xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/p[122]/font[1],(f),/html/body/document/type/sequence/filename/description/text/p[122]/font[1],(f),s_sssn
/html/body/document/type/sequence/filename/description/text/p[122]/font[2]/u[1],Investment of Exchange Fund,/html/body/document/type/sequence/filename/description/text/p[122]/font[2]/u[1],Investment of Exchange Fund,s_ssst
/html/body/document/type/sequence/filename/description/text/p[122]/font[2],. The Paying Agent shall invest all cash included in the Exchange Fund as reasonably directed by Parent;,,,o
/html/body/document/type/sequence/filename/description/text/p[122]/font[2]/u[2],provided,,,o
/html/body/document/type/sequence/filename/description/text/p[122]/font[2],",",,,o
/html/body/document/type/sequence/filename/description/text/p[122]/font[2]/u[3],however,,,o
/html/body/document/type/sequence/filename/description/text/p[122]/font[2],", that (i) any investment of such cash shall be limited to direct short-term obligations of, or short-term obligations fully guaranteed as to principal and interest by, the U.S. government and (ii) any loss of any of the funds included in the Exchange Fund shall be for the account of Parent and shall not alter Parent’s obligations to pay the Merger Consideration. Any amounts in the Exchange Fund in excess of the amount required to make prompt cash payment of the aggregate Merger Consideration in accordance with this Agreement shall promptly be paid to Parent (or such other person as Parent may designate).",,,o
/html/body/document/type/sequence/filename/description/text/p[124]/font[1],(g),/html/body/document/type/sequence/filename/description/text/p[124]/font[1],(g),s_sssn
/html/body/document/type/sequence/filename/description/text/p[124]/font[2]/u[1],Lost Certificates,/html/body/document/type/sequence/filename/description/text/p[124]/font[2]/u[1],Lost Certificates,s_ssst
/html/body/document/type/sequence/filename/description/text/p[124]/font[2],". In the case of any Certificate that has been lost, stolen or destroyed, upon the making of an affidavit of that fact by the person claiming such Certificate to be lost, stolen or destroyed and, if required by the Paying Agent or Parent, the posting by such person of a bond in customary amount as Parent or the Paying Agent may reasonably direct as indemnity against any claim that may be made against the Paying Agent or the Surviving Corporation with respect to such Certificate, the Paying Agent will pay in exchange for such lost, stolen or destroyed Certificate an amount in cash in U.S. dollars (after giving effect to any Tax withholding as provided in",,,o
/html/body/document/type/sequence/filename/description/text/p[124]/font[2]/u[2],Section 2.2(b)(iii),,,o
/html/body/document/type/sequence/filename/description/text/p[124]/font[2],") equal to the number of Shares formerly represented by such lost, stolen or destroyed Certificate multiplied by the Merger Consideration in accordance with this",,,o
/html/body/document/type/sequence/filename/description/text/p[124]/font[2]/u[3],Article II,,,o
/html/body/document/type/sequence/filename/description/text/p[124]/font[2],.,,,o
/html/body/document/type/sequence/filename/description/text/div[19]/p,6,/html/body/document/type/sequence/filename/description/text/div[19]/p,6,s_n
/html/body/document/type/sequence/filename/description/text/p[128],ARTICLE III,/html/body/document/type/sequence/filename/description/text/p[128],ARTICLE III,s_sn
/html/body/document/type/sequence/filename/description/text/p[130]/b,REPRESENTATIONS AND WARRANTIES OF THE COMPANY,/html/body/document/type/sequence/filename/description/text/p[130]/b,REPRESENTATIONS AND WARRANTIES OF THE COMPANY,s_st
/html/body/document/type/sequence/filename/description/text/p[132],"Except as disclosed in (x) the Company SEC Documents filed or furnished with the SEC (and publicly available) on or after January 1, 2017 and prior to the date hereof (excluding any forward-looking statements, risk factors and other similar statements that are predictive, forward-looking or primarily cautionary in nature but including any factual information contained within such statements), or (y) the applicable section or subsection of the disclosure schedule delivered by the Company to Parent in connection with the execution of this Agreement (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[132]/u,Company Disclosure Schedule,,,o
/html/body/document/type/sequence/filename/description/text/p[132],"”) (it being understood and agreed that any disclosure set forth in one section or subsection of the Company Disclosure Schedule also shall be deemed to apply to each other section and subsection of the Company Disclosure Schedule to which its applicability is reasonably apparent), the Company represents and warrants to Parent and Merger Sub as follows:",,,o
/html/body/document/type/sequence/filename/description/text/p[134]/font[1],Section 3.1,/html/body/document/type/sequence/filename/description/text/p[134]/font[1],Section 3.1,s_ssn
/html/body/document/type/sequence/filename/description/text/p[134]/font[2]/u,"Qualification, Organization, Subsidiaries, etc.",/html/body/document/type/sequence/filename/description/text/p[134]/font[2]/u,"Qualification, Organization, Subsidiaries, etc",s_sst
/html/body/document/type/sequence/filename/description/text/p[136],"Each of the Company and its Subsidiaries is (x) a legal entity duly organized, validly existing and in good standing (with respect to jurisdictions that recognize the concept of good standing) under the Laws of its respective jurisdiction of organization and has all requisite corporate or similar power and authority to own, lease and operate its properties and assets and to carry on its business as presently conducted, except, with respect to the Company’s Subsidiaries, where the failure to be so organized and existing or to have such power and authority has not had and would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect and (y) qualified to do business and is in good standing (with respect to jurisdictions that recognize the concept of good standing) as a foreign entity in each jurisdiction where the ownership, leasing or operation of its assets or properties or conduct of its business requires such qualification, except where the failure to be so qualified or in good standing has not had and would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect. As used in this Agreement, any reference to any developments, occurrences, events, changes, effects, circumstances, conditions, facts or state of facts having a “",,,o
/html/body/document/type/sequence/filename/description/text/p[136]/u[1],Company Material Adverse Effect,,,o
/html/body/document/type/sequence/filename/description/text/p[136],"” means such developments, occurrences, events, changes, effects, circumstances, conditions, facts or state of facts that, individually or in the aggregate, are materially adverse to the business, financial condition or operations of the Company and its Subsidiaries, taken as a whole,",,,o
/html/body/document/type/sequence/filename/description/text/p[136]/u[2],provided,,,o
/html/body/document/type/sequence/filename/description/text/p[136],", that any of the following will not be taken into account in determining whether a Company Material Adverse Effect has occurred or would reasonably be expected to occur: (i) any changes in general United States or global economic or political conditions, (ii) changes in the securities, credit or financial markets, (iii) general changes or developments in the industries in which the Company and its Subsidiaries operate or the industries to which the Company and its Subsidiaries sell their products, solutions and services, (iv) (I) changes or proposed changes of Laws or regulations or (II) any quarantine, “shelter in place,” “stay at home,” workforce reduction, social distancing, shut down, closure, sequester, safety or similar Law, directive, guidelines or recommendations promulgated by any Governmental Entity, including the Centers for Disease Control and Prevention and the World Health Organization, in each case, in connection with or in response to COVID-19 (“",,,o
/html/body/document/type/sequence/filename/description/text/p[136]/u[3],COVID-19 Measures,,,o
/html/body/document/type/sequence/filename/description/text/p[136],"”), (v) the announcement of this Agreement or the pendency or consummation of the Merger or the other transactions contemplated hereby, including any loss or change in relationship with any employee, officer, director, customer, supplier, vendor, reseller, distributor, or other business partner of the Company or any of its Subsidiaries, (vi) the identity of Parent or any of its affiliates as the acquiror of the Company, (vii) compliance with the terms of, or the taking of any action required by, this Agreement or consented to in writing by Parent, Siemens Parent or their respective Subsidiaries or requested in writing by Siemens Parent, Parent or any of their respective Subsidiaries, (viii) geopolitical conditions, political unrest, any outbreak or escalation of hostilities, acts of war (whether or not declared), acts of armed hostility, sabotage, terrorism or national or international calamity (or escalation or worsening of any such conditions or occurrences), (ix) hurricanes, tornados, floods, volcanic eruptions, earthquakes, nuclear incidents, pandemics (including SARS-CoV-2 or COVID-19, and any evolutions or mutations thereof or related or associated epidemics, pandemics or disease outbreaks (“",,,o
/html/body/document/type/sequence/filename/description/text/p[136]/u[4],COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/p[136],"”)), epidemics or other outbreaks of diseases, quarantine restrictions, weather conditions or other natural or man-made disasters or other force majeure events or occurrences (or escalation or worsening of any such events or occurrences), (x) changes in generally accepted accounting principles or interpretations thereof, (xi) any stockholder litigation relating to this Agreement or the transactions contemplated hereby, or (xii) any decline in the stock price of the Company Common Stock or any failure to meet internal, published or other projections, forecasts or revenue or earning predictions for any period (",,,o
/html/body/document/type/sequence/filename/description/text/p[136]/u[5],provided,,,o
/html/body/document/type/sequence/filename/description/text/p[136],"that the underlying causes of such decline or failure may be considered, in and of themselves, in determining whether there is or has been a Company Material Adverse Effect), except, in the case of the foregoing clauses (i), (ii), (iii), (iv), (viii) or (ix) (other than, in the case of clauses (iv) or (ix), any developments, occurrences, events, changes, effects, circumstances, conditions, facts or state of facts with respect to COVID-19 or the COVID-19 Measures or any escalation or worsening thereof (including any second or subsequent wave(s)) to the extent (and, for the avoidance of doubt, only to the extent) such developments, occurrences, events, changes, effects, circumstances, conditions, facts or state of facts referred to therein (I) are not otherwise excluded from the definition hereof and (II) have a disproportionate adverse impact on the Company and its Subsidiaries, taken as a whole, relative to other similarly situated companies in the industries and in the geographic markets in which the Company and its Subsidiaries conduct their businesses. The Company has made available to Parent prior to the date of this Agreement a true and complete copy of the Company’s Certificate of Incorporation and By-Laws, each as amended through the date hereof.",,,o
/html/body/document/type/sequence/filename/description/text/div[21]/p,7,/html/body/document/type/sequence/filename/description/text/div[21]/p,7,s_n
/html/body/document/type/sequence/filename/description/text/p[140]/font[1],Section 3.2,/html/body/document/type/sequence/filename/description/text/p[140]/font[1],Section 3.2,s_ssn
/html/body/document/type/sequence/filename/description/text/p[140]/font[2]/u,Capital Stock,/html/body/document/type/sequence/filename/description/text/p[140]/font[2]/u,Capital Stock,s_sst
/html/body/document/type/sequence/filename/description/text/p[140],.,,,o
/html/body/document/type/sequence/filename/description/text/p[142]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/p[142]/font[2],"The authorized capital stock of the Company consists of one hundred and eighty-nine million (189,000,000) shares of Company Common Stock and one million (1,000,000) shares of preferred stock, par value $1.00 per share (“",,,o
/html/body/document/type/sequence/filename/description/text/p[142]/font[2]/u[1],Company Preferred Stock,,,o
/html/body/document/type/sequence/filename/description/text/p[142]/font[2],"”). At the close of business on July 29, 2020 (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[142]/font[2]/u[2],Capitalization Date,,,o
/html/body/document/type/sequence/filename/description/text/p[142]/font[2],"”): (i) 90,944,377 shares of Company Common Stock were outstanding, all of which were validly issued, fully paid and nonassessable; (ii) 18,954,099 shares of Company Common Stock were reserved for issuance pursuant to the Company 2005 Omnibus Stock Plan, including any subplans thereunder (collectively, the “",,,o
/html/body/document/type/sequence/filename/description/text/p[142]/font[2]/u[3],Company Stock Plans,,,o
/html/body/document/type/sequence/filename/description/text/p[142]/font[2],"”), of which (A) 1,651,882 shares of Company Common Stock were subject to outstanding Company Stock Options that are not subject to performance vesting, excluding outstanding purchase rights under the Company 2010 Employee Stock Purchase Plan (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[142]/font[2]/u[4],ESPP,,,o
/html/body/document/type/sequence/filename/description/text/p[142]/font[2],"”), (B) 509,172 shares of Company Common Stock were subject to outstanding performance-based Company Stock Options (based on target performance, and 1,018,344 shares of Company Common Stock were subject to such outstanding Company Stock Options based on maximum performance), (C) 54,058 shares of Company Common Stock were subject to outstanding Company SARs (all of which are cash-settled), (D) no shares of Company Common Stock were subject to restrictions (i.e., restricted stock) under the Company Stock Plans, (E) 461,405 shares of Company Common Stock were subject to awards of restricted stock units that are not subject to performance vesting outstanding under the Company Stock Plans (including awards subject to outstanding phantom stock), and (F) 182,822 shares of Company Common Stock were subject to awards of performance-based restricted stock units outstanding under the Company Stock Plans (based on target performance, and 365,644 shares of Company Common Stock were subject to such outstanding Company RSUs based on maximum performance) (collectively, the “",,,o
/html/body/document/type/sequence/filename/description/text/p[142]/font[2]/u[5],Company Equity Awards,,,o
/html/body/document/type/sequence/filename/description/text/p[142]/font[2],"”); (iii) 4,901,859 shares of Company Common Stock were reserved and available for issuance under the ESPP; and (iv) no shares of Company Preferred Stock were outstanding. All outstanding shares of Company Common Stock, and all shares of Company Common Stock reserved for issuance as noted in clause (ii) above, when issued in accordance with the respective terms thereof, are or will be duly authorized, validly issued, fully paid and non-assessable and free of pre-emptive rights.",,,o
/html/body/document/type/sequence/filename/description/text/p[144]/font[1],(b),,,o
/html/body/document/type/sequence/filename/description/text/p[144]/font[2],"The Company has made available to Parent a complete and correct list, as of the Capitalization Date, of all outstanding Company Equity Awards under the Company Stock Plans, including with respect to each such award, (i) the number of shares subject to such award, (ii) the name of the holder, (iii) the grant date, (iv) as to Company Stock Options, whether the award is intended to be an “incentive stock option” under Section 422 of the Code or a non-qualified stock option, (v) the exercise or purchase price per share, if any, (vi) the vesting schedule (including any accelerated vesting provisions) and any applicable performance goals, (vii) the number of unvested and vested shares subject to each such award, and (viii) the expiration date of each such award.",,,o
/html/body/document/type/sequence/filename/description/text/p[146]/font[1],(c),,,o
/html/body/document/type/sequence/filename/description/text/p[146]/font[2],Except as set forth in,,,o
/html/body/document/type/sequence/filename/description/text/p[146]/font[2]/u[1],Section 3.2(a),,,o
/html/body/document/type/sequence/filename/description/text/p[146]/font[2],", as of the date hereof, the Company does not have any shares of its capital stock issued or outstanding other than shares of Company Common Stock that have become outstanding after the Capitalization Date, which were reserved for issuance as of the Capitalization Date as set forth in",,,o
/html/body/document/type/sequence/filename/description/text/p[146]/font[2]/u[2],Section 3.2(a),,,o
/html/body/document/type/sequence/filename/description/text/p[146]/font[2],"and issued in accordance with the Company Stock Plans or the ESPP, and there are no outstanding subscriptions, options, stock appreciation rights, restricted stock awards, restricted stock units, other incentive equity or equity-linked compensation awards, warrants, calls, convertible securities or other similar rights, agreements or commitments relating to the issuance of capital stock of the Company to which the Company or any of the Company’s Subsidiaries is a party or is bound by obligating the Company or any of the Company’s Subsidiaries to (i) issue, transfer or sell any shares of capital stock or other equity interests of the Company or securities convertible into or exchangeable for such shares or equity interests, (ii) grant, extend or enter into any such subscription, option, warrant, call, convertible securities or other similar right, agreement or arrangement with respect to the issuance of such shares of capital stock or other equity interests, or (iii) redeem or otherwise acquire any shares of capital stock or other equity interests of the Company. All dividends or distributions, if any, on any shares or other equity interests of the Company that have been declared have been paid in full.",,,o
/html/body/document/type/sequence/filename/description/text/div[23]/p,8,/html/body/document/type/sequence/filename/description/text/div[23]/p,8,s_n
/html/body/document/type/sequence/filename/description/text/p[150]/font[1],(d),,,o
/html/body/document/type/sequence/filename/description/text/p[150]/font[2],"There are no outstanding subscriptions, options, warrants, stock appreciation rights, restricted stock awards, restricted stock units, deferred stock units, other incentive equity or equity-linked compensation awards, calls or other similar rights, agreements or commitments relating to the issuance of capital stock of any Subsidiary of the Company to which the Company or any of the Company’s Subsidiaries is a party or is bound by obligating the Company or any of the Company’s Subsidiaries to (i) issue, transfer, register or sell any shares of capital stock or other equity interests of any Subsidiary of the Company or securities convertible into or exchangeable for such shares or equity interests or (ii) grant, extend or enter into any such subscription, option, stock appreciation rights, restricted stock awards, restricted stock units, other incentive equity or equity-linked compensation awards, warrant, call, or other similar right, agreement or arrangement with respect to the issuance of such shares of capital stock or other equity interests.",,,o
/html/body/document/type/sequence/filename/description/text/p[152]/font[1],(e),,,o
/html/body/document/type/sequence/filename/description/text/p[152]/font[2],"As of the date hereof, neither the Company nor any of its Subsidiaries has granted registration rights to any person.",,,o
/html/body/document/type/sequence/filename/description/text/p[154]/font[1],(f),,,o
/html/body/document/type/sequence/filename/description/text/p[154]/font[2],"Except for outstanding Company Equity Awards to acquire or receive shares of Company Common Stock under the Company Stock Plans and outstanding purchase rights under the ESPP, as of the date hereof, (i) neither the Company nor any of its Subsidiaries has outstanding bonds, debentures, notes or other obligations, the holders of which have the right to vote (or which are convertible into or exercisable for securities having the right to vote) with the stockholders of the Company on any matter, and (ii) neither the Company nor any of its Subsidiaries has issued, or made a commitment to issue, any compensatory equity or equity-linked award, including any equity appreciation right, security-based performance unit, “phantom” stock, profit-participation or other security right, that remains outstanding, nor has any such entity committed to issue any such award.",,,o
/html/body/document/type/sequence/filename/description/text/p[156]/font[1],(g),,,o
/html/body/document/type/sequence/filename/description/text/p[156]/font[2],"There are no voting trusts or other agreements or understandings to which the Company or any of its Subsidiaries is a party with respect to the voting of the capital stock or other equity interest of the Company or any of its Subsidiaries. There are no outstanding subscriptions, options, warrants, puts, calls, exchangeable or convertible securities or other similar rights, agreements or commitments or any other legally binding contract, agreement, lease, sublease, license, commitment, sale or purchase order, indenture, note, bond, loan, guarantee, mortgage, deed of trust, instrument or other arrangement, commitment or undertaking, whether written or oral (a “",,,o
/html/body/document/type/sequence/filename/description/text/p[156]/font[2]/u,Contract,,,o
/html/body/document/type/sequence/filename/description/text/p[156]/font[2],"”) to which the Company or any Subsidiary is a party or is otherwise bound obligating the Company or any Subsidiary to make any material investment (in the form of a loan, capital contribution or otherwise) in any Subsidiary that is not wholly owned or any other person.",,,o
/html/body/document/type/sequence/filename/description/text/div[25]/p,9,/html/body/document/type/sequence/filename/description/text/div[25]/p,9,s_n
/html/body/document/type/sequence/filename/description/text/p[160]/font[1],Section 3.3,/html/body/document/type/sequence/filename/description/text/p[160]/font[1],Section 3.3,s_ssn
/html/body/document/type/sequence/filename/description/text/p[160]/font[2]/u,Corporate Authority Relative to This Agreement; No Violation,/html/body/document/type/sequence/filename/description/text/p[160]/font[2]/u,Corporate Authority Relative to This Agreement; No Violation,s_sst
/html/body/document/type/sequence/filename/description/text/p[160],.,,,o
/html/body/document/type/sequence/filename/description/text/p[162]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/p[162]/font[2],"The Company has requisite corporate power and authority to enter into, deliver and perform its obligations under this Agreement and, subject (in the case of the Merger) to receipt of the Company Stockholder Approval, to consummate the transactions contemplated hereby. The Board of Directors of the Company at a duly held meeting has (i) determined that it is in the best interests of the Company and its stockholders, and declared it advisable, to enter into this Agreement, (ii) approved the execution, delivery and performance of this Agreement and the consummation of the transactions contemplated hereby, including the Merger, and (iii) resolved to recommend that the stockholders of the Company approve the adoption of this Agreement (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[162]/font[2]/u,Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/p[162]/font[2],"”) and directed that the adoption of this Agreement be submitted to a vote of the stockholders of the Company at the Company Meeting. Except for the Company Stockholder Approval and the filing of the Certificate of Merger with the Secretary of State of the State of Delaware, no other corporate actions or proceedings on the part of the Company are necessary to authorize the execution, delivery and performance of this Agreement by the Company and the consummation by the Company of the transactions contemplated by this Agreement. This Agreement has been duly and validly executed and delivered by the Company and, assuming this Agreement constitutes the valid and binding agreement of Parent and Merger Sub, constitutes the valid and binding agreement of the Company, enforceable against the Company in accordance with its terms, except that such enforcement may be subject to applicable bankruptcy, insolvency, reorganization, moratorium or other similar Laws, now or hereafter in effect, relating to creditors’ rights generally and to general equitable principles. As of the date hereof, the Company has no rights plan, “poison-pill” or other similar agreement or arrangement or any anti-takeover provision in the Company’s Restated Certificate of Incorporation, as amended and Amended and Restated By-Laws that is as of the date hereof, or at the Effective Time shall be, applicable to the Company, the Company Common Stock, the Merger or the other transactions contemplated by this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/p[164]/font[1],(b),,,o
/html/body/document/type/sequence/filename/description/text/p[164]/font[2],"The execution, delivery and performance by the Company of this Agreement and the consummation of the Merger by the Company do not and will not require any consent, clearance, approval, authorization, waiting period expiration or termination, waiver or permit of any Governmental Entity (each, an “",,,o
/html/body/document/type/sequence/filename/description/text/p[164]/font[2]/u[1],Approval,,,o
/html/body/document/type/sequence/filename/description/text/p[164]/font[2],"”) or filing with or application or notification to any Governmental Entity (each, a “",,,o
/html/body/document/type/sequence/filename/description/text/p[164]/font[2]/u[2],Filing,,,o
/html/body/document/type/sequence/filename/description/text/p[164]/font[2],"”), other than (i) the filing of the Certificate of Merger, (ii) compliance with the applicable requirements of the Hart-Scott-Rodino Antitrust Improvements Act of 1976, as amended, and the rules and regulations promulgated thereunder (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[164]/font[2]/u[3],HSR Act,,,o
/html/body/document/type/sequence/filename/description/text/p[164]/font[2],"”), (iii) compliance with the applicable requirements of the U.S. Securities Exchange Act of 1934, as amended (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[164]/font[2]/u[4],Exchange Act,,,o
/html/body/document/type/sequence/filename/description/text/p[164]/font[2],"”), including the filing of the Proxy Statement, (iv) compliance with the rules and regulations of the New York Stock Exchange, (v) Filings and Approvals under the Regulatory Laws set forth on",,,o
/html/body/document/type/sequence/filename/description/text/p[164]/font[2]/u[5],Section 3.3(b),,,o
/html/body/document/type/sequence/filename/description/text/p[164]/font[2],"of the Company Disclosure Schedule, (vi) compliance with any applicable foreign or state securities or blue sky Laws, and (vii) the other Approvals or Filings set forth on",,,o
/html/body/document/type/sequence/filename/description/text/p[164]/font[2]/u[6],Section 3.3(b),,,o
/html/body/document/type/sequence/filename/description/text/p[164]/font[2],"of the Company Disclosure Schedule (collectively, clauses (i) through (vii), the “",,,o
/html/body/document/type/sequence/filename/description/text/p[164]/font[2]/u[7],Company Approvals,,,o
/html/body/document/type/sequence/filename/description/text/p[164]/font[2],"”), and other than any Approval or Filing (A) the failure of which to make or obtain would not, individually or in the aggregate, have a Company Material Adverse Effect or prevent, materially impair or materially delay the consummation of the Merger or (B) that arises in connection with the financing of the Merger and the transactions contemplated hereby or in connection with facts and circumstances relating specifically to Parent or its affiliates. As used herein, “",,,o
/html/body/document/type/sequence/filename/description/text/p[164]/font[2]/u[8],Governmental Entity,,,o
/html/body/document/type/sequence/filename/description/text/p[164]/font[2],"” shall mean any United States federal, state or local, or foreign or multinational, government, governmental or regulatory, judicial or administrative agency, bureau, board, commission, court, body, entity, authority, or other tribunal of competent jurisdiction, including the United States Department of Justice, the United States Federal Trade Commission, the Committee on Foreign Investment in the United States (“",,,o
/html/body/document/type/sequence/filename/description/text/p[164]/font[2]/u[9],CFIUS,,,o
/html/body/document/type/sequence/filename/description/text/p[164]/font[2],"”), the United States Department of Defense and the European Commission.",,,o
/html/body/document/type/sequence/filename/description/text/div[27]/p,10,/html/body/document/type/sequence/filename/description/text/div[27]/p,10,s_n
/html/body/document/type/sequence/filename/description/text/p[168]/font[1],(c),,,o
/html/body/document/type/sequence/filename/description/text/p[168]/font[2],"The execution, delivery and performance by the Company of this Agreement and the consummation by the Company of the Merger and the other transactions contemplated hereby do not and will not (i) contravene or conflict with the organizational or governing documents of the Company or any of its Subsidiaries, (ii) assuming compliance with the matters referenced in",,,o
/html/body/document/type/sequence/filename/description/text/p[168]/font[2]/u,Section 3.3(b),,,o
/html/body/document/type/sequence/filename/description/text/p[168]/font[2],"and the receipt of the Company Stockholder Approval, contravene or conflict with or constitute a violation of any provision of any Law binding upon or",,,o
/html/body/document/type/sequence/filename/description/text/p[168],"applicable to the Company or any of its Subsidiaries or any of their respective properties or assets, or (iii) assuming compliance with the matters referenced in",,,o
/html/body/document/type/sequence/filename/description/text/p[168]/u[1],Section 3.3(b),,,o
/html/body/document/type/sequence/filename/description/text/p[168],", result in any violation of, or default (with or without notice or lapse of time, or both) under, or give rise to a right of termination, cancellation or acceleration of any material obligation or to the loss of a material benefit under any Permit or Contract binding upon the Company or any of the Company’s Subsidiaries or result in the creation of any liens, claims, mortgages, deeds of trust, encumbrances, pledges, security interests, equities or charges or other liens of any kind (each, a “",,,o
/html/body/document/type/sequence/filename/description/text/p[168]/u[2],Lien,,,o
/html/body/document/type/sequence/filename/description/text/p[168],"”), other than any such Lien (A) for Taxes or governmental assessments, charges or claims of payment (x) not yet due, or (y) being contested in good faith and by appropriate proceedings and for which adequate accruals or reserves have been established in accordance with GAAP, (B) that is a carriers’, warehousemen’s, mechanics’, materialmen’s, repairmen’s or other similar lien arising in the ordinary course of business that secures either amounts (x) not yet due past the required payment date or (y) that are being contested in good faith and by appropriate proceedings, (C) that is disclosed on the most recent condensed consolidated balance sheet of the Company or notes thereto or securing liabilities reflected on such balance sheet, (D) that was incurred in the ordinary course of business since the date of the most recent condensed consolidated balance sheet of the Company;",,,o
/html/body/document/type/sequence/filename/description/text/p[168]/u[3],provided,,,o
/html/body/document/type/sequence/filename/description/text/p[168],they,,,o
/html/body/document/type/sequence/filename/description/text/p[168]/font[3],"do not, individually or in the aggregate, materially impair the continued use, operation or value of the assets of the Company and its Subsidiaries to which they relate in the conduct of the business of the Company and its Subsidiaries, taken as a whole, as currently conducted, (E) with respect to real property and improvements, zoning regulations, building codes and other land use regulations or environmental regulations, ordinances or legal requirements or similar laws imposed by any Governmental Entity (excluding liens imposed by applicable Environmental Laws related to the investigation or remediation of contaminated real property), to the extent not violated by the Company’s or any of its Subsidiaries’ current use of such real property and to the extent the same do not, individually or in the aggregate, materially impair the continued use, operation or value of the assets of the Company and its Subsidiaries to which they relate in the conduct of the business of the Company and its Subsidiaries, taken as a whole, as currently conducted, or (F) in connection with any Company Leased Property, all title exceptions, defects, easements, restrictions and other matters encumbering landlord’s interest in such real property, whether or not of record, which do not, individually or in the aggregate, materially affect the continued use, operation and value of the applicable property in the conduct of the business of the Company and its Subsidiaries, taken as a whole, as currently conducted (each of the foregoing, a “",,,o
/html/body/document/type/sequence/filename/description/text/p[168]/font[3]/u,Permitted Lien,,,o
/html/body/document/type/sequence/filename/description/text/p[168]/font[3],"”), upon any of the properties or assets of the Company or any of the Company’s Subsidiaries, other than, in the case of clause (i) solely with respect to the Company’s Subsidiaries and clauses (ii) and (iii), any such violation, conflict, default, termination, cancellation, acceleration, right, loss or Lien that would not have, individually or in the aggregate, a Company Material Adverse Effect and would not prevent, materially impair or materially delay the consummation of the Merger.",,,o
/html/body/document/type/sequence/filename/description/text/p[170]/font[1],Section 3.4,/html/body/document/type/sequence/filename/description/text/p[170]/font[1],Section 3.4,s_ssn
/html/body/document/type/sequence/filename/description/text/p[170]/font[2]/u,Reports and Financial Statements,/html/body/document/type/sequence/filename/description/text/p[170]/font[2]/u,Reports and Financial Statements,s_sst
/html/body/document/type/sequence/filename/description/text/p[170],.,,,o
/html/body/document/type/sequence/filename/description/text/p[172]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/p[172]/font[2],"The Company has filed or furnished on a timely basis, and will file or furnish on a timely basis, all forms, statements, documents and reports required to be filed or furnished by it with the U.S. Securities and Exchange Commission (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[172]/font[2]/u[1],SEC,,,o
/html/body/document/type/sequence/filename/description/text/p[172]/font[2],"”) since January 1, 2017 (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[172]/font[2]/u[2],Company SEC Documents,,,o
/html/body/document/type/sequence/filename/description/text/p[172]/font[2],"”). As of their respective dates, or, if amended, as of the date of the last such amendment, the Company SEC Documents complied, or in the case of Company SEC Documents to be filed after the date hereof, will comply, as to form in all material respects with the requirements of the U.S. Securities Act of 1933, as amended, and the Exchange Act, as the case may be, and the applicable rules and regulations promulgated thereunder, and none of the Company SEC Documents contained, or, in the case of Company SEC Documents to be filed after the date hereof, will contain any untrue statement of a material fact or omitted to state any material fact required to be stated therein or necessary to make the statements therein, in light of the circumstances under which they were made, not misleading. As of the date of this Agreement, there are no outstanding or unresolved comments in comment letters received from the SEC with respect to any of the Company SEC Documents, and, to the Company’s knowledge, none of the Company SEC Documents are subject to ongoing SEC review. No Subsidiary of the Company is required to file any forms, reports or other documents with the SEC.",,,o
/html/body/document/type/sequence/filename/description/text/p[174]/font[1],(b),,,o
/html/body/document/type/sequence/filename/description/text/p[174]/font[2],"Each of the consolidated financial statements of the Company included in the Company SEC Documents (including all related notes and schedules, where applicable) fairly presents or, in the case of Company SEC Documents to be filed after the date hereof, will fairly present, in all material respects, the consolidated financial position of the Company and its consolidated Subsidiaries, as at the respective dates thereof, and the consolidated results of their operations and their consolidated cash flows for the respective periods then ended (subject, in the case of the unaudited statements, to normal year-end audit adjustments and to any other adjustments described therein, including the notes thereto) in conformity with United States generally accepted accounting principles (“",,,o
/html/body/document/type/sequence/filename/description/text/p[174]/font[2]/u,GAAP,,,o
