xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/div[3]/div[9]/u[1],Appraisal Rights,/html/body/document/type/sequence/filename/description/text/div[3]/div[9]/u[1],Appraisal Rights,s_sst
/html/body/document/type/sequence/filename/description/text/div[3]/div[9],".  Notwithstanding anything in this Agreement to the contrary, if required by the DGCL (but only to the extent required thereby), any Shares of Common Stock that are issued       and outstanding immediately prior to the Effective Time (other than Cancelled Shares) and as to which the holders thereof have continuously held such Shares through the date shown on the Certificate of Merger giving effect to the Merger, have not       voted in favor of the adoption of this Agreement or consented thereto in writing and who have properly demanded appraisal with respect thereto in accordance with, and who have complied with, Section 262 of the DGCL with respect to any such Shares and       have not effectively withdrawn such demand (collectively, “",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[9]/u[2],Dissenting Shares,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[9],”) shall not be converted into the right to receive the Per Share Merger Consideration as provided in,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[9]/u[3],Section 2.1(a),,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[9],", unless and until such Person shall have       failed to perfect, effectively withdrawn, waived or lost such Person’s right to appraisal under the DGCL or if a court of competent jurisdiction shall determine that such holder is not entitled to the relief provided by Section 262 of the DGCL, at       which time such Shares shall be treated as if they had been converted into and become exchangeable for the right to receive, as of the Effective Time, the Per Share Merger Consideration as provided in",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[9]/u[4],Section 2.1(a),,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[9],", without interest and       after giving effect to any required Tax withholdings pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[9]/u[5],Section 2.3(e),,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[9],"and such Shares shall not be deemed Dissenting Shares, and such holder thereof shall cease to have any other rights with respect to such Shares.  Each holder of       Dissenting Shares shall be entitled to receive only the payment provided by Section 262 of the DGCL with respect to the Dissenting Shares.  The Company shall give Parent (i) prompt notice of any written demands received by the Company for appraisal       and any instruments served pursuant to Section 262 of the DGCL that are received by the Company relating to stockholders’ rights of appraisal, withdrawals of such demands, and any other instruments received by the Company in respect of Dissenting       Shares pursuant to Section 262 of the DGCL and (ii) the opportunity to participate in all negotiations and proceedings with respect to such notices and demands.  Parent shall have the right to direct and control all negotiations and proceedings with       respect to any such demands, withdrawals or attempted withdrawals of such demands;",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[9]/u[6],provided,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[9],"that, after the date hereof until the Effective Time, Parent shall consult with the Company with respect to such negotiations and proceedings.  The       Company shall not, except with the prior written consent of Parent (not to be unreasonably withheld, conditioned or delayed), and prior to the Effective Time, Parent shall not, except with the prior written consent of the Company (not to be       unreasonably withheld, conditioned or delayed), make any payment with respect to any demands for appraisal or offer to settle or compromise, or settle or compromise, any such demands, or approve any withdrawal of any such demands, or waive any       failure to timely deliver a written demand for appraisal or otherwise to comply with Section 262 of the DGCL, or otherwise agree to do any of the foregoing.",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[10]/div[1]/font,7,/html/body/document/type/sequence/filename/description/text/div[3]/div[10]/div[1]/font,7,s_n
/html/body/document/type/sequence/filename/description/text/div[3]/div[11],Section 2.5.,/html/body/document/type/sequence/filename/description/text/div[3]/div[11],Section 2.5,s_ssn
/html/body/document/type/sequence/filename/description/text/div[3]/div[11]/u[1],Adjustments,/html/body/document/type/sequence/filename/description/text/div[3]/div[11]/u[1],Adjustments,s_sst
/html/body/document/type/sequence/filename/description/text/div[3]/div[11],".  In the event that the number of Shares or securities convertible or exchangeable into or exercisable for Shares issued and outstanding after the date hereof and prior to the       Effective Time shall have been changed into a different number of Shares or securities or a different class as a result of a reclassification, stock split (including a reverse stock split), combination, stock dividend or distribution,       recapitalization, subdivision, merger, issuer tender or exchange offer, or other similar transaction, the Per Share Merger Consideration shall be equitably adjusted to provide to Parent and the holders of Shares the same economic effect as       contemplated by this Agreement prior to such event;",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[11]/u[2],provided,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[11],that nothing in this,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[11]/u[3],Section 2.5,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[11],"shall be construed to permit the Company, any Subsidiary of the Company or any other Person to take any action that is otherwise prohibited       by",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[11]/u[4],Sections 5.1(b)(i),,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[11],or,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[11]/u[5],5.1(b)(v),,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[11],of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[13],ARTICLE III,/html/body/document/type/sequence/filename/description/text/div[3]/div[13],ARTICLE III,s_sn
/html/body/document/type/sequence/filename/description/text/div[3]/div[15],REPRESENTATIONS AND WARRANTIES OF THE COMPANY,/html/body/document/type/sequence/filename/description/text/div[3]/div[15],REPRESENTATIONS AND WARRANTIES OF THE COMPANY,s_st
/html/body/document/type/sequence/filename/description/text/div[3]/div[17],"The Company hereby represents and warrants to Parent and Merger Sub, except (i) as disclosed in the SEC Reports filed with, or furnished to, the SEC on or after January 1, 2019 and prior to the date of this Agreement       (other than any disclosures contained or referenced therein under the captions “Risk Factors” or “Forward Looking Statements” and any other disclosures contained therein that are predictive, cautionary or forward-looking in nature), it being       acknowledged that nothing disclosed any such SEC Report will be deemed to modify or qualify the representations and warranties set forth in",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[17]/u[1],Section 3.3(a),,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[17],",",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[17]/u[2],Section 3.3(b),,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[17],or,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[17]/u[3],Section 3.3(d),,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[17],", or (ii) as set forth on the       corresponding sections or subsections of the disclosure schedules delivered to Parent by the Company concurrently with entering into this Agreement (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[17]/u[4],Company Disclosure Schedule,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[17],"”), it  being acknowledged and agreed that disclosure of any       item in any section or subsection of the Company Disclosure Schedule shall also be deemed disclosure with respect to any other section or subsection of this Agreement to which the relevance of such item is reasonably apparent on the face of such       disclosure (for the avoidance of doubt, no representations or warranties by the Company are made or given taking into account any aspect of the Subsequent Transaction or any matter in connection therewith):",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[18]/div[1]/font,8,/html/body/document/type/sequence/filename/description/text/div[3]/div[18]/div[1]/font,8,s_n
/html/body/document/type/sequence/filename/description/text/div[3]/div[19],Section 3.1.,/html/body/document/type/sequence/filename/description/text/div[3]/div[19],Section 3.1,s_ssn
/html/body/document/type/sequence/filename/description/text/div[3]/div[19]/u,Organization and Qualification; Subsidiaries,/html/body/document/type/sequence/filename/description/text/div[3]/div[19]/u,Organization and Qualification; Subsidiaries,s_sst
/html/body/document/type/sequence/filename/description/text/div[3]/div[19],".  Each of the Company and its Subsidiaries is a legal entity duly organized, validly existing and, to the extent such concept is applicable, in       good standing under the Laws of its respective jurisdiction of organization and has all requisite corporate or similar power and authority to own, lease and operate its properties and assets and to carry on its business as presently conducted and is       duly qualified to do business and, to the extent such concept is applicable, is in good standing as a foreign corporation or other legal entity in each jurisdiction where the ownership, leasing or operation of its assets or properties or present       conduct of its business requires such qualification, except in each case where the failure to be so organized, formed, existing, qualified or, to the extent such concept is applicable, in good standing, or to have such power or authority, would not,       individually or in the aggregate, reasonably be expected to have a Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[21],Section 3.2.,/html/body/document/type/sequence/filename/description/text/div[3]/div[21],Section 3.2.,s_ssn
/html/body/document/type/sequence/filename/description/text/div[3]/div[21]/u[1],Organizational Documents,/html/body/document/type/sequence/filename/description/text/div[3]/div[21]/u[1],Organizational Documents,s_sst
/html/body/document/type/sequence/filename/description/text/div[3]/div[21],".  The Company has furnished or otherwise made available to Parent, prior to the date hereof, correct and complete copies of (i) the Certificate of Incorporation and       the amended and restated bylaws, as amended to date (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[21]/u[2],Bylaws,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[21],"”), of the Company as in effect as of the date hereof and (ii) the certificate of incorporation and by-laws, or equivalent organizational documents, as amended to date, of each of       the Company’s Subsidiaries and Clinic Joint Ventures, each as in effect as of the date hereof.  The Certificate of Incorporation, the Bylaws and the articles of incorporation and bylaws, or equivalent organizational documents, of each of the       Company’s Subsidiaries and Clinic Joint Ventures, are in full force and effect. The Company, any Subsidiary and, to the knowledge of the Company, each Clinic Joint Venture is in compliance in all material respects with the provisions of its articles       of incorporation or bylaws (or equivalent organizational document).",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[23],Section 3.3.,/html/body/document/type/sequence/filename/description/text/div[3]/div[23],Section 3.3.,s_ssn
/html/body/document/type/sequence/filename/description/text/div[3]/div[23]/u[1],Capitalization,/html/body/document/type/sequence/filename/description/text/div[3]/div[23]/u[1],Capitalization,s_sst
/html/body/document/type/sequence/filename/description/text/div[3]/div[23],".  The authorized capital stock of the Company consists of (i) 300,000,000 Shares, par value $0.01 per share (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[23]/u[2],Common Stock,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[23],"”), and (ii) 1,000,000 shares of preferred       stock, par value $0.01 per share (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[23]/u[3],Preferred Stock,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[23],”).,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/font[41],(a),,,o
/html/body/document/type/sequence/filename/description/text/div[3],"As of the close of business on September 28, 2020 (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/u[19],Capitalization               Date,,,o
/html/body/document/type/sequence/filename/description/text/div[3],”):,,,o
/html/body/document/type/sequence/filename/description/text/div[3],"(i)          34,489,728 Shares were issued and outstanding (which number includes 1,011,426 shares of Restricted Stock);",,,o
/html/body/document/type/sequence/filename/description/text/div[3],(ii)         no shares of Preferred Stock were issued or outstanding; and,,,o
/html/body/document/type/sequence/filename/description/text/div[3],"(iii)        there were (A) 3,757,338 Shares underlying outstanding Options, (B) 1,011,426 outstanding shares of Restricted     Stock and (C) no issued and outstanding RSU Awards, in each such case, as granted or provided for under the American Renal Holdings, Inc. 2005 Stock Incentive Plan, 2010 American Renal Associates Holdings, Inc. Stock Incentive Plan, the 2011 American     Renal Associates Holdings, Inc. Stock Option Plan for Non-Employee Directors and the American Renal Associates Holdings, Inc. 2016 Omnibus Incentive Plan (and applicable award agreements issued thereunder), as applicable (collectively, the “",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/u[20],Company       Stock Plans,,,o
/html/body/document/type/sequence/filename/description/text/div[3],”).,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[28]/div[1]/font,9,/html/body/document/type/sequence/filename/description/text/div[3]/div[28]/div[1]/font,9,s_n
/html/body/document/type/sequence/filename/description/text/div[3]/font[69],(b),,,o
/html/body/document/type/sequence/filename/description/text/div[3],"From the close of business on the Capitalization Date through     the date of this Agreement, no options to purchase Shares have been granted and no Shares have been issued, except for Shares issued pursuant to the exercise, vesting or settlement of Options, Restricted Stock or RSU Awards, in each case in accordance     with the terms of the Company Stock Plans.  Except as set forth in",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/u[21],Section 3.3(a),,,o
/html/body/document/type/sequence/filename/description/text/div[3],or on,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/u[22],Section 3.3(b),,,o
/html/body/document/type/sequence/filename/description/text/div[3],"of the Company Disclosure Schedule as of the date hereof, (i) there are no outstanding or authorized (A) shares of capital stock or     other voting securities of the Company, (B) securities of the Company convertible into or exchangeable for shares of capital stock or voting securities of the Company or (C) options, warrants, calls, phantom stock or other rights to acquire from the     Company, or obligations of the Company to issue or sell, any capital stock, voting securities or securities convertible into, exercisable for, or exchangeable for, or giving any Person a right to subscribe for or acquire, any capital stock or voting     securities of the Company (collectively, “",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/u[23],Company Securities,,,o
/html/body/document/type/sequence/filename/description/text/div[3],"”), and (ii) there are no outstanding contractual obligations of the Company to repurchase, redeem or otherwise acquire any Company Securities. Except as set forth in",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/u[24],Section 3.3(a),,,o
/html/body/document/type/sequence/filename/description/text/div[3],or on,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/u[25],Section 3.3(b),,,o
/html/body/document/type/sequence/filename/description/text/div[3],"of the Company Disclosure Schedule, all outstanding Shares, and all Shares reserved for issuance as noted in",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/u[26],Section 3.3(a),,,o
/html/body/document/type/sequence/filename/description/text/div[3],", when issued in accordance with the respective terms thereof, are or will be duly     authorized, validly issued, fully paid and non-assessable and free of preemptive rights.",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/font[70],(c),,,o
/html/body/document/type/sequence/filename/description/text/div[3],"Each of the outstanding shares of capital stock (or other     equity interest) of each of the Company’s Subsidiaries and Clinic Joint Ventures held by the Company or one of its Subsidiaries is duly authorized, validly issued, fully paid and nonassessable and is free and clear of all Liens, agreements, limitations     on voting rights, charges or other encumbrances of any nature whatsoever, except (i) as set forth in the Joint Venture Agreements or (ii) where any such failure to own any such shares free and clear would not reasonably be expected to have,     individually or in the aggregate, a material adverse effect on the Company and its Subsidiaries and Clinic Joint Ventures, taken as a whole.  The Company does not have outstanding any bonds, debentures, notes or other obligations the holders of which     have the right to vote (or which are convertible into or exercisable for securities having the right to vote) with the stockholders of the Company on any matter. None of the outstanding Shares are certificated.",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/font[71],(d),,,o
/html/body/document/type/sequence/filename/description/text/div[3]/u[27],Section 3.3(d),,,o
/html/body/document/type/sequence/filename/description/text/div[3],"of the Company Disclosure Schedule sets     forth a true and complete list of all holders, as of the Capitalization Date, of outstanding Options, Restricted Stock and RSU Awards, indicating, as applicable, the type of award granted, the number of Shares subject to such award, and the exercise or     purchase price of such award (if applicable).  The Company has made available to Parent true and complete copies of all Company Stock Plans and the forms of all stock option agreements evidencing outstanding Options, restricted stock agreements     evidencing Restricted Stock and restricted stock unit agreements evidencing outstanding RSU Awards. No Option, Restricted Stock or RSU Award was granted pursuant to an agreement that is materially different than the forms made available to Parent. Each     Option, Restricted Stock and RSU Award was granted in compliance, in all material respects, with all applicable Laws and the terms and conditions of the Company Stock Plan pursuant to which such award was granted.",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[31]/div[1]/font,10,/html/body/document/type/sequence/filename/description/text/div[3]/div[31]/div[1]/font,10,s_n
/html/body/document/type/sequence/filename/description/text/div[3]/font[72],(e),,,o
/html/body/document/type/sequence/filename/description/text/div[3]/u[28],Section 3.3(e),,,o
/html/body/document/type/sequence/filename/description/text/div[3],"of the Company Disclosure Schedule sets     forth a correct and complete list, as of the date hereof, of each of the Company’s Subsidiaries and Clinic Joint Ventures and the ownership interest of the Company (or Subsidiary of the Company) in each such Subsidiary and Clinic Joint Venture as of     the date hereof, as well as (x) the direct ownership interest and, to the knowledge of the Company, the indirect ownership interest of any other Person or Persons in each such Subsidiary and Clinic Joint Venture and (y) each such Subsidiary’s and     Clinic Joint Venture’s place and form of organization. Except as set forth on",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/u[29],Section 3.3(e),,,o
/html/body/document/type/sequence/filename/description/text/div[3],"of the Company Disclosure Schedule and except for securities held by the Company in connection with its ordinary course treasury investment activities     or in any non-active Clinic Joint Venture, neither the Company nor any of its Subsidiaries owns, directly or indirectly, any capital stock or voting securities of, or other equity interests in, or has any direct or indirect equity participation or     similar interest in or any interest convertible into or exchangeable or exercisable for, any capital stock or voting securities of, or other equity interests in, any other Person.",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/font[73],(f),,,o
/html/body/document/type/sequence/filename/description/text/div[3],"Except as contained in a Joint Venture Agreement or as would     not be material to the Company and its Subsidiaries and Clinic Joint Ventures, taken as a whole, neither the Company nor any Subsidiary of the Company nor any Clinic Joint Venture may be required, by reason of (i) the execution, delivery and     performance of this Agreement or the anticipated consummation of the transactions contemplated hereby or (ii) the passage of time, to purchase or redeem or to offer to purchase or redeem, any capital stock or voting securities of, or other equity     interest in, any Subsidiary of the Company, any Clinic Joint Venture or any other Person from any Person with an ownership interest, directly or indirectly, in such Subsidiary, Clinic Joint Venture or other Person.   As of September 15, 2020, no put     right, tag-along right or drag-along right had been exercised by the holder thereof under and pursuant to any Joint Venture Agreement, the closing of which has not been consummated.",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/font[74],(g),,,o
/html/body/document/type/sequence/filename/description/text/div[3],"Except as contained in a Joint Venture Agreement or as would     not be material to the Company and its Subsidiaries and Clinic Joint Ventures, taken as a whole, neither the Company nor any Subsidiary of the Company nor any Clinic Joint Venture may be required, by reason of (i) the execution, delivery and     performance of this Agreement or the anticipated consummation of the transactions contemplated hereby or (ii) the passage of time, to sell or to offer to sell, any capital stock or voting securities of, or other equity interest in, any Subsidiary of     the Company, any Clinic Joint Venture or any other Person to any Person.  As of September 15, 2020, no call right or redemption right had been exercised by the holder thereof under and pursuant to any Joint Venture Agreement, the closing of which has     not been consummated.",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[35],Section 3.4.,/html/body/document/type/sequence/filename/description/text/div[3]/div[35],Section 3.4,s_ssn
/html/body/document/type/sequence/filename/description/text/div[3]/div[35]/u,Authority,/html/body/document/type/sequence/filename/description/text/div[3]/div[35]/u,Authority,s_sst
/html/body/document/type/sequence/filename/description/text/div[3]/div[35],.,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/font[75],(a),,,o
/html/body/document/type/sequence/filename/description/text/div[3],"The Company has all requisite corporate power and authority,     and has taken all corporate action necessary, to execute and deliver this Agreement, to perform its obligations hereunder and to consummate the Merger, subject only to the affirmative vote (in person or by proxy) of the holders of a majority of all of     the outstanding Shares entitled to vote thereon at the Stockholders Meeting, or any adjournment or postponement thereof, to adopt this Agreement (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/u[30],Company Requisite Vote,,,o
/html/body/document/type/sequence/filename/description/text/div[3],"”) and the filing of the Certificate of Merger with the Secretary of     State of the State of Delaware.  The execution and delivery of this Agreement and the consummation by the Company of the Merger have been duly authorized by the Board of Directors, and this Agreement has been duly and validly executed and delivered by     the Company and, assuming the due authorization, execution and delivery hereof by Parent and Merger Sub, constitutes a legal, valid and binding obligation of the Company enforceable against the Company in accordance with its terms, subject to the     effects of applicable bankruptcy, insolvency, fraudulent conveyance, reorganization, moratorium and other similar Laws relating to or affecting creditors’ rights generally and general equitable principles (whether considered in a Proceeding in equity     or at Law) (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/u[31],Bankruptcy and Equity Exception,,,o
/html/body/document/type/sequence/filename/description/text/div[3],”).,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[37]/div[1]/font,11,/html/body/document/type/sequence/filename/description/text/div[3]/div[37]/div[1]/font,11,s_n
/html/body/document/type/sequence/filename/description/text/div[3]/font[76],(b),,,o
/html/body/document/type/sequence/filename/description/text/div[3],"The Board of Directors, at a duly called and held meeting, has     unanimously (a) determined that the Merger is fair to and in the best interests of the Company’s  stockholders, (b) approved and declared advisable this Agreement and the Merger, (c) subject to",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/u[32],Section 6.1,,,o
/html/body/document/type/sequence/filename/description/text/div[3],", resolved to recommend that the     stockholders of the Company adopt this Agreement (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/u[33],Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/div[3],”) and (d) directed that this Agreement be submitted to the stockholders of the Company for their approval.  The only vote of the stockholders of the Company required to     approve this Agreement and the Merger is the Company Requisite Vote.,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[39],Section 3.5.,/html/body/document/type/sequence/filename/description/text/div[3]/div[39],Section 3.5.,s_ssn
/html/body/document/type/sequence/filename/description/text/div[3]/div[39]/u,No Conflict; Required Filings and Consents,/html/body/document/type/sequence/filename/description/text/div[3]/div[39]/u,No Conflict; Required Filings and Consents,s_sst
/html/body/document/type/sequence/filename/description/text/div[3]/div[39],.,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/font[77],(a),,,o
/html/body/document/type/sequence/filename/description/text/div[3],"The execution and delivery of this Agreement by the Company do     not, and the consummation of the Merger and the other transactions contemplated hereby will not (i) breach, violate or conflict with the Certificate of Incorporation or Bylaws, (ii) the articles of incorporation and by-laws, or equivalent     organizational documents, of each of the Clinic Joint Ventures set forth in",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/u[34],Section 3.5(a),,,o
/html/body/document/type/sequence/filename/description/text/div[3],of the Company Disclosure Schedule (the “,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/u[35],Material Clinic Joint Ventures,,,o
/html/body/document/type/sequence/filename/description/text/div[3],"”), (iii) assuming that all consents, approvals and authorizations     contemplated by subsection (b) below have been obtained, all filings described in such clauses have been made and the Company Requisite Vote has been obtained, conflict with or violate any Law, rule, regulation, order, judgment or decree applicable to     the Company, any of its Subsidiaries or any Material Clinic Joint Venture or by which its or any of their properties are bound or (iv) result in any breach or violation of or constitute a default (or an event which with or without notice or lapse of     time or both would become a default), require a consent or result in the loss of a benefit under, or give rise to any right of termination, cancellation, amendment or acceleration of, or result in the creation of a Lien (except a Permitted Lien) on any     of the material assets of the Company, any of its Subsidiaries or any Material Clinic Joint Venture pursuant to, any Material Contract, except, in the case of clauses (ii), (iii) and (iv), for any such breach, violation, default, consent, loss, right     or other occurrence which would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/font[78],(b),,,o
/html/body/document/type/sequence/filename/description/text/div[3],Subject to the accuracy of Parent’s and Merger Sub’s     representations and warranties set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/u[36],Section 4.3(b),,,o
/html/body/document/type/sequence/filename/description/text/div[3],", the execution, delivery and performance of this Agreement by the Company and the consummation of the Merger by the Company do not and will not require any consent, approval,     authorization or permit of, action by, filing with or notification to, any Governmental Entity, except for (i) compliance with the applicable requirements of the Exchange Act and the rules and regulations promulgated thereunder (including the filing of     the Proxy Statement), and state securities, takeover and “blue sky” Laws, (ii) the filing of a premerger notification and report form by the Company under the HSR Act,",,,o
/html/body/document/type/sequence/filename/description/text/div[3],(iii)             compliance with the applicable requirements of the New York Stock Exchange (the “,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/u[37],NYSE,,,o
/html/body/document/type/sequence/filename/description/text/div[3],"”), (iv) the filing with the Secretary of State of the State of Delaware of the Certificate of Merger as required by the DGCL and (v) any such consent,     approval, authorization, permit, action, filing or notification the failure of which to make or obtain would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[42]/div[1]/font,12,/html/body/document/type/sequence/filename/description/text/div[3]/div[42]/div[1]/font,12,s_n
/html/body/document/type/sequence/filename/description/text/div[3]/div[44],Section 3.6.,/html/body/document/type/sequence/filename/description/text/div[3]/div[44],Section 3.6.,s_ssn
/html/body/document/type/sequence/filename/description/text/div[3]/div[44]/u[1],Compliance,/html/body/document/type/sequence/filename/description/text/div[3]/div[44]/u[1],Compliance,s_sst
/html/body/document/type/sequence/filename/description/text/div[3]/div[44],".  Except as would not reasonably be expected to have, individually       or in the aggregate, a material adverse effect on the Company, its Subsidiaries and the Clinic Joint Ventures, taken as a whole, none of the Company or any of its Subsidiaries, or to the knowledge of the Company, any Clinic Joint Ventures, are in       violation of any Law (including Health Care Laws) applicable to the Company, its Subsidiaries or any Clinic Joint Ventures. The Company, its Subsidiaries and, to the knowledge of the Company, the Clinic Joint Ventures, have the state-issued dialysis       licenses and permits, CLIA certificates, biomedical waste licenses and permits, and business licenses and permits (“",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[44]/u[2],Licenses,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[44],"”) from Governmental Entities required to conduct their respective businesses as being conducted as of the date hereof       and own, lease and operate their respective assets and properties as of the date hereof, except for any such Licenses the absence of which would not reasonably be expected to have, individually or in the aggregate, a material adverse effect on the       Company, its Subsidiaries and the Clinic Joint Ventures, taken as a whole. Since the Applicable Date, except as would not reasonably be expected to have, individually or in the aggregate, a material adverse effect on the Company, its Subsidiaries and       the Clinic Joint Ventures, taken as a whole, (i) the Company, its Subsidiaries and, to the knowledge of the Company, the Clinic Joint Ventures have maintained, and have been in compliance with all terms and conditions of, all Licenses and all       Licenses are in full force and effect, and (ii) to the knowledge of the Company, no default has occurred under, and there exists no event that, with or without notice, lapse of time or both, would reasonably be expected to result in a default under,       or would give to others any right of revocation, non-renewal, adverse modification or cancellation of, any License.",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[46],Section 3.7.,/html/body/document/type/sequence/filename/description/text/div[3]/div[46],Section 3.7.,s_ssn
/html/body/document/type/sequence/filename/description/text/div[3]/div[46]/u,SEC Filings; Financial Statements; Undisclosed Liabilities,/html/body/document/type/sequence/filename/description/text/div[3]/div[46]/u,SEC Filings; Financial Statements; Undisclosed Liabilities,s_sst
/html/body/document/type/sequence/filename/description/text/div[3]/div[46],.,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/font[79],(a),,,o
/html/body/document/type/sequence/filename/description/text/div[3],"The Company has filed or otherwise transmitted or furnished all     forms, reports, statements, certifications and other documents (including all exhibits and other information incorporated therein, amendments and supplements thereto), in each case required to be filed or furnished by it with the U.S. Securities and     Exchange Commission (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/u[38],SEC,,,o
/html/body/document/type/sequence/filename/description/text/div[3],"”) since January 1, 2017 (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/u[39],Applicable Date,,,o
/html/body/document/type/sequence/filename/description/text/div[3],"”) through the date hereof (all such forms, reports, statements, certificates and other documents filed or furnished since the Applicable Date, including all     exhibits and other information incorporated therein, amendments and supplements thereto, collectively, the “",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/u[40],SEC Reports,,,o
/html/body/document/type/sequence/filename/description/text/div[3],"”).  As of their respective filing dates, or if amended or superseded by a subsequent filing made prior to the date of this     Agreement, as of the date of the last such amendment or superseding filing prior to the date of this Agreement, the SEC Reports complied as to form in all material respects with the applicable requirements of the Securities Act of 1933, as amended (the     “",,,o
/html/body/document/type/sequence/filename/description/text/div[3]/u[41],Securities Act,,,o
