xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[5]/div/p[8],"E.    As a condition and inducement to Parent’s willingness to enter into this Agreement, the Company and certain persons, in their capacity as stockholders of the Company, have simultaneously herewith entered into a Voting and Support Agreement (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[5]/div/p[8]/b,Voting and Support Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[5]/div/p[8],”) in connection with the Merger.,,,o
/html/body/document/type/sequence/filename/description/text/center[5]/div/p[9],"F.    Parent, Merger Sub and the Company desire to (i) make certain representations, warranties, covenants and agreements in connection with this Agreement and the Merger; and (ii) prescribe certain conditions with respect to the consummation of the Merger.",,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[1]/b,AGREEMENT,/html/body/document/type/sequence/filename/description/text/center[6]/div/p[1]/b,AGREEMENT,s_st
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[2],"NOW, THEREFORE, in consideration of the foregoing premises and the representations, warranties, covenants and agreements set forth herein, as well as other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged and accepted, and intending to be legally bound hereby, Parent, Merger Sub and the Company agree as follows:",,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[3]/b,ARTICLE I,/html/body/document/type/sequence/filename/description/text/center[6]/div/p[3]/b,ARTICLE I,s_sn
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[4]/b,DEFINITIONS & INTERPRETATIONS,/html/body/document/type/sequence/filename/description/text/center[6]/div/p[4]/b,DEFINITIONS & INTERPRETATIONS,s_st
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[5],1.1,/html/body/document/type/sequence/filename/description/text/center[6]/div/p[5],1.1,s_ssn
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[5]/i,Certain Definitions,/html/body/document/type/sequence/filename/description/text/center[6]/div/p[5]/i,Certain Definitions,s_sst
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[5],". For all purposes of and pursuant to this Agreement, the following capitalized terms have the following respective meanings:",,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[6],(a)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[6]/b,Acceptable Confidentiality Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[6],"” means an agreement with the Company that is either (i) in effect as of the date hereof; or (ii) executed, delivered and effective after the date hereof, in either case containing provisions that require any counterparty thereto (and any of its Affiliates and representatives named therein) that receive",,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[6]/font,non-public,,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[6],information of or with respect to the Company to keep such information confidential (subject to customary exceptions);,,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[6]/u[1],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[6],",",,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[6]/u[2],however,,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[6],", that, other than with respect to any immaterial provisions, the provisions contained therein are not less favorable to the Company in any material respect than the terms of the Confidentiality Agreements (it being understood that such agreement need not contain any “standstill” or similar provisions or that otherwise prohibit the making of any Acquisition Proposal). For the avoidance of doubt, a joinder to an Acceptable Confidentiality Agreement pursuant to which a third party agrees to be bound by the confidentiality and use provisions of an Acceptable Confidentiality Agreement shall be an Acceptable Confidentiality Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[7],(b)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[7]/b,Acquisition Proposal,,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[7],"” means any Inquiry, offer or proposal relating to an Acquisition Transaction.",,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[8],(c)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[8]/b,Acquisition Transaction,,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[8],” means any transaction or series of related transactions (other than the Merger) involving:,,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[9],"(i)    any direct or indirect purchase or other acquisition by any Third Person or “group” (as defined pursuant to Section 13(d) of the Exchange Act) of Persons, whether from the Company or any other Person(s), of securities representing more than 20% of the total outstanding voting power of the Company after giving effect to the consummation of such purchase or other acquisition, including pursuant to a tender offer or exchange offer by any Person or “group” of Persons that, if consummated in accordance with its terms, would result in such Person or “group” of Persons beneficially owning more than 20% of the total outstanding voting power of the Company after giving effect to the consummation of such tender or exchange offer;",,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[10],"(ii)    any direct or indirect purchase, exclusive license or other acquisition by any Third Person or “group” (as defined pursuant to Section 13(d) of the Exchange Act) of Persons of assets constituting or accounting for more than 20% of the consolidated assets, revenue or net income of the Company Group, taken as a whole (measured by the fair market value thereof as of the date of such purchase or acquisition); or",,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[11],"(iii)    any merger, consolidation, business combination, recapitalization, reorganization, liquidation, dissolution or other transaction involving the Company pursuant to which (x) any Third Person or “group” (as defined pursuant to Section 13(d) of the Exchange Act) of Persons would hold securities representing more than 20% of the total outstanding voting power of the Company outstanding after giving effect to the consummation of such transaction or (y) stockholders of the Company immediately preceding such transaction hold less than 80% of the equity interests of the surviving or resulting entity of such transaction.",,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[13],2,/html/body/document/type/sequence/filename/description/text/center[6]/div/p[13],2,s_n
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[1],(d)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[1]/b,Affiliate,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[1],"” means, with respect to any Person, any other Person that, directly or indirectly, controls, is controlled by or is under common control with such Person. For purposes of this definition, the term “control” (including, with correlative meanings, the terms “controlling,” “controlled by” and “under common control with”), as used with respect to any Person, means the possession, directly or indirectly, of the power to direct or cause the direction of the management and policies of that Person, whether through the ownership of voting securities, by Contract or otherwise.",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2],(e)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2]/b,Anti-Corruption Laws,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2],"” means the FCPA, the United Kingdom Bribery Act of 2010, Organization of Economic Cooperation and Development (OECD) Convention on Combating Bribery of Foreign Public Officials in International Business Transactions, or any similar anti-corruption or anti-bribery Laws applicable to the Company or its Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[3],(f)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[3]/b,Antitrust Law,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[3],"” means the Sherman Antitrust Act, the Clayton Antitrust Act, the HSR Act, the Federal Trade Commission Act and all other federal, state and foreign statutes, rules, regulations, orders, decrees, administrative and judicial doctrines, and other laws, that are designed or intended to prohibit, restrict or regulate actions having the purpose or effect of monopolization or restraint of trade or significant impediments or lessening of competition or the creation or strengthening of a dominant position through merger or acquisition.",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[4],(g)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[4]/b,Audited Company Balance Sheet,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[4],"” means the consolidated balance sheet (and the notes thereto) of the Company and its Subsidiaries as of January 31, 2021 set forth in the Company’s Annual Report on Form 10-K filed by the Company with the SEC for the fiscal year ended January 31, 2021.",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[5],(h)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[5]/b,Business Day,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[5],"” means each day that is not a Saturday, Sunday or other day on which the Company is closed for business or the Federal Reserve Bank of New York is closed.",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[6],(i)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[6]/b,Capital Expenditure Budget,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[6],” means the capital expenditure budget of the Company set forth on Section 1.1(i) of the Company Disclosure Letter.,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[7],(j)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[7]/b,CARES Act,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[7],"” means the Coronavirus Aid, Relief and Economic Security Act, signed into law by the President of the United States on March 27, 2020, “Division N - Additional Coronavirus Response and Relief” of the Consolidated Appropriations Act, 2021 (H.R. 133) and any administrative or other guidance published with respect thereto by any Governmental Authority (including IRS Notices",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[7]/font[1],2020-22,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[7],and,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[7]/font[2],2020-65).,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[8],(k)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[8]/b,COBRA,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[8],"” means the Consolidated Omnibus Budget Reconciliation Act of 1985, as amended, and the rules and regulations promulgated thereunder, or any successor statute, rules and regulations thereto and any similar applicable Law.",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[9],(l)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[9]/b,Code,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[9],"” means the Internal Revenue Code of 1986, as amended.",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[10],(m)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[10]/b,Company Board,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[10],” means the Board of Directors of the Company.,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[11],(n)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[11]/b,Company Capital Stock,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[11],” means the Company Common Stock and the Company Preferred Stock.,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[12],(o)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[12]/b,Company Common Stock,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[12],"” means the common stock, par value $0.00005, of the Company.",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[13],(p)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[13]/b,Company Equity Award,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[13],"” means any Company Option, any Company Restricted Stock Unit Award or any Company Performance Stock Unit Award.",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[14],(q)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[14]/b,Company Equity Plans,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[14],"” means the Company’s 2008 Equity Incentive Plan, the Gazzang, Inc. Amended and Restated 2008 Stock Purchase and Option Plan and the Company’s 2017 Equity Incentive Plan, in each case, as may be amended and/or restated from time to time.",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[16],3,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[16],3,s_n
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[1],(r)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[1]/b,Company Group,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[1],” means the Company and its Subsidiaries.,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2],(s)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2]/b,Company Group Member,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2],” means the Company or any of its Subsidiaries.,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3],(t)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3]/b,Company Intellectual Property,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3],” means any Intellectual Property Rights that are owned by any Company Group Member.,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4],(u)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4]/b[1],Company Material Adverse Effect,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4],"” means any change, event, effect or circumstance (each, an “",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4]/b[2],Effect,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4],"”) that, individually or in the aggregate, is or would reasonably be expected to have a material adverse effect on (x) the ability of the Company and its Subsidiaries to perform its material obligations under, or to consummate the Transactions contemplated by, this Agreement or (y) the business, financial condition or results of operations of the Company Group, taken as a whole;",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4]/u[1],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4],",",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4]/u[2],however,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4],", that, solely with respect to clause (y), none of the following Effects with respect to the following matters (by itself or when aggregated) will be deemed to be or constitute a Company Material Adverse Effect or will be taken into account when determining whether a Company Material Adverse Effect has occurred or would reasonably be expected to occur (subject to the limitations set forth below):",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5],"(i)    general economic or business conditions in the United States or any other country or region in the world, or changes in conditions in the global economy generally;",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6],"(ii)    conditions in the financial markets, credit markets or capital markets in the United States or any other country or region in the world, including (1) changes in interest rates or credit ratings in the United States or any other country; (2) changes in exchange rates for the currencies of any country; or (3) any suspension of trading in securities (whether equity, debt, derivative or hybrid securities) generally on any securities exchange or",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6]/font/font,over-the-counter,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6],market operating in the United States or any other country or region in the world;,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[7],(iii)    general conditions in the industries in which the Company Group generally conducts business;,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[8],"(iv)    regulatory, legislative or political conditions in the United States or any other country or region in the world;",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[9],"(v)    geopolitical conditions, outbreak of hostilities, acts of war, sabotage, terrorism or military actions (including any escalation or general worsening of any such hostilities, acts of war, sabotage, terrorism or military actions) in the United States or any other country or region in the world;",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[10],"(vi)    earthquakes, hurricanes, tsunamis, tornadoes, floods, mudslides, wildfires or other natural disasters, pandemics (including",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[10]/font[1],SARS-CoV-2,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[10],or,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[10]/font[2],"COVID-19,",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[10],"any evolutions or mutations thereof or related or associated epidemics, pandemics or disease outbreaks (“",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[10]/b/font,COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[10],"”)), epidemics or other outbreaks of diseases, quarantine restrictions, weather conditions and other force majeure events in the United States or any other country or region in the world (or escalation or worsening of any such events or occurrences, including, as applicable, subsequent wave(s));",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[11],"(vii)    resulting from the announcement, pendency or consummation of this Agreement or the Transactions, including the impact thereof on the relationships, contractual or otherwise, of the Company Group with employees, suppliers, customers, partners, vendors or any other third Person;",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[11]/u[1],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[11],",",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[11]/u[2],however,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[11],", that this clause (vii) shall not apply to any representation or warranty contained in this Agreement to the extent that such representation or warranty expressly addresses consequences resulting from the execution of this Agreement or the consummation or pendency of the Transactions;",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[12],"(viii)    the compliance by any Party with the terms of this Agreement, including the taking of any action expressly required to be taken or refraining from taking any action expressly prohibited by the terms of this Agreement;",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[13],"(ix)    arising from any action taken or refrained from being taken, in each case to which Parent has expressly approved, consented to or requested in writing following the date hereof;",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[15],4,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[15],4,s_n
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1],(x)    changes in GAAP or other accounting standards or in any applicable Laws or regulations after the date hereof (or the official interpretation of any of the foregoing);,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2],"(xi)    any quarantine, “shelter in place,” “stay at home,” social distancing, shut down, closure, sequester, safety or similar Law, directive, guidelines or recommendations promulgated by any Governmental Authority, including the Centers for Disease Control and Prevention and the World Health Organization, in each case, in connection with or in response to",,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2]/font,COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2],(“,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2]/b/font,COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2]/b,Measures,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2],”);,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[3],"(xii)    price or trading volume of the Company Common Stock, in and of itself (it being understood that any cause of such change may be deemed to constitute, in and of itself, a Company Material Adverse Effect and may be taken into consideration when determining whether a Company Material Adverse Effect has occurred) or any change, in and of itself, in the credit ratings or ratings outlook of any Company Group Member (provided that the underlying cause of such change in credit rating or rating outlook may be considered in determining if there has been a Company Material Adverse Effect);",,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[4],"(xiii)    any failure, in and of itself, by the Company Group to meet (A) any public estimates or expectations of the Company’s revenue, earnings or other financial performance or results of operations for any period; or (B) any internal budgets, plans, projections or forecasts of its revenues, earnings or other financial performance or results of operations (it being understood that any cause of any such failure may be deemed to constitute, in and of itself, a Company Material Adverse Effect and may be taken into consideration when determining whether a Company Material Adverse Effect has occurred if not otherwise excluded hereunder);",,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5],"(xiv)    the availability or cost of equity, debt or other financing to Parent or Merger Sub; and",,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[6],(xv)    any Transaction Litigation;,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7],"except, with respect to clauses (i), (ii), (iii), (iv), (v), (vi), (x) and (xi), to the extent that such Effect has had a disproportionate adverse effect on the Company Group relative to other companies operating in the industry or industries in which the Company Group conducts business, in which case only the incremental disproportionate adverse impact may be taken into account in determining whether there has occurred a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8],(v)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8]/b,Company Option,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8],” means an option to purchase shares of Company Common Stock granted under any of the Company Equity Plans.,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9],(w)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9]/b,Company Performance Stock Unit Award,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9],” means an award of performance-based restricted stock units granted under any of the Company Equity Plans.,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[10],(x)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[10]/b,Company Preferred Stock,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[10],"” means the preferred stock, par value $0.00005 per share, of the Company.",,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[11],(y)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[11]/b,Company Product,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[11],"” means all products, technologies and services (including any in development from which revenue is excepted to be earned in the next three (3) months) that are owned, made, provided, distributed, imported, sold or licensed by or on behalf of the Company Group.",,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[12],(z)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[12]/b,Company Registered Intellectual Property,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[12],” means all of the Registered Intellectual Property owned or purported to be owned by any Company Group Member.,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[13],(aa)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[13]/b,Company Registration Rights Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[13],"” means the Amended and Restated Investors’ Rights Agreement between the Company and the holders named therein, dated March 28, 2017 filed as Exhibit 4.02 to Form",,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[13]/font,S-1,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[13],"filed March 31, 2017.",,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[14],(bb)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[14]/b,Company Restricted Stock Unit Award,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[14],” means an award of restricted stock units granted under any of the Company Equity Plans that does not constitute a Company Performance Stock Unit Award.,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[16],5,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[16],5,s_n
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1],(cc)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1]/b,Company Stockholder Meeting,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1],” means a meeting of the Company Stockholders (as promptly as reasonably practicable following the mailing of the Proxy Statement to the Company Stockholders) for the purpose of obtaining the Requisite Stockholder Approval.,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2],(dd)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2]/b,Company Stockholders,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2],” means the holders of shares of Company Capital Stock.,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3],(ee)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3]/b,Confidentiality Agreements,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3],” has the meaning set forth on,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3]/u[3],1.1(ee),,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3],of the Company Disclosure Letter.,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4],(ff)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4]/b,Continuing Employees,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4],” means each individual who is an employee of the Company immediately prior to the Effective Time and continues to be an employee of Parent or one of its Subsidiaries (including the Surviving Corporation) immediately following the Effective Time.,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5],(gg)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5]/b,Contract,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5],"” means any contract, subcontract, note, bond, mortgage, indenture, lease, license, sublicense or other binding agreement, in each case, other than an Employee Benefit Plan.",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6],(hh)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6]/b,Credit Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6],"” means that certain Credit Agreement, dated as of December 22, 2020, by and among the Company, the lenders party thereto, and Citibank, N.A. as administrative agent and collateral agent.",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7],(ii)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7]/b,D&O Claim,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7],"” means any threatened, asserted, pending or completed claim, action, suit, proceeding, inquiry or investigation, whether instituted by any party hereto, any Governmental Authority or any other Person, whether civil, criminal, administrative, investigative or other, including any arbitration or other alternative dispute resolution mechanism, arising out of or pertaining to matters that relate to a Covered Person’s duties or service (a) as a director or officer or employee of a Company Group Member at or prior to the Effective Time (including with respect to any acts, facts, events or omissions occurring in connection with the approval of this Agreement and the Merger, including the consideration and approval thereof and the process undertaken in connection therewith and any D&O Claim relating thereto) or (b) as a director, trustee or officer of any other entity or any benefit plan maintained by any Company Group Member (for which a Covered Person is or was serving at the request or for the benefit of a Company Group Member) at or prior to the Effective Time.",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[8],(jj)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[8]/b,DOJ,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[8],” means the United States Department of Justice or any successor thereto.,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[9],(kk)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[9]/b,DOL,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[9],” means the United States Department of Labor or any successor thereto.,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[10],(ll)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[10]/b,Employee Benefit Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[10],"” means any “employee benefit plan” (as defined in Section 3(3) of ERISA, whether or not subject to ERISA) and any other written or oral plan, policy, agreement, arrangement or Contract involving compensation or benefits, including insurance coverage, severance benefits, disability benefits, deferred compensation, bonuses, stock options, stock purchase, phantom stock, stock appreciation or other forms of fringe benefits, perquisites, incentive compensation or post-retirement or post-employment compensation or benefits and all employment, management, consulting, relocation, repatriation, expatriation, visa, work permit change in control, severance or similar agreements, written or otherwise, which (i) is sponsored, maintained or contributed to (or required to be contributed to) by the Company Group Members or any of their respective ERISA Affiliates or has been maintained, contributed to or required to be contributed to for the benefit of, or relating to, any current or former employee, officer, director or consultant of any Company Group Member, or (ii) with respect to which the Company Group Members or any of their respective ERISA Affiliate could reasonably be expected to have any Liability.",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[11],(mm)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[11]/b,Employee Plans,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[11],"” means all Employee Benefit Plans, other than",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[11]/font,Non-U.S.,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[11],"Employee Plans, maintained, or contributed to by any Company Group Member or to which any Company Group Member is obligated to contribute, or under which any of them has or may reasonably be likely to have any liability for premiums or benefits or other obligations.",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[13],6,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[13],6,s_n
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1],(nn)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1]/b,Environmental Laws,,,o
