xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4]/u,Continuing Employees,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],” means the employees of the Company and its Subsidiaries at the Effective Time who continue to remain employed with the Company or its Subsidiaries.,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5]/u,Contract,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],"” means any contract, subcontract, agreement, lease, license, sublicense, note, bond, loan, mortgage, indenture, consent, settlement, concession, conditional sales contract, purchase order, sales order, delivery order, task order, franchise, commitment or other instrument or obligation (whether written or oral), other than a Company Benefit Plan.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6]/u,Copyright,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6],"” means any copyright and any other copyrightable subject matter, and registrations and applications therefor, and all renewals, extensions, restorations and reversions thereof.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7]/u[1]/font,COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7]/u[3],Measures,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],"” means (a) any applicable quarantine, “shelter in place,” “stay at home,” workforce reduction, social distancing, shut down, closure, sequester or any other applicable Law, Order or recommendations of a Governmental Entity, or policy or recommendation of any landlord, mall, airport or department store, or (b) any commercially reasonable measures adopted by the Company or any of its Subsidiaries (i) for the protection of the health and safety of the Company’s employees, customers, vendors, service providers or any other persons who physically interact with representatives of the Company or visit any location over which the Company exercises any control, (ii) to preserve the assets utilized in connection with the business of the Company and its Subsidiaries or (iii) otherwise substantially consistent with actions taken by Parent or any of its Subsidiaries or others in the industries and geographic regions in which affected businesses of the Company and its Subsidiaries operate, in each case in connection with or in response to",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7]/font,the COVID-19 pandemic,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],"or any other global or regional health event, including, but not limited to, the Coronavirus Aid, Relief, and Economic Security Act (CARES).",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8]/u,Credit Agreements,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8],"” mean the Five Year Credit Agreement, dated as of October 25, 2018, by and among the Company and each other Subsidiary of the Company that is a borrower and is a signatory thereto and MUFG Bank, Ltd., as administrative agent, and various lenders party thereto and the Facility Agreement, dated as of June 24, 2019, by and among Tiffany & Co. (Shanghai) Commercial Company Limited, Bank of America, N.A., Shanghai Branch as coordinator, mandated lead arranger, bookrunner and facility agent and certain other banks and financial institutions party thereto as original lenders (each, together with any amendments, modifications or addendums from time to time thereto).",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[10],6,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[10],6,s_n
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/u,DPA,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],"” means Section 721 of the Defense Production Act of 1950, as amended (50 U.S.C. §4565), and all rules and regulations thereunder, including those codified at 31 C.F.R. Parts 800 and 801.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2]/u,Effective Time,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],” means the date and time when the Certificate of Merger has been duly filed with and accepted by the Secretary of State of the State of Delaware or at such later date and time as may be agreed by Parent and the Company in writing and specified in the Certificate of Merger in accordance with the relevant provisions of the DGCL.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u,Eligible Shares,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],” means each Share issued and outstanding immediately prior to the Effective Time other than the Excluded Shares.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/u,Employee,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],"” means each officer or employee who, as of immediately prior to the Effective Time, is employed by the Company and its Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u[1],Encumbrance,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],"” means any pledge, lien, charge, option, hypothecation, mortgage, deed of trust, right of first offer, right of first refusal, lease,",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/font,"sub-lease,",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],"easement, encroachment, preemptive right, community property interest, security interest, adverse right or claim, ownership interest of other Persons, claim, prior assignment, other rights and interests of record or otherwise, or any other encumbrance of any kind or nature whatsoever (including any restriction on the right to vote or transfer the same), excluding, in all cases, transfer or assignment restrictions imposed by applicable securities Laws (and any action of correlative meaning, to “",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u[2],Encumber,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],”).,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6]/u,Environmental Claim,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],” means any Proceeding or Order alleging liability under or noncompliance with or violation of any Environmental Law.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7]/u,Environmental Law,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],"” means any Law concerning: (a) the pollution or protection of the environment, natural resources or human health and safety as it relates to any Hazardous Substance; or (b) the generation, manufacture, processing, distribution, handling, use, storage, treatment, transportation, disposal, Release or threatened Release of or exposure to any Hazardous Substance, but excluding, for the avoidance of doubt, any Law specifically concerning products liability.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8]/u,Equity Plans,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8],"” means, collectively, the (a) 2014 Employee Incentive Plan, (b) 2005 Employee Incentive Plan, (c) 2017 Directors Equity Compensation Plan, and (d) the 2008 Directors Equity Compensation Plan.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9]/u,ERISA,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9],” means the Employee Retirement Income Security Act of 1974.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[10],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[10]/u,ERISA Plans,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[10],” means “employee benefit plans” within the meaning of Section 3(3) of ERISA.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[11],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[11]/u,Exchange Act,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[11],” means the Securities Exchange Act of 1934.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[12],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[12]/u,Existing Competition Clearances,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[12],"” means the authorizations, consents, orders, approvals or waivers obtained from the European Union (European Commission), Canada (Competition Bureau), China (State Administration for Market Supervision), Japan (Japan Fair Trade Commission), Mexico (Comisión Federal de Competencia Económica), Russia (Federal Antimonopoly Service), South Korea (Korea Fair Trade Commission), Australia (Foreign Investment Review Board and Australian Competition and Consumer Commission) and Taiwan (Fair Trade Commission) with respect to the Merger under the applicable Laws of the foregoing jurisdictions, respectively.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[14],7,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[14],7,s_n
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],“,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u,Excluded Shares,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],"” means, collectively, the Cancelled Shares and the Dissenting Shares.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],“,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[1],Export and Sanctions Regulations,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],"” means all applicable trade embargoes or economic or financial sanctions, antiboycott Laws, and export control Laws in jurisdictions in which the Company or any of its Subsidiaries do business or are otherwise subject to jurisdiction, including the U.S. International Traffic in Arms Regulations, the U.S. Export Administration Regulations, U.S. sanctions Laws and regulations administered by the U.S. Department of the Treasury’s Office of Foreign Assets Control (“",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[2],OFAC,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],"”), including OFAC’s Specially Designated Nationals and Blocked Persons List, and the U.S. Department of State, and economic or financial sanctions or trade embargoes imposed, administered, or enforced from time to time by the United Nations Security Council, the European Union, or her Majesty’s Treasury of the United Kingdom.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],“,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u,FCPA,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],” means the U.S. Foreign Corrupt Practices Act of 1977.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],“,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/u,Financing Sources,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],"” means the Persons (if any) that have committed to provide the Financing pursuant to any commitment letter, definitive financing agreement or otherwise and any joinder agreements, indentures or credit agreements entered into pursuant thereto or relating thereto, together with their Affiliates and Representatives involved in the Financing and their successors and assigns (in each case where Parent has notified the Company that such commitment letter or other agreement has been entered into and has identified to the Company the applicable Person (or Persons) that has committed to provide the Financing under such commitment letter or other agreement).",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],“,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u,GAAP,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],” means the United States generally accepted accounting principles.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],“,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6]/u,Governmental Authorization,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],"” shall mean any permit, license, certification, franchise, certificate, approval, consent, commission, order, permission, variance, clearance, registration, qualification, exemption or authorization issued, granted, given or otherwise made available by or under the authority of any Governmental Entity.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],“,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7]/u,Governmental Entity,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],"” means any federal, national, state, provincial or local, whether domestic or foreign, government, any department or agency thereof or any court of competent jurisdiction, administrative agency or commission or other governmental, regulatory or licensing authority, bureau, board, judicial or arbitral body, department, political subdivision, tribunal or instrumentality, whether domestic, foreign or supranational or any self-regulated organization or other",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7]/font,non-governmental,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],regulatory authority or quasi-governmental authority or government sponsored enterprise.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8],“,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8]/u,Hazardous Substance,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8],"” means (a) any substance, material or waste that is listed, defined, regulated, classified or otherwise characterized as “hazardous,” “toxic,” “radioactive,” “pollutant” or “contaminant” or terms of similar meaning or effect under any Environmental Law and (b) petroleum or its",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8]/font[1],"by-products,",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8],"asbestos, polychlorinated biphenyls,",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8]/font[2],per-,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8],"and polyfluoroalkyl substances (including PFAs, PFOA, PFOS, Gen X, and PFBs), radon, mold, fungi and other substances, including related precursors and breakdown products.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[10],8,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[10],8,s_n
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],“,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1]/u,HSR Act,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],” means the Hart-Scott-Rodino Antitrust Improvements Act of 1976.,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],“,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u,Indebtedness,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],"” means, with respect to any Person, without duplication, all obligations or undertakings by such Person (a) for borrowed money, whether current or funded, fixed or contingent, secured or unsecured (including deposits or advances of any kind to such Person), (b) evidenced by bonds, debentures, notes, mortgages or similar instruments or debt securities, (c) as the deferred purchase price of property (including any potential future",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/font,"earn-out,",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],"purchase price adjustment, release of “holdback” or similar payment but excluding said obligations of such Person incurred in the Ordinary Course of Business), (d) for capitalized leases (as determined in accordance with GAAP) with respect to which such Person is the lessee, (e) pursuant to securitization or factoring programs or arrangements, (f) arising out of swaps, options, forward sales contracts, derivatives and other hedging, cap, collar or futures Contracts, financial instruments or arrangements, (g) letters of credit, performance bonds, bank guarantees, keepwells, and other similar Contracts or arrangements entered into by or on behalf of such Person or (h) pursuant to direct or indirect guarantees and arrangements having the economic effect of a guarantee (other than a clearing house guarantee) of any obligation or undertaking of any other Person contemplated by the foregoing clauses (a) through (h) of this definition (other than solely between or among any of Parent and its Wholly Owned Subsidiaries or solely between or among the Company and its Wholly Owned Subsidiaries), in each case including all principal, interest, penalties, fees, “make-whole” amounts, damages, reimbursements, costs of unwinding and other payments or liabilities due with respect thereto.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],“,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/u,Indemnified Parties,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],"” means, collectively, each present and former (determined as of the Effective Time) director or officer of the Company or any of its Subsidiaries (or other individuals performing similar functions), in each case, when acting in such capacity or in serving as a director, officer, member, trustee or fiduciary of another entity or enterprise, including a Company Benefit Plan, at the request or benefit of the Company or any of its Subsidiaries, together with such individual’s respective heirs, executors or administrators.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],“,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4]/u,Insurance Policies,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],"” means any fire and casualty, general liability, business interruption, product liability, sprinkler and water damage, workers’ compensation and employer liability, directors, officers and fiduciaries policies and other liability insurance policies, including any reinsurance policies and self-insurance programs and arrangements as well as any fidelity bonds covering the assets, business, equipment, properties, operations, directors, officers and employees of the Company and its Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],“,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u,Intellectual Property Rights,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],"” means all intellectual property or industrial property rights existing anywhere in the world, including: (a) Patents, (b) Trademarks, (c) Copyrights and rights in Software, (d) product designs and industrial designs, including registrations and applications therefor, and all renewals, extensions, restorations and reversions thereof, (e) database rights and rights in data and collections of data, (f) Internet domain names, URLs, intellectual property rights in email addresses and social media handles, accounts and other identifiers, (g) rights of publicity and privacy, moral rights and rights of attribution and integrity, (h) Trade Secrets and (i) all rights in the foregoing and in other similar intangible assets, including all common law rights therein and all applications and registrations for the foregoing.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[7],9,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[7],9,s_n
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],“,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u,Intervening Event,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"” means any event, occurrence, fact, condition, change, development, circumstance or effect or cause thereof (“Effect”) occurring or arising after the date of this Agreement that is material to the Company and its Subsidiaries, taken as a whole, and (a) was not known to, or reasonably foreseeable by, the Company Board as of or prior to the execution of this Agreement (or if known or reasonably foreseeable, the material consequences of which were not known or reasonably foreseeable by the Company Board), which Effect, or any material consequence thereof, becomes known to, or reasonably foreseeable by, the Company Board prior to the time the Requisite Company Vote is obtained and (b) does not in any way involve or relate to (i) an Acquisition Proposal, (ii) any changes in the market price or trading volume of the Company or Parent or the major stock indexes in the U.S. market, (iii) any changes in the Company’s credit ratings, (iv) the Company or Parent meeting, failing to meet or exceeding published or unpublished revenue or market consensus earnings projections, in each case in and of itself or (v) any changes or conditions generally affecting the economies or the industries in which the Company and its Subsidiaries operate, except to the extent such Effect has a materially disproportionate effect on the Company and its Subsidiaries, taken as a whole, relative to others in such industries in respect of the business conducted in such industries (it being understood that with respect to each of the foregoing clauses (i) through (iv) the Effect giving rise or contributing to such change or event may be taken into account when determining whether an Intervening Event has occurred to the extent not otherwise excluded from this definition).",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],“,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2]/u,IRS,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],” means the U.S. Internal Revenue Service.,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],“,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/u,Key Marks,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],"” means the following Trademarks: TIFFANY, TIFFANY & CO., TIFFANY BLUE BOX, the TIFFANY BLUE BOX design, TIFFANY BLUE",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/sup,®,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],and the color Tiffany Blue.,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],“,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4]/u[1],Knowledge,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],"” or any similar phrase means (a) with respect to the Company, the knowledge of the individuals set forth in",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4]/u[4],1.1,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],"of the Company Disclosure Letter, and (b) with respect to Parent, Holding and Merger Sub, the knowledge of the individuals set forth in",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4]/u[5],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4]/u[7],1.1,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],of the Parent Disclosure Letter.,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5],“,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5]/u,Law,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5],” means any U.S. or,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5]/font,non-U.S.,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5],"federal, state, provincial, local, municipal or other law, statute, constitution, principle of common law, ordinance, code, standard, rule, regulation, ruling or requirement issued, enacted, adopted, promulgated, implemented or otherwise put into effect by or under the authority of any Governmental Entity or any Order.",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],“,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6]/u[1],Material Adverse Effect,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],"” means any Effect that, individually or in the aggregate with all other Effects, (a) has had or would be reasonably expected to have a material adverse effect on the business, condition (financial or otherwise), properties, assets, liabilities (contingent or otherwise), business operations or results of operations of the Company and its Subsidiaries, taken as a whole or (b) would or would reasonably be expected to prevent, materially delay or materially impair the ability of the Company to consummate the Merger or to perform any of its obligations under this Agreement by the Outside Date;",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6]/u[2],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],",",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6]/u[3],however,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],", in the case of clause (a) no Effect arising out of or resulting from any of the following shall be deemed either alone or in combination to constitute a Material Adverse Effect: (i) changes or conditions generally affecting the industries in",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[8],10,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[8],10,s_n
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],"which the Company and any of its Subsidiaries operate, (ii) general economic or political conditions (including U.S.-China relations), commodity pricing or securities, credit, financial or other capital markets conditions, in each case in the United States or any foreign jurisdiction in which the Company or any of its Subsidiaries operate, (iii) any failure, in and of itself, by the Company to meet any internal or published projections, forecasts, estimates or predictions in respect of revenues, earnings or other financial or operating metrics for any period (it being understood that the facts or occurrences giving rise to or contributing to such failure may be deemed to constitute, or be taken into account in determining whether there has been, or is reasonably expected to be, a Material Adverse Effect, to the extent permitted by this definition), (iv) consequences resulting from the execution and delivery of this Agreement and/or the Original Merger Agreement or the public announcement or pendency of the transactions contemplated hereby or thereby, including the impact thereof on the relationships, contractual or otherwise, of the Company or any of its Subsidiaries with employees, labor unions, customers, suppliers, designers, landlords or partners, (v) any change, in and of itself, in the market price or trading volume of the Company’s securities or in its credit ratings (it being understood that the facts or occurrences giving rise to or contributing to such change may be deemed to constitute, or be taken into account in determining whether there has been, or is reasonably expected to be, a Material Adverse Effect, to the extent permitted by this definition), (vi) any change in Law applicable to the Company’s business or GAAP (or authoritative interpretation thereof), (vii) geopolitical conditions, the outbreak or escalation of hostilities (including the Hong Kong protests and the “Yellow Vest” movement), any acts of war (whether or not declared), sabotage (including cyberattacks) or terrorism, or any escalation or worsening of any such acts of hostilities, war, sabotage or terrorism threatened or underway from the date of the Original Merger Agreement through to the date of this Agreement, (viii) any hurricane, tornado, flood, earthquake or other natural disaster, (ix) any actions required to be taken or not taken by the Company or any of its Subsidiaries (other than the Company’s obligations under the first sentence of",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u[3],7.1(a),,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],") pursuant to this Agreement or the Original Merger Agreement, or, with Parent’s prior written consent (whether granted hereunder or pursuant to the Original Merger Agreement), (x) any Effect described in any of the Company Reports filed prior to the date of this Agreement, any written communication delivered by the Company to Parent pursuant to the Original Merger Agreement or discussed in Parent’s filings with the Court of Chancery of the State of Delaware in connection with the Merger Litigation or (xi) any outbreak of a virus, infectious disease, other contagion or public health event (including",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/font[1],COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],and any,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/font[2],COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],"Measures), except, in the case of clauses (i), (ii), (vi), (vii) and (viii) to the extent such Effect has a materially disproportionate adverse effect on the Company and its Subsidiaries, taken as a whole, relative to others in the industries and geographical regions in which affected businesses of the Company and its Subsidiaries operate in respect of the business conducted in such industries and applicable geographical regions.",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],“,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/u,Multiemployer Plans,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],” means “multiemployer plans” as defined in Section 3(37) of ERISA.,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3],“,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3]/u/font,Non-U.S.,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3]/u,Company Benefit Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3],” means a Company Benefit Plan that is maintained primarily for the benefit of Employees outside of the United States.,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],“,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4]/u,NYSE,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],” means the New York Stock Exchange.,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],11,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],11,s_n
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],“,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/u,Order,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],"” means any order, award, judgment, injunction, writ, decree (including any consent decree or similar agreed order or judgment), directive, stipulation, ruling, determination, decision or verdict, whether civil, criminal or administrative, in each case, that is entered, issued, made or rendered by any Governmental Entity.",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],“,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2]/u,Ordinary Course of Business,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],"” means, with respect to any Person, the conduct by a Person of the relevant business in the ordinary course, which in the case of the Company or any of its Subsidiaries shall be deemed to include, without limitation, the manner in which the Company and its Subsidiaries have been operating at any time since the Original Signing Date through the date of this Agreement and any",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2]/font,COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],Measures taken by the Company and its Subsidiaries following the date of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3],“,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3]/u,Organizational Documents,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3],"” means with respect to any Person (other than an individual), (a) the certificate or articles of association or incorporation or organization or limited partnership or limited liability company, and any joint venture, limited liability company, operating, stockholders or partnership agreement and other similar documents adopted or filed in connection with the creation, formation or organization of such Person; and (b) all bylaws and voting agreements to which such Person is a party relating to the organization or governance of such Person.",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4],“,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4]/u,Other Anti-Bribery Laws,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4],"” means, other than the FCPA, all anti-bribery, anti-corruption, anti-money-laundering and similar applicable Laws of each jurisdiction in which the Company and its Subsidiaries operate or have operated and in which any authorized agent thereof is conducting or has conducted business involving the Company or any of its Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5],“,,,o
