xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/p[343]/font[1],4.16,/html/body/document/type/sequence/filename/description/text/p[343]/font[1],4.16,s_ssn
/html/body/document/type/sequence/filename/description/text/p[343]/font[3]/u[1],Rights-of-Way,/html/body/document/type/sequence/filename/description/text/p[343]/font[3]/u[1],Rights-of-Way,s_sst
/html/body/document/type/sequence/filename/description/text/p[343]/font[3],". Each of Golden and its Subsidiaries has such Consents, easements, rights-of-way, fee assets, permits, servitudes and licenses (including rights to use the surface or subsurface under an Oil and Gas Lease) from each Person (collectively, “",,,o
/html/body/document/type/sequence/filename/description/text/p[343]/font[3]/u[2],Rights-of-Way,,,o
/html/body/document/type/sequence/filename/description/text/p[343]/font[3],"”) as are sufficient to conduct its business in the manner described, except for such Rights-of-Way the absence of which has not had and would not reasonably be expected to have, individually or in the aggregate, a Golden Material Adverse Effect. No event has occurred that allows, or after notice or lapse of time would allow, revocation or termination thereof or would result in any impairment of the rights of the holder of any such Rights-of-Way, except for such revocations, terminations and impairments that have not had and would not reasonably be expected to have, individually or in the aggregate, a Golden Material Adverse Effect. All pipelines operated by Golden and any of its Subsidiaries are subject to Rights-of-Way or are located on real property owned or leased by Golden or its Subsidiaries, and there are no gaps (including any gap arising as a result of any violation, breach or default by Golden or any of its Subsidiaries of the terms of any Rights-of-Way) in the Rights-of-Way other than gaps that have not had and would not reasonably be expected to have, individually or in the aggregate, a Golden Material Adverse Effect. Except as has not had and would not reasonably be expected to have, individually or in the aggregate, a Golden Material Adverse Effect, no Right-of-Way contains a requirement that the holder thereof make royalty or other payments based, directly or indirectly, on the throughput of Hydrocarbons on or across such Right-of-Way (other than customary royalties under Oil and Gas Leases based solely on Hydrocarbons produced from such Oil and Gas Lease).",,,o
/html/body/document/type/sequence/filename/description/text/p[345]/font[1],4.17,/html/body/document/type/sequence/filename/description/text/p[345]/font[1],4.17,s_ssn
/html/body/document/type/sequence/filename/description/text/p[345]/font[3]/u,Oil and Gas Matters,/html/body/document/type/sequence/filename/description/text/p[345]/font[3]/u,Oil and Gas Matters,s_sst
/html/body/document/type/sequence/filename/description/text/p[345]/font[3],.,,,o
/html/body/document/type/sequence/filename/description/text/p[347]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/p[347]/font[2],"Except as has not had and would not reasonably be expected to have, individually or in the aggregate, a Golden Material Adverse Effect, and except for property (i) sold or otherwise disposed of in the Ordinary Course since the date of the reserve reports prepared by Golden, for which DeGolyer and MacNaughton (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[347]/font[2]/u[1],Golden Independent Petroleum Engineers,,,o
/html/body/document/type/sequence/filename/description/text/p[347]/font[2],"”) performed an independent evaluation relating to the Golden interests referred to therein as of December 31, 2020 (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[347]/font[2]/u[2],Golden Reserve Reports,,,o
/html/body/document/type/sequence/filename/description/text/p[347]/font[2],”) or (ii) reflected in the Golden Reserve Reports or in the Golden SEC Documents as having been sold or otherwise disposed of (other than sales or dispositions after the date hereof in accordance with,,,o
/html/body/document/type/sequence/filename/description/text/p[347]/font[2]/u[3],Section 6.1(b)(v),,,o
/html/body/document/type/sequence/filename/description/text/p[347]/font[2],"), Golden and its Subsidiaries have good and defensible title to all Oil and Gas Properties forming the basis for the reserves reflected in the Golden Reserve Reports and in each case as attributable to interests owned by Golden and its Subsidiaries, free and clear of any Encumbrances, except for Permitted Encumbrances. For purposes of the foregoing sentence, “good and defensible title” means that Golden’s or one or more of its Subsidiaries’, as applicable, record or beneficial title (as of the date hereof and as of the Closing) to each of the Oil and Gas Properties held or owned by them (or purported to be held or owned by them) (1) entitles Golden (or one or more of its Subsidiaries, as applicable) to receive (after satisfaction of all Production Burdens applicable thereto), not less than the net revenue interest share shown in the Golden Reserve Reports of all Hydrocarbons produced from such Oil and Gas Properties throughout the life of such Oil and Gas Properties, (2) obligates Golden (or one or more of its Subsidiaries, as applicable) to bear a percentage of the costs and expenses for the maintenance and development of, and operations relating to, such Oil and Gas Properties, of not greater than the working interest shown on the Golden Reserve Reports for such Oil and Gas Properties (other than any increases in such percentage that are accompanied by a proportionate (or greater) net revenue interest in such Oil and Gas Properties) and (3) is free and clear of all Encumbrances (other than Permitted Encumbrances).",,,o
/html/body/document/type/sequence/filename/description/text/div[63]/table/tbody/tr/td[2],27,/html/body/document/type/sequence/filename/description/text/div[63]/table/tbody/tr/td[2],27,s_n
/html/body/document/type/sequence/filename/description/text/p[351]/font[1],(b),,,o
/html/body/document/type/sequence/filename/description/text/p[351]/font[2],"Except for any such matters that, individually or in the aggregate, have not had and would not reasonably be expected to have, individually or in the aggregate, a Golden Material Adverse Effect, the factual, non-interpretive data supplied by or on behalf of Golden and its Subsidiaries to the Golden Independent Petroleum Engineers relating to the Golden interests referred to in the Golden Reserve Reports, that was material to such firm’s estimates of proved oil and gas reserves attributable to the Oil and Gas Properties of Golden and its Subsidiaries in connection with the preparation of the Golden Reserve Reports was, as of the time provided, accurate in all material respects. Except for any such matters that, individually or in the aggregate, have not had and would not reasonably be expected to have, individually or in the aggregate, a Golden Material Adverse Effect, the oil and gas reserve estimates of Golden set forth in the Golden Reserve Reports are derived from reports that have been prepared by Golden, for which the Golden Independent Petroleum Engineers performed an independent evaluation relating to the Golden interests referred to in the Golden Reserve Report, and such reserve estimates fairly reflect, in all respects, the oil and gas reserves of Golden at the dates indicated therein and are in accordance with SEC guidelines applicable thereto applied on a consistent basis throughout the periods reflected therein. Except for changes generally affecting the oil and gas exploration, development and production industry (including changes in commodity prices) and normal depletion by production, there has been no change in respect of the matters addressed in the Golden Reserve Reports that has had or would reasonably be expected to have, individually or in the aggregate, a Golden Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/p[353]/font[1],(c),,,o
/html/body/document/type/sequence/filename/description/text/p[353]/font[2],"Except as has not had and would not reasonably be expected to have, individually or in the aggregate, a Golden Material Adverse Effect, (i) all rentals, shut-ins and similar payments owed to any Person under (or otherwise with respect to) any Oil and Gas Leases owned or held by Golden or any of its Subsidiaries have been properly and timely paid, (ii) all royalties, minimum royalties, overriding royalties and other Production Burdens with respect to any Oil and Gas Properties owned or held by Golden or any of its Subsidiaries have been timely and properly paid and (iii) none of Golden or any of its Subsidiaries (and, to Golden’s knowledge, no third-party operator) has violated any provision of, or taken or failed to take any act that, with or without notice, lapse of time, or both, would constitute a default under the provisions of any Oil and Gas Lease (or entitle the lessor thereunder to cancel or terminate such Oil and Gas Lease) included in the Oil and Gas Properties owned or held by Golden or any of its Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/p[355]/font[1],(d),,,o
/html/body/document/type/sequence/filename/description/text/p[355]/font[2],"Except as has not had and would not reasonably be expected to have, individually or in the aggregate, a Golden Material Adverse Effect, all proceeds from the sale of Hydrocarbons produced from the Oil and Gas Properties of Golden and its Subsidiaries are being received by them in a timely manner and are not being held in suspense (by Golden, any of its Subsidiaries, any third-party operator thereof or any other Person) for any reason other than awaiting preparation and approval of division order title opinions for recently drilled Wells. Neither Golden nor any of its Subsidiaries is obligated by virtue of a take-or-pay payment, advance payment, or similar payment (other than royalties, overriding royalties, deliveries required to resolve imbalances and similar arrangements established in the Oil and Gas Leases owned or held by Golden or its Subsidiaries) to deliver Hydrocarbons or proceeds from the sale thereof, attributable to such Person’s interest in its Oil and Gas Properties at some future time without receiving payment therefor at the time of delivery, except, in each case, as has not had and would not reasonably be expected to have, individually or in the aggregate, a Golden Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/p[357]/font[1],(e),,,o
/html/body/document/type/sequence/filename/description/text/p[357]/font[2],"All of the Wells and all water, CO2, injection or other wells (i) located on the Oil and Gas Properties of Golden and its Subsidiaries or on the Units included in the Oil and Gas Properties owned or held by Golden or its Subsidiaries or (ii) otherwise associated with an Oil and Gas Property of Golden or its Subsidiaries, have in each case been drilled, completed and operated within the limits permitted by the applicable contracts and Oil and Gas Leases entered into by Golden or any of its Subsidiaries (or their respective predecessor in interest) related to such wells and applicable Law, and all drilling and completion (and plugging and abandonment) of such wells and all related development, production and other operations have been conducted in compliance with all applicable Law except, in each case, as has not had and would not reasonably be expected to have, individually or in the aggregate, a Golden Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/div[65]/table/tbody/tr/td[2],28,/html/body/document/type/sequence/filename/description/text/div[65]/table/tbody/tr/td[2],28,s_n
/html/body/document/type/sequence/filename/description/text/p[361]/font[1],(f),,,o
/html/body/document/type/sequence/filename/description/text/p[361]/font[2],"Except as has not had and would not reasonably be expected to have, individually or in the aggregate, a Golden Material Adverse Effect, none of the material Oil and Gas Properties of Golden or its Subsidiaries is subject to any preferential purchase, Consent or similar right that would become operative as a result of the Transactions.",,,o
/html/body/document/type/sequence/filename/description/text/p[363]/font[1],(g),,,o
/html/body/document/type/sequence/filename/description/text/p[363]/font[2],"All Oil and Gas Properties operated by Golden and its Subsidiaries have been operated in accordance with reasonable, prudent oil and gas field practices, except where the failure to so operate has not had and would not reasonably be expected to have, individually or in the aggregate, a Golden Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/p[365]/font[1],4.18,/html/body/document/type/sequence/filename/description/text/p[365]/font[1],4.18,s_ssn
/html/body/document/type/sequence/filename/description/text/p[365]/font[3]/u,Environmental Matters,/html/body/document/type/sequence/filename/description/text/p[365]/font[3]/u,Environmental Matters,s_sst
/html/body/document/type/sequence/filename/description/text/p[365]/font[3],". Except as disclosed on the Golden Disclosure Letter and for those matters that has not had and would not reasonably be expected to have, individually or in the aggregate, a Golden Material Adverse Effect:",,,o
/html/body/document/type/sequence/filename/description/text/p[367]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/p[367]/font[2],Golden and its Subsidiaries and their respective operations and assets are and during the relevant statute of limitations period have been in compliance with Environmental Laws;,,,o
/html/body/document/type/sequence/filename/description/text/p[369]/font[1],(b),,,o
/html/body/document/type/sequence/filename/description/text/p[369]/font[2],Golden and its Subsidiaries have obtained and are and for the three years prior to the date of this Agreement have been in compliance with all Permits required for the operations of Golden and its Subsidiaries under applicable Environmental Laws (“,,,o
/html/body/document/type/sequence/filename/description/text/p[369]/font[2]/u,Environmental Permits,,,o
/html/body/document/type/sequence/filename/description/text/p[369]/font[2],"”), and all Environmental Permits are valid and in good standing;",,,o
/html/body/document/type/sequence/filename/description/text/p[371]/font[1],(c),,,o
/html/body/document/type/sequence/filename/description/text/p[371]/font[2],"Golden and its Subsidiaries are not subject to any pending or, to Golden’s knowledge, Threatened Proceedings under Environmental Laws;",,,o
/html/body/document/type/sequence/filename/description/text/p[373]/font[1],(d),,,o
/html/body/document/type/sequence/filename/description/text/p[373]/font[2],"to Golden’s knowledge, (i) there have been no Releases or Threatened Releases of Hazardous Materials at any property currently or formerly owned, operated, leased or otherwise used by Golden or any of its Subsidiaries, and (ii) neither Golden nor any of its Subsidiaries have treated, stored, disposed of (including by granting any license or abandonment) or arranged for the disposal of, transported, handled, manufactured, or exposed any Person to, any Hazardous Materials in violation of Environmental Laws, which in the case of clause (i) or (ii), that has resulted or would be reasonably likely to result in liability to Golden or any of its Subsidiaries (or any predecessor thereof) under Environmental Law;",,,o
/html/body/document/type/sequence/filename/description/text/p[375]/font[1],(e),,,o
/html/body/document/type/sequence/filename/description/text/p[375]/font[2],"Golden and its Subsidiaries are not subject to any outstanding orders, suits, demands, claims, liens or Proceedings by any Governmental Entity or any Person respecting (i) Environmental Laws, (ii) Remedial Actions or (iii) any Release or Threatened Release of, or exposure to, a Hazardous Material (“",,,o
/html/body/document/type/sequence/filename/description/text/p[375]/font[2]/u,Environmental Claims,,,o
/html/body/document/type/sequence/filename/description/text/p[375]/font[2],"”) and, to the knowledge of Golden, no such Environmental Claims are Threatened. As of the date of this Agreement, neither Golden nor any of its Subsidiaries has received any written notice or communication from any Person asserting a liability or obligation under any Environmental Laws with respect to the investigation, remediation, removal, or monitoring of the Release of any Hazardous Materials at or from any property currently or formerly owned, operated, leased or otherwise used by Golden, or at or from any offsite location where Hazardous Materials from Golden’s or its Subsidiaries’ operations have been sent for treatment, disposal, storage or handling;",,,o
/html/body/document/type/sequence/filename/description/text/div[67]/table/tbody/tr/td[2],29,/html/body/document/type/sequence/filename/description/text/div[67]/table/tbody/tr/td[2],29,s_n
/html/body/document/type/sequence/filename/description/text/p[379]/font[1],(f),,,o
/html/body/document/type/sequence/filename/description/text/p[379]/font[2],"as of the date of this Agreement, there have been no environmental investigations, studies, audits, or other analyses conducted during the past three years by or on behalf of, or that are in the possession of, Golden or its Subsidiaries addressing potentially material environmental matters with respect to any property owned, operated or otherwise used by any of them that have not been delivered or otherwise made available to Labrador prior to the date hereof; and",,,o
/html/body/document/type/sequence/filename/description/text/p[381]/font[1],(g),,,o
/html/body/document/type/sequence/filename/description/text/p[381]/font[2],"Golden and its Subsidiaries have not assumed, undertaken, become subject to or provided an indemnity with respect to any liability of any other Person relating to any Environmental Law or Hazardous Materials.",,,o
/html/body/document/type/sequence/filename/description/text/p[383],The representations and warranties in this,,,o
/html/body/document/type/sequence/filename/description/text/p[383]/u,Section 4.18,,,o
/html/body/document/type/sequence/filename/description/text/p[383],"constitute Golden’s sole and exclusive representations and warranties with respect to environmental matters, including representations and warranties with respect to Environmental Permits, Environmental Claims and compliance with or violation of Environmental Laws.",,,o
/html/body/document/type/sequence/filename/description/text/p[385]/font[1],4.19,/html/body/document/type/sequence/filename/description/text/p[385]/font[1],4.19,s_ssn
/html/body/document/type/sequence/filename/description/text/p[385]/font[3]/u,Material Contracts,/html/body/document/type/sequence/filename/description/text/p[385]/font[3]/u,Material Contracts,s_sst
/html/body/document/type/sequence/filename/description/text/p[385]/font[3],.,,,o
/html/body/document/type/sequence/filename/description/text/p[387]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/p[387]/font[2]/u,Schedule 4.19(a),,,o
/html/body/document/type/sequence/filename/description/text/p[387]/font[2],"of the Golden Disclosure Letter, together with the lists of exhibits contained in the Golden SEC Documents, sets forth a true and complete list (but excluding any Golden Plan), as of the date of this Agreement, of:",,,o
/html/body/document/type/sequence/filename/description/text/p[389]/font[1],(i),,,o
/html/body/document/type/sequence/filename/description/text/p[389]/font[2],each  “material contract” (as such term is defined in Item 601(b)(10) of Regulation S-K under the Exchange Act);,,,o
/html/body/document/type/sequence/filename/description/text/p[391]/font[1],(ii),,,o
/html/body/document/type/sequence/filename/description/text/p[391]/font[2],"each agreement or Organizational Document of Golden or any of its Subsidiaries that would, on or after the Closing Date, prohibit or restrict the ability of the Surviving Corporation or any of its Subsidiaries to declare and pay dividends or distributions with respect to their capital stock, pay any Indebtedness for borrowed money, obligations or liabilities from time to time owed to Labrador or any of its Subsidiaries (including the Surviving Corporation and its Subsidiaries), make loans or advances to Labrador or any of its Subsidiaries (including the Surviving Corporation and its Subsidiaries), or transfer any of its properties or assets to Labrador or any of its Subsidiaries (including the Surviving Corporation and its Subsidiaries);",,,o
/html/body/document/type/sequence/filename/description/text/p[393]/font[1],(iii),,,o
/html/body/document/type/sequence/filename/description/text/p[393]/font[2],"each agreement under which Golden or any of its Subsidiaries has advanced or loaned any amount of money to any of its officers, directors, employees or consultants, in each case with a principal amount in excess of $120,000; and",,,o
/html/body/document/type/sequence/filename/description/text/p[395]/font[1],(iv),,,o
/html/body/document/type/sequence/filename/description/text/p[395]/font[2],each contract for any Golden Related Party Transaction.,,,o
/html/body/document/type/sequence/filename/description/text/div[69]/table/tbody/tr/td[2],30,/html/body/document/type/sequence/filename/description/text/div[69]/table/tbody/tr/td[2],30,s_n
/html/body/document/type/sequence/filename/description/text/p[399]/font[1],(b),,,o
/html/body/document/type/sequence/filename/description/text/p[399]/font[2],"Collectively, the contracts set forth in",,,o
/html/body/document/type/sequence/filename/description/text/p[399]/font[2]/u[1],Section 4.19(a),,,o
/html/body/document/type/sequence/filename/description/text/p[399]/font[2],are herein referred to as the “,,,o
/html/body/document/type/sequence/filename/description/text/p[399]/font[2]/u[2],Golden Contracts,,,o
/html/body/document/type/sequence/filename/description/text/p[399]/font[2],".” A complete and correct copy of each of the Golden Contracts has been made available to Labrador. Except as has not had and would not reasonably be expected to have, individually or in the aggregate, a Golden Material Adverse Effect, each Golden Contract is legal, valid, binding and enforceable in accordance with its terms on Golden and each of its Subsidiaries that is a party thereto and, to the knowledge of Golden, each other party thereto, and is in full force and effect, subject, as to enforceability, to Creditors’ Rights. Except as has not had and would not reasonably be expected to have, individually or in the aggregate, a Golden Material Adverse Effect, neither Golden nor any of its Subsidiaries is in breach or default under any Golden Contract nor, to the knowledge of Golden, is any other party to any such Golden Contract in breach or default thereunder, and no event has occurred that with the lapse of time or the giving of notice or both would constitute a default thereunder by Golden or its Subsidiaries, or, to the knowledge of Golden, any other party thereto. As of the date hereof, there are no disputes pending or, to the knowledge of Golden, Threatened with respect to any Golden Contract and neither Golden nor any of its Subsidiaries has received any written notice of the intention of any other party to any Golden Contract to terminate for default, convenience or otherwise any Golden Contract, nor to the knowledge of Golden, is any such party threatening to do so, in each case except as has not had or would not reasonably be expected to have, individually or in the aggregate, a Golden Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/p[401]/font[1],4.20,/html/body/document/type/sequence/filename/description/text/p[401]/font[1],4.20,s_ssn
/html/body/document/type/sequence/filename/description/text/p[401]/font[3]/u,Derivative Transactions,/html/body/document/type/sequence/filename/description/text/p[401]/font[3]/u,Derivative Transactions,s_sst
/html/body/document/type/sequence/filename/description/text/p[401]/font[3],.,,,o
/html/body/document/type/sequence/filename/description/text/p[403]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/p[403]/font[2],"Except as has not had and would not reasonably be expected to have, individually or in the aggregate, a Golden Material Adverse Effect, all Derivative Transactions entered into by Golden or any of its Subsidiaries or for the account of any of its customers as of the date of this Agreement were entered into in accordance with applicable Laws, and were entered into with counterparties believed at the time to be financially responsible and able to understand (either alone or in consultation with their advisers) and to bear the risks of such Derivative Transactions.",,,o
/html/body/document/type/sequence/filename/description/text/p[405]/font[1],(b),,,o
/html/body/document/type/sequence/filename/description/text/p[405]/font[2],"Except as has not had and would not reasonably be expected to have, individually or in the aggregate, a Golden Material Adverse Effect, Golden and each of its Subsidiaries have duly performed in all respects all of their respective obligations under the Derivative Transactions to the extent that such obligations to perform have accrued, and there are no breaches, violations, collateral deficiencies, requests for collateral or demands for payment, or defaults or allegations or assertions of such by any party thereunder.",,,o
/html/body/document/type/sequence/filename/description/text/p[407]/font[1],(c),,,o
/html/body/document/type/sequence/filename/description/text/p[407]/font[2],"The Golden SEC Documents accurately summarize, in all material respects, the outstanding positions under any Derivative Transaction of Golden and its Subsidiaries, including Hydrocarbon and financial positions under Derivative Transactions of Golden attributable to the production and marketing of Golden and its Subsidiaries, as of the dates reflected therein.",,,o
/html/body/document/type/sequence/filename/description/text/div[71]/table/tbody/tr/td[2],31,/html/body/document/type/sequence/filename/description/text/div[71]/table/tbody/tr/td[2],31,s_n
/html/body/document/type/sequence/filename/description/text/p[411]/font[1],4.21,/html/body/document/type/sequence/filename/description/text/p[411]/font[1],4.21,s_ssn
/html/body/document/type/sequence/filename/description/text/p[411]/font[3]/u[1],Insurance,/html/body/document/type/sequence/filename/description/text/p[411]/font[3]/u[1],Insurance,s_sst
/html/body/document/type/sequence/filename/description/text/p[411]/font[3],". Except as has not had and would not reasonably be expected to have, individually or in the aggregate, a Golden Material Adverse Effect, each of the material insurance policies held by Golden or any of its Subsidiaries as of the date of this Agreement (collectively, the  “",,,o
/html/body/document/type/sequence/filename/description/text/p[411]/font[3]/u[2],Material Golden Insurance Policies,,,o
/html/body/document/type/sequence/filename/description/text/p[411]/font[3],"”) is in full force and effect on the date of this Agreement. The Material Golden Insurance Policies are with reputable insurance carriers, provide full and adequate coverage for all normal risks incident to the business of Golden and its Subsidiaries and their respective properties and assets, and are in breadth of coverage and amount at least equivalent to that carried by Persons engaged in similar businesses and subject to the same or similar perils or hazards, except, in each case, as has not had and would not reasonably be expected to have, individually or in the aggregate, a Golden Material Adverse Effect. Except as has not had and would not reasonably be expected to have, individually or in the aggregate, a Golden Material Adverse Effect, all premiums payable under the Material Golden Insurance Policies prior to the date of this Agreement have been duly paid to date, and neither Golden nor any of its Subsidiaries has taken any action or failed to take any action that (including with respect to the Transactions), with notice or lapse of time or both, would constitute a breach or default, or permit a termination of any of the Material Golden Insurance Policies. Except as has not had and would not reasonably be expected to have, individually or in the aggregate, a Golden Material Adverse Effect, as of the date of this Agreement, no written notice of cancellation or termination has been received with respect to any Material Golden Insurance Policy. As of the date hereof Golden does not have any claims pending with insurers that are reasonably expected to result in an insurance recovery of more than $10,000,000 in the aggregate.",,,o
/html/body/document/type/sequence/filename/description/text/p[413]/font[1],4.22,/html/body/document/type/sequence/filename/description/text/p[413]/font[1],4.22,s_ssn
/html/body/document/type/sequence/filename/description/text/p[413]/font[3]/u,Opinion of Financial Advisor,/html/body/document/type/sequence/filename/description/text/p[413]/font[3]/u,Opinion of Financial Advisor,s_sst
/html/body/document/type/sequence/filename/description/text/p[413]/font[3],". The Golden Board has received the oral opinion of Tudor Pickering Holt & Co Advisors LP dated as of the date of this Agreement, addressed to the Golden Board to the effect that, based upon and subject to the limitations, qualifications and assumptions set forth therein, as of the date of such opinion, the Merger Consideration to be paid to the holders of outstanding shares of Golden Common Stock pursuant to this Agreement is fair, from a financial point of view, to such stockholders. A copy of such opinion will be provided (on a confidential basis and solely for informational purposes) by Golden to Labrador promptly following the execution of this Agreement (it being agreed that such opinions are for the benefit of the Golden Board and may not be relied upon by Labrador or Merger Sub or any other Person).",,,o
/html/body/document/type/sequence/filename/description/text/p[415]/font[1],4.23,/html/body/document/type/sequence/filename/description/text/p[415]/font[1],4.23,s_ssn
/html/body/document/type/sequence/filename/description/text/p[415]/font[3]/u,Brokers,/html/body/document/type/sequence/filename/description/text/p[415]/font[3]/u,Brokers,s_sst
/html/body/document/type/sequence/filename/description/text/p[415]/font[3],". Except for the fees and expenses payable to Tudor Pickering Holt & Co Advisors LP, no broker, investment banker, or other Person is entitled to any broker’s, finder’s or other similar fee or commission in connection with the Transactions based upon arrangements made by or on behalf of Golden.",,,o
/html/body/document/type/sequence/filename/description/text/p[417]/font[1],4.24,/html/body/document/type/sequence/filename/description/text/p[417]/font[1],4.24,s_ssn
/html/body/document/type/sequence/filename/description/text/p[417]/font[3]/u[1],Related Party Transactions,/html/body/document/type/sequence/filename/description/text/p[417]/font[3]/u[1],Related Party Transactions,s_sst
/html/body/document/type/sequence/filename/description/text/p[417]/font[3],.,,,o
/html/body/document/type/sequence/filename/description/text/p[417]/font[3]/u[2],Schedule 4.24,,,o
/html/body/document/type/sequence/filename/description/text/p[417]/font[3],"of the Golden Disclosure Letter sets forth, as of the date of this Agreement, a complete and correct list of any transaction or arrangement (excluding, for the avoidance of doubt, compensation under employment agreements or pursuant to a Golden Equity Plan) involving in excess of $120,000 under which any (a) present or former executive officer or director of Golden or any of its Subsidiaries, (b) beneficial owner (within the meaning of Section 13(d) of the Exchange Act) of 5% or more of any class of the equity securities of Golden or any of its Subsidiaries whose status as a 5% holder is known to Golden as of the date of this Agreement or (c) Affiliate, “associate” or member of the “immediate family” (as such terms are respectively defined in Rules 12b-2 and 16a-1 of the Exchange Act) of any of the foregoing (but only, with respect to the Persons in clause (b), to the knowledge of Golden) is a party to any actual or proposed loan, lease or other contract with or binding upon Golden or any of its Subsidiaries or any of their respective properties or assets or has any interest in any property owned by Golden or any of its Subsidiaries, in each case, including any bond, letter of credit, guarantee, deposit, cash account, escrow, policy of insurance or other credit support instrument or security posted or delivered by any Person listed in clauses (a), (b) or (c) in connection with the operation of the business of Golden or any of its Subsidiaries (each of the foregoing, a “",,,o
/html/body/document/type/sequence/filename/description/text/p[417]/font[3]/u[3],Golden Related Party Transaction,,,o
/html/body/document/type/sequence/filename/description/text/p[417]/font[3],”).,,,o
/html/body/document/type/sequence/filename/description/text/div[73]/table/tbody/tr/td[2],32,/html/body/document/type/sequence/filename/description/text/div[73]/table/tbody/tr/td[2],32,s_n
/html/body/document/type/sequence/filename/description/text/p[421]/font[1],4.25,/html/body/document/type/sequence/filename/description/text/p[421]/font[1],4.25,s_ssn
/html/body/document/type/sequence/filename/description/text/p[421]/font[3]/u,Regulatory Matters,/html/body/document/type/sequence/filename/description/text/p[421]/font[3]/u,Regulatory Matters,s_sst
/html/body/document/type/sequence/filename/description/text/p[421]/font[3],.,,,o
/html/body/document/type/sequence/filename/description/text/p[423]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/p[423]/font[2],"Neither Golden nor any of its Subsidiaries is (i) an “investment company” or a company “controlled” by an “investment company” within the meaning of the U.S. Investment Company Act of 1940 or (ii) a “holding company,” a “subsidiary company” of a “holding company,” an Affiliate of a “holding company,” a “public utility” or a “public-utility company,” as each such term is defined in the U.S. Public Utility Holding Company Act of 2005.",,,o
/html/body/document/type/sequence/filename/description/text/p[425]/font[1],(b),,,o
/html/body/document/type/sequence/filename/description/text/p[425]/font[2],All natural gas pipeline systems and related facilities constituting Golden’s and its Subsidiaries’ properties are (i) “gathering facilities” that are exempt from regulation by the U.S. Federal Energy Regulatory Commission under the Natural Gas Act of 1938 and (ii) not subject to rate regulation or comprehensive nondiscriminatory access regulation under the Laws of any state or other local jurisdiction.,,,o
/html/body/document/type/sequence/filename/description/text/p[427]/font[1],4.26,/html/body/document/type/sequence/filename/description/text/p[427]/font[1],4.26,s_ssn
/html/body/document/type/sequence/filename/description/text/p[427]/font[3]/u[1],Takeover Laws,/html/body/document/type/sequence/filename/description/text/p[427]/font[3]/u[1],Takeover Laws,s_sst
/html/body/document/type/sequence/filename/description/text/p[427]/font[3],. Assuming the accuracy of the representations and warranties set forth in,,,o
/html/body/document/type/sequence/filename/description/text/p[427]/font[3]/u[2],Section 5.26,,,o
/html/body/document/type/sequence/filename/description/text/p[427]/font[3],", the approval of the Golden Board of this Agreement and the Transactions represents all the action necessary to render inapplicable to this Agreement and the Transactions any Takeover Law or any anti-takeover provision in Golden’s Organizational Documents that is applicable to Golden, the shares of Golden Common Stock or the Transactions.",,,o
/html/body/document/type/sequence/filename/description/text/p[429]/font[1],4.27,/html/body/document/type/sequence/filename/description/text/p[429]/font[1],4.27,s_ssn
/html/body/document/type/sequence/filename/description/text/p[429]/font[3]/u,No Additional Representations,/html/body/document/type/sequence/filename/description/text/p[429]/font[3]/u,No Additional Representations,s_sst
/html/body/document/type/sequence/filename/description/text/p[429]/font[3],.,,,o
/html/body/document/type/sequence/filename/description/text/p[431]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/p[431]/font[2],Except for the representations and warranties made in this,,,o
/html/body/document/type/sequence/filename/description/text/p[431]/font[2]/u[1],Article IV,,,o
/html/body/document/type/sequence/filename/description/text/p[431]/font[2],", neither Golden nor any other Person makes any express or implied representation or warranty with respect to Golden or its Subsidiaries or their respective businesses, operations, assets, liabilities or conditions (financial or otherwise) in connection with this Agreement or the Transactions, and Golden hereby disclaims any such other representations or warranties. In particular, without limiting the foregoing disclaimer, neither Golden nor any other Person makes or has made any representation or warranty to Labrador, Merger Sub or any of their respective Affiliates or Representatives with respect to (i) any financial projection, forecast, estimate, budget or prospect information relating to Golden or any of its Subsidiaries or their respective businesses; or (ii) except for the representations and warranties made by Golden in this",,,o
/html/body/document/type/sequence/filename/description/text/p[431]/font[2]/u[2],Article IV,,,o
/html/body/document/type/sequence/filename/description/text/p[431]/font[2],", any oral or written information presented to Labrador or Merger Sub or any of their respective Affiliates or Representatives in the course of their due diligence investigation of Golden, the negotiation of this Agreement or in the course of the Transactions. Notwithstanding the foregoing, nothing in this",,,o
