xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/p[261]/b,“Software,,,o
/html/body/document/type/sequence/filename/description/text/p[261],"” means computer software, including source code, object code, firmware, executable code, data, databases, algorithms, models, methodologies and related documentation.",,,o
/html/body/document/type/sequence/filename/description/text/p[263]/b,“Stockholder Litigation,,,o
/html/body/document/type/sequence/filename/description/text/p[263],"” means any claim, demand or Proceeding (including any class action or derivative litigation) asserted, commenced or threatened (in writing) by, on behalf of or in the name of, against or otherwise involving the Company, the Company Board, any committee thereof and/or any of the Company’s directors or officers relating directly to this Agreement, the Merger or any related transaction (including any such claim or Proceeding based on allegations that the Company’s entry into this Agreement or the terms and conditions of this Agreement or any related transaction constituted a breach of the fiduciary duties of any member of the Company Board, any member of the board of directors of any of the Company’s Subsidiaries or any officer of the Company or any of its Subsidiaries).",,,o
/html/body/document/type/sequence/filename/description/text/p[265]/b,“Subsidiary,,,o
/html/body/document/type/sequence/filename/description/text/p[265],"” means, with respect to any Person, any entity of which securities or other ownership interests having ordinary voting power to elect a majority of the board of directors or other Persons performing similar functions are directly or indirectly owned by such Person.",,,o
/html/body/document/type/sequence/filename/description/text/p[267]/b,“Superior Proposal,,,o
/html/body/document/type/sequence/filename/description/text/p[267],” means any,,,o
/html/body/document/type/sequence/filename/description/text/p[267]/i,bona fide,,,o
/html/body/document/type/sequence/filename/description/text/p[267],"written Acquisition Proposal providing for a merger, consolidation, tender offer or exchange offer that did not result from a material breach of",,,o
/html/body/document/type/sequence/filename/description/text/p[267]/u[1],Section 6.02,,,o
/html/body/document/type/sequence/filename/description/text/p[267],"and that the Company Board or any committee thereof determines in good faith (after consultation with a Company Financial Advisor and outside legal counsel), taking into account, among other things, all legal, financial, regulatory, and other aspects of the Acquisition Proposal (including the conditionality, timing and likelihood of consummation of such proposal) and the Third Party making the Acquisition Proposal, would, if consummated, result in a transaction that is more favorable to the Company’s stockholders from a financial point of view than the Merger (including any revisions to the terms of this Agreement, the Guarantees and the Financing Commitment Letters proposed by Parent in writing prior to the time of such determination);",,,o
/html/body/document/type/sequence/filename/description/text/p[267]/u[2],provided,,,o
/html/body/document/type/sequence/filename/description/text/p[267],",",,,o
/html/body/document/type/sequence/filename/description/text/p[267]/u[3],however,,,o
/html/body/document/type/sequence/filename/description/text/p[267],", that, for the purposes of this definition of “Superior Proposal,” references in the term “Acquisition Proposal” to “20%” shall be deemed to be replaced with references to “60%”.",,,o
/html/body/document/type/sequence/filename/description/text/p[269]/b,“Systems,,,o
/html/body/document/type/sequence/filename/description/text/p[269],"” means the Software, hardware, firmware, networks, electronics, platforms, servers, interfaces, applications, network and telecommunications equipment, switches, endpoints, websites and related information technology systems or outsourced services, and all electronic connections between them, that are owned, operated, or used by the Company or any of its Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/p[271]/b[1],“Tax,,,o
/html/body/document/type/sequence/filename/description/text/p[271],” or “,,,o
/html/body/document/type/sequence/filename/description/text/p[271]/b[2],Taxes,,,o
/html/body/document/type/sequence/filename/description/text/p[271],"” means any U.S. federal, state, local or non-U.S. tax, including (without limiting the generality of the foregoing) income, gross receipts, sales, use, production, ad valorem, transfer, franchise, registration, profits, license, lease, service, service use, withholding, payroll, employment, capital stock, social security, medicare, disability, alternative minimum, estimated, business license, tariff, impost, assessment, value added, imputed underpayment amounts, unemployment, estimated, excise, severance, environmental, stamp, occupation, premium, property (real or personal), real property gain, windfall profit, custom, duty and unclaimed property or escheat taxes and any obligations and charges of the same or a similar nature to any of the foregoing, whether disputed or not, in each instance including any interest, penalties or other additions to tax related thereto.",,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div[1]/div/div,13,/html/body/document/type/sequence/filename/description/text/div[19]/div[1]/div/div,13,s_n
/html/body/document/type/sequence/filename/description/text/p[274]/b,“Tax Return,,,o
/html/body/document/type/sequence/filename/description/text/p[274],"” means any report, return, document, declaration or other information filed or required to be filed with or supplied to a Taxing Authority, including information returns, schedules, elections, disclosures, estimates, certificates and any document accompanying payments of estimated Taxes and any attachments thereto or amendments thereof.",,,o
/html/body/document/type/sequence/filename/description/text/p[276]/b,“Taxing Authority,,,o
/html/body/document/type/sequence/filename/description/text/p[276],” means any Governmental Authority responsible for the imposition of any Tax.,,,o
/html/body/document/type/sequence/filename/description/text/p[278]/b[1],“Team Telecom Committee,,,o
/html/body/document/type/sequence/filename/description/text/p[278],”,,,o
/html/body/document/type/sequence/filename/description/text/p[278],"means the Committee for the Assessment of Foreign Participation in the United States Telecommunications Services Sector, established pursuant to Executive Order 13913, dated April 4, 2020, whose primary objective is to assist the FCC in its public interest review of national security and law enforcement concerns that may be raised by foreign participation in the United States telecommunications services sector, as well as any successor group or other group within the Executive Branch of the United States government charged with performing or assisting the FCC with such review.",,,o
/html/body/document/type/sequence/filename/description/text/p[280]/b,“Third Party,,,o
/html/body/document/type/sequence/filename/description/text/p[280],"” means any Person or “group” (as defined under Section 13(d) of the Exchange Act) of Persons, other than Parent or any of its Affiliates or Representatives acting on Parent’s behalf.",,,o
/html/body/document/type/sequence/filename/description/text/p[282]/b,“Treasury Regulations,,,o
/html/body/document/type/sequence/filename/description/text/p[282],” means the regulations promulgated under the Code by the United States Department of Treasury and the IRS.,,,o
/html/body/document/type/sequence/filename/description/text/p[284]/b,“Willful and Material Breach,,,o
/html/body/document/type/sequence/filename/description/text/p[284],"” means a deliberate act taken or deliberate failure to act that the breaching party intentionally takes (or fails to take) with the actual knowledge that the taking of such act or failure to take such act constitutes, or will constitute, a material breach or deemed breach of this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/p[286],(b)    Each of the following terms is defined in the Section set forth opposite such term:,,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[1]/td[1]/p/b,Term,,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[1]/td[2]/p/b,Section,,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[2]/td[1]/p,Adverse Recommendation Change,,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[2]/td[2]/p,6.03(a),,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[3]/td[1]/p,Agreement,,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[3]/td[2]/p,Preamble,,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[4]/td[1]/p,Alternative Debt Financing,,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[4]/td[2]/p,6.17(f),,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[5]/td[1]/p,Capitalization Date,,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[5]/td[2]/p,4.05(a),,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[6]/td[1]/p,Cash Award Payments,,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[6]/td[2]/p,6.07(e),,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[7]/td[1]/p,Certificate of Merger,,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[7]/td[2]/p,2.02(a),,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[8]/td[1]/p,Certificates,,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[8]/td[2]/p,2.04(a),,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[9]/td[1]/p,Closing,,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[9]/td[2]/p,2.01,,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[10]/td[1]/p,COBRA,,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[10]/td[2]/p,4.16(k),,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[11]/td[1]/p,Communications Act,,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[11]/td[2]/p,4.03,,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[12]/td[1]/p,Communications Consents,,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[12]/td[2]/p,7.01(d),,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[13]/td[1]/p,Company,,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr[13]/td[2]/p,Preamble,,,o
/html/body/document/type/sequence/filename/description/text/div[20]/div[1]/div/div,14,/html/body/document/type/sequence/filename/description/text/div[20]/div[1]/div/div,14,s_n
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[1]/td[1]/b,Term,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[1]/td[2]/b,Section,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[2]/td[1]/p,Company Common Stock,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[2]/td[2]/p,4.05(a),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[3]/td[1]/p,Company Communications Licenses,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[3]/td[2]/p,4.12(c),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[4]/td[1]/p,Company FCC Licenses,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[4]/td[2]/p,4.12(c),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[5]/td[1]/p,Company Preferred Stock,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[5]/td[2]/p,4.05(a),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[6]/td[1]/p,Company Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[6]/td[2]/p,4.02(b),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[7]/td[1]/p,Company Recovery Costs,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[7]/td[2]/p,9.04(c),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[8]/td[1]/p,Company Registrations,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[8]/td[2]/p,4.20(a),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[9]/td[1]/p,Company Related Parties,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[9]/td[2]/p,9.04(b),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[10]/td[1]/p,Company SEC Documents,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[10]/td[2]/p,Article 4,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[11]/td[1]/p,Company Securities,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[11]/td[2]/p,4.05(c),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[12]/td[1]/p,Company State Licenses,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[12]/td[2]/p,4.12(c),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[13]/td[1]/p,Confidentiality Agreement,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[13]/td[2]/p,6.18,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[14]/td[1]/p,Continuing Employees,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[14]/td[2]/p,6.07(a),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[15]/td[1]/p,Current Premium,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[15]/td[2]/p,6.11(a),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[16]/td[1]/p,Debt Financing,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[16]/td[2]/p,6.17(a),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[17]/td[1]/p,Debt Financing Commitment Letter,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[17]/td[2]/p,5.08,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[18]/td[1]/p,Deferred Stock Award Payments,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[18]/td[2]/p,2.06(c),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[19]/td[1]/p,DGCL,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[19]/td[2]/p,Recitals,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[20]/td[1]/p,DOJ,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[20]/td[2]/p,6.12(b),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[21]/td[1]/p,Effective Time,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[21]/td[2]/p,2.02(b),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[22]/td[1]/p,End Date,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[22]/td[2]/p,8.01(b),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[23]/td[1]/p,Equity Commitment Letters,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[23]/td[2]/p,Recitals,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[24]/td[1]/p,Equity Financing,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[24]/td[2]/p,5.08,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[25]/td[1]/p,Equity Investors,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[25]/td[2]/p,Recitals,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[26]/td[1]/p,Exchange Agent,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[26]/td[2]/p,2.04(a),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[27]/td[1]/p,Excluded Benefits,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[27]/td[2]/p,6.07(a),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[28]/td[1]/p,FAA,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[28]/td[2]/p,4.12(d),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[29]/td[1]/p,FAA Rules,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[29]/td[2]/p,4.12(h),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[30]/td[1]/p,FCC,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[30]/td[2]/p,4.03,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[31]/td[1]/p,FCC Rules,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[31]/td[2]/p,4.03,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[32]/td[1]/p,Final Exercise Date,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[32]/td[2]/p,2.06(d),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[33]/td[1]/p,Financing Commitment Letters,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[33]/td[2]/p,5.08,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[34]/td[1]/p,FTC,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[34]/td[2]/p,6.12(b),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[35]/td[1]/p,Guarantees,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[35]/td[2]/p,Recitals,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[36]/td[1]/p,Guarantor,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[36]/td[2]/p,Recitals,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[37]/td[1]/p,Indemnified Party,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[37]/td[2]/p,6.11(b),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[38]/td[1]/p,Insurance Policies,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[38]/td[2]/p,4.18,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[39]/td[1]/p,Investor Entities,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[39]/td[2]/p,5.12,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[40]/td[1]/p,IRS,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[40]/td[2]/p,4.16(a),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[41]/td[1]/p,Leased Real Property,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[41]/td[2]/p,4.21,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[42]/td[1]/p,Localities,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[42]/td[2]/p,4.03,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[43]/td[1]/p,Locality Permits,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[43]/td[2]/p,4.12(c),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[44]/td[1]/p,Malicious Code,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[44]/td[2]/p,4.20(i),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[45]/td[1]/p,Material Contract,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[45]/td[2]/p,4.14(b),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[46]/td[1],Merger,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr[46]/td[2],Recitals,,,o
/html/body/document/type/sequence/filename/description/text/div[21]/div[1]/div/div,15,/html/body/document/type/sequence/filename/description/text/div[21]/div[1]/div/div,15,s_n
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[1]/td[1]/b,Term,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[1]/td[2]/b,Section,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[2]/td[1]/p,Merger Consideration,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[2]/td[2]/p,2.03(a),,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[3]/td[1]/p,Merger Sub,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[3]/td[2]/p,Preamble,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[4]/td[1]/p,Multiemployer Plan,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[4]/td[2]/p,4.16(d),,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[5]/td[1]/p,Notice of Intervening Event,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[5]/td[2]/p,6.03(b)(iii)(A),,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[6]/td[1]/p,Notice of Superior Proposal,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[6]/td[2]/p,6.03(b)(ii)(A),,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[7]/td[1]/p,Owned Real Property,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[7]/td[2]/p,4.21,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[8]/td[1]/p,Parent,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[8]/td[2]/p,Preamble,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[9]/td[1]/p,Parent Benefit Plans,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[9]/td[2]/p,6.07(a),,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[10]/td[1]/p,Parent Expenses,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[10]/td[2]/p,9.04(c),,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[11]/td[1]/p,Parent Recovery Costs,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[11]/td[2]/p,9.04(b),,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[12]/td[1]/p,Parent Related Parties,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[12]/td[2]/p,9.04(c),,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[13]/td[1]/p,Payment Fund,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[13]/td[2]/p,2.04(a),,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[14]/td[1]/p,PBGC,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[14]/td[2]/p,4.16(c),,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[15]/td[1]/p,Pension Plan,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[15]/td[2]/p,4.16(c),,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[16]/td[1]/p,Proxy Statement,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[16]/td[2]/p,6.04(a),,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[17]/td[1]/p,PSU Award Payments,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[17]/td[2]/p,2.06(b),,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[18]/td[1]/p,PUCs,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[18]/td[2]/p,4.03,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[19]/td[1]/p,Real Property,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[19]/td[2]/p,4.21,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[20]/td[1]/p,Remedy Actions,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[20]/td[2]/p,6.12(f),,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[21]/td[1]/p,Required Amount,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[21]/td[2]/p,5.08,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[22]/td[1]/p,RSU Award Payments,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[22]/td[2]/p,2.06(a),,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[23]/td[1]/p,Solvent,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[23]/td[2]/p,5.09,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[24]/td[1]/p,Specific Performance Conditions,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[24]/td[2]/p,9.09(a),,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[25]/td[1]/p,Stockholder Approval,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[25]/td[2]/p,4.02(a),,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[26]/td[1]/p,Stockholder Meeting,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[26]/td[2]/p,6.04(a),,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[27]/td[1]/p,Superior Proposal Notice Period,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[27]/td[2]/p,6.03(b)(ii)(A),,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[28]/td[1]/p,Surviving Corporation,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[28]/td[2]/p,2.02(c),,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[29]/td[1]/p,Transfer Taxes,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[29]/td[2]/p,9.17,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[30]/td[1]/p,Third Party Intellectual Property,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[30]/td[2]/p,4.20(e),,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[31]/td[1]/p,USAC,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[31]/td[2]/p,4.12(d),,,o
/html/body/document/type/sequence/filename/description/text/p[293],Section 1.02,/html/body/document/type/sequence/filename/description/text/p[293],Section 1.02,s_ssn
/html/body/document/type/sequence/filename/description/text/p[293]/u,Other Definitional and Interpretative Provisions,/html/body/document/type/sequence/filename/description/text/p[293]/u,Other Definitional and Interpretative Provisions,s_sst
/html/body/document/type/sequence/filename/description/text/p[293],". The words “hereof,” “herein” and “hereunder” and words of like import used in this Agreement shall refer to this Agreement as a whole and not to any particular provision of this Agreement. The captions herein are included for convenience of reference only and shall be ignored in the construction or interpretation hereof. References to Articles, Sections, Exhibits and Schedules are to Articles, Sections, Exhibits and Schedules of this Agreement unless otherwise specified. Any capitalized terms used in any Exhibit or Schedule but not otherwise defined therein shall have the meaning as defined in this Agreement. Any singular term in this Agreement shall be deemed to include the plural, and any plural term the singular. Whenever the words “include,” “includes” or “including” are used in this Agreement, they shall be deemed to be followed by the words “without limitation,” whether or not they are in fact followed by those words or words of like import. “Writing,” “written” and comparable terms refer to printing, typing and other means of reproducing words (including electronic media) in a visible form. The word “or” shall not be exclusive. The word “will” shall mean the word “shall”. References to “executive officer” shall refer to such term as defined in Rule 3b-7 under the Exchange Act. References to any agreement or contract are to that agreement or contract as amended, modified or supplemented from time to time in accordance with the terms hereof and thereof. References to any Person include the successors and permitted assigns of that Person. References to any statute are to that statute and to the rules and regulations promulgated thereunder, in each case as amended from time to time. References to “$” and “dollars” are to the currency of the United States. References from or through any date shall mean, unless otherwise specified, from and including or through and including, respectively. Accounting terms used, but not specifically defined, in this Agreement shall be construed in accordance with GAAP. All Exhibits and Schedules annexed hereto or referred to herein are hereby incorporated in and made a part of this Agreement as if set forth in full herein.",,,o
/html/body/document/type/sequence/filename/description/text/div[22]/div[1]/div/div,16,/html/body/document/type/sequence/filename/description/text/div[22]/div[1]/div/div,16,s_n
/html/body/document/type/sequence/filename/description/text/p[296]/b,ARTICLE 2,/html/body/document/type/sequence/filename/description/text/p[296]/b,ARTICLE 2,s_sn
/html/body/document/type/sequence/filename/description/text/p[296],THE MERGER,/html/body/document/type/sequence/filename/description/text/p[296],THE MERGER,s_st
/html/body/document/type/sequence/filename/description/text/p[298],Section 2.01,/html/body/document/type/sequence/filename/description/text/p[298],Section 2.01,s_ssn
/html/body/document/type/sequence/filename/description/text/p[298]/u[1],The Closing,/html/body/document/type/sequence/filename/description/text/p[298]/u[1],The Closing,s_sst
/html/body/document/type/sequence/filename/description/text/p[298],". Upon the terms and subject to the conditions set forth herein, the closing of the Merger (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[298]/b,Closing,,,o
/html/body/document/type/sequence/filename/description/text/p[298],"”) shall take place at 1:00 p.m., Eastern time, as soon as practicable (and, in any event, within three Business Days) after satisfaction or, to the extent permitted hereunder, waiver of all conditions to the Merger set forth in",,,o
/html/body/document/type/sequence/filename/description/text/p[298]/u[2],Article 7,,,o
