xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3],.,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],"(a)    Each Group Company has all requisite corporate power and authority to execute and deliver this Agreement and to perform its obligations hereunder. The execution and delivery of this Agreement by each Group Company and the consummation by each Group Company of the Transactions have been duly authorized by all necessary corporate action on the part of such Group Company, subject, only with respect to the consummation of the Merger, the Company Stockholder Approval and the filing of the Certificate of First Merger and Certificate of Second Merger with the Office of the Secretary of State of the State of Delaware. This Agreement has been duly executed and delivered by each Group Company and, assuming the due and valid execution of this Agreement by Parent and the Merger Subs, constitutes a valid and binding obligation of each Group Company enforceable against such Group Company in accordance with its terms, subject, as to enforceability, to bankruptcy, insolvency, reorganization, moratorium and other Laws of general applicability relating to or affecting creditors’ rights and to general principles of equity regardless of whether such enforceability is considered in a Proceeding in equity or at Law (collectively, “",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4]/u[1],Creditors,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4]/u[2],’,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4]/u[3],Rights,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],"”). The Company Board, at a meeting duly called and held, has by unanimous vote (A) determined that this Agreement and the Transactions, including the Merger, are fair and reasonable to, and advisable and in the best interests of, the Company and the holders of Company Common Stock, (B) approved and declared advisable this Agreement and the consummation of the Transactions and (C) resolved to recommend that the",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[6],17,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[6],17,s_n
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1],holders of Company Common Stock approve and adopt this Agreement and the Transactions (such recommendation described in this,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1]/u[1],clause (C),,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1],", the “",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1]/u[2],Company Board Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1],"”). The Company has duly adopted resolutions in its capacity as the managing member of Holdings pursuant to which the Company has determined that this Agreement and the Transactions are fair and reasonable to, and advisable and in the best interests of, Holdings and its members, approved and declared advisable this Agreement and the consummation of the Transactions and authorized Holdings’ entry into this Agreement and consummation of the Transactions (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1]/u[3],Holdings Managing Member Approval,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1],”). The Company Stockholder Approval is the only approval of the holders of any class or series of the Company Capital Stock necessary to approve and adopt this Agreement and the Merger. The Holdings Managing Member Approval is the only approval of the members of or holders of limited liability company interests in Holdings necessary to approve this Agreement and Holdings’ consummation of the Transactions contemplated hereby.,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],"(b)    The execution, delivery and performance of this Agreement does not, and the consummation of the Transactions will not (with or without notice or lapse of time, or both) (i) contravene, conflict with or result in a violation of any provision of the Organizational Documents of either Group Company (assuming that the Company Stockholder Approval is obtained) or any of its Subsidiaries, (ii) with or without notice, lapse of time or both, result in a violation of, a termination (or right of termination) of or default under, the creation or acceleration of any obligation or the loss of a benefit under, or result in the creation of any Encumbrance upon any of the properties or assets of either Group Company or any of its Subsidiaries under, any provision of any loan or credit agreement, note, bond, mortgage, indenture, lease or other agreement, permit, franchise or license to which either Group Company or any of its Subsidiaries is a party or by which it or any of its Subsidiaries or its or their respective properties or assets are bound, or (iii) assuming the Consents referred to in",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2]/u[3],4.4,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],"are duly and timely obtained or made and the Company Stockholder Approval has been obtained, contravene, conflict with or result in a violation of any Law applicable to either Group Company or any of its Subsidiaries or any of their respective properties or assets, other than, in the case of",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2]/u[4],clauses (ii),,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],and,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2]/u[5],(iii),,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],", any such contraventions, conflicts, violations, defaults, acceleration, losses, or Encumbrances that would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3]/b[1],Section,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3]/b[1],Section,b_ssn
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3]/b[3],4.4,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3]/b[3],4.4,e_ssn
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3]/b[4]/u,Consents,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3]/b[4]/u,Consents,s_sst
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],". No Consent from or to any Governmental Entity is required to be obtained or made by either Group Company or any of its Subsidiaries or Affiliates in connection with the execution, delivery and performance of this Agreement by such Group Company or the consummation by such Group Company of the Transactions, except for: (a) the filing of a premerger notification and report form by the Company under the Hart-Scott-Rodino Antitrust Improvements Act of 1976, as amended, and the rules and regulations promulgated thereunder (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3]/u[1],HSR Act,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],"”), and the expiration or termination of any applicable waiting period with respect thereto; (b) the filing with the SEC of (i) a proxy statement in preliminary and definitive form (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3]/u[2],Proxy Statement,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],"”) relating to the meeting of the stockholders of the Company to be held for the purposes of obtaining the Company Stockholder Approval (including any postponement, adjournment or recess thereof, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3]/u[3],Company Stockholders Meeting,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],"”) and (ii) such reports under Section 13(a) of the Exchange Act, and such other compliance with the Exchange Act and the rules and regulations thereunder, as may be required in connection with this Agreement and the Transactions; (c) the filing of the Certificate of First Merger and Certificate of Second Merger with the Office of the Secretary of State of the State of Delaware; (d) filings with the NYSE; (e) such",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],18,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],18,s_n
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],"filings and approvals as may be required by any applicable state securities or “blue sky” Laws or Takeover Laws; and (f) any such Consent that the failure to obtain or make would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2]/b[1],Section,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2]/b[1],Section,b_ssn
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2]/b[3],4.5,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2]/b[3],4.5,e_ssn
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2]/b[4]/u,SEC Documents; Financial Statements,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2]/b[4]/u,SEC Documents; Financial Statements,s_sst
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3],"(a)    Since the Applicable Date, the Company has filed or furnished with the SEC, on a timely basis, all forms, reports, certifications, schedules, statements and documents required to be filed or furnished under the Securities Act or the Exchange Act, respectively, (such forms, reports, certifications, schedules, statements and documents, collectively, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3]/u,Company SEC Documents,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3],"”). As of their respective dates, each of the Company SEC Documents, as amended, complied, or if not yet filed or furnished, will comply as to form in all material respects with the applicable requirements of the Securities Act, the Exchange Act and the Sarbanes-Oxley Act, as the case may be, and the rules and regulations of the SEC thereunder applicable to such Company SEC Documents, and none of the Company SEC Documents contained, when filed (or, if amended prior to the date of this Agreement, as of the date of such amendment with respect to those disclosures that are amended), or if filed with or furnished to the SEC subsequent to the date of this Agreement, will contain any untrue statement of a material fact or omitted to state a material fact required to be stated therein or necessary to make the statements therein, in light of the circumstances under which they were made, not misleading.",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4],"(b)    The financial statements of the Company included in the Company SEC Documents, including all notes and schedules thereto, complied, or, in the case of Company SEC Documents filed after the date of this Agreement, will comply, in all material respects, when filed (or if amended prior to the date of this Agreement, as of the date of such amendment) with the rules and regulations of the SEC with respect thereto, were, or, in the case of Company SEC Documents filed after the date of this Agreement, will be prepared in accordance with generally accepted accounting principles in the United States (“",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4]/u,GAAP,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4],"”) applied on a consistent basis during the periods involved (except as may be indicated in the notes thereto or, in the case of the unaudited statements, as permitted by Rule 10-01 of Regulation",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4]/font[1],S-X,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4],"of the SEC) and fairly present in all material respects in accordance with applicable requirements of GAAP (subject, in the case of the unaudited statements, to normal",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4]/font[2],year-end,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4],"audit adjustments) the financial position of the Company and its consolidated Subsidiaries, as of their respective dates and the results of operations and the cash flows of the Company and its consolidated Subsidiaries for the periods presented therein.",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[5],(c)    The Company has established and maintains a system of internal controls. Such internal controls are sufficient to provide reasonable assurance regarding the reliability of the Company’s financial reporting and the preparation of such financial statements for external purposes in accordance with GAAP. There (i) is no significant deficiency or material weakness in the design or operation of internal controls of financial reporting (as defined in Rule,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[5]/font,13a-15(f),,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[5],"under the Exchange Act) utilized by the Company or any of its Subsidiaries and (ii) is not, and since the Applicable Date there has not been, any illegal act or fraud, whether or not material, that involves management or other employees who have a significant role in the Company’s internal controls.",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[7],19,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[7],19,s_n
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1]/b[1],Section,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1]/b[1],Section,b_ssn
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1]/b[3],4.6,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1]/b[3],4.6,e_ssn
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1]/b[4]/u,Absence of Certain Changes or Events,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1]/b[4]/u,Absence of Certain Changes or Events,s_sst
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[2],"(a)    Since the Applicable Date, there has not been any Company Material Adverse Effect or any event, change, effect or development that, individually or in the aggregate, would reasonably be expected to have a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3],(b)    From the Applicable Date through the date of this Agreement:,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4],(i)    the Company and its Subsidiaries have conducted their business in the Ordinary Course in all material respects;,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[5],"(ii)    there has not been any material damage, destruction or other casualty loss with respect to any material asset or property owned, leased or otherwise used by the Company or any of its Subsidiaries, including the Oil and Gas Properties of the Company and its Subsidiaries, whether or not covered by insurance; and",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],"(iii)    neither the Company nor any of its Subsidiaries has taken, or agreed, committed, arranged, authorized or entered into any understanding to take, any action that, if taken after the date of this Agreement, would (without Parent’s prior written consent) have constituted a breach of any of the covenants set forth in",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6]/u[1],Sections 6.1(b)(i),,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],",",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6]/u[2],(iii),,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],",",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6]/u[3],(iv),,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],",",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6]/u[4],(v),,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],",",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6]/u[5],(vi),,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],",",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6]/u[6],(vii),,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],",",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6]/u[7],(viii),,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],",",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6]/u[8],(ix),,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],",",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6]/u[9],(x),,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],",",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6]/u[10],(xii),,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],",",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6]/u[11],(xv),,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],or,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6]/u[12],(xviii),,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],(solely as it relates to the foregoing,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6]/u[13],Sections 6.1(b)(i),,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],",",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6]/u[14],(vi),,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],",",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6]/u[15],(vii),,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],",",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6]/u[16],(viii),,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],",",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6]/u[17],(x),,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],",",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6]/u[18],(xii),,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],", or",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6]/u[19],(xv),,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],).,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[7]/b[1],Section,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[7]/b[1],Section,b_ssn
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[7]/b[3],4.7,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[7]/b[3],4.7,e_ssn
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[7]/b[4]/u,No Undisclosed Material Liabilities,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[7]/b[4]/u,No Undisclosed Material Liabilities,s_sst
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[7],". There are no liabilities of the Company or any of its Subsidiaries of any kind whatsoever, whether accrued, contingent, absolute, determined, determinable or otherwise, other than: (a) liabilities adequately provided for on the balance sheet of the Company dated as of June 30, 2021 (including the notes thereto) contained in the Company’s Quarterly Report on Form 10-Q for the three (3) months ended June 30, 2021; (b) liabilities incurred in the Ordinary Course subsequent to June 30, 2021; (c) liabilities incurred in connection with the Transactions; and (d) liabilities that would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[8]/b[1],Section,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[8]/b[1],Section,b_ssn
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[8]/b[3],4.8,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[8]/b[3],4.8,e_ssn
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[8]/b[4]/u,Information Supplied,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[8]/b[4]/u,Information Supplied,s_sst
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[8],. None of the information supplied or to be supplied by either Group Company for inclusion or incorporation by reference in (a) the registration statement on Form,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[8]/font,S-4,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[8],"to be filed with the SEC by Parent pursuant to which shares of Parent Common Stock issuable in the First Merger will be registered with the SEC (including any amendments or supplements, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[8]/u[1],Registration Statement,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[8],"”) shall, at the time the Registration Statement becomes effective under the Securities Act, contain any untrue statement of a material fact or omit to state any material fact required to be stated therein or necessary in order to make the statements therein, in light of the circumstances under which they are made, not misleading or (b) the Proxy Statement will, at the date it is first mailed to stockholders of the Company and at the time of the Company Stockholders Meeting, contain any untrue statement of a material fact or omit to state any material fact required to be stated therein or necessary in order to make the statements therein, in light of the circumstances under which they are made, not misleading. Subject to the accuracy of the Registration Statement and the first sentence of",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[8]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[8]/u[4],5.8,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[8],", the Proxy Statement will comply as to form in all material respects with the provisions of the Exchange Act and the Securities Act, respectively, and the rules and regulations thereunder;",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[8]/u[5],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[8],",",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[8]/u[6],however,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[8],", that no representation is made by either Group Company with respect to statements made therein based on information supplied by Parent or the Merger Subs specifically for inclusion or incorporation by reference therein.",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[10],20,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[10],20,s_n
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[1]/b[1],Section,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[1]/b[1],Section,b_ssn
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[1]/b[3],4.9,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[1]/b[3],4.9,e_ssn
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[1]/b[4]/u,Company Permits; Compliance with Applicable Law,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[1]/b[4]/u,Company Permits; Compliance with Applicable Law,s_sst
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[2],"(a)    The Company and its Subsidiaries hold and at all times since the Applicable Date have held all permits, licenses, certifications, registrations, consents, authorizations, variances, exemptions, waivers, orders, franchises and approvals of all Governmental Entities necessary to own, lease and operate their respective properties and assets and for the lawful conduct of their respective businesses as they were or are now being conducted, as applicable (collectively, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[2]/u,Company Permits,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[2],"”), and have paid all fees and assessments due and payable in connection therewith, except where the failure to so hold or make such a payment would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect. All Company Permits are in full force and effect and no suspension or cancellation of any of the Company Permits is pending or, to the Knowledge of the Company, threatened, and the Company and its Subsidiaries are, and at all times since the Applicable Date have been, in compliance with the terms of the Company Permits, except where the failure to be in full force and effect or failure to so comply would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3],"(b)    The businesses of the Company and its Subsidiaries are not currently being conducted, and at no time since the Applicable Date have been conducted, in violation of any applicable Law, except for violations that would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect. No investigation or review by any Governmental Entity with respect to the Company or any of its Subsidiaries is pending or, to the Knowledge of the Company, threatened, other than those the outcome of which would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4],"(c)    Neither the Company nor any of its Subsidiaries, nor any of their respective directors, officers, employees, or, to the Knowledge of the Company, agents, has directly or indirectly made, offered, promised or authorized any payment or gift of any money or anything of value to or for the benefit of any Person for the purpose of (i) influencing any official act or decision of a foreign government official, political party, or candidate for political office, (ii) inducing such official, party or candidate to use his, her or its influence to affect any act or decision of a foreign Governmental Entity, or (iii) securing any improper advantage, in the case of",,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4]/u[1],clauses (i),,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4],",",,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4]/u[2],(ii),,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4],and,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4]/u[3],(iii),,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4],in violation of any applicable Anti-Corruption Laws.,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5],"(d)    Neither the Company nor any of its Subsidiaries, nor any of their respective directors, officers, employees, or, to the Knowledge of the Company, agents:",,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[6],(i)    has been nor is a Sanctioned Person;,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[7],(ii)    has transacted any business directly or knowingly indirectly with any Sanctioned Person or otherwise violated Sanctions; nor,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[8],(iii)    has violated any applicable,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[8]/font,Ex-Im,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[8],Law.,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[10],21,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[10],21,s_n
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1]/b[1],Section,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1]/b[1],Section,b_ssn
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1]/b[3],4.10,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1]/b[3],4.10,e_ssn
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1]/b[4]/u,Compensation; Benefits,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1]/b[4]/u,Compensation; Benefits,s_sst
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[2],(a)    Set forth on,,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[2]/u,Schedule 4.10(a),,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[2],of the Company Disclosure Letter is a list of each Company Benefit Plan.,,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[3],"(b)    True, correct and complete copies of each material Company Benefit Plan (or, in the case of any material Company Benefit Plan not in writing, a description of the material terms thereof) and related trust documents and favorable determination letters, if applicable, have been furnished or made available to Parent or its Representatives, along with, as applicable, with respect to each material Company Benefit Plan, the most recent report filed on Form 5500, summary plan description, and all material correspondence to or from (including",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[3]/font,non-routine,,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[3],filings made with) any Governmental Entity received in the past three (3) years.,,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[4],"(c)    Each Company Benefit Plan has been maintained in compliance with all applicable Laws, including ERISA and the Code in all material respects.",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[5],"(d)    There are no actions, suits or claims pending (other than routine claims for benefits) or, to the Knowledge of the Company, threatened against, or with respect to, any of the Company Benefit Plans, and there are no Proceedings by a Governmental Entity with respect to any of the Company Benefit Plans.",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[6],"(e)    All contributions required to be made by the Company or any of its Subsidiaries to the Company Benefit Plans pursuant to their terms have been timely made. With respect to any Company Benefit Plan, (i) no actions, suits or claims (other than routine claims for benefits in the ordinary course) are",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[6],"pending or, to the knowledge of the Company, threatened, (ii) to the knowledge of the Company, no facts or circumstances exist that could reasonably be expected to give rise to any such actions, suits or claims, and (iii) no material administrative investigation, audit or other administrative proceeding by any Governmental Entity is pending, or, to the knowledge of the Company, threatened.",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[7],"(f)    There are no material unfunded benefit obligations that have not been properly accrued for in the Company’s financial statements, and all contributions or other amounts payable by the Company or any of its Subsidiaries with respect to each Company Benefit Plan in respect of current or prior plan years have been paid or accrued in accordance with GAAP.",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[8],"(g)    Each Company Benefit Plan that is intended to be qualified under Section 401(a) of the Code has been determined by the Internal Revenue Service to be qualified under Section 401(a) of the Code and, to the Knowledge of the Company, nothing has occurred that would adversely affect the qualification or Tax exemption of any such Company Benefit Plan. With respect to any Company Benefit Plan, neither the Company nor any of its Subsidiaries has engaged in a transaction in connection with which the Company or any of its Subsidiaries reasonably could be subject to either a civil penalty assessed pursuant to Section 409 or 502(i) of ERISA or a Tax imposed pursuant to Section 4975 or 4976 of the Code in an amount that could be material.",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[9],"(h)    Neither the Company nor any of its Subsidiaries nor any Person that could be treated as a single employer with the Company or any of its Subsidiaries under Section 414(b), (c), (m) or (o) of the Code (an “",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[9]/u,ERISA Affiliate,,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[9],"”) maintains, sponsors, contributes to or has ever",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[11],22,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[11],22,s_n
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1],"had an obligation to contribute to, and no Company Benefit Plan is, a plan subject to Title IV of ERISA (including a multiemployer plan within the meaning of Section 3(37) of ERISA), Sections 302 or 303 of ERISA, or Sections 412 or 430 of the Code.",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[2],"(i)    Except as required by applicable Law, no Company Benefit Plan provides retiree or post-employment medical, disability, life insurance or other welfare benefits to any Person, and neither the Company nor any of its Subsidiaries has any obligation to provide such benefits. The Company and its Subsidiaries have not incurred (whether or not assessed) or could reasonably be expected to incur any Tax or penalty under Section 4980B, 4980D, 4980H, 6721 or 6722 of the Code.",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[3],(j)    Except as set forth on,,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[3]/u,Schedule 4.10(j),,,o
