xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5],"(b) (i) None of the outstanding Shares is entitled or subject to any preemptive right, right of repurchase or forfeiture, right of participation, right of maintenance or any similar right, (ii) none of the outstanding Shares are subject to any right of first refusal in favor of the Company, (iii) there are no outstanding bonds, debentures, notes or other Indebtedness of the Company having a right to vote on any matters on which the stockholders of the Company have a right to vote and (iv) there is no Company Contract relating to the voting or registration of, or restricting any Person from purchasing, selling, pledging or otherwise disposing of (or from granting any option or similar right with respect to), any Share. The Company is not under any obligation, nor is it bound by any Contract pursuant to which it may become obligated, to repurchase, redeem or otherwise acquire any outstanding Shares. The Company Common Stock constitutes the only outstanding class of securities of the Company registered under the Securities Act.",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],"(c) As of the close of business on the Reference Date: (i) 12,208,438 Shares are subject to issuance pursuant to Company Options granted and outstanding under the Company Equity Plans; (ii) no Shares are subject to or otherwise deliverable in connection with outstanding RSUs under Company Equity Plans; and (iii) 8,577 Shares are estimated to be subject to outstanding purchase rights under the ESPP (assuming that the closing price per share of Company Common Stock as reported on the purchase date for the current offering period was equal to the Offer Price and employee contributions continue until such purchase date at the levels in place as of the Reference Date). The Company has delivered or made available to Parent or Parent’s Representatives copies of all Company Equity Plans covering the Company",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[8],12,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[8],12,s_n
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],Options and RSUs outstanding as of the date of this Agreement and the forms of all stock option agreements evidencing such Company Options and forms of stock unit agreements evidencing the RSUs. Other than as set forth in this,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u[3],3.3(c),,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],", there are no issued, reserved for issuance, outstanding or authorized stock options, restricted stock unit awards, restricted stock awards, stock appreciation, phantom stock, profit participation or similar rights or equity or equity-based awards with respect to the Company to which the Company is a party or by which the Company is bound.",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],(d) Each Company Option (i) was issued in accordance with the terms of the plan under which it was granted and all applicable Legal Requirements and (ii) is not subject to Section 409A of the Code. Each Company Option characterized by the Company as an “incentive stock option” within the meaning of Section 422 of the Code complies with all of the applicable requirements of Section 422 of the Code.,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3],(e) Except as set forth in this,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3]/u[3],3.3,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3],", as of the close of business on the Reference Date, there are no: (i) outstanding shares of capital stock, or other equity interest in the Company; (ii) outstanding subscriptions, options, calls, warrants or rights (whether or not currently exercisable) to acquire any shares of capital stock, restricted stock units, stock-based performance units or any other rights that are linked to, or the value of which is in any way based on or derived from the value of any shares of capital stock or other securities of the Company; (iii) outstanding securities, instruments, bonds, debentures, notes or obligations that are or may become convertible into or exchangeable for any shares of the capital stock or other securities of the Company; or (iv) stockholder rights plans (or similar plan commonly referred to as a “poison pill”) or Contracts under which the Company is or may become obligated to sell or otherwise issue any shares of its capital stock or any other securities.",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],Section 3.4,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],Section 3.4,s_ssn
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4]/u,SEC Filings; Financial Statements,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4]/u,SEC Filings; Financial Statements,s_sst
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],"(a) Since January 1, 2019, the Company has filed or furnished on a timely basis all reports, schedules, forms, statements and other documents (including exhibits and all other information incorporated therein) required to be filed or furnished by the Company with the SEC (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5]/b/i,Company SEC Documents,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],"”). As of their respective dates, the Company SEC Documents complied in all material respects with the requirements of the Securities Act, the Exchange Act or the Sarbanes-Oxley Act, as the case may be, and the rules and regulations of the SEC promulgated thereunder applicable to such Company SEC Documents and, except to the extent that information contained in such Company SEC Document has been revised, amended, modified or superseded (prior to the date of this Agreement) by a later filed Company SEC Document, none of the Company SEC Documents when filed or furnished contained any untrue statement of a material fact or omitted to state a material fact required to be stated therein or necessary in order to make the statements therein, in light of the circumstances under which they were made, not misleading. No Subsidiary of the Company is required to file or furnish any report, statement, schedule, form, registration statement, proxy statement, certification or other document with, or make any other filing with, or furnish any other material to, the SEC.",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[7],13,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[7],13,s_n
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],(b) The consolidated financial statements (including any related notes and schedules) contained or incorporated by reference in the Company SEC Documents: (i) complied as to form in all material respects with the published rules and regulations of the SEC applicable thereto; (ii) were prepared in accordance with United States generally accepted accounting principles (“,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/b/i,GAAP,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],”) applied on a consistent basis throughout the periods covered (except as may be indicated in the notes to such financial statements or as permitted by,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/font[1],"Regulation S-X,",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],"or, in the case of unaudited financial statements, as permitted by",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/font[2],"Form 10-Q,",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/font[3],Form 8-K,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],"or any successor form under the Exchange Act); and (iii) fairly present, in all material respects, the financial position of the Company and as of the respective dates thereof and the results of operations and cash flows of the Company for the periods covered thereby (subject, in the case of the unaudited financial statements, to normal and recurring",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/font[4],year-end,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],"adjustments that are not, individually or in the aggregate, material).",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],"(c) The Company maintains, and at all times since January 1, 2019, has maintained, a system of internal controls over financial reporting (as defined in",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2]/font[1],Rules 13a-15(f),,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],and,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2]/font[2],15d-15(f),,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],"under the Exchange Act) which is designed to provide reasonable assurance regarding the reliability of financial reporting and the preparation of financial statements for external purposes in accordance with GAAP, and includes those policies and procedures that: (i) pertain to the maintenance of records that in reasonable detail accurately and fairly reflect the transactions and dispositions of the assets of the Company; (ii) provide reasonable assurance that transactions are recorded as necessary to permit preparation of financial statements in conformity with GAAP and that receipts and expenditures are being made only in accordance with authorizations of management and directors of the Company; and (iii) provide reasonable assurance regarding prevention or timely detection of unauthorized acquisition, use or disposition of the assets of the Company that could have a material effect on the financial statements. To the knowledge of the Company, except as set forth in the Company SEC Documents filed prior to the date of this Agreement, since January 1, 2019, neither the Company nor the Company’s independent registered accountant has identified or been made aware of: (A) any significant deficiency or material weakness in the design or operation of internal control over financial reporting utilized by the Company; (B) any illegal act or fraud, whether or not material, that involves the management or other employees of the Company; or (C) any claim or allegation regarding any of the foregoing.",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3],(d) The Company maintains disclosure controls and procedures required by,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3]/font[1],Rule 13a-15,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3],or,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3]/font[2],15d-15,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3],"under the Exchange Act that are designed to ensure that all information required to be disclosed in the Company’s reports that it files or submits under the Exchange Act is recorded, processed, summarized and reported within the time periods specified in the rules and forms of the SEC and that all such information is accumulated and communicated to the Company’s management as appropriate to allow timely decisions regarding required disclosure and to enable each of the principal executive officer of the Company and the principal financial officer of the Company to make the certifications required under the Exchange Act with respect to such reports.",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4],"(e) Neither the Company nor any of its Subsidiaries is a party to or has any obligation or other commitment to become a party to any securitization transaction,",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4]/font[1],off-balance,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4],"sheet partnership or any similar Contract (including any Contract relating to any transaction or relationship between or among the Company or any of its Subsidiaries, on the one hand, and any unconsolidated Affiliate, including any structured finance, special purpose or limited purpose Entity, on the other hand, or any",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4]/font[2],“off-balance sheet,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4],arrangements” (as defined in Item 303(a) of,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4]/font[3],Regulation S-K,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4],"under the Exchange Act)) where the result, purpose or intended effect of such Contract is to avoid disclosure of any material transaction involving, or material liabilities of, the Company or any of the Company’s Subsidiaries in the Company’s published financial statements or other Company SEC Documents.",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[6],14,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[6],14,s_n
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1],"(f) As of the date of this Agreement, there are no outstanding or unresolved comments in comment letters received from the SEC with respect to the Company SEC Documents. To the knowledge of the Company, none of the Company SEC Documents is the subject of ongoing SEC review and there are no inquiries or investigations by the SEC or any internal investigations pending or threatened, in each case regarding any accounting practices of the Company.",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2],(g) Each document required to be filed by the Company with the SEC in connection with the Offer (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2]/b/i,Company Disclosure Documents,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2],”) (including the,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2]/font,"Schedule 14D-9),",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2],"and any amendments or supplements thereto, when filed, distributed or disseminated, as applicable, will comply as to form in all material respects with the applicable requirements of the Exchange Act. The Company Disclosure Documents, at the time of the filing of such Company Disclosure Documents or any supplement or amendment thereto with the SEC and at the time such Company Disclosure Documents or any supplements or amendments thereto are first distributed or disseminated to the Company’s stockholders, will not contain any untrue statement of a material fact or omit to state any material fact necessary in order to make the statements made therein, in light of the circumstances under which they were made, not misleading.",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[3],"(h) The information with respect to the Company that the Company furnishes to Parent or Purchaser in writing specifically for use in the Schedule TO and the Offer Documents, at the time of the filing of the Schedule TO and at the time of any distribution or dissemination of the Offer Documents, will not contain any untrue statement of a material fact or omit to state any material fact necessary in order to make the statements made therein, in light of the circumstances under which they were made, not misleading.",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[4],"(i) Notwithstanding anything else to the contrary set forth in this Agreement, the Company makes no representation with respect to statements made or incorporated by reference therein based on information supplied by or on behalf of Parent or Purchaser for inclusion or incorporation by reference in the Company Disclosure Documents.",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5],Section 3.5,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5],Section 3.5,s_ssn
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5]/u,Absence of Changes,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5]/u,Absence of Changes,s_sst
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5],.,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[6],"(a) Since the date of the Balance Sheet through the date of this Agreement, there has not occurred any event, change, action, failure to act or transaction that, individually or in the aggregate, has had or would be reasonably expected to have, a Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[7],(b) Except as expressly contemplated by this Agreement or any,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[7]/font,COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[7],"Measures, since the date of the Balance Sheet through the date of this Agreement, the Company and its Subsidiaries have operated their respective businesses in all material respects in the ordinary course of business (except for discussions, negotiations and transactions related to this Agreement or other potential strategic transactions) and during such period the Company and its Subsidiaries have not:",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[9],15,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[9],15,s_n
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[1],"(i) effected any recapitalization, reclassification, distribution, equity split or like change in its capitalization;",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],"(ii) subjected any material portion of its properties or assets to any material Encumbrances, except for Permitted Encumbrances;",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3],"(iii) sold, assigned or transferred any material portion of its tangible assets, except in the ordinary course of business and except for sales of obsolete assets or assets with",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3]/i,de minimis,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3],or no book value;,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4],"(iv) sold, assigned, transferred or licensed any material Intellectual Property Rights, except in the ordinary course of business;",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5],"(v) except as required pursuant to the terms of any Company Equity Plan in effect as of the date of the Balance Sheet, (A) granted to any director of the Company or any employee of the Company or its Subsidiaries who receives a total annual base salary that equals or exceeds $200,000 any increase in compensation, (B) granted to any director, employee or individual service provider of the Company or its Subsidiaries any increase in severance or termination pay or (C) entered into any employment, consulting, severance or termination agreement with any director, or any employee, other than offer letters entered into in the ordinary course of business with employees with total annual base salary less than $200,000 or as disclosed in the Company SEC Documents;",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[6],"(vi) made any change in accounting methods, principles or practices (other than any immaterial change thereto), except as may have been required (A) by GAAP (or any authoritative interpretation thereof), including pursuant to standards, guidelines and interpretations of the Financial Accounting Standards Board or any similar organization or (B) by Legal Requirement, including Regulation",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[6]/font,S-X,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[6],"promulgated under the Securities Act, in each case, as agreed to by the Company’s independent public accountants;",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[7],"(vii) made any material acquisition, in a single transaction or a series of related transactions, of any business or any corporation, partnership, limited liability company, joint venture, association or other business organization or division thereof or any other Person (other than the Company), whether by merger, consolidation, purchase of a substantial equity interest in or a substantial portion of the assets of such Person or by any other similar manner;",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[8],"(viii) made any material capital investment in, or any material loan to, any other Person, except in the ordinary course of business or pursuant to any existing agreement or budget; or",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[9],(ix) amended its organizational documents.,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[10],Section 3.6,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[10],Section 3.6,s_ssn
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[10]/u[1],Title to Assets,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[10]/u[1],Title to Assets,s_sst
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[10],". Each of the Company and its Subsidiaries has good and valid title to all material assets (excluding intellectual property, which is covered under",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[10]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[10]/u[4],3.8,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[10],") owned by it as of the date of this Agreement, including all material assets reflected on the Company’s unaudited balance sheet in the Company’s Quarterly Report on",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[10]/font,Form 10-Q,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[10],"for the quarterly period ended March 31, 2021 (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[10]/b/i,Balance Sheet,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[10],"”), except for assets sold or otherwise disposed of in the ordinary course of business since the date of such Balance Sheet and except where such failure would not reasonably be expected to have a Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[12],16,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[12],16,s_n
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],Section 3.7,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],Section 3.7,s_ssn
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/u,Real Property,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/u,Real Property,s_sst
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2],(a) Neither the Company nor any of its Subsidiaries own any real property.,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3],"(b) Except as would not reasonably be expected to have a Material Adverse Effect, the Company and each of its Subsidiaries holds a valid and existing leasehold interest in the material real property that is leased, subleased or",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3]/font[1],sub-subleased,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3],"by the Company or such Subsidiary, as applicable, from another Person (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3]/b/i,Leased Real Property,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3],"”), free and clear of all Encumbrances other than Permitted Encumbrances and Encumbrances described in the leases, subleases or",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3]/font[2],sub-subleases,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3],"with respect to real property to which the Company is a party. As of the date of this Agreement, neither the Company nor any of its Subsidiaries has received any written notice regarding any violation or breach or default under any Company Lease that has not since been cured, except for violations or breaches that are not, individually or in the aggregate, reasonably likely to have a Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],Section 3.8,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],Section 3.8,s_ssn
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4]/u[1],Intellectual Property,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4]/u[1],Intellectual Property,b_sst
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4]/u[2],; Data Privacy,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4]/u[2],; Data Privacy,e_sst
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5],"(a) Section 3.8(a) of the Company Disclosure Schedule sets forth a complete and correct list, as of the date of this Agreement, of all Company Registered IP and identifies (i) the name of the owner(s), (ii) the jurisdiction of application/registration, (iii) the application, Patent or registration number and (iv) the application or registration date, as applicable, for each item of Company Registered IP. Each of the Patents and Patent applications, which are owned or purported to be owned by the Company or one of its Subsidiaries and included in the Company Registered IP, properly identifies by name each and every inventor of the inventions claimed therein as determined in accordance with applicable Legal Requirements of the United States of America and, to the knowledge of the Company, the applicable foreign jurisdiction. All Company Registered IP owned or purported to be owned, in whole or in part, by the Company (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5]/b/i,Owned Company Registered IP,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5],"”), is subsisting and, to the knowledge of the Company, valid, enforceable, and in full force and effect. With respect to the Owned Company Registered IP, all other Company Registered IP for which the Company has responsibility for prosecution and maintenance activities, and, to the knowledge of the Company, all other Company Registered IP, all necessary registration, maintenance, renewal and other relevant filing fees due through the Closing Date have been timely paid and all necessary documents and certificates in connection therewith have been timely filed with the relevant Patent, Trademark, Copyright, Internet domain name or other authorities in the United States of America or the applicable foreign jurisdiction, as the case may be, for the purpose of maintaining such Company Registered IP in full force and effect and, except as set forth on Section 3.8(a) of the Company Disclosure Schedule, there are no such filings, payments or other actions that must be made or taken on or before the three-month anniversary of the Closing Date. As of the date of this Agreement, no interference, opposition, reissue, reexamination or other proceeding of any nature (other",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5]/font,than pre-issuance patent,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5],"prosecution activities being conducted before a Governmental Body in the ordinary course of business) is pending or, to the knowledge of the Company, threatened, in which the use, scope, validity, enforceability or ownership of any Company Registered IP is being or has been contested or challenged. The Company and its Subsidiaries have complied with all Legal Requirements regarding the duty of disclosure, candor and good faith in connection with each Patent included in the Owned Company Registered IP and all other Company Registered IP for which the Company has responsibility for prosecution and maintenance activities.",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[7],17,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[7],17,s_n
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1],"(b) The Company or one of its Subsidiaries, as the case may be, (i) is the sole and exclusive owner of all right, title and interest in and to all Company Registered IP owned or purported to be owned by the Company or any of its Subsidiaries and all other Company IP, in each case, free and clear of all Encumbrances other than Permitted Encumbrances and (ii) has valid and continuing rights, pursuant to valid written agreements, to use all other Intellectual Property Rights as the same are used in or necessary for the business of the Company and its Subsidiaries as presently conducted and as proposed by the Company, as of the date of this Agreement, to be conducted. The Owned Company Registered IP is currently in compliance in all material respects with all Legal Requirements necessary to record and perfect the Company’s interest in, and the chain of title of, the Owned Company Registered IP and to ensure the ability to claim priority in all jurisdictions. The Company IP and the Intellectual Property Rights licensed to the Company and its Subsidiaries (when used within the scope of the applicable license agreement), constitutes all of the material Intellectual Property Rights necessary and sufficient to enable the Company and its Subsidiaries to conduct the business of the Company and its Subsidiaries as currently conducted and as proposed by the Company, as of the date of this Agreement, to be conducted. The Company or one of its Subsidiaries, as the case may be, has executed valid and enforceable written agreements with each of its former and current directors, officers, employees, consultants and independent contractors who were or are, as applicable, engaged in creating or developing any material Company IP, pursuant to which each such Person has: (i) agreed to hold all",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1]/font,Know-How,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1],"and confidential information of the Company and its Subsidiaries in confidence both during and after such Person’s employment or retention, as applicable; and (ii) presently assigned to the Company or one of its Subsidiaries, as applicable, all of such Person’s rights, title and interest in and to all material Intellectual Property Rights created or developed for the Company or its Subsidiaries in the course of such Person’s employment or retention thereby and the Company has maintained copies of each such executed written agreement. To the knowledge of the Company, no party thereto is in default or breach of any such agreements.",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],"(c) No funding, facilities or personnel of any Governmental Body or any university, college, research institute or other educational institution has been or is being used to create, in whole or in part, any material Company IP (other than as disclosed on Section 3.8(a) of the Company Disclosure Schedule), except for any such funding or use of facilities or personnel that does not result in such Governmental Body or institution obtaining ownership rights to such Company IP and does not require or otherwise obligate the Company or its Subsidiaries to grant or offer to any such Governmental Body or educational institution any license or other right to such Company IP (except for use rights during the term of the applicable agreement between the Company or one of its Subsidiaries and such Governmental Body or educational institution), including the right to receive royalties for the practice of such Company IP (other than pursuant to any",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2]/font,In-bound,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],"License disclosed on Section 3.8(d) of the Company Disclosure Schedule). No current or former employee, consultant or independent contractor of the Company who contributed to the creation or development of any material Company IP has, to the knowledge of the Company, performed services for a Governmental Body or any university, college, research institute or other educational institution related to the Company’s or its Subsidiaries’ business as presently conducted during a period of time during which such employee, consultant or independent contractor was also performing services for the Company or its Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4],18,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4],18,s_n
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],"(d) Section 3.8(d) of the Company Disclosure Schedule sets forth each agreement pursuant to which the Company or one of its Subsidiaries (i) is granted a license or is assigned, granted, or provided or otherwise receives or is conveyed any right (including a right or option to receive a license or be free from suit), under any Intellectual Property Right owned by any third party that is used by and material to the Company or its Subsidiaries in its or their business as currently conducted, other than (A) any material transfer agreements, clinical trial agreements, nondisclosure agreements, services agreements, commercially available",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/font[1]/font/font,Software-as-a-Service,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],offerings or,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/font[2]/font,off-the-shelf,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],"software licenses, in each case, with an annual cost of no more than $1,000,000 and which do not impose restrictions",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/font[3],or non-asserts with,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],"respect to any Intellectual Property Rights material to and either owned by or exclusively licensed to the Company or any of its Subsidiaries, and (B) any such agreements where the only Intellectual Property Rights granted to the Company or any of its Subsidiaries are",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/font[4],non-exclusive,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],"rights granted solely for the purpose of enabling Company’s use or exploitation of the services or deliverables provided to Company pursuant to such agreements, (each such agreement covered by clause (i), an “",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/b[1]/i,In-,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/b[2]/i,bound License,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],"”), or (ii) grants to any third party a license or assigns, grants, or otherwise provides or conveys any right (including a right or option to receive a license or be free from a suit) under any material Company IP or material Intellectual Property Right licensed to the Company under",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/font[5],"an In-bound License,",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],"other than (A) any material transfer agreements, clinical trial agreements, nondisclosure agreements or services agreements",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/font[6],or non-exclusive outbound,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],"licenses entered into in the ordinary course of business, in each case, which do not transfer ownership of Intellectual Property Rights from the Company or any of its Subsidiaries or grant rights or impose restrictions",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/font[7],or non-asserts with,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],respect to any Intellectual Property Rights owned by or exclusively licensed to the Company or any of Subsidiaries (except,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/font[8],for non-exclusive rights,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],"granted solely for the purpose of providing services or conducting activities within the scope of such agreements), in each case, with an annual cost of no more than $1,000,000 and which do not transfer ownership of Intellectual Property Rights from the Company or any of its Subsidiaries or grant rights or impose restrictions",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/font[9],or non-asserts with,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],"respect to any Intellectual Property Rights owned by or exclusively licensed to the Company or any of its Subsidiaries, or (B) any such agreement",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/font[10],granting non-exclusive rights,,,o
