xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1],(c),,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1]/u,Outstanding Parent Stock,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2],(i) Each share of Parent Common Stock issued and outstanding immediately prior to the Effective Time shall remain an issued and outstanding share of Parent Common Stock and shall not be affected by the Merger.,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3],(ii) Each share of Parent Preferred Stock issued and outstanding immediately prior to the Effective Time shall remain an issued and outstanding share of Parent Preferred Stock and shall not be affected by the Merger.,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4],(d) For purposes of this Agreement:,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5]/u,Determination Date,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],” means the fifth (5th) Business Day immediately prior to the Closing Date.,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6],“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6]/u,Determination Period,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6],” means the period beginning on the day that is twenty (20) consecutive Nasdaq trading days prior to the Determination Date and ending on the Determination Date.,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7],“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7]/u[1],Exchange Ratio,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7],"” means, subject to any adjustments pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7]/u[2],Sections,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7]/u[4],1.4(f)(ii),,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7],and,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7]/u[5],8.1(e),,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7],", 0.40 of a share of Parent Common Stock per each share of Company Common Stock;",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[8],“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[8]/u,Final Index Price,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[8],” means the average closing prices of the Index as quoted on Nasdaq.com (KRX) during the Determination Period.,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9],“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9]/u,Index,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9],” means the KBW Regional Banking Index.,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[10],“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[10]/u,Initial Index Price,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[10],” means $125.44.,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[11],“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[11]/u,Parent Average Closing Price,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[11],” means the average daily closing price of Parent Common Stock on Nasdaq during the Determination Period.,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[12],“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[12]/u,Per Share Value,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[12],” means the Parent Average Closing Price,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[12]/i,multiplied by,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[12],the Exchange Ratio.,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13],(e),,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13]/u[1],Effect of Conversion,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13],. All of the shares of Company Common Stock converted into the right to receive the Merger Consideration pursuant to this,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13]/u[2],Article,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13]/u[4],I,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13],"shall no longer be outstanding and shall automatically be cancelled and shall cease to exist as of the Effective Time, and each certificate previously representing any such shares of Company Common Stock (each, a “",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13]/u[5],Certificate,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13],”) and each,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13]/font,non-certificated,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13],share of Company Common Stock represented by book-entry (“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13]/u[6],Book-Entry Share,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13],"”) shall thereafter represent only the right to receive the Merger Consideration and/or cash in lieu of fractional shares, into which the shares of Company Common Stock represented by such Certificate or Book-Entry Share have been converted pursuant to this",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13]/u[7],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13]/u[9],1.4,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13],and,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13]/u[10],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13]/u[12],2.2(f),,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13],", as well as any dividends to which holders of Company Common Stock become entitled in accordance with",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13]/u[13],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13]/u[15],2.2(c),,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13],.,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[15],-3-,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[15],-3-,s_n
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],(f),,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/u,Adjustments to Exchange Ratio,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],"(i) If between the date of this Agreement and the Effective Time, the outstanding shares of Parent Common Stock shall have been increased, decreased, changed into or exchanged for a different number or kind of shares or securities as a result of a reorganization, recapitalization, reclassification, stock dividend, stock split, reverse stock split or other similar change in capitalization, an appropriate and proportionate adjustment shall be made to the Exchange Ratio.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],"(ii) If, immediately prior to the Effective Time, the Transaction Expenses exceed the Threshold Amount, there shall be an adjustment made to the Exchange Ratio such that the Exchange Ratio shall be equal to the product of (A) the Exchange Ratio pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3]/u[3],1.4(d),,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3]/i[1],multiplied by,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],(B) the quotient obtained by dividing (1) the Aggregate Merger Consideration,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3]/i[2],minus,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],"the Reduction Amount by (2) the Aggregate Merger Consideration. For the purposes hereof, “",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3]/u[4],Threshold Amount,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],"” means $10,500,000,",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3]/u[5],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],"that the Threshold Amount shall be $10,750,000 if the Closing Date is in calendar year 2022; “",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3]/u[6],Aggregate Merger Consideration,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],” shall equal the product of (A) the Per Share Value,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3]/i[3],multiplied b,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],"y (B) the total number of shares of Company Common Stock issued and outstanding immediately prior to the Closing (other than Treasury Shares), and “",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3]/u[7],Reduction Amount,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],"” shall mean, to the extent the Transaction Expenses exceed the Threshold Amount, an amount equal to (A) the Transaction Expenses",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3]/i[4],minus,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],(B) the Threshold Amount,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3]/i[5],plus,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],"(C) any Tax benefits estimated to result from the Transaction Expenses exceeding the Threshold Amount, as reasonably estimated by Parent;",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3]/u[8],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],",",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3]/u[9],however,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],", that in the event of a transaction or series of related transactions in which a Person, or more than one Person acting as a group, acquires record or beneficial ownership of Parent Common Stock that, together with stock held by such Person or group, constitutes greater than 50% of the outstanding shares of Parent Common Stock, the Reduction Amount shall be zero.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],1.5,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],1.5,s_ssn
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4]/u[1],Company Restricted Stock Awards,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4]/u[1],Company Restricted Stock Awards,s_sst
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],". At the Effective Time, any vesting conditions applicable to each outstanding share of restricted stock (a “",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4]/u[2],Company Restricted Share,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],"”) under the Company’s Amended and Restated 2010 Equity Incentive Plan and the Company’s 2019 Equity Incentive Plan (together, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4]/u[3],Company Stock Plans,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],"”) shall, automatically and without any action on the part of the holder thereof, accelerate in full and each Company Restricted Share shall be cancelled and shall only entitle the holder of such Company Restricted Share to receive the Merger Consideration (less applicable Taxes required to be withheld), pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4]/u[4],Article II,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6],-4-,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6],-4-,s_n
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],1.6,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],1.6,s_ssn
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/u[1],Company Stock Options,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/u[1],Company Stock Options,s_sst
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],". At the Effective Time, each outstanding option award to purchase shares of Company Common Stock (a “",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/u[2],Company Stock Option,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],"”) granted under the Company Stock Plans, whether vested or unvested, shall, automatically and without any action on the part of the holder thereof, be cancelled and shall only entitle the holder of such Company Stock Option to receive (without interest), no later than the first payroll period following the Effective Time and in any event no later than thirty (30) calendar days following the Closing Date, an amount in cash equal to the product of (x) the number of shares of Company Common Stock subject to such Company Stock Option immediately prior to the Effective Time",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/i[1],multiplied by,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],"(y) the excess, if any, of (A) the Equity Award Cashout Price over (B) the exercise price per share of Company Common Stock of such Company Stock Option, less applicable Taxes required to be withheld with respect to such payment. For the avoidance of doubt, any Company Stock Option which has an exercise price per share of Company Common Stock that is greater than or equal to the Equity Award Cashout Price shall be cancelled at the Effective Time for no consideration or payment. For purposes of this Agreement, the term “",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/u[3],Equity Award Cashout Price,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],” means an amount equal to the product of (x) the Exchange Ratio as it may be adjusted pursuant to,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/u[4],Sections 1.4(g)(ii),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],and,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/u[5],8.1(e),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/i[2],multiplied by,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],(y) the Parent Average Closing Price for the Determination Period.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],1.7,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],1.7,s_ssn
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2]/u[1],Company,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2]/u[1],Company,b_sst
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2]/u[2],Actions,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2]/u[2],Actions,e_sst
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],". Prior to the Effective Time, the Company, the Company Board and the compensation committee of the Company Board, as applicable, shall adopt any resolutions and take any actions that are necessary to (x) effectuate the treatment of the Company Restricted Shares and Company Stock Options (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2]/u[3],Company Equity Awards,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],”) pursuant to,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2]/u[4],Sections 1.5,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],through,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2]/u[5],1.6,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],", including delivering written notice to each holder of a Company Equity Award of the treatment of such award not less than 20 days prior to the expected time of the Closing and (y) cause the Company Stock Plans to terminate at or prior to the Effective Time. The Company shall take all actions necessary to ensure that from and after the Effective Time neither Parent nor the Surviving Corporation will be required to deliver shares of Company Common Stock or other capital stock of the Company to any Person pursuant to or in settlement of Company Equity Awards.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],1.8,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],1.8,s_ssn
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u[1],Articles of Incorporation and Bylaws,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u[1],Articles of Incorporation and Bylaws,s_sst
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],". At the Effective Time, the Amended and Restated Articles of Incorporation of Parent (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u[2],Parent Articles,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],"”), as then in effect, will be the Articles of Incorporation of the Surviving Corporation, and the Amended and Restated Bylaws of Parent (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u[3],Parent Bylaws,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],"”), as then in effect, will be the Bylaws of the Surviving Corporation.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],1.9,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],1.9,s_ssn
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/u[1],Parent Board of Directors,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/u[1],Parent Board of Directors,b_sst
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/u[2],and Officers,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/u[2],and Officers,e_sst
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],". From and after the Effective Time, the Board of Directors of Parent (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/u[3],Parent Board,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],"”) shall consist of the persons serving on the Board of Directors of Parent immediately prior to the Effective Time. From and after the Effective Time, the officers of Parent shall be the officers of Parent immediately prior to the Effective Time, and such officers shall hold office until their respective successors are duly appointed and qualified, or their earlier death, resignation or removal.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],1.1,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],1.1,s_ssn
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u,Bank Merger,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u,Bank Merger,s_sst
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],". Promptly following the Effective Time of the Merger, in accordance with the applicable Laws of Washington and the applicable Laws of California, Merchants Bank will be merged with and into Columbia Bank in the Bank Merger, with Columbia Bank surviving the Bank Merger and continuing its existence",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],-5-,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],-5-,s_n
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],"under the Laws of the State of Washington, and the separate corporate existence of Merchants Bank ceasing as of the effective time of the Bank Merger. In furtherance of the foregoing, the parties shall execute and cause to be filed applicable articles or certificates of merger and such other documents as are necessary to make the Bank Merger effective promptly following the Effective Time.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],1.11,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],1.11,s_ssn
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[1],Change in Structure,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[1],Change in Structure,s_sst
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],. Subject to the proviso in the first sentence of,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[4],8.4,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],", Parent may at any time, but with the prior written consent of the Company, which consent shall not be unreasonably withheld, change the method of effecting the combination contemplated by this Agreement;",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[5],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],",",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[6],however,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],", that no such change shall (i) alter or change the amount or kind of the Merger Consideration provided for in this Agreement, (ii) adversely affect the tax consequences to shareholders of the Company of the transactions contemplated by this Agreement or (iii) impede or delay in any material respect consummation of the transactions contemplated by this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/b,ARTICLE II,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/b,ARTICLE II,s_sn
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/b,DELIVERY OF MERGER CONSIDERATION,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/b,DELIVERY OF MERGER CONSIDERATION,s_st
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],2.1,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],2.1,s_ssn
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u[1],Delivery of Merger Consideration,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u[1],Delivery of Merger Consideration,s_sst
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],". At or prior to the Effective Time, Parent shall deposit, or cause to be deposited, with an exchange agent, which Person shall be a bank or trust company selected by Parent and reasonably acceptable to the Company (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u[2],Exchange Agent,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],"”), pursuant to an agreement (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u[3],Exchange Agent Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],"”) entered into prior to the Effective Time, (a) shares of Parent Common Stock issuable pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u[6],1.4(a),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],and,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u[7],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u[9],1.5,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],",",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/i,plus,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],", (b) to the extent then determinable, any cash payable in lieu of fractional shares pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u[10],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u[12],2.2(f),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],"(such amount in cash and Parent Common Stock, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u[13],Exchange Fund,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],”).,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],2.2,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],2.2,s_ssn
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6]/u,Exchange Procedures,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6]/u,Exchange Procedures,s_sst
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],"(a) As soon as reasonably practicable after the Effective Time, but in any event within five (5) Business Days thereafter, the Exchange Agent shall mail to each holder of record of Certificate(s) or Book-Entry Shares which, immediately prior to the Effective Time, represented outstanding shares of Company Common Stock, whose shares were converted into the right to receive the Merger Consideration pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7]/u[3],1.4,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],or,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7]/u[6],1.5,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],(“,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7]/u[7],Exchanged Shares,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],"”), along with, in each case, any cash in lieu of fractional shares of Parent Common Stock to be issued or paid in consideration therefor, (i) a letter of transmittal (which shall specify that delivery shall be effected, and risk of loss and title to Certificate(s) or Book-Entry Shares shall pass, only upon delivery of Certificate(s) (or affidavits of loss in lieu of such Certificate(s)) or Book-Entry Shares to the Exchange Agent and shall be substantially in such form and have such other provisions as shall be prescribed by the Exchange Agent Agreement (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7]/u[8],Letter of Transmittal,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],"”)) and (ii) instructions for use in surrendering Certificate(s) or Book-Entry Shares in exchange for the Merger Consideration, any cash in lieu of fractional shares of Parent Common Stock to be issued or paid in consideration therefor and any dividends or distributions to which such holder is entitled pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7]/u[9],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7]/u[11],2.2(c),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9],-6-,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9],-6-,s_n
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],"(b) Upon surrender to the Exchange Agent of its Certificate(s) or Book-Entry Share(s) accompanied by a properly completed Letter of Transmittal, a holder of Exchanged Shares will be entitled to receive promptly after such surrender, the Merger Consideration and any cash in lieu of fractional shares of Parent Common Stock to be issued or paid in consideration therefor in respect of the Exchanged Shares represented by its Certificate(s) or Book-Entry Shares. Until so surrendered, each such Certificate or Book-Entry Share shall represent after the Effective Time, for all purposes, only the right to receive, without interest, the Merger Consideration and any cash in lieu of fractional shares of Parent Common Stock to be issued or paid in consideration therefor upon surrender of such Certificate or Book-Entry Share, in accordance with, and any dividends or distributions to which such holder is entitled pursuant to, this",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1]/u,Article II,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],"(c) No dividends or other distributions with respect to Parent Common Stock shall be paid to the holder of any unsurrendered Certificate or Book-Entry Shares with respect to the shares of Parent Common Stock represented thereby, in each case unless and until the surrender of such Certificate or Book-Entry Share in accordance with this",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u,Article II,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],". Subject to the effect of applicable abandoned property, escheat or similar Laws, following surrender of any such Certificate or Book-Entry Share in accordance with this Article II, the record holder thereof shall be entitled to receive, without interest, (i) the amount of dividends or other distributions with a record date after the Effective Time theretofore payable with respect to the whole shares of Parent Common Stock represented by such Certificate or Book-Entry Share and paid prior to such surrender date, and/or (ii) at the appropriate payment date, the amount of dividends or other distributions payable with respect to shares of Parent Common Stock represented by such Certificate or Book-Entry Shares with a record date after the Effective Time (but before such surrender date) and with a payment date subsequent to the issuance of the Parent Common Stock issuable with respect to such Certificate or Book-Entry Shares.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],"(d) In the event of a transfer of ownership of a Certificate or Book-Entry Shares representing Exchanged Shares that are not registered in the stock transfer records of the Company, the shares of Parent Common Stock plus any cash in lieu of fractional shares of Parent Common Stock comprising the Merger Consideration shall be issued or paid in exchange therefor to a Person other than the Person in whose name the Certificate or Book-Entry Shares so surrendered is registered if the Certificate or Book-Entry Shares formerly representing such Exchanged Shares shall be properly endorsed or otherwise be in proper form for transfer and the Person requesting such payment or issuance shall pay any transfer or other similar taxes required by reason of the payment or issuance to a Person other than the registered holder of the Certificate or Book-Entry Shares, or establish to the reasonable satisfaction of Parent that the tax has been paid or is not applicable. The Exchange Agent (or, subsequent to the earlier of (x) the",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/font,one-year,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],"anniversary of the Effective Time and (y) the expiration or termination of the Exchange Agent Agreement, Parent) shall be entitled to deduct and withhold from any cash otherwise payable pursuant to this Agreement to any holder of Exchanged Shares such amounts as the Exchange Agent or Parent, as the case may be, is required to deduct and withhold under the Code, or any provision of state, local or foreign Tax Law, with respect to the making of such payment. If, prior to the Closing Date, the Exchange Agent or Parent determines that any such deduction or withholding is so required as of the",,,o
