xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/p[138],"” means, with respect to any representation, warranty, agreement or covenant in this Agreement, a deliberate action or omission (i) where the breaching party knows (or such party acting reasonably should have known) such action or omission is or would reasonably be expected to result in a breach of such representation, warranty, agreement or covenant and (ii) such action or omission constitutes a material breach of this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr/td[2]/font,(b),,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr/td[4],The following terms have the meaning set forth in the Sections set forth below:,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[1]/td[1]/u,Defined Term,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[1]/td[2]/u,Section,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[2]/td[1],Acquisition Agreement,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[2]/td[2],§ 7.03(b),,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[3]/td[1],Acquisition Proposal,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[3]/td[2],§ 7.03(j)(i),,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[4]/td[1],Action,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[4]/td[2],§ 4.07,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[5]/td[1],Adverse Recommendation Change,,,o
/html/body/document/type/sequence/filename/description/text/table[7]/tbody/tr[5]/td[2],§ 7.03(d),,,o
/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr/td[2],10,/html/body/document/type/sequence/filename/description/text/div[31]/table/tbody/tr/td[2],10,s_n
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[1]/td[1]/u,Defined Term,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[1]/td[2]/u,Section,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[2]/td[1],Agreement,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[2]/td[2],Preamble,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[3]/td[1],Authorizations,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[3]/td[2],§ 4.09(a),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[4]/td[1],Book-Entry Shares,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[4]/td[2],§ 3.02(b),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[5]/td[1],Certificate,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[5]/td[2],§ 3.02(b),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[6]/td[1],Certificate of Merger,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[6]/td[2],§ 2.03,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[7]/td[1],Certificates,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[7]/td[2],§ 3.02(b),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[8]/td[1],Closing,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[8]/td[2],§ 2.02,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[9]/td[1],Closing Date,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[9]/td[2],§ 2.02,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[10]/td[1],Closing Failure Notice,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[10]/td[2],§ 9.01(d)(iv),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[11]/td[1],Commitment Letters,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[11]/td[2],§ 5.08(a),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[12]/td[1],Company,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[12]/td[2],Preamble,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[13]/td[1],Company Board,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[13]/td[2],Recitals,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[14]/td[1],Company Board Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[14]/td[2],Recitals,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[15]/td[1],Company Common Stock,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[15]/td[2],Recitals,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[16]/td[1],Company Disclosure Schedule,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[16]/td[2],Article IV,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[17]/td[1],Company Preferred Stock,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[17]/td[2],§ 4.02(a),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[18]/td[1],Company Related Parties,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[18]/td[2],§ 9.03(c),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[19]/td[1],Company Stockholder Approval,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[19]/td[2],§ 4.20(b),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[20]/td[1],Company Subsidiary,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[20]/td[2],§ 4.01(b),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[21]/td[1],Company Termination Fee,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[21]/td[2],§ 9.03(a)(i),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[22]/td[1],Confidentiality Agreement,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[22]/td[2],§ 7.02(b),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[23]/td[1],Covered Employee,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[23]/td[2],§ 7.05(a),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[24]/td[1],Debt Commitment Letter,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[24]/td[2],§ 5.08(a),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[25]/td[1],Debt Financing,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[25]/td[2],§ 5.08(a),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[26]/td[1],Deferred Stock Unit,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[26]/td[2],§ 3.04(a),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[27]/td[1],Definitive Financing Agreements,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[27]/td[2],§ 7.14(a),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[28]/td[1],DGCL,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[28]/td[2],Recitals,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[29]/td[1],Dissenting Shares,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[29]/td[2],§ 3.06(a),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[30]/td[1],Effective Time,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[30]/td[2],§ 2.03,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[31]/td[1],Environmental Claims,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[31]/td[2],§ 4.14(b),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[32]/td[1],Environmental Laws,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[32]/td[2],§ 4.14(b),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[33]/td[1],Equity Commitment Letter,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[33]/td[2],§ 5.08(a),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[34]/td[1],Equity Financing,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[34]/td[2],§ 5.08(a),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[35]/td[1],Equity Investor,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[35]/td[2],§ 5.08(a),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[36]/td[1],ERISA Affiliate,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[36]/td[2],§ 4.11(c),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[37]/td[1],Excluded Benefits,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[37]/td[2],§ 7.05(a),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[38]/td[1],Expense Reimbursement Obligation,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[38]/td[2],§ 9.03,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[39]/td[1],Fee Letter,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[39]/td[2],§ 5.08(a),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[40]/td[1],Financing,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[40]/td[2],§ 5.08(a),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[41]/td[1],Hazardous Materials,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[41]/td[2],§ 4.14(b),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[42]/td[1],Indemnified Parties,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[42]/td[2],§ 7.04(a),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[43]/td[1],Intervening Event,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[43]/td[2],§ 7.03(j)(ii),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[44]/td[1],IRS,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[44]/td[2],§ 4.11(b),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[45]/td[1],Leased Real Property,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[45]/td[2],§ 4.12(b),,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[46]/td[1],Lenders,,,o
/html/body/document/type/sequence/filename/description/text/table[8]/tbody/tr[46]/td[2],§ 5.08(a),,,o
/html/body/document/type/sequence/filename/description/text/div[33]/table/tbody/tr/td[2],11,/html/body/document/type/sequence/filename/description/text/div[33]/table/tbody/tr/td[2],11,s_n
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[1]/td[1]/u,Defined Term,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[1]/td[2]/u,Section,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[2]/td[1],Lookback Start Date,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[2]/td[2],§ 4.05(a),,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[3]/td[1],Merger,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[3]/td[2],Recitals,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[4]/td[1],Merger Consideration,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[4]/td[2],§ 3.01(a),,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[5]/td[1],Merger Sub,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[5]/td[2],Preamble,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[6]/td[1],Multiemployer Plan,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[6]/td[2],§ 4.11,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[7]/td[1],Non-Recourse Party,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[7]/td[2],§ 10.14,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[8]/td[1],Outside Date,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[8]/td[2],§ 9.01(c)(i),,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[9]/td[1],Owned Real Property,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[9]/td[2],§ 4.12(a),,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[10]/td[1],Parent,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[10]/td[2],Preamble,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[11]/td[1],Parent Guarantee,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[11]/td[2],§ 5.09,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[12]/td[1],Parent Related Parties,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[12]/td[2],§ 9.03(c),,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[13]/td[1],Parent Termination Fee,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[13]/td[2],§ 9.03(a)(iii),,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[14]/td[1],Parent Welfare Benefit Plans,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[14]/td[2],§ 7.05(c),,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[15]/td[1],Paying Agent,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[15]/td[2],§ 3.02(a),,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[16]/td[1],Payment Fund,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[16]/td[2],§ 3.02(a),,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[17]/td[1],Performance Stock Unit,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[17]/td[2],§ 3.04(a),,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[18]/td[1],Plans,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[18]/td[2],§ 4.11(a),,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[19]/td[1],Principal Customer,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[19]/td[2],§ 4.19(a),,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[20]/td[1],Principal Supplier,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[20]/td[2],§ 4.19(b),,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[21]/td[1],Proxy Statement,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[21]/td[2],§ 4.04(b),,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[22]/td[1],Real Property Leases,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[22]/td[2],§ 4.12(b),,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[23]/td[1],Release,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[23]/td[2],§ 4.14(b),,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[24]/td[1],Required Amount,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[24]/td[2],§ 5.08(c),,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[25]/td[1],Restricted Stock Unit,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[25]/td[2],§ 3.04(a),,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[26]/td[1],SEC Documents,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[26]/td[2],Article IV,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[27]/td[1],SEC Reports,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[27]/td[2],§ 4.05(a),,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[28]/td[1],Selected Contract,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[28]/td[2],§ 4.08(a),,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[29]/td[1],Share,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[29]/td[2],§ 3.01(a),,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[30]/td[1],Shares,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[30]/td[2],§ 3.01(a),,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[31]/td[1],Solvent,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[31]/td[2],§ 5.10,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[32]/td[1],Stock Unit,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[32]/td[2],§ 3.04(a),,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[33]/td[1],Superior Proposal,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[33]/td[2],§ 7.03(j)(iii),,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[34]/td[1],Surviving Company,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[34]/td[2],§ 2.04,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[35]/td[1],Termination Date,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[35]/td[2],§ 9.01,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[36]/td[1],Transaction Litigation,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[36]/td[2],§ 7.11,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[37]/td[1],Transactions,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[37]/td[2],Recitals,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[38]/td[1],WARN,,,o
/html/body/document/type/sequence/filename/description/text/table[9]/tbody/tr[38]/td[2],§ 4.10(e),,,o
/html/body/document/type/sequence/filename/description/text/p[151]/font/b,Article II,/html/body/document/type/sequence/filename/description/text/p[151]/font/b,Article II,s_sn
/html/body/document/type/sequence/filename/description/text/p[151]/b/font,THE MERGER,/html/body/document/type/sequence/filename/description/text/p[151]/b/font,THE MERGER,s_st
/html/body/document/type/sequence/filename/description/text/p[152]/font,Section 2.01,/html/body/document/type/sequence/filename/description/text/p[152]/font,Section 2.01,s_ssn
/html/body/document/type/sequence/filename/description/text/p[152]/u,The Merger,/html/body/document/type/sequence/filename/description/text/p[152]/u,The Merger,s_sst
/html/body/document/type/sequence/filename/description/text/p[152],". Upon the terms and subject to the conditions set forth in this Agreement, and in accordance with the DGCL, at the Effective Time, Merger Sub shall be merged with and into the Company.",,,o
/html/body/document/type/sequence/filename/description/text/div[35]/table/tbody/tr/td[2],12,/html/body/document/type/sequence/filename/description/text/div[35]/table/tbody/tr/td[2],12,s_n
/html/body/document/type/sequence/filename/description/text/p[155]/font,Section 2.02,/html/body/document/type/sequence/filename/description/text/p[155]/font,Section 2.02,s_ssn
/html/body/document/type/sequence/filename/description/text/p[155]/u[1],Closing,/html/body/document/type/sequence/filename/description/text/p[155]/u[1],Closing,s_sst
/html/body/document/type/sequence/filename/description/text/p[155],. Unless this Agreement shall have been terminated in accordance with,,,o
/html/body/document/type/sequence/filename/description/text/p[155]/u[2],Section 9.01,,,o
/html/body/document/type/sequence/filename/description/text/p[155],", subject to the provisions of this Agreement and pursuant to the DGCL, the closing of the Merger (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[155]/u[3],Closing,,,o
/html/body/document/type/sequence/filename/description/text/p[155],"”) will take place at 10:00 a.m., New York time, on the later of (a) the second (2",,,o
/html/body/document/type/sequence/filename/description/text/p[155]/sup,nd,,,o
/html/body/document/type/sequence/filename/description/text/p[155],") Business Day after the satisfaction or, to the extent permitted by Law, written waiver by the party benefitting therefrom of all of the conditions to Closing set forth in",,,o
/html/body/document/type/sequence/filename/description/text/p[155]/u[4],Article VIII,,,o
/html/body/document/type/sequence/filename/description/text/p[155],"(other than those conditions that by their terms or nature are to be satisfied at the Closing, but subject to their satisfaction or, to the extent permitted by Law, waiver by the party benefitting therefrom at the Closing) and (b) April 16, 2021, either (x) remotely by telephone and electronic communication and exchange of documents or (y) physically at the offices of Shearman & Sterling LLP, 599 Lexington Avenue, New York, New York 10022, or at such other place, at such time or on such other date as Parent and the Company may mutually agree in writing. The date on which the Closing occurs shall be referred to as the “",,,o
/html/body/document/type/sequence/filename/description/text/p[155]/u[5],Closing Date,,,o
/html/body/document/type/sequence/filename/description/text/p[155],.”,,,o
/html/body/document/type/sequence/filename/description/text/p[156]/font,Section 2.03,/html/body/document/type/sequence/filename/description/text/p[156]/font,Section 2.03,s_ssn
/html/body/document/type/sequence/filename/description/text/p[156]/u[1],Effective Time,/html/body/document/type/sequence/filename/description/text/p[156]/u[1],Effective Time,s_sst
/html/body/document/type/sequence/filename/description/text/p[156],". On the Closing Date, or on such other date as Parent and the Company may agree to in writing, Parent, Merger Sub and the Company shall cause a certificate of merger (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[156]/u[2],Certificate of Merger,,,o
/html/body/document/type/sequence/filename/description/text/p[156],"”) to be executed and filed with the Secretary of State of the State of Delaware in accordance with the relevant provisions of the DGCL and shall make all other filings or recordings required under the DGCL in order to give effect to the Merger. The Merger shall become effective at the time the Certificate of Merger shall have been duly filed with the Secretary of State of the State of Delaware or such other date and time as is agreed upon by the parties and specified in the Certificate of Merger, such date and time hereinafter referred to as the “",,,o
/html/body/document/type/sequence/filename/description/text/p[156]/u[3],Effective Time,,,o
/html/body/document/type/sequence/filename/description/text/p[156],.”,,,o
/html/body/document/type/sequence/filename/description/text/p[157]/font,Section 2.04,/html/body/document/type/sequence/filename/description/text/p[157]/font,Section 2.04,s_ssn
/html/body/document/type/sequence/filename/description/text/p[157]/u[1],Effects of the Merger,/html/body/document/type/sequence/filename/description/text/p[157]/u[1],Effects of the Merger,s_sst
/html/body/document/type/sequence/filename/description/text/p[157],". As a result of the Merger, (a) the separate corporate existence of Merger Sub shall cease, and the Company shall continue as the surviving corporation of the Merger (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[157]/u[2],Surviving Company,,,o
/html/body/document/type/sequence/filename/description/text/p[157],"”) and (b) the Merger shall have the effects set forth in this Agreement and in the applicable provisions of the DGCL. Without limiting the generality of the foregoing, at the Effective Time, all of the property, rights, privileges, immunities, powers and franchises of the Company and Merger Sub shall vest in the Surviving Company, and all debts, liabilities, obligations, restrictions and duties of the Company and Merger Sub shall become the debts, liabilities, obligations, restrictions and duties of the Surviving Company.",,,o
/html/body/document/type/sequence/filename/description/text/p[158]/font,Section 2.05,/html/body/document/type/sequence/filename/description/text/p[158]/font,Section 2.05,s_ssn
/html/body/document/type/sequence/filename/description/text/p[158]/u[1],Certificate of Incorporation and By-laws of the Surviving Company,/html/body/document/type/sequence/filename/description/text/p[158]/u[1],Certificate of Incorporation and By-laws of the Surviving Company,s_sst
/html/body/document/type/sequence/filename/description/text/p[158],". At the Effective Time, (a) the certificate of incorporation of the Company, as in effect immediately prior to the Effective Time, shall be amended as a result of the Merger so as to read in its entirety as set forth in",,,o
/html/body/document/type/sequence/filename/description/text/p[158]/u[2],Annex A,,,o
/html/body/document/type/sequence/filename/description/text/p[158],"and shall be the certificate of incorporation of the Surviving Company and (b) the by-laws of Merger Sub, as in effect immediately prior to the Effective Time, shall be the by-laws of the Surviving Company, in each case, until thereafter amended as provided therein or by applicable Law (and, in each case, subject to",,,o
/html/body/document/type/sequence/filename/description/text/p[158]/u[3],Section 7.04,,,o
/html/body/document/type/sequence/filename/description/text/p[158],).,,,o
/html/body/document/type/sequence/filename/description/text/p[159]/font,Section 2.06,/html/body/document/type/sequence/filename/description/text/p[159]/font,Section 2.06,s_ssn
/html/body/document/type/sequence/filename/description/text/p[159]/u,Directors and Officers of the Surviving Company,/html/body/document/type/sequence/filename/description/text/p[159]/u,Directors and Officers of the Surviving Company,s_sst
/html/body/document/type/sequence/filename/description/text/p[159],". The directors of Merger Sub immediately prior to the Effective Time shall be the initial directors of the Surviving Company and the officers of the Company immediately prior to the Effective Time shall be the initial officers of the Surviving Company, in each case until their respective successors are duly elected or appointed and qualified or until the earlier of their death, resignation or removal in accordance with the certificate of incorporation and by-laws of the Surviving Company.",,,o
/html/body/document/type/sequence/filename/description/text/div[37]/table/tbody/tr/td[2],13,/html/body/document/type/sequence/filename/description/text/div[37]/table/tbody/tr/td[2],13,s_n
/html/body/document/type/sequence/filename/description/text/p[162]/font,Section 2.07,/html/body/document/type/sequence/filename/description/text/p[162]/font,Section 2.07,s_ssn
/html/body/document/type/sequence/filename/description/text/p[162]/u,Subsequent Actions,/html/body/document/type/sequence/filename/description/text/p[162]/u,Subsequent Actions,s_sst
/html/body/document/type/sequence/filename/description/text/p[162],". If, at any time after the Effective Time, the Surviving Company shall consider or be advised that any deeds, bills of sale, assignments, assurances, instruments or any other actions are necessary or desirable to vest, perfect or confirm of record or otherwise in the Surviving Company, its right, title or interest in, to or under any of the rights, properties or assets of either of the Company or Merger Sub vested in or to be vested in the Surviving Company as a result of, or in connection with, the Merger, the Transactions or otherwise to carry out this Agreement, then the officers and directors of the Surviving Company shall be authorized to execute and deliver, in the name and on behalf of either the Company or Merger Sub, all such deeds, bills of sale, assignments, assurances and instruments and to take and do, in the name and on behalf of each such corporation or otherwise, all such other actions as may be necessary or desirable to vest, perfect or confirm any and all right, title and interest in, to and under such rights, properties or assets in the Surviving Company or otherwise in connection with, the Merger.",,,o
/html/body/document/type/sequence/filename/description/text/p[163]/font/b,Article III,/html/body/document/type/sequence/filename/description/text/p[163]/font/b,Article III,s_sn
/html/body/document/type/sequence/filename/description/text/p[163]/b/font,CONVERSION OF Shares; EXCHANGE OF CERTIFICATES,/html/body/document/type/sequence/filename/description/text/p[163]/b/font,CONVERSION OF Shares; EXCHANGE OF CERTIFICATES,s_st
/html/body/document/type/sequence/filename/description/text/p[164]/font,Section 3.01,/html/body/document/type/sequence/filename/description/text/p[164]/font,Section 3.01,s_ssn
/html/body/document/type/sequence/filename/description/text/p[164]/u,Conversion of Securities,/html/body/document/type/sequence/filename/description/text/p[164]/u,Conversion of Securities,s_sst
/html/body/document/type/sequence/filename/description/text/p[164],". At the Effective Time, by virtue of the Merger and without any action on the part of Merger Sub, the Company or the holders of any of the following securities:",,,o
/html/body/document/type/sequence/filename/description/text/p[165]/font,(a),/html/body/document/type/sequence/filename/description/text/p[165]/font,(a),s_sssn
/html/body/document/type/sequence/filename/description/text/p[165]/u[1],Conversion of Shares,/html/body/document/type/sequence/filename/description/text/p[165]/u[1],Conversion of Shares,s_ssst
