xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/p[111],“,,,o
/html/body/document/type/sequence/filename/description/text/p[111]/b,COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/p[111],"” means the novel coronavirus, SARS-CoV-2 or COVID-19, and all related strains and sequences, including any variants or evolutions or mutations thereof or related or associated epidemics, pandemics, public health emergencies or disease outbreaks.",,,o
/html/body/document/type/sequence/filename/description/text/p[113],“,,,o
/html/body/document/type/sequence/filename/description/text/p[113]/b,COVID-19 Measures,,,o
/html/body/document/type/sequence/filename/description/text/p[113],"” shall mean (a) any quarantine, “shelter in place,” “stay at home,” social distancing, shutdown, closure, sequester, safety or similar Applicable Law, directive, guidelines or recommendations promulgated by any industry group or any Governmental Authority, including the Centers for Disease Control and Prevention and the World Health Organization, in each case, in connection with or in response to COVID-19, including the CARES Act and Families First Act, or any other response to COVID-19 (including any such response undertaken by any similarly situated industry participants) and (b) the reversal or discontinuation of any of the foregoing.",,,o
/html/body/document/type/sequence/filename/description/text/p[115],“,,,o
/html/body/document/type/sequence/filename/description/text/p[115]/b,COVID-19 Tax Measure,,,o
/html/body/document/type/sequence/filename/description/text/p[115],"” means any Applicable Law enacted or issued by any Governmental Authority with respect to any Tax matter in response to COVID-19 (including the CARES Act and the Memorandum for the Secretary of the Treasury signed by President Trump on August 8, 2020) and any administrative authority issued pursuant to such Applicable Law or otherwise issued with respect to any Tax matter in response to the COVID-19 Pandemic (including IRS Notice 2020-65).",,,o
/html/body/document/type/sequence/filename/description/text/div[17]/p,5,/html/body/document/type/sequence/filename/description/text/div[17]/p,5,s_n
/html/body/document/type/sequence/filename/description/text/p[119],“,,,o
/html/body/document/type/sequence/filename/description/text/p[119]/b,Data Security Requirements,,,o
/html/body/document/type/sequence/filename/description/text/p[119],"” means, collectively, all of the following to the extent relating to the access, collection, use, processing, storage, sharing, distribution, transfer, disclosure, security, protection, destruction, or disposal of any personal information or other legally protected Business Data (whether in electronic or any other form or medium) or privacy, security, or security breach notification requirements, in each case applicable to the Company and its Subsidiaries in relation to the conduct of the Business: (i) the Company’s own published or otherwise publicly disclosed rules, policies, and procedures; (ii) all applicable laws (including, if applicable, the General Data Protection Regulation (GDPR) (EU) 2016/679)); (iii) binding industry standards applicable to the industry in which the Business operates (including, if applicable, the Payment Card Industry Data Security Standard (PCI DSS)); and (iv) contracts into which the Company and its Subsidiaries have entered or by which it is otherwise bound.",,,o
/html/body/document/type/sequence/filename/description/text/p[121],“,,,o
/html/body/document/type/sequence/filename/description/text/p[121]/b,Debt Financing Sources,,,o
/html/body/document/type/sequence/filename/description/text/p[121],"” means the entities that are party to the Debt Commitment Letter that have committed to provide or otherwise entered into agreements in connection with all or any part of the Debt Financing, and including the parties to any related joinder agreements, credit agreements or indentures (including the definitive agreements relating thereto), any underwriters, placement agents or initial purchasers in connection with the Debt Financing and their respective successors and assigns, and their respective Affiliates and their and their respective Affiliates’ officers, directors, employees, representatives and agents and their respective successors and assigns;",,,o
/html/body/document/type/sequence/filename/description/text/p[121]/i,provided,,,o
/html/body/document/type/sequence/filename/description/text/p[121],that none of Parent or any of its Affiliates shall be deemed to be “Debt Financing Sources”.,,,o
/html/body/document/type/sequence/filename/description/text/p[123],“,,,o
/html/body/document/type/sequence/filename/description/text/p[123]/b,Delaware Law,,,o
/html/body/document/type/sequence/filename/description/text/p[123],” means the General Corporation Law of the State of Delaware.,,,o
/html/body/document/type/sequence/filename/description/text/p[125],“,,,o
/html/body/document/type/sequence/filename/description/text/p[125]/b,Environmental Laws,,,o
/html/body/document/type/sequence/filename/description/text/p[125],"” means any and all Applicable Laws concerning public or worker health or safety (with respect to exposure to Hazardous Substances), pollution, or the protection of the environment or natural resources.",,,o
/html/body/document/type/sequence/filename/description/text/p[127],“,,,o
/html/body/document/type/sequence/filename/description/text/p[127]/b[1],Equity Financing,,,o
/html/body/document/type/sequence/filename/description/text/p[127],"” means the equity financing contemplated by the executed equity commitment letter, dated as of date hereof (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[127]/b[2],Equity Commitment Letter,,,o
/html/body/document/type/sequence/filename/description/text/p[127],"”), pursuant to which the investors party thereto have agreed to make an equity investment in the Parent, subject only to the terms and conditions therein.",,,o
/html/body/document/type/sequence/filename/description/text/p[129],“,,,o
/html/body/document/type/sequence/filename/description/text/p[129]/b,ERISA,,,o
/html/body/document/type/sequence/filename/description/text/p[129],” means the Employee Retirement Income Security Act of 1974.,,,o
/html/body/document/type/sequence/filename/description/text/p[131],“,,,o
/html/body/document/type/sequence/filename/description/text/p[131]/b,ERISA Affiliate,,,o
/html/body/document/type/sequence/filename/description/text/p[131],"” means any Person who was at any relevant time considered a single employer with the Company or any of its Subsidiaries under Section 4001(b) of ERISA or Section 414(b), (c), (m), or (o) of the Code.",,,o
/html/body/document/type/sequence/filename/description/text/div[19]/p,6,/html/body/document/type/sequence/filename/description/text/div[19]/p,6,s_n
/html/body/document/type/sequence/filename/description/text/p[136],“,,,o
/html/body/document/type/sequence/filename/description/text/p[136]/b,Excluded Information,,,o
/html/body/document/type/sequence/filename/description/text/p[136],"” shall mean (1) pro forma financial statements; (2) description of all or any portion of the Debt Financing, including any “description of notes”, and other information customarily provided by financing sources or their counsel; (3) risk factors relating to all or any component of the Debt Financing; (4) “segment” financial information and (5) other information required by Rules 3-05 (with respect to acquisitions by the Company), 3-09, 3-10 or 3-16 of Regulation S-X under the Securities Act, any Compensation Discussion and Analysis or other information required by Item 402 of Regulation S-K under the Securities Act or any other information customarily excluded from an offering memorandum for private placements of nonconvertible high-yield debt securities under Rule 144A promulgated under the Securities Act.",,,o
/html/body/document/type/sequence/filename/description/text/p[138],“,,,o
/html/body/document/type/sequence/filename/description/text/p[138]/b,Ex-Im Laws,,,o
/html/body/document/type/sequence/filename/description/text/p[138],"” means all U.S. and non-U.S. Laws relating to export, reexport, transfer, and import controls, including, without limitation, the Export Administration Regulations, the International Traffic in Arms Regulations, the customs and import Laws administered by U.S. Customs and Border Protection, and the EU Dual Use Regulation.",,,o
/html/body/document/type/sequence/filename/description/text/p[140],“,,,o
/html/body/document/type/sequence/filename/description/text/p[140]/b,Foreign Investment Laws,,,o
/html/body/document/type/sequence/filename/description/text/p[140],"” means Applicable Laws that are designed or intended to prohibit, restrict or regulate actions having the purpose or effect of threatening national security, public order or security of supply.",,,o
/html/body/document/type/sequence/filename/description/text/p[142],“,,,o
/html/body/document/type/sequence/filename/description/text/p[142]/b,GAAP,,,o
/html/body/document/type/sequence/filename/description/text/p[142],” means generally accepted accounting principles in the United States.,,,o
/html/body/document/type/sequence/filename/description/text/p[144],“,,,o
/html/body/document/type/sequence/filename/description/text/p[144]/b,Governmental Authority,,,o
/html/body/document/type/sequence/filename/description/text/p[144],"” means any transnational, domestic or foreign federal, state or local governmental, regulatory or administrative authority, arbitral body (public or private), department, court, agency or official, including any political subdivision thereof, or NYSE or any self-regulatory organization.",,,o
/html/body/document/type/sequence/filename/description/text/p[146]/font,“,,,o
/html/body/document/type/sequence/filename/description/text/p[146]/font/b,Government Contract”,,,o
/html/body/document/type/sequence/filename/description/text/p[146],means any Contract that is (a) between the Company and a Governmental Authority or (b) is entered into by the Company as a subcontractor (at any tier) to provide supplies or services in connection with a Contract between another Person and a Governmental Authority.,,,o
/html/body/document/type/sequence/filename/description/text/p[148],“,,,o
/html/body/document/type/sequence/filename/description/text/p[148]/b,Government Official”,,,o
/html/body/document/type/sequence/filename/description/text/p[148],"means any officer or employee of a Governmental Authority or any department, agency or instrumentality thereof, including state-owned entities, or of a public organization or any person acting in an official capacity for or on behalf of any such government, department, agency, or instrumentality or on behalf of any such public organization.",,,o
/html/body/document/type/sequence/filename/description/text/p[150],“,,,o
/html/body/document/type/sequence/filename/description/text/p[150]/b,Hazardous Substances,,,o
/html/body/document/type/sequence/filename/description/text/p[150],"” means any substance, material, chemical, pollutant or waste regulated by, or pursuant to which liability or standards of conduct may be imposed under, any Environmental Law, including petroleum products or byproducts, asbestos, radiation, lead, polychlorinated biphenyls, and per- and polyfluoroalkyl substances.",,,o
/html/body/document/type/sequence/filename/description/text/p[152],“,,,o
/html/body/document/type/sequence/filename/description/text/p[152]/b,HSR Act,,,o
/html/body/document/type/sequence/filename/description/text/p[152],"” means the Hart-Scott-Rodino Antitrust Improvements Act of 1976, as amended, together with all rules and regulations promulgated thereunder.",,,o
/html/body/document/type/sequence/filename/description/text/p[154],“,,,o
/html/body/document/type/sequence/filename/description/text/p[154]/b,Intellectual Property,,,o
/html/body/document/type/sequence/filename/description/text/p[154],"” means trademarks, service marks, trade names, trade dress, domain names and other indications of origin, and the goodwill associated with the foregoing, mask works, inventions, patents, trade secrets, copyrights, know-how, rights in computer software and code (including any registrations or applications for registration of any of the foregoing) or any other similar type of proprietary intellectual property rights, in each case anywhere in the world.",,,o
/html/body/document/type/sequence/filename/description/text/div[21]/p,7,/html/body/document/type/sequence/filename/description/text/div[21]/p,7,s_n
/html/body/document/type/sequence/filename/description/text/p[158],“,,,o
/html/body/document/type/sequence/filename/description/text/p[158]/b,International Plan,,,o
/html/body/document/type/sequence/filename/description/text/p[158],"” shall mean each Company Plan (i) primarily for the benefit of any current or former employees, directors or other service providers who perform services outside the United States or (ii) which is subject to laws of a jurisdiction other than the United States.",,,o
/html/body/document/type/sequence/filename/description/text/p[160],“,,,o
/html/body/document/type/sequence/filename/description/text/p[160]/b,Key Employee,,,o
/html/body/document/type/sequence/filename/description/text/p[160],s” means any employees of the Company that hold positions at the level of Vice President or above.,,,o
/html/body/document/type/sequence/filename/description/text/p[162]/font,“,,,o
/html/body/document/type/sequence/filename/description/text/p[162]/font/b,Knowledge,,,o
/html/body/document/type/sequence/filename/description/text/p[162]/font,"” means (i) with respect to the Company, the actual knowledge, after reasonable inquiry, of the individuals listed on ‎‎",,,o
/html/body/document/type/sequence/filename/description/text/p[162],"Section 1.01(a) of the Company Disclosure Schedule and (ii) with respect to Parent, the actual knowledge of the officers of Parent.",,,o
/html/body/document/type/sequence/filename/description/text/p[164],“,,,o
/html/body/document/type/sequence/filename/description/text/p[164]/b,Lien,,,o
/html/body/document/type/sequence/filename/description/text/p[164],"” means, with respect to any property or asset, any mortgage, lien, pledge, charge, security interest, encumbrance or other similar adverse claim of any kind in respect of such property or asset.",,,o
/html/body/document/type/sequence/filename/description/text/div[23]/p,8,/html/body/document/type/sequence/filename/description/text/div[23]/p,8,s_n
/html/body/document/type/sequence/filename/description/text/p[168]/font,“,,,o
/html/body/document/type/sequence/filename/description/text/p[168]/font/b,Marketing Period,,,o
/html/body/document/type/sequence/filename/description/text/p[168]/font,"” means the first period of fifteen (15) consecutive Business Days commencing on the Business Day on which Parent receives the Required Information that would be applicable if the Closing Date were to occur on the last Business Day of such period (whether or not the Closing Date shall so occur (or be expected to occur) on such Business Day), and during which period (a) such Required Information is and remains Compliant and (b) subject to the last sentence of this definition of “Marketing Period”, nothing has occurred and no condition exists that would cause any of the conditions set forth in ‎Section 9.01 and ‎Section 9.02 to fail to be satisfied (other than (x) as set forth in the last sentence of this definition and (y) those conditions that by their terms are to be satisfied at the Closing), assuming that the Closing Date were to be scheduled for any time during such fifteen (15) consecutive Business Day period;",,,o
/html/body/document/type/sequence/filename/description/text/p[168]/font/i,provided,,,o
/html/body/document/type/sequence/filename/description/text/p[168]/font,"that (x) none of July 5, 2021, November 24, 2021 and November 26, 2021 shall count as a Business Day for purposes of calculating the Marketing Period (which dates shall be excluded for purposes of, but shall not reset, the period and such period shall not be required to be consecutive to the extent it includes such date), (y) if the Marketing Period shall not have ended on or prior to August 20, 2021, then the Marketing Period shall be deemed not to have commenced until September 7, 2021 and (z) if the Marketing Period shall not have ended on or prior to December 23, 2021, then the Marketing Period shall be deemed not to have commenced until January 3, 2022. If the Company in good faith reasonably believes that it has delivered the Required Information and the Required Information is Compliant, it may deliver to Parent a written notice to that effect (stating when it believes the Required Information was delivered), in which case the Marketing Period shall be deemed to have commenced on the date of delivery specified in such notice and the Required Information shall be deemed to be Compliant, unless Parent in good faith reasonably believes that the Company has not completed delivery of the Required Information or the Required Information is not Compliant and, within two (2) Business Days after receipt of such notice from the Company, Parent delivers a written notice to the Company to that effect (stating with specificity which Required Information the Company has not delivered); provided that it is understood and agreed that the delivery of such written notice from Parent to the Company will not prejudice the Company’s right to assert that the Required Information has in fact been delivered or that the Required Information is Compliant. Notwithstanding",,,o
/html/body/document/type/sequence/filename/description/text/p[168],"anything in this definition to the contrary, (i) the Marketing Period shall not commence and shall be deemed not to have commenced if, prior to the completion of such fifteen (15) consecutive Business Day period (a) the applicable auditor shall have withdrawn any audit opinion contained in the Required Information, in which case the Marketing Period shall not be deemed to commence unless and until a new unqualified audit opinion is issued with respect thereto by the auditor or another independent public accounting firm reasonably acceptable to Parent, (b) the financial statements included in Required Information that are available to Parent on the first day of the Marketing Period would not be sufficiently current on any day during such period to satisfy the requirements of Rule 3-12 of Regulation S-X under the Securities Act to permit a registration statement of the Company on Form S-1 for a non-reporting company using such financial statements to be declared effective by the Securities and Exchange Commission on the last day of such period, in which case the Marketing Period shall not be deemed to commence until the receipt by Parent of updated Required Information that would be required under Rule 3-12 of Regulation S-X under the Securities Act to permit a registration statement of the Company on Form S-1 for a non-reporting company using such financial statements to be declared effective by the Securities and Exchange Commission on the last day of such new fifteen (15) consecutive Business Day period or (c) the Company issues a public statement indicating its intent to, or determines that it is required to, restate any historical financial statements of the Company included in Required Information or that any such restatement is under consideration, in which case the Marketing Period shall not be deemed to commence unless and until, as applicable, such restatement has been completed and the relevant Required Information has been amended or the Company has announced that it has concluded that no restatement shall be required in accordance with GAAP, (ii) the Marketing Period shall end on any earlier date that is the date on which the Debt Financing is otherwise funded in an amount, when taken together with the Equity Financing, sufficient to satisfy the Required Amount (excluding any revolving facility), taking into account, for the purposes of this",,,o
/html/body/document/type/sequence/filename/description/text/p[168]/u,clause (ii),,,o
/html/body/document/type/sequence/filename/description/text/p[168],"only, any amounts (if any) of the Debt Financing funded into escrow and (iii) in no event shall the Marketing Period restart (or cease to continue) if additional financial information constituting Required Information becomes available after the Marketing Period has commenced or has been completed. Notwithstanding the foregoing, clause (b) of the first sentence of this definition shall cease to apply at all times after September 7, 2021.",,,o
/html/body/document/type/sequence/filename/description/text/p[170],“,,,o
/html/body/document/type/sequence/filename/description/text/p[170]/b,Multiemployer Plan,,,o
/html/body/document/type/sequence/filename/description/text/p[170],” means a  “multiemployer plan” as defined in Section 3(37) of ERISA.,,,o
/html/body/document/type/sequence/filename/description/text/p[172],“,,,o
/html/body/document/type/sequence/filename/description/text/p[172]/b,NYSE,,,o
/html/body/document/type/sequence/filename/description/text/p[172],” means the New York Stock Exchange.,,,o
/html/body/document/type/sequence/filename/description/text/div[25]/p,9,/html/body/document/type/sequence/filename/description/text/div[25]/p,9,s_n
/html/body/document/type/sequence/filename/description/text/p[176],“,,,o
/html/body/document/type/sequence/filename/description/text/p[176]/b,OFAC,,,o
/html/body/document/type/sequence/filename/description/text/p[176],” means the Office of Foreign Assets Control within the U.S. Department of the Treasury.,,,o
/html/body/document/type/sequence/filename/description/text/p[178],“,,,o
/html/body/document/type/sequence/filename/description/text/p[178]/b,Parent Material Adverse Effect,,,o
/html/body/document/type/sequence/filename/description/text/p[178],"” means any event, change, effect, development or occurrence that would reasonably be expected to prevent or materially delay the ability of Parent or Merger Sub to perform its obligations hereunder or prevent or materially delay the consummation of the transactions contemplated by this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/p[180]/font,“,,,o
/html/body/document/type/sequence/filename/description/text/p[180]/font/b,Permitted Liens,,,o
/html/body/document/type/sequence/filename/description/text/p[180]/font,"” means (i) Liens disclosed on the Company Balance Sheet or notes thereto or securing liabilities reflected on the Company Balance Sheet or notes thereto, (ii) Liens for Taxes, assessments and similar charges that are not yet due and payable or are being contested in good faith and for which adequate reserves have been established on the Financial Statements in accordance with GAAP, (iii) mechanic’s, materialman’s, carrier’s, repairer’s and other similar Liens arising or incurred in the ordinary course of business or that are not yet due and payable or are being contested in good faith, (iv) zoning, entitlement, building codes and other land use regulations, ordinances or legal requirements imposed by any Governmental Authorities having jurisdiction over the Real Property, which are not currently violated by the use or occupancy of such Real Property or the operation of the business conducted thereon, (v) any matters of record, Liens and other imperfections of title that do not, individually or in the aggregate, materially and adversely impair the continued use and operation of the property to which they relate in the business of the Company and its Subsidiaries as currently conducted, (vi) any Liens or encumbrances on title affecting a lessor’s (or sublessor’s) interest in any of the Leased Real Property or affecting the interest of a subtenant of Company or its Subsidiaries therein, and for which adequate reserves have been established on the Financial Statements in accordance with GAAP, (vii) Liens constituting non-exclusive licenses of Intellectual Property rights granted in the ordinary course of business, (viii) any state of facts which an accurate survey of the Real Property would disclose and which, individually or in the aggregate, do not materially and adversely impair the continued use and which are not currently violated by the use or occupancy of such Real Property or the operation of the business conducted thereon, and (ix) Liens disclosed on ‎",,,o
/html/body/document/type/sequence/filename/description/text/p[180],Section 1.01 of the Company Disclosure Schedule.,,,o
/html/body/document/type/sequence/filename/description/text/p[182],“,,,o
/html/body/document/type/sequence/filename/description/text/p[182]/b,Person,,,o
/html/body/document/type/sequence/filename/description/text/p[182],"” means an individual, corporation, partnership, limited liability company, association, trust or other entity or organization, including a Governmental Authority.",,,o
/html/body/document/type/sequence/filename/description/text/p[184],“,,,o
/html/body/document/type/sequence/filename/description/text/p[184]/b,Redacted Fee Letter,,,o
/html/body/document/type/sequence/filename/description/text/p[184],"” means a fee letter from a Debt Financing Source in which the only redactions relate to fee amounts, “market flex” provisions and  “securities demand” provisions, provided that such redactions do not relate to conditionality, enforceability, availability, termination or aggregate principal amount of the Debt Financing or other funding being made available by such Debt Financing Source.",,,o
/html/body/document/type/sequence/filename/description/text/p[186],“,,,o
/html/body/document/type/sequence/filename/description/text/p[186]/b,Refinancing Debt,,,o
/html/body/document/type/sequence/filename/description/text/p[186],"” means all existing third-party indebtedness for borrowed money of the Company and its Subsidiaries under that certain Credit Agreement, dated as of April 26, 2021 (as amended, restated, amended and restated, supplemented or otherwise modified or extended from time to time), by and among the Company, the guarantors identified therein, the lenders identified therein and Bank of America, N.A., as administrative agent.",,,o
/html/body/document/type/sequence/filename/description/text/div[27]/p,10,/html/body/document/type/sequence/filename/description/text/div[27]/p,10,s_n
/html/body/document/type/sequence/filename/description/text/p[190],“,,,o
/html/body/document/type/sequence/filename/description/text/p[190]/b,Representatives,,,o
/html/body/document/type/sequence/filename/description/text/p[190],"” means, with respect to any Person, the directors, officers, employees, investment bankers, attorneys, accountants, representatives and other advisors of such Person, acting on such Person’s behalf.",,,o
/html/body/document/type/sequence/filename/description/text/p[192]/font,“,,,o
/html/body/document/type/sequence/filename/description/text/p[192]/font/b,Required Information,,,o
/html/body/document/type/sequence/filename/description/text/p[192]/font,” means (i) the Financial Statements (which Parent hereby acknowledges have been received by it),,,o
/html/body/document/type/sequence/filename/description/text/p[192],", (ii) solely if the Closing Date shall not have occurred on or prior to August 12, 2021, the unaudited consolidated financial statements of the Company consisting of condensed consolidated balance sheets and related condensed consolidated statements of operations, condensed consolidated statements of comprehensive income (loss) and condensed consolidated statements of cash flows for the fiscal quarter (or year to date period through the end of such fiscal quarter) (and the corresponding period in the prior fiscal year) ended June 30, 2021, reviewed by the Company’s public accountants as provided in AS Section 4105, Reviews of Interim Financial Information, (iii) solely if the Closing Date shall not have occurred on or prior to November 15, 2021, the unaudited consolidated financial statements of the Company consisting of condensed consolidated balance sheets and related condensed consolidated statements of operations, condensed consolidated statements of comprehensive income (loss) and condensed consolidated statements of cash flows for the fiscal quarter (or year to date period through the end of such fiscal quarter) (and the corresponding period in the prior fiscal year) ended September 30, 2021, reviewed by the Company’s public accountants as provided in AS Section 4105, Reviews of Interim Financial Information, (iv) solely if the Closing Date shall not have occurred on or prior to February 14, 2022, audited consolidated financial statements of the Company consisting of the audited consolidated balance sheets and related consolidated statements of operations, consolidated statements of comprehensive (loss) income and consolidated statements of cash flows as of the fiscal year ended December 31, 2021, (v) solely if the Closing Date shall not have occurred on or prior to May 16, 2022, the unaudited consolidated financial statements of the Company consisting of condensed consolidated balance sheets and related condensed consolidated statements of operations, condensed consolidated statements of comprehensive income (loss) and condensed consolidated statements of cash flows for the fiscal quarter (or year to date period through the end of such fiscal quarter) (and the corresponding period in the prior fiscal year) ended March 31, 2022, reviewed by the Company’s public accountants as provided in AS Section 4105, Reviews of Interim Financial Information, (vi) to the extent reasonably requested by the Parent, historical financial information and other information relating to the Company reasonably necessary to permit the Parent to prepare a pro forma consolidated balance sheet and related pro forma statements of operations of the Parent, solely as of and for the twelve (12) month period ending on the last day of the applicable fiscal year or quarter (as applicable) referred to in the preceding clause (i), (ii), (iii), (iv) or (v) (as applicable) that is the basis for the commencement of the Marketing Period, and solely the interim year-to-date period ending on the last day of such fiscal year or quarter (as applicable) referred to in the preceding clause (i), (ii), (iii), (iv) or (v) (as applicable) that is the basis for the commencement of the Marketing Period (it being understood that the Parent shall be responsible for, and Required Information shall not include, (x) the information relating to the proposed debt and equity capitalization of the Parent and its Subsidiaries after the Effective Date or (y) any assumptions underlying the pro forma adjustments to be made in such pro forma financial statements, which assumptions shall be the responsibility of the Parent, or any post-Closing or pro forma cost savings, synergies, capitalization, ownership or other pro forma adjustments desired to be made in such pro forma financial statements) and (vi) to the extent reasonably requested by the Parent, financial and other information regarding the Company (solely as of the end of the applicable fiscal year or quarter (as applicable) referred to in the preceding clause (i), (ii), (iii), (iv) or (v) (as applicable) that is the basis for the commencement of the Marketing Period) of the type required in a registered offering pursuant to Regulation S-X and Regulation S-K under the Securities Act (other than Rule 3-09, Rule 3-10 or Rule 3-16 of Regulation S-X or information that would be required by Item 10, Item 402 or Item 601 of Regulation S-K, XBRL exhibits and information regarding executive compensation and related party disclosure related to SEC Release Nos. 33-8732A, 34- 54302A and IC-27444A and other customary exceptions in Rule 144A-for-life exempt offerings of nonconvertible high-yield unsecured debt securities) that are customarily included in offering memoranda for offerings pursuant to Rule 144A promulgated under the Securities Act (subject to customary exceptions) or that would be necessary for the Company’s independent auditors to provide customary (for high yield debt securities) “comfort” (including “negative assurance” and “change period” comfort) with respect to such financial statements and other financial information to be included in such offering memoranda with respect to such period referred to above. For all purposes of this Agreement, including for purposes of the commencement of the Marketing Period, “Required Information” shall be deemed (but shall not be required to be) delivered through the filing by the Company of its annual report on Form 10-K or quarterly report on Form 10-Q with respect to the applicable fiscal year or fiscal quarter. Notwithstanding the foregoing, under no circumstances shall the Required Information include (or be deemed to include) any Excluded Information.",,,o
/html/body/document/type/sequence/filename/description/text/div[29]/p,11,/html/body/document/type/sequence/filename/description/text/div[29]/p,11,s_n
/html/body/document/type/sequence/filename/description/text/p[196],“,,,o
/html/body/document/type/sequence/filename/description/text/p[196]/b,Reverse Termination Fee,,,o
/html/body/document/type/sequence/filename/description/text/p[196],"” means an amount equal to $91,700,000.",,,o
/html/body/document/type/sequence/filename/description/text/p[198],“,,,o
/html/body/document/type/sequence/filename/description/text/p[198]/b,Sanctioned Country”,,,o
/html/body/document/type/sequence/filename/description/text/p[198],"means any country or region that is (or the government of which is) the subject or target of a comprehensive embargo under Sanctions Laws (including Cuba, Iran, North Korea, Sudan, Syria, Venezuela, and the Crimea region of Ukraine).",,,o
/html/body/document/type/sequence/filename/description/text/p[200],“,,,o
/html/body/document/type/sequence/filename/description/text/p[200]/b,Sanctioned Person,,,o
/html/body/document/type/sequence/filename/description/text/p[200],"” means any individual or entity that is the subject or target of sanctions or restrictions under Sanctions Laws or Ex-Im Laws, including: (i) any individual or entity listed on any applicable U.S. or non-U.S. sanctions- or export-related restricted party list, including, without limitation, OFAC’s Specially Designated Nationals and Blocked Persons List and the EU Consolidated List; (ii) any entity that is, in the aggregate, 50 percent or greater owned, directly or indirectly, or otherwise controlled by a person or persons described in clause (i); or (iii) any national of a Sanctioned Country.",,,o
/html/body/document/type/sequence/filename/description/text/p[202],“,,,o
/html/body/document/type/sequence/filename/description/text/p[202]/b,Sanctions Laws,,,o
/html/body/document/type/sequence/filename/description/text/p[202],"” means all U.S. and non-U.S. Laws relating to economic or trade sanctions, including the Laws administered or enforced by the United States (including by OFAC or the U.S. Department of State), the United Nations Security Council, and the European Union.",,,o
/html/body/document/type/sequence/filename/description/text/div[31]/p,12,/html/body/document/type/sequence/filename/description/text/div[31]/p,12,s_n
/html/body/document/type/sequence/filename/description/text/p[206],“,,,o
/html/body/document/type/sequence/filename/description/text/p[206]/b,Sarbanes-Oxley Act,,,o
/html/body/document/type/sequence/filename/description/text/p[206],” means the Sarbanes-Oxley Act of 2002.,,,o
/html/body/document/type/sequence/filename/description/text/p[208],“,,,o
/html/body/document/type/sequence/filename/description/text/p[208]/b,SEC,,,o
/html/body/document/type/sequence/filename/description/text/p[208],” means the Securities and Exchange Commission.,,,o
/html/body/document/type/sequence/filename/description/text/p[210],“,,,o
/html/body/document/type/sequence/filename/description/text/p[210]/b,Software,,,o
/html/body/document/type/sequence/filename/description/text/p[210],"” means all computer software (in object code or source code format), data and databases, and related documentation and materials.",,,o
/html/body/document/type/sequence/filename/description/text/p[212],“,,,o
/html/body/document/type/sequence/filename/description/text/p[212]/b,Subsidiary,,,o
/html/body/document/type/sequence/filename/description/text/p[212],"” means, with respect to any Person, any entity of which securities or other ownership interests having ordinary voting power to elect a majority of the board of directors or other persons performing similar functions are at any time directly or indirectly owned by such Person.",,,o
/html/body/document/type/sequence/filename/description/text/p[214]/font,“,,,o
/html/body/document/type/sequence/filename/description/text/p[214]/font/b,Tax,,,o
/html/body/document/type/sequence/filename/description/text/p[214]/font,” means,,,o
/html/body/document/type/sequence/filename/description/text/p[214],"any and all domestic or foreign, federal, state, or local taxes, charges, fees, levies, imposts, duties and governmental fees or other like assessments or charges of any kind that are in the nature of a tax, including income taxes (whether imposed on or measured by net income, gross income, income as specially defined, earnings, profits, or selected items of income, earnings, or profits), capital taxes, gross receipts taxes, sales taxes, use taxes, value added taxes, goods and services taxes, transfer taxes, franchise taxes, license taxes, withholding taxes, payroll taxes, employment or unemployment taxes, excise taxes, severance taxes, stamp taxes, occupation taxes, premium taxes, ad valorem taxes, property taxes (real, personal, abandoned, or unclaimed), windfall profits taxes, alternative or add-on minimum taxes, and customs duties, and such term shall include any interest whether paid or received, fines, penalties or additional amounts attributable to, or imposed upon, or with respect to, any such taxes, charges, fees, levies or other assessments.",,,o
/html/body/document/type/sequence/filename/description/text/p[216]/font,“,,,o
/html/body/document/type/sequence/filename/description/text/p[216]/font/b,Tax Return,,,o
/html/body/document/type/sequence/filename/description/text/p[216]/font,”,,,o
/html/body/document/type/sequence/filename/description/text/p[216],"means any report, return, document, declaration, form, claim for refund, election, document, statement or other information or filing filed or required to be supplied to any Taxing Authority with respect to Taxes, including any schedules or related or supporting information, information returns, any documents with respect to or accompanying payments of estimated Taxes, or with respect to or accompanying requests for the extension of time in which to file any such report, return, document, declaration, form, claim for refund, election, document, statement or other information or filing, and including any amendment thereof or supplement thereto.",,,o
/html/body/document/type/sequence/filename/description/text/p[218],“,,,o
/html/body/document/type/sequence/filename/description/text/p[218]/b,Taxing Authority,,,o
/html/body/document/type/sequence/filename/description/text/p[218],"” means any Governmental Authority responsible for or otherwise having jurisdiction with respect to the imposition, collection, assessment, or regulation of any Tax or Tax Return.",,,o
/html/body/document/type/sequence/filename/description/text/p[220],“,,,o
/html/body/document/type/sequence/filename/description/text/p[220]/b,Third Party,,,o
/html/body/document/type/sequence/filename/description/text/p[220],"” means any Person, including as defined in Section 13(d) of the 1934 Act, other than the Company, Parent or any of their respective Affiliates.",,,o
/html/body/document/type/sequence/filename/description/text/p[222],“,,,o
/html/body/document/type/sequence/filename/description/text/p[222]/b,Title IV Plan,,,o
