xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[7],(b) “,,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[7]/b/i,Acquisition Proposal,,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[7],"” means any offer or proposal (other than an offer or proposal by Parent or Merger Sub), whether or not in writing, relating to an Acquisition Transaction.",,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[8],(c) “,,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[8]/b/i,Acquisition Transaction,,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[8],” means any transaction or series of related transactions (other than the Transactions) involving:,,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[9],"(i) any direct or indirect purchase or other acquisition by any Person or Group, whether from the Company or any other Person, of securities (or options, rights or warrants to purchase, or securities convertible into or exchangeable for, such securities) representing more than 15 percent of the total outstanding voting power of the Company after giving effect to the consummation of such purchase or other acquisition, including pursuant to a tender offer or exchange offer by any Person or Group that, if consummated in accordance with its terms, would result in such Person or Group beneficially owning more than 15 percent of the total outstanding voting power of the Company after giving effect to the consummation of such tender offer or exchange offer;",,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[10],"(ii) any direct or indirect purchase (including by way of a merger, consolidation, business combination, recapitalization, reorganization, liquidation, dissolution or other transaction) or other acquisition by any Person or Group of assets constituting or accounting for more than 15 percent of the revenue, net income or consolidated assets of the Company and its Subsidiaries, taken as a whole and measured as of the date of such purchase or acquisition;",,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[11],"(iii) any merger, consolidation, business combination, recapitalization, reorganization, liquidation, dissolution, joint venture,",,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[11]/font[1],"spin-off,",,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[11]/font[2],split-off,,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[11],or other similar transaction involving the Company pursuant to which any Person or Group would hold securities representing more than 15 percent of the total outstanding voting power of the Company (or the surviving company) outstanding after giving effect to the consummation of such transaction; or,,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[12],(iv) any combination of the foregoing,,,o
/html/body/document/type/sequence/filename/description/text/center[6]/div/p[14],2,/html/body/document/type/sequence/filename/description/text/center[6]/div/p[14],2,s_n
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[1],(d) “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[1]/b/i,Affiliate,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[1],"” means, with respect to any Person, any other Person that, directly or indirectly, controls, is controlled by or is under common control with such Person; provided, that in no event shall the Company or any of its Subsidiaries be considered an Affiliate of TW or its Affiliates or any “portfolio company” (as such term is customarily understood among institutional private equity investors) of any investment fund affiliated with TW or any investment fund affiliated with TW, nor shall TW or any of its Affiliates or any portfolio company of an investment fund affiliated with TW or any investment fund affiliated with TW be considered an Affiliate of the Company or any of its Subsidiaries. For purposes of this definition, the term “control” (including, with correlative meanings, the terms “controlling,” “controlled by” and “under common control with”), as used with respect to any Person, means the possession, directly or indirectly, of the power to direct or cause the direction of the management and policies of that Person, whether through the ownership of voting securities, by contract or otherwise.",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2],(e) “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2]/b/i,Affiliated Group,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2],"” means an affiliated group as defined in Section 1504 of the Code (or any analogous combined, consolidated, unitary or similar group under state, local or",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2]/font,non-U.S.,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2],Law).,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[3],(f) “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[3]/b/i,Anti-Corruption Laws,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[3],"” means any Laws in any part of the world relating to combatting bribery and corruption, including any Laws implementing the Organization for Economic Cooperation and Development Convention on Combatting Bribery of Foreign Officials in International Business Transactions and the UN Convention Against Corruption, the Foreign Corrupt Practices Act of 1997, as amended, and the UK Bribery Act 2010.",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[4],(g) “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[4]/b/i,Antitrust Law,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[4],"” means the Sherman Antitrust Act of 1890, the Clayton Antitrust Act of 1914, the HSR Act, the Federal Trade Commission Act of 1914 and all other Laws that are designed or intended to prohibit, restrict or regulate actions having the purpose or effect of monopolization or restraint of trade or significant impediments or lessening of competition or the creation or strengthening of a dominant position through merger or acquisition, in any case that are applicable to the Transactions.",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[5],(h) “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[5]/b/i,Audited Company Balance Sheet,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[5],"” means the consolidated balance sheet (and the notes thereto) of the Company and its consolidated Subsidiaries as of December 31, 2020, set forth in the Company’s Annual Report on",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[5]/font,Form 10-K,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[5],"filed by the Company with the SEC for the fiscal year ended December 31, 2020.",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[6],(i) “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[6]/b/i,Business Day,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[6],"” means each day that is not a Saturday, Sunday or other day on which banking institutions are authorized or required by Law to be closed in Dallas, Texas.",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[7],(j) “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[7]/b/i,Bylaws,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[7],” means the bylaws of the Company in effect as of the date hereof.,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[8],(k) “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[8]/b/i,Capitalization Date,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[8],"” means 5:00 p.m. on November 5, 2021.",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[9],(l) “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[9]/b/i,Certificate of Merger,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[9],"” means the certificate of merger, in customary form and substance, relating to the Merger.",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[10],(m) “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[10]/b/i,CFIUS,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[10],"” means the Committee on Foreign Investment in the United States or any successor entity, and any member agency thereof acting in such capacity.",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[11],(n) “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[11]/b/i,CFIUS Declaration,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[11],” means a joint voluntary submission to CFIUS in accordance with subpart D of 31 C.F.R. part 800.,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[12],(o) “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[12]/b/i,Charter,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[12],” means the Restated Articles of Incorporation of the Company in effect as of the date hereof.,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[13],(p) “,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[13]/b/i,Code,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[13],"” means the Internal Revenue Code of 1986, as amended.",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[15],3,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[15],3,s_n
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[1],(q) “,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[1]/b/i,Company Benefit Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[1],"” means any plan, program, policy, practice, contract, agreement or other arrangement providing for compensation or employee benefits, including each employment agreement, consulting agreement, independent contractor agreement, bonus, commission, stock option, stock purchase or other equity-based award, performance award, incentive compensation, profit sharing, savings, retirement, pension, disability, life insurance, health or medical benefits, employee assistance program, sick leave, vacation or other paid",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[1]/font,"time-off,",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[1],"deferred compensation, severance, termination pay, post-employment or retirement benefits, retention, transaction bonus, change of control compensation, and fringe, welfare or other employee benefit or other similar plan, program, policy, practice, contract, agreement or other arrangement providing for remuneration of any kind, whether or not in writing, whether funded or unfunded, including each “employee benefit plan” within the meaning of Section 3(3) of ERISA (whether or not subject to ERISA), in each case, which is sponsored, entered into, maintained, contributed to (or required to be sponsored, entered into, maintained or contributed to) for the benefit of any Service Provider or with respect to which the Company or any of its Subsidiaries or ERISA Affiliates has any liability, contingent or otherwise.",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2],(r) “,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2]/b/i,Company Board,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2],” means the Board of Directors of the Company.,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3],(s) “,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3]/b/i,Company Capital Stock,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3],” means the Company Common Stock and the Company Preferred Stock.,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4],(t) “,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4]/b/i,Company Common Stock,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[4],"” means the common stock, par value $0.01 per share, of the Company.",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5],(u) “,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5]/b/i,Company Data,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5],"” means any and all data contained in the IT Systems, stored by third parties on behalf of the Company or any of its Subsidiaries or otherwise Processed by or on behalf of the Company or any of its Subsidiaries (including, in each case, any and all Company Trade Secrets and any data or information collected from customers who use, access or otherwise engage with the products or services of the Company or any of its Subsidiaries).",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6],(v) “,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6]/b/i,Company Financial Advisor,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[6],” means Citigroup Global Markets Inc.,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[7],(w) “,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[7]/b/i,Company Intellectual Property,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[7],” means any Intellectual Property that is owned or purported to be owned by the Company or any of its Subsidiaries.,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[8],(x) “,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[8]/b[1]/i,Company Material Adverse Effect,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[8],"” means any change, event, violation, inaccuracy, fact, effect or circumstance (each, an “",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[8]/b[2]/i,Effect,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[8],"”) that, individually or taken together with all other Effects that exist or have occurred prior to the date of determination of the occurrence of the Company Material Adverse Effect, (A) has had or would reasonably be expected to have a material adverse effect on the business, financial condition, assets, liabilities or results of operations of the Company and its Subsidiaries, taken as a whole; or (B) has prevented, materially impaired or delayed or would reasonably be expected to prevent or materially impair or delay the consummation of the Transactions or the ability of the Company to perform its covenants and obligations pursuant to this Agreement, it being understood that, in the case of clause (A), no Effect to the extent arising from or resulting from the following (by itself or when aggregated) will be deemed to be or constitute a Company Material Adverse Effect or will be taken into account when determining whether a Company Material Adverse Effect has occurred or would reasonably be expected to occur (subject to the limitations set forth below):",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[9],"(i) changes in general economic conditions in the United States or any other country or region in the world, or changes in conditions in the global economy generally (except to the extent that such Effect has had a materially disproportionate adverse effect on the Company relative to other companies of a similar size operating in the industries in which the Company and its Subsidiaries conduct business, in which case only the incremental disproportionate adverse impact may be taken into account in determining whether there has occurred a Company Material Adverse Effect);",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[11],4,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[11],4,s_n
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1],"(ii) changes in conditions in the financial markets, credit markets or capital markets in the United States or any other country or region in the world, including (A) changes in interest rates or credit ratings in the United States or any other country; (B) changes in exchange rates for the currencies of any country; or (C) any suspension of trading in securities (whether equity, debt, derivative or hybrid securities) generally on any securities exchange or",,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1]/font/font,over-the-counter,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1],"market operating in the United States or any other country or region in the world (except, in each case, to the extent that such Effect has had a materially disproportionate adverse effect on the Company relative to other companies of a similar size operating in the industries in which the Company and its Subsidiaries conduct business, in which case only the incremental disproportionate adverse impact may be taken into account in determining whether there has occurred a Company Material Adverse Effect);",,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2],"(iii) changes in conditions in the industries in which the Company and its Subsidiaries generally conduct business (except to the extent that such Effect has had a materially disproportionate adverse effect on the Company relative to other companies of a similar size operating in the industries in which the Company and its Subsidiaries conduct business, in which case only the incremental disproportionate adverse impact may be taken into account in determining whether there has occurred a Company Material Adverse Effect);",,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[3],"(iv) changes in regulatory, legislative or political conditions in the United States or any other country or region in the world (except to the extent that such Effect has had a materially disproportionate adverse effect on the Company relative to other companies of similar size operating in the industries in which the Company and its Subsidiaries conduct business, in which case only the incremental disproportionate adverse impact may be taken into account in determining whether there has occurred a Company Material Adverse Effect);",,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[4],"(v) any geopolitical conditions, outbreak of hostilities, acts of war, terrorism or military actions (including any escalation or general worsening of any such hostilities, acts of war, sabotage, terrorism or military actions) in the United States or any other country or region in the world (except to the extent that such Effect has had a materially disproportionate adverse effect on the Company relative to other companies of similar size operating in the industries in which the Company and its Subsidiaries conduct business, in which case only the incremental disproportionate adverse impact may be taken into account in determining whether there has occurred a Company Material Adverse Effect);",,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5],"(vi) earthquakes, hurricanes, tsunamis, tornadoes, floods, mudslides, wild fires or other natural disasters, weather conditions, epidemics or pandemics (including",,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5]/font,COVID-19),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5],"in the United States or any other country or region in the world (except to the extent that such Effect has had a materially disproportionate adverse effect on the Company relative to other companies of similar size operating in the industries in which the Company and its Subsidiaries conduct business, in which case only the incremental disproportionate adverse impact may be taken into account in determining whether there has occurred a Company Material Adverse Effect);",,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7],5,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7],5,s_n
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1],"(vii) the announcement of this Agreement (other than any announcement by the Company, any of its Affiliates or any of its or their respective Representatives that is not in compliance with this Agreement, including",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1]/u[3],6.13,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1],", and the Confidentiality Agreement) or the pendency of the Transactions, including the impact thereof on the relationships, contractual or otherwise, of the Company and its Subsidiaries with employees, suppliers, customers, partners, vendors, Governmental Authorities or any other third Person (it being understood that this clause (vii) shall not apply for purposes of any representation or warranty the purpose of which is to address the consequences resulting from such matters or, to the extent related to any such representation or warranty, any Offer Condition);",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2],(viii) the compliance by any Party with the terms of this Agreement (other than,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2]/u[3],5.1,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2],and,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2]/u[6],5.2),,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2],", including any action taken or refrained from being taken pursuant to or in accordance with this Agreement (other than",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2]/u[7],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2]/u[9],5.1,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2],and,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2]/u[10],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2]/u[12],5.2),,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2],", or the failure of the Company to take any action that the Company is specifically prohibited by the terms of this Agreement from taking to the extent Parent unreasonably withholds its consent thereto after a written request therefor pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2]/u[13],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2]/u[15],5.1,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2],or,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2]/u[16],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2]/u[18],5.2,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2],;,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3],"(ix) changes or proposed changes in GAAP or other accounting standards or applicable Law or applicable Tax Law (or the enforcement or interpretation of any of the foregoing), except to the extent that such Effect has had a materially disproportionate adverse effect on the Company relative to other companies of a similar size operating in the industries in which the Company and its Subsidiaries conduct business, in which case only the incremental disproportionate adverse impact may be taken into account in determining whether there has occurred a Company Material Adverse Effect;",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4],"(x) changes in the price or trading volume of the Company Common Stock, in each case in and of itself (it being understood that any cause of such change may be deemed to constitute, in and of itself, a Company Material Adverse Effect and may be taken into consideration when determining whether a Company Material Adverse Effect has occurred);",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5],"(xi) any failure, in and of itself, by the Company and its Subsidiaries to meet (A) any public estimates or expectations of the Company’s revenue, earnings or other financial performance metrics or results of operations for any period; or (B) any internal budgets, plans, projections or forecasts of its revenues, earnings or other financial performance metrics or results of operations (it being understood that any cause of any such failure may be deemed to constitute, in and of itself, a Company Material Adverse Effect and may be taken into consideration when determining whether a Company Material Adverse Effect has occurred);",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6],"(xii) the availability or cost of equity, debt or other financing to Parent or Merger Sub; and",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7],(xiii) any Transaction Litigation.,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[8],(y) “,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[8]/b/i,Company Options,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[8],” means any options to purchase Shares pursuant to any of the Company Stock Plans.,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[9],(z) “,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[9]/b/i,Company Preferred Stock,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[9],"” means the preferred stock, par value $1.00 per share, of the Company, including the Company Series A Preferred Stock and the Company Series B Preferred Stock.",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[10],(aa) “,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[10]/b/i,Company Privacy and Data Security Policies,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[10],"” means all of the Company’s current and written internal or public-facing policies, notices, and statements concerning the privacy, security, or Processing of Personal Information.",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[12],6,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[12],6,s_n
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1],(bb) “,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1]/b/i,Company Registered Intellectual Property,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1],"” means all of the Registered Intellectual Property owned or purported to be owned by, or filed in the name of, the Company or any of its Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2],(cc) “,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2]/b/i,Company Series A Preferred Stock,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2],"” means the Series A Convertible Preferred Stock, par value $1.00 per share, of the Company.",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3],(dd) “,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3]/b/i,Company Series B Preferred Stock,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3],"” means the Series B Convertible Preferred Stock, par value $1.00 per share, of the Company, none of which is issued or outstanding.",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4],(ee) “,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4]/b/i,Company Stock Plans,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4],” means the plans permitting the grant of compensatory equity-based awards set forth in,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4]/u[3],1.1,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4]/u[4],(ee),,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4],of the Company Disclosure Letter.,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],(ff) “,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5]/b/i,Company Stock-Based Award,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],"” means each right of any kind, contingent or accrued, to receive Shares, payments or benefits measured in whole or in part by the value of a number of Shares granted pursuant to the Company Stock Plans (including performance shares, performance-based units, market stock units, stock appreciation rights, restricted stock, restricted stock units, phantom units, deferred stock units and dividend equivalents, but not including any 401(k) plan of the Company), other than Company Options. For the avoidance of doubt and notwithstanding the terms of any restricted stock unit award agreement, all restricted stock units covering Shares, whether vested or unvested, will be treated as Company Stock-Based Awards for all purposes of this",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5]/u[3],1.1(ff),,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],and will be subject to the treatment provided pursuant to,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5]/u[6],2.11(a),,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],to the extent outstanding as of immediately prior to the Effective Time.,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6],(gg) “,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6]/b/i,Company Stockholders,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6],” means the holders of shares of Company Capital Stock.,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7],(hh) “,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7]/b/i,Confidentiality Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7],"” means the confidentiality letter agreement, dated August 12, 2021, by and between the Company and Parent.",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[8],(ii) “,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[8]/b/i,Consent,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[8],"” means any consent, approval, clearance, waiver, Permit or order.",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9],(jj) “,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9]/b/i,Continuing Employees,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9],” means each individual who is an employee of the Company or any of its Subsidiaries immediately prior to the Effective Time and continues to be an employee of Parent or one of its Subsidiaries (including the Surviving Corporation) immediately following the Effective Time.,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[10],(kk) “,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[10]/b/i,Contract,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[10],"” means any written, or legally binding oral, contract, lease, license, indenture, note, bond, agreement, concession, franchise or other instrument.",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[11],(ll) “,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[11]/b/i/font,COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[11],” means,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[11]/font[1]/font,SARS-CoV-2,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[11],or,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[11]/font[2],"COVID-19,",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[11],"and any evolutions or mutations thereof or any related or associated epidemic, pandemic or disease outbreak.",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[12],(mm) “,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[12]/b/i,Credit Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[12],"” means the Credit Agreement, dated as of February 20, 2019, by and among the Company, the lenders from time to time party thereto and Truist Bank (as successor to SunTrust Bank), as administrative agent (as amended, restated, supplemented or otherwise modified from time to time).",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13],(nn) “,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13]/b/i,D&O Insurance,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13],"” means the Company’s and its Subsidiaries’ current directors’ and officers’ liability insurance as in effect on the date of this Agreement, a copy of which has been made available to Parent.",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[15],7,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[15],7,s_n
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],(oo) “,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/b/i,Data Protection Laws,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],"” means all applicable Laws and industry standards concerning the privacy, security or Processing of Personal Information or otherwise relating to privacy, data security, security breach notification requirements, social security number protection, outbound communications or electronic marketing or use of electronic data (including online privacy) in any applicable jurisdictions, including (i) the EU General Data Protection Regulation (EU) 2016/679 and all Laws implementing it; (ii) Section 5 of the Federal Trade Commission Act; (iii) the Children’s Online Privacy Protection Act; (iv) the California Consumer Privacy Act (and its Regulations); (v) the Controlling Assault of",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/font,Non-Solicited,,,o
