xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[72],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[72]/u,Company Acquisition Proposal,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[72],"” means any offer or proposal, including any amendment or modification to any existing offer or proposal (other than, in each case, an offer or proposal made or submitted by or on           behalf of Parent), relating to a Company Acquisition Transaction.",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[74],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[74]/u,Company Acquisition Transaction,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[74],"” means, other than the Transactions, any transaction (including any single- or multi-step transaction) or series of related transactions with a Person or “group” (as defined in           the Exchange Act) relating to (a) the issuance to such Person or “group” or acquisition by such Person or “group” of securities (or options, rights or warrants to purchase, or securities convertible into or exchangeable for, such securities)           representing at least 20% of the Company Common Stock or voting power of the Company, (b) the acquisition by such Person or “group” of any business or assets of the Company and the Company Subsidiaries representing at least 20% of (i) the           consolidated assets of the Company (including indirectly through ownership of equity in Company Subsidiaries) and the Company Subsidiaries, taken as a whole, or (ii) the combined voting power of the Company, in either of cases (a) or (b),           pursuant to a merger (including a reverse merger in which the Company is the surviving corporation), reorganization, recapitalization, consolidation or other business combination, sale of shares of capital stock, sale of assets, tender offer,           exchange offer or other similar transaction or (c) any combination of the foregoing that results in such Person or “group” acquiring at least 20% of the Company Common Stock or voting power of the Company.",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[76]/div[2]/font,3,/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[76]/div[2]/font,3,s_n
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[77],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[77]/u,Company Alternative Acquisition Agreement,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[77],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[77]/font/u,Section 6.4(c),,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[77],.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[79]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[79]/font[2]/u,Company Balance Sheet,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[79]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[79],has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[79]/font[4]/u,Section                    4.6(c),,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[79],.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[81],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[81]/u,Company Benefit Plan,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[81],"” means any Benefit Plan maintained, sponsored or contributed to, by the Company or any Company Subsidiary or with respect to which the Company or any Company           Subsidiary contributes or has any obligation, current or contingent, to contribute in which any current or former employee, officer or director of the Company or any Company Subsidiary or any beneficiary or dependent thereof participates or is           eligible to participate.",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[83]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[83]/font[2]/u,Company Board,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[83]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[83],has the meaning set forth in the Recitals.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[85]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[85]/font[2]/u,Company Board Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[85]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[85],has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[85]/font[4]/u,Section 4.4(b),,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[85],.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[87],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[87]/u,Company Business,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[87],” means the business of the Company and the Company Subsidiaries as conducted on the date of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[89]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[89]/font[2]/u,Company Change in Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[89]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[89],has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[89]/font[4]/u,Section 6.4(c),,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[89],.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[91]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[91]/font[2]/u,Company Common Stock,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[91]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[91],has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[91]/font[4]/u,Section                    3.1(a)(ii),,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[91],.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[93]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[93]/font[2]/u,Company Disclosure Letter,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[93]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[93],has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[93]/font[4]/u,Article IV,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[93],.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[95],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[95]/u,Company ESPP,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[95],"” means the Perspecta Inc. Employee Stock Purchase Plan, effective August 5, 2020.",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[97],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[97]/u,Company Government Bid,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[97],"” shall mean any offer, quotation, bid or proposal to sell products or services to any Governmental Entity or any prime contractor, in each case, made prior to the Closing Date which, if           accepted, would reasonably be expected to result in a Company Government Contract.",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[99],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[99]/u,Company Government Contract,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[99],"” shall mean any Contract for the sale of goods or services that is by or between the Company or any Company Subsidiary, on the one hand, and any (a) Governmental Entity, (b) prime           contractor of a Governmental Entity in its capacity as a prime contractor or (c) higher-tier subcontractor with respect to any Contract of a type described in clauses",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[99],"(a) or (b) above, on the other hand.  A task,           purchase, delivery or work order under a Company Government Contract shall not constitute a separate Company Government Contract, for purposes of this definition, but will be considered part of the Company Government Contract to which it relates.",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[101]/div[2]/font,4,/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[101]/div[2]/font,4,s_n
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[102]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[102]/font[2]/u,Company Intellectual Property,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[102]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[102],has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[102]/font[4]/u,Section 4.19,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[102],.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[104],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[104]/u,Company Intervening Event,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[104],"” means an Effect (other than a Company Acquisition Proposal) that, individually or in the aggregate, is material to the Company and the Company Subsidiaries, taken as a whole, that           was not known to the Company Board as of the date of this Agreement (or if known, the consequences of which were not known to or reasonably foreseeable to by the Company Board as of the date of this Agreement), which Effect (or any consequence           thereof) becomes known by the Company Board prior to the time of the Company Stockholder Approval.",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[106],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[106]/font/u,Company Material Adverse Effect,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[106],"” means any Effect that, individually or in the aggregate with any one or more other Effects, (i) has had or would reasonably be expected to           have a material adverse effect on the business, financial condition or results of operations of the Company and the Company Subsidiaries, taken as a whole, or (ii) would reasonably be expected to prevent or delay beyond the Outside Date the           closing of the Merger;",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[106]/u[1],provided,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[106],",",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[106]/u[2],however,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[106],", that no Effect, to the extent resulting or arising from the following, individually or in the aggregate with any one or more other Effects, shall constitute or shall be considered in           determining whether there has occurred a Company Material Adverse Effect:  (A) changes in general economic, regulatory, political, business, financial, congressional appropriation or market conditions in the United States or elsewhere in the           world; (B) changes in the credit, debt, financial or capital markets or in interest or exchange rates, in each case, in the United States or elsewhere in the world; (C) changes in conditions generally affecting the industry in which the Company           and the Company Subsidiaries operate, including changes in Governmental Entity funding level or program changes; (D) any outbreak of any military conflict, declared or undeclared war, armed hostilities, or acts of foreign or domestic terrorism           (including cyber-terrorism); (E) any epidemic, plague, pandemic or other outbreak of illness or public health event (including COVID-19), hurricane, flood, tornado, earthquake or other natural disaster or act of God (or any worsening of any of           the foregoing), including, in each case, the response of governmental and non-governmental entities (including COVID-19 Measures); (F) any failure by the Company or any of the Company Subsidiaries to meet any internal or external projections or           forecasts, any change in the market price or trading volume of Company Common Stock or any change in the Company’s credit rating (but excluding, in each case, the underlying causes of such failure or decline, as applicable, unless such underlying           causes would otherwise be excepted from this definition); (G) the public announcement, pendency or performance of the Transactions or the identity of, or any facts or circumstances relating to Parent, Merger Sub or their respective Affiliates,           including, in any such case, the impact thereof on relationships, contractual or otherwise, with customers, suppliers, vendors, lenders, investors, licensors, licensees, venture partners or employees (other than, in each case, for purposes of any           representation or warranty set forth in",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[106]/u[3],Section 4.4,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[106],",",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[106]/u[4],Section 4.5,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[106],or,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[106]/u[5],Section 4.11(i),,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[106],"); (H) changes in, including any actions taken to comply with any change in, applicable Laws or the interpretation thereof; (I) changes in,           including any actions taken to comply with any change in, GAAP or any other applicable accounting standards or the interpretation thereof; (J) any action required or specifically permitted to be taken by the Company pursuant to the terms of this           Agreement or taken at the prior written direction of Parent or Merger Sub; (K) any breach of this Agreement by Parent or Merger Sub; or (L) any litigation or other Proceeding brought by any stockholder of the Company (or a derivative or similar           claim) in connection with this Agreement or any of the Transactions to the extent asserting breach of fiduciary duty, inadequate disclosure or violations of applicable securities Law claims;",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[106]/u[6],provided,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[106],",",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[106]/u[7],further,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[106],", that any Effect           arising out of or resulting from any change or event referred to in clause",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[106],"(A), (B), (C), (D), (E), (H) or (I) above may constitute, and be taken into account in determining the occurrence of, a Company Material           Adverse Effect if and only to the extent that such change or event has a disproportionate adverse impact on the Company and the Company Subsidiaries as compared to any other participants that operate in the industries in which the Company and the           Company Subsidiaries operate.",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[108]/div[2]/font,5,/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[108]/div[2]/font,5,s_n
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[109]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[109]/font[2]/u,Company Permits,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[109]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[109],has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[109]/font[4]/u,Section                     4.17(b),,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[109],.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[111]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[111]/font[2]/u,Company Preferred Stock,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[111]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[111],has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[111]/font[4]/u,Section 4.2(a),,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[111],.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[113],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[113]/u,Company PSU,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[113],"” means all restricted share units payable in shares of Company Common Stock or whose value is determined with reference to the value of shares of Company Common Stock, granted pursuant to the           Company Stock Plan, whose vesting is conditioned in full or in part based on achievement of performance goals or metrics.",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[115]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[115]/font[2]/u,Company Related Parties,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[115]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[115],has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[115]/u,Section,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[115]/font[4]/u,8.4(i),,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[115]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[117]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[117]/font[2]/u,Company RSU,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[117]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[117],"means all restricted share units payable in shares of Company Common           Stock or whose value is determined with reference to the value of shares of Company Common Stock, granted pursuant to the Company Stock Plan, other than Company PSUs.",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[119]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[119]/font[2]/u,Company Specified Contract,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[119]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[119],has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[119]/font[4]/u,Section 4.15(a),,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[119],.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[121]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[121]/font[2]/u,Company Stock Option,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[121]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[121],means all stock options to acquire shares of Company Common           Stock from the Company granted pursuant to the Company Stock Plan.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[123],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[123]/u,Company Stock Plan,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[123],"” means the Perspecta Inc. 2018 Omnibus Incentive Plan and any other plan, arrangement or agreement, other than the Company ESPP and Director Stock Plan, whether written           or unwritten, that has granted, or obligates the Company to grant, to an individual an equity-based compensatory award or right to purchase Company Common Stock.",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[125]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[125]/font[2]/u,Company Stockholder Approval,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[125]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[125],has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[125]/font[4]/u,Section 4.4(c),,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[125],.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[127]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[127]/font[2]/u,Company Stockholders Meeting,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[127]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[127],"means the meeting of the stockholders of the Company           to consider the approval of this Agreement (including any postponement, adjournment or recess thereof).",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[129]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[129]/font[2]/u,Company Subsidiary,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[129]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[129],means each Subsidiary of the Company.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[131]/div[2]/font,6,/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[131]/div[2]/font,6,s_n
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[132]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[132]/font[2]/u,Company Superior Proposal,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[132]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[132],"means a bona fide written Company Acquisition Proposal           (provided, that for this purpose the references to “20%” in the definition of Company Acquisition Transaction shall be deemed to be references to “50%”) made by a third party, that did not result from a material breach of",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[132]/u,Section,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[132]/font[4]/u,6.4,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[132],", that the Company Board determines in its good faith judgment (after consultation with its financial advisors and outside counsel), taking into account all of the terms and conditions of such Company           Acquisition Proposal and this Agreement (including any offer by Parent to amend the terms of this Agreement, termination or break-up fee, expense reimbursement provisions and conditions to consummation) and taking into account all financial,           legal, regulatory and other aspects of such Company Acquisition Proposal that the Company Board considers in good faith to be appropriate (including the conditionality and the timing and likelihood of consummation of such proposal) is reasonably           likely to be consummated in accordance with its terms and would, if consummated, result in a transaction that is more favorable to the Company’s stockholders (solely in their capacity as such) from a financial point of view than the Transactions.",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[134]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[134]/font[2]/u,Company Superior Proposal Notice,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[134]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[134],has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[134]/font[4]/u,Section 6.4(f)(i),,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[134],.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[136]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[136]/font[2]/u,Company Termination Fee,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[136]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[136],has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[136]/u,Section 8.4(j),,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[136],.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[138]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[138]/font[2]/u,Confidentiality Agreement,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[138]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[138],has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[138]/font[4]/u,Section 6.7(a),,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[138],.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[140]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[140]/font[2]/u,Consent,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[140]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[140],"means any consent, approval, license, permit, order, waiver or           authorization of, or registration, declaration or filing with, or permit from any third party, including any Governmental Entity.",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[142]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[142]/font[2]/u,Continuation Period,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[142]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[142],has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[142]/font[4]/u,Section                    6.13(a),,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[142],.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[144]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[144]/font[2]/u,Continuing Employee,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[144]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[144],has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[144]/font[4]/u,Section                    6.13(a),,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[144],.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[146]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[146]/font[2]/u,Contract,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[146]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[146],has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[146]/font[4]/u,Section               4.5(a),,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[146],.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[148],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[148]/u,COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[148],” means SARS-CoV-2 or COVID-19.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[150],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[150]/u,COVID-19 Measures,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[150],"” means any quarantine, “shelter in place,” “stay at home,” workforce reduction, social distancing, shut down, closure, sequester, safety or similar Law, directive, restrictions, guidelines,           responses or recommendations of or promulgated by any Governmental Entity, including the Centers for Disease Control and Prevention and the World Health Organization, in each case, in connection with or in response to COVID-19 and any evolutions           or mutations thereof or related or associated epidemic, plague, pandemic or outbreak of illness or public health event.",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[152],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[152]/u,Credit Facility,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[152],"” means that certain Credit Agreement, dated as of May 31, 2018 (as amended on December 12, 2018 and August 13, 2019 and as may be further amended, restated, supplemented           or otherwise modified from time to time), by and among the Company, the guarantors party thereto, the lenders party thereto, and MUFG, as administrative agent and collateral agent.",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[154],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[154]/u,DCSA,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[154],"” means the Defense Counterintelligence and Security Agency of the United States Department of Defense (formerly, the Defense Security Service), or any successor thereto.",,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[156]/div[2]/font,7,/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[156]/div[2]/font,7,s_n
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[157]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[157]/font[2]/u,DDTC,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[157]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[157],has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[157]/font[4]/u,Section               6.3(a),,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[157],.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[159],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[159]/u[1],Debt Commitment Letter,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[159],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[159]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[159]/font/u,5.5(a),,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[159],.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[161],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[161]/u[1],Debt Financing,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[161],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[161]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[161]/font/u,5.5(a),,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[161],.,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[163],“,,,o
/html/body/document/type/sequence/filename/description/text/div/div/div[20]/div[163]/u,Director RSU,,,o
