xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/div[33]/p/font,-,/html/body/document/type/sequence/filename/description/text/div[33]/p/font,-,b_n
/html/body/document/type/sequence/filename/description/text/div[33]/p/font,12,/html/body/document/type/sequence/filename/description/text/div[33]/p/font,12,i_n
/html/body/document/type/sequence/filename/description/text/div[33]/p/font,-,/html/body/document/type/sequence/filename/description/text/div[33]/p/font,-,e_n
/html/body/document/type/sequence/filename/description/text/p[180]/font[1],Section 4.2.,/html/body/document/type/sequence/filename/description/text/p[180]/font[1],Section 4.2,s_ssn
/html/body/document/type/sequence/filename/description/text/p[180]/font[2]/u,Authorization; Valid and Binding Agreement,/html/body/document/type/sequence/filename/description/text/p[180]/font[2]/u,Authorization; Valid and Binding Agreement,s_sst
/html/body/document/type/sequence/filename/description/text/p[180]/font[2],". The Company has all requisite corporate power and authority to execute and deliver this Agreement, to perform its obligations hereunder and, assuming the Merger is effected in accordance with Section 251(h) of the DGCL, consummate the Merger. The Company Board has, at a meeting duly called and held, unanimously (a) determined that this Agreement and the Contemplated Transactions are fair to, and in the best interests of, the Company and the holders of the Shares, (b) declared it",,,o
/html/body/document/type/sequence/filename/description/text/p[180],"advisable to enter into this Agreement, (c) approved the execution and delivery of this Agreement and the performance of the Company’s obligations hereunder, (d) resolved that the Merger shall be effected pursuant to Section 251(h) of the DGCL and (e) resolved to recommend that the holders of the Shares accept the Offer and tender their Shares pursuant to the Offer (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[180]/u,Company Board Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/p[180],"”) and (g) to the extent necessary, adopted a resolution having the effect of causing this Agreement and the Contemplated Transactions not to be subject to any Takeover Statute that might otherwise apply to the Contemplated Transactions, which actions have not been rescinded, modified or withdrawn. Such actions are valid and have not been amended or withdrawn. No other corporate action pursuant to the Laws of the State of Delaware, on the part of the Company, is necessary to authorize this Agreement. The Company has duly executed and delivered this Agreement and, assuming the due authorization, execution and delivery by Purchaser and Parent, this Agreement constitutes its legal, valid and binding obligation, enforceable against it in accordance with its terms except as enforcement may be limited by bankruptcy, insolvency, reorganization or similar laws affecting creditors’ rights generally and by general principles of equity. Assuming the Contemplated Transactions are consummated in accordance with Section 251(h) of the DGCL, no stockholder votes or consents are necessary to authorize this Agreement or to consummate the Contemplated Transactions.",,,o
/html/body/document/type/sequence/filename/description/text/p[182]/font[1],Section 4.3.,/html/body/document/type/sequence/filename/description/text/p[182]/font[1],Section 4.3,s_ssn
/html/body/document/type/sequence/filename/description/text/p[182]/font[2]/u,Capital Stock,/html/body/document/type/sequence/filename/description/text/p[182]/font[2]/u,Capital Stock,s_sst
/html/body/document/type/sequence/filename/description/text/p[182]/font[2],.,,,o
/html/body/document/type/sequence/filename/description/text/p[184]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/p[184]/font[2],"The authorized capital stock of the Company consists of 175 million Shares and 25 million shares of preferred stock, $0.001 par value per share (“",,,o
/html/body/document/type/sequence/filename/description/text/p[184]/font[2]/u[1],Company Preferred Stock,,,o
/html/body/document/type/sequence/filename/description/text/p[184]/font[2],"”), of which, as of September 27, 2021 (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[184]/font[2]/u[2],Measurement Date,,,o
/html/body/document/type/sequence/filename/description/text/p[184]/font[2],"”), (i) 61,115,724 Shares were issued and outstanding and (ii) no shares of Company Preferred Stock were issued and outstanding.",,,o
/html/body/document/type/sequence/filename/description/text/p[186]/font[1],(b),,,o
/html/body/document/type/sequence/filename/description/text/p[186]/font[2]/u,Section 4.3(b),,,o
/html/body/document/type/sequence/filename/description/text/p[186]/font[2],"of the Company Disclosure Letter sets forth a true and complete list as of the Measurement Date of each holder of Company RSUs, Company PSUs and Company Stock Options, including (i) the number of the Shares currently subject thereto and (ii) the exercise price (if any). As of the Measurement Date, other than the Company RSUs, Company PSUs and Company Stock Options and options granted under the Company ESPP, there were no other equity or equity-based awards outstanding, and the Company has granted no other such awards or (other than upon the vesting or settlement of Company RSUs or Company PSUs or the exercise of Company Stock Options or rights under the Company ESPP) issued any Shares between the Measurement Date and the date of this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/p[188]/font[1],(c),,,o
/html/body/document/type/sequence/filename/description/text/p[188]/font[2],Except as disclosed in this,,,o
/html/body/document/type/sequence/filename/description/text/p[188]/font[2]/u[1],Section 4.3,,,o
/html/body/document/type/sequence/filename/description/text/p[188]/font[2],or as set forth in,,,o
/html/body/document/type/sequence/filename/description/text/p[188]/font[2]/u[2],Section 4.3(c),,,o
/html/body/document/type/sequence/filename/description/text/p[188]/font[2],"of the Company Disclosure Letter, the Company has no issued or outstanding (i) shares of capital stock or other equity interests or voting securities of the Company, (ii) securities convertible or exchangeable, directly or indirectly, into capital stock or other equity interests of the Company, (iii) options, warrants, purchase rights, subscription rights, preemptive rights, conversion rights, exchange rights, calls, puts, rights of first refusal or other contracts or rights that require the Company to issue, sell or otherwise cause to become outstanding or to acquire, repurchase or redeem capital stock or other equity interests of the Company, (iv) stock appreciation, phantom stock, restricted shares, restricted stock units, profit participation or similar rights with respect to the Company or (v) bonds, debentures, notes or other indebtedness or securities of the Company having the right to vote on any matters on which the Company’s stockholders may vote. There are no stockholder agreements, voting trusts or other agreements or understandings to which the Company or any of its Subsidiaries is a party relating to the voting or disposition of any securities of the Company or granting to any Person or group of Persons the right to have their securities of the Company registered under the Securities Act or the right to elect, or to designate or nominate for election, a director to the Company Board or the board of directors (or similar governing body) of any Subsidiary of the Company.",,,o
/html/body/document/type/sequence/filename/description/text/div[35]/p/font,-,/html/body/document/type/sequence/filename/description/text/div[35]/p/font,-,b_n
/html/body/document/type/sequence/filename/description/text/div[35]/p/font,13,/html/body/document/type/sequence/filename/description/text/div[35]/p/font,13,i_n
/html/body/document/type/sequence/filename/description/text/div[35]/p/font,-,/html/body/document/type/sequence/filename/description/text/div[35]/p/font,-,e_n
/html/body/document/type/sequence/filename/description/text/p[192]/font[1],(d),,,o
/html/body/document/type/sequence/filename/description/text/p[192]/font[2],"As of the Measurement Date, (i) no shares were held by the Company in its treasury, (ii) 7,144,828 Shares were reserved for issuance in respect of future awards under the Company Equity Plans, (iii) 3,462,434 Shares were subject to Company Stock Options, (iv) 542,104 Shares were subject to Company RSUs, (v) 302,656 Shares were subject to Company PSUs (at maximum), (vi) 58,079 Shares were reserved for issuance under the Company ESPP and (vii) rights to purchase a maximum of 25,000 Shares pursuant to the Company ESPP were outstanding (based on the closing price of a Share on the first day of the Current Purchase Period). The Company’s issued and outstanding Shares have been, and all such Shares that may be issued prior to the Effective Time will be when issued, duly authorized and validly issued, fully paid and non-assessable and free of preemptive rights. All outstanding Shares, Company Stock Options, Company RSUs, and Company PSUs have been issued or granted, as applicable, in compliance in all material respects with applicable Law.",,,o
/html/body/document/type/sequence/filename/description/text/p[194]/font[1],Section 4.4.,/html/body/document/type/sequence/filename/description/text/p[194]/font[1],Section 4.4,s_ssn
/html/body/document/type/sequence/filename/description/text/p[194]/font[2]/u[1],Subsidiaries,/html/body/document/type/sequence/filename/description/text/p[194]/font[2]/u[1],Subsidiaries,s_sst
/html/body/document/type/sequence/filename/description/text/p[194]/font[2],.,,,o
/html/body/document/type/sequence/filename/description/text/p[194]/font[2]/u[2],Section 4.4,,,o
/html/body/document/type/sequence/filename/description/text/p[194]/font[2],"of the Company Disclosure Letter lists each Subsidiary of the Company, and for each such Subsidiary of the Company, the state or country of formation and each jurisdiction in which such Subsidiary is qualified or licensed to do business. All of the outstanding shares of capital stock or equivalent equity interests of each of the Company’s Subsidiaries are owned of record and beneficially, directly or indirectly, by the Company free and clear of all material Liens (other than restrictions on transfer under applicable securities Laws). Such outstanding shares of capital stock or equivalent equity interests have been duly authorized and validly issued, fully paid and non-assessable and free of preemptive rights and have been issued in compliance in all material respects with applicable Law. None of the Company’s Subsidiaries has any outstanding or authorized any options or other rights to acquire from such Subsidiary, or any obligations to issue, any capital stock, voting securities, or securities convertible into or exchangeable for capital stock or voting securities of such Subsidiary not owned by the Company. Except with respect to the Subsidiaries set forth on",,,o
/html/body/document/type/sequence/filename/description/text/p[194]/font[2]/u[3],Section 4.4,,,o
/html/body/document/type/sequence/filename/description/text/p[194]/font[2],"of the Company Disclosure Letter, the Company does not own, directly or indirectly, any capital stock or other voting securities of, or ownership interests in, any Person.",,,o
/html/body/document/type/sequence/filename/description/text/p[196]/font[1],Section 4.5.,/html/body/document/type/sequence/filename/description/text/p[196]/font[1],Section 4.5,s_ssn
/html/body/document/type/sequence/filename/description/text/p[196]/font[2]/u[1],No Breach,/html/body/document/type/sequence/filename/description/text/p[196]/font[2]/u[1],No Breach,s_sst
/html/body/document/type/sequence/filename/description/text/p[196]/font[2],". The execution, delivery and performance of this Agreement by the Company, and the consummation of the Contemplated Transactions, do not (a) conflict with or violate the Company Organizational Documents, (b) assuming all consents, approvals, authorizations and other actions described in",,,o
/html/body/document/type/sequence/filename/description/text/p[196]/font[2]/u[2],Section 4.6,,,o
/html/body/document/type/sequence/filename/description/text/p[196]/font[2],"have been obtained, and all filings and obligations described in",,,o
/html/body/document/type/sequence/filename/description/text/p[196]/font[2]/u[3],Section 4.6,,,o
/html/body/document/type/sequence/filename/description/text/p[196]/font[2],"have been made, conflict with or violate any",,,o
/html/body/document/type/sequence/filename/description/text/p[196],"Law, order, judgment or decree to which the Company, its Subsidiaries or any of their properties or assets is subject, except any conflicts, violations, breaches, defaults or other occurrences which would not have a Company Material Adverse Effect, or (c) conflict with or result in any breach of, constitute (with or without notice of or lapse of time or both) a default under, result in a violation of, or give rise to a right of termination, modification, cancellation or acceleration under, any Company Material Contract, or result in the creation of any Lien upon the properties of assets of the Company or any of its Subsidiaries (other than any Permitted Lien), except, in the case of each of clauses (b) and (c) above, any conflicts, breaches, defaults, violations, terminations, cancellations, accelerations or Liens that would not have a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/div[37]/p/font,-,/html/body/document/type/sequence/filename/description/text/div[37]/p/font,-,b_n
/html/body/document/type/sequence/filename/description/text/div[37]/p/font,14,/html/body/document/type/sequence/filename/description/text/div[37]/p/font,14,i_n
/html/body/document/type/sequence/filename/description/text/div[37]/p/font,-,/html/body/document/type/sequence/filename/description/text/div[37]/p/font,-,e_n
/html/body/document/type/sequence/filename/description/text/p[202]/font[1],Section 4.6.,/html/body/document/type/sequence/filename/description/text/p[202]/font[1],Section 4.6,s_ssn
/html/body/document/type/sequence/filename/description/text/p[202]/font[2]/u[1],Consents.,/html/body/document/type/sequence/filename/description/text/p[202]/font[2]/u[1],Consents,s_sst
/html/body/document/type/sequence/filename/description/text/p[202]/font[2],"Except for (a) the applicable requirements of the Hart-Scott-Rodino Antitrust Improvements Act of 1976, as amended (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[202]/font[2]/u[2],HSR Act,,,o
/html/body/document/type/sequence/filename/description/text/p[202]/font[2],"”), and antitrust and competition Laws of other jurisdictions, (b) applicable requirements of the Exchange Act, (c) any filings required by Nasdaq and (d) the filing of the Certificate of Merger, in each case, neither Company nor any of its Subsidiaries are required to submit any notice, report or other filing with any Governmental Body in connection with the execution, delivery or performance by the Company of this Agreement or the consummation of the Contemplated Transactions. Other than as stated above, no consent, approval or authorization of any Governmental Body or any other party or Person is required to be obtained by the Company or any of its Subsidiaries in connection with the Company’s execution, delivery and performance of this Agreement or the consummation of the Contemplated Transactions, except for those consents, approvals and authorizations the failure of which to obtain would not have a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/p[204]/font[1],Section 4.7.,/html/body/document/type/sequence/filename/description/text/p[204]/font[1],Section 4.7,s_ssn
/html/body/document/type/sequence/filename/description/text/p[204]/font[2]/u,SEC Reports; Disclosure Controls and Procedures,/html/body/document/type/sequence/filename/description/text/p[204]/font[2]/u,SEC Reports; Disclosure Controls and Procedures,s_sst
/html/body/document/type/sequence/filename/description/text/p[204]/font[2],.,,,o
/html/body/document/type/sequence/filename/description/text/p[206]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/p[206]/font[2],"The Company has timely filed and furnished all reports and other documents with the SEC required to be filed or furnished by the Company under the Exchange Act since January 1, 2020 (such reports or documents, the “",,,o
/html/body/document/type/sequence/filename/description/text/p[206]/font[2]/u,Company SEC Documents,,,o
/html/body/document/type/sequence/filename/description/text/p[206]/font[2],"”). No Subsidiary of the Company is required to file any form, report or other document with the SEC. As of their respective filing dates (or, if amended, supplemented or superseded by a filing prior to the date of this Agreement, then on the date of such amendment, supplement or superseding filing): (i) each of the Company SEC Documents complied in all material respects with the applicable requirements of the Exchange Act, as in effect on the date so filed, and at the time of filing, the Securities Act and Sarbanes-Oxley, as the case may be, and the respective rules and regulations of the SEC promulgated thereunder and the applicable requirements of Nasdaq, and (ii) none of the Company SEC Documents contained any untrue statement of a material fact or omitted to state a material fact required to be stated therein or necessary in order to make the statements therein, in the light of the circumstances under which they were made, not misleading.",,,o
/html/body/document/type/sequence/filename/description/text/p[208]/font[1],(b),,,o
/html/body/document/type/sequence/filename/description/text/p[208]/font[2],"The consolidated financial statements (including all related notes and schedules) of the Company contained in the Company SEC Documents (i) complied as to form in all material respects with the published rules and regulations of the SEC applicable thereto,",,,o
/html/body/document/type/sequence/filename/description/text/p[208],"(ii) were prepared in accordance with GAAP, applied on a consistent basis throughout the periods covered (except, as may be expressly indicated in the notes to such financial statements or, in the case of unaudited statements, as permitted by Form 10-Q of the SEC) and (iii) fairly presented in all material respects the consolidated financial position of the Company and its consolidated Subsidiaries as of the respective dates thereof and the consolidated results of operations, changes in stockholders’ equity and cash flows of the Company and its consolidated Subsidiaries for the periods covered thereby (subject, in the case of unaudited statements, to the absence of footnote disclosure and to normal and recurring year-end audit adjustments not material in amount). Since the Reference Date, neither the Company nor any of its Subsidiaries has become a party to any joint venture, off balance sheet partnership or any similar Contract or arrangement, where the result, purpose or intended effect of such Contract is to avoid disclosure of any material transaction involving, or material liabilities of, the Company or any of its Subsidiaries in the Company’s published financial statements or other Company SEC Documents.",,,o
/html/body/document/type/sequence/filename/description/text/div[39]/p/font,-,/html/body/document/type/sequence/filename/description/text/div[39]/p/font,-,b_n
/html/body/document/type/sequence/filename/description/text/div[39]/p/font,15,/html/body/document/type/sequence/filename/description/text/div[39]/p/font,15,i_n
/html/body/document/type/sequence/filename/description/text/div[39]/p/font,-,/html/body/document/type/sequence/filename/description/text/div[39]/p/font,-,e_n
/html/body/document/type/sequence/filename/description/text/p[212]/font[1],(c),,,o
/html/body/document/type/sequence/filename/description/text/p[212]/font[2],"The Company has designed and maintains a system of internal control over financial reporting (as defined in Rules 13a–15(f) and 15d–15(f) of the Exchange Act) as required by Rule 13a-15 under the Exchange Act and sufficient to provide reasonable assurance regarding the reliability of financial reporting and the preparation of Company financial statements for external purposes in accordance with GAAP. The Company has designed and maintains disclosure controls and procedures (as defined in Rules 13a–15(e) and 15d–15(e) of the Exchange Act) (i) to provide reasonable assurance that all information (both financial and non-financial) required to be disclosed by the Company in the reports that it files or submits under the Exchange Act is recorded, processed, summarized and reported within the time periods specified in the SEC’s rules and forms and is accumulated and communicated to the Company’s management as appropriate to allow timely decisions regarding required disclosure and to enable the principal executive officer and principal financial officer of the Company to make the certifications required under the Exchange Act with respect to such reports, and (ii) to provide reasonable assurance that transactions and dispositions of the assets of the Company and its Subsidiaries are recorded as necessary to permit preparation of financial statements in accordance with GAAP, and that receipts and expenditures of the Company and its Subsidiaries are being made only in accordance with authorizations of the Company’s management and directors. Since the Reference Date, neither the Company, nor, to the Knowledge of the Company, the Company’s auditors or the audit committee of the Company Board has identified or been made aware of (A) any significant deficiencies or material weaknesses in the design or operation of its internal control over financial reporting that are reasonably likely to adversely affect in any material respect the Company’s ability to record, process, summarize and report financial information and (B) any fraud, whether or not material, that involves management or other employees who have a significant role in the Company’s internal control over financial reporting. Since the Reference Date, any material change in internal control over financial reporting required to be disclosed in any Company SEC Document has been so disclosed.",,,o
/html/body/document/type/sequence/filename/description/text/p[214]/font[1],(d),,,o
/html/body/document/type/sequence/filename/description/text/p[214]/font[2],"Since the Reference Date, neither the Company nor any of its Subsidiaries nor, to the Knowledge of the Company, any director, officer, employee, auditor, accountant or Representative of the Company or any of its Subsidiaries has received a material complaint, allegation, assertion or claim regarding the accounting or auditing practices, procedures, methodologies or methods of the Company or any of its Subsidiaries or their respective internal accounting controls, including any material complaint, allegation, assertion or claim that the Company or any of its Subsidiaries has engaged in questionable accounting or auditing practices or fraud. There are no outstanding loans or other extension of credit made by the Company or any of its Subsidiaries to any executive officer (as defined in Rule 3b-7 under the Exchange Act) or director of the Company.",,,o
/html/body/document/type/sequence/filename/description/text/p[216]/font[1],(e),,,o
/html/body/document/type/sequence/filename/description/text/p[216]/font[2],"The Company has made available to Parent true and complete copies of all material, non-public correspondence from the Reference Date through the date hereof between the SEC, on the one hand, and the Company or its Subsidiaries, on the other hand, including comment letters from the staff of the SEC, relating to the Company SEC Documents containing unresolved comments and all written responses of the Company thereto. To the Knowledge of the Company, as of the date of this Agreement, no Company SEC Document is the subject of ongoing review, comment or investigation by the SEC.",,,o
/html/body/document/type/sequence/filename/description/text/div[41]/p/font,-,/html/body/document/type/sequence/filename/description/text/div[41]/p/font,-,b_n
/html/body/document/type/sequence/filename/description/text/div[41]/p/font,16,/html/body/document/type/sequence/filename/description/text/div[41]/p/font,16,i_n
/html/body/document/type/sequence/filename/description/text/div[41]/p/font,-,/html/body/document/type/sequence/filename/description/text/div[41]/p/font,-,e_n
/html/body/document/type/sequence/filename/description/text/p[220]/font[1],Section 4.8.,/html/body/document/type/sequence/filename/description/text/p[220]/font[1],Section 4.8,s_ssn
/html/body/document/type/sequence/filename/description/text/p[220]/font[2]/u[1],No Undisclosed Liabilities,/html/body/document/type/sequence/filename/description/text/p[220]/font[2]/u[1],No Undisclosed Liabilities,s_sst
/html/body/document/type/sequence/filename/description/text/p[220]/font[2],". Except (a) as and to the extent disclosed or reserved against on the unaudited consolidated balance sheet of the Company as of June 30, 2021, that is included in the Company SEC Documents, (b) as incurred after the date thereof in the ordinary course of business, (c) incurred in connection with this Agreement or the Contemplated Transactions or transaction expenses incurred in connection with negotiations with other entities prior to the date of, or in accordance with the terms of, this Agreement regarding similar potential transactions or (d) as set forth in",,,o
/html/body/document/type/sequence/filename/description/text/p[220]/font[2]/u[2],Section 4.8,,,o
/html/body/document/type/sequence/filename/description/text/p[220]/font[2],"of the Company Disclosure Letter, the Company, together with its Subsidiaries, does not have any material liabilities or obligations of any nature, whether known or unknown, absolute, accrued, contingent or otherwise and whether due or to become due, in each case, required by GAAP to be reflected or reserved against in the consolidated balance sheet of the Company and its Subsidiaries (or disclosed in the notes to such balance sheet).",,,o
/html/body/document/type/sequence/filename/description/text/p[222]/font[1],Section 4.9,/html/body/document/type/sequence/filename/description/text/p[222]/font[1],Section 4.9,s_ssn
/html/body/document/type/sequence/filename/description/text/p[222],.,,,o
/html/body/document/type/sequence/filename/description/text/p[222]/font[2]/u[1],Absence of Certain Developments,/html/body/document/type/sequence/filename/description/text/p[222]/font[2]/u[1],Absence of Certain Developments,s_sst
/html/body/document/type/sequence/filename/description/text/p[222]/font[2],". From December 31, 2020 to the date of this Agreement, the Company has not experienced a Company Material Adverse Effect. Except in connection with the Contemplated Transactions or as set forth on",,,o
/html/body/document/type/sequence/filename/description/text/p[222]/font[2]/u[2],Section 4.9,,,o
/html/body/document/type/sequence/filename/description/text/p[222]/font[2],"of the Company Disclosure Letter, and other than as a result of COVID-19 Measures, from December 31, 2020 to the date of this Agreement, the Company has carried on and operated its business in all material respects in the ordinary course of business, and neither the Company nor its Subsidiaries has taken, committed or agreed to take any actions that would have been prohibited by",,,o
/html/body/document/type/sequence/filename/description/text/p[222]/font[2]/u[3],Section 6.1(b)(i),,,o
/html/body/document/type/sequence/filename/description/text/p[222]/font[2],",",,,o
/html/body/document/type/sequence/filename/description/text/p[222]/font[2]/u[4],(vii),,,o
/html/body/document/type/sequence/filename/description/text/p[222]/font[2],",",,,o
/html/body/document/type/sequence/filename/description/text/p[222]/font[2]/u[5],(viii),,,o
/html/body/document/type/sequence/filename/description/text/p[222]/font[2],",",,,o
/html/body/document/type/sequence/filename/description/text/p[222]/font[2]/u[6],(ix),,,o
/html/body/document/type/sequence/filename/description/text/p[222]/font[2],",",,,o
/html/body/document/type/sequence/filename/description/text/p[222]/font[2]/u[7],(xi),,,o
/html/body/document/type/sequence/filename/description/text/p[222]/font[2],",",,,o
/html/body/document/type/sequence/filename/description/text/p[222]/font[2]/u[8],(xiii),,,o
/html/body/document/type/sequence/filename/description/text/p[222]/font[2],",",,,o
/html/body/document/type/sequence/filename/description/text/p[222]/font[2]/u[9],(xv),,,o
/html/body/document/type/sequence/filename/description/text/p[222]/font[2],",",,,o
/html/body/document/type/sequence/filename/description/text/p[222]/font[2]/u[10],(xvi),,,o
/html/body/document/type/sequence/filename/description/text/p[222]/font[2],",",,,o
/html/body/document/type/sequence/filename/description/text/p[222]/font[2]/u[11],"(xix), (xx)",,,o
/html/body/document/type/sequence/filename/description/text/p[222]/font[2],or,,,o
/html/body/document/type/sequence/filename/description/text/p[222]/font[2]/u[12],(xxii),,,o
/html/body/document/type/sequence/filename/description/text/p[222]/font[2],"(solely with respect to the foregoing) if such covenants had been in effect as of December 31, 2020.",,,o
/html/body/document/type/sequence/filename/description/text/p[224]/font[1],Section 4.10.,/html/body/document/type/sequence/filename/description/text/p[224]/font[1],Section 4.10,s_ssn
/html/body/document/type/sequence/filename/description/text/p[224]/font[2]/u,Compliance with Laws,/html/body/document/type/sequence/filename/description/text/p[224]/font[2]/u,Compliance with Laws,s_sst
/html/body/document/type/sequence/filename/description/text/p[224]/font[2],.,,,o
/html/body/document/type/sequence/filename/description/text/p[226]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/p[226]/font[2],"The Company and its Subsidiaries operate, and since the Reference Date have operated, and, as of the date of this Agreement to the Knowledge of the Company and as relates to any Product, their respective Collaboration Partners operate, and since the Reference Date have operated, in compliance, in all material respects, with all Laws applicable to them, any of their properties or other assets or any of their business or operations.",,,o
/html/body/document/type/sequence/filename/description/text/p[228]/font[1],(b),,,o
/html/body/document/type/sequence/filename/description/text/p[228]/font[2],"Since the Reference Date, (i) neither the Company nor any of its Subsidiaries, nor, as of the date of this Agreement to the Knowledge of the Company and as relates to any Product, any of their respective Collaboration Partners, has received any communication from any Governmental Body that alleges (A) any material violation or noncompliance (or reflects that the Company or any of its Subsidiaries is under investigation or the subject of an inquiry by any such Governmental Body for such alleged noncompliance) with any applicable Law or (B) any material fine, assessment or cease and desist order, or the suspension, revocation or limitation or restriction of any material Company Permit, and (ii) neither the Company nor any of its Subsidiaries has entered into any material agreement or settlement with any Governmental Body with respect to its alleged noncompliance with, or violation of, any applicable Law.",,,o
/html/body/document/type/sequence/filename/description/text/div[43]/p/font,-,/html/body/document/type/sequence/filename/description/text/div[43]/p/font,-,b_n
/html/body/document/type/sequence/filename/description/text/div[43]/p/font,17,/html/body/document/type/sequence/filename/description/text/div[43]/p/font,17,i_n
/html/body/document/type/sequence/filename/description/text/div[43]/p/font,-,/html/body/document/type/sequence/filename/description/text/div[43]/p/font,-,e_n
/html/body/document/type/sequence/filename/description/text/p[232]/font[1],(c),,,o
/html/body/document/type/sequence/filename/description/text/p[232]/font[2],"Since the Reference Date, the Company and each of its Subsidiaries have timely filed all material regulatory reports, schedules, statements, documents, filings, submissions, forms, registrations and other documents, together with any amendments required to be made with respect thereto, that each was required to file with any Governmental Body, including state health and regulatory authorities and any applicable federal regulatory authorities, and have timely paid all fees and assessments due and payable in connection therewith.",,,o
/html/body/document/type/sequence/filename/description/text/p[234]/font[1],(d),,,o
/html/body/document/type/sequence/filename/description/text/p[234]/font[2],"The Company and each of its officers and directors are in material compliance with, and have complied in all material respects with (i) the applicable provisions of the Sarbanes-Oxley Act of 2002 and the related rules and regulations promulgated under such act (“",,,o
/html/body/document/type/sequence/filename/description/text/p[234]/font[2]/u,Sarbanes-Oxley,,,o
/html/body/document/type/sequence/filename/description/text/p[234]/font[2],"”), the Exchange Act and the Securities Act and (ii) the applicable listing and corporate governance rules and regulations of Nasdaq.",,,o
/html/body/document/type/sequence/filename/description/text/p[236]/font[1],Section 4.11.,/html/body/document/type/sequence/filename/description/text/p[236]/font[1],Section 4.11,s_ssn
/html/body/document/type/sequence/filename/description/text/p[236]/font[2]/u,Title to Tangible Properties,/html/body/document/type/sequence/filename/description/text/p[236]/font[2]/u,Title to Tangible Properties,s_sst
/html/body/document/type/sequence/filename/description/text/p[236]/font[2],.,,,o
/html/body/document/type/sequence/filename/description/text/p[238]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/p[238]/font[2],"The Company and its Subsidiaries have good and valid title to, or hold pursuant to good, valid and enforceable leases or other comparable contract rights, all of the tangible personal property and other tangible assets necessary for the conduct of the business of the Company and its Subsidiaries, taken as a whole, as currently conducted, in each case free and clear of any Liens (other than Permitted Liens), except where the failure to do so would not be material to the Company and its Subsidiaries, taken as a whole.",,,o
/html/body/document/type/sequence/filename/description/text/p[240]/font[1],(b),,,o
/html/body/document/type/sequence/filename/description/text/p[240]/font[2],The leased real property described in,,,o
/html/body/document/type/sequence/filename/description/text/p[240]/font[2]/u[1],Section 4.11(b),,,o
/html/body/document/type/sequence/filename/description/text/p[240]/font[2],of the Company Disclosure Letter (the “,,,o
/html/body/document/type/sequence/filename/description/text/p[240]/font[2]/u[2],Company Real Property,,,o
/html/body/document/type/sequence/filename/description/text/p[240]/font[2],"”) is a true and complete list of all the Company Real Property leases as of the date of this Agreement and constitutes all of the real property used,",,,o
/html/body/document/type/sequence/filename/description/text/p[240],"occupied or leased by the Company or its Subsidiaries. There are no subleases, licenses, occupancy agreements, consents, assignments, purchase agreements, or other contracts granting to any person (other than the Company or its Subsidiaries) the right to use or occupy the Company Real Property, and no other Person (other than the Company and its Subsidiaries) is in possession of the Company Real Property. The Company Real Property leases are in full force and effect. Except as disclosed on",,,o
/html/body/document/type/sequence/filename/description/text/p[240]/u[1],Section 4.11(b),,,o
/html/body/document/type/sequence/filename/description/text/p[240],"of the Company Disclosure Letter or as would not have a Company Material Adverse Effect, each of the Company Real Property leases is valid, binding and enforceable on the Company or one of its Subsidiaries that is a party to such lease and, to the Company’s Knowledge, the other parties thereto, subject to applicable bankruptcy, insolvency, reorganization, fraudulent conveyance or transfer, moratorium or other similar laws affecting creditors’ rights generally, and subject to general principles of equity, and is in full force and effect, and the Company or one of its Subsidiaries has performed all material obligations required to be performed by it to date under each such lease. Neither the Company nor any of its Subsidiaries nor, to the Company’s Knowledge, any other party to the applicable the Company Real Property leases is in default in any material respect under any of such leases, nor has the Company or any of its Subsidiaries given or received written notice of termination, cancellation, breach, or default under any such lease. No event has occurred which, if not remedied, would result in a default by the Company in any material respect under the Company Real Property leases, and, to the Company’s Knowledge, no event has occurred which, if not remedied, would result in a default by any party other than the Company in any material respect under the Company Real Property leases. There are no outstanding options, rights of first offer or rights of first refusal in favor of any other party to purchase or lease the Company Real Property or any portion thereof or interest therein (except as disclosed in",,,o
/html/body/document/type/sequence/filename/description/text/p[240]/u[2],Section 4.11(b),,,o
/html/body/document/type/sequence/filename/description/text/p[240],of the Company Disclosure Letter).,,,o
/html/body/document/type/sequence/filename/description/text/div[45]/p/font,-,/html/body/document/type/sequence/filename/description/text/div[45]/p/font,-,b_n
/html/body/document/type/sequence/filename/description/text/div[45]/p/font,18,/html/body/document/type/sequence/filename/description/text/div[45]/p/font,18,i_n
/html/body/document/type/sequence/filename/description/text/div[45]/p/font,-,/html/body/document/type/sequence/filename/description/text/div[45]/p/font,-,e_n
