xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/p[253],” means the U.S. Internal Revenue Service.,,,o
/html/body/document/type/sequence/filename/description/text/p[255],“,,,o
/html/body/document/type/sequence/filename/description/text/p[255]/u,Knowledge,,,o
/html/body/document/type/sequence/filename/description/text/p[255],"” with respect to an Entity means with respect to any matter in question the actual knowledge of, in the case of the Company, Neil McFarlane, Christopher Prentiss, Vijay Shreedhar and Jason Christiansen, after reasonable inquiry, and in the case of any other Entity, such Entity’s executive officers after reasonable inquiry. With respect to matters involving Intellectual Property Rights, “reasonable inquiry” does not require that any of such Entity’s executive officers or their direct reports conduct or have conducted or obtain or have obtained any freedom-to-operate opinions or similar opinions of counsel or any Registered IP clearance searches, and no knowledge of any third party Registered IP that would have been revealed by such inquiries, opinions or searches will be imputed to such executive officers or their direct reports.",,,o
/html/body/document/type/sequence/filename/description/text/p[257],“,,,o
/html/body/document/type/sequence/filename/description/text/p[257]/u,Law,,,o
/html/body/document/type/sequence/filename/description/text/p[257],"” means any federal, state, local, municipal, foreign or other law (including common law), statute, constitution, principle of common law, resolution, order, ordinance, code, edict, judgment, decree, rule, regulation, ruling or requirement issued, pronounced, enacted, adopted, promulgated, implemented or otherwise put into effect by or under the authority of any Governmental Body.",,,o
/html/body/document/type/sequence/filename/description/text/div[26]/p,-,/html/body/document/type/sequence/filename/description/text/div[26]/p,-,b_n
/html/body/document/type/sequence/filename/description/text/div[26]/p,8,/html/body/document/type/sequence/filename/description/text/div[26]/p,8,i_n
/html/body/document/type/sequence/filename/description/text/div[26]/p,-,/html/body/document/type/sequence/filename/description/text/div[26]/p,-,e_n
/html/body/document/type/sequence/filename/description/text/p[261],“,,,o
/html/body/document/type/sequence/filename/description/text/p[261]/u[1],Leased Real Property,,,o
/html/body/document/type/sequence/filename/description/text/p[261],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/p[261]/u[2],Section 4.20,,,o
/html/body/document/type/sequence/filename/description/text/p[261],of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[263],“,,,o
/html/body/document/type/sequence/filename/description/text/p[263]/u,Legal Proceeding,,,o
/html/body/document/type/sequence/filename/description/text/p[263],"” means any action, suit, charge, complaint, litigation, arbitration, proceeding (including any civil, criminal, administrative, investigative or appellate proceeding), hearing, inquiry, audit, examination or investigation commenced, brought, conducted or heard by or before, or otherwise involving, any court or other Governmental Body or any arbitrator or arbitration panel.",,,o
/html/body/document/type/sequence/filename/description/text/p[265],“,,,o
/html/body/document/type/sequence/filename/description/text/p[265]/u,Material Adverse Effect,,,o
/html/body/document/type/sequence/filename/description/text/p[265],"” means any Effect which, individually or in the aggregate, (A) has had, or would reasonably be expected to have, a material adverse effect on the business, assets, financial condition, results of operations or financial prospects of the Company and its Subsidiaries, taken as a whole, or (B) would prevent the Company from consummating the Transactions on or before the End Date;",,,o
/html/body/document/type/sequence/filename/description/text/p[265]/i,"provided,",,,o
/html/body/document/type/sequence/filename/description/text/p[265],"that none of the following shall be deemed in and of themselves, either alone or in combination, to constitute, and none of the following shall be taken into account in determining whether there is, or would reasonably be expected to be, a Material Adverse Effect:",,,o
/html/body/document/type/sequence/filename/description/text/p[267],"(i)            any Effect generally affecting the U.S. or foreign economies, financial or securities markets, or political, legislative, or regulatory conditions, or the industries in which the Company and its Subsidiaries operate;",,,o
/html/body/document/type/sequence/filename/description/text/p[269],"(ii)            any Effect arising out of or otherwise relating to fluctuations in the value of any currency exchange, interest or inflation rates or tariffs;",,,o
/html/body/document/type/sequence/filename/description/text/p[271],"(iii)            any Effect arising out of or otherwise relating to any change (or proposed change) in, or any compliance with or action taken for the purpose of complying with, any Law or GAAP (or interpretations of any Law or GAAP);",,,o
/html/body/document/type/sequence/filename/description/text/p[273],"(iv)            any Effect arising out of or otherwise relating to any act of terrorism, cyberterrorism (whether or not or sponsored by a Governmental Body), outbreak of hostilities, acts of war, trade war, national or international calamity or any other similar event (or the escalation of any of the foregoing);",,,o
/html/body/document/type/sequence/filename/description/text/p[275],"(v)            any acts of god, natural disasters,",,,o
/html/body/document/type/sequence/filename/description/text/p[275]/i,force majeure,,,o
/html/body/document/type/sequence/filename/description/text/p[275],"events, weather or environmental events, health emergencies, pandemics (including COVID-19) or epidemics (or the escalation of any of the foregoing and any governmental or industry responses thereto), including any COVID-19 Measures;",,,o
/html/body/document/type/sequence/filename/description/text/p[277],(vi)            any change in the market price or trading volume of the Company’s stock or change in the Company’s credit ratings;,,,o
/html/body/document/type/sequence/filename/description/text/p[279],"(vii)            the failure of the Company to meet internal or analysts’ expectations, projections, forecasts, guidance or estimates, including the results of operations of the Company and its Subsidiaries, taken as a whole;",,,o
/html/body/document/type/sequence/filename/description/text/p[281],"(viii)            any Effect or other matter resulting from the announcement of this Agreement and the Transactions, including any Transaction Legal Proceeding, any Effect related to the identity of Parent, Purchaser or any of their Affiliates or Representatives, or facts and circumstances relating thereto, or any loss or threatened loss of, or adverse change or threatened adverse change in, the relationship of the Company or any of its Subsidiaries with any of their current or prospective suppliers, customers, wholesalers, service providers, distributors, licensors, licensees, regulators, employees, creditors, stockholders or other third parties (other than for purposes of any representation or warranty contained in",,,o
/html/body/document/type/sequence/filename/description/text/p[281]/u[1],Section 4.5,,,o
/html/body/document/type/sequence/filename/description/text/p[281],(,,,o
/html/body/document/type/sequence/filename/description/text/p[281]/i,Non-Contravention,,,o
/html/body/document/type/sequence/filename/description/text/p[281],) but subject to disclosures in,,,o
/html/body/document/type/sequence/filename/description/text/p[281]/u[2],Section 4.5,,,o
/html/body/document/type/sequence/filename/description/text/p[281],of the Company Disclosure Schedule);,,,o
/html/body/document/type/sequence/filename/description/text/div[28]/p,-,/html/body/document/type/sequence/filename/description/text/div[28]/p,-,b_n
/html/body/document/type/sequence/filename/description/text/div[28]/p,9,/html/body/document/type/sequence/filename/description/text/div[28]/p,9,i_n
/html/body/document/type/sequence/filename/description/text/div[28]/p,-,/html/body/document/type/sequence/filename/description/text/div[28]/p,-,e_n
/html/body/document/type/sequence/filename/description/text/p[285],"(ix)            any Effect arising out of or otherwise directly relating to (A) any action taken by the Company at the written direction or written approval of Parent or Purchaser, or (B) any action specifically required to be taken by the Company or the failure of the Company to take any action that the Company is specifically prohibited from taking by the terms of this Agreement (including due to Parent not granting a consent requested by the Company pursuant to this Agreement);",,,o
/html/body/document/type/sequence/filename/description/text/p[287],(x)            any Effect arising out of or relating to Parent’s or Purchaser’s breach of this Agreement; and,,,o
/html/body/document/type/sequence/filename/description/text/p[289],"(xi)            any actions taken by Parent, any of its Affiliates (including Purchaser) or their respective Representatives;",,,o
/html/body/document/type/sequence/filename/description/text/p[291]/i[1],"provided, however,",,,o
/html/body/document/type/sequence/filename/description/text/p[291],"that in the cases of clauses (i) through (v) (other than COVID-19 Measures), such exclusion shall only be applicable to the extent such matter does not have a materially disproportionate Effect on the Company and its Subsidiaries, taken as a whole, relative to other companies in the industries in which the Company and its Subsidiaries operate that are of a similar size to the Company and its Subsidiaries, taken as a whole, in which case such Effect shall be taken into account only to the extent of such materially disproportionate Effect on the Company and its Subsidiaries, taken as a whole;",,,o
/html/body/document/type/sequence/filename/description/text/p[291]/i[2],"provided, further,",,,o
/html/body/document/type/sequence/filename/description/text/p[291],"that in the cases of clauses (vi) and (vii), the underlying causes of any such Effect may be considered in determining whether a Material Adverse Effect occurred to the extent not otherwise excluded by another exception in this definition; and",,,o
/html/body/document/type/sequence/filename/description/text/p[291]/i[3],"provided, further",,,o
/html/body/document/type/sequence/filename/description/text/p[291],", that none of clauses (i) through (xi) are to be construed as including the commencement or pendency of any Legal Proceeding against the Company or any of its Subsidiaries (except for the specific Transaction Legal Proceeding exception in clause (viii)).",,,o
/html/body/document/type/sequence/filename/description/text/p[293],“,,,o
/html/body/document/type/sequence/filename/description/text/p[293]/u,Material Company IP,,,o
/html/body/document/type/sequence/filename/description/text/p[293],"” means Company IP that claims the composition of matter of, or the method of making or using, any Company Product for an approved indication.",,,o
/html/body/document/type/sequence/filename/description/text/p[295],“,,,o
/html/body/document/type/sequence/filename/description/text/p[295]/u[1],Material Contract,,,o
/html/body/document/type/sequence/filename/description/text/p[295],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/p[295]/u[2],Section 4.10(a),,,o
/html/body/document/type/sequence/filename/description/text/p[295],of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[297],“,,,o
/html/body/document/type/sequence/filename/description/text/p[297]/u,Merger,,,o
/html/body/document/type/sequence/filename/description/text/p[297],” is defined in the Recitals of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[299],“,,,o
/html/body/document/type/sequence/filename/description/text/p[299]/u[1],Merger Consideration,,,o
/html/body/document/type/sequence/filename/description/text/p[299],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/p[299]/u[2],Section 3.5(a)(iii),,,o
/html/body/document/type/sequence/filename/description/text/p[299],of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[301],“,,,o
/html/body/document/type/sequence/filename/description/text/p[301]/u[1],Minimum Condition,,,o
/html/body/document/type/sequence/filename/description/text/p[301],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/p[301]/u[2],Annex I,,,o
/html/body/document/type/sequence/filename/description/text/p[301],to this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[303],“,,,o
/html/body/document/type/sequence/filename/description/text/p[303]/u,Nasdaq,,,o
/html/body/document/type/sequence/filename/description/text/p[303],” means the Nasdaq Global Market.,,,o
/html/body/document/type/sequence/filename/description/text/p[305],“,,,o
/html/body/document/type/sequence/filename/description/text/p[305]/u[1],Non-Continuing Employee,,,o
/html/body/document/type/sequence/filename/description/text/p[305],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/p[305]/u[2],Section 7.3(a),,,o
/html/body/document/type/sequence/filename/description/text/p[305],of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/div[30]/p,-,/html/body/document/type/sequence/filename/description/text/div[30]/p,-,b_n
/html/body/document/type/sequence/filename/description/text/div[30]/p,10,/html/body/document/type/sequence/filename/description/text/div[30]/p,10,i_n
/html/body/document/type/sequence/filename/description/text/div[30]/p,-,/html/body/document/type/sequence/filename/description/text/div[30]/p,-,e_n
/html/body/document/type/sequence/filename/description/text/p[309],“,,,o
/html/body/document/type/sequence/filename/description/text/p[309]/u[1],Non-Continuing Employee Severance Benefits,,,o
/html/body/document/type/sequence/filename/description/text/p[309],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/p[309]/u[2],Section 7.3(a),,,o
/html/body/document/type/sequence/filename/description/text/p[309],of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[311],“,,,o
/html/body/document/type/sequence/filename/description/text/p[311]/u[1],Non-Disclosure Agreement,,,o
/html/body/document/type/sequence/filename/description/text/p[311],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/p[311]/u[2],Section 6.1,,,o
/html/body/document/type/sequence/filename/description/text/p[311],of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[313],“,,,o
/html/body/document/type/sequence/filename/description/text/p[313]/u,Offer,,,o
/html/body/document/type/sequence/filename/description/text/p[313],” is defined in the Recitals of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[315],“,,,o
/html/body/document/type/sequence/filename/description/text/p[315]/u[1],Offer Acceptance Time,,,o
/html/body/document/type/sequence/filename/description/text/p[315],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/p[315]/u[2],Section 7.1(b),,,o
/html/body/document/type/sequence/filename/description/text/p[315],of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[317],“,,,o
/html/body/document/type/sequence/filename/description/text/p[317]/u,Offer Commencement Date,,,o
/html/body/document/type/sequence/filename/description/text/p[317],"” means the date on which Purchaser commences the Offer, within the meaning of Rule 14d-2 under the Exchange Act.",,,o
/html/body/document/type/sequence/filename/description/text/p[319],“,,,o
/html/body/document/type/sequence/filename/description/text/p[319]/u[1],Offer Conditions,,,o
/html/body/document/type/sequence/filename/description/text/p[319],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/p[319]/u[2],Section 2.1(b),,,o
/html/body/document/type/sequence/filename/description/text/p[319],of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[321],“,,,o
/html/body/document/type/sequence/filename/description/text/p[321]/u[1],Offer Documents,,,o
/html/body/document/type/sequence/filename/description/text/p[321],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/p[321]/u[2],Section 2.1(e),,,o
/html/body/document/type/sequence/filename/description/text/p[321],of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[323],“,,,o
/html/body/document/type/sequence/filename/description/text/p[323]/u,Offer Price,,,o
/html/body/document/type/sequence/filename/description/text/p[323],” is defined in the Recitals of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[325],“,,,o
/html/body/document/type/sequence/filename/description/text/p[325]/u[1],Offer to Purchase,,,o
/html/body/document/type/sequence/filename/description/text/p[325],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/p[325]/u[2],Section 2.1(b),,,o
/html/body/document/type/sequence/filename/description/text/p[325],of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[327],“,,,o
/html/body/document/type/sequence/filename/description/text/p[327]/u[1],Option Consideration,,,o
/html/body/document/type/sequence/filename/description/text/p[327],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/p[327]/u[2],Section 3.8(a),,,o
/html/body/document/type/sequence/filename/description/text/p[327],of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[329],“,,,o
/html/body/document/type/sequence/filename/description/text/p[329]/u,Order,,,o
/html/body/document/type/sequence/filename/description/text/p[329],"” means, with respect to any Person, any order, judgment, decision, decree, injunction, ruling, writ, assessment or other similar requirement issued, enacted, adopted, promulgated or applied by any Governmental Body of competent jurisdiction that is binding on or applicable to such Person or its property.",,,o
/html/body/document/type/sequence/filename/description/text/p[331],“,,,o
/html/body/document/type/sequence/filename/description/text/p[331]/u[1],Outbound License,,,o
/html/body/document/type/sequence/filename/description/text/p[331]/b,”,,,o
/html/body/document/type/sequence/filename/description/text/p[331],is defined in,,,o
/html/body/document/type/sequence/filename/description/text/p[331]/u[2],Section 4.8(c),,,o
/html/body/document/type/sequence/filename/description/text/p[331],of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[333],“,,,o
/html/body/document/type/sequence/filename/description/text/p[333]/u,Packaging Materials,,,o
/html/body/document/type/sequence/filename/description/text/p[333],"” means any information (including prescription information such as labeling and package inserts, indications and safety instructions), packaging (including any boxes or other containers) and similar materials in each case relating to the packaging of the Company Products and including any material that is printed and employed in the packaging of the Company Products.",,,o
/html/body/document/type/sequence/filename/description/text/p[335],“,,,o
/html/body/document/type/sequence/filename/description/text/p[335]/u,Parent,,,o
/html/body/document/type/sequence/filename/description/text/p[335],” is defined in the Preamble to this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[337],“,,,o
/html/body/document/type/sequence/filename/description/text/p[337]/u,Parent Material Adverse Effect,,,o
/html/body/document/type/sequence/filename/description/text/p[337],"” means any Effect that would, individually or in the aggregate, prevent, materially delay or materially impair the ability of Parent or Purchaser to consummate the Transactions.",,,o
/html/body/document/type/sequence/filename/description/text/p[339],“,,,o
/html/body/document/type/sequence/filename/description/text/p[339]/u[1],Parent Related Parties,,,o
/html/body/document/type/sequence/filename/description/text/p[339],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/p[339]/u[2],Section 9.3(b),,,o
/html/body/document/type/sequence/filename/description/text/p[339],of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[341],“,,,o
/html/body/document/type/sequence/filename/description/text/p[341]/u,Parties,,,o
/html/body/document/type/sequence/filename/description/text/p[341],"” mean Parent, Purchaser and the Company.",,,o
/html/body/document/type/sequence/filename/description/text/p[343],“,,,o
/html/body/document/type/sequence/filename/description/text/p[343]/u[1],Paying Agent,,,o
/html/body/document/type/sequence/filename/description/text/p[343],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/p[343]/u[2],Section 3.6(a),,,o
/html/body/document/type/sequence/filename/description/text/p[343],of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[345],“,,,o
/html/body/document/type/sequence/filename/description/text/p[345]/u[1],Payment Fund,,,o
/html/body/document/type/sequence/filename/description/text/p[345],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/p[345]/u[2],Section 3.6(a),,,o
/html/body/document/type/sequence/filename/description/text/p[345],of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/div[32]/p,-,/html/body/document/type/sequence/filename/description/text/div[32]/p,-,b_n
/html/body/document/type/sequence/filename/description/text/div[32]/p,11,/html/body/document/type/sequence/filename/description/text/div[32]/p,11,i_n
/html/body/document/type/sequence/filename/description/text/div[32]/p,-,/html/body/document/type/sequence/filename/description/text/div[32]/p,-,e_n
/html/body/document/type/sequence/filename/description/text/p[349],“,,,o
/html/body/document/type/sequence/filename/description/text/p[349]/u,Permitted Encumbrance,,,o
/html/body/document/type/sequence/filename/description/text/p[349],"” means (a) any Encumbrance that arises out of Taxes either not delinquent or the validity of which is being contested in good faith by appropriate proceedings, (b) any Encumbrance representing the rights of customers, suppliers, service providers and subcontractors in the ordinary course of business under the terms of any Contracts to which the relevant party is a party or under general principles of commercial or government contract Law (including mechanics’, materialmen’s, carriers’, workmen’s, warehouseman’s, repairmen’s, landlords’ and similar liens granted or which arise in the ordinary course of business), (c) in the case of any Contract, Encumbrances that are restrictions against the transfer or assignment thereof that are included in the terms of such Contract or any license of Intellectual Property Rights, (d) any Encumbrances for which appropriate reserves have been established in the consolidated financial statements of the Company and its Subsidiaries, (e) any Inbound License and any Outbound License and (f) in the case of real property, Encumbrances that are easements, rights-of-way, encroachments, restrictions, conditions and other similar Encumbrances incurred or suffered in the ordinary course of business and which, individually or in the aggregate, do not and would not materially impair the use (or contemplated use), utility or value of the applicable real property or otherwise materially impair the present or contemplated business operations at such location, or zoning, entitlement, building and other land use regulations imposed by Governmental Bodies having jurisdiction over such real property or that are otherwise set forth on a title report.",,,o
/html/body/document/type/sequence/filename/description/text/p[351],“,,,o
/html/body/document/type/sequence/filename/description/text/p[351]/u,Person,,,o
/html/body/document/type/sequence/filename/description/text/p[351],"” means any individual, Entity or Governmental Body.",,,o
/html/body/document/type/sequence/filename/description/text/p[353],“,,,o
/html/body/document/type/sequence/filename/description/text/p[353]/u,Personal Data,,,o
/html/body/document/type/sequence/filename/description/text/p[353],"” mean (a) any information that identifies, or could reasonably be used to identify, any particular individual and (b) any other information, including genetic material, that is protected by Privacy Obligations.",,,o
/html/body/document/type/sequence/filename/description/text/p[355],“,,,o
/html/body/document/type/sequence/filename/description/text/p[355]/u[1],Pre-Closing Period,,,o
/html/body/document/type/sequence/filename/description/text/p[355],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/p[355]/u[2],Section 6.1,,,o
/html/body/document/type/sequence/filename/description/text/p[355],of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[357],“,,,o
/html/body/document/type/sequence/filename/description/text/p[357]/u,Privacy Obligations,,,o
/html/body/document/type/sequence/filename/description/text/p[357],"” means, as to any Person, all applicable Laws (including HIPAA), publicly-facing statements or privacy policies of such Person, self-regulatory bodies to which such Person submits, industry codes of conduct, or contractual and fiduciary obligations of such Person to third parties (including such Person’s employees), access, rectification, portability, deletion, restriction, automated decision making or objection of any Person regarding Personal Data and all other valid and lawful requests related to data subject rights, in each case, concerning the privacy, integrity, accuracy, protection, management, sharing, exchange or other Handling of Personal Data.",,,o
/html/body/document/type/sequence/filename/description/text/p[359],“,,,o
/html/body/document/type/sequence/filename/description/text/p[359]/u,Product Registrations,,,o
/html/body/document/type/sequence/filename/description/text/p[359],"” means, with respect to the Company Products anywhere in the world, (a) any approvals, clearances, registrations, licenses, biologics license applications, listings, permits, investigational new drug exemptions, INDs, new drug applications, ODDs, breakthrough therapy designations, fast track designations, clinical trial authorizations or marketing authorizations, including FDA drug listings, marketing authorization approvals and other national or regional marketing authorizations or permits and CE marks, together with any supplements or amendments thereto (collectively,",,,o
/html/body/document/type/sequence/filename/description/text/p[359]/font,“,,,o
/html/body/document/type/sequence/filename/description/text/p[359]/font/u,Registration Approvals,,,o
/html/body/document/type/sequence/filename/description/text/p[359]/font,”),,,o
/html/body/document/type/sequence/filename/description/text/p[359],", whether pending or issued, to the Company or any of its Subsidiaries by the relevant Governmental Body solely related to the research, development, manufacture, importation, distribution, marketing or sale of the Company Products over which such Governmental Body has authority, (b) any rights that the Company or an Affiliate of the Company has in any Registration Approval under any agreement pursuant to which any such Registration Approval is held in the name of a third party, and (c) pricing and reimbursement approval (if applicable or available) and all national drug code numbers (if any) assigned to the Company Products.",,,o
/html/body/document/type/sequence/filename/description/text/p[361],“,,,o
/html/body/document/type/sequence/filename/description/text/p[361]/u,Promotional Materials,,,o
/html/body/document/type/sequence/filename/description/text/p[361],"” means, collectively, any materials, including any sales, promotional and marketing materials or aids, advertising and display materials (including journal and broadcast advertisements), websites and other social media and internet platforms, Company Product literature, stationary, training materials and similar materials (including leave behind items, reprints, direct mailings, internet postings and sites), in each case, in whatever medium (other than Packaging Materials) relating to the marketing, promotion and commercialization of the Company Products.",,,o
/html/body/document/type/sequence/filename/description/text/p[363],“,,,o
/html/body/document/type/sequence/filename/description/text/p[363]/u,Purchaser,,,o
/html/body/document/type/sequence/filename/description/text/p[363],” is defined in the Preamble to this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[365],“,,,o
/html/body/document/type/sequence/filename/description/text/p[365]/u,Registered IP,,,o
/html/body/document/type/sequence/filename/description/text/p[365],"” means all Intellectual Property Rights that are registered or issued under the authority of any Governmental Body, including all patents, registered copyrights, registered mask works, and registered trademarks, service marks and trade dress, registered domain names and all applications for any of the foregoing.",,,o
/html/body/document/type/sequence/filename/description/text/p[367],“,,,o
/html/body/document/type/sequence/filename/description/text/p[367]/u,Release,,,o
/html/body/document/type/sequence/filename/description/text/p[367],"” means any presence, emission, spill, seepage, leak, escape, leaching, discharge, injection, pumping, pouring, emptying, dumping, disposal, migration, or release of Hazardous Materials from any source into or upon the environment, including the air, soil, improvements, surface water, groundwater, the sewer, septic system, storm drain, publicly owned treatment works, or waste treatment, storage, or disposal systems.",,,o
/html/body/document/type/sequence/filename/description/text/p[369],“,,,o
/html/body/document/type/sequence/filename/description/text/p[369]/u,Representatives,,,o
/html/body/document/type/sequence/filename/description/text/p[369],"” means, with respect to an Entity, its directors, officers, employees, attorneys, accountants, investment bankers, consultants, agents, financial advisors, other advisors and other representatives.",,,o
/html/body/document/type/sequence/filename/description/text/p[371],“,,,o
/html/body/document/type/sequence/filename/description/text/p[371]/u[1],RSU Consideration,,,o
/html/body/document/type/sequence/filename/description/text/p[371],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/p[371]/u[2],Section 3.8(b),,,o
/html/body/document/type/sequence/filename/description/text/p[371],of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[373],“,,,o
/html/body/document/type/sequence/filename/description/text/p[373]/u,Sarbanes-Oxley Act,,,o
/html/body/document/type/sequence/filename/description/text/p[373],” means the Sarbanes-Oxley Act of 2002.,,,o
/html/body/document/type/sequence/filename/description/text/p[375],“,,,o
/html/body/document/type/sequence/filename/description/text/p[375]/u[1],Schedule 14D-9,,,o
/html/body/document/type/sequence/filename/description/text/p[375],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/p[375]/u[2],Section 2.2(a),,,o
/html/body/document/type/sequence/filename/description/text/p[375],of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[377],“,,,o
/html/body/document/type/sequence/filename/description/text/p[377]/u[1],Schedule TO,,,o
/html/body/document/type/sequence/filename/description/text/p[377],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/p[377]/u[2],Section 2.1(e),,,o
/html/body/document/type/sequence/filename/description/text/p[377],of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[379],“,,,o
/html/body/document/type/sequence/filename/description/text/p[379]/u,SEC,,,o
/html/body/document/type/sequence/filename/description/text/p[379],” means the U.S. Securities and Exchange Commission.,,,o
/html/body/document/type/sequence/filename/description/text/p[381],“,,,o
/html/body/document/type/sequence/filename/description/text/p[381]/u,Securities Act,,,o
/html/body/document/type/sequence/filename/description/text/p[381],” means the Securities Act of 1933.,,,o
/html/body/document/type/sequence/filename/description/text/p[383],“,,,o
/html/body/document/type/sequence/filename/description/text/p[383]/u,Shares,,,o
/html/body/document/type/sequence/filename/description/text/p[383],” is defined in the Recitals of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[385],“,,,o
/html/body/document/type/sequence/filename/description/text/p[385]/u[1],Specified Agreement,,,o
/html/body/document/type/sequence/filename/description/text/p[385],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/p[385]/u[2],Section 9.1(d)(i),,,o
/html/body/document/type/sequence/filename/description/text/p[385],of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[387],“,,,o
/html/body/document/type/sequence/filename/description/text/p[387]/u[1],Stockholder List Date,,,o
/html/body/document/type/sequence/filename/description/text/p[387],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/p[387]/u[2],Section 2.2(b),,,o
/html/body/document/type/sequence/filename/description/text/p[387],of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/div[34]/p,-,/html/body/document/type/sequence/filename/description/text/div[34]/p,-,b_n
/html/body/document/type/sequence/filename/description/text/div[34]/p,12,/html/body/document/type/sequence/filename/description/text/div[34]/p,12,i_n
/html/body/document/type/sequence/filename/description/text/div[34]/p,-,/html/body/document/type/sequence/filename/description/text/div[34]/p,-,e_n
/html/body/document/type/sequence/filename/description/text/p[391],“,,,o
/html/body/document/type/sequence/filename/description/text/p[391]/u,Subsidiary,,,o
/html/body/document/type/sequence/filename/description/text/p[391],"” means, with respect to any Person, any Entity of which such Person directly or indirectly owns or purports to own, beneficially or of record, (a) an amount of voting securities or other interests in such Entity that is sufficient to enable such Person to elect at least a majority of the members of such Entity’s Board of Directors or equivalent governing body, or (b) at least 50% of the outstanding equity or financial interests of such Entity.",,,o
/html/body/document/type/sequence/filename/description/text/p[393],“,,,o
/html/body/document/type/sequence/filename/description/text/p[393]/u[1],Superior Offer,,,o
/html/body/document/type/sequence/filename/description/text/p[393],” means a,,,o
/html/body/document/type/sequence/filename/description/text/p[393]/i[1],bona fide,,,o
/html/body/document/type/sequence/filename/description/text/p[393],"written Acquisition Proposal on terms that the Company Board (or a committee thereof) has determined in good faith, after consultation with its financial advisor and outside legal counsel, would be more favorable, from a financial point of view, to the stockholders of the Company (in their capacity as such) than the Transactions (taking into account any legal, regulatory, timing, financing and other aspects of such Acquisition Proposal (including the capability of such Acquisition Proposal being consummated) and any revisions to this Agreement made or proposed in writing by Parent prior to the time of such determination);",,,o
/html/body/document/type/sequence/filename/description/text/p[393]/i[2],provided,,,o
/html/body/document/type/sequence/filename/description/text/p[393],", that for purposes of the definition of “",,,o
/html/body/document/type/sequence/filename/description/text/p[393]/u[2],Superior Offer,,,o
/html/body/document/type/sequence/filename/description/text/p[393],"”, the references to “a material portion” and “10% or more” in the definition of Acquisition Proposal shall be deemed to be references to “90% or more.”",,,o
/html/body/document/type/sequence/filename/description/text/p[395],“,,,o
/html/body/document/type/sequence/filename/description/text/p[395]/u,Surviving Corporation,,,o
/html/body/document/type/sequence/filename/description/text/p[395],” is defined in the Recitals of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[397],“,,,o
/html/body/document/type/sequence/filename/description/text/p[397]/u,Takeover Laws,,,o
