xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3],"(iv)    changes in regulatory, legislative or political conditions (including the imposition or adjustment of tariffs) in the United States or any other country or region in the world (except to the extent that such Effect has had a materially disproportionate adverse effect on the Company relative to other companies of similar size operating in the industries in which the Company and its Subsidiaries conduct business, in which case only the incremental disproportionate adverse impact may be taken into account in determining whether a Company Material Adverse Effect has occurred);",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4],"(v)    any geopolitical conditions, outbreak of hostilities, civil unrest, civil disobedience, acts of war, sabotage, cyberattack, cybercrime, terrorism or military actions (including any escalation or worsening of any of the foregoing) in the United States or any other country or region in the world, including an outbreak or escalation of hostilities involving the United States or any other Governmental Authority or the declaration by the United States or any other Governmental Authority of a national emergency or war (except to the extent that such Effect has had a materially disproportionate adverse effect on the Company relative to other companies of similar size operating in the industries in which the Company and its Subsidiaries conduct business, in which case only the incremental disproportionate adverse impact may be taken into account in determining whether a Company Material Adverse Effect has occurred);",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5],"(vi)    earthquakes, hurricanes, tsunamis, tornadoes, floods, mudslides, wildfires or other natural disasters, weather conditions, or other force majeure events in the United States or any other country or region in the world (or escalation or worsening of any such events or occurrences, including, in each case, the response of Governmental Authorities) (except to the extent that such Effect has had a materially disproportionate adverse effect on the Company relative to other companies of similar size operating in the industries in which the Company and its Subsidiaries conduct business, in which case only the incremental disproportionate adverse impact may be taken into account in determining whether a Company Material Adverse Effect has occurred);",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6],(vii)    pandemics (including the,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6]/font[1],COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6],"pandemic), epidemics, contagious disease outbreaks or other comparable events (or escalation or worsening of any such events or occurrences, including, in each case, the response of Governmental Authorities (including",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6]/font[2],COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6],Measures));,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[8],-6-,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[8],-6-,s_n
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1],(viii)    any Effect with respect to,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1]/font[1],COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1],or any,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1]/font[2],COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1],Measures;,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2],"(ix)    any Effect resulting from the public announcement of this Agreement or the pendency of the Merger, including the impact thereof on the relationships, contractual or otherwise, of the Company and its Subsidiaries with employees, suppliers, customers, partners, vendors, Governmental Authorities or any other third Person;",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3],"(x)    the compliance by any Party with the terms of this Agreement, including any action taken or refrained from being taken pursuant to or in accordance with this Agreement;",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4],"(xi)    any action taken or refrained from being taken, in each case to which Parent has expressly approved, consented to or requested in writing (including by email) following the date of this Agreement;",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],"(xii)    changes or proposed changes in GAAP or other accounting standards or Law (or the enforcement or interpretation of any of the foregoing), changes in the regulatory accounting requirements applicable to any industry in which the Company and its Subsidiaries operate, or any action taken for the purpose of complying with GAAP or any Law (including any action taken or not taken as required by any Law, Governmental Authority or otherwise to respond to the impact, presence, outbreak or spread of any pandemic (including",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5]/font,"COVID-19),",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],"epidemic, contagious disease outbreaks or other comparable event);",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6],"(xiii)    changes in the price or trading volume of the Company Common Stock or Indebtedness of the Company, in each case in and of itself (it being understood that the cause of such change may be deemed to constitute, in and of itself, a Company Material Adverse Effect and may be taken into consideration when determining whether a Company Material Adverse Effect has occurred);",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7],"(xiv)    any failure, in and of itself, by the Company and its Subsidiaries to meet (A) any public estimates or expectations of the Company’s revenue, earnings or other financial performance or results of operations for any period; or (B) any internal budgets, plans, projections or forecasts of its revenues, earnings or other financial performance or results of operations (it being understood that the cause of any such failure may be deemed to constitute, in and of itself, a Company Material Adverse Effect and may be taken into consideration when determining whether a Company Material Adverse Effect has occurred);",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[8],"(xv)    the availability or cost of equity, debt or other financing to Parent or Merger Sub;",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9],"(xvi)    any Transaction Litigation or other Legal Proceeding threatened, made or brought by any of the current or former Company Stockholders (on their own behalf or on behalf of the Company) against the Company, any of its executive officers or other employees or any member of the Company Board arising out of the Merger; or",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[10],"(xvii)    the identity of, or any facts or circumstances relating to, Parent or Merger Sub or their respective Affiliates or the respective financing sources of or investors in any of the foregoing.",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[12],-7-,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[12],-7-,s_n
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],(bb)     “,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/b,Company Options,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],” means any options to purchase shares of Company Common Stock outstanding pursuant to any of the Company Equity Plans other than the ESPP.,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],(cc)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/b,Company Preferred Stock,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],"” means the preferred stock, par value $0.001 per share, of the Company.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],(dd)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3]/b,Company Registered Intellectual Property,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],” means all of the Company Intellectual Property that is Registered Intellectual Property.,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],(ee)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4]/b,Company Related Parties,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],"” means, collectively, (i) the Company and its Subsidiaries; and (ii) the former, current and future holders of any equity, controlling persons, Representatives, Affiliates, members, managers, general or limited partners, stockholders and assignees of each of the Company, its Subsidiaries and each of their respective Affiliates.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],(ff)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5]/b,Company Software,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],"” means computer software, the Intellectual Property related to which is Company Intellectual Property.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6],(gg)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6]/b,Company Stockholders,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6],” means the holders of shares of Company Capital Stock.,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],(hh)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7]/b,Company Termination Fee,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],"” means an amount in cash equal to $191,110,000. However, the Company Termination Fee means an amount in cash equal to $95,550,000 if this Agreement is terminated by the Company pursuant to Section 8.1(h) prior to the",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7]/font,No-Shop,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],Period Start Date in order to enter into an Alternative Acquisition Agreement to consummate the transaction contemplated by a Superior Proposal with a Person that is an Excluded Party.,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8],(ii)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8]/b,Confidentiality Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8],"” means the confidentiality letter agreement, dated April 20, 2021, between the Company and Thoma Bravo, L.P.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[9],(jj)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[9]/b,Consent,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[9],"” means any consent, approval, clearance, waiver, Permit or order.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[10],(kk)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[10]/b,Continuing Employees,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[10],” means each individual who is an employee of the Company or any of its Subsidiaries immediately prior to the Effective Time and continues to be an employee of Parent or one of its Subsidiaries (including the Surviving Corporation) immediately following the Effective Time.,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[11],(ll)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[11]/b,Contract,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[11],"” means any legally binding contract, lease, license, indenture, note, bond, agreement, concession, franchise or other instrument.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[12],(mm)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[12]/b,Convertible Notes,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[12],” means the 0.125% Convertible Senior Notes due in 2025 governed by the Indenture.,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[13],(nn)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[13]/b/font,COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[13],” means,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[13]/font[1]/font,SARS-CoV-2,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[13],or,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[13]/font[2],"COVID-19,",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[13],"and any variants, evolutions or mutations thereof, or any related or associated epidemics, pandemics or disease outbreaks, or any escalation or worsening of any of the foregoing (including any subsequent waves).",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[15],-8-,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[15],-8-,s_n
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],(oo)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/b/font,COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/b,Measures,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],"” means any quarantine, “shelter in place,” “stay at home,” social distancing, shut down, closure, sequester, safety or similar Law, directive, guideline, response or recommendation of or promulgated by any Governmental Authority, including the Centers for Disease Control and Prevention and the World Health Organization, or other reasonable actions taken, in each case, in connection with or in response to",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/font,COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],"and including, in each case, any changes in any such Law, directive, guidance, response or recommendation.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],(pp)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2]/b,Credit Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],"” means the Credit Agreement, dated as of September 4, 2020, by and among Wells Fargo Bank, National Association, as administrative agent, the Company and the Lenders from time to time party thereto, as amended, restated, supplemented or otherwise modified from time to time.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],(qq)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/b[1],Data Security Requirements,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],"” means the following, in each case to the extent relating to the Company’s or any of its Subsidiaries’ Processing of Personal Information or otherwise relating to privacy, data security or protection, or security breach notification and applicable to the Company or any of its Subsidiaries: (i) all applicable Laws, including Laws that govern the receipt, collection, compilation, use, storage, processing, sharing, safeguarding, security, disposal, destruction, treatment, disclosure, or transfer (such activities, collectively, “",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/b[2],Process,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],"”) of Personal Information; (ii) the Company’s and its Subsidiaries’ external facing rules and policies, including written, past and current privacy policies such as the Company Privacy Policies; (iii) industry standards with which the Company or any of its Subsidiaries has represented compliance to any third party, or has contractually agreed to comply with, including, as applicable, the PCI DSS; and (iv) Contracts to which the Company or any of its Subsidiaries is a party, or otherwise bound (except",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/font,(A) non-disclosure,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],agreements entered into in the ordinary course of business and (B) other agreements pursuant to which (1) there is not any material Processing of Personal Information or customer data and (2) there is not any Processing of sensitive Personal Information).,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],(rr)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/b,D&O Insurance,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],” means the Company’s current directors’ and officers’ liability insurance.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],(ss)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/b,DOJ,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],” means the United States Department of Justice.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],(tt)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6]/b,DTC,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],” means the Depository Trust Company.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],(uu)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7]/b,Environmental Law,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],"” means all federal, national, state, provincial or local Laws, issued or promulgated by any Governmental Authority, relating to pollution, worker or public health and safety with respect to exposure to Hazardous Substance, and protection of the environment (including ambient air, surface water, groundwater, land surface or subsurface strata).",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8],(vv)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8]/b,ERISA,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8],” means the Employee Retirement Income Security Act of 1974.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9],(ww)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9]/b,ERISA Affiliate,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9],"” means any Person under common control with the Company or any Subsidiary or that, together with the Company, could be deemed a “single employer” within the meaning of Section 4001(b)(1) of ERISA or within the meaning of Section 414(b), (c), (m) or (o) of the Code.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[11],-9-,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[11],-9-,s_n
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],(xx)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/b,ESPP,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],” means the Company’s Amended and Restated 2019 Employee Stock Purchase Plan.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],(yy)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/b,Exchange Act,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],” means the Securities Exchange Act of 1934.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],(zz)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/b,Excluded Information,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],"” means any (i) financial statements of the Company or its Subsidiaries other than the historical financial statements set forth in Section 6.6(a)(iv)(A) and Section 6.6(a)(iv)(B); (ii) description of all or any component of the Debt Financing; (iii) pro forma financial statements or adjustments or projections (including information regarding any post-Closing pro forma cost savings, synergies, capitalization, ownership or other post-Closing pro forma adjustments), it being understood that Parent, and not the Company or its Subsidiaries or their respective Representatives, will be responsible for the preparation of the pro forma financial statements and any other pro forma information, including any pro forma adjustments; (iv) other information required by Rule",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/font[1],"3-09,",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],Rule,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/font[2],3-10,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],or Rule,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/font[3],3-16,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],of Regulation,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/font[4],"S-X,",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],any Compensation Discussion and Analysis required by Item 402(b) of Regulation,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/font[5],"S-K,",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],any information required by Items 10 through 14 of Form,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/font[6],10-K,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],or any other information customarily excluded from an offering memorandum for private placements of,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/font[7],non-convertible,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],high-yield bonds pursuant to Rule 144A); and (v) other information that is not available to the Company without undue effort or expense.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],(aaa)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/b,Excluded Party,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],"” means a Person or Group who, prior to the",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/font,No-Shop,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],"Period Start Date, has submitted a written Acquisition Proposal to the Company or one of its Representatives that the Company Board (or a committee thereof) determines in good faith (after consultation with its financial advisor and outside legal counsel) constitutes a Superior Proposal or is reasonably likely to lead to a Superior Proposal. However, a Person shall immediately cease to be an Excluded Party (and the provisions of this Agreement applicable to Excluded Parties shall cease to apply with respect to such Person) if such Alternative Acquisition Proposal is withdrawn by such Person, it being understood that a modification of an Acquisition Proposal submitted by a Person or Group will not be deemed to be a withdrawal or termination of an Acquisition Proposal by such Person or Group, but only if the Company Board (or a committee thereof) determines in good faith that such modified Acquisition Proposal constitutes or is reasonably likely to lead to a Superior Proposal.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],(bbb)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/b,FCPA,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],” means the United States Foreign Corrupt Practices Act of 1977.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],(ccc)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6]/b,Financing Sources,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],"” means the Persons that have committed to provide or arrange the debt financing contemplated by, or have otherwise entered into agreements in connection with, the Debt Commitment Letters, the Debt Financing or alternative debt financings in connection with the Merger, and any joinder agreements, indentures or credit agreements entered into pursuant thereto or relating thereto, together with their Affiliates, officers, directors, employees, agents and representatives involved in the Debt Financing and their successors and assigns, it being understood that Parent and Merger Sub will not be Financing Sources for any purposes of this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],(ddd)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7]/b,FTC,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],” means the United States Federal Trade Commission.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9],-10-,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9],-10-,s_n
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],(eee)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1]/b,GAAP,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],"” means generally accepted accounting principles, consistently applied, in the United States.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],(fff),,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/b/font,“Go-Shop,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/b,Period,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],” means the period beginning on the date of the Agreement and ending on the,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/font,No-Shop,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],Period Start Date.,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],(ggg)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/b,Governmental Authority,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],"” means any federal, national, state, provincial or local, whether domestic or foreign, government or any court of competent jurisdiction, administrative agency or commission of any governmental authority or other governmental authority or instrumentality, whether domestic, foreign or supranational, or any arbitrator or arbitral body (public or private).",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],(hhh)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4]/b,Group,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],” means a “group” (as defined pursuant to Section 13(d) of the Exchange Act) of Persons.,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],(iii)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/b,Hazardous Substance,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],"” means any substance, material or waste that is characterized or regulated by a Governmental Authority pursuant to any Environmental Law as “hazardous,” “pollutant,” “contaminant,” “toxic” or “radioactive” (or words with similar meaning), including petroleum and petroleum products.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],(jjj)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6]/b,HSR Act,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],” means the Hart-Scott-Rodino Antitrust Improvements Act of 1976.,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[7],(kkk)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[7]/b,Indebtedness,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[7],"” means, with respect to any Person, without duplication, (i) all obligations of such Person for borrowed money (including any principal, premium, accrued and unpaid interest, related expenses, prepayment penalties, commitment and other fees, sale or liquidity participation amounts, reimbursements, indemnities and all other amounts payable in connection with such borrowed money), or with respect to deposits or advances of any kind to such Person; (ii) all obligations of such Person evidenced by bonds, debentures, notes or similar instruments; (iii) all capitalized lease obligations of such Person or obligations of such Person to pay the deferred and unpaid purchase price of property, equipment and software (other than ordinary course trade payables), including any",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[7]/font,earn-out,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[7],"obligations; (iv) all obligations of such Person pursuant to securitization or factoring programs or arrangements; (v) all obligations arising out of interest rate and currency swap arrangements and any other arrangements designed to provide protection against fluctuations in interest or currency rates; (vi) all guarantees and arrangements having the economic effect of a guarantee of such Person of any Indebtedness of any other Person of a type descried in clauses (i) through (v); (vii) net cash payment obligations of such Person under swaps, options, derivatives and other hedging agreements or arrangements that will be payable upon termination thereof (assuming they were terminated on the date of determination); or (viii) reimbursement obligations with respect to letters of credit, bank guarantees, and other similar contractual obligations entered into by or on behalf of such Person.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8],(lll)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8]/b,Indenture,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8],"” means the Indenture, dated as of September 18, 2020, between the Company and U.S. Bank National Association, as trustee (as amended or supplemented).",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[10],-11-,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[10],-11-,s_n
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],(mmm)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/b[1],Intellectual Property,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],” means all rights associated with or arising under any of the following anywhere in the world: (i) patents and applications therefor (“,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/b[2],Patents,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"”); (ii) copyrights, copyright registrations and applications therefor and all other corresponding rights in work of authorship (“",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/b[3],Copyrights,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"”); (iii) (x) trademarks, trade names, logos, service marks, trade dress, internet domain names and social media accounts, and (y) registrations and applications therefor and corresponding rights in indicia of origin ((x) and (y), “",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/b[4],Marks,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],”); (iv) trade secrets rights and corresponding rights in confidential business and technical information and,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/font,know-how,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],(“,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/b[5],Trade Secrets,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"”); and (v) any similar, corresponding or equivalent rights to any of the foregoing.",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],(nnn)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2]/b,Intervening Event,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],"” means any Effect, or any material consequence of such Effect, that (i) as of the date of this Agreement was not known or reasonably foreseeable, in each case based on facts known to the Company Board as of the date of this Agreement; and (ii) does not relate to (A) an Acquisition Proposal; or (B) the mere fact, in and of itself, that the Company meets or exceeds any internal or published projections, forecasts, estimates or predictions of revenue, earnings or other financial or operating metrics for any period ending on or after the date of this Agreement, or changes after the date hereof in the market price or trading volume of the Company Common Stock or the credit rating of the Company (it being understood that the underlying cause of any of the foregoing in this clause (B) may be considered and taken into account).",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],(ooo)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/b,IRS,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],” means the United States Internal Revenue Service.,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],(ppp)    “,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4]/b,Knowledge,,,o
