xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5],(x) “,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5]/b,Company Capped Call Transactions,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5],” means the transactions contemplated by the Company Capped Call Documentation.,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[6],(y) “,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[6]/b,Company Common Stock,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[6],"” means the common stock, par value $0.001, of the Company.",,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8],5,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[8],5,s_n
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1],(z) “,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1]/b,Company Equity Award,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1],” means any Company Option or any Company Restricted Stock Award.,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2],(aa) “,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2]/b,Company Equity Plans,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2],"” means the Company’s 2010 Equity Incentive Plan, as amended and restated, and as amended from time to time and the Company’s 2020 Equity Incentive Plan.",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3],(bb) “,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3]/b,Company Group,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3],” means the Company and its Subsidiaries.,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4],(cc) “,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4]/b,Company Group Member,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4],” means the Company or any of its Subsidiaries.,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5],(dd) “,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5]/b,Company Intellectual Property,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5],” means any Intellectual Property that is owned by any Company Group Member.,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6],(ee) “,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6]/b[1],Company Material Adverse Effect,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6],"” means any change, event, effect or circumstance (each, an “",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6]/b[2],Effect,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6],"”) that is or would reasonably be expected to be materially adverse to the business, financial condition or results of operations of the Company Group, taken as a whole;",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6]/u[1],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6],",",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6]/u[2],however,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6],", that, none of the following Effects with respect to the following matters (by itself or when aggregated) will be deemed to be or constitute a Company Material Adverse Effect or will be taken into account when determining whether a Company Material Adverse Effect has occurred or would reasonably be expected to occur (subject to the limitations set forth below):",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7],"(i) general economic conditions in the United States or any other country or region in the world, or changes in conditions in the global economy generally;",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[8],"(ii) conditions in the financial markets, credit markets or capital markets in the United States or any other country or region in the world, including (1) changes in interest rates or credit ratings in the United States or any other country; (2) changes in exchange rates for the currencies of any country; or (3) any suspension of trading in securities (whether equity, debt, derivative or hybrid securities) generally on any securities exchange or",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[8]/font/font,over-the-counter,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[8],market operating in the United States or any other country or region in the world;,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[9],(iii) conditions in the industries in which the Company Group or its customers generally conduct business;,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[10],"(iv) regulatory, legislative or political conditions in the United States or any other country or region in the world;",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[11],"(v) geopolitical conditions, outbreak of hostilities, acts of war, sabotage, terrorism or military actions (including any escalation or general worsening of any such hostilities, acts of war, sabotage, terrorism or military actions) in the United States or any other country or region in the world;",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[13],6,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[13],6,s_n
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1],"(vi) earthquakes, hurricanes, tsunamis, tornadoes, floods, mudslides, wildfires or other natural disasters, pandemics (including",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1]/font[1]/font,SARS-CoV-2,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1],or,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1]/font[2],"COVID-19,",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1],"any evolutions or mutations thereof or related or associated epidemics, pandemics or disease outbreaks (“",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1]/b/font,COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1],"”)), epidemics or other outbreaks of diseases, quarantine restrictions, weather conditions and other force majeure events in the United States or any other country or region in the world (or escalation or worsening of any such events or occurrences, including, as applicable, second or subsequent wave(s));",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2],"(vii) resulting from the announcement or the existence of, compliance with, pendency of or performance under, this Agreement or the Transactions, including the impact thereof on the relationships, contractual or otherwise, of the Company Group with employees, suppliers, customers, partners, vendors or any other third Person;",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2]/u[1],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2],",",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2]/u[2],however,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2],", that this clause (vii) shall not apply to any representation or warranty contained in this Agreement to the extent that such representation or warranty expressly addresses consequences resulting from the execution of this Agreement or the consummation or pendency of the Transactions;",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3],"(viii) the compliance by any Party with the terms of this Agreement, including any action expressly required to be taken or refrained from being taken pursuant to or in accordance with this Agreement, including the failure of the Company to take any action that the Company is specifically prohibited by the terms of this Agreement from taking to the extent Parent fails to give its consent thereto after a written request therefor pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3]/u[3],5.2,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3],;,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4],"(ix) arising from any action taken or refrained from being taken, in each case to which Parent has expressly approved, consented to or requested in writing following the date hereof;",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],(x) changes or proposed changes in GAAP or other accounting standards or in any applicable laws or regulations (or the enforcement or interpretation of any of the foregoing);,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6],"(xi) (A) changes or proposed changes in Laws (or the enforcement or interpretation thereof) or (B) any quarantine, “shelter in place,” “stay at home,” workforce reduction, social distancing, shut down, closure, sequester, safety or similar Law, directive, guidelines or recommendations promulgated by any Governmental Authority, including the Centers for Disease Control and Prevention and the World Health Organization, in each case, in connection with or in response to",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6]/font,COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6],(“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6]/b/font,COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6]/b,Measures,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6],”);,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7],"(xii) price or trading volume of the Company Common Stock, in and of itself (it being understood that any cause of such change may be deemed to constitute, in and of itself, a Company Material Adverse Effect and may be taken into consideration when determining whether a Company Material Adverse Effect has occurred) or any change in the credit ratings or ratings outlook of any Company Group Member (",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7]/u,provided,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7],that the underlying cause of such change in credit rating or rating outlook may be considered in determining if there has been a Company Material Adverse Effect);,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9],7,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9],7,s_n
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],"(xiii) any failure, in and of itself, by the Company Group to meet (A) any public estimates or expectations of the Company’s revenue, earnings or other financial performance or results of operations for any period; or (B) any internal budgets, plans, projections or forecasts of its revenues, earnings or other financial performance or results of operations (it being understood that any cause of any such failure may be deemed to constitute, in and of itself, a Company Material Adverse Effect and may be taken into consideration when determining whether a Company Material Adverse Effect has occurred if not otherwise excluded hereunder);",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],"(xiv) the availability or cost of equity, debt or other financing to Parent or Merger Sub;",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],(xv) any matter set forth in the Company Disclosure Letter; and,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],"(xvi) any Transaction Litigation or other Legal Proceeding threatened, made or brought by any of the current or former Company Stockholders (on their own behalf or on behalf of the Company) against the Company, any of its executive officers or other employees or any member of the Company Board arising out of the Transactions;",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],"except, with respect to clauses (i), (ii), (iii), (iv), (v), (vi), (x) and (xi) (other than, in the case of clauses (vi) or (xi), any Effect with respect to",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5]/font[1],COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],or the,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5]/font[2],COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],"Measures or any escalation or worsening thereof (including any second or subsequent wave(s))) to the extent that such Effect has had a materially disproportionate adverse effect on the Company Group relative to other companies operating in the industry or industries in which the Company Group conducts business, in which case only the incremental disproportionate adverse impact may be taken into account in determining whether there has occurred a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6],(ff) “,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6]/b,Company Option,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6],” means an option to purchase shares of Company Common Stock granted under any of the Company Equity Plans.,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],(gg) “,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7]/b,Company Preferred Stock,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],"” means the Preferred Stock, par value $0.001 per share, of the Company.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8],(hh) “,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8]/b,Company Registered Intellectual Property,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8],” means all of the Registered Intellectual Property owned or purported to be owned by any Company Group Member.,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[9],(ii) “,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[9]/b,Company Restricted Stock Award,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[9],"” means an award of Company Common Stock granted under any of the Company Equity Plans that is subject to restrictions on transfer until the satisfaction, lapse or waiver of applicable vesting conditions.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[10],(jj) “,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[10]/b,Company Stockholder Meeting,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[10],” means a meeting of the Company Stockholders (as promptly as reasonably practicable following the mailing of the Proxy Statement to the Company Stockholders) for the purpose of obtaining the Requisite Stockholder Approval.,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[12],8,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[12],8,s_n
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],(kk) “,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/b,Company Stockholders,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],” means the holders of shares of Company Capital Stock.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],(ll) “,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2]/b,Company Warrant Documentation,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],"” means (i) that certain Base Warrant Confirmation, dated as of May 17, 2017, by and between the Company and Bank of America, N.A, (ii) that certain Additional Warrant Confirmation, dated as of May 18, 2017, by and between the Company and Bank of America, N.A., (iii) that certain Base Warrant Confirmation, dated as of May 17, 2017, by and between the Company and JPMorgan Chase Bank, National Association, London Branch, (iv) that certain Additional Warrant Confirmation, dated as of May 18, 2017, by and between the Company and JPMorgan Chase Bank, National Association, London Branch, (v) that certain Base Warrant Confirmation, dated as of May 17, 2017, by and between the Company and Royal Bank of Canada and (vi) that certain Additional Warrant Confirmation, dated as of May 18, 2017, by and between the Company and Royal Bank of Canada.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],(mm) “,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/b,Company Warrant Transactions,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],” means the transactions contemplated by the Company Warrant Documentation.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],(nn) “,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/b,Continuing Employees,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],” means each individual who is an employee of the Company immediately prior to the Effective Time and continues to be an employee of Parent or one of its Subsidiaries (including the Surviving Corporation) immediately following the Effective Time.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],(oo) “,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/b,Contract,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],"” means any contract, subcontract, note, bond, mortgage, indenture, lease, license, sublicense or other binding agreement;",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u[1],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],",",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u[2],however,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],", that “Contracts” shall not include any Employee Plan.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],(pp) “,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6]/b,Convertible Note Hedge Documentation,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],"” means the Company Call Option Documentation, the Company Warrant Documentation and the Company Capped Call Documentation.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],(qq) “,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7]/b,Convertible Note Hedge Transactions,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],"” means the Company Call Option Transactions, the Company Warrant Transactions and the Company Capped Call Transactions.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8],(rr) “,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8]/b,Convertible Notes,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8],” means the 2022 Convertible Notes and the 2025 Convertible Notes.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9],(ss) “,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9]/b,Convertible Notes Indentures,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9],” means the 2022 Convertible Notes Indenture and the 2025 Convertible Notes Indenture.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[10],(tt) “,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[10]/b,Credit Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[10],"” means that certain Amended and Restated Credit Agreement, dated as of September 5, 2019, by and among the Company, as borrower, the lenders party thereto from time to time, and Wells Fargo Bank, National Association, as administrative agent.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[12],9,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[12],9,s_n
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],(uu) “,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/b,D&O Claim,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],"” means any threatened, asserted, pending or completed claim, action, suit, proceeding, inquiry or investigation, whether instituted by any party hereto, any Governmental Authority or any other Person, whether civil, criminal, administrative, investigative or other, including any arbitration or other alternative dispute resolution mechanism, arising out of or pertaining to matters that relate to a Covered Person’s duties or service (a) as a director or officer or employee of a Company Group Member at or prior to the Effective Time (including with respect to any acts, facts, events or omissions occurring in connection with the approval of this Agreement and the Merger, including the consideration and approval thereof and the process undertaken in connection therewith and any D&O Claim relating thereto) or (b) as a director, trustee or officer of any other entity or any benefit plan maintained by any Company Group Member (for which a Covered Person is or was serving at the request or for the benefit of a Company Group Member) at or prior to the Effective Time.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],(vv) “,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/b,DOJ,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],” means the United States Department of Justice or any successor thereto.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],(ww) “,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/b,Environmental Law,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],"” means any applicable Law or order relating to pollution, the protection of the environment (including ambient air, surface water, groundwater or land) or exposure of any Person with respect to Hazardous Substances or otherwise relating to the production, use, storage, treatment, transportation, recycling, disposal, discharge, release or other handling of any Hazardous Substances, or the investigation,",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/font,clean-up,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],or remediation thereof.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],(xx) “,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/b,ERISA,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],” means the Employee Retirement Income Security Act of 1974.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],(yy) “,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/b,ERISA Affiliate,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],"” means, with respect to any entity, any other entity that, together with such entity, would be treated as a single employer under Section 414 of the Code.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],(zz) “,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6]/b,Exchange Act,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],” means the Securities Exchange Act of 1934.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],(aaa) “,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7]/b,Excluded Party,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],"” means any Third Person (i) who did not submit an Acquisition Proposal in writing to the Company Group or its Representatives prior to the Agreement Date, (ii) who submits a written bona fide Acquisition Proposal to the Company or any of its Representatives after the Agreement Date and prior to the",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7]/font[1],No-Shop,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],"Period Start Date and (iii) whose Acquisition Proposal is determined by the Company Board, in good faith, prior to the start of the",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7]/font[2],No-Shop,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],"Period Start Date (after consultation with its outside counsel and its financial advisor), to be, or would reasonably be expected to lead to, a Superior Proposal;",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7]/u[1],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],",",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7]/u[2],however,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],", that a Third Person shall immediately cease to be an Excluded Party (and the provisions of this Agreement applicable to Excluded Parties shall cease to apply with respect to such Person) if (1) such Acquisition Proposal is withdrawn by such Third Person or (2) such Acquisition Proposal, in the good faith determination of the Company Board (after consultation with its outside counsel and its financial advisor), no longer is or would no longer be reasonably expected to lead to a Superior Proposal.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8],(bbb) “,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8]/b,Families First Act,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8],"” means the Families First Coronavirus Response Act, as signed into law by the President of the United States on March 18, 2020.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9],(ccc) “,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9]/b,FCPA,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9],” means the Foreign Corrupt Practices Act of 1977.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[11],10,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[11],10,s_n
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],(ddd) “,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1]/b,Financing Commitment Sources,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],"” means the agents, arrangers and lenders that are party to the Debt Commitment Letter, including the agents, arrangers and lenders party to any joinder agreements thereto.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],(eee) “,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/b,Financing Sources,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],"” means the agents, arrangers and lenders that provide or arrange the Debt Financing, including the agents, arrangers and lenders party to the Debt Commitment Letter, any joinder agreements, credit agreements or other definitive documentations relating thereto entered into in connection therewith, together with their respective Affiliates and their respective Affiliates’ officers, directors, general or limited partners, shareholders, members, employees, controlling persons, agents and representatives and their respective permitted successors and assigns.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],(fff) “,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/b,FTC,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],” means the United States Federal Trade Commission or any successor thereto.,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],(ggg) “,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4]/b,GAAP,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],"” means generally accepted accounting principles, consistently applied, in the United States.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],(hhh) “,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/b,Governmental Authority,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],"” means any government, government-sponsored entity, governmental or regulatory entity or body, department, commission, board, agency or instrumentality, and any court, tribunal, arbitrator (public or private) or judicial body, in each case whether federal, state, county or provincial, national or supra-national, and whether local or foreign.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],(iii) “,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6]/b,Hazardous Substance,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],"” means any substance, material or waste that is characterized or regulated by a Governmental Authority pursuant to any Environmental Law as “hazardous,” “pollutant,” “contaminant,” “toxic” or “radioactive,” including petroleum and petroleum products, polychlorinated biphenyls and friable asbestos.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[7],(jjj) “,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[7]/b,HSR Act,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[7],"” means the Hart-Scott-Rodino Antitrust Improvements Act of 1976, as amended, and the rules and regulations promulgated thereunder.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8],(kkk) “,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8]/b,Indebtedness,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8],"” means, with respect to any Person and without duplication, any of the following monetary liabilities or obligations: (i) indebtedness for borrowed money (other than letters of credit, surety bonds or bank guarantees); (ii) indebtedness evidenced by bonds, debentures, notes or other similar instruments or debt securities; (iii) liabilities for reimbursement of any obligor on letters of credit, banker’s acceptances or similar instruments, in each case solely to the extent funds have been drawn and are payable thereunder; (iv) liabilities pursuant to leases required to be capitalized under GAAP (other than any liabilities pursuant to leases which would not have been required to be capitalized under GAAP prior to the implementation of ASC 842); (v) liabilities arising out of interest rate and currency swap arrangements and any other arrangements designed to provide protection against fluctuations in interest or currency rates; (vi) any deferred acquisition purchase price or",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8]/font,“earn-out”,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8],"agreements related to past acquisitions (other than contingent indemnification obligations that have not matured and as to which no claims have been made, or to the Knowledge of the Company, threatened); (vii) all guarantees of the obligations of other Persons described in clauses (i) through (vi) above; and (viii) all obligations of other Persons described in clauses (i) through",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[10],11,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[10],11,s_n
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],(vii) above secured by any Lien on property of such Person;,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u,provided,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"that Indebtedness shall not include (A) accounts payable to trade creditors and accrued expenses, in each case arising in the ordinary course of business and (B) liabilities or obligations solely between the Company and any wholly owned Subsidiary or solely between any wholly owned Subsidiaries. For the avoidance of doubt, Taxes shall not constitute “Indebtedness.”",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],(lll) “,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2]/b,Inquiry,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],"” means an inquiry, request for discussions or negotiations or request to review",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2]/font,non-public,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],information that would reasonably be expected to indicate an interest in making or effecting an Acquisition Proposal or an Acquisition Transaction.,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],(mmm) “,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/b[1],Intellectual Property,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],” means the rights associated with the following: (i) all United States and foreign patents and applications therefor (“,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/b[2],Patents,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],"”); (ii) all copyrights, copyright registrations and applications therefor and all other rights corresponding thereto throughout the world (“",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/b[3],Copyrights,,,o
