xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[3],"(c)    (i) Each of Central and the Central Subsidiaries and, to the Knowledge of Central, its and their respective directors and officers, is in compliance in all material respects with the provisions of SOX and the related rules and regulations promulgated thereunder or under the Exchange Act and (ii) Central is in compliance in all material respects with the listing and corporate governance rules and regulations of the NYSE, in each case in the foregoing",/html/body/document/type/sequence/filename/description/text/center[45]/div/p[3],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[3]/u[1],clauses,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[3]/u[3],(i),,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[3],and,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[3]/u[4],(ii),,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[3],"as such provisions, rules and regulations are applicable to such Person.",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[4],Section 3.10,/html/body/document/type/sequence/filename/description/text/center[45]/div/p[4],Section 3.10,s_ssn
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[4]/u,Material Contracts,/html/body/document/type/sequence/filename/description/text/center[45]/div/p[4]/u,Material Contracts,s_sst
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[5],"(a)    All Contracts, including amendments thereto, required to be filed as an exhibit to any report of Central filed pursuant to the Exchange Act of the type described in Item 601(b)(10) of Regulation",/html/body/document/type/sequence/filename/description/text/center[45]/div/p[5],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[5]/font,S-K,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[5],"under the Exchange Act have been so filed as of the date hereof, and no such Contract has been amended or modified(or further amended or modified, as applicable) since the date such Contract or amendment was filed.",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[6],(b)    Other than the Contracts set forth in,/html/body/document/type/sequence/filename/description/text/center[45]/div/p[6],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[6]/u[1],clause,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[6]/u[3],(a),,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[6],"above which were filed in an unredacted form,",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[6]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[6]/u[6],3.10(b),,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[6],"of the Central Disclosure Letter sets forth a correct and complete list, and Central has made available to East correct and complete copies (including all material amendments, modifications, extensions or renewals with respect thereto), of each of the following Contracts to which Central or any of the Central Subsidiaries is a party or bound as of the date hereof:",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[7],"(i)    each Contract containing any area of mutual interest, joint bidding area, joint acquisition area, or",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[7]/font,non-compete,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[7],"or similar type of provision that materially restricts the ability of Central or any of the Central Subsidiaries (including East and the East Subsidiaries following the Closing) to (A) compete in any line of business or geographic area or with any Person during any period of time after the Effective Time or (B) make, sell or distribute any products or services, or use, transfer or distribute, or enforce any of their rights with respect to, any of their material assets or properties;",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[9],40,/html/body/document/type/sequence/filename/description/text/center[45]/div/p[9],40,s_n
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[1],"(ii)    each Contract that creates, evidences, provides commitments in respect of, secures or guarantees (A) Indebtedness for borrowed money in any amount in excess of $50,000,000 or (B) other Indebtedness of Central or any of the Central Subsidiaries (whether incurred, assumed, guaranteed or secured by any asset) in excess of $50,000,000, other than agreements solely between or among Central and the Central Subsidiaries;",,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[2],"(iii)    each Contract for lease of personal property or real property (excluding Oil and Gas Leases) involving annual payments in excess of $25,000,000 or aggregate payments in excess of $50,000,000 that are not terminable without penalty or other liability to Central or any of the Central Subsidiaries (other than any ongoing obligation pursuant to such Contract that is not caused by any such termination) within sixty (60) days, other than Contracts related to drilling rigs;",,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[3],"(iv)    each Contract involving the pending acquisition, swap, exchange, sale or other disposition of (or option to purchase, acquire, swap, exchange, sell or dispose of) any Oil and Gas Properties of Central and the Central Subsidiaries for which the aggregate consideration (or the fair market value of such consideration, if",,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[3]/font,non-cash),,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[3],"payable to or from Central or any Central Subsidiary exceeds $50,000,000, other than Contracts involving the acquisition or sale of (or option to purchase or sell) Hydrocarbons in the ordinary course of business;",,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[4],(v)    each Contract for any Derivative Product;,,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[5],"(vi)    each material partnership, stockholder, joint venture, limited liability company agreement or other joint ownership agreement, other than with respect to arrangements exclusively among Central and/or its wholly-owned Subsidiaries and other than any customary joint operating agreements or unit agreements affecting the Oil and Gas Properties of Central or any of the Central Subsidiaries;",,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[6],"(vii)    each joint development agreement, exploration agreement, participation, farmout,",,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[6]/font,farm-in,,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[6],"or program agreement or similar Contract requiring Central or any of the Central Subsidiaries to make annual expenditures in excess of $25,000,000 or aggregate payments in excess of $60,000,000 (in each case, net to the interest of Central and the Central Subsidiaries) following the date of this Agreement, other than customary joint operating agreements and continuous development obligations under Oil and Gas Leases;",,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[7],"(viii)    each agreement that contains any exclusivity, “most favored nation” or most favored customer provision, call or put option, preferential right or rights of first or last offer, negotiation or refusal, to which Central or any of the Central Subsidiaries or any of their respective Affiliates is subject, and, in each case, is material to the business of Central and the Central Subsidiaries, taken as a whole, in each case other than those contained in (A) any agreement in which such provision is solely for the benefit of Central",,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[9],41,/html/body/document/type/sequence/filename/description/text/center[46]/div/p[9],41,s_n
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[1],"or any of the Central Subsidiaries, (B) customary royalty pricing provisions in Oil and Gas Leases or (C) customary preferential rights in joint operating agreements or unit agreements affecting the business or the Oil and Gas Properties of Central or any of the Central Subsidiaries;",,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[2],"(ix)    any acquisition or divestiture Contract that contains “earn out” or other contingent payment obligations, or remaining indemnity or similar obligations (other than (A) asset retirement obligations or plugging and abandonment obligations set forth in the Central Reserve Report or (B) customary indemnity obligations with respect to the post-closing ownership and operation of acquired assets), that would reasonably be expected to result in (1) earn out payments, contingent payments or other similar obligations to a third party (but excluding indemnity payments) in any year in excess of $15,000,000 or (2) earn out payments, contingent payments or other similar obligations to a third party, including indemnity payments, in excess of $30,000,000 in the aggregate after the date hereof;",,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[3],(x)    any Contract (other than any other Contract otherwise covered by this,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[3]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[3]/u[3],3.10(b),,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[3],") that creates future payment obligations (including settlement agreements or Contracts that require any capital contributions to, or investments in, any Person) of Central or any of the Central Subsidiaries outside the ordinary course of business, in each case, involving annual payments in excess of $25,000,000 or aggregate payments in excess of $50,000,000 (excluding, for the avoidance of doubt, customary joint operating agreements or unit agreements affecting the Oil and Gas Properties of Central or any of the Central Subsidiaries), or creates or would create an Encumbrance on any material asset or property of Central or any of the Central Subsidiaries (other than Permitted Encumbrances);",,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[4],"(xi)    any Contract that (A) provides for midstream services to, or the sale by, Central or any of the Central Subsidiaries of Hydrocarbons (1) in excess of 15,000 gross barrels of oil equivalent of Hydrocarbons per day (calculated on a per day yearly average basis) or (2) for a term greater than or equal to ten (10) years and (B) has a remaining term of greater than ninety (90) days and does not allow Central or the Central Subsidiaries to terminate it without penalty to Central or the Central Subsidiaries within ninety (90) days;",,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[5],(xii)    any Contract that provides for a,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[5]/font/font,“take-or-pay”,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[5],"clause or any similar prepayment obligation, minimum volume commitments or capacity reservation fees to a gathering, transportation or other arrangement downstream of the wellhead, or similar arrangements that otherwise guarantee or commit volumes of Hydrocarbons from Central or any Central Subsidiary’s Oil and Gas Properties, which in each case, would reasonably be expected to involve payments (including penalty or deficiency payments) in excess of $10,000,000 during the twelve (12)-month period following the date of this Agreement or aggregate penalty or deficiency payments in excess of $20,000,000 during the two (2)-year period following the date of this Agreement;",,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[6],(xiii)    any Labor Agreement;,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[8],42,/html/body/document/type/sequence/filename/description/text/center[47]/div/p[8],42,s_n
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[1],"(xiv)    any Contract (other than Oil and Gas Leases) pursuant to which Central or any of the Central Subsidiaries has paid amounts associated with any Production Burden in excess of $25,000,000 during the immediately preceding fiscal year or with respect to which Central reasonably expects that it and the Central Subsidiaries will make payments associated with any Production Burden in any of the next three (3) succeeding fiscal years that could, based on current projections, exceed $25,000,000 annually or $50,000,000 in the aggregate;",,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[2],"(xv)    any Contract which is between Central or any of the Central Subsidiaries, on the one hand, and any of their respective officers, directors or principals (or any such Person’s Affiliates) or any Person that holds or owns five percent (5%) or more of the shares of Central’s capital stock (or any affiliates of any such Person) on the other hand involving aggregate annual payments in excess of $120,000, other than compensation arrangements with the directors on the Central Board in their capacity as such; or",,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[3],"(xvi)    each Contract or Central Organizational Document that would, on or after the Closing Date, prohibit or restrict the ability of the Surviving Corporation or any of its Subsidiaries to declare and pay dividends or distributions with respect to their capital stock, pay any Indebtedness for borrowed money, obligations or liabilities from time to time owed to the Surviving Corporation or any of its Subsidiaries, make loans or advances or transfer any of its properties or assets.",,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[4],(c)    The Contracts described in the foregoing,/html/body/document/type/sequence/filename/description/text/center[48]/div/p[4],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[4]/u[1],clauses,,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[4]/u[3],(a),,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[4],and,,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[4]/u[4],(b),,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[4],", together with all exhibits and schedules to such Contracts, as amended through the date hereof or as hereafter amended in accordance with",,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[4]/u[5],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[4]/u[7],4.2,,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[4],"hereof, are referred to herein as “",,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[4]/b/u,Central Material Contracts,,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[4],.”,,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[5],"(d)    Each Central Material Contract is valid and binding on Central or the Central Subsidiary party thereto, as the case may be, and, to the Knowledge of Central, each other party thereto, and is in full force and effect in accordance with its terms, except for (i) terminations or expirations at the end of the stated term or (ii) such failures to be valid and binding or to be in full force and effect as would not reasonably be expected to have, individually or in the aggregate, a Central Material Adverse Effect, in each case subject to Enforceability Exceptions.",/html/body/document/type/sequence/filename/description/text/center[48]/div/p[5],(d),s_sssn
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[6],"(e)    Neither Central nor any of the Central Subsidiaries is in breach of, or default under the terms of, and, to the Knowledge of Central, no other party to any Central Material Contract is in breach of, or default under the terms of, any Central Material Contract, nor is any event of default (or similar term) continuing under any Central Material Contract, and, to the Knowledge of Central, there does not exist any event, condition or omission that would constitute such a default, breach or event of default (or similar term) (whether by lapse of time or notice or both) under any Central Material Contract, in each case where such breach, default or event of default (or similar term) would reasonably be expected to have, individually or in the aggregate, a Central Material Adverse Effect.",/html/body/document/type/sequence/filename/description/text/center[48]/div/p[6],(e),s_sssn
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[9],43,/html/body/document/type/sequence/filename/description/text/center[48]/div/p[9],43,s_n
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[1],Section 3.11,/html/body/document/type/sequence/filename/description/text/center[49]/div/p[1],Section 3.11,s_ssn
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[1]/u,Tax Matters.,/html/body/document/type/sequence/filename/description/text/center[49]/div/p[1]/u,Tax Matters,s_sst
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[2],"(a)    Except as would not have, individually or in the aggregate, a Central Material Adverse Effect:",/html/body/document/type/sequence/filename/description/text/center[49]/div/p[2],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[3],"(i)    all Tax Returns required to be filed by Central or any of the Central Subsidiaries on or prior to the date hereof have been timely filed (taking into account any valid extension of time within which to file), and all such Tax Returns were true, correct and complete in all respects;",,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[4],"(ii)    all Tax Returns required to be filed by Central or any of the Central Subsidiaries after the date hereof and prior to the Closing will be timely filed (taking into account any valid extension of time within which to file), and all such Tax Returns will be true, correct and complete in all respects;",,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[5],"(iii)    Central and each of the Central Subsidiaries has timely paid or withheld, or will timely pay or withhold, all Taxes required to be paid or withheld by it prior to the Closing;",,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[6],"(iv)    no deficiency for Taxes has been proposed, assessed or asserted in writing against Central or any of the Central Subsidiaries;",,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[7],(v)    the Central Balance Sheet reflects an adequate reserve in accordance with GAAP for all Taxes payable by Central and the Central Subsidiaries for all taxable periods (and portions thereof) through the Central Balance Sheet Date;,,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[8],"(vi)     none of the Central Subsidiaries (A) have been a member of an affiliated, consolidated, combined or unitary group for any Tax purposes (other than a group of which Central was the common parent) or (B) have any material liability for the Taxes of any Person (other than Central or any of the Central Subsidiaries) arising under Treasury Regulations",,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[8]/font,Section 1.1502-6,,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[8],"(or any similar provision of state, local or foreign Tax Law), or as a transferee or successor by Contract (other than (x) any commercially reasonable agreements providing for the reallocation or payment of real property Taxes attributable to real property leased or occupied by Central or any of the Central Subsidiaries, (y) commercially reasonable agreements for the allocation or payment of personal property Taxes, sales or use Taxes or value added Taxes with respect to personal property leased, used, owned or sold by Central or any of the Central Subsidiaries in the ordinary course of business and (z) commercially reasonable credit or other commercial agreements, the primary purposes of which do not relate to Taxes, that contain customary indemnifications for Taxes) or otherwise;",,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[9],"(vii)    no Taxes of Central or any of the Central Subsidiaries are being contested and there are no audits, claims, assessments, levies, or administrative or judicial proceedings pending or proposed in writing, against Central or any of the Central Subsidiaries in respect of Taxes;",,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[10],(viii)    neither Central nor any of the Central Subsidiaries has waived any statute of limitations in respect of Taxes or agreed to any extension of time with respect to a Tax assessment or deficiency (other than pursuant to extensions of time to file Tax Returns obtained in the ordinary course of business);,,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[12],44,/html/body/document/type/sequence/filename/description/text/center[49]/div/p[12],44,s_n
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[1],(ix)    there are no Encumbrances for Taxes on any of the assets of Central or any of the Central Subsidiaries other than Permitted Encumbrances; and,,,o
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[2],"(x)    neither Central nor any of the Central Subsidiaries will be required to include any item of income in, or exclude any item of deduction from, taxable income for a taxable period ending after the Closing Date of as a result of any (A) adjustment pursuant to Section 481 of the Code (or any analogous provision of state, local or foreign Law) for a taxable period ending on or before the Closing Date, (B) “closing agreement” as described in Section 7121 of the Code (or any analogous provision of state, local or foreign Law) executed on or prior to the Closing Date, (C) installment sale, intercompany transaction or open transaction disposition made on or prior to the Closing Date, or (D) prepaid amount received on or prior to the Closing Date.",,,o
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[3],"(b)    Neither Central nor any of the Central Subsidiaries has been a “distributing corporation” or a “controlled corporation,” each within the meaning of Section 355(a)(1)(A) of the Code, in a distribution intended to qualify under Section 355 of the Code (i) within the past two (2) years or (ii) as part of a “plan” or “series of related transactions” (within the meaning of Section 355(e) of the Code) in conjunction with the Merger.",/html/body/document/type/sequence/filename/description/text/center[50]/div/p[3],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[4],(c)    Neither Central nor any of the Central Subsidiaries has participated in any “listed transaction” within the meaning of Treasury Regulations,/html/body/document/type/sequence/filename/description/text/center[50]/div/p[4],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[4]/font,Section 1.6011-4,,,o
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[4],"(as in effect at the relevant time) (or any comparable Laws of any state, local or foreign jurisdiction).",,,o
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[5],(d)    No power of attorney with respect to any material Taxes of Central or any of the Central Subsidiaries has been filed or entered into with any Taxing Authority that remains in effect.,/html/body/document/type/sequence/filename/description/text/center[50]/div/p[5],(d),s_sssn
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[6],"(e)    At the Effective Time, neither Central nor any of the Central Subsidiaries will be a party to, have any obligation under, or be bound by any material Tax allocation, Tax sharing, Tax indemnity or similar arrangement, understanding or agreement pursuant to which it will have any potential material liability to any Person (other than Central or any of the Central Subsidiaries) after the Effective Time (other than any (x) commercially reasonable agreements providing for the reallocation or payment of real property Taxes attributable to real property leased or occupied by Central or any of the Central Subsidiaries, (y) commercially reasonable agreements for the allocation or payment of personal property Taxes, sales or use Taxes or value added Taxes with respect to personal property leased, used, owned or sold by Central or any of the Central Subsidiaries in the ordinary course of business and (z) other commercially reasonable credit or other commercial agreements, the primary purposes of which do not related to Taxes, that contain customary indemnifications for Taxes).",/html/body/document/type/sequence/filename/description/text/center[50]/div/p[6],(e),s_sssn
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[7],(f)    Neither Central nor any of the Central Subsidiaries is a “U.S. shareholder” (within the meaning of Section 951(b) of the Code) of any foreign corporation which may be required to include in income any amounts under Section 951(a) of the Code.,/html/body/document/type/sequence/filename/description/text/center[50]/div/p[7],(f),s_sssn
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[8],"(g)    After reasonable diligence, neither Central nor any of the Central Subsidiaries are aware of the existence of any fact, or has taken or agreed to take any action, that could reasonably be expected to prevent the Merger from qualifying as a “reorganization” within the meaning of Section 368(a) of the Code.",/html/body/document/type/sequence/filename/description/text/center[50]/div/p[8],(g),s_sssn
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[10],45,/html/body/document/type/sequence/filename/description/text/center[50]/div/p[10],45,s_n
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[1],(h)    No Central Subsidiary is a,/html/body/document/type/sequence/filename/description/text/center[51]/div/p[1],(h),s_sssn
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[1]/font,non-United,,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[1],States corporation.,,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[2],Section 3.12,/html/body/document/type/sequence/filename/description/text/center[51]/div/p[2],Section 3.12,s_ssn
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[2]/u,Employee and Labor Matters; Benefit Plans,/html/body/document/type/sequence/filename/description/text/center[51]/div/p[2]/u,Employee and Labor Matters; Benefit Plans,s_sst
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[3],(a),/html/body/document/type/sequence/filename/description/text/center[51]/div/p[3],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[3]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[3]/u[3],3.12(a),,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[3],"of the Central Disclosure Letter lists as of the date of this Agreement (i) all material employee pension benefit plans (as defined in Section 3(2) of ERISA), (ii) all material employee welfare benefit plans (as defined in Section 3(1) of ERISA), (iii) all other material pension, bonus, commission, stock option, stock purchase, incentive, deferred compensation, supplemental retirement or retiree plans, programs or other retiree coverage or arrangements, fringe benefit and other benefit plans, programs, Contracts, arrangements or policies and (iv) any material employment, executive compensation, change in control or severance plans, programs, Contracts, arrangements or policies, in each case, that is sponsored or maintained by Central or any of the Central Subsidiaries or any other Entity (whether or not incorporated) which is treated as a single employer together with Central or any of the Central Subsidiaries within the meaning of Section 4001(b) of ERISA (each, a “",,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[3]/b[1]/u,Central ERISA Affiliate,,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[3],"”) for the benefit of, or relating to, any former or current employee, officer or director of Central or any of the Central Subsidiaries or as to which Central or any Central ERISA Affiliate has any material liability (all such plans, programs, Contracts or policies as described in this",,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[3]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[3]/u[6],3.12(a),,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[3],", whether or not material, shall be collectively referred to as the “",,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[3]/b[2]/u,Central Benefit Plans,,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[3],"”). Central has made available to East, true and complete copies of (i) the current plan document for each written material Central Benefit Plan, including all amendments thereto, and any related trust agreement currently in effect, (ii) the most recent annual report on Form 5500 series, with accompanying schedules and attachments (including accountants’ opinions, if applicable), filed with respect to each Central Benefit Plan required to make such a filing, (iii) the most recent actuarial valuation for each Central Benefit Plan for which such a valuation was prepared and (iv) the most recent favorable determination letter issued for each Central Benefit Plan which is intended to be qualified under Section 401(a) of the Code.",,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[4],(b)    Except as set forth on,/html/body/document/type/sequence/filename/description/text/center[51]/div/p[4],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[4]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[4]/u[3],3.12(b),,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[4],"of the Central Disclosure Letter: (i) none of the Central Benefit Plans promises or provides post-termination or retiree medical or life insurance benefits to any former or current employee of Central or any of the Central Subsidiaries (other than continuation coverage to the extent required by Law, whether pursuant to Section 4980B of the Code or other state Law); (ii) none of the Central Benefit Plans are, or within the past six plan years have been, subject to Section 302 of Title IV of ERISA or Section 412 or 430 of the Code, a “multiple employer welfare arrangement” (as defined in Section 3(40) of ERISA), a “multiple employer plan” (as defined in Section 413(c) of the Code), a “multiemployer plan” (within the meaning of Section 3(37) or 4001(a)(3) of ERISA) or a cash balance pension plan or other hybrid plan that is an “applicable defined benefit plan” as defined in Section 203(f)(3) of ERISA; (iii) all of the Central Benefit Plans have been established, operated, funded and maintained in all material respects in compliance with their terms and all applicable Laws, including ERISA and the Code; (iv) each Central Benefit Plan subject to Section 409A of the Code has been maintained in substantial compliance with such provision; (v) each Central Benefit Plan which is intended to be qualified under Section 401(a) of the Code and each trust intended to qualify under Section 501(a) of the Code has received a favorable determination letter or may rely",,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[6],46,/html/body/document/type/sequence/filename/description/text/center[51]/div/p[6],46,s_n
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[1],"on an opinion letter from the Internal Revenue Service as to its qualified status under Section 401(a) of the Code and to the Knowledge of Central, nothing has occurred since the issuance of such letter that would reasonably be expected to adversely affect the qualified status of such plan; (vi) no liability under Title IV of ERISA has been incurred by Central, any of the Central Subsidiaries, or any Central ERISA Affiliate that has not been satisfied in full when due, and no condition exists that is reasonably expected to result in the incurrence by Central, any of the Central Subsidiaries, or any Central ERISA Affiliate of a liability under Title IV of ERISA (other than for the timely payment of Pension Benefit Guaranty Corporation insurance premiums); (vii) no Central Benefit Plan that is subject to Section 412 of the Code or Section 302 of ERISA has incurred a “funding deficiency” (whether or not waived) within the meaning of Section 412 of the Code or Section 302 of ERISA; (viii) all material contributions required to be made with respect to any Central Benefit Plan on or before the date hereof have been made; (ix) there are no pending or, to the Knowledge of Central, threatened claims by or on behalf of any of the Central Benefit Plans or otherwise relating to any Central Benefit Plan (other than routine claims for benefits); and (x) no Central Benefit Plan is maintained for the benefit of employees, directors, or other individual service providers who work primarily outside of the United States.",,,o
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[2],"(c)    Except as otherwise provided in this Agreement, the consummation of the transactions contemplated by this Agreement will not (either solely as a result thereof or as a result of such transactions in conjunction with another event) (i) cause or result in an increase in the amount of compensation or benefits or timing of vesting or payment of any benefits or compensation payable in respect of any former or current employee, officer or director of Central or any of the Central Subsidiaries; or (ii) cause or result in an increase in the liabilities of East, Central, the Surviving Corporation or any of their respective Subsidiaries to any third Person on account of matters relating to compensation or benefits in respect of any former or current employee, officer or director of Central or any of the Central Subsidiaries.",/html/body/document/type/sequence/filename/description/text/center[52]/div/p[2],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[3],"(d)    No Central Benefit Plan provides for payments or benefits in connection with the transactions contemplated by this Agreement that, individually or in the aggregate, would reasonably be expected to give rise to the payment of any amount that would result in a loss of tax deductions pursuant to Section 280G of the Code.",/html/body/document/type/sequence/filename/description/text/center[52]/div/p[3],(d),s_sssn
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[4],"(e)    Neither Central or any of the Central Subsidiaries is party to or is otherwise bound to or is in the process of negotiating any Labor Agreements. Neither Central nor any of the Central Subsidiaries has any unions, employee representative bodies or other labor organizations which, to the Knowledge of Central, represent any employees of Central or any of the Central Subsidiaries.",/html/body/document/type/sequence/filename/description/text/center[52]/div/p[4],(e),s_sssn
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[5],"(f)    There is not now in existence, nor has there been since one (1) year prior to the date of this Agreement, any pending or, to the Knowledge of Central, written threat of any: (i) strike, slowdown, stoppage, picketing or lockout against or affecting Central or any of the Central Subsidiaries; or (ii) labor-related demand for representation. There is not now in existence any pending or, to the Knowledge of Central, threatened Legal Proceeding alleging or involving any violation of any employment-related, labor-related or benefits-related Law against, in respect of or relating to Central, any of the Central Subsidiaries or any Central Benefit Plan, including claims arising under any such Law by any independent contractor or leased personnel; in each case except for such Legal Proceedings that have not had and would not reasonably be expected to have, individually or in the aggregate, a Central Material Adverse Effect.",/html/body/document/type/sequence/filename/description/text/center[52]/div/p[5],(f),s_sssn
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[7],47,/html/body/document/type/sequence/filename/description/text/center[52]/div/p[7],47,s_n
