xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/div[278]/font[3],.,,,o
/html/body/document/type/sequence/filename/description/text/div[278]/font[4],"Neither the execution nor delivery of this Agreement nor the consummation or performance of any of the Contemplated Transactions will, directly or indirectly (with or without notice or lapse of time):  (a) contravene, conflict with or result in a violation of any provision of the certificate of",,,o
/html/body/document/type/sequence/filename/description/text/div[279]/div/div/font,5,/html/body/document/type/sequence/filename/description/text/div[279]/div/div/font,5,s_n
/html/body/document/type/sequence/filename/description/text/div[281]/font,"incorporation, certificate of formation or charter (or similar organizational documents) or bylaws or operating agreement, each as in effect on the date hereof, or any currently effective resolution adopted by the board of directors, shareholders, manager or members of, the Company or any of its Subsidiaries; (b) assuming receipt of the Requisite Regulatory Approvals, contravene, conflict with or result in a violation of, or give any Regulatory Authority or other Person the valid and enforceable right to challenge any of the Contemplated Transactions or to exercise any remedy or obtain any relief under, any Legal Requirement or any Order to which the Company or any of its Subsidiaries, or any of their respective assets that are owned or used by them, may be subject, except for any contravention, conflict or violation that is permissible by virtue of obtaining the Requisite Regulatory Approvals; (c) contravene, conflict with or result in a violation or breach of any provision of, or give any Person the right to declare a default or exercise any remedy under, or to accelerate the maturity or performance of, or to cancel, terminate or modify any Company Material Contract; or (d) result in the creation of any material lien, charge or encumbrance upon or with respect to any of the assets owned or used by the Company or any of its Subsidiaries.  Except for the Requisite Regulatory Approvals, the Company Shareholder Approval and the Registration Statement, neither the Company nor any of its Subsidiaries is or will be required to give any notice to or obtain any consent from any Person in connection with the execution and delivery of this Agreement or the consummation or performance of any of the Contemplated Transactions.",,,o
/html/body/document/type/sequence/filename/description/text/div[283]/font[1],Section 3.5,/html/body/document/type/sequence/filename/description/text/div[283]/font[1],Section 3.5,s_ssn
/html/body/document/type/sequence/filename/description/text/div[283]/font[2],Capitalization,/html/body/document/type/sequence/filename/description/text/div[283]/font[2],Capitalization,s_sst
/html/body/document/type/sequence/filename/description/text/div[283]/font[3],.,,,o
/html/body/document/type/sequence/filename/description/text/div[284]/font[1],"(a)    The authorized capital stock of the Company currently consists exclusively of (i) 18,000,000 shares of Company Common Stock, no par value per share, of which, as of March 31, 2021 (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[284]/font[2],Company Capitalization Date,,,o
/html/body/document/type/sequence/filename/description/text/div[284]/font[3],"”), 10,550,393 shares were issued and outstanding, and (ii) 500,000 shares of preferred stock, $1.00 par value (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[284]/font[4],Company Preferred Stock,,,o
/html/body/document/type/sequence/filename/description/text/div[284]/font[5],"”), of which, as of the Company Capitalization Date, no shares were issued and outstanding.  The Company does not have outstanding any bonds, debentures, notes or other debt obligations having the right to vote (or convertible into, or exchangeable for, securities having the right to vote) with the shareholders of the Company on any matter.  All of the issued and outstanding shares of Company Common Stock have been duly authorized and validly issued and are fully paid and nonassessable.  None of the outstanding shares of Company Common Stock were issued in violation of any preemptive rights.",,,o
/html/body/document/type/sequence/filename/description/text/div[285]/font,"(b)    As of the Company Capitalization Date, no shares of Company Capital Stock were reserved for issuance except for 14,560 shares of Company Common Stock reserved for issuance pursuant to future awards under Company Stock Plans.",,,o
/html/body/document/type/sequence/filename/description/text/div[286]/font,"(c)    Other than 178,311 shares of Company Common Stock issued pursuant to restricted stock awards under Company Stock Plans, no equity-based awards were outstanding as of the Company Capitalization Date.  Since the Company Capitalization Date through the date hereof, the Company has not:  (i) issued or repurchased any shares of Company Common Stock or other equity securities of the Company; or (ii) issued or awarded any options, stock appreciation rights, restricted shares, restricted stock units, deferred equity units, awards based on the value of Company Common Stock or any other equity-based awards.  From the Company Capitalization Date through the date of this Agreement, neither the Company nor any of its Subsidiaries has: (A) accelerated the vesting of or lapsing of restrictions with respect to any stock-based compensation awards or long-term incentive compensation awards; (B) with respect to executive officers of the Company or its Subsidiaries, entered into or amended any employment, severance, change in control or similar agreement (including any agreement providing for the reimbursement of excise taxes under Section 4999 of the Code); or (C) adopted or materially amended any Company Stock Plan.",,,o
/html/body/document/type/sequence/filename/description/text/div[287]/font[1],"(d)    None of the shares of Company Common Stock were issued in violation of any federal or state securities laws or any other applicable Legal Requirement.  As of the date of this Agreement, except as set forth in",,,o
/html/body/document/type/sequence/filename/description/text/div[287]/font[2],Section 3.5(d),,,o
/html/body/document/type/sequence/filename/description/text/div[287]/font[3],"of the Company Disclosure Schedules, there are:  (i) no outstanding subscriptions, Contracts, conversion privileges, options, warrants, calls or other rights obligating the Company or the Bank to issue, sell or otherwise dispose of, or to purchase, redeem or otherwise acquire, any shares of capital stock of the Company or the Bank; and (ii) no contractual obligations of the Company or the Bank to repurchase, redeem or otherwise acquire any shares of Company Common Stock or any equity security of the Company or the Bank or any securities representing the right to purchase or otherwise receive any shares of capital stock or any other equity security of the Company or the Bank.  Except as permitted by this Agreement, since the Company Capitalization Date, no shares of Company Common Stock have been purchased, redeemed or otherwise acquired, directly or indirectly, by the",,,o
/html/body/document/type/sequence/filename/description/text/div[288]/div/div/font,6,/html/body/document/type/sequence/filename/description/text/div[288]/div/div/font,6,s_n
/html/body/document/type/sequence/filename/description/text/div[290]/font,"Company or the Bank and no dividends or other distributions payable in any equity securities of the Company or the Bank have been declared, set aside, made or paid to the shareholders of the Company.  Other than the Bank, the Company does not own, nor has any Contract to acquire, any equity interests or other securities of any Person or any direct or indirect equity or ownership interest in any other business.",,,o
/html/body/document/type/sequence/filename/description/text/div[292]/font[1],Section 3.6,/html/body/document/type/sequence/filename/description/text/div[292]/font[1],Section 3.6,s_ssn
/html/body/document/type/sequence/filename/description/text/div[292]/font[2],Company Subsidiary Capitalization,/html/body/document/type/sequence/filename/description/text/div[292]/font[2],Company Subsidiary Capitalization,s_sst
/html/body/document/type/sequence/filename/description/text/div[292]/font[3],.,,,o
/html/body/document/type/sequence/filename/description/text/div[292]/font[4],Except as set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[292]/font[5],Section 3.6,,,o
/html/body/document/type/sequence/filename/description/text/div[292]/font[6],"of the Company Disclosure Schedules, all of the issued and outstanding shares of capital stock or other equity ownership interests of the Subsidiaries of the Company are owned by the Company, directly or indirectly, free and clear of any material liens, pledges, charges, claims and security interests and similar encumbrances, and all of such shares or equity ownership interests are duly authorized and validly issued and are fully paid, nonassessable and free of preemptive rights.  No Company Subsidiary has nor is bound by any outstanding subscriptions, options, warrants, calls, commitments or agreements of any character calling for the purchase or issuance of any shares of capital stock or any other equity security of such Subsidiary or any securities representing the right to purchase or otherwise receive any shares of capital stock or any other equity security of such Subsidiary.",,,o
/html/body/document/type/sequence/filename/description/text/div[294]/font[1],Section 3.7,/html/body/document/type/sequence/filename/description/text/div[294]/font[1],Section 3.7,s_ssn
/html/body/document/type/sequence/filename/description/text/div[294]/font[2],Company SEC Reports; Financial Statements and Reports; Regulatory Filings,/html/body/document/type/sequence/filename/description/text/div[294]/font[2],Company SEC Reports; Financial Statements and Reports; Regulatory Filings,s_sst
/html/body/document/type/sequence/filename/description/text/div[294]/font[3],.,,,o
/html/body/document/type/sequence/filename/description/text/div[295]/font,"(a)    The Company has timely filed all Company SEC Reports, and all such Company SEC Reports have complied as to form in all material respects, as of their respective filing dates and effective dates, as the case may be, with all applicable requirements of the Securities Act and the Exchange Act, as the case may be, and the rules and regulations of the SEC thereunder. The Company SEC Reports were prepared in accordance with applicable Legal Requirements in all material respects. As of their respective filing dates, none of the Company SEC Reports contained an untrue statement of a material fact or omitted to state a material fact required to be stated therein or necessary in order to make the statements therein, in light of the circumstances under which they were made, not misleading, except that information filed as of a later date (but before the date of this Agreement) is deemed to modify information as of an earlier date. As of the date hereof, there are no outstanding comments from or unresolved issues raised by the SEC with respect to any of the Company SEC Reports. No Subsidiary of the Company is required to file periodic reports with the SEC pursuant to Section 13 or 15(d) of the Exchange Act.",,,o
/html/body/document/type/sequence/filename/description/text/div[296]/font[1],"(b)    The financial statements presented (or incorporated by reference) in the Company SEC Reports (including the related notes, where applicable) have been prepared in conformity with GAAP, except in each case as indicated in such statements or the notes thereto, and comply in all material respects with all applicable Legal Requirements.  Taken together, the financial statements presented in the Company SEC Reports (collectively, the “",,,o
/html/body/document/type/sequence/filename/description/text/div[296]/font[2],Company Financial Statements,,,o
/html/body/document/type/sequence/filename/description/text/div[296]/font[3],"”) are complete and correct in all material respects and fairly and accurately present the respective financial position, assets, liabilities and results of operations of the Company and its Subsidiaries at the respective dates of and for the periods referred to in the Company Financial Statements, subject to normal year-end audit adjustments in the case of unaudited Company Financial Statements.  The Company Financial Statements do not include any assets or omit to state any liabilities, absolute or contingent, or other facts, which inclusion or omission would render the Company Financial Statements misleading in any material respect as of the respective dates thereof and for the periods referred to therein.  As of the date hereof, Plante & Moran, PLLC has not resigned (or informed the Company that it intends to resign) or been dismissed as independent registered public accountant of the Company.",,,o
/html/body/document/type/sequence/filename/description/text/div[297]/font,"(c)    The Company is in compliance in all material respects with all of the provisions of the Sarbanes-Oxley Act of 2002 that are applicable to it or any of its Subsidiaries. The Company maintains a system of disclosure controls and procedures as defined in Rule 13a-15 and 15d-15 under the Exchange Act that are designed to provide reasonable assurance that information required to be disclosed by the Company in reports that the Company is required to file under the Exchange Act is recorded, processed, summarized and reported within the time periods specified in the SEC’s rules and forms, and that such information is accumulated and communicated to the Company’s management to allow timely decisions regarding required disclosures. As of December 31, 2020, such controls and procedures were effective, in all material respects, to provide such reasonable assurance.",,,o
/html/body/document/type/sequence/filename/description/text/div[298]/font[1],(d)    The Company and its Subsidiaries have established and maintained a system of internal control over financial reporting (within the meaning of Rule 13a-15 and Rule 15d-15 under the Exchange Act) (“,,,o
/html/body/document/type/sequence/filename/description/text/div[298]/font[2],Internal Control Over Financial Reporting,,,o
/html/body/document/type/sequence/filename/description/text/div[298]/font[3],"”). The Company’s certifying officers have evaluated the effectiveness of the Company’s Internal Control Over Financial Reporting as of the end of the period covered by the most recently filed quarterly report on Form 10-Q, or annual report on Form 10-K for the fourth quarter, under the",,,o
/html/body/document/type/sequence/filename/description/text/div[299]/div/div/font,7,/html/body/document/type/sequence/filename/description/text/div[299]/div/div/font,7,s_n
/html/body/document/type/sequence/filename/description/text/div[301]/font[1],Exchange Act (the “,,,o
/html/body/document/type/sequence/filename/description/text/div[301]/font[2],Company Evaluation Date,,,o
/html/body/document/type/sequence/filename/description/text/div[301]/font[3],”),,,o
/html/body/document/type/sequence/filename/description/text/div[301]/font[4],.,,,o
/html/body/document/type/sequence/filename/description/text/div[301]/font[5],"The Company presented in such quarterly report the conclusions of the certifying officers about the effectiveness of the Company’s Internal Control Over Financial Reporting based on their evaluations as of the Company Evaluation Date. Since the Company Evaluation Date, there have been no changes in the Company’s Internal Control Over Financial Reporting that have materially affected, or are reasonably likely to materially affect, the Company’s Internal Control Over Financial Reporting. The Company has devised and maintains a system of internal accounting controls sufficient to provide reasonable assurances that: (i) transactions are executed in accordance with management’s general or specific authorization; (ii) transactions are recorded as necessary to permit preparation of financial statements in conformity with GAAP and to maintain accountability for assets; (iii) access to assets is permitted only in accordance with management’s general or specific authorization; and (iv) the recorded accountability for assets is compared with existing assets at reasonable intervals and appropriate action is taken with respect to any differences.",,,o
/html/body/document/type/sequence/filename/description/text/div[302]/font,"(e)    The Company Regulatory Reports have been filed with the appropriate Regulatory Authority.  The Company Regulatory Reports have been prepared in material compliance with the rules and regulations of the respective federal or state banking regulator with which they were filed, except as otherwise noted therein. Each Company Regulatory Report fairly presents, in all material respects, the financial position of the Company or the Bank, as appropriate, and the results of its operations at the date and for the period indicated in such Company Regulatory Report in conformity with the Instructions for the Preparation of Call Reports and other relevant guidance as promulgated by applicable regulatory authorities.  None of the Company Regulatory Reports contains any material items of special or nonrecurring income or any other income not earned in the Ordinary Course of Business (it being understood that income relating to the Paycheck Protection Program is deemed earned in the Ordinary Course), except as expressly specified therein.",,,o
/html/body/document/type/sequence/filename/description/text/div[303]/font,"(f)    Each of the Company and its Subsidiaries has filed all forms, reports and documents required to be filed since January 1, 2019, with all applicable federal or state securities or banking authorities except to the extent failure would not have a Material Adverse Effect on the Company and its Subsidiaries.  Such forms, reports and documents:  (i) complied as to form in all material respects with applicable Legal Requirements; and (ii) did not at the time they were filed, after giving effect to any amendment thereto filed prior to the date hereof, contain an untrue statement of a material fact or omit to state a material fact required to be stated therein or necessary in order to make the statements therein, in light of the circumstances under which they were made, not misleading, except that information filed as of a later date (but before the date of this Agreement) is deemed to modify information as of an earlier date.",,,o
/html/body/document/type/sequence/filename/description/text/div[304]/font,"(g)    Except for normal examinations conducted by a Regulatory Authority in the Ordinary Course of Business of the Company and its Subsidiaries, no Regulatory Authority has initiated since January 1, 2019, or has pending any proceeding, enforcement action or to the Knowledge of the Company, investigation into the business, disclosures or operations of the Company or the Bank.  Since January 1, 2019, no Regulatory Authority has resolved any proceeding, enforcement action or, to the Knowledge of the Company, investigation into the business, disclosures or operations of the Company or the Bank.  The Company and its Subsidiaries have fully complied with, and there is no unresolved violation, criticism or exception by any Regulatory Authority with respect to, any report or statement relating to any examination or inspection of the Company or the Bank.  Since January 1, 2019, there have been no formal or informal inquiries by, or disagreements or disputes with, any Regulatory Authority with respect to the business, operations, policies or procedures of the Company or the Bank (other than normal examinations conducted by a Regulatory Authority in the Company’s Ordinary Course of Business).  To the Knowledge of the Company, there has not been any event or occurrence since January 1, 2019 that would result in a determination that the Bank is not an eligible depository institution as defined in 12 C.F.R. § 303.2(r).",,,o
/html/body/document/type/sequence/filename/description/text/div[306]/font[1],Section 3.8,/html/body/document/type/sequence/filename/description/text/div[306]/font[1],Section 3.8,s_ssn
/html/body/document/type/sequence/filename/description/text/div[306]/font[2],Books and Records,/html/body/document/type/sequence/filename/description/text/div[306]/font[2],Books and Records,s_sst
/html/body/document/type/sequence/filename/description/text/div[306]/font[3],.,,,o
/html/body/document/type/sequence/filename/description/text/div[306]/font[4],"The books of account, minute books, stock record books and other records kept by the Company and each of its Subsidiaries are in all material respects complete and accurate and have been maintained in accordance with applicable Legal Requirements and accounting requirements. The Company Financial Statements have been prepared from, and are in accordance with, the books and records of the Company and its Subsidiaries.  Each of the Company and its Subsidiaries maintains accurate books and records reflecting its assets and liabilities and maintains proper and adequate internal accounting controls that provide assurance that (a) transactions are executed with management’s general or specific authorizations; (b) transactions are recorded as necessary to permit preparation of the Company Financial Statements and the Company Regulatory Reports in accordance with GAAP, and to maintain asset and liability accountability; (c) access to each Company asset and",,,o
/html/body/document/type/sequence/filename/description/text/div[307]/div/div/font,8,/html/body/document/type/sequence/filename/description/text/div[307]/div/div/font,8,s_n
/html/body/document/type/sequence/filename/description/text/div[309]/font,"incurrence of each liability of the Company are permitted only in accordance with management’s specific or general authorizations; (d) the recorded accountability for assets and liabilities is compared with the existing assets and liabilities at reasonable intervals, and appropriate action is taken with respect to any difference; and (e) extensions of credit and other receivables are recorded accurately, and proper and adequate procedures are implemented to effect the collection thereof on a current and timely basis.  None of the Company’s systems, controls, data or information are recorded, stored, maintained, operated or otherwise wholly or partly dependent on or held by any means (including any electronic, mechanical or photographic process, whether computerized or not) which (including all means of access thereto and therefrom) are not under the exclusive ownership and direct control of the Company, its Subsidiaries or their accountants, except as would not reasonably be expected to have a Material Adverse Effect on the Company.  Neither the Company nor any of its Subsidiaries has been advised of any material deficiencies in the design or operation of internal controls over financial reporting which could reasonably be expected to adversely affect its ability to record, process, summarize and report financial data, or any fraud, whether or not material, that involves management.  No material weakness in internal controls has been identified by the Company’s auditors, and there have been no significant changes in internal controls that could reasonably be expected to materially and adversely affect internal controls.  The minute books of the Company and its Subsidiaries contain accurate and complete records in all material respects of all meetings held of, and corporate action taken by, its respective shareholders, boards of directors and committees of the boards of directors.  At the Closing, all of those books and records will be in the possession of the Company and its Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/div[311]/font[1],Section 3.9,/html/body/document/type/sequence/filename/description/text/div[311]/font[1],Section 3.9,s_ssn
/html/body/document/type/sequence/filename/description/text/div[311]/font[2],Properties,/html/body/document/type/sequence/filename/description/text/div[311]/font[2],Properties,s_sst
/html/body/document/type/sequence/filename/description/text/div[311]/font[3],.,,,o
/html/body/document/type/sequence/filename/description/text/div[312]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/div[312]/font[2],Section 3.9,,,o
/html/body/document/type/sequence/filename/description/text/div[312]/font[3],"of the Company Disclosure Schedules lists or describes all interests in real property owned by the Company and each of its Subsidiaries, including OREO, as of the date of this Agreement and the principal buildings and structures located thereon, together with the address of such real estate, and each lease of real property to which it is a party, identifying the parties thereto, the annual rental payable, the expiration date thereof and a brief description of the property covered, and in each case of either owned or leased real property, the proper identification, if applicable, of each such property as a branch or main office or other office.",,,o
/html/body/document/type/sequence/filename/description/text/div[313]/font[1],"(b)    The Company and each of its Subsidiaries has good and marketable title to all assets and properties, whether real or personal, tangible or intangible, that it purports to own, subject to no liens, mortgages, security interests, encumbrances or charges of any kind except:  (i) as noted in the most recent Company Financial Statements; (ii) statutory liens for Taxes not yet delinquent or being contested in good faith by appropriate Proceedings and for which appropriate reserves have been established and reflected in the Company Financial Statements; (iii) pledges or liens required to be granted in connection with the acceptance of government deposits, granted in connection with repurchase or reverse repurchase agreements or otherwise incurred in the Ordinary Course of Business; (iv) easements, rights of way, and other similar encumbrances that do not materially affect the use of the properties or assets subject thereto or affected thereby or otherwise materially impair business operations at such properties; and (v) minor defects and irregularities in title and encumbrances that do not materially impair the use thereof for the purposes for which they are held (collectively, the “",,,o
/html/body/document/type/sequence/filename/description/text/div[313]/font[2],Company Permitted Exceptions,,,o
/html/body/document/type/sequence/filename/description/text/div[313]/font[3],"”).  Each of the Company and its Subsidiaries as lessee has the right under valid and existing leases to occupy, use, possess and control any and all of the respective property leased by it, and each such lease is valid and without default thereunder by the lessee or, to the Knowledge of the Company, the lessor.  All buildings and structures owned by the Company and its Subsidiaries lie wholly within the boundaries of the real property owned or validly leased by it, and do not encroach upon the property of, or otherwise conflict with the property rights of, any other Person.",,,o
/html/body/document/type/sequence/filename/description/text/div[315]/font[1],Section 3.10,/html/body/document/type/sequence/filename/description/text/div[315]/font[1],Section 3.10,s_ssn
/html/body/document/type/sequence/filename/description/text/div[315]/font[2],Loans; Loan Loss Reserve,/html/body/document/type/sequence/filename/description/text/div[315]/font[2],Loans; Loan Loss Reserve,s_sst
/html/body/document/type/sequence/filename/description/text/div[315]/font[3],.,,,o
/html/body/document/type/sequence/filename/description/text/div[316]/font[1],"(a)    Each loan, loan agreement, note, lease or other borrowing agreement by the Bank, any participation therein, and any guaranty, renewal or extension thereof (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[316]/font[2],Company Loans,,,o
/html/body/document/type/sequence/filename/description/text/div[316]/font[3],"”) reflected as an asset on any of the Company Financial Statements or reports filed with the Regulatory Authorities is evidenced by documentation that is customary and legally sufficient in all material respects and constitutes, to the Knowledge of the Company, the legal, valid and binding obligation of the obligor named therein, enforceable in accordance with its terms, except to the extent that the enforceability thereof may be limited by bankruptcy, insolvency, reorganization, moratorium or similar laws relating to or affecting the enforcement of creditors’ rights generally or equitable principles or doctrines.",,,o
/html/body/document/type/sequence/filename/description/text/div[317]/div/div/font,9,/html/body/document/type/sequence/filename/description/text/div[317]/div/div/font,9,s_n
/html/body/document/type/sequence/filename/description/text/div[319]/font[1],(b)    All Company Loans originated or purchased by the Bank were made or purchased in accordance with the policies of the board of directors of the Bank and in the Ordinary Course of Business of the Bank.  Except as set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[319]/font[2],Section 3.10(b),,,o
/html/body/document/type/sequence/filename/description/text/div[319]/font[3],"of the Company Disclosure Schedules, the Bank’s interest in all Company Loans is free and clear of any security interest, lien, encumbrance or other charge, and the Bank has complied in all material respects with all Legal Requirements relating to such Company Loans.  There has been no default on, or forgiveness or waiver of, in whole or in part, any Company Loan made to an executive officer or director of the Bank or an entity controlled by an executive officer or director during the three (3) years immediately preceding the date hereof.",,,o
/html/body/document/type/sequence/filename/description/text/div[320]/font[1],(c)    Except as set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[320]/font[2],Section 3.10(c),,,o
/html/body/document/type/sequence/filename/description/text/div[320]/font[3],"of the Company Disclosure Schedules, as of the date of this Agreement, the Bank is not a party to any Company Loan:  (i) under the terms of which the obligor is more than ninety (90) days delinquent in payment of principal or interest or in default of any other material provision as of the dates shown thereon or for which the Bank has discontinued the accrual of interest; (ii) that has been classified as “substandard,” “doubtful,” “loss,” “other loans especially mentioned” or any comparable classifications by the Bank; (iii) that has been listed on any “watch list” or similar internal report of the Bank; (iv) that has been the subject of any notice from any obligor of adverse environmental conditions potentially affecting the value of any collateral for such Company Loan; (v) with respect to which the Bank has Knowledge of potential violations of any Environmental Laws that may have occurred on the property serving as collateral for such Company Loan or by any obligor of such Company Loan; or (vi) that represents an extension of credit to an executive officer or director of the Bank or an entity controlled by an executive officer or director.",,,o
/html/body/document/type/sequence/filename/description/text/div[321]/font,"(d)    The Bank’s allowance for loan and lease losses reflected in the Company Financial Statements (including footnotes thereto) was determined on the basis of the Bank’s continuing review and evaluation of the portfolio of Company Loans under the requirements of GAAP and Legal Requirements, was established in a manner consistent with the Bank’s internal policies, and, in the reasonable judgment of the Bank, was appropriate in all material respects under the requirements of GAAP and all Legal Requirements to provide for possible or specific losses, net of recoveries relating to Company Loans previously charged-off, on outstanding Company Loans.",,,o
/html/body/document/type/sequence/filename/description/text/div[323]/font[1],Section 3.11,/html/body/document/type/sequence/filename/description/text/div[323]/font[1],Section 3.11,s_ssn
/html/body/document/type/sequence/filename/description/text/div[323]/font[2],Taxes,/html/body/document/type/sequence/filename/description/text/div[323]/font[2],Taxes,s_sst
/html/body/document/type/sequence/filename/description/text/div[323]/font[3],.,,,o
/html/body/document/type/sequence/filename/description/text/div[324]/font,"(a)    The Company and each of its Subsidiaries have duly and timely filed all Tax Returns required to be filed by them for all taxable or reporting periods ending on or before the Closing Date, and each such Tax Return is true, correct and complete in all material respects.  The Company and its Subsidiaries have paid, or made adequate provision for the payment of, all Taxes (whether or not reflected in Tax Returns as filed or to be filed) due and payable by the Company and each of its Subsidiaries, or claimed to be due and payable by any Regulatory Authority, and are not delinquent in the payment of any Tax, except such Taxes as are being contested in good faith and as to which adequate reserves have been provided.",,,o
/html/body/document/type/sequence/filename/description/text/div[325]/font,"(b)    There is no claim or assessment pending or, to the Knowledge of the Company, threatened against the Company or its Subsidiaries for any Taxes that they owe.  No audit, examination or investigation related to Taxes paid or payable by the Company or any of its Subsidiaries is presently being conducted or, to the Knowledge of the Company, threatened by any Regulatory Authority.  Neither the Company nor any of its Subsidiaries are the beneficiary of any extension of time within which to file any Tax Return, and there are no liens for Taxes (other than Taxes not yet delinquent) upon any of the Company’s or its Subsidiaries’ assets.  Neither the Company nor any of its Subsidiaries has executed an extension or waiver of any statute of limitations on the assessment or collection of any Tax that is currently in effect.",,,o
/html/body/document/type/sequence/filename/description/text/div[326]/font,"(c)    The Company and each of its Subsidiaries have delivered or made available to Nicolet true, correct and complete copies of all Tax Returns relating to income taxes and franchise taxes owed by the Company and its Subsidiaries with respect to the last two (2) fiscal years.",,,o
/html/body/document/type/sequence/filename/description/text/div[327]/font,"(d)    To the Knowledge of the Company, neither the Company nor any of its Subsidiaries has engaged in any transaction that could affect the Tax liability for any Tax Returns not closed by applicable statute of limitations:  (i) which is a “reportable transaction” or a “listed transaction” or (ii) a “significant purpose of which is the avoidance or evasion of U.S. federal income tax” within the meaning of Sections 6662, 6662A, 6011, 6111 or",,,o
/html/body/document/type/sequence/filename/description/text/div[328]/div/div/font,10,/html/body/document/type/sequence/filename/description/text/div[328]/div/div/font,10,s_n
/html/body/document/type/sequence/filename/description/text/div[330]/font,6707A of the Code or of the regulations of the U.S. Department of the Treasury promulgated thereunder or pursuant to notices or other guidance published by the IRS (irrespective of the effective dates).,,,o
/html/body/document/type/sequence/filename/description/text/div[331]/font,"(e)    The Company and each of its Subsidiaries are in compliance with, and their records contain all information and documents (including properly completed IRS Forms W-9) necessary to comply with, all applicable information reporting and Tax withholding requirements under federal, state, and local Tax Legal Requirements, and such records identify with specificity all accounts subject to backup withholding under Section 3406 of the Code.",,,o
/html/body/document/type/sequence/filename/description/text/div[332]/font,"(f)    Neither the Company nor any of its Subsidiaries has experienced a change in ownership with respect to its stock, within the meaning of Section 382 of the Code, other than the ownership change that will occur as a result of the transactions contemplated by this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/div[333]/font,(g)    There is no pending claim by any taxing authority of a jurisdiction where either the Company or the Bank has not filed Tax Returns that either the Company or Bank is subject to taxation in that jurisdiction.,,,o
/html/body/document/type/sequence/filename/description/text/div[334]/font[1],"(h)    Neither the Company nor any Subsidiary has ever been a member of an “affiliated group” within the meaning of Code Section 1504(a) filing a consolidated federal income tax return, other than any “affiliated group” of which the Company is the “common parent.”  Except as set forth in",,,o
/html/body/document/type/sequence/filename/description/text/div[334]/font[2],Section 3.11(h),,,o
/html/body/document/type/sequence/filename/description/text/div[334]/font[3],"of the Company Disclosure Schedules, neither the Company nor any of its Subsidiaries is a party to any Tax sharing or Tax allocation agreement that will remain in effect after consummation to the Mergers contemplated by this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/div[335]/font,"(i)    Within the past two (2) years, neither the Company nor any of its Subsidiaries has distributed stock of another Person, nor has the stock of either the Company or any Subsidiary been distributed by another Person, in a transaction that was purported or intended to be governed in whole or in part by Section 355 of the Code.",,,o
/html/body/document/type/sequence/filename/description/text/div[336]/font,"(j)    The Company has not taken or agreed to take any action, and has no Knowledge of any fact or circumstance that is reasonably likely, to prevent the Merger from qualifying as a reorganization within the meaning of Section 368(a) of the Code.",,,o
/html/body/document/type/sequence/filename/description/text/div[338]/font[1],Section 3.12,/html/body/document/type/sequence/filename/description/text/div[338]/font[1],Section 3.12,s_ssn
/html/body/document/type/sequence/filename/description/text/div[338]/font[2],Employee Benefits,/html/body/document/type/sequence/filename/description/text/div[338]/font[2],Employee Benefits,s_sst
/html/body/document/type/sequence/filename/description/text/div[338]/font[3],.,,,o
/html/body/document/type/sequence/filename/description/text/div[339]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/div[339]/font[2],Section 3.12(a),,,o
/html/body/document/type/sequence/filename/description/text/div[339]/font[3],"of the Company Disclosure Schedules includes a complete and correct list of each Company Benefit Plan.  The Company has delivered or made available to Nicolet true and complete copies of the following with respect to each Company Benefit Plan:  (i) copies of each Company Benefit Plan (including a written description where no formal plan document exists), and all related plan descriptions and other material written communications provided to participants of the Company Benefit Plans, as required by applicable law; (ii) to the extent applicable, the last three (3) years’ of annual reports on Form 5500, including all schedules thereto and the opinions of independent accountants; and (iii) such other material ancillary documents, as follows:",,,o
/html/body/document/type/sequence/filename/description/text/div[340]/font,"(i)    all contracts with third party administrators, actuaries, investment managers, consultants, insurers, and independent contractors;",,,o
/html/body/document/type/sequence/filename/description/text/div[341]/font,"(ii)    all non-routine notices and other communications that were given by the Company, any Subsidiary, or any Company Benefit Plan to the IRS, the DOL or the PBGC pursuant to applicable law within the three (3) years preceding the date of this Agreement; and",,,o
/html/body/document/type/sequence/filename/description/text/div[342]/font,"(iii)    all notices or other communications that were given by the IRS, the PBGC, or the DOL to the Company, any Subsidiary, or any Company Benefit Plan within the three (3) years preceding the date of this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/div[343]/font[1],(b)    Except as set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[343]/font[2],Section 3.12(b)(i),,,o
