xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],"under the Exchange Act)) where the result, purpose or intended effect of such Contract is to avoid disclosure of any material transaction involving, or material liabilities of, the Company in the Company’s published financial statements or other Company SEC Documents.",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],12,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],12,s_n
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/b,(f),,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],"As of the date of this Agreement, there are no outstanding or unresolved comments in comment letters received from the SEC with respect to the Company SEC Documents. To the knowledge of the Company, none of the Company SEC Documents is the subject of ongoing SEC review and there are no inquiries or investigations by the SEC or any internal investigations pending or threatened, in each case regarding any accounting practices of the Company.",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/b[1],(g),,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],Each document required to be filed by the Company with the SEC in connection with the Merger (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/b[2]/i,Company Disclosure Documents,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],"”) (including the Proxy Statement), and any amendments or supplements thereto, when filed, distributed or disseminated, as applicable, will comply as to form in all material respects with the applicable requirements of the Exchange Act. The Company Disclosure Documents, at the time of the filing of such Company Disclosure Documents or any supplement or amendment thereto with the SEC and at the time such Company Disclosure Documents or any supplements or amendments thereto are first distributed or disseminated to the Company’s stockholders, will not contain any untrue statement of a material fact or omit to state any material fact necessary in order to make the statements made therein, in light of the circumstances under which they were made, not misleading.",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3]/b,(i),,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3],The Company makes no representation or warranty with respect to statements made or incorporated by reference therein based on information supplied by or on behalf of Parent or Merger Sub for inclusion or incorporation by reference in the Company Disclosure Documents.,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4]/b,(h),,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],The Company has been and is in compliance in all material respects with the applicable provisions of the Sarbanes-Oxley Act (and the rules and regulations promulgated thereunder) and the applicable listing and other rules and regulations of Nasdaq.,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5]/b[1],2.5.,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5]/b[1],2.5,s_ssn
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5]/b[2],Absence of Changes,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5]/b[2],Absence of Changes,s_sst
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],". Since June 30, 2021, there has not occurred any event, change, action, failure to act or transaction that has had or would be reasonably expected to have, individually or in the aggregate, a Material Adverse Effect. Except as expressly contemplated by this Agreement, since January 1, 2021 through the date of this Agreement, (a) the Acquired Corporations have operated in all material respects in the ordinary course of business consistent with past practice (except for discussions, negotiations and transactions related to this Agreement or other potential strategic transactions) and (b) no Acquired Corporation has taken any action that would be prohibited by",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5]/u[3],4.2,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],(other than,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5]/u[4],subsections 4.2(b)(iii),,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],",",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5]/u[5],4.2(b)(vii),,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],",",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5]/u[6],"4.2(b)(viii), 4.2(b)(ix)",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],",",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5]/u[7],4.2(b)(x),,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],or,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5]/u[8],4.2(b)(xvi),,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],"(solely with respect to the entry into or amendment of any Material Contract)), if taken or proposed to be taken after the date hereof.",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6]/b[1],2.6.,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6]/b[1],2.6,s_ssn
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6]/b[2],Title to Assets,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6]/b[2],Title to Assets,s_sst
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],". The Acquired Corporations have good and valid title to all tangible assets owned by them as of the date of this Agreement, including all tangible assets (other than capitalized or operating leases) reflected on the Company’s audited balance sheet in the most recent Annual Report on",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6]/font,Form 10-K,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],(the “,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6]/b[3]/i,Balance Shee,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],t”) filed by the Company with the SEC (but excluding intellectual property which is covered by,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6]/u[3],2.8,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],"), except for assets sold or otherwise disposed of in the ordinary course of business since the date of such Balance Sheet and except where such failure would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[8],13,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[8],13,s_n
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/b[1],2.7.,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/b[1],2.7,s_ssn
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/b[2],Real Property,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/b[2],Real Property,s_sst
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2]/b,(a),,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],The Acquired Corporations do not own any real property.,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3]/b[1],(b),,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3],"Except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect, the Acquired Corporations hold a valid and existing leasehold interest in the material real property that is leased or subleased by the Acquired Corporations from another Person (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3]/b[2]/i,Leased Real Property,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3],"”), free and clear of all Encumbrances other than Permitted Encumbrances and Encumbrances described in the leases and subleases with respect to real property to which any of the Acquired Corporations are a party. As of the date of this Agreement, none of the Acquired Corporations have received any written notice regarding any violation or breach or default under any Company Lease that has not since been cured, in each case, except for violations or breaches that have not had, and would not be reasonably likely to have, individually or in the aggregate, a Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4]/b[1],2.8.,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4]/b[1],2.8,s_ssn
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4]/b[2],Intellectual Property,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4]/b[2],Intellectual Property,s_sst
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5]/b,(a),,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5],"Part 2.8(a) of the Company Disclosure Schedule identifies each item of Registered IP that is Company IP. As of the date of this Agreement, no interference, opposition, reissue, reexamination or similar proceeding (other than initial examination and other ordinary course prosecution proceedings) is pending or, to the knowledge of the Company, threatened in writing, in which the scope, validity, enforceability, registrability, or ownership of any Registered IP listed on Part 2.8(a) of the Company Disclosure Schedule is being or has been contested or challenged. To the knowledge of the Company, no Company Registered IP is invalid or unenforceable.",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[6]/b,(b),,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[6],"The Acquired Corporations own all right, title and interest in and to all material Company IP, free and clear of all Encumbrances other than Permitted Encumbrances.",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[7]/b,(c),,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[7],"To the knowledge of the Company, no funding, facilities or personnel of any Governmental Body or any university, college, research institute or other educational institution is being used to create Company IP, except for any such funding or use of facilities or personnel that does not result in such Governmental Body or institution obtaining ownership rights, perpetual license rights, or “government use” or",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[7]/font,“march-in”,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[7],"rights, to such Company IP or the right to receive royalties.",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8]/b[1],(d),,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8],"Part 2.8(d) of the Company Disclosure Schedule sets forth each material Contract pursuant to which an Acquired Corporation (i) licenses in any material Intellectual Property Right that is incorporated into or distributed with any Acquired Corporation product (each, an “",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8]/b[2]/i/font,In-bound,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8]/b[2]/i,License,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8],”) or (ii) licenses or grants other rights under any material Company IP (each an “,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8]/b[3]/i/font,Out-bound,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8]/b[3]/i,License,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8],”),,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8]/i,provided,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8],"that,",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8]/font[1],In-bound,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8],Licenses shall not include commercially available or,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8]/font[2]/font,off-the-shelf,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8],software or,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8]/font[3]/font/font,Software-as-a-Service,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8],(“,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8]/b[4]/i,SaaS,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8],"”) licenses,",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8]/font[4],non-disclosure,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8],"agreements, employee and consultant invention assignment agreements, or licenses to software and materials licensed as open source, public source or freeware; and",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8]/font[5],Out-bound,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8],Licenses shall not include,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8]/font[6],non-exclusive,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8],"outbound licenses,",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8]/font[7],non-disclosure,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8],"agreements, or other",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8]/font[8],non-exclusive,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8],"agreements entered into in the ordinary course of business (such excluded contracts and licenses, collectively, “",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8]/b[5]/i,Standard Contracts,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[8],”).,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[10],14,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[10],14,s_n
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1]/b,(e),,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1],"To the knowledge of the Company: (i) neither the operation of the business of the Acquired Corporations as currently conducted, nor the use of the products and services of the Acquired Corporations for their intended purpose infringe, misappropriate or otherwise violate any Intellectual Property Right owned by any other Person; and (ii) no other Person is infringing, misappropriating or otherwise violating any Company IP, in each case, in a manner that has been, or could reasonably be expected to be, material to the Acquired Corporations, taken as a whole. As of the date of this Agreement, no Legal Proceeding is pending and served (or, to the knowledge of the Company, is being threatened in writing) against an Acquired Corporation or by an Acquired Corporation relating to any actual, alleged or suspected infringement, misappropriation or other violation of any Intellectual Property Rights of another Person or of the Company IP. In the",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1]/font,two-year,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1],"period prior to the date of this Agreement, the Company has not received any written notice or other written communication relating to any actual, alleged or suspected infringement, misappropriation or other violation of any Intellectual Property Right of another Person by an Acquired Corporation which could reasonably be expected to result in material liability to the Acquired Corporations, taken as a whole.",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2]/b,(f),,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2],"None of the material Company IP is subject to any pending or outstanding injunction, directive, order, judgment or other disposition of dispute that adversely and materially restricts the use, transfer, registration or licensing of any such material Company IP by the Acquired Corporations.",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[3]/b,(g),,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[3],"Each Acquired Corporation has taken commercially reasonable steps to protect its rights in such Acquired Corporation’s material confidential information and trade secrets that it wishes to protect, and any trade secrets and confidential information of third Persons provided to the Acquired Corporation, in each case that are material to the business of the Acquired Corporations taken as a whole.",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[4]/b,(h),,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[4],"To the knowledge of the Company, the manner in which any Open Source Software is incorporated into, linked to or called by, or otherwise combined or distributed with any product or service of the Acquired Corporations, by the Acquired Corporations, does not, according to the terms of the license applicable to such Open Source Software, obligate any of the Acquired Corporations to: (i) disclose, make available, offer or deliver any source code of any such software product or service to any third party (other than such Open Source Software), or (ii) create obligations for any Acquired Corporation to grant to any third party any rights or immunities under any Company IP, or impose any present economic limitations on any Acquired Corporation’s commercial exploitation thereof, in each case, (i) and (ii), which source code or Company IP, as applicable, is material to the business of the Acquired Corporations, taken as a whole, and where such restrictions are inconsistent with the Company’s intentions and commercial objectives with respect to such source code or Company IP.",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[6],15,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[6],15,s_n
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[1]/b,(i),,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[1],"Except as would not have a Material Adverse Effect, the consummation of the Merger will not under any Contract to which any Acquired Corporation is a party result in the release from escrow of any source code for any product or service of the Acquired Corporations.",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2]/b,(j),,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],"To the knowledge of the Company, no Contract to which any Acquired Corporation is a party would, upon or after Closing, grant or purport to grant to any Person any license, covenant not to sue, or other material rights to Intellectual Property Rights owned by Parent or any of its Affiliates (other than the Acquired Corporations).",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3]/b[1],(k),,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3],"Each Acquired Corporation maintains commercially reasonable policies and procedures, as well as administrative, technical, and physical safeguards, regarding data security, privacy, transfer, and use of personally identifiable information and sensitive business information (collectively, “",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3]/b[2]/i,Sensitive Data,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3],"”) designed to comply with all applicable Legal Requirements. To the knowledge of the Company, the Acquired Corporations and the operation of the Acquired Corporations’ business materially comply with all such policies and other Legal Requirements pertaining to data privacy and data security of any Sensitive Data except to the extent that such noncompliance has not and would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect. To the knowledge of the Company, in the two (2) year period prior to the date hereof, there have been (i) no material losses or thefts of data or security breaches relating to Sensitive Data used in the businesses of the Acquired Corporations, (ii) no material unauthorized access or unauthorized use or disclosure of any Sensitive Data in the possession of any Acquired Corporation, and (iii) no written notice or complaint from any Governmental Body alleging material noncompliance with Legal Requirements related to privacy or data security, in each case of (i), (ii), and (iii) except as would not reasonably be expected to, individually or in the aggregate, have a Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4]/b[1],2.9.,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4]/b[1],2.9,s_ssn
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4]/b[2],Contracts,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4]/b[2],Contracts,s_sst
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5]/b[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5],"Part 2.9(a) of the Company Disclosure Schedule identifies each Company Contract that constitutes a Material Contract as of the date of this Agreement. For purposes of this Agreement, each of the following Company Contracts, along with the",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5]/font[1],In-Bound,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5],Licenses and the,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5]/font[2],Out-bound,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5],"Licenses (but not any Standard Contracts), shall be deemed to constitute a “",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5]/b[2]/i,Material Contract,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5],”:,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[6]/b,(i),,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[6],"any Company Contract (A) with any current or former Company Associate pursuant to which the Company is or may become obligated to make any cash payments for severance, termination, tax",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[6]/font,gross-up,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[6],"or similar payment to such Company Associate or any spouse or heir of any Company Associate, except for severance, termination, or similar payments required by applicable Legal Requirements or that do not exceed $300,000 per beneficiary or (B) pursuant to which the Company is or may become obligated to grant or accelerate the vesting of, or otherwise modify, any Company Equity Award other than accelerated vesting provided in Company Equity Plans or any grants or accelerated vesting that do not exceed $300,000 per beneficiary;",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[7]/b,(ii),,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[7],"any Company Contract that provides for severance, retention or stay bonus, advance notice of termination of three (3) months or more, change in control bonus, accelerated vesting, or any other amount of benefit that will be payable or due solely as a result of the Transaction without any further action by any of the Acquired Corporations, Parent, or any of their respective Affiliates;",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[9],16,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[9],16,s_n
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/b,(iii),,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],"any Company Contract (A) containing any exclusivity obligations or otherwise limiting the freedom or right of an Acquired Corporation, in any material respect, to engage in any line of business, to make use of any material Company IP or to compete with any other Person in any location or line of business, or (B) containing any “most favored nations” terms and conditions (including with respect to pricing) or similar restrictions with respect to pricing granted by an Acquired Corporation, in each case, which restrictions are material to the Acquired Corporations, taken as a whole;",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2]/b,(iv),,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2],"any Company Contract that requires by its terms the payment or delivery of cash or other consideration by or to an Acquired Corporation in an amount having an expected value in excess of $1,000,000 in the fiscal year ending December 31, 2021 or with respect to which the Company expects to result in payment or delivery of cash or other consideration by or to an Acquired Corporation during the",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2]/font,12-month,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2],"period ending on June 30, 2022 with value in excess of $1,000,000, excluding Standard Contracts;",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3]/b,(v),,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3],"any Company Contract relating to Indebtedness in excess of $1,000,000 (whether incurred, assumed, guaranteed or secured by any asset) of the Company or any Acquired Corporation;",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4]/b,(vi),,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],"any Company Contract constituting a joint venture, partnership, or limited liability corporation for the sharing of profits and losses;",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5]/b[1],(vii),,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5],"any Company Contract that requires or permits any Acquired Corporation, or any successor, to, or acquirer of the Company or any other Acquired Corporation, to make any payment to another Person as a result of a change of control of the Company (a “",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5]/b[2]/i,Change of Control Payment,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5],”) or gives another Person a right to receive or elect to receive a Change of Control Payment;,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[6]/b,(viii),,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[6],"any Company Contract that prohibits the payment of dividends or distributions in respect of the capital stock of the Company or any Acquired Corporation, the pledging of the capital stock or other equity interests of the Company or any Acquired Corporation or prohibits the issuance of any guaranty by the Company or any Acquired Corporation;",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[7]/b,(ix),,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[7],any Company Contract that is currently in effect and has been filed (or is required to be filed) by the Company as an exhibit pursuant to Item 601(b)(10) of Regulation,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[7]/font[1],S-K,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[7],under the Securities Act or that would be required to be disclosed under Item 404 of Regulation,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[7]/font[2],S-K,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[7],under the Securities Act;,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[8]/b,(x),,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[8],"any Company Contract with any Affiliate, director, executive officer (as such term is defined in the Exchange Act), holder of 5% or more of Company Common Stock or, to the knowledge of the Company, any of their Affiliates (other than the Company) or immediate family members with annual payments in excess of $120,000 (other than, (A) offer letters that can be terminated at will without severance, payment or other obligations and (B) Company Contracts representing Company Equity Awards);",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[10],17,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[10],17,s_n
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1]/b,(xi),,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1],"any Company Contract for the lease or sublease of any real property with annual payments in excess of $500,000;",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2]/b,(xii),,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],"any Company Contract that provides for the acquisition or disposition of any business, or a material amount of stock or assets of any Person, in each case, for consideration in excess of $20,000,000 or that contains any outstanding",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2]/font[1],earn-out,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],"or other contingent payment obligations of the Acquired Corporations, in each case, in excess of $1,000,000, which has not been fully performed (whether by merger, sale of stock, sale of assets or otherwise) but excluding any",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2]/font[2],non-exclusive,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],"software licenses granted to customers, resellers and original equipment manufacturers in the ordinary course of business, and other Standard Contracts;",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3]/b,(xiii),,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],"any Company Contract with any Governmental Body under which payments in excess of $1,000,000 were received by the Acquired Corporations in the most recently completed fiscal year;",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4]/b,(xiv),,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4],"any Company Contract which constitutes a settlement agreement (A) pursuant to which any Acquired Corporation is obligated after the date of this Agreement to pay consideration in excess of $1,000,000 or (B) that would otherwise materially limit or adversely affect the operation of the business conducted by any Acquired Corporation in any material respect after the date of this Agreement; and",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/b,(xv),,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],"any hedging, swap, derivative or similar Company Contract.",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[6]/b,(b),,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[6],"As of the date of this Agreement, the Company has either delivered or made available to Parent or Parent’s Representatives a copy of each Material Contract or has publicly made available such Material Contract in the EDGAR database. Neither the applicable Acquired Corporation nor, to the knowledge of the Company, the other party is in material breach of or material default under any Material Contract and, neither the applicable Acquired Corporation, nor, to the knowledge of the Company, the other party has taken or failed to take any action that with or without notice, lapse of time or both would constitute a material breach of or material default under any Material Contract. To the knowledge of the Company, each Material Contract is enforceable by the applicable Acquired Corporation in accordance with its terms, subject to (i) laws of general application relating to bankruptcy, insolvency and the relief of debtors and (ii) rules of law governing specific performance, injunctive relief and other equitable remedies. Since January 1, 2019, the Acquired Corporations have not received any written notice regarding any violation or breach or default under, or any intent to terminate, or not renew, any Material Contract that has not since been cured, except for violations or breaches that are not reasonably likely to have, individually or in the aggregate, a Material Adverse Effect. No Acquired Corporation has waived in writing any rights under any Material Contract, the waiver of which would have, either individually or in the aggregate, a Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[7]/b[1],2.10.,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[7]/b[1],2.10,s_ssn
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[7]/b[2],Liabilities,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[7]/b[2],Liabilities,s_sst
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[7],". The Acquired Corporations do not have any liabilities of any type, contingent or otherwise, except for: (a) liabilities disclosed on the Balance Sheet contained in the Company SEC Documents filed prior to the date of this Agreement; (b) liabilities or obligations incurred pursuant to the terms of this Agreement; (c) liabilities for performance of obligations of the Acquired Corporations under Contracts binding upon the applicable Acquired Corporation",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[9],18,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[9],18,s_n
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],"(other than resulting from any breach or acceleration thereof) either delivered or made available to Parent or Parent’s Representatives prior to the date of this Agreement or entered into in the ordinary course of business, including commercially available",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/font[1]/font,off-the-shelf,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],"software licenses, generally available patent license agreements and",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/font[2],non-exclusive,,,o
