xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/u,Total Consideration Value Per Share,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],” means the product obtained by multiplying (a) the Per Share Stock Consideration by (b) the GBCI Average Closing Price.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u,Total Merger Consideration,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],” means the number of shares of GBCI Common Stock determined by multiplying (a) the Per Share Stock Consideration by (b) the number of shares of AB Stock outstanding at the Effective Time.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6]/u,Trading Day,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],” means a day on which GBCI Common Stock is traded on the NASDAQ Global Select Market.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7]/u,Transactions,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],” has the meaning assigned to such term in Recital B.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8]/u[1],Transaction Related Expenses,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8],"” means all payments and obligations of AB or the Bank related to the Transactions, including without limitation as more fully described on",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8]/u[2],Exhibit,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8]/u[4],B,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8],hereto.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9]/u,Treasury Regulations,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9],"” means any Treasury Regulations (including temporary regulations) promulgated by the United States Department of the Treasury with respect to the IRC, as amended.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[10],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[10]/u,UBCA,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[10],"” means the Utah Revised Business Corporations Act, as amended.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[11],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[11]/u,Uncertificated Shares,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[11],” has the meaning assigned to such term in Section 1.6.1.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[12],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[12]/u,Utah Division of Corporations,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[12],"” means the Utah Department of Commerce, Division of Corporations and Commercial Code.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[14],-10-,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[14],-10-,s_n
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/b,ARTICLE 1,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/b,ARTICLE 1,s_sn
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],TERMS OF TRANSACTION,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],TERMS OF TRANSACTION,s_st
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],1.1,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],1.1,s_ssn
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u,Effect of Merger,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u,Effect of Merger,s_sst
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],". Upon the Effective Time, pursuant to the terms and subject to the conditions set forth in this Agreement and the applicable provisions of the MBCA and UBCA, AB will merge with and into GBCI, with GBCI as the surviving corporation, and in connection therewith, all shares of AB Stock issued and outstanding immediately prior to the Effective Time will, by virtue of the Merger and without any further action on the part of any holder of shares of AB Stock, be cancelled and extinguished and converted automatically into the right to receive in the aggregate the Total Merger Consideration, together with cash in lieu of fractional shares in accordance with Section 1.3. Immediately following the Merger, pursuant to the Bank Merger Agreement and as set forth in Section 1.7, the Bank will be merged with and into Glacier Bank, with Glacier Bank as the surviving bank.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],1.2,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],1.2,s_ssn
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/u,Merger Consideration,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/u,Merger Consideration,s_sst
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],". Subject to the provisions of this Agreement, including Section 1.3 as of the Effective Date:",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],1.2.1,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],1.2.1,s_sssn
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u,Outstanding GBCI Common Stock,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u,Outstanding GBCI Common Stock,s_ssst
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],. The shares of GBCI Common Stock issued and outstanding immediately prior to the Effective Time will remain as issued and outstanding.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],1.2.2,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],1.2.2,s_sssn
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6]/u[1],Outstanding AB,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6]/u[1],Outstanding AB,b_ssst
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6]/u[3],Stock,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6]/u[3],Stock,e_ssst
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],. Each share of AB Stock issued and outstanding as of the Effective Time will be converted into and represent the right to receive from GBCI in accordance with Section 1.6 (a) the Per Share Stock Consideration and (b) any cash in lieu of fractional shares of GBCI Common Stock in accordance with Section 1.3.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],1.3,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],1.3,s_ssn
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7]/u,No Fractional Shares,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7]/u,No Fractional Shares,s_sst
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],". No fractional shares of GBCI Common Stock will be issued in the Merger. In lieu of fractional shares, if any, each holder of AB Stock who is otherwise entitled to receive a fractional share of GBCI Common Stock after adding together all shares of GBCI Common Stock received by such holder in the Merger will receive an amount of cash equal to the product of such fractional share multiplied by the GBCI Average Closing Price. Such fractional share interests will not include the right to vote or receive dividends or any interest on dividends.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8],1.4,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8],1.4,s_ssn
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8]/u[1],AB,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8]/u[1],AB,b_sst
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8]/u[3],Stock Awards,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8]/u[3],Stock Awards,e_sst
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8],.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9],1.4.1,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9],1.4.1,s_sssn
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9]/u[1],Outstanding AB,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9]/u[1],Outstanding AB,b_ssst
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9]/u[3],Options,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9]/u[3],Options,e_ssst
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9],". The AB Options have been duly granted and remain outstanding pursuant to the AB Stock Plans. If any holder of an AB Option that may by its terms be exercised provides a notice of exercise of such AB Option to AB on or before the 15th calendar day prior to the Effective Date (such date, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9]/u[4],Option Exercise Notice Deadline,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9],"”), AB shall issue shares of AB Stock upon such exercise in accordance with the terms of the AB Options and the applicable AB Stock Plan, including receipt of payment of the exercise price therefor, and each such share of AB Stock shall be converted into the right to receive the Per Share Stock Consideration and cash in lieu of fractional shares in accordance with Section 1.3 at the Effective Time. No exercise of AB Options shall be permitted if an option holder fails to provide notice of exercise to AB by the Option Exercise Notice Deadline. With respect to AB Options that remain outstanding and unexercised at the Effective Time, such AB Options, whether vested or unvested at the Effective Time, and without any action on the part of any holder thereof, shall be canceled, and in lieu thereof, the holders of such AB Options shall be paid in cash an amount equal to the product of (a) the number of shares of AB Stock subject to such option at the Effective Time and (b) the amount by which the Total Consideration Value Per Share exceeds the exercise price per share of such AB Option, net of any cash which must be withheld under applicable federal and state income and employment tax Laws and regulations. As a condition to the receipt of a cash payment in cancellation of AB Options, each option holder shall if reasonably requested by GBCI execute a cancellation agreement in form and substance reasonably satisfactory to GBCI. In the event that the exercise price of an AB Option (whether vested or unvested) outstanding at the Effective Time is greater than the Total Consideration Value Per Share, then automatically and without any action on the part of any holder thereof, at the Effective Time, such AB Option shall be canceled without any payment made in exchange therefor.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[11],-11-,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[11],-11-,s_n
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],1.4.2,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],1.4.2,s_sssn
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1]/u[1],Restricted Stock Units,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1]/u[1],Restricted Stock Units,s_ssst
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],". Immediately prior to the Effective Time, each outstanding or payable restricted stock unit under the AB Stock Plans (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1]/u[2],AB RSUs,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],"”) shall, automatically and without any action on the part of the holder thereof, vest and be settled through the issuance of unrestricted shares of AB Stock in accordance with the terms of each award agreement and the applicable AB Stock Plan, and each such share of AB Stock shall be converted into the right to receive at the Effective Time the Per Share Stock Consideration and cash in lieu of fractional shares in accordance with Section 1.3.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],1.4.3,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],1.4.3,s_sssn
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u,Corporate Action,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u,Corporate Action,s_ssst
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],". Prior to the Effective Time, the board of directors of AB and the Compensation Committee thereof, as applicable, will take all reasonable corporate actions, and adopt such resolutions as may be necessary or appropriate to effectuate this Section 1.4.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],1.5,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],1.5,s_ssn
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/u[1],Deposit of Cash and Shares,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/u[1],Deposit of Cash and Shares,s_sst
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],". At or prior to the Closing, GBCI will deposit, or will cause to be deposited, with the Exchange Agent, for the benefit of the holders of AB Stock, for exchange in accordance with this Section 1.5 and Section 1.6, (a) evidence of shares in book entry form, representing the GBCI Shares for payment of the Total Merger Consideration in full; (b) the aggregate cash in lieu of fractional shares to be paid in accordance with Section 1.3, and (c) cash in an amount necessary for payment for all",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/font/font,in-the-money,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],"AB Options in accordance with Section 1.4.1 in full; provided that in lieu of deposit with the Exchange Agent GBCI may pay or cause AB to pay such amounts directly. Such cash and evidence of the GBCI Shares, together with any dividends or distributions with respect thereto, are referred to in this Agreement as the “",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/u[2],Exchange Fund,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],".” To the extent that the Exchange Fund diminishes for any reason below the amount required to promptly pay in full the amounts contemplated by this Section 1.5, GBCI shall promptly replace or restore such amounts so as to ensure that the Exchange Fund is at all times maintained at a level sufficient to make in full such payments contemplated by this Article 1. The Exchange Fund shall not be used for any purpose other than as provided in this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],1.6,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],1.6,s_ssn
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4]/u,Certificates,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4]/u,Certificates,s_sst
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],1.6.1,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],1.6.1,s_sssn
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[1],Letter of Transmittal,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[1],Letter of Transmittal,s_ssst
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],". GBCI will cause the Exchange Agent, within five Business Days following the Effective Date, to mail to each holder of record of a certificate evidencing shares of AB Stock (a “",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[2],Certificate,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],”) or evidence of a book-entry account statement relating to the ownership of shares of AB Stock (“,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[3],Uncertificated Shares,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],"”) a customary form letter of transmittal (which will specify that delivery will be effected, and risk of loss and title to the Certificates will pass, only upon surrender of the Certificates in accordance with this Section 1.6.1) advising such holder of the procedure for surrendering to the Exchange Agent the Certificates or Uncertificated Shares for the consideration to which such holder may be entitled pursuant to this Agreement (“",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[4],Letter of Transmittal,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],”).,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],1.6.2,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],1.6.2,s_sssn
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6]/u,Payment Procedures,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6]/u,Payment Procedures,s_ssst
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],". Each Certificate and Uncertificated Share will, from and after the Effective Time, be deemed for all corporate purposes to represent and evidence only the right to receive the Per Share Stock Consideration (and cash for fractional shares in accordance with Section 1.3) owing in respect of the number of shares of AB Stock represented thereby. Following the Effective Time, (a) holders of Certificates will exchange their Certificates and, in accordance with instructions provided in the Letter of Transmittal, shall provide to the Exchange Agent a properly completed and executed Letter of Transmittal in order to effect the exchange of their Certificates, or (b) holders of Uncertificated Shares will provide to the Exchange Agent a properly completed and executed Letter of Transmittal and transfer their Uncertificated Shares by an “agent’s message” to the Exchange Agent (or such other evidence, if any, of transfer as the Exchange Agent may reasonably request) in exchange for, (y) evidence of issuance in book entry form, or upon written request of such holder and appropriate payment therefor, certificates representing the aggregate number of shares of GBCI Common Stock equal to the Per Share Stock Consideration multiplied by the aggregate number of shares of AB Stock represented by such Certificates or Uncertificated Shares, rounded down to the nearest whole number, and (z) cash in lieu of fractional shares, if any, to which such holder is entitled in accordance with Section 1.3. Until such Certificate or “agent’s message” (or such other evidence, if any, of transfer as the Exchange Agent may reasonably request) and a properly executed Letter of Transmittal is received by the Exchange Agent (or, in the",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8],-12-,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8],-12-,s_n
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"case of a lost, stolen, or destroyed Certificate, the procedure in Section 1.6.4 is complied with), the holder of AB Stock evidenced thereby will not be entitled to receive his, her or its Per Share Stock Consideration.",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],1.6.3,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],1.6.3,s_sssn
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2]/u,Issuance of Certificates in Other Names,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2]/u,Issuance of Certificates in Other Names,s_ssst
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],. Any Person requesting that any certificate evidencing GBCI Shares be issued in a name other than the name in which the surrendered Certificate or Uncertificated Share is registered must: (a) establish to GBCI’s satisfaction the right to receive the certificate evidencing GBCI Shares and (b) either pay to GBCI any applicable transfer or other Taxes or establish to GBCI’s satisfaction that all applicable Taxes have been paid or are not required.,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],1.6.4,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],1.6.4,s_sssn
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/u,"Lost, Stolen, and Destroyed Certificates",/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/u,"Lost, Stolen, and Destroyed Certificates",s_ssst
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],". With respect to a Certificate that has been lost, stolen or destroyed, the Exchange Agent will be authorized to issue or pay the holder’s Per Share Stock Consideration and cash in lieu of fractional shares in accordance with Section 1.3 in exchange thereof, if the holder provides GBCI with: (a) satisfactory evidence in a reasonable form that the holder owns AB Stock and that the Certificate representing this ownership is lost, stolen, or destroyed, (b) any affidavit or security GBCI’s transfer agent may require in accordance with its policies and procedures (including such bond as may be required by the Exchange Agent in accordance with such policies), and (c) any reasonable additional assurances that GBCI or the Exchange Agent may require.",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],1.6.5,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],1.6.5,s_sssn
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4]/u,Rights to Dividends and Distributions,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4]/u,Rights to Dividends and Distributions,s_ssst
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],". After the Effective Time, no holder of any Certificate will be entitled to receive any dividends or other distributions otherwise payable to holders of record of GBCI Common Stock on any date on or after the Effective Date, unless the holder has surrendered in accordance with this Agreement his, her or its Certificates (or has met the requirements of Section 1.6.4) in exchange for certificates representing GBCI Shares or evidence of GBCI stock ownership. Surrender of Certificates will not deprive the holder of any dividends or distributions that the holder is entitled to receive as a record holder of AB Stock prior to the Effective Time. When the holder surrenders his, her or its Certificates in exchange for GBCI Shares, the holder shall become a shareholder of record of GBCI and shall receive the amount, without interest, of any cash dividends and any other distributions declared and distributed after the Effective Time on the whole number of GBCI Shares into which the holder’s AB Stock was converted at the Effective Time.",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5],1.6.6,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5],1.6.6,s_sssn
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5]/u,Checks in Other Names,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5]/u,Checks in Other Names,s_ssst
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5],. Any Person requesting that a check for any cash payable pursuant to this Agreement be issued in a name other than the name in which the Certificate or Uncertificated Shares surrendered in exchange for the cash is registered must establish to GBCI’s satisfaction the right to receive this cash.,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],1.6.7,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],1.6.7,s_sssn
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6]/u,Undelivered Certificates,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6]/u,Undelivered Certificates,s_ssst
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],". Any portion of the Exchange Fund that remains unclaimed by shareholders of AB on a date that is 12 months after the Effective Date may be returned to GBCI, at GBCI’s election. To the extent so returned, holders of AB Stock who have not, prior to such time, complied with the provisions of this Section 1.6 will, from such time forward, look only to GBCI for payment of the Per Share Stock Consideration and cash in lieu of fractional shares to which they are entitled and/or unpaid dividends and distributions on the GBCI Shares deliverable with respect to each share of AB Stock held by such holders as determined pursuant to this Agreement, in each case, without any interest. Neither GBCI nor AB will be liable to any holder of AB Stock for any amount properly delivered to a public official pursuant to applicable abandoned property, escheat or similar Laws. In the event of a dispute with respect to ownership of AB Stock, GBCI and the Exchange Agent shall be entitled to deposit the Per Share Stock Consideration and cash in lieu of fractional shares represented thereby in escrow with an independent third party with instructions to release the Per Share Stock Consideration as determined between the disputing parties promptly upon resolution of the dispute, and thereafter be relieved of any responsibility with respect to any claims thereto.",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[7],1.7,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[7],1.7,s_ssn
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[7]/u,Bank Merger,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[7]/u,Bank Merger,s_sst
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[7],". The board of directors of Glacier Bank and the Bank, respectively, have adopted the Bank Merger Agreement and have caused the Bank Merger Agreement to be executed by Glacier Bank and the Bank simultaneously with the execution and delivery of this Agreement. Prior to the Effective Time, GBCI and AB, as the sole shareholders of Glacier Bank and the Bank, respectively, shall approve the Bank",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[9],-13-,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[9],-13-,s_n
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],"Merger and the Bank Merger Agreement. Immediately following the Effective Time, Glacier Bank and the Bank shall (a) consummate the Bank Merger and (b) file with the Montana Secretary of State and the Utah Division of Corporations, as applicable, articles of merger, in the form required by and executed in accordance with the relevant provisions of the MBCA and UBCA. The effect of the Bank Merger shall be as provided in the Bank Merger Agreement, applicable federal and state banking Laws and the applicable provisions of the UBCA and the MBCA.",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/b,ARTICLE 2,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/b,ARTICLE 2,s_sn
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3],CLOSING OF TRANSACTION,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3],CLOSING OF TRANSACTION,s_st
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],2.1,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],2.1,s_ssn
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4]/u[1],Effective,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4]/u[1],Effective,b_sst
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4]/u[2],Date,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4]/u[2],Date,e_sst
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],". The Merger shall be consummated at the Effective Time by the filing with and acceptance by the Montana Secretary of State and the Utah Division of Corporations of Articles of Merger, in the form required by and executed in accordance with the relevant provisions of the MBCA and UBCA (together, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4]/u[3],Articles of Merger,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],"”). The Effective Time will be the time specified in the Articles of Merger filed with the Montana Secretary of State and the Utah Division of Corporations, unless no time is specified in the Articles of Merger in which case it shall be the time that the filing is accepted. At the Closing, the parties shall cause the Articles of Merger to be filed with the Montana Secretary of State and the Utah Division of Corporations in accordance with the relevant provisions of the MBCA and the UBCA.",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],2.2,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],2.2,s_ssn
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5]/u[1],Events of Closing,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5]/u[1],Events of Closing,s_sst
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],". Subject to the terms and conditions of this Agreement, unless otherwise agreed by the parties, the Merger shall be effective as of the last Business Day of the month occurring not less than five Business Days after fulfillment or waiver of each condition precedent set forth in, and the granting of each approval (and expiration of any waiting period) covered by Article 5 (other than those conditions or approvals that by their nature are to be satisfied by action taken at the Closing) (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5]/u[2],Condition Satisfaction,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],"”); provided, that (a) GBCI shall not be required to consummate the Transactions before October 31, 2021, or at fiscal",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5]/font[1],year-end,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],"2021 and (b) if the Outside Date is less than five Business Days after the Condition Satisfaction, then the Closing shall occur and be effective one Business Day prior to the Outside Date; provided further, that if the Closing would occur as of a",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5]/font[2],quarter-end,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],(but not fiscal,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5]/font[3],"year-end),",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],"then the Closing will occur and be effective on the first Business Day of the new quarter. At or prior to the Closing, all properly executed documents required by this Agreement will be delivered to the proper party, in form consistent with this Agreement. If any party fails to deliver a required document at the Closing or otherwise defaults under this Agreement prior to the Closing, then the Closing and the Merger will not occur unless the adversely affected party waives the default. In the event that the Condition Satisfaction occurs between November 24, 2021 and December 22, 2021, AB shall be deemed to have satisfied and/or GBCI shall for all purposes be deemed to have irrevocably and completely waived to the fullest extent permitted by applicable Law the conditions precedent set forth in Section 5.2.1 (except as relates to the representations and warranties referenced in clauses (a) and (b) of Section 5.2.1), Section 5.2.2 (except insofar as it relates to covenants required to be performed from and after the date of the Condition Satisfaction), Section 5.2.7 and Section 5.2.8, effective as of 11:59 p.m. Mountain Time on December 31, 2021.",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],2.3,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],2.3,s_ssn
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6]/u,Manner and Time of Closing,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6]/u,Manner and Time of Closing,s_sst
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],". The Closing will take place remotely via the electronic exchange of documents and signatures on such date as the parties may reasonably agree, at 10:00 a.m. Mountain Time, or such other time as the parties agree.",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[7]/b,ARTICLE 3,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[7]/b,ARTICLE 3,s_sn
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[8],REPRESENTATIONS AND WARRANTIES,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[8],REPRESENTATIONS AND WARRANTIES,s_st
