xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[137]/font[2]/u[3],Section 2.1,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[137]/font[2],". Immediately prior to and effective as of the Effective Time (but subject           to the consummation of the Merger), the Company shall terminate the Company ESPP.",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[139]/font[1],(h),/html/body/document/type/sequence/filename/description/text/div[1]/div/div[139]/font[1],(h),s_sssn
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[139]/font[2]/u[1],Company Actions,/html/body/document/type/sequence/filename/description/text/div[1]/div/div[139]/font[2]/u[1],Company Actions,s_ssst
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[139]/font[2],". Prior to the Effective Time, the Company Board or a           committee thereof with necessary authority shall take actions (including adopting resolutions) as may be reasonably necessary to provide for or give effect to the transactions contemplated by this",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[139]/font[2]/u[2],Section 2.6,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[139]/font[2],". Prior to any such adoption,           the Company shall provide Parent with drafts, and a reasonable opportunity to comment upon, of all such resolutions.",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[141]/font[1],(i),/html/body/document/type/sequence/filename/description/text/div[1]/div/div[141]/font[1],(i),s_sssn
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[141]/font[2]/u,Company Stock Plan Termination,/html/body/document/type/sequence/filename/description/text/div[1]/div/div[141]/font[2]/u,Company Stock Plan Termination,s_ssst
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[141]/font[2],". If requested no later than ten (10) days prior to the           Closing Date, the Company Board or a committee thereof shall take actions (including adopting resolutions) as may be reasonably necessary to terminate the Company Stock Plans effective as of immediately prior to, but subject to the occurrence of,           the Effective Time.",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[143]/div[1]/font,9,/html/body/document/type/sequence/filename/description/text/div[1]/div/div[143]/div[1]/font,9,s_n
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[144],ARTICLE III,/html/body/document/type/sequence/filename/description/text/div[1]/div/div[144],ARTICLE III,s_sn
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[146]/u,REPRESENTATIONS AND WARRANTIES OF THE COMPANY,/html/body/document/type/sequence/filename/description/text/div[1]/div/div[146]/u,REPRESENTATIONS AND WARRANTIES OF THE COMPANY,s_st
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148],Except as disclosed in (x) the Company Disclosure Schedule (subject in all respects to,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148]/u[1],Section 8.14(k),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148],") or (y)(1) the Company’s annual report on Form 10-K for the fiscal year ended December 31, 2019 (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148]/u[2],2019            Company 10-K,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148],"”) or (2) the Company’s quarterly reports on Form 10-Q and current reports on Form 8-K filed from and after the date of the filing of the 2019 Company 10-K to the date prior to the date hereof (collectively, with the 2019 Company         10-K, the “",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148]/u[3],Pre-Signing Company Reports,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148],"”) (excluding, in each case, any (I) risk factor disclosure that is contained solely in any “Risk Factors” section of any such Pre-Signing Company Report or any disclosure in any “qualitative and         quantitative disclosure about market risk” section, any “forward-looking statements” or similar disclaimer or any other disclosure included in any such Pre-Signing Company Report that is predictive or forward-looking in nature and (II) exhibit to         any such Pre-Signing Company Report) (",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148]/u[4],provided,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148],",",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148]/u[5],however,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148],", that any disclosure in any such report shall not qualify any of the representations and warranties in",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148]/u[6],Sections 3.1(a),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148],",",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148]/u[7],3.2(a),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148],and,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148]/u[8],(b),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148],",",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148]/u[9],3.3,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148],",",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148]/u[10],3.4,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148],",",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148]/u[11],3.22,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148],or,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148]/u[12],3.23,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148],or in the first sentence of each of,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148]/u[13],Sections 3.2(d),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148],",",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148]/u[14],3.8(d),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148],",",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148]/u[15],3.9(a),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148],",",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148]/u[16],3.14(a),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148],and,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148]/u[17],3.15(a),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[148],"), the Company represents and warrants to Parent and Merger Sub as follows:",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[150]/font[1],Section 3.1,/html/body/document/type/sequence/filename/description/text/div[1]/div/div[150]/font[1],Section 3.1,s_ssn
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[150]/font[2]/u,Organization; Good Standing; Corporate Power; Company Subsidiaries,/html/body/document/type/sequence/filename/description/text/div[1]/div/div[150]/font[2]/u,Organization; Good Standing; Corporate Power; Company Subsidiaries,s_sst
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[150],.,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[152]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[152]/font[2],"The Company is a corporation duly incorporated, validly existing and in good standing in           accordance with the Laws of the State of Delaware and has the requisite corporate power and authority to own or lease, as applicable, and operate its assets and to carry on its business as currently conducted. Except as has not resulted in and           would not reasonably be expected to result in, individually or in the aggregate, a Company Material Adverse Effect, the Company is duly qualified or licensed to do business and is in good standing in each jurisdiction in which the nature of its           business or the ownership, leasing or operation of its assets makes such qualification or licensing necessary.",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[154]/font[1],(b),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[154]/font[2],"Prior to the date hereof, the Company has made available to Parent correct and complete copies of           its Constituent Documents that are in effect on the date hereof. The Company’s Constituent Documents are in full force and effect, and the Company is not in violation of any of its Constituent Documents.",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[156]/font[1],(c),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[156]/font[2]/u[1],Section 3.1(c),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[156]/font[2],"of the Company           Disclosure Schedule lists all of the Company Significant Subsidiaries as of the date hereof, including each Company Significant Subsidiary’s jurisdiction of incorporation, formation or organization. Except as has not resulted in and would not           reasonably be expected to result in, individually or in the aggregate, a Company Material Adverse Effect, each Company Significant Subsidiary is a corporation duly incorporated or a limited liability company, partnership or other entity duly           organized or formed and is validly existing and in good standing in accordance with the Laws of the jurisdiction of its incorporation, formation or organization, as the case may be, and has the requisite corporate or other entity power and           authority, as the case may be, to own, lease and operate its assets and to carry on its business as currently conducted. Except as has not resulted in and would not reasonably be expected to result in, individually or in the aggregate, a Company           Material Adverse Effect, each Company Significant Subsidiary is duly qualified or licensed to do business and is in good standing in each jurisdiction in which the nature of its business or the ownership, leasing or operation of its assets makes           such qualification or licensing necessary. As used herein, “",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[156]/font[2]/u[2],Company Subsidiary,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[156]/font[2],"” means each Subsidiary of the Company and together with the Company, the “",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[156]/font[2]/u[3],Company Entities,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[156]/font[2],",” and “",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[156]/font[2]/u[4],Company Significant Subsidiary,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[156]/font[2],” means any           Subsidiary of the Company that constitutes a “significant subsidiary” of the Company within the meaning of rule 1-02 of Regulation S-X.,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[158]/div[1]/font,10,/html/body/document/type/sequence/filename/description/text/div[1]/div/div[158]/div[1]/font,10,s_n
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[159]/font[1],(d),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[159]/font[2],"Prior to the date hereof, the Company has made available to Parent correct and complete copies of each Company Significant           Subsidiary’s Constituent Documents that are in effect on the date hereof. Each Company Significant Subsidiary’s Constituent Documents are in full force and effect, and no Company Significant Subsidiary is in violation of any of its Constituent           Documents.",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[161]/font[1],Section 3.2,/html/body/document/type/sequence/filename/description/text/div[1]/div/div[161]/font[1],Section 3.2,s_ssn
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[161]/font[2]/u,Company Capitalization,/html/body/document/type/sequence/filename/description/text/div[1]/div/div[161]/font[2]/u,Company Capitalization,s_sst
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[161],.,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[163]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[163]/font[2],"The authorized capital stock of the Company is (i) 100,000,000 shares of Company Common Stock, and           10,000,000 shares of preferred stock, par value $0.01 per share (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[163]/font[2]/u[1],Company Preferred Stock,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[163]/font[2],"” and, together with the Company Common Stock, the “",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[163]/font[2]/u[2],Company Capital Stock,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[163]/font[2],”).,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[165]/font[1],(b),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[165]/font[2],"As of the           close of business on December 28, 2020 (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[165]/font[2]/u[1],Capitalization Date,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[165]/font[2],"”), there were (i) 25,887,446 shares of Company Common Stock issued and outstanding (of which, 37,338 were Company RSAs and 16,976 were Company Director RSAs), (ii) no shares           of Company Preferred Stock issued or outstanding, (iii) 29,662,276 shares of Company Common Stock owned by the Company as treasury stock, (iv) 1,792,186 shares of Company Common Stock subject to issuance under outstanding awards and rights under           the Company Stock Plans and Company ESPP (excluding Company RSAs, Company Director RSAs and Company PCUs), of which (1) 1,045,283 shares of Company Common Stock related to outstanding Company Options, (2) 278,945 shares of Company Common Stock           related to outstanding Company PSUs (assuming achievement of the applicable performance metrics at the target level), (3) 434,856 shares of Company Common Stock related to outstanding Company RSUs, and (4) 33,102 shares of Company Common Stock           subject to outstanding purchase rights under the Company ESPP (assuming purchase on the Capitalization Date based on the closing price per share of Company Common Stock on July 1, 2020, the beginning of the offering period), and (v) 1,951,901           shares of Company Common Stock reserved for issuance for future awards under the Company Stock Plans. Since the close of business on the Capitalization Date through the date hereof, the Company has not issued or granted any Company Equity Awards,           and the Company has not issued any shares of Company Common Stock, except in satisfaction of the vesting, exercise or settlement of (in each case, under their respective terms) any Company Equity Awards, in each case, that were outstanding as of           the close of business on the Capitalization Date (such shares of Company Common Stock, together with the outstanding Equity Securities of the Company described by the foregoing clauses (i)–(v), the “",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[165]/font[2]/u[2],Outstanding Company Equity Securities,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[165]/font[2],”).,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[165]/font[2]/u[3],Section 3.2(b),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[165]/font[2],"of the Company Disclosure Schedule lists all outstanding Company Equity Awards as of the close of business on the Capitalization Date, including (A) the holder thereof (by employee ID number), (B) the type of award and           number of shares of Company Common Stock related thereto (and, if applicable, assuming achievement of the applicable performance metrics at the target level), (C) the name of the Company Stock Plan under which the award was granted, (D) the date           of grant and vested status and (E) if applicable, the exercise price and term. All of the issued and outstanding shares of Company Common Stock have been duly authorized and validly issued and are fully paid, nonassessable and free of preemptive           or other antidilutive rights. Except for the Outstanding Company Equity Securities and Equity Securities of the Company issued or reserved for issuance on or after the date hereof to the extent permitted by",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[165]/font[2]/u[4],Section 5.1,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[165]/font[2],", no Equity           Securities in the Company are issued, reserved for issuance or outstanding.",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[167]/div[1]/font,11,/html/body/document/type/sequence/filename/description/text/div[1]/div/div[167]/div[1]/font,11,s_n
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[168]/font[1],(c),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[168]/font[2],"Except for acquisitions, or deemed acquisitions, of Company Common Stock or other Equity Securities in the Company in           connection with (i) required Tax withholding in connection with the vesting of Company Equity Awards and (ii) forfeitures of Company Equity Awards, no Company Entity has any obligation to repurchase, redeem or otherwise acquire any Equity           Securities in any Company Entity.",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[170]/font[1],(d),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[170]/font[2],"There is no Indebtedness of any Company Entity providing any holder thereof with the right to vote           (or convertible into, or exchangeable for, Equity Securities providing the holder thereof with the right to vote) on any matters on which Company Stockholders or any holder of Equity Securities in any Company Entity may vote. Other than Contracts           with holders of Company Common Stock imposing restrictions in favor of the Company, there are no stockholder agreements, voting trusts or other Contracts to which any Company Entity is a party related to the holding, voting, registration,           redemption, repurchase or disposition of, or that restricts the transfer of, any Equity Securities in any Company Entity.",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[172]/font[1],(e),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[172]/font[2],"The Company owns of record or Beneficially Owns all of the outstanding Equity Securities in each           Company Subsidiary, and all of the outstanding Equity Securities in each Company Subsidiary are owned of record by a Company Entity, in each case, free and clear of any Lien thereon (other than Permitted Liens). All outstanding Equity Securities           in the Company Subsidiaries have been duly authorized and validly issued and are fully paid, nonassessable and free of preemptive or other antidilutive rights. Except for the outstanding Equity Securities in the Company Subsidiaries, the passive           ownership, in the Ordinary Course of Business, of Equity Securities listed on a national securities exchange or Equity Securities held by any employee benefit plan of the Company or any Company Subsidiary or any trustee, agent or other fiduciary           in such capacity under any such employee benefit plan, no Company Entity owns of record or Beneficially Owns any Equity Securities in any Person. No Company Entity is obligated to form or participate in, provide funds to or make any loan, capital           contribution, guarantee, credit enhancement or other investment in, any Person (except for any Company Subsidiary that is wholly owned by one (1) or more Company Entities).",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[174]/font[1],Section 3.3,/html/body/document/type/sequence/filename/description/text/div[1]/div/div[174]/font[1],Section 3.3,s_ssn
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[174]/font[2]/u,Authority;              Execution and Delivery; Enforceability; State Takeover Statutes; No Rights Plan,/html/body/document/type/sequence/filename/description/text/div[1]/div/div[174]/font[2]/u,Authority;              Execution and Delivery; Enforceability; State Takeover Statutes; N,s_sst
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[174],.,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[176]/div[1]/font,12,/html/body/document/type/sequence/filename/description/text/div[1]/div/div[176]/div[1]/font,12,s_n
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[178]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[178]/font[2],"The Company has all necessary corporate power and authority to execute and deliver this Agreement, to perform or comply with           its covenants and agreements hereunder and, subject to the adoption hereof by the holders of a majority of the outstanding shares of Company Common Stock that are entitled to vote thereon at the Company Stockholders Meeting (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[178]/font[2]/u[1],Company             Stockholder Approval,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[178]/font[2],"”), to consummate the transactions contemplated hereby. The Company’s execution and delivery hereof, performance of and compliance with its covenants and agreements hereunder and, assuming, for the Merger, obtainment of           the Company Stockholder Approval, consummation of the transactions contemplated hereby have been duly authorized by all necessary corporate action on the Company’s part. The Company has duly executed and delivered this Agreement and, assuming           Parent’s and Merger Sub’s respective due authorization, execution and delivery hereof, this Agreement is the Company’s legal, valid and binding obligation, enforceable against it in accordance with the terms hereof, except as limited by           bankruptcy, insolvency, reorganization, moratorium or similar Laws affecting the enforcement of creditors’ rights generally, by general equitable principles (regardless of whether enforcement is sought in a proceeding of law or in equity) or by           the discretion of any Governmental Authority before which any Action seeking enforcement may be brought (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[178]/font[2]/u[2],Bankruptcy and Equitable Exceptions,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[178]/font[2],”). The Company Stockholder Approval is the only approval of holders of any shares of Company           Capital Stock or any Equity Securities in any Company Entity necessary to adopt this Agreement and approve the Merger or the other transactions contemplated hereby.,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[180]/font[1],(b),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[180]/font[2],"At a meeting duly called and held, the Company Board unanimously           adopted resolutions (i) approving and declaring advisable this Agreement and the consummation of the Merger and the other transactions contemplated hereby, (ii) determining that the terms hereof, the Merger and the other transactions contemplated           hereby are fair to, and in the best interests of, the Company and the Company Stockholders, (iii) directing that this Agreement be submitted to the Company Stockholders for adoption and (iv) resolving to recommend that the Company Stockholders           adopt this Agreement (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[180]/font[2]/u[1],Company Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[180]/font[2],”). Subject to,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[180]/font[2]/u[2],Section 5.4,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[180]/font[2],", the Company Board has not rescinded, modified or withdrawn such resolutions in any way. No restrictions on business combinations in any “",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[180]/font[2],"business            combination,” “",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[180]/font[2],"control share acquisition,” “",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[180]/font[2],"fair price,” “",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[180]/font[2],"moratorium” or other anti-takeover Laws (collectively, “",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[180]/font[2]/u[3],Takeover Laws,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[180]/font[2],"”) are applicable to the Merger or the           other transactions contemplated hereby. The Company is not a party to any stockholder rights plan, “poison pill,” antitakeover plan or other similar agreement or device that is applicable to the Merger.",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[182]/font[1],Section 3.4,/html/body/document/type/sequence/filename/description/text/div[1]/div/div[182]/font[1],Section 3.4,s_ssn
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[182]/font[2]/u,No Conflicts; Consents and Approvals,/html/body/document/type/sequence/filename/description/text/div[1]/div/div[182]/font[2]/u,No Conflicts; Consents and Approvals,s_sst
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[182],.,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[184]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[184]/font[2],"The Company’s execution and delivery hereof do not, the Company’s           performance of its covenants and agreements hereunder shall not, and the consummation of the transactions contemplated hereby shall not, (i) conflict with or violate the Constituent Documents of the Company or any of the Company Significant           Subsidiaries, (ii) subject to making the Filings and obtaining the Consents contemplated by",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[184]/font[2]/u,Section 3.4(b),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[184]/font[2],"and obtainment of the Company Stockholder Approval, violate any applicable Law or (iii) breach, result in the loss of any benefit           under, be a default (or an event that, with or without notice or lapse of time, or both, would be a default) under, result in the termination, cancellation or amendment of or a right of termination, cancellation or amendment under, accelerate the           performance required by, or result in the creation of any Lien on any of the respective properties or assets of a Company Entity under, any Company Material Contract to which any Company Entity is a party or by which any asset of a Company Entity           is bound or affected, except, in the case of the foregoing clauses (ii) and (iii), as would not reasonably be expected to result in, individually or in the aggregate, a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[186]/div[1]/font,13,/html/body/document/type/sequence/filename/description/text/div[1]/div/div[186]/div[1]/font,13,s_n
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[188]/font[1],(b),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[188]/font[2],"The Company’s execution and delivery hereof do not, the Company’s performance of its covenants and agreements hereunder shall           not, and the consummation of the transactions contemplated hereby shall not, require any Company Entity to make any registration, declaration, notice, report, submission, application or other filing (each, a “",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[188]/font[2]/u[1],Filing,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[188]/font[2],"”) with or to, or to           obtain any consent, approval, waiver, license, permit, franchise, authorization or Order (each, “",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[188]/font[2]/u[2],Consent,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[188]/font[2],"”) of, any Governmental Authority, except for the following:",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[190]/font[1],(i),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[190]/font[2],the filing with the SEC of the Proxy Statement in preliminary and definitive form;,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[192]/font[1],(ii),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[192]/font[2],the filing of the Certificate of Merger with the Secretary of State of the State of Delaware;,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[194]/font[1],(iii),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[194]/font[2],"the Filings required by the Exchange Act, the Securities Act and the rules and regulations of           Nasdaq;",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[196]/font[1],(iv),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[196]/font[2],the Filings and Consents listed in,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[196]/font[2]/u[1],Section 3.4(b)(iv),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[196]/font[2],of the Company Disclosure Schedule           (the “,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[196]/font[2]/u[2],"Specified Filings and Specified Consents,",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[196]/font[2],” respectively);,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[198]/font[1],(v),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[198]/font[2],the HSR Clearance and the Filings required by the HSR Act for the transactions contemplated           hereby; and,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[200]/font[1],(vi),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[200]/font[2],"any other Filing with or to, or other Consent of, any Governmental           Authority, the failure of which to make or obtain would not reasonably be expected to result in, individually or in the aggregate, a Company Material Adverse Effect",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[200]/font[2],;,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[202]/font[1]/u,provided,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[202]/font[2],",",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[202]/font[2]/u[1],however,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[202]/font[2],", that, except to the extent a Governmental Authority is the subject of a Specified Filing or a           Specified Consent, this",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[202]/font[2]/u[2],Section 3.4(b),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[202]/font[2],shall not apply to a Governmental Authority to the extent acting in its capacity as a customer of any Company Entity.,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[204]/div[1]/font,14,/html/body/document/type/sequence/filename/description/text/div[1]/div/div[204]/div[1]/font,14,s_n
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[205]/font[1],Section 3.5,/html/body/document/type/sequence/filename/description/text/div[1]/div/div[205]/font[1],Section 3.5,s_ssn
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[205]/font[2]/u,SEC Documents; Financial Statements; Related-Party Transactions;             Undisclosed Liabilities,/html/body/document/type/sequence/filename/description/text/div[1]/div/div[205]/font[2]/u,SEC Documents; Financial Statements; Related-Party Transactions;             Undisclosed,s_sst
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[205],.,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[207]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[207]/font[2],"The Company has filed with or furnished to the SEC all reports,           schedules, forms, statements, registration statements, prospectuses and other documents (including all exhibits and financial statements required to be filed or furnished therewith and any other document or information required to be incorporated           therein) required by the Securities Act or the Exchange Act to be filed or furnished by the Company with the SEC since December 31, 2017 (collectively, together with any documents filed with or furnished to the SEC during such period by the           Company on a voluntary basis and excluding the Proxy Statement, the “",,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[207]/font[2]/u,Company SEC Documents,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[207]/font[2],”).,,,o
/html/body/document/type/sequence/filename/description/text/div[1]/div/div[207]/font[2],"As of its respective date, or, if amended prior to the date hereof, as of the date of the last such amendment, each           Company SEC Document complied when filed or furnished in all material respects with the Securities Act, the Exchange Act and the Sarbanes-Oxley Act, and none of the Company SEC Documents when filed or furnished (or, in the case of a registration           statement filed under the Securities Act, at the time it was declared effective or subsequently amended) contained any untrue statement of a material fact or omitted to state a material fact required to be stated therein or necessary in order to           make the statements therein, in the light of the circumstances under which they were made, not misleading. No Company Subsidiary is, or has at any time since December 31, 2017, been, subject to the periodic reporting requirements of the Exchange           Act or is or has been otherwise required to file any report, schedule, form, statement, registration statement, prospectus or other document with the SEC.",,,o
