xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6],"(b) The Company, its Subsidiaries and its Joint Ventures maintain commercially reasonable physical, organizational and technical security measures to protect the Personal Information they collect, use, share, transfer or store from employees, consumers or other individuals in a manner appropriate to the risks involved in the processing of the Personal Information for the rights and freedoms of the individuals concerned, and designed to be compliant in all material respects, with any material contractual obligations to which the Company, its Subsidiaries and its Joint Ventures are subject, and with applicable Data Protection Requirements to which the Company, its Subsidiaries and its Joint Ventures are subject. The Company has in place commercially reasonable incident response and disaster recovery plans, except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect. Since the Applicable Date, to the Knowledge of the Company, the Company, its Subsidiaries and its Joint Ventures have not suffered a Personal Information Breach resulting in the requirement under applicable Data Protection Laws to notify any Governmental Entity or the individuals whose Personal Information were concerned by the Personal Information Breach. Since the Applicable Date, neither the Company, any of its Subsidiaries or any of its Joint Ventures has received any written notice from any Governmental Entity regarding any actual, alleged or potential violation of, or failure to comply with, any applicable Data Protection Laws, nor, to the Knowledge of the Company, has any Person initiated or pursued any Action relating to actual or alleged",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6]/font,non-compliance,,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6],"by the Company, any of its Subsidiaries or any of its Joint Ventures with respect to applicable Data Protection Laws.",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[8],23,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[8],23,s_n
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1],Section 3.17,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1],Section 3.17,s_ssn
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1]/u,Environmental Laws,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1]/u,Environmental Laws,s_sst
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2],"(a) Except as would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect, (i) the Company and its Subsidiaries have within the past five years complied with all applicable Environmental Laws, and possess and, since the Applicable Date, have complied with all applicable all permits, licenses, registrations, and other authorizations required under such Environmental Laws to operate the businesses of the Company and its Subsidiaries as currently operated; (ii) there are no, and there have not been any, Materials of Environmental Concern at any property currently or, to the Knowledge of the Company, formerly owned or operated by the Company or its Subsidiaries, under circumstances that have resulted in or are reasonably likely to result in liability of the Company or its Subsidiaries under any applicable Environmental Laws; (iii) the Company has not received any written notification alleging that it is liable, claim or request for information, alleging liability pursuant to any applicable Environmental Law, concerning any release of, threatened release of, or exposure to, any Materials of Environmental Concern at any location except, with respect to any such notification, claim or request for information concerning any such release or threatened release, to the extent such matter has been fully resolved with the appropriate Governmental Entity or Person; and (iv) neither the Company nor any Subsidiary is subject to any order, decree or injunction with any Governmental Entity or any indemnity in favor of any third party relating to liability or obligations concerning any Environmental Laws. There are no Actions arising under Environmental Laws pending or, to the Knowledge of the Company, threatened against the Company which would reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect. Subject to",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2]/u[3],3.17(a),,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2],"of the Company Disclosure Letter, the Company has made available to Parent Parties copies of all material environmental reports, assessments and studies and",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2]/font,non-privileged,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2],"memoranda for the past five years in its possession relating to current or former operations of the Company and its Subsidiaries except for reports, assessments, studies and memoranda that do not disclose environmental liabilities that would reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect or where such liabilities, if any, have already been disclosed in other documents made available to the Parent Parties.",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3],"(b) Notwithstanding any other representations and warranties in this Agreement, the representations and warranties in",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3]/u[3],3.3,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3],",",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3]/u[6],3.6,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3],",",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3]/u[7],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3]/u[9],3.7,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3],and this,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3]/u[10],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3]/u[12],3.17,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3],constitute the sole representations and warranties in this Agreement with respect to Environmental Laws.,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[4],Section 3.18,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[4],Section 3.18,s_ssn
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[4]/u,Taxes,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[4]/u,Taxes,s_sst
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[5],"(a) The Company and each of its Subsidiaries have timely filed all material Tax Returns that the Company or any of its Subsidiaries was required to file and have timely paid all Taxes shown thereon as due and owing and all other material Taxes required to be paid by the Company or any of its Subsidiaries, except to the extent that such Taxes are being contested in good faith in appropriate proceedings and for which the Company or the appropriate Subsidiary of the Company has established adequate reserves in accordance with GAAP. All such Tax Returns are correct and complete in all material respects.",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[6],"(b) No audit or other proceeding with respect to any material Taxes due from the Company or any of its Subsidiaries, or any material Tax Return of the Company or any of its Subsidiaries, is pending or threatened in writing by any Governmental Entity. Each assessed deficiency resulting from any audit or examination relating to material Taxes by any Governmental Entity has been timely paid and there is no assessed deficiency, refund litigation, proposed adjustment or matter in controversy with respect to any material Taxes due and owing by the Company or any of its Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[7],"(c) Neither the Company nor any of its Subsidiaries has requested or agreed to any extension or waiver of the statute of limitations applicable to any material Tax Return, or agreed to any extension of time with respect to a material Tax assessment or deficiency, which period (after giving effect to such extension or waiver) has not yet expired.",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[8],(d) Neither the Company nor any of its Subsidiaries is a party to any material Tax allocation or Tax sharing or similar agreement (other than customary Tax indemnification provisions in commercial agreements not primarily relating to Taxes or any agreements solely between or among the Company and its Subsidiaries).,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[10],24,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[10],24,s_n
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[1],"(e) The Company and each of its Subsidiaries (i) except as would not be material to the Company and its Subsidiaries, taken as a whole, has withheld and remitted all Taxes required to have been withheld and remitted under applicable Law in connection with any amounts paid or owing to any employee, independent contractor, creditor, stockholder, member or other party and (ii) has each complied in all material respects with all Tax information reporting provisions of all applicable Laws.",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2],"(f) There are no material Encumbrances for unpaid (or allegedly unpaid) Taxes on the assets of the Company or any of its Subsidiaries, except Encumbrances for current Taxes not yet due and payable.",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],(g) Neither the Company nor any of its Subsidiaries (i) has been a member of an affiliated group of corporations within the meaning of Section 1504 of the Code (other than a group the common parent of which is or was the Company or any of its Subsidiaries) or (ii) has any liability for Taxes of any Person (other than the Company and its Subsidiaries) under Treasury Regulation,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3]/font,Section 1.1502-6,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],"(or any similar provision of state, local or foreign Law) as a transferee or successor or by contract (other than in connection with customary Tax indemnification provisions in commercial agreements not primarily relating to Taxes).",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],"(h) Since the Applicable Date, no material claim has been made by a Governmental Entity in a foreign jurisdiction where the Company or any of its Subsidiaries does not file Tax Returns that the Company or any of its Subsidiaries is or may be subject to taxation by that jurisdiction.",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[5],(i) All material transactions entered by the Company or any of its Subsidiaries since the Applicable Date have occurred on an,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[5]/font,arm’s-length,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[5],"basis, and all of such material transactions have satisfied applicable transfer pricing Laws in all material respects.",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6],Section 3.19,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6],Section 3.19,s_ssn
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6]/u,Opinion of Financial Advisor,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6]/u,Opinion of Financial Advisor,s_sst
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6],". The Company Board has received the opinion of Goldman Sachs & Co., LLC to the effect that, as of the date of the opinion and subject to the qualifications, assumptions and limitations set forth therein, the Merger Consideration to be received by the holders of Company Common Stock (other than Parent or its Affiliates) is fair from a financial point of view to such holders. A complete and executed copy thereof has been or will be delivered to Parent promptly following receipt thereof by the Company. It is agreed and understood that such opinion is for the information of the Company Board and may not be relied upon by Parent or Merger Sub.",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7],Section 3.20,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7],Section 3.20,s_ssn
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7]/u,Brokers or Finders,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7]/u,Brokers or Finders,s_sst
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7],". Except for Goldman Sachs & Co., LLC, no broker, investment banker or financial advisor or other Person serving in a similar capacity has been engaged with respect to the Transactions by the Company or its Subsidiaries or its officers or will otherwise be entitled to any broker’s commission, financial advisory fee or finder’s fee or any other such commission or similar fee from the Company or any of its Subsidiaries in connection with any of the Transactions. The Company has delivered to Parent a complete and accurate copy of all Contracts pursuant to which any such broker, investment banker or financial advisor to the Company is entitled to any fees, rights to indemnification or expenses from the Company or any of its Subsidiaries in connection with the Merger or any of the Transactions.",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[8],Section 3.21,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[8],Section 3.21,s_ssn
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[8]/u[1],State Takeover Statutes,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[8]/u[1],State Takeover Statutes,s_sst
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[8],. Assuming the representations and warranties in,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[8]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[8]/u[4],4.4,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[8],"are true and correct, the adoption and approval by the Company Board of this Agreement, the Merger and the other Transactions represents all the action necessary to render inapplicable to this Agreement, the Merger and the other Transactions, the provisions of Section 203 of the DGCL and any “moratorium”, a “fair price”, “control share acquisition” or similar anti-takeover provisions or similar Laws of any jurisdiction (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[8]/u[5],Takeover Statutes,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[8],"”) or similar provisions contained in the governing documents of the Company and its Subsidiaries, including Article Sixteenth of the Company’s Restated Certificate of Incorporation, to the extent, if any, such Section would otherwise be applicable to this Agreement, the Merger and the other Transactions.",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[9],Section 3.22,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[9],Section 3.22,s_ssn
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[9]/u[1],Insurance,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[9]/u[1],Insurance,s_sst
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[9],.,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[9]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[9]/u[4],3.22,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[9],"of the Company Disclosure Letter sets forth a true, complete and accurate list of all insurance policies and surety bonds carried by or covering the Company, its Subsidiaries and",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[11],25,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[11],25,s_n
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[1],"its Joint Ventures, which are reasonably likely to be material to the business operations of the Company and its Subsidiaries, taken as a whole. Such insurance policies are in such amounts and cover such losses and risks as, in the good faith judgment of senior management of the Company, are adequate to reasonably protect the properties and businesses of the Company and its Subsidiaries and all material premiums due thereunder have been paid. Neither the Company nor any of its Subsidiaries nor its Joint Ventures has received written notice of any pending or threatened cancellation with respect to any such insurance policy, and each of the Company and its Subsidiaries is in compliance in all respects with all conditions contained therein, except, in each case, as would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],Section 3.23,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],Section 3.23,s_ssn
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2]/u,Affiliate Transactions,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2]/u,Affiliate Transactions,s_sst
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],". As of the date of this Agreement, there are no transactions, arrangements or Contracts between the Company and its Subsidiaries, on the one hand, and its Affiliates (other than its wholly owned Subsidiaries) or other Persons, on the other hand, that would be required to be disclosed under Item 404 of Regulation",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2]/font,S-K,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],under the Securities Act.,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3],Section 3.24,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3],Section 3.24,s_ssn
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3]/u[1],Product Recall,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3]/u[1],Product Recall,s_sst
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3],". Since the Applicable Date through the date of this Agreement, the Company and its Subsidiaries have not received any material written notices or other correspondence from the National Highway Traffic Safety Administration (“",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3]/u[2],NHTSA,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3],"”), or any Foreign Regulatory Authority relating to any Company Products, nor is there any pending, or to the Knowledge of the Company, threatened material claim by NHTSA or any Foreign Regulatory Authority against the Company or any of its Subsidiaries relating to an alleged defect or noncompliance in any Company Products. Since the Applicable Date through the date of this Agreement, there has not been nor is there under consideration by the “D.O.T. Compliance Committee” or the “Executive Committee” of the Company or any of its Subsidiaries (as such terms are used by the Company), or any other committee or team responsible for the oversight, investigation and remediation of product quality, noncompliance, defect, warranty, recall or customer campaign matters, any recall, customer satisfaction program or post sale warning of a material nature concerning any Company Products. Since the Applicable Date, the Company and its Subsidiaries have complied in all material respects with the requirements of the Transportation Recall Enhancement, Accountability and Documentation Act and implementing regulations of the NHTSA, including the Reporting of Early Warning Information Regulation (49 CFR Part 579, subpart C), and Reporting of Safety Recalls and Other Safety Campaigns in Foreign Countries Regulation (49 CFR Part 579, subpart B).",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4],Section 3.25,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4],Section 3.25,s_ssn
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4]/u[1],No Other Representations or Warranties,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4]/u[1],No Other Representations or Warranties,s_sst
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4],. Except for the representations and warranties made by the Company in this,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4]/u[2],ARTICLE III,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4],", none of the Company, any of its Subsidiaries or any other Person has made or is making any express or implied, at law or in equity, representation or warranty with respect to or on behalf the Company or any of its Affiliates, their businesses, operations, assets, liabilities, financial condition or results of operations or the accuracy or completeness of any information regarding the Company or its Affiliates or any other matter notwithstanding the delivery or disclosure to the Parent Parties, or any of their respective Representatives or Affiliates of any documentation or other information by the Company or any of its Subsidiaries or any of its or their Representatives in expectation of, or in connection with, this Agreement or the Transactions or with respect to any projections, forecasts or other estimates, plans or budgets of future revenues, expenses or expenditures, future results of operations (or any component thereof), future cash flows (or any component thereof) or future financial condition (or any component thereof) of the Company or any of its Subsidiaries or the future business, operations or affairs of the Company or any of its Subsidiaries heretofore or hereafter delivered to or made available to the Parent Parties or any of their respective Representatives or Affiliates. The Company and its Affiliates hereby disclaim any other representations or warranties, whether made by the Company or any of its Subsidiaries or any of their respective Affiliates or Representatives. Except for the representations and warranties made by the Parent Parties in",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4]/u[3],ARTICLE IV,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4],", the Company hereby acknowledges and agrees that none of the Parent Parties, any of their Affiliates or any other Person has made or is making, any express or implied representation or warranty with respect to or on behalf of the Parent Parties or any of their Affiliates, and the Company hereby expressly disclaims reliance upon any representations or warranties with respect to or on behalf of the Parent Parties or any of their Affiliates, whether made by Parent Parties or any of their Subsidiaries or any of their respective Affiliates or Representatives, except for the representations and warranties made by the Parent Parties in",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4]/u[4],ARTICLE IV,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4],". Without limiting the generality of the foregoing, and",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[6],26,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[6],26,s_n
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1],"notwithstanding the delivery or disclosure to the Company and its Subsidiaries, or any of their respective Representatives or Affiliates of any documentation or other information by the Parent Parties or any of their Affiliates or any of their respective Representatives with respect to any one or more of the following, the Company and its Subsidiaries hereby acknowledge and agree that none of the Parent Parties nor any other Person makes, and the Company hereby expressly disclaims reliance upon, any express or implied representation or warranty with respect to or on behalf of the Parent Parties or any of their respective Affiliates with respect to any projections, forecasts or other estimates, plans or budgets of future revenues, expenses or expenditures, future results of operations (or any component thereof), future cash flows (or any component thereof) or future financial condition (or any component thereof) of the Parent Parties or any of their respective Affiliates or the future business, operations or affairs of the Parent Parties or any of their respective Affiliates heretofore or hereafter delivered to or made available to the Company or its Subsidiaries or any of their respective Representatives or Affiliates.",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2]/b,ARTICLE IV,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2]/b,ARTICLE IV,s_sn
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3]/b,REPRESENTATIONS AND WARRANTIES OF THE PARENT PARTIES,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3]/b,REPRESENTATIONS AND WARRANTIES OF THE PARENT PARTIES,s_st
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4],"Except as set forth in the corresponding sections or subsections of the letter in agreed form from the Parent Parties, dated the date hereof, addressed to the Company (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4]/u,Parent Disclosure Letter,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4],"”) or in the Parent SEC Documents (excluding any disclosures set forth in any risk factors section or any disclosure of risks included in any “forward-looking statements” disclaimer to the extent that such disclosures are general in nature or cautionary, predictive or forward-looking in nature) filed or furnished since the Applicable Date, and publicly available prior to the date of this Agreement where the applicability of the disclosure in such Parent SEC Document to the representation and warranty is reasonably apparent on its face (it being agreed that disclosure of any item in any section or subsection of the Parent Disclosure Letter shall be deemed disclosure with respect to any other section or subsection of the Parent Disclosure Letter only to the extent that the relevance of such item to such section or subsection is reasonably apparent on its face), the Parent Parties each hereby represent and warrant, jointly and severally, to the Company as follows:",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[5],Section 4.1,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[5],Section 4.1,s_ssn
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[5]/u,Organization,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[5]/u,Organization,s_sst
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[5],.,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[6],"(a) Each Parent Party is a corporation duly organized, validly existing and in good standing under the Laws of the jurisdiction of its incorporation or organization and has all requisite corporate or other organizational power and authority and all necessary governmental approvals to own, lease and operate its properties and to carry on its business as now being conducted. Merger Sub is a wholly owned Subsidiary of Parent. Parent owns all of the issued and outstanding capital stock of Merger Sub.",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7],"(b) Each of Parent and its Subsidiaries is duly qualified or licensed to do business and is in good standing in each jurisdiction in which the property owned, leased or operated by it or the nature of the business conducted by it makes such qualification or licensing necessary, except where the failure to be so duly qualified or licensed and in good standing would not reasonably be expected to, individually or in the aggregate, have a Parent Material Adverse Effect or prevent or materially impair the ability of any Parent Party to perform its obligations under this Agreement or to consummate the Transactions or the Financing by the Outside Date.",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[8],"(c) Prior to the date of this Agreement, the Parent Parties has made available to the Company correct and complete copies of the Parent’s amended articles of incorporation and code of regulations and Merger Sub’s certificate of incorporation and",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[8]/font,"by-laws,",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[8],"each as amended to the date of this Agreement, and each as so provided is in full force and effect and neither Parent nor Merger Sub or any of Parent’s material Subsidiaries are in violation of any of the provisions of such Person’s organizational documents, except, in the case of any of material Subsidiaries of Parent, where such violation would not reasonably be expected to, individually or in the aggregate, have a Parent Material Adverse Effect or prevent or materially impair the ability of any Parent Party to perform its obligations under this Agreement or to consummate the Transactions or the Financing by the Outside Date.",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[10],27,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[10],27,s_n
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1],Section 4.2,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1],Section 4.2,s_ssn
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1]/u,Authorization; Validity of Agreement; Necessary Action,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1]/u,Authorization; Validity of Agreement; Necessary Action,s_sst
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1],". Each of the Parent Parties has full corporate power and authority to execute and deliver this Agreement, to perform its obligations hereunder and to consummate the Transactions and the Financing (other than the adoption of this Agreement by Parent as sole stockholder of Merger Sub, which shall occur immediately after the execution and delivery of this Agreement). The execution, delivery and performance by the Parent Parties of this Agreement, and the consummation by each of the Transactions and the Financing have been duly and validly authorized by the respective boards of directors of the Parent Parties and will be duly and validly authorized by Parent as the sole stockholder of Merger Sub, and no other corporate action on the part of any Parent Party is necessary to authorize the execution, delivery and performance by the Parent Parties of this Agreement and the consummation by each of them of the Transactions and the Financing. This Agreement has been duly executed and delivered by the Parent Parties and, assuming due and valid authorization, execution and delivery of this Agreement by the Company, is a valid and binding obligation of each of the Parent Parties enforceable against each of them in accordance with its terms, subject to the General Enforceability Exceptions. No vote or approval of the holders of any class or series of Parent’s capital stock is required in connection with the execution, delivery or performance by the Parent Parties of their obligations hereunder or for the consummation of the Transactions and the Financing.",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2],Section 4.3,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2],Section 4.3,s_ssn
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2]/u,Consents and Approvals; No Violations,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2]/u,Consents and Approvals; No Violations,s_sst
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3],"(a) Except for (i) the filing of the Certificate of Merger with the Secretary of State of the State of Delaware pursuant to the DGCL and (ii) filings, permits, clearances, authorizations, consents, orders and approvals as may be required (A) under the Exchange Act, including Sections 13 and 16 of the Exchange Act, or the Securities Act, (B) pursuant to the rules and regulations of Nasdaq and the NYSE, (C) by the SEC, (D) under the HSR Act and any other applicable Antitrust Laws, (E) by the Company under the Takeover Statutes, and (F) state securities and “blue sky” Laws, no consents or approvals of, or filings, declarations or registrations with, any Governmental Entity are necessary for the consummation by the Parent Parties of the Transactions and the Financing, other than such other filings, clearances, authorizations, consents, orders, approvals, filings, declarations or registrations that, if not obtained, made or given, would not reasonably be expected to, individually or in the aggregate, have a Parent Material Adverse Effect or prevent or materially impair the ability of any Parent Party to perform its obligations under this Agreement or to consummate the Transactions or the Financing by the Outside Date.",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[4],"(b) Neither the execution and delivery of this Agreement by the Parent Parties nor the consummation by any Parent Party of the Transactions and the Financing, nor compliance by any Parent Party with any of the terms or provisions hereof, will (i) conflict with or violate any provision of the organizational documents of any Parent Party or of the Parent Parties’ respective Subsidiaries or (ii) assuming that the consents, approvals, filings, declarations and registrations referred to in",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[4]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[4]/u[3],4.3(a),,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[4],"are duly obtained or made, (x) violate any Order or Law applicable to any of the Parent Parties or any of the Parent Parties’ respective Subsidiaries or any of their respective properties or assets in a material respect, or (y) violate, conflict with, result in the loss of any material benefit under, constitute a default (or an event which, with notice or lapse of time, or both, would constitute a default) under, result in the termination of or a right to termination or cancellation under, accelerate the performance required by, or result in the creation of any Encumbrance upon any of the respective properties or assets of any Parent Party or any of the Parent Parties’ respective Subsidiaries under, any of the terms, conditions or provisions of any Contract to which any Parent Party or any of the Parent Parties’ respective Subsidiaries is a party, or by which they or any of their respective properties or assets may be bound or affected, except, in the case of clause (i) (with respect to any of the Parent Parties’ respective Subsidiaries), clause (ii)(x) and clause (ii)(y) above, for such violations, conflicts, breaches, defaults, losses, terminations of rights thereof, accelerations or Encumbrance creations which would not reasonably be expected to, individually or in the aggregate, have a Parent Material Adverse Effect or prevent or materially impair the ability of any Parent Party to perform its obligations under this Agreement or to consummate the Transactions or the Financing by the Outside Date.",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[5],"(c) The execution of this Agreement and consummation of the Merger and the other Transactions will not require consent of any labor union, works council or labor organization under any collective bargaining,",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[7],28,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[7],28,s_n
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[1],"works council or other labor agreement to which Parent or any of its Subsidiaries is a party, or is otherwise bound, by applicable Law or otherwise.",,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2],(d) None of Parent or any of its Subsidiaries are creditors or claimants with respect to any debtors or,,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2]/font/font,debtor-in-possession,,,o
