xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[2],(b),,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[2],"KTYB has heretofore made available to SYBT true and complete copies of (i) each KTYB Benefit Plan written document, including any amendments thereto and all related trust documents, insurance contracts or other funding vehicles, and (ii) to the extent applicable, (A) the most recent summary plan description required under ERISA with respect to the KTYB Benefit Plan, (B) the most recent annual report (Form 5500) filed with the IRS, (C) the most recently received IRS determination or advisory letter relating to the KTYB Benefit Plan that is a “pension plan” as defined in ERISA, and (D) the most recently prepared actuarial report (defined benefit plans) or allocation and compliance report (for defined contribution retirement plans) for any KTYB Benefit Plan.",,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[3],(c),,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[3],"Each KTYB Benefit Plan has been established, operated and administered in accordance with its terms and the requirements of all applicable laws, including ERISA and the Code, except as would not reasonably be expected to result in any material liability. Neither KTYB nor any of the KTYB Subsidiaries has, within the prior three years, taken",,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[3],"any material self-corrective corrective action or made a filing under any voluntary correction program of the IRS, Department of Labor or any other Governmental Entity with respect to any KTYB Benefit Plan.",,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[4],(d),,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[4],The IRS has issued a favorable determination or advisory letter with respect to each KTYB Benefit Plan that is intended to be qualified under Section 401(a) of the Code (the “,,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[4]/b,KTYB Qualified Plans,,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[4],"”) and the related trust, which letter has not been revoked (nor to the knowledge of KTYB has revocation been threatened), and there are no existing circumstances and no amendments to such plans nor variations between such plans’ terms and operation that have occurred that would reasonably be expected to adversely affect the qualified status of any KTYB Qualified Plan or the related trust.  Neither KTYB or any of the KTYB Subsidiaries has engaged in any transaction in connection with a KTYB Qualified Plan which any of them would be subject either to a material civil penalty assessed pursuant to Section 502 of ERISA or a material tax imposed by Section 4975 of the Code.",,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[5],(e),,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[5],"No KTYB Benefit Plan is subject to Section 302 or Title IV of ERISA or Section 412, 430 or 4971 of the Code.  During the immediately preceding six (6) years, no Controlled Group Liability has been incurred by KTYB or its ERISA Affiliates that has not been satisfied in full, and, to the knowledge of KTYB, no condition exists that presents a material risk to KTYB or its ERISA Affiliates of incurring any such liability.  For purposes of this Agreement, “",,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[5]/b[1],Controlled Group Liability,,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[5],"” means any and all liabilities (i) under Title IV of ERISA, (ii) under Section 302 of ERISA, (iii) under Sections 412 and 4971 of the Code, or (iv) as a result of a failure to comply with the continuing coverage requirements of Section 601",,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[5]/i,et seq.,,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[5],"of ERISA and Section 4980B of the Code.  For purposes of this Agreement, “",,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[5]/b[2],ERISA Affiliate,,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[5],"” means, with respect to any entity, trade or business, any other entity, trade or business that is, or was at the relevant time, a member of a group described in Section 414(b), (c), (m) or (o) of the Code or Section 4001(b)(1) of ERISA that includes or included the first entity, trade or business, or that is, or was at the relevant time, a member of the same “controlled group” as the first entity, trade or business pursuant to Section 4001(a)(14) of ERISA.",,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[6],(f),,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[6],"None of KTYB, any of the KTYB Subsidiaries, or any of their respective ERISA Affiliates has, at any time during the last six (6) years, sponsored, maintained, contributed to or been obligated to contribute to (i) any plan that is a “multiemployer plan” within the meaning of Section 4001(a)(3) of ERISA (a “",,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[6]/b[1],Multiemployer Plan,,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[6],"”), (ii) a plan that has two or more contributing sponsors, at least two of whom are not under common control, within the meaning of Section 4063 of ERISA (a “",,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[6]/b[2],Multiple Employer Plan,,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[6],"”), or (iii) a plan that is subject to Section 302 or Title IV of ERISA or Section 412, 430 or 4971 of the Code.",,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[7],(g),,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[7],"Neither KTYB nor any of the KTYB Subsidiaries sponsors any employee benefit plan or has any obligation with respect to an arrangement that provides for any post-employment or post-retirement health or medical or life insurance benefits for retired or former employees or their beneficiaries or dependents, except as required by Section 4980B of the Code (“",,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[7]/b[1],COBRA,,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[7],"”). KTYB and each KTYB Subsidiary has complied and are in compliance with the requirements of COBRA as well as the Patient Protection and Affordable Care Act, including the Health Care and Education Reconciliation Act of 2010, as amended and including any guidance issued thereunder (“",,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[7]/b[2],PPACA,,,o
/html/body/document/type/sequence/filename/description/text/div[19]/div/p[7],"”) and they have not incurred (whether or not assessed), nor are reasonably expected to incur or to be subject",,,o
/html/body/document/type/sequence/filename/description/text/div[20]/div/p[1],"to, any tax or other penalty under PPACA (including with respect to the reporting requirements under Sections 6055 and 6056 of the Code, as applicable) or Section 4980B, 4980D or 4980H of the Code.",,,o
/html/body/document/type/sequence/filename/description/text/div[20]/div/p[2],(h),,,o
/html/body/document/type/sequence/filename/description/text/div[20]/div/p[2],"All contributions required to be made to any KTYB Benefit Plan by applicable law or by any plan document, and all premiums due or payable with respect to insurance policies funding any KTYB Benefit Plan, for any period through the date hereof, have been timely made or paid in full or, to the extent not required to be made or paid on or before the date hereof, have been fully reflected on the books and records of KTYB except as, either",,,o
/html/body/document/type/sequence/filename/description/text/div[20]/div/p[2],"individually or in the aggregate, would not reasonably be expected to be material to KTYB and the KTYB Subsidiaries taken as a whole.",,,o
/html/body/document/type/sequence/filename/description/text/div[20]/div/p[3],(i),,,o
/html/body/document/type/sequence/filename/description/text/div[20]/div/p[3],"There are no pending or threatened claims (other than claims for benefits in the ordinary course, consistent with past practices), lawsuits, arbitrations, or similar proceedings, that have been asserted or instituted, and, to the knowledge of KTYB, no set of circumstances exists that would reasonably be expected to give rise to a claim or lawsuit, against KTYB Benefit Plans, any fiduciaries thereof with respect to their duties to KTYB Benefit Plans or the assets of any of the trusts under any of the KTYB Benefit Plans, except as, either individually or in the aggregate, would not reasonably be expected to result in any liability that would be material to KTYB and the KTYB Subsidiaries taken as a whole.",,,o
/html/body/document/type/sequence/filename/description/text/div[20]/div/p[4],(j),,,o
/html/body/document/type/sequence/filename/description/text/div[20]/div/p[4],Except as set forth on,,,o
/html/body/document/type/sequence/filename/description/text/div[20]/div/p[4]/u,Section 3.11(j),,,o
/html/body/document/type/sequence/filename/description/text/div[20]/div/p[4],"of the KTYB Disclosure Schedule, neither the execution and delivery of this Agreement nor the consummation of the transactions contemplated hereby will (either alone or in conjunction with any other event) (i) result in, cause the vesting, exercisability or delivery of, cause KTYB or any of the KTYB Subsidiaries to transfer or set aside any assets to fund any material benefits under any KTYB Benefit Plan, (ii) result in any increase in the amount or value of, any payment, right or other benefit to any employee or director of KTYB or any of the KTYB Subsidiaries, (iii) result in any limitation on the right of KTYB or any of the KTYB Subsidiaries to amend, merge, terminate or receive a reversion of assets from any KTYB Benefit Plan or related trust; (iv) obligate KTYB or any of the KTYB Subsidiaries to pay separation, severance, termination, retention or similar payments or benefits; or (v) result in any payment or benefit that may, individually or in combination with any other such payment, be characterized as an “excess parachute payment” within the meaning of Section 280G(b)(1) of the Code.",,,o
/html/body/document/type/sequence/filename/description/text/div[20]/div/p[5],(k),,,o
/html/body/document/type/sequence/filename/description/text/div[20]/div/p[5],"Neither KTYB nor any of the KTYB Subsidiaries is a party to any plan, program, agreement or arrangement that provides for the gross-up or reimbursement of Taxes imposed under Section 409A or 4999 of the Code (or any corresponding provisions of state or local law relating to Tax).",,,o
/html/body/document/type/sequence/filename/description/text/div[20]/div/p[6],(l),,,o
/html/body/document/type/sequence/filename/description/text/div[20]/div/p[6],"Each KTYB Benefit Plan that is a “nonqualified deferred compensation plan” (as defined in Section 409A(d)(1) of the Code) and any award thereunder, in each case that is subject to Section 409A of the Code, has (i) since January 1, 2005, been maintained and operated, in all material respects, in good faith compliance with Section 409A of the Code and IRS Notice 2005-1 so as not to trigger income taxation until the date of payment, and (ii) since January 1, 2009, been, in all material respects, in documentary and operational compliance with Section 409A of the Code.",,,o
/html/body/document/type/sequence/filename/description/text/div[20]/div/p[7],(m),,,o
/html/body/document/type/sequence/filename/description/text/div[20]/div/p[7],"There are no pending or, to the knowledge of KTYB, threatened labor grievances or charges against KTYB or any of the KTYB Subsidiaries, or any strikes or other labor disputes against KTYB or any of the KTYB Subsidiaries.  Neither KTYB nor any of the KTYB Subsidiaries is party to or bound by any collective bargaining or similar agreement with any labor organization, or work rules or practices agreed to with any labor organization or employee association applicable to employees of KTYB or any of the KTYB Subsidiaries and, to the knowledge of KTYB, there are no organizing efforts by any union or other group seeking to represent any employees of KTYB and its Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/div[20]/div/p[8],(n),,,o
/html/body/document/type/sequence/filename/description/text/div[20]/div/p[8],"KTYB and each KTYB Subsidiary has classified all individuals who perform services for them correctly under each Employee Plan, ERISA, the Code and all other applicable Laws as common law employees, independent contractors or leased employees, and no individual who performs or who has performed services for KTYB or any of the KTYB Subsidiaries in any capacity has been improperly excluded from participating in any KTYB Benefit Plans.",,,o
/html/body/document/type/sequence/filename/description/text/div[21]/div/p[1],(o),,,o
/html/body/document/type/sequence/filename/description/text/div[21]/div/p[1],"To the extent that KTYB or a KTYB Subsidiary owns individual life insurance policies of lives of current or former employees, all such policies were purchased only after the disclosure and consents required under Code Section 101(j) were obtained and all such consents have been provided to SYBT.",,,o
/html/body/document/type/sequence/filename/description/text/div[21]/div/p[2],(p),,,o
/html/body/document/type/sequence/filename/description/text/div[21]/div/p[2],"KTYB and every KTYB Subsidiary has substantiated the use of and properly withheld and reported Taxes related to fringe benefits and perquisites including, but not limited to, company-owned automobiles, company credit cards, and payment of club dues for employees of KTYB and every KTYB Subsidiary (“",,,o
/html/body/document/type/sequence/filename/description/text/div[21]/div/p[2]/b,Executive Fringe Benefits,,,o
/html/body/document/type/sequence/filename/description/text/div[21]/div/p[2],"”) and has made available to SYBT documentation, policies, and procedures for such Executive Fringe Benefits.",,,o
/html/body/document/type/sequence/filename/description/text/div[21]/div/p[3],(q),,,o
/html/body/document/type/sequence/filename/description/text/div[21]/div/p[3],"KTYB and each of the KTYB Subsidiaries are and have been in material compliance with all applicable federal, state and local laws, regulations, ordinances and rulings respecting employment and employment practices, terms and conditions of employment, and wages and hours, including, without limitation, any such laws respecting employment discrimination and occupational safety and health requirements, and (i) KTYB and each of the KTYB Subsidiaries are not engaged in any unfair labor practice or other employment and/or wage-related policy, practice or action in violation of any federal, state or local law, regulation, ordinance or ruling, including without limitation those related to wages and hours under the Fair Labor Standards Act (FLSA), and (ii) there is no unfair labor practice or employment-related complaint against KTYB or any of the KTYB Subsidiaries pending or, to the knowledge of KTYB, threatened before any state or federal court, the National Labor Relations Board, the Equal Employment Opportunity Commission (EEOC), the Kentucky Commission on Human Rights (“",,,o
/html/body/document/type/sequence/filename/description/text/div[21]/div/p[3]/b,KCHR,,,o
/html/body/document/type/sequence/filename/description/text/div[21]/div/p[3],"”), the Kentucky Labor Cabinet (or Kentucky OSH) or any other federal, state or local administrative body relating to employment or employment-related policies, practices or conditions.",,,o
/html/body/document/type/sequence/filename/description/text/div[21]/div/p[4]/b[1],Section 3.12,/html/body/document/type/sequence/filename/description/text/div[21]/div/p[4]/b[1],Section 3.12,s_ssn
/html/body/document/type/sequence/filename/description/text/div[21]/div/p[4]/b[2],Compliance with Applicable Law,/html/body/document/type/sequence/filename/description/text/div[21]/div/p[4]/b[2],Compliance with Applicable Law,s_sst
/html/body/document/type/sequence/filename/description/text/div[21]/div/p[4],".  KTYB and each of the KTYB Subsidiaries hold, and have held at all times since January 1, 2018, all licenses, franchises, permits and authorizations necessary for the lawful conduct of their respective businesses and ownership of their respective properties, rights and assets under and pursuant to each (and have paid all fees and assessments due and payable in connection therewith), except where neither the cost of failure to hold nor the cost of obtaining and holding the applicable license, franchise, permit or authorization (nor the failure to pay any fees or assessments) would, either individually or in the aggregate, reasonably be expected to have a Material Adverse Effect on KTYB, and, to the knowledge of KTYB, no suspension or cancellation of any such necessary license, franchise, permit or authorization is threatened.  KTYB and each of its Subsidiaries have complied in all material respects with and are not in material default or violation under any applicable law, statute, order, rule, regulation, policy and/or guideline of any Governmental Entity relating to KTYB or any of the KTYB Subsidiaries, including without limitation all laws related to data protection or privacy, the USA PATRIOT Act, the Bank Secrecy Act, the Equal Credit Opportunity Act and Regulation B, the Fair Housing Act, the Community Reinvestment Act, the Fair Credit Reporting Act, the Truth in Lending Act and Regulation Z, the Home Mortgage Disclosure Act, the Fair Debt Collection Practices Act, the Electronic Fund Transfer Act, the Dodd-Frank Wall Street Reform and Consumer Protection Act, any regulations promulgated by the Consumer Financial Protection Bureau, the Interagency Policy Statement on Retail Sales of Nondeposit Investment Products, the SAFE Mortgage Licensing Act of 2008, the Real Estate Settlement Procedures Act and Regulation X, and any other law relating to bank secrecy, discriminatory lending, financing or leasing practices, money laundering prevention, Sections 23A and 23B of the Federal Reserve Act, the Sarbanes-Oxley Act, and all agency requirements relating to the origination, sale and servicing of mortgage and consumer loans.  KY Bank has a Community Reinvestment Act rating of “satisfactory” or better.  Except as would not, either individually or in the aggregate, reasonably be expected to have a Material Adverse Effect on KTYB, none of KTYB, or the KTYB Subsidiaries, or to the knowledge of KTYB, any director, officer, employee, agent or other person acting on behalf of KTYB or any of the KTYB Subsidiaries has, directly or indirectly, (a) used any funds of KTYB or any of the KTYB Subsidiaries for unlawful contributions, unlawful gifts, unlawful entertainment or other expenses relating to political activity, (b) made any unlawful payment to foreign or domestic governmental officials or employees or to foreign or domestic political parties or campaigns from funds of KTYB or any of the KTYB Subsidiaries, (c) violated any provision that would result in the violation of the Foreign Corrupt Practices Act of 1977, as amended, or any similar law, (d) established or maintained any unlawful fund of monies or other assets of KTYB or any of the KTYB Subsidiaries, (e) made any fraudulent entry on the books or records of KTYB or any of the KTYB Subsidiaries, or (f) made any unlawful bribe, unlawful rebate, unlawful payoff, unlawful influence payment, unlawful kickback or other unlawful payment to any person, private or public, regardless of form, whether in money, property or services, to obtain favorable treatment in securing business to obtain special concessions for KTYB or any of the KTYB Subsidiaries, to pay for favorable treatment for business secured or to pay",,,o
/html/body/document/type/sequence/filename/description/text/div[22]/div/p[1],"for special concessions already obtained for KTYB or any of the KTYB Subsidiaries, or is currently subject to any United States sanctions administered by the Office of Foreign Assets Control of the United States Treasury Department.",,,o
/html/body/document/type/sequence/filename/description/text/div[22]/div/p[2]/b[1],Section 3.13,/html/body/document/type/sequence/filename/description/text/div[22]/div/p[2]/b[1],Section 3.13,s_ssn
/html/body/document/type/sequence/filename/description/text/div[22]/div/p[2]/b[2],Certain Contracts; Change in Business Relationships,/html/body/document/type/sequence/filename/description/text/div[22]/div/p[2]/b[2],Certain Contracts; Change in Business Relationships,s_sst
/html/body/document/type/sequence/filename/description/text/div[22]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/div[22]/div/p[3],(a),,,o
/html/body/document/type/sequence/filename/description/text/div[22]/div/p[3],Except as set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[22]/div/p[3]/u[1],Section 3.13(a),,,o
/html/body/document/type/sequence/filename/description/text/div[22]/div/p[3],"of the KTYB Disclosure Schedule, as of the date hereof, neither KTYB nor any KTYB Subsidiary is a party to or bound by any contract, arrangement, commitment or understanding (whether written or oral) (a “",,,o
/html/body/document/type/sequence/filename/description/text/div[22]/div/p[3]/b[1],Contract,,,o
/html/body/document/type/sequence/filename/description/text/div[22]/div/p[3],"”) (i) which is a “material contract” (as defined in Item 601(b)(10) of Regulation S-K of the SEC), (ii) which contains a provision that limits (or purports to limit) in any material respect the ability of KTYB or its affiliates (or, following the Closing, the Surviving Corporation or its affiliates) to engage or compete in any business (including geographic restrictions and preferential arrangements), (iii) with or to a labor union or guild (including any collective bargaining agreement), (iv) other than extensions of credit, other banking products offered by KTYB and the KTYB Subsidiaries or derivatives, which creates future payment obligations to or from KTYB or the KTYB Subsidiaries in excess of $100,000 and that by its terms does not terminate or is not terminable without penalty upon notice of 60 days or less, (v) that grants any right of first refusal, right of first offer or similar right with respect to any material assets, rights or properties of KTYB or the KTYB Subsidiaries, taken as a whole, (vi) for any joint venture, partnership or similar agreement material to KTYB or the KTYB Subsidiaries, (vii) that requires KTYB or the KTYB Subsidiaries to sell or purchase goods or services on an exclusive basis or make referrals of business to any person on a priority or exclusive basis, (viii) that relates to the acquisition or disposition of any business, capital stock or assets of any Person (whether by merger, sale of stock, sale of assets or otherwise) that has any remaining obligations (other than customary obligations relating to the indemnification of directors and officers), (ix) that relates to any real property leased, subleased, licensed or occupied by KTYB or the KTYB Subsidiaries as lessee, sublessee, licensee or occupant and provides for annual payments by KTYB or its Subsidiaries in excess of $100,000, or (x) which contains any “clawback” or similar provision or undertaking requiring the reimbursement, repayment, or refund of any fees, credits, rebates, or similar amounts.  Each Contract of the type described in this",,,o
/html/body/document/type/sequence/filename/description/text/div[22]/div/p[3]/u[2],Section 3.13(a),,,o
/html/body/document/type/sequence/filename/description/text/div[22]/div/p[3],"(excluding any KTYB Benefit Plan), whether or not set forth in the KTYB Disclosure Schedule, is referred to herein as a “",,,o
/html/body/document/type/sequence/filename/description/text/div[22]/div/p[3]/b[2],KTYB Contract,,,o
/html/body/document/type/sequence/filename/description/text/div[22]/div/p[3],",” and neither KTYB nor any of the KTYB Subsidiaries knows of, or has received notice of, any violation of the above by any of the other parties thereto which would, either individually or in the aggregate, reasonably be expected to have a Material Adverse Effect on KTYB.",,,o
/html/body/document/type/sequence/filename/description/text/div[22]/div/p[4],(b),,,o
/html/body/document/type/sequence/filename/description/text/div[22]/div/p[4],"In each case, except as would not, either individually or in the aggregate, reasonably be expected to have a Material Adverse Effect on KTYB, with respect to each KTYB Contract:  (i) the KTYB Contract is valid and binding on KTYB or one of the KTYB Subsidiaries, as applicable, and in full force and effect, (ii) KTYB and each of the KTYB Subsidiaries has performed all obligations required to be performed by it to date under the KTYB Contract, (iii) to KTYB’s knowledge each third-party counterparty to the KTYB Contract has performed all obligations required to be performed by it to date under the KTYB Contract, and (iv) no event or condition exists which constitutes or, after notice or lapse of time or both, will constitute, a default on the part of KTYB or any of the KTYB Subsidiaries under the KTYB Contract.  True, correct, and complete copies of each KTYB Contract, including all amendments or modifications thereto, have been made available to SYBT.",,,o
/html/body/document/type/sequence/filename/description/text/div[22]/div/p[5],(c),,,o
/html/body/document/type/sequence/filename/description/text/div[22]/div/p[5],"None of KTYB or any KTYB Subsidiary has received notice (whether written or, to the knowledge of KTYB, oral), whether on account of the transactions contemplated by this Agreement or otherwise, (i) that any customer, agent, representative, supplier, vendor or business referral source of KTYB or any KTYB Subsidiary intends to discontinue, diminish or change its relationship with KTYB or any KTYB Subsidiary, the effect of which would be material to the business, assets or operations of KTYB or any KTYB Subsidiary, or (ii) that any executive officer of KTYB or any KTYB Subsidiary intends to terminate or substantially alter the terms of his or her employment. There have been no complaints or disputes (in each case set forth in writing) with any customer, employee, agent, representative, supplier, vendor, business referral source or other parties that have not been resolved which are reasonably likely to be material to the business, assets or operations of KTYB or any KTYB Subsidiary.",,,o
/html/body/document/type/sequence/filename/description/text/div[22]/div/p[6]/b[1],Section 3.14,/html/body/document/type/sequence/filename/description/text/div[22]/div/p[6]/b[1],Section 3.14,s_ssn
/html/body/document/type/sequence/filename/description/text/div[22]/div/p[6]/b[2],Agreements with Regulatory Agencies,/html/body/document/type/sequence/filename/description/text/div[22]/div/p[6]/b[2],Agreements with Regulatory Agencies,s_sst
/html/body/document/type/sequence/filename/description/text/div[22]/div/p[6],".  Except as otherwise disclosed in the KTYB Disclosure Schedule in a manner and to the extent permitted by applicable law, neither KTYB nor any of the KTYB Subsidiaries is subject to any cease-and-desist or other order or enforcement action issued by, or is a party to any written agreement, consent agreement or memorandum of understanding with, or is a party to any commitment letter or similar undertaking to, or is subject to any order or directive by, or has been ordered to pay any civil money penalty",,,o
/html/body/document/type/sequence/filename/description/text/div[23]/div/p[1],"by, or has been since January 1, 2018, a",,,o
/html/body/document/type/sequence/filename/description/text/div[23]/div/p[1],"recipient of any supervisory letter from, or since January 1, 2018, has adopted any policies, procedures or board resolutions at the request or suggestion of any Regulatory Agency or other Governmental Entity that currently restricts in any material respect the conduct of its business or that in any material manner relates to its capital adequacy, its ability to pay dividends, its credit or risk management policies, its management or its business (each, whether or not set forth in the KTYB Disclosure Schedule, a “",,,o
/html/body/document/type/sequence/filename/description/text/div[23]/div/p[1]/b,KTYB Regulatory Agreement,,,o
/html/body/document/type/sequence/filename/description/text/div[23]/div/p[1],"”), nor has KTYB or any of its Subsidiaries been advised in writing or, to the knowledge of KTYB, otherwise since January 1, 2018, by any Regulatory Agency or other Governmental Entity that it is considering issuing, initiating, ordering, or requesting any KTYB Regulatory Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/div[23]/div/p[2]/b[1],Section 3.15,/html/body/document/type/sequence/filename/description/text/div[23]/div/p[2]/b[1],Section 3.15,s_ssn
/html/body/document/type/sequence/filename/description/text/div[23]/div/p[2]/b[2],Risk Management Instruments,/html/body/document/type/sequence/filename/description/text/div[23]/div/p[2]/b[2],Risk Management Instruments,s_sst
/html/body/document/type/sequence/filename/description/text/div[23]/div/p[2],". Except as would not, either individually or in the aggregate, reasonably be expected to have a Material Adverse Effect on KTYB, all interest rate swaps, caps, floors, option agreements, futures and forward contracts and other similar derivative transactions and risk management arrangements, whether entered into for the account of KTYB, any of the KTYB Subsidiaries or for the account of a customer of KTYB or one of the KTYB Subsidiaries, were entered into in the ordinary course, consistent with past practices, and in accordance with applicable rules, regulations and policies of any Regulatory Agency and with counterparties believed to be financially responsible at the time and are legal, valid and binding obligations of KTYB or one of the KTYB Subsidiaries enforceable in accordance with their terms (except as may be limited by the Enforceability Exceptions), and are in full force and effect.  KTYB and each of the KTYB Subsidiaries have duly performed in all material respects all of their material obligations thereunder to the extent that such obligations to perform have accrued, and, to KTYB’s knowledge, there are no material breaches, violations or defaults or allegations or assertions of such by any party thereunder.",,,o
/html/body/document/type/sequence/filename/description/text/div[23]/div/p[3]/b[1],Section 3.16,/html/body/document/type/sequence/filename/description/text/div[23]/div/p[3]/b[1],Section 3.16,s_ssn
/html/body/document/type/sequence/filename/description/text/div[23]/div/p[3]/b[2],Environmental Matters,/html/body/document/type/sequence/filename/description/text/div[23]/div/p[3]/b[2],Environmental Matters,s_sst
/html/body/document/type/sequence/filename/description/text/div[23]/div/p[3],". Except as would not, either individually or in the aggregate, reasonably be expected to have a Material Adverse Effect on KTYB or as set forth in",,,o
/html/body/document/type/sequence/filename/description/text/div[23]/div/p[3]/u,Section 3.16,,,o
/html/body/document/type/sequence/filename/description/text/div[23]/div/p[3],"of the KTYB Disclosure Schedule, KTYB and the KTYB Subsidiaries are in compliance, and have at all times been in compliance, with all federal, state and local laws, regulations, orders, decrees, permits, authorizations, common law, and agency requirements relating to:  (a) the protection or restoration of the environment, health and safety as it relates to hazardous substance exposure or natural resource damages, (b) the handling, use, presence, disposal, release or threatened release of, or exposure to, any hazardous substance, or (c) noise, odor, wetlands, indoor air, pollution, contamination or any injury to persons or property from exposure to any hazardous substance (collectively, “",,,o
/html/body/document/type/sequence/filename/description/text/div[23]/div/p[3]/b[3],Environmental Laws,,,o
/html/body/document/type/sequence/filename/description/text/div[23]/div/p[3],"”).  There are no legal, administrative, arbitral or other proceedings, claims or actions, or to the knowledge of KTYB any private environmental investigations or remediation activities or governmental investigations of any nature seeking to impose, or that could reasonably be expected to result in the imposition, on KTYB or any of the KTYB Subsidiaries of any liability or obligation arising under any Environmental Law, pending or threatened against KTYB or any of the KTYB Subsidiaries, which liability or obligation would, either individually or in the aggregate, reasonably be expected to have a Material Adverse Effect on KTYB.  There is no reasonable basis for any such proceeding, claim, action or governmental investigation that would impose any liability or obligation that would, either individually or in the aggregate, reasonably be expected to have a Material Adverse Effect on KTYB.",,,o
/html/body/document/type/sequence/filename/description/text/div[23]/div/p[4]/b[1],Section 3.17,/html/body/document/type/sequence/filename/description/text/div[23]/div/p[4]/b[1],Section 3.17,s_ssn
/html/body/document/type/sequence/filename/description/text/div[23]/div/p[4]/b[2],Investment Securities and Commodities,/html/body/document/type/sequence/filename/description/text/div[23]/div/p[4]/b[2],Investment Securities and Commodities,s_sst
/html/body/document/type/sequence/filename/description/text/div[23]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/div[23]/div/p[5],(a),,,o
/html/body/document/type/sequence/filename/description/text/div[23]/div/p[5],"Each of KTYB and the KTYB Subsidiaries has good title in all material respects to all securities and commodities owned by it (except those sold under repurchase agreements), free and clear of any Lien, except as set forth in the financial statements included in KTYB Reports or to the extent the securities or commodities are pledged in the ordinary course, consistent with past practices, to secure obligations of KTYB or the KTYB Subsidiaries.  Such securities and commodities are valued on the books of KTYB in accordance with GAAP in all material respects.",,,o
/html/body/document/type/sequence/filename/description/text/div[23]/div/p[6],(b),,,o
/html/body/document/type/sequence/filename/description/text/div[23]/div/p[6],"KTYB and the KTYB Subsidiaries and their respective businesses employ investment, securities, commodities, risk management and other policies, practices and procedures that KTYB believes are prudent and reasonable in the context of such businesses, and, to the knowledge of KTYB, KTYB and the KTYB Subsidiaries have been in compliance with such policies, practices and procedures in all material respects since January 1, 2018.  Prior to the date of this Agreement, KTYB has made available to SYBT the material terms of the applicable policies, practices and procedures.",,,o
/html/body/document/type/sequence/filename/description/text/div[24]/div/p[1]/b[1],Section 3.18,/html/body/document/type/sequence/filename/description/text/div[24]/div/p[1]/b[1],Section 3.18,s_ssn
/html/body/document/type/sequence/filename/description/text/div[24]/div/p[1]/b[2],Real Property,/html/body/document/type/sequence/filename/description/text/div[24]/div/p[1]/b[2],Real Property,s_sst
/html/body/document/type/sequence/filename/description/text/div[24]/div/p[1],".  Except as would not, either individually or in the aggregate, reasonably be expected to have a Material Adverse Effect on KTYB or as set forth in",,,o
/html/body/document/type/sequence/filename/description/text/div[24]/div/p[1]/u,Section 3.18,,,o
/html/body/document/type/sequence/filename/description/text/div[24]/div/p[1],"of the KTYB Disclosure Schedule,",,,o
/html/body/document/type/sequence/filename/description/text/div[24]/div/p[2],(a),,,o
/html/body/document/type/sequence/filename/description/text/div[24]/div/p[2],"KTYB or a KTYB Subsidiary, as applicable, has good and marketable title to all the real property reflected in the latest audited balance sheet included in the KTYB Reports as being owned by KTYB or a KTYB Subsidiary or acquired after the date thereof (except properties sold or otherwise disposed of since the date thereof in the ordinary course, consistent with past practices) (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[24]/div/p[2]/b[1],KTYB Owned Properties,,,o
