xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[7],"(a) The Company and each of its Subsidiaries (i) have prepared in good faith and duly and timely filed (taking into account any extension of time within which to file) all income and other material Tax Returns required to be filed by any of them with the appropriate Taxing Authority and all such filed Tax Returns are correct and complete in all material respects, (ii) have timely paid all material Taxes that are required to be paid",,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[9],-21-,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[9],-21-,s_n
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1],"(whether or not shown on any Tax Returns), (iii) have timely withheld and paid all material Taxes required to have been withheld and paid in connection with amounts paid or owing to any employee, stockholder, creditor, independent contractor or third party (each as determined for Tax purposes), and (iv) have not waived any statute of limitations with respect to material amounts of Taxes or agreed to any extension of time with respect to a material Tax assessment or deficiency (except for automatic extensions of time to file income Tax Returns obtained in the ordinary course of business).",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[2],"(b) The U.S. federal income Tax Returns of the Company and each of its Subsidiaries for all taxable years up to and including March 31, 2017 have been examined by the IRS or are Tax Returns with respect to which the applicable period for assessment under applicable Law, after giving effect to extensions or waivers, has expired.",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[3],"(c) No deficiency with respect to any material amount of Taxes has been proposed, asserted or assessed against the Company or any of its Subsidiaries and there are no pending or, to the Knowledge of the Company, threatened Proceedings regarding any material amount of Taxes of the Company and its Subsidiaries or the properties or assets of the Company and its Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[4],"(d) Since April 1, 2014, neither the Company nor any of its Subsidiaries has been subject to any claim by any Taxing Authority that such Taxing Authority believes that the Company or any of its Subsidiaries was required to file any material Tax Return that was not filed, which claim has not been resolved with such Taxing Authority.",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[5],"(e) The Company has made available to Parent correct and complete copies of any Tax rulings or requests (including private letter rulings and requests), closing agreements, gain recognition agreements or similar agreements, and opinion letters (and related representation letters) with respect to any Specified Transactions and other material Tax matters of the Company or any of its Subsidiaries, requested, executed or issued, as applicable, since April 1, 2014.",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[6],(f) There are no Encumbrances for Taxes (except Permitted Encumbrances) on any of the properties or assets of the Company or any of its Subsidiaries.,,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[7],"(g) Neither the Company nor any of its Subsidiaries is a party to or is bound by any Tax “hold harmless,” sharing, allocation or indemnification agreement or arrangement or has any liability or potential liability under any such agreement or arrangement (other than (A) such an agreement or arrangement solely between or among the Company and any of its Wholly Owned Subsidiaries, (B) Specified Tax Agreements, (C) the Tax Receivable Letter Agreement and (D) customary commercial contracts the principal subject of which is not Taxes).",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[8],(h) Neither the Company nor any of its Subsidiaries has made or will be required to make any payments under the Tax Receivable Letter Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[9],"(i) Neither the Company nor any of its Subsidiaries acquired on or after March 1, 2017 (i) has been a member of an affiliated, consolidated, combined or unitary group for income Tax purposes (other than a group the common parent of which was Distributing, the Company or any of their respective Subsidiaries) or (ii) has any obligation or liability for the Taxes of any Person (other than Distributing, the Company or any of their respective Subsidiaries) under Treasury Regulation",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[9]/font[1],Section 1.1502-6,,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[9],"(or any similar provision of state, local or",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[9]/font[2],non-U.S.,,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[9],"Law), as a transferee or successor, by Contract or otherwise.",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[10],"(j) Neither the Company nor any of its Subsidiaries has taken or failed to take any action, or is aware of any fact or circumstance, that would reasonably be expected to adversely affect the Intended",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[10]/font,Tax-Free,,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[10],Treatment.,,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[11],"(k) Neither the Company nor any of its Subsidiaries has been, within the past two years (other than the",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[11]/font,Split-Off),,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[11],or otherwise as part of a “plan (or series of related transactions)” within the meaning of Section 355(e),,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[13],-22-,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[13],-22-,s_n
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1],"of the Code of which the Merger is also a part, a “distributing corporation” or a “controlled corporation” (within the meaning of Section 355(a)(1)(A) of the Code) in a distribution of stock intended to qualify for",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1]/font,tax-free,,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1],treatment under Section 355 of the Code.,,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[2],"(l) Since March 1, 2017, neither the Company nor any of its Subsidiaries has participated in a “reportable transaction” within the meaning of Treasury Regulations",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[2]/font[1],Section 1.6011-4(b),,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[2],"or any other transaction requiring disclosure under analogous provisions of state, local or",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[2]/font[2],non-U.S.,,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[2],Law.,,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[3],"(m) Neither the Company nor any of its Subsidiaries will be required to include any material amount of income in, or to exclude any material item of deduction from, taxable income in any taxable period (or portion thereof) ending after the Closing Date as a result of any closing agreement, installment sale or open transaction on or prior to the Closing Date, any accounting method change or agreement with any Taxing Authority, any prepaid amount received on or prior to the Closing Date (other than prepaid amounts substantially consistent with those shown on the Company and its Subsidiaries’ federal income Tax Returns for the tax year ended March 31, 2019), any intercompany transaction or excess loss account described in Section 1502 of the Code (or any corresponding provision of state, local or",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[3]/font[1],non-U.S.,,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[3],"Law), or any election pursuant to Section 965(h) of the Code (or any similar provision of state, local or",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[3]/font[2],non-U.S.,,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[3],Law) made with respect to any taxable period ending on or prior to the Closing Date.,,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[4],(n) The U.S. federal income tax classification of each of the Company and its Subsidiaries is as listed on,,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[4]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[4]/u[3],5.16(n),,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[4],of the Company Disclosure Letter.,,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[5],"(o) Neither the Company nor any of its Subsidiaries has made any payments, is obligated to make any payments or is a party to any agreement that under certain circumstances could obligate it to make any payments that will not be deductible under Section 162(m) of the Code.",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6],"(p) On or before the date of this Agreement, the Company has delivered to Distributing, pursuant to Section 9(c)(iv) of the Tax Matters Agreement, a Tax Opinion, dated as of the date of this Agreement, a copy of which has been made available to Parent and which, as of the date of this Agreement, has not been withdrawn or revoked. As of the date of this Agreement, assuming that Parent delivers to Company Tax Counsel representations 3, 4, 5, 7, 8, and 10 in the Parent Tax Representation Letter, the Company believes that Company Tax Counsel will be able to deliver to the Company at the Closing a Tax Opinion, as required by",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6]/u[3],8.2(f),,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6],", either substantially the same in form and substance as that delivered to Distributing or as may be amended, modified, or supplemented pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6]/u[6],7.18(b),,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6],.,,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[7],"(q) Neither the Company nor any of its Subsidiaries has availed itself of any government grants, Tax holidays, loans or other Tax benefits or relief related to",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[7]/font,"COVID-19,",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[7],"including a loan under the paycheck protection program or relief pursuant to Sections 2301 or 2302 of the CARES Act or any similar applicable federal, state or local Law, other than as set forth on",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[7]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[7]/u[3],5.16(q),,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[7],of the Company Disclosure Letter.,,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[8],"(r) Neither the Company nor any of its Subsidiaries is or has ever been subject to Tax in any jurisdiction other than its country of incorporation, organization or formation by virtue of having employees, a permanent establishment or any other place of business in such jurisdiction.",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[9],(s) Except as set forth on,,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[9]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[9]/u[3],5.16(s),,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[9],"of the Company Disclosure Letter, each Company Partnership has at all times been a Wholly Owned Subsidiary of the Company.",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[10],"(t) No election has ever been made to apply the BBA Rules to any Company Partnership for a taxable period beginning prior to January 1, 2018, and, with respect to taxable periods beginning on or after January 1, 2018, each Company Partnership has made, or will make (or the Company or the applicable Subsidiary can cause such Company Partnership to make) an election under Section 6226(a) of the Code.",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[12],-23-,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[12],-23-,s_n
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1],"(u) As of the date of this Agreement, the Company (i) has delivered to Company Tax Counsel the Company Tax Representation Letter and (ii) believes it will be able to provide the Company Tax Representation Letter at the Closing.",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2],5.17.,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2],5.17,s_ssn
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2]/u,Real Property,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2]/u,Real Property,s_sst
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3],(a),,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3]/u[3],5.17(a),,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3],"of the Company Disclosure Letter sets forth a correct and complete list of all Owned Real Property and Leased Real Property as of the date of this Agreement, together with (i) a description of the principal functions conducted at each parcel of such Owned Real Property and Leased Real Property and (ii) a correct street address and such other information as is reasonably necessary to identify each parcel of such Owned Real Property and Leased Real Property.",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[4],"(b) With respect to the Owned Real Property, (i) the Company or one or more of its Subsidiaries, as applicable, has good and marketable title to such property, free and clear of any Encumbrance (other than any Permitted Encumbrances) and (ii) there are no outstanding options or rights of first refusal to purchase such property, or any portion thereof or interest therein.",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[5],"(c) With respect to the Leased Real Property, (i) the lease or sublease for such property is valid, legally binding, enforceable and in full force and effect in accordance with its terms, (ii) there is no breach or violation of, or default under, any such leases or subleases by the Company or any of its Subsidiaries or, to the Knowledge of the Company, any other party thereto, and no event has occurred that with or without notice, lapse of time or both, would constitute or result in a breach or violation of, or default under, any such leases or subleases by the Company or any of its Subsidiaries or, to the Knowledge of the Company, any other party thereto or would permit or cause the termination,",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[5]/font,non-renewal,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[5],"or modification thereof or acceleration or creation of any right or obligation thereunder, in each case except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect and (iii) there are no written or oral subleases, concessions, licenses, occupancy agreements or other Contracts or arrangements granting to any Person other than the Company or its Subsidiaries the right to use or occupy any such property.",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[6],5.18.,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[6],5.18,s_ssn
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[6]/u[1],Intellectual Property,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[6]/u[1],Intellectual Property,b_sst
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[6]/u[2],; Information Technology; Data Security,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[6]/u[2],; Information Technology; Data Security,e_sst
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[6],.,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[7],(a),,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[7]/u,Section 5.18(a),,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[7],"of the Company Disclosure Letter sets forth a correct and complete list as of the date of this Agreement of all Registered Company Intellectual Property, indicating for each item (i) the name of the record owner, (ii) the applicable application, registration or serial or other similar identification number, (iii) the jurisdiction in which such item has been registered or filed, (iv) the date of filing or issuance and (v) solely with respect to Internet domain names and primary social media accounts, the applicable Internet domain name registrar and social media account registrar.",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[8],"(b) All Registered Company Intellectual Property is subsisting and neither the Company nor any of its Subsidiaries is a party to any outstanding Order issued by or with any Governmental Entity that adversely affects the Company’s or any of its Subsidiaries’ use of, or its rights to, such Intellectual Property Rights. The issued and granted Registered Company Intellectual Property included therein is unexpired and valid, and to the Knowledge of the Company, enforceable. For the past three years, neither the Company nor any of its Subsidiaries has received any written notice asserting any claims against the Company or any of its Subsidiaries challenging any of the foregoing, other than office actions from the United States Patent and Trademark Office or any equivalent foreign governmental administrative agency received in the Ordinary Course of Business.",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[9],"(c) The Company and its Subsidiaries, as applicable, own or have sufficient and valid rights pursuant to written agreements to use all Company Intellectual Property and all other Intellectual Property Rights used in or reasonably necessary for the operation of the business as currently conducted. The foregoing representation shall not be interpreted to be a representation as to the",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[9]/font,non-infringement,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[9],of any third party Intellectual Property Rights.,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[11],-24-,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[11],-24-,s_n
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[1],"(d) The Company and its Subsidiaries, as applicable, exclusively own all right, title and interest to their material proprietary Company Intellectual Property, and are the owner of record of their material proprietary Registered Company Intellectual Property, free and clear of all Encumbrances (except Permitted Encumbrances).",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2],"(e) The conduct of the businesses of the Company and its Subsidiaries for the past three years has not infringed, misappropriated or otherwise violated the Intellectual Property Rights other than patents (and, to the Knowledge of the Company, patents) of any Person, where such infringement, misappropriation or other violation has caused or is reasonably likely to cause material liability to the Company or any of its Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],"(f) Neither the Company nor any of its Subsidiaries is a party to any Proceeding that is pending or, to the Knowledge of the Company, threatened in writing, and neither the Company nor any of its Subsidiaries has received in the past five years any written notice or claim (including invitations to take a license), in each case alleging that the conduct of the businesses of the Company and its Subsidiaries infringes, misappropriates or otherwise violates the Intellectual Property Rights of any third Person.",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],"(g) There is no Proceeding pending or, to the Knowledge of the Company, threatened in writing against the Company or any of its Subsidiaries that seeks to challenge or limit the Company’s or any of its Subsidiaries’, as applicable, ownership of or right to use any of the Company Intellectual Property.",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[5],"(h) To the Knowledge of the Company, no Person has in the past three years infringed, misappropriated or otherwise violated any Company Intellectual Property, and neither the Company nor any of its Subsidiaries is a party to any pending, outstanding, threatened or imminent Proceeding, or has sent, in the past three years, any written notice or claim (including invitations to take a license) to any Person, alleging the foregoing.",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6],(i) The Company and each of its Subsidiaries has taken reasonable efforts (including executing,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6]/font[1],non-disclosure,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6],"agreements) to protect the confidentiality of their material Trade Secrets, and to the Knowledge of the Company, any material Trade Secrets of the Company have not been disclosed to or used without authorization by any Person except pursuant to written, valid and appropriate",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6]/font[2],non-disclosure,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6],"or license agreements which, to the Knowledge of the Company, have not been breached in any material respect.",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7],"(j) The Company and each of its Subsidiaries have obtained from all parties (including current or former employees, consultants and contractors), who have created or developed any portion of the material Intellectual Property Rights developed on behalf of the Company or its Subsidiaries, written, valid and enforceable assignments of any such Intellectual Property Rights to the Company or its applicable Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[8],"(k) The Company and its Subsidiaries have established and implemented written policies and organizational, physical, administrative and technical measures regarding privacy, cybersecurity and data security that are commercially reasonable and consistent with (i) applicable Law and (ii) the requirements of its and their Privacy-Related Contracts (such policies and measures, collectively, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[8]/u,Privacy and Security Measures,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[8],”).,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[9],"(l) The Company and each of its Subsidiaries have included provisions in Contracts with applicable third party service providers, outsourcers or any other Person who Processes material Personal Information on behalf of the Company or any of its Subsidiaries to ensure that the Company and its Subsidiaries comply with, applicable Law relating to the Processing of any Personal Information collected or otherwise used by the Company or its Subsidiaries in any manner (“",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[9]/u,Company Personal Information,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[9],”) in all material respects.,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[10],"(m) Neither the Company nor any of its Subsidiaries has received any written notice, communication or complaint from any Person alleging a breach of (or claiming compensation under) any applicable Law or the Privacy and Security Measures, except for individual complaints and requests in the Ordinary Course of Business that would not reasonably be expected to result in, individually or in the aggregate, material liability to the Company or any of its Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[12],-25-,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[12],-25-,s_n
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[1],"(n) No Person has gained unauthorized access to or misused any Company Personal Information or any of the IT Assets (or information stored or contained therein or transmitted thereby) of the Company or any of its Subsidiaries except as would not result in, or reasonably be expected to result in, individually or in the aggregate, a material obligation to the Company or any of its Subsidiaries or an obligation for the Company or any of its Subsidiaries to notify any Governmental Entity, including to make a filing with the SEC.",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],"(o) The IT Assets used by the Company or any of its Subsidiaries (i) operate and perform in all material respects in accordance with their documentation and functional specifications and otherwise as required by the business as presently conducted, (ii) have not materially malfunctioned or failed in the past three years and (iii) are free from material bugs or other material defects, or Malicious Code.",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3],"(p) The Company and each of its Subsidiaries implement reasonable measures (including with respect to technical and physical security), and as applicable, monitor compliance with such measures, to protect the confidentiality, integrity and security of its IT Assets and the information stored or contained therein or transmitted thereby (including Personal Information) from any loss, disclosure, unauthorized use, access, interruption or modification by third Persons, including the implementation of reasonable backup and disaster recovery technology processes.",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4],"(q) No material proprietary Software included in the Company Intellectual Property that is distributed externally or is in development and intended to be distributed externally is subject to any obligation or condition under any license that conditions such distribution of such Software on: (i) the disclosure, licensing or distribution of any source code for any portion of such Software; (ii) the granting to licensees of the right to make derivative works or other modifications to such Software; (iii) the licensing under terms that allow such Software or portions thereof or interfaces therefor to be reverse engineered, reverse assembled or disassembled (other than by operation of law); or (iv) redistribution of such Software at no license fee, in each case, except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[5],"(r) To the Knowledge of the Company, no Person other than the Company or its Subsidiaries (and its and their respective authorized employees and contractors authorized to perform services on its or their behalf) has or has had access or possession of any source code for any proprietary Software included in the Company Intellectual Property.",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[6],5.19.,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[6],5.19,s_ssn
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[6]/u,HIPAA Compliance,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[6]/u,HIPAA Compliance,s_sst
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[6],.,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[7],"(a) Since March 31, 2017, the Company and its Subsidiaries have been in compliance in all material respects with HIPAA and all other applicable similar state and foreign Laws related to the privacy and security of health information and medical records. The Company and its Subsidiaries have implemented policies and procedures to ensure compliance with HIPAA (and other applicable similar state and foreign Laws related to health information and medical records) in all material respects.",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[8],"(b) The Company and its Subsidiaries conduct security risk assessments as required under HIPAA. To the Knowledge of the Company: (i) neither the Company, its Subsidiaries, nor any of its or their subcontractors, has had any unauthorized use or disclosure of Protected Health Information that would constitute a “breach” (as defined in 45 C.F.R. § 164.402) that would require the Company to provide notice under 45 C.F.R. § 164.404; (ii) no Proceeding has been initiated by the U.S. Department of Health and Human Services or any other Governmental Entity (including, for the avoidance of doubt, state or foreign Governmental Entities) relating to actual or alleged",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[8]/font,non-compliance,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[8],"with HIPAA or any other similar state or foreign Law related to medical records by the Company, its Subsidiaries or any of its or their subcontractors that is either still pending or has resulted in a corrective action plan, including Proceedings seeking a compliance review or any similar inquiry or investigation, except as would not result in, or reasonably be expected to result in, a material obligation to the Company or any of its Subsidiaries; and (iii) the Company has not received written notice from any Governmental Entity that a pending complaint has been filed with the U.S. Department of Health and Human",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[10],-26-,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[10],-26-,s_n
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1],"Services or any other Governmental Entity (including, for the avoidance of doubt, state or foreign Governmental Entities) regarding compliance with HIPAA or any other similar state or foreign Law regarding health information or medical records by the Company or its Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2],5.20.,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2],5.20,s_ssn
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2]/u,FDA Compliance,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2]/u,FDA Compliance,s_sst
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3],"(a) The Company and each of its Subsidiaries holds, and is operating in compliance in all material respects with, all Licenses of the U.S. Food and Drug Administration (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3]/u[1],FDA,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3],"”) and comparable state or foreign Governmental Entities required for the conduct of its respective businesses as currently conducted (collectively, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3]/u[2],FDA Licenses,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3],"”). To the Knowledge of the Company, neither the FDA nor any comparable state or foreign Governmental Entity has threatened to suspend or revoke any such FDA Licenses, or to change the marketing classification or labeling of any medical devices in any material respect. The development, manufacture, distribution, sale and marketing of the Company’s and its Subsidiaries’ medical devices are in compliance in all material respects with all FDA Licenses. Since March 31, 2017, the Company and each of its Subsidiaries has established and is operating and maintaining its medical devices in compliance with all Device Laws, except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4],"(b) Since March 31, 2017: (i) neither the Company nor any of its Subsidiaries has received any written notice from the FDA or any comparable state or foreign Governmental Entity alleging that any product or service of the Company or any Company Subsidiary is in violation of any applicable Law, nor received any “warning letters,” “untitled letters” or similar written communications from the FDA or any comparable state or foreign Governmental Entities; and (ii) there have been no recalls requested or, to the Knowledge of the Company, threatened in writing by the FDA or any comparable state or foreign Governmental Entities relating to the products or services of the Company or any of its Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[5],5.21.,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[5],5.21,s_ssn
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[5]/u,Healthcare Laws,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[5]/u,Healthcare Laws,s_sst
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[5],.,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[6],"(a) Since March 31, 2017: (i) the Company and its Subsidiaries have been conducting their respective businesses in compliance with applicable Healthcare Laws, except for such",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[6]/font,non-compliance,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[6],"as would not reasonably be expected to be material to the Company and its Subsidiaries, taken as a whole; (ii) to the Knowledge of the Company, there have been no Proceedings related to Healthcare Laws threatened in writing against the Company or any of its Subsidiaries by any Governmental Entity; and (iii) to the Knowledge of the Company, neither the Company nor any of its Subsidiaries is a subject of any investigation (A) by or with any Governmental Entity relating to any material electronic health records Certification or (B) otherwise relating in any respect to any Healthcare Laws.",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7],"(b) To the Knowledge of the Company, the Company and its Subsidiaries (i) have not received any written notice of denial of payment, recoupment or overpayment,",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7]/font,"set-off,",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7],"penalty or fine from any Federal Healthcare Program, or any other third-party payor, since March 31, 2017 as would reasonably be expected to be material to the Company and its Subsidiaries, taken as a whole, or (ii) do not have outstanding overpayments or refunds due to Federal Healthcare Programs or any other third-party in excess of $10,000,000 in the aggregate (excluding, for the avoidance of doubt, overpayments or refunds due by the Company’s and its Subsidiaries’ customers that are processed through the Company or any of its Subsidiaries in the Ordinary Course of Business).",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[8],"(c) Since March 31, 2017, neither the Company nor any of its Subsidiaries (i) has been a party to a corporate integrity agreement or certificate of compliance agreement with the Office of Inspector General of the U.S. Department of Health and Human Services or an agreement with the U.S. Department of Justice or (ii) has any continuing material reporting obligations pursuant to a settlement agreement or other remedial measure related to Healthcare Laws entered into with any Governmental Entity.",,,o
