xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3],"(f) The minute books and other similar records of OCSI maintained since the Applicable Date contain a true and complete record in all material respects of all action taken at all meetings and by all written consents in lieu of meetings of the stockholders of OCSI, the OCSI Board and any committees of the OCSI Board.",/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3],(f),s_sssn
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4],3.10.,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4],3.1,s_ssn
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4]/u,OCSI Information,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4]/u,OCSI Information,s_sst
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4],". None of the information supplied or to be supplied by OCSI for inclusion or incorporation by reference in (i) the Registration Statement will, at the time the Registration Statement is filed with the SEC, at any time the Registration Statement is amended or supplemented or at the time the Registration Statement becomes effective under the Securities Act, or (ii) the Joint Proxy Statement/Prospectus will, at the date the Joint Proxy Statement/Prospectus or any amendment or supplement is first mailed to stockholders of OCSI or stockholders of OCSL or at the time of the OCSI Stockholders Meeting or the OCSL Stockholders Meeting, in each case, contain any untrue statement of a material fact or omit to state a material fact necessary to make the statements therein, in light of the circumstances in which they are made, not misleading, except that no representation or warranty is made by OCSI with respect to information supplied by OCSL, Merger Sub or OFA for inclusion or incorporation by reference in the Registration Statement or the Joint Proxy Statement/Prospectus.",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5],3.11.,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5],3.11,s_ssn
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5]/u,Taxes and Tax Returns.,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5]/u,Taxes and Tax Returns,s_sst
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[6],"(a) OCSI and each of its Consolidated Subsidiaries has duly and timely filed (taking into account all applicable extensions) all material Tax Returns required to be filed by it on or prior to the date of this Agreement (all such Tax Returns being accurate and complete in all material respects), has paid all material Taxes shown thereon as arising and has duly paid or made provision for the payment of all material Taxes that have been incurred or are due or claimed to be due from it by federal, state, foreign or local taxing authorities other than Taxes that are not yet delinquent or are being contested in good faith, have not been finally determined and have been adequately reserved against under GAAP. No material Tax Return of OCSI or any Consolidated Subsidiary has been examined by the Internal Revenue Service (the “",/html/body/document/type/sequence/filename/description/text/center[20]/div/p[6],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[6]/u,IRS,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[6],"”) or other relevant taxing authority. There are no material disputes pending, or written claims asserted, for Taxes or assessments upon OCSI or any of its Consolidated Subsidiaries for which OCSI does not have reserves that are adequate under GAAP. Neither OCSI nor any of its Consolidated Subsidiaries is a party to or is bound by any Tax sharing, allocation or indemnification",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[8],15,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[8],15,s_n
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],"agreement or arrangement (other than such an agreement or arrangement exclusively between or among OCSI and its Consolidated Subsidiaries). Within the past five years (or otherwise as part of a “plan (or series of related transactions)” within the meaning of Section 355(e) of the Code of which the Merger is also a part), neither OCSI nor any of its Consolidated Subsidiaries has been a “distributing corporation” or a “controlled corporation” in a distribution of stock which qualified or was intended to qualify under Section 355(a) of the Code and to which Section 355 of the Code (or so much of Section 356 of the Code, as it relates to Section 355 of the Code) applied or was intended to apply. Neither OCSI nor any of its Consolidated Subsidiaries is required to include in income any adjustment pursuant to Section 481(a) of the Code, no such adjustment has been proposed by the IRS and no pending request for permission to change any accounting method has been submitted by OCSI or any of its Consolidated Subsidiaries. Neither OCSI nor any of its Consolidated Subsidiaries has participated in a “listed transaction” within the meaning of Treasury Regulation",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/font[1],Section 1.6011-4(b)(2).,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],If OCSI or any of its Consolidated Subsidiaries has participated in a “reportable transaction” within the meaning of Treasury Regulation,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/font[2],"Section 1.6011-4(b),",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],such entity has properly disclosed such transaction in accordance with the applicable Tax regulations.,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2],"(b) OCSI made a valid election under Part I of Subchapter M of Subtitle A, Chapter 1, of the Code to be taxed as a “regulated investment company” (a “",/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2]/u,RIC,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2],"”). OCSI has qualified as a RIC at all times since the beginning of its taxable year ending September 30, 2013 and expects to continue to so qualify through the Effective Time. No challenge to OCSI’s status as a RIC is pending or has been threatened orally or in writing. For each taxable year of OCSI ending on or before the Effective Time, OCSI has satisfied the distribution requirements imposed on a regulated investment company under Section 852 of the Code (assuming for these purposes that any Tax Dividend declared by OCSI after the date of this Agreement has been timely paid).",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3],"(c) Prior to the Effective Time, OCSI shall have declared and paid a Tax Dividend with respect to all taxable years ended prior to the Effective Time. Prior to the Determination Date, OCSI shall have declared a Tax Dividend with respect to the final taxable year ending with its complete liquidation.",/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],"(d) OCSI and its Consolidated Subsidiaries have complied in all material respects with all applicable Laws relating to the payment and withholding of Taxes and have, within the time and in the manner prescribed by applicable Law, in all material respects, withheld from and paid over all amounts required to be so withheld and paid over under applicable Laws.",/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],(d),s_sssn
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5],(e) OCSI is not aware of any fact or circumstance that could reasonably be expected to prevent the Mergers from qualifying as a “reorganization” within the meaning of Section 368(a) of the Code.,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5],(e),s_sssn
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[6],(f) OCSI has no “earnings and profits” for U.S. federal income Tax purposes described in Section 852(a)(2)(B) of the Code.,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[6],(f),s_sssn
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[8],16,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[8],16,s_n
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1],(g),/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1],(g),s_sssn
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1]/u[1],Section 3.11(g),,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1],of the OCSI Disclosure Schedule lists each asset the disposition of which would be subject to the rules similar to Section 1374 of the Code as prescribed in IRS Notice,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1]/font[1],"88-19,",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1]/font[2],1988-1,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1],"C.B. 486, or Treasury Regulation",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1]/font[3],Section 1.337(d)-7,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1],and the amount of “net unrealized,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1]/font[4],built-in,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1],gain” (within the meaning of Section 1374(d) of the Code) on each such asset. Other than such assets listed in,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1]/u[4],3.11(g),,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1],"of the OCSI Disclosure Schedule, OCSI is not now and will not be subject to corporate-level income taxation on the sale, transfer or other disposition of its assets currently held as a result of the application of Section 337(d) of the Code or the Treasury Regulations promulgated thereunder.",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],"(h) No claim has been made in writing by a taxing authority in a jurisdiction where OCSI or any of its Consolidated Subsidiaries does not file Tax Returns that OCSI or any such Consolidated Subsidiary is or may be subject to taxation by that jurisdiction, and which, if upheld, would reasonably result in a material Tax liability.",/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],(h),s_sssn
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],"(i) Neither OCSI nor any of its Consolidated Subsidiaries has, or has ever had, a permanent establishment in any country other than the United States.",/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],(i),s_sssn
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4],(j) Neither OCSI nor any of its Consolidated Subsidiaries has requested a private letter ruling from the IRS or comparable rulings from other taxing authorities.,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4],(j),s_sssn
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],(k) Neither OCSI nor any of its Consolidated Subsidiaries has any liability for the Taxes of another Person other than OCSI and its Consolidated Subsidiaries under Treasury Regulation,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],(k),s_sssn
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/font,Section 1.1502-6,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],"(or any similar provision of state, local or foreign Law), as a transferee, successor or payable pursuant to a contractual obligation.",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[6],"(l) Neither OCSI nor any of its Consolidated Subsidiaries has ever been a member of a consolidated, combined or unitary Tax group (other than such a group the common parent of which is OCSI or any of its Consolidated Subsidiaries).",/html/body/document/type/sequence/filename/description/text/center[22]/div/p[6],(l),s_sssn
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[7],(m) There are no material Liens for Taxes (other than Taxes not yet due and payable) upon any of the assets of OCSI or any of its Consolidated Subsidiaries.,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[7],(m),s_sssn
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[8],3.12.,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[8],3.12,s_ssn
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[8]/u,Litigation,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[8]/u,Litigation,s_sst
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[8],". There are no material Proceedings pending or, to OCSI’s knowledge, threatened against OCSI or any of its Consolidated Subsidiaries. There is no Order binding upon OCSI or any of its Consolidated Subsidiaries other than such Orders as would not, individually or in the aggregate, reasonably be expected to be material to OCSI and its Consolidated Subsidiaries, taken as a whole.",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[9],3.13.,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[9],3.13,s_ssn
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[9]/u[1],Employee Matters,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[9]/u[1],Employee Matters,s_sst
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[9],". Neither OCSI nor any of its Consolidated Subsidiaries has (i) any employees or (ii) any “employee benefit plans” as defined in Section 3(3) of the Employee Retirement Income Security Act of 1974, as amended, or any employment, bonus, incentive, vacation, stock option or other equity based, severance, termination, retention, change of control, profit sharing, fringe benefit, health, medical or other similar plan, program or agreement (collectively, “",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[9]/u[2],Employee Benefit Plans,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[9],”).,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[10],3.14.,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[10],3.14,s_ssn
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[10]/u,Certain Contracts.,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[10]/u,Certain Contracts,s_sst
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[11],"(a) OCSI has Previously Disclosed a complete and accurate list of, and true and complete copies have been delivered or made available (including via EDGAR) to OCSL of, all Contracts (collectively, the “",/html/body/document/type/sequence/filename/description/text/center[22]/div/p[11],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[11]/u,OCSI Material Contracts,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[11],"”) to which, as of the date hereof, OCSI or any of its Consolidated Subsidiaries is a party, or by which OCSI or any of its Consolidated Subsidiaries may be bound, or, to the knowledge of OCSI, to which it or any of its Consolidated Subsidiaries or their respective assets or properties may be subject, with respect to:",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[12],(i) any Contract that is a “material contract” within the meaning of Item 601(b)(10) of the SEC’s Regulation,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[12]/font,S-K,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[12],or that is material to OCSI or its financial condition or results of operations;,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[14],17,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[14],17,s_n
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],"(ii) any loans or credit agreements, mortgages, indentures and other agreements and instruments pursuant to which any Indebtedness of OCSI or any of its Consolidated Subsidiaries in an aggregate principal amount in excess of $500,000 is outstanding or may be incurred, or any guarantee by OCSI or any of its Consolidated Subsidiaries of any Indebtedness in an aggregate principal amount in excess of $500,000;",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2],"(iii) any Contract that creates future payment obligations in excess of $250,000 and that by its terms does not terminate, or is not terminable upon notice, without penalty within 60 days or less, or any Contract that creates or would create a Lien on any asset of OCSI or its Consolidated Subsidiaries (other than Liens consisting of restrictions on transfer agreed to in respect of investments entered into in the ordinary course of business or as would not, individually or in the aggregate, reasonably be expected to be material to OCSI and its Consolidated Subsidiaries, taken as a whole);",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3],"(iv) except with respect to investments set forth in the OCSI SEC Reports, any partnership, limited liability company, joint venture or other similar Contract that is not entered into in the ordinary course of business and is material to OCSI and its Consolidated Subsidiaries, taken as a whole;",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4],(v) any,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4]/font[1],non-competition,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4],or,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4]/font[2],non-solicitation,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4],"Contract or any other Contract that limits, purports to limit, or would reasonably be expected to limit in each case in any material respect the manner in which, or the localities in which, any material business of OCSI and its Consolidated Subsidiaries, taken as a whole, is or could be conducted or the types of business that OCSI and its Consolidated Subsidiaries conducts or may conduct;",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[5],"(vi) any Contract relating to the acquisition or disposition of any business or operations (whether by merger, sale of stock, sale of assets or otherwise) involving value in excess of $250,000 (individually or together with all related Contracts) as to which there are any ongoing obligations or that was entered into on or after the Applicable Date other than Contracts entered into in the ordinary course of business with respect to investments set forth in the OCSI SEC Reports;",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[6],"(vii) any Contract that obligates OCSI or any of its Consolidated Subsidiaries to conduct any business that is material to OCSI and its Consolidated Subsidiaries, taken as a whole, on an exclusive basis with any third party, or upon consummation of the Merger, will obligate OCSL, the Surviving Company or any of their Consolidated Subsidiaries to conduct business with any third-party on an exclusive basis; or",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[8],18,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[8],18,s_n
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1],(viii) any Contract with a Governmental Entity.,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[2],"(b) Each OCSI Material Contract is (x) valid and binding on OCSI or its applicable Consolidated Subsidiary and, to OCSI’s knowledge, each other party thereto, (y) enforceable against OCSI or its applicable Consolidated Subsidiary in accordance with its terms (subject to the Enforceability Exception), and (z) is in full force and effect other than in each case as would not, individually or in the aggregate, reasonably be expected to be material to OCSI and its Consolidated Subsidiaries, taken as a whole. The OCSI Advisory Agreement has been approved by the OCSI Board and stockholders of OCSI in accordance with Section 15 of the Investment Company Act. Neither OCSI nor any of its Consolidated Subsidiaries nor, to OCSI’s knowledge, any other party thereto, is in material breach of any provisions of or in default (or, with the giving of notice or lapse of time or both, would be in default) under, and has not taken any action resulting in the termination of, acceleration of performance required by, or resulting in a right of termination or acceleration under, any OCSI Material Contract other than as would not, individually or in the aggregate, reasonably be expected to have a Material Adverse Effect with respect to OCSI. No OCSI Material Contract has been amended, modified or supplemented other than as would not, individually or in the aggregate, reasonably be expected to be material to OCSI and its Consolidated Subsidiaries, taken as a whole. No event has occurred with respect to OCSI or any of its Consolidated Subsidiaries that, with or without the giving of notice, the lapse of time or both, would constitute a breach or default under any OCSI Material Contract other than as would not, individually or in the aggregate, reasonably be expected to be material to OCSI and its Consolidated Subsidiaries, taken as a whole.",/html/body/document/type/sequence/filename/description/text/center[24]/div/p[2],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3],3.15.,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3],3.15,s_ssn
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3]/u[1],Insurance Coverage,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3]/u[1],Insurance Coverage,s_sst
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3],". All material insurance policies maintained by OCSI or any of its Consolidated Subsidiaries and that name OCSI or any of its Consolidated Subsidiaries as an insured (each, a “",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3]/u[2],OCSI Insurance Policy,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3],"”), including the fidelity bond required by the Investment Company Act, are in full force and effect and all premiums due and payable with respect to each OCSI Insurance Policy have been paid. Neither OCSI nor any of its Consolidated Subsidiaries has received written notice of cancellation of any OCSI Insurance Policy.",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4],3.16.,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4],3.16,s_ssn
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4]/u[1],Intellectual Property,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4]/u[1],Intellectual Property,s_sst
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4],". OCSI and its Consolidated Subsidiaries own, possess or have a valid license or other adequate rights to use all patents, patent applications, patent rights, trademarks, trademark applications, trademark rights, trade names, trade name rights, service marks, service mark applications, service mark rights, copyrights, computer programs and other proprietary intellectual property rights (collectively, “",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4]/u[2],Intellectual Property Rights,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4],"”) that are material to the conduct of the business of OCSI and its Consolidated Subsidiaries taken as a whole (hereinafter, “",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4]/u[3],OCSI Intellectual Property Rights,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4],"”), except where the failure to own, possess or have adequate rights would not, individually or in the aggregate, reasonably be expected to have a Material Adverse Effect with respect to OCSI. No claims are pending for which OCSI has received written notice or, to the knowledge of OCSI, threatened (i) that OCSI or any of its Consolidated Subsidiaries is infringing or otherwise violating the rights of any Person with regard to any Intellectual Property Right, or (ii) that any OCSI Intellectual Property Right is invalid or unenforceable. To the knowledge of OCSI, no Person is infringing, misappropriating or using without authorization the rights of OCSI or any of its Consolidated Subsidiaries with respect to any Intellectual Property Right, except as would not, individually or in the aggregate, reasonably be expected to be material to OCSI and its Consolidated Subsidiaries, taken as a whole.",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],19,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],19,s_n
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[1],3.17.,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[1],3.17,s_ssn
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[1]/u,Real Property,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[1]/u,Real Property,s_sst
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[1],. Neither OCSI nor any of its Consolidated Subsidiaries owns or leases any real property.,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[2],3.18.,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[2],3.18,s_ssn
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[2]/u[1],Investment Assets,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[2]/u[1],Investment Assets,s_sst
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[2],". Each of OCSI and its Consolidated Subsidiaries has good title to all securities, Indebtedness and other financial instruments owned by it, free and clear of any material Liens, except to the extent such securities, Indebtedness or other financial instruments, as applicable, are pledged to secure obligations of OCSI or its Consolidated Subsidiaries set forth in",,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[2]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[2]/u[4],3.18,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[2],"of the OCSI Disclosure Schedule and except for Liens consisting of restrictions on transfer agreed to in respect of investments entered into in the ordinary course of business. As of June 30, 2020, the value of investments owned by OCSI that are “qualifying investments” for purposes of Section 55(a) of the Investment Company Act was greater than 70% of the value of OCSI’s total assets (other than assets described in Section 55(a)(7) of the Investment Company Act).",,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3],3.19.,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3],3.19,s_ssn
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3]/u[1],State Takeover Laws,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3]/u[1],State Takeover Laws,s_sst
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3],". No restrictions on “business combinations” set forth in any “moratorium,” “control share,” “fair price,” “takeover” or “interested stockholder” Law (any such laws, “",,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3]/u[2],Takeover Statutes,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3],"”) are applicable to this Agreement, the Mergers or the other Transactions.",,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4],3.20.,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4],3.2,s_ssn
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4]/u,Appraisal Rights,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4]/u,Appraisal Rights,s_sst
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4],". In accordance with Section 262 of the DGCL, no appraisal rights shall be available to holders of OCSI Common Stock in connection with the Transactions.",,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5],3.21.,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5],3.21,s_ssn
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5]/u[1],Valuation,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5]/u[1],Valuation,s_sst
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5],". Except as may be mutually agreed by the parties, the value of each investment asset owned by OCSI that is used in connection with the computations made by OCSI pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5]/u[4],2.6,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5],will be determined in accordance with the valuation policies and procedures set forth in OCSI’s compliance policies and procedures and no exceptions to such valuation policies and procedures have been or will be permitted in valuing such assets in connection with the computations pursuant to,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5]/u[5],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5]/u[7],2.6,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5],"for purposes of this Agreement, and the value of all assets owned by OCSI other than investment assets that are used in connection with the computations made by OCSI pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5]/u[8],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5]/u[10],2.6,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5],"will be determined in accordance with GAAP. Except as may be mutually agreed by the parties, all valuations made by third-party valuation agents for such purposes will be made only by valuation agents that have been approved by the OCSI Board as of or prior to the date hereof. Except as may be mutually agreed by the parties, the fair value of any portfolio securities for which fair value determinations were made by the OCSI Board for purposes of such computations were or will be determined by the OCSI Board in good faith in accordance with the valuation methods set forth in OCSI’s valuation policies and procedures adopted by the OCSI Board as of September 30, 2019.",,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[6],3.22.,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[6],3.22,s_ssn
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[6]/u,Opinion of Financial Advisor,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[6]/u,Opinion of Financial Advisor,s_sst
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[6],". The OCSI Board and the OCSI Special Committee have received the opinion of Houlihan Lokey Capital, Inc., financial advisor to the OCSI Special Committee, to the effect that, as of the date of such opinion and based upon and subject to the various assumptions, limitations, qualifications and other matters set forth therein, the Exchange Ratio was fair, from a financial point of view, to the OCSI stockholders other than OCSL, Merger Sub and their respective Affiliates.",,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[8],20,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[8],20,s_n
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1]/b,ARTICLE IV,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1]/b,ARTICLE IV,s_sn
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[2]/b,REPRESENTATIONS AND WARRANTIES OF OCSL,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[2]/b,REPRESENTATIONS AND WARRANTIES OF OCSL,s_st
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[3],"Except with respect to matters that have been Previously Disclosed, OCSL hereby represents and warrants to OCSI that:",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[4],4.1.,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[4],4.1,s_ssn
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[4]/u,Corporate Organization.,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[4]/u,Corporate Organization,s_sst
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[5],"(a) OCSL is a corporation duly incorporated and validly existing under the Laws of the State of Delaware and in good standing with the DE SOS and Merger Sub is a corporation duly incorporated and validly existing under the Laws of the State of Delaware and in good standing with the DE SOS. Each of OCSL and Merger Sub has the requisite corporate power to own or lease all of its properties and assets and to carry on its business as it is now being conducted, and is duly licensed or qualified to do business as a foreign corporation in each jurisdiction in which the nature of the business conducted by it or the character or location of the properties and assets owned or leased by it makes such licensing or qualification necessary, in each case, other than as would not, individually or in the aggregate, reasonably be expected to have a Material Adverse Effect with respect to OCSL. OCSL has duly elected to be regulated as a BDC, and such election has not been revoked or withdrawn and is in full force and effect.",/html/body/document/type/sequence/filename/description/text/center[26]/div/p[5],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[6],"(b) True, complete and correct copies of the Restated Certificate of Incorporation of OCSL, as corrected and amended (the “",/html/body/document/type/sequence/filename/description/text/center[26]/div/p[6],(b),s_sssn
