xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2],“,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2]/b,COBRA,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[2],” means the Consolidated Omnibus Budget Reconciliation Act of 1985.,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[3],“,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[3]/b,Code,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[3],” means the Internal Revenue Code of 1986.,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[4],“,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[4]/b,Collective Bargaining Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[4],"” means any written or oral agreement, memorandum of understanding or other contractual obligation between the Company or any of its Subsidiaries and any labor organization or other authorized employee representative representing Service Providers.",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[5],“,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[5]/b,Company Balance Sheet,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[5],"” means the consolidated balance sheet of the Company and its Subsidiaries as of October 31, 2019 and the footnotes thereto set forth in the Company",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[5]/font,10-K.,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[6],“,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[6]/b,Company Balance Sheet Date,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[6],"” means October 31, 2019.",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[7],“,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[7]/b,Company Benefit Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[7],"” means any (i) “employee benefit plan” as defined in Section 3(3) of ERISA (whether or not subject to ERISA), (ii) compensation, employment, consulting, severance, termination protection, change in control, transaction bonus, retention or similar plan, agreement, arrangement, program or policy or (iii) other plan, agreement, arrangement, program or policy providing for compensation, bonuses, profit-sharing, equity or equity-based compensation, other forms of incentive or deferred compensation or post-employment or retirement benefits (including compensation, pension, health, medical or insurance benefits) or any other compensation or benefits, in each case whether or not written (x) that is sponsored, maintained, administered, contributed to (or required to be contributed to) or entered into by the Company or any of its controlled Affiliates for the current or future benefit of any current or former Service Provider or (y) for which the Company or any of its Subsidiaries has any direct or indirect liability.",,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[9],3,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[9],3,s_n
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[1],“,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[1]/b,Company Disclosure Schedule,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[1],” means the disclosure schedule dated as of the date hereof regarding this Agreement that has been provided by the Company to Parent and Merger Subsidiary.,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2],“,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2]/b,Company Employees,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2],"” means, collectively, those individuals employed by the Company or any of its Subsidiaries as of the Closing.",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3],“,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3]/b,Company Financing Facilities,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3],"” means (i) that certain Second Amended and Restated ABL Credit Agreement, dated as of August 4, 2017, among the Company, as borrower, Bank of America, N.A., as administrative agent, and the other lenders and financial institutions party thereto, (ii) that certain Third Amended and Restated Credit Agreement, dated as of May 27, 2016, among Navistar Financial Corporation, as U.S. borrower, and Navistar Financial, S.A. de C.V., Sociedad Financiera de Objeto Multiple, Entidad Regulada, as Mexican borrower, JPMorgan Chase Bank, N.A., as administrative agent, and the other lenders and financial institutions party thereto, as amended, (iii) that certain Indenture, dated as of November 2, 2011, between Navistar Financial Dealer Note Master Owner Trust II, as issuing entity, and Citibank, N.A., as indenture trustee, as amended on February 13, 2013 and January 26, 2015 (the “NAVMOT II Indenture”), (iv) that certain Series",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3]/font[1],2012-VFN,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3],"Indenture Supplement, dated as of August 29, 2012, to Indenture, dated as of November 2, 2011, by and between Navistar Financial Dealer Note Master Owner Trust II, as issuing entity, and Citibank, N.A., as indenture trustee, as amended by that certain Amendment No. 1, dated as of September 13, 2013, that certain Amendment No. 2, dated as of January 26, 2015, that certain Amendment No. 3, dated as of May 31, 2017, that certain Amendment No. 4, dated as of November 28, 2018, and that certain Amendment No. 5, dated as of May 8, 2020 to NAVMOT II Indenture, (v) that certain Series",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3]/font[2],2019-1,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3],"Indenture Supplement, dated as of June 19, 2019 to NAVMOT II Indenture, (vi) that certain Series",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3]/font[3],2020-1,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[3],"Indenture Supplement, dated as of July 30, 2020, to NAVMOT II Indenture (vii) that certain Receivables Purchase Agreement, dated as of May 23, 2014, by and among Truck Retail Accounts Corporation, Navistar Financial Corporation and Wells Fargo Bank, National Association, as amended by that certain Amendment No. 1, dated as of May 22, 2015, that certain Amendment No. 2, dated as of April 29, 2016, that certain Amendment No. 3, dated as of December 12, 2016, that certain Amendment No. 4, dated as of May 25, 2017, that certain Amendment No. 5, dated as of January 31, 2018, that certain Amendment No. 6, dated as of November 30, 2018, that certain Amendment No. 7, dated as of April 15, 2019, that certain Amendment No. 8, dated as of October 23, 2019, and that certain Amendment No. 9, January 30, 2020, (viii) that certain Note Purchase Agreement, dated as of August 29, 2012, by and among Navistar Financial Services Corporation, Navistar Financial Corporation, Bank of America, National Association, as a Managing Agent, the Administrative Agent and a Committed Purchaser, New York Life Insurance Company (formerly The Bank of Nova Scotia), as a Managing Agent and a Committed Purchaser, Liberty Street Funding LLC, as a Conduit Purchaser, Credit Suisse AG, New York Branch, as a",,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5],4,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5],4,s_n
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1],"Managing Agent, Credit Suisse AG, Cayman Islands Branch as a Committed Purchaser, and Alpine Securitization Corp., as a Conduit Purchaser, as amended by that certain Amendment No. 1, dated as of March 18, 2013, by that certain Amendment No. 2, dated as of September 13, 2013, by that certain Amendment No. 3, dated as of March 12, 2014, by that certain Amendment No. 4, dated as of January 26, 2015, by that certain Amendment No. 5, dated as of October 30, 2015, by that certain Amendment No. 6, dated as of February 24, 2016, by that certain Amendment No. 7, dated as of May 27, 2016, by that certain Amendment No. 8, dated as of November 18, 2016, by that certain Amendment No. 9, dated as of May 31, 2017, by that certain Amendment No. 10, dated as of December 21, 2017, by that certain Amendment No. 11, dated as of November 28, 2018, by that certain Amendment No. 12, dated as of April 12, 2019, and by that certain Amendment No. 13, dated as of May 8, 2020, (ix) that certain Navistar Financial, SA CV, SOFOM ERCP Program, with Bolsa Mexicana de Valores (Mexican Stock Exchange), pursuant to Original Authorization from the Mexican Stock Exchange dated October 23, 2018 and Authorization from the Mexican Stock Exchange to increase NFCx Commercial Paper Program, dated February 22, 2017, (x) that certain Revolving Credit Agreement, dated as of April 20, 2009, by and between Nacional Financiera, Sociedad Nacional de Crédito (hereafter NAFIN) and Navistar Financial, S.A. de C.V., SOFOM E.N.R., as amended by the First Amendment, dated as of August 19, 2009, the Second Amendment, dated as of December 20, 2011, the Third Amendment, dated as of April 19, 2012, the Fourth Amendment, dated as of December 27, 2012, the Fifth Amendment, dated as of October 25, 2013, the Sixth Amendment, dated as of September 30, 2014, the Seventh Amendment, dated as of August 7, 2017, the Eighth Amendment, dated as of October 15, 2018, and the Amendment for the Rescheduling of Credit Provisions, dated as of June 4, 2020, (xi) that certain Revolving Credit Agreement, dated as of August 6, 2012, by and between the Banco Nacional de Comercio Exterior, S.N.C. and Navistar Financial, S.A. de C.V. SOFOM E.N.R., as amended by the First Amendment, dated as of November 30, 2012, the Second Amendment, dated as of August 26, 2013, the Third Amendment, dated as of July 20, 2015, the Fourth Amendment and Restatement, dated as of March 4, 2016, the Fifth Amendment, dated as of June 15, 2017, the Sixth Amendment, dated as of June 18, 2018, and the Seventh Amendment, Debt Recognition and Restatement, dated as of September 14, 2020, (xii) that certain Trust Agreement, dated as of November 2, 2011, by and between Navistar Financial Securities Corporation, as Depositor, and Deutsche Bank Trust Company Delaware, as Owner Trustee (xiii) that certain Pooling and Servicing Agreement, dated November 2, 2011, by and among Navistar Financial Corporation, as Servicer, Navistar Financial Securities Corporation, as Depositor, and Navistar Financial Dealer Note Master Owner Trust II, as Issuing Entity, amended February 13, 2013, November 13, 2014, April 12, 2019 and October 15, 2020, (xiv) Master Purchase Agreement, dated as of June 30, 2004, between Banc of America Leasing & Capital, LLC and International Truck Leasing Corp.",,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1]/font,(xv) BALC-NFC,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1],"Lease Purchase Agreement, dated as of October 25, 2019, between Banc of America Leasing & Capital, LLC and Navistar Financial Corporation, in each case of clauses (i) through (xiv), as",,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[3],5,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[3],5,s_n
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1],"such facilities or agreements may be amended, restated, supplemented or otherwise modified from time to time in the ordinary course of business.",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2],“,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2]/b,Company Preferred Stock,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2],"” means the preferred stock, $1.00 par value, of the Company.",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3],“,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3]/b,Company Stock,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3],"” means the common stock, $0.10 par value, of the Company.",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4],“,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4]/b,Company Stock Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4],"” means the Navistar International Corporation 2004 Performance Incentive Plan (Amended and Restated as of April, 19, 2010), the Navistar International Corporation 2013 Performance Incentive Plan (Amended and Restated as of December 9, 2019), the Navistar International Corporation Executive Stock Ownership Plan (Amended and Restated as of May 15, 2013), and the",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4]/font,Non-Employee,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4],"Directors Deferred Fee Plan (Amended and Restated as of December 9, 2019).",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5],“,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5]/b,Company,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5]/b/font,10-K,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5],” means the Company’s annual report on Form,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5]/font,10-K,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5],"for the fiscal year ended October 31, 2019, as filed with the SEC.",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6],“,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6]/b,Competition Laws,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6],"” means the HSR Act and any other Applicable Law that is designed or intended to prohibit, restrict or regulate actions having the purpose or effect of monopolization or restraint of trade or lessening of competition through merger or acquisition.",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7],“,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7]/b,Confidentiality Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7],"” means the Confidentiality Agreement between the Company and Parent dated as of September 23, 2020, as amended from time to time.",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[8],“,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[8]/b[1],Contract,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[8],” or “,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[8]/b[2],contract,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[8],"” means any contract, agreement, obligation, commitment, arrangement, understanding, instrument, permit, lease or license, in each case whether written or oral and excluding any Company Benefit Plan.",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[9],“,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[9]/b/font,COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[9],” means the coronavirus pandemic known as,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[9]/font,COVID-19.,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[10],“,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[10]/b/font,COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[10]/b,Measures,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[10],"” means any Applicable Law, directive, guideline or recommendation promulgated by any U.S. industry group or Governmental Authority, in each case, in connection with or in response to",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[10]/font,COVID-19.,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[11],“,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[11]/b,DCSA Approval,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[11],"” means the approval by DCSA of the parties’ commitment letter to mitigate foreign ownership, control or influence with respect to the transactions contemplated by this Agreement in accordance with the National Industrial Security Program Operating Manual.",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[12],“,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[12]/b,Delaware Law,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[12],” means the General Corporation Law of the State of Delaware.,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[14],6,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[14],6,s_n
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1],“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1]/b,Environmental Laws,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1],"” means any Applicable Law relating to the protection of the environment, human health and safety as it relates to exposure, or any pollutant, contaminant, waste or chemical or any other toxic, radioactive, ignitable, corrosive, reactive or otherwise hazardous substance or material.",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2],“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2]/b[1],Environmental,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2]/b[2],Permits,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2],"” means all permits, licenses, franchises, certificates, approvals and other similar authorizations of Governmental Authorities relating to Environmental Laws.",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3],“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3]/b,ERISA,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3],” means the Employee Retirement Income Security Act of 1974.,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4],“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4]/b,ERISA Affiliate,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4],"” of any entity means any other entity that, together with such entity, would be treated as a single employer under Section 414 of the Code.",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5]/b,Fair Saleable Value,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],” means the amount that could be obtained by an independent willing seller from an independent willing buyer if the assets of the Company and its Subsidiaries were sold with reasonable promptness in an,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5]/font,arm’s-length,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],transaction under present conditions for the sale of comparable business enterprises insofar as such conditions can be reasonably evaluated.,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6],“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6]/b,Foreign Corrupt Practices Act,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6],” means the U.S. Foreign Corrupt Practices Act of 1977.,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7],“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7]/b,GAAP,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7],” means generally accepted accounting principles in the United States.,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[8],“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[8]/b,Governmental Authority,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[8],” means any U.S. or,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[8]/font,non-U.S.,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[8],"governmental or regulatory authority, agency, commission, body, court or other legislative, executive or judicial governmental entity.",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9],“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9]/b,Hazardous Substance,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9],"” means any pollutant, contaminant, waste or chemical or any toxic, radioactive, ignitable, corrosive, reactive or otherwise hazardous substance or material, or any substance or material having any constituent elements displaying any of the foregoing characteristics, including petroleum, its derivatives,",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9]/font[1],by-products,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9],"and other hydrocarbons,",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9]/font[2],per-,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9],"and polyfluoroalkyl substances, asbestos, asbestos-containing material and any substance or material regulated under or by any Environmental Law due to a potential for harm.",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[10],“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[10]/b,HSR Act,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[10],” means the Hart-Scott-Rodino Antitrust Improvements Act of 1976.,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[11],“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[11]/b,Intellectual Property,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[11],"” means any and all intellectual property or similar proprietary rights throughout the world, including with respect to (a) trademarks, service marks, brand names, certification marks, collective marks, d/b/a’s, Internet domain names, logos, symbols, trade dress, trade names and other indicia of origin, all applications and registrations for the foregoing and all goodwill",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13],7,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[13],7,s_n
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],"associated therewith and symbolized thereby, including all renewals of same, (b) inventions and discoveries, whether patentable or not, and all patents, registrations, invention disclosures and applications therefor, including divisions, continuations,",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/font[1]/font,continuations-in-part,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],"and renewal applications, and including renewals, extensions and reissues, (c) confidential information, trade secrets and",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/font[2],"know-how,",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],"including processes, schematics, business methods, formulae, drawings, prototypes, models, designs, customer lists and supplier lists, (d) published and unpublished works of authorship, whether copyrightable or not (including, without limitation, databases and other compilations of information), copyrights therein and thereto, and registrations and applications therefor, and all derivative works, moral rights, renewals, extensions, restorations and reversions thereof, (e) computer software (including source code, object code, firmware, operating systems and specifications) and (f) databases and data.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/b,International Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],” means any Company Benefit Plan that covers Service Providers located primarily outside of the United States.,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3]/b,IRS,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],” means the Internal Revenue Service.,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4]/b,IT Assets,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],"” means any and all computers, computer software, firmware, middleware, servers, workstations, routers, hubs, switches, data communications lines and all other information technology equipment and all associated documentation.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5]/b,Knowledge,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],"” means (i) with respect to Parent, the actual knowledge, after reasonable inquiry, of any of the officers of Parent listed on Section 1.01(a)(i) of the Parent Disclosure Schedule and (ii) with respect to the Company, the actual knowledge, after reasonable inquiry, of any of the officers of the Company whose names are listed on Section 1.01(a)(ii) of the Company Disclosure Schedule; provided that, for the avoidance of doubt, such reasonable inquiry shall not require such individuals to conduct (or have conducted) any Intellectual Property searches or analyses (including clearance or prior art searches) or opinions (including",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5]/font/font,freedom-to-operate,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],"opinions), or scans or other investigations with respect to IT Assets.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6]/b,Lien,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6],"” means any lien, charge, pledge, security interest, claim or other encumbrance.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7]/b,Material Adverse Effect,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],"” means any change, event, occurrence or effect that, individually or in the aggregate with any other changes, events, occurrences or effects, (i) has a material adverse effect on the business, assets, operations, results of operations or financial condition of the Company and its Subsidiaries, taken as a whole or (ii) prevents, materially impedes or materially delays the consummation by the Company of the transactions contemplated by this Agreement;",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7]/u,provided,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],that none of the following shall constitute or be taken into,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[9],8,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[9],8,s_n
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],"account in determining whether there has been, is or would be a Material Adverse Effect:",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],"(i)    any change, event, occurrence or effect affecting the industries in which the Company or any of its Subsidiaries operate or in which their products are used or distributed;",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],"(ii)    any change, event, occurrence or effect in global, national or regional political conditions (including any acts of war (whether or not declared), civil disobedience, political conditions (including trade practices and policies, regulatory conditions, elections and proclamations of public officials), hostilities, sabotage, terrorism, military or police actions or the escalation of any of the foregoing (whether perpetrated or encouraged by a state or",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/font,non-state,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],actor or actors));,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],"(iii)    any change, event, occurrence or effect in currency exchange, interest or inflation rates or in general economic, business, regulatory, political or market conditions or in national or global financial or capital markets;",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],"(iv)    any adoption, proposal, implementation or change in Applicable Law or any interpretation of Applicable Law by any Governmental Authority;",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],(v)    any change in GAAP (or comparable applicable national accounting standards) or the implementation or interpretation thereof;,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],"(vi)    any hurricane, flood, tornado, earthquake, or other weather or natural disaster, or any national or global outbreak of illness or other national or global public health event (including",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7]/font[1],COVID-19),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],and the governmental responses thereto (including any,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7]/font[2],COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],Measures);,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8],(vii)    any matter that has been disclosed in the Company Disclosure Schedule;,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9],"(viii)    any actions required to be taken or to not be taken, as the case may be, by the Company or any of its Subsidiaries pursuant to this Agreement or any action taken (or omitted to be taken) at the written request of Parent or taken with Parent’s written consent;",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[10],(ix)    any actions taken by Parent or any of its Affiliates or representatives;,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[11],"(x)    the negotiation, execution, announcement or performance of this Agreement, the Support Agreements and the transactions contemplated by this Agreement, including any change related to the identity of Parent, or facts and circumstances relating thereto, any loss or",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[13],9,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[13],9,s_n
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],"threatened loss of, or adverse change or threatened adverse change in, the relationship of the Company or any of its Subsidiaries with any of their current or prospective suppliers, customers, wholesalers, service providers, distributors, licensors, licensees, regulators, employees, creditors, stockholders or other third parties;",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u,provided,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],that the exception in this clause (x) shall not apply to the term “Material Adverse Effect” as used in Section 4.04(b);,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],"(xi)    any change in the market price or trading volume of any securities of the Company (it being understood that any cause underlying such change in market price (other than any change, event, occurrence or effect described in clauses (i) through (x) and clauses (xii) through (xiii)) may be taken into account in determining whether a Material Adverse Effect has occurred);",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],"(xii)    the failure of the Company or its Subsidiaries to meet any internal or public projections, forecasts, guidance or estimates, including revenues or earnings (it being understood that any cause underlying such failure (other than any change, event, occurrence or effect described in clauses (i) through (xi) and clause (xiii)) may be taken into account in determining whether a Material Adverse Effect has occurred); and",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],"(xiii)    any change in the credit ratings of the Company or any of its Subsidiaries (it being understood that any cause underlying such change in credit rating (other than any change, event, occurrence, or effect described in clauses (i) through (xii)) may be taken into account in determining whether a Material Adverse Effect has occurred);",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u,provided,,,o
