xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1]/i,provided,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1],"that with respect to the exceptions set forth in clauses (a), (b), (c), (d), (e) and (g), if such Effect has had a disproportionate adverse effect on the Company or any Company Subsidiary relative to other companies operating in the industry or industries in which the Company and the Company Subsidiaries operate then the incremental disproportionate adverse impact of such Effect shall be taken into account for the purpose of determining whether a Company Material Adverse Effect exists or has occurred or is reasonably expected to exist or occur.",,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2],“,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2]/u,Company Registered Intellectual Property,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2],"” means Registered Intellectual Property filed in the name of or applied for by the Company or any Company Subsidiary, whether wholly or jointly owned.",,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[3],“,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[3]/u,Company RSU Award,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[3],” means each restricted stock unit award covering shares of Company Common Stock and granted by the Company.,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[4],“,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[4]/u,Company Subsidiaries,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[4],” means the Subsidiaries of the Company.,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5],“,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5]/u,Confidentiality Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5],” means the,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5]/font,Non-Disclosure,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5],"Agreement, dated August 24, 2020 between Parent and the Company, as it may be amended, modified or supplemented from time to time.",,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[6],“,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[6]/u,Contract,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[6],"” means any written or oral agreement, contract, subcontract, settlement agreement, lease, sublease, instrument, permit, concession, franchise, binding understanding, note, option, bond, mortgage, indenture, trust document, loan or credit agreement, license, sublicense, insurance policy or other legally binding commitment or undertaking of any nature. For the avoidance of doubt, “Contract” shall not include any purchase order or invoice issued or received in the ordinary course of business and consistent with past practice.",,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7],“,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7]/u,Controlled Group Liability,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7],"” means any and all liabilities (a) under Title IV of ERISA, (b) under Section 302 of ERISA, (c) under Sections 412 and 4971 of the Code, (d) as a result of a failure to comply with the continuation coverage requirements of Section 601",,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7]/i,et seq,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[7],. of ERISA and Section 4980B of the Code and (e) under corresponding or similar provisions of foreign laws or regulations.,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9],-5-,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[9],-5-,s_n
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1],“,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1]/u,Effect,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1],"” means any change, effect, development, circumstance, condition, fact, state of facts, event or occurrence.",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2],“,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2]/u,Environment,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2],"” means the natural environment (including soil, land surface or subsurface strata, surface water, groundwater, sediment, ambient air (including all layers of the atmosphere), organic and inorganic matter and living organisms, including human health and safety, and any other environmental medium or natural resource).",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3],“,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3]/u,Environmental Law,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[3],"” means any and all applicable Laws (a) relating to reclamation or restoration of property; abatement of pollution; protection of the Environment; protection of wildlife, including endangered species; ensuring public health and safety from environmental hazards; management, treatment, storage, disposal or control of, or exposure to, Hazardous Substances; Releases or threatened Releases, (b) relating to manufacturing, processing, distribution, use, treatment, storage, disposal, handling or transport of pollutants, contaminants, chemicals or industrial, toxic or hazardous substances or wastes, or (c) impose liability or responsibility with respect to any of the foregoing, including the Comprehensive Environmental Response, Compensation and Liability Act (42 U.S.C. § 9601 et seq.), or any other Law of similar effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4],“,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4]/u,ERISA,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[4],"” means the Employee Retirement Income Security Act of 1974, as amended, and the regulations promulgated and rulings issued thereunder.",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5],“,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5]/u,ERISA Affiliate,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[5],"” means, with respect to any entity, trade or business, any other entity, trade or business that is a member of a group described in Section 414(b), (c), (m) or (o) of the Code or Section 4001(b)(1) of ERISA that includes the first entity, trade or business, or that is a member of the same “controlled group” as the first entity, trade or business pursuant to Section 4001(a)(14) of ERISA.",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6],“,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6]/u,Exchange Act,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[6],"” means the United States Securities Exchange Act of 1934, as amended, and the rules and regulations promulgated thereunder.",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7],“,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7]/u,Export Controls,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7],” means all applicable export and,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7]/font,re-export,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[7],"control Laws and regulations, including the Export Administration Regulations maintained by the U.S. Department of Commerce, trade and economic sanctions maintained by OFAC and the International Traffic in Arms Regulations maintained by the U.S. Department of State and any applicable anti-boycott compliance regulations.",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[8],“,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[8]/u,Financing,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[8],” means any financing arranged or obtained (or attempted to be arranged or obtained) by Parent or Merger Sub for the purpose of financing the transactions contemplated by this Agreement or any transaction undertaken in connection therewith (including to fund the payment by Parent and Merger Sub of funds to consummate the Merger and to make all other payments and perform the other obligations of Parent and Merger Sub contemplated by this Agreement (including the payment of any amounts required to repay any Indebtedness in connection with the transactions contemplated hereby)).,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[9],“,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[9]/u,Financing Parties,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[9],"” means the entities that have committed to provide or arrange or otherwise entered into agreements in connection with the Financing, or to purchase securities from or place securities or arrange or provide loans for Parent as part of the Financing, including the",,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[11],-6-,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[11],-6-,s_n
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1],"parties to any applicable commitment letter, engagement letter, joinder agreements, indentures or credit agreements relating thereto (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1]/u,Financing Entities,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1],"”) and their respective affiliates and their respective affiliates’ officers, directors, employees, agents and Representatives and their respective successors and assigns;",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1]/i,provided,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[1],that neither Parent nor any affiliate of Parent shall be a Financing Party.,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2],“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2]/u,Governmental Entity,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[2],"” means (a) any supranational, national, federal, state, county, municipal, local, provincial or foreign government or any entity exercising executive, legislative, judicial, arbitral, regulatory, taxing, or administrative functions of or pertaining to government, (b) any public international governmental organization, (c) any agency, division, bureau, department, committee, or other political subdivision of any government, entity or organization described in the foregoing clauses (a) or (b) of this definition (including patent and trademark offices) or (d) quasi-governmental, self-regulatory agency, commission or authority, including any national securities exchange or national quotation system.",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3],“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3]/u,Hazardous Substances,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[3],"” means any pollutant, chemical, substance, material or waste, whether consisting of solid, liquid, gas or vapor, that is prohibited, listed, defined, designated or classified as hazardous, radioactive, corrosive, explosive, infectious, carcinogenic, or toxic or a pollutant or a contaminant under or pursuant to, or subject to regulation, control or remediation under, any Environmental Laws, including any quantity of petroleum product or byproduct, solvent, flammable or explosive material, radioactive material, asbestos, asbestos-containing material, urea-formaldehyde and urea-formaldehyde-containing material, lead paint, polychlorinated biphenyls (or PCBs), dioxins, hydrogen sulphide, arsenic, cadmium, lead, mercury, dibenzofurans, heavy metals, mold, mold spores and mycotoxins.",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4],“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4]/u,HSR Act,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[4],"” means the United States Hart-Scott-Rodino Antitrust Improvements Act of 1976, as amended, and the rules and regulations promulgated thereunder.",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5]/u,Import Restrictions,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[5],"” means all applicable U.S. and foreign import Laws, including Title 19 of the U.S. Code and Title 19 of the Code of Federal Regulations.",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6],“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6]/u,Indebtedness,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[6],"” means, with respect to any Person, at a particular time, without duplication, (a) all obligations for borrowed money, (b) all obligations evidenced by bonds, debentures, notes or similar instruments, (c) all Indebtedness of others secured by any Lien on owned or acquired property, whether or not the Indebtedness secured thereby has been assumed, (d) all guarantees (or any other arrangement having the economic effect of a guarantee) of Indebtedness of others, (e) all finance lease obligations and all synthetic lease obligations, (f) all obligations, contingent or otherwise, of such Person as an account party in respect of financial guaranties, letters of credit, letters of guaranty, surety bonds and other similar instruments, (g) all securitization transactions, (h) all obligations representing the deferred and unpaid purchase price of property (other than trade payables incurred in the ordinary course of business), (i) all obligations, contingent or otherwise, in respect of bankers’ acceptances and (j) net cash payment obligations of such Person under swaps, options, derivatives and other hedging agreements or arrangements that would be payable upon termination thereof (assuming they were terminated on the date of determination).",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7],“,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7]/u,Intellectual Property Rights,,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7],"” means all rights throughout the world in, arising out of, or associated with any of the following: (a) all United States and foreign patents and utility models and applications therefor and all reissues, divisions,",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7]/font,"re-examinations,",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[7],"renewals, extensions,",,,o
/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9],-7-,/html/body/document/type/sequence/filename/description/text/center[11]/div/p[9],-7-,s_n
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],"provisionals, continuations and continuations in part thereof, and equivalent or similar rights anywhere in the world in inventions and discoveries including without limitation invention disclosures (“",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/u[1],Patents,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],”); (b) all trade secret rights and other rights in,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/font,know-how,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],"and confidential or proprietary information or in information that derives independent economic value, actual or potential, from not being known to other Persons (“",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/u[2],Trade Secrets,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],"”); (c) all copyrights, copyright registrations and applications therefor and all other rights corresponding thereto throughout the world (“",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/u[3],Copyrights,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],"”); (d) all industrial designs and any registrations and applications therefor throughout the world; (e) mask works, mask work registrations and applications therefor, and all other rights corresponding thereto throughout the world; (f) all rights in World Wide Web addresses and domain names and applications and registrations therefor; (g) all Trademarks; and (h) any similar, corresponding or equivalent rights to any of the foregoing anywhere in the world.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/u,Inventory,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],"” means all finished goods and goods for resale, all work in progress, all stores inventory, all parts and supplies, and all raw materials and consumables.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3]/u,Knowledge,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],"” means, as the case may be, the knowledge of (a) Stanley G. Bass or Denson N. Franklin III with respect to Parent or Merger Sub or (b) Ronnie Pruitt, John E. Kunz, Brian Mahavier or Paul M. Jolas with respect to the Company, in each case after reasonable inquiry.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4]/u,Law,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],"” means any law (including common law), statute, requirement, code, rule, regulation, order, ordinance, judgment or decree or other pronouncement of any Governmental Entity.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5]/u,Lien,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],"” means any lien, pledge, hypothecation, mortgage, deed of trust, security interest, encumbrance, covenant, charge, claim, option, right of first refusal, easement, right of way, encroachment, occupancy right, preemptive right, community property interest or restriction of any similar nature (including any restriction on the voting of any security, any restriction on the transfer of any security or other asset, or any restriction on the possession, exercise or transfer of any other attribute of ownership of any asset), whether voluntarily incurred or arising by operation of Law, but excluding restrictions on transfer arising under applicable securities laws.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6]/u,Multiemployer Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6],” means any “multiemployer plan” within the meaning of Section 3(37) of ERISA.,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7]/u,NASDAQ,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],” means the NASDAQ Global Select Market.,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8]/u/font,Non-Scheduled,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8]/u,Licenses,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8],” means: (a) standard form Contracts granting the Company or a Company Subsidiary,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8]/font[1],non-exclusive,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8],rights to use,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8]/font[2]/font,off-the-shelf,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8],"technology made generally available on commercially reasonable terms, (b) Open Source Licenses, (c) confidentiality agreements (where the only licenses or other rights granted by the Company or its Subsidiaries are",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8]/font[3],non-exclusive,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8],"rights granted in connection with the examination and evaluation of confidential information) entered into in the ordinary course of business consistent with past practice, (d) Contracts with consultants, contractors or vendors where the only licenses or other rights granted by the Company or its Subsidiaries are",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8]/font[4],non-exclusive,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8],"rights granted in the ordinary course of business consistent with past practice for the purpose of the counterparty’s provision of products or services to the Company or its Subsidiaries and that are customary for the product or service provided, (e) intellectual property assignment and confidentiality agreements with employees substantially in the form of the Company’s or its Subsidiaries’ then-current form of agreement as made available to Parent, and (f) agreements with suppliers (other than Material Supplier",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[10],-8-,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[10],-8-,s_n
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],"Agreements), in each case of this clause (f) that (i) are entered into in the ordinary course of business consistent with past practice and (ii) are not material to the conduct of the business of the Company and the Company Subsidiaries, taken as a whole.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2]/u,NYSE,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],” means the New York Stock Exchange.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u,Open Source License,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],"” means any license that is approved by the Open Source Initiative and listed at http://www.opensource.org/licenses, and any similar license for “free,” “publicly available” or “open source” software, including the GNU General Public License, the Lesser GNU General Public License, the Apache License, the BSD License, Mozilla Public License, the MIT License or any other license that includes similar terms.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/u,Parent Subsidiaries,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],” means the Subsidiaries of Parent.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u,Permitted Liens,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],"” means any (a) Lien for Taxes or governmental assessments, charges or claims of payment not yet delinquent or that is being contested in good faith by appropriate proceedings and, in each case, for which adequate reserves have been established in accordance with GAAP, (b) Lien which is a carriers’, warehousemen’s, mechanics’, materialmen’s, repairmen’s or other similar Lien arising in the ordinary course of business consistent with past practice, (c) Lien that is specifically disclosed in the Company SEC Documents as of the date hereof as securing indebtedness or liabilities reflected in the most recent consolidated balance sheet of the Company or the notes thereto included in Company SEC Documents as of the date hereof, (d) Lien which is a statutory or common law Lien to secure landlords, lessors or renters under leases or rental agreements, (e) with respect to real property, Lien which is imposed on the underlying fee or other interest in real property subject to a real property lease, (f) with respect to real property, any irregularities, zoning and land use covenants and conditions, easements,",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/font[1]/font,"rights-of-way,",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/font[2],non-monetary,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],"encumbrances and minor title defects, in each case, that would not, individually or in the aggregate, reasonably be expected to materially impair the operation of the Company’s business at such real property, as presently conducted, or materially detract from the value of the real property, (g) Liens securing Indebtedness under the Company Credit Agreements and (h) Liens securing an indemnity obligation, surety bond or letter of credit with respect to obligations incurred by the Company and the Company Subsidiaries in the ordinary course of business.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6]/u,Person,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],"” means a natural person, partnership, corporation, limited liability company, business trust, joint stock company, trust, unincorporated association, joint venture, Governmental Entity or other entity or organization.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7]/u,Personal Information,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],"” means any information that, alone or in combination with other information, identifies or could reasonably be used to identify an individual, and any other personal information the collection, use, storage, dissemination, processing or disposal of which is governed by Law.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8]/u,Privacy Legal Requirement,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8],"” means all applicable Laws that pertain to privacy, the collection, receipt, storage, compilation, transfer, disposal, security (both technical and physical), disclosure, transfer, privacy, processing, protection, sharing, breach or other use of Personal Information.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[10],-9-,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[10],-9-,s_n
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],“,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u,Proceedings,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],"” means all actions, suits, claims, hearings, arbitrations, litigations, mediations, grievances, audits, investigations, examinations or other proceedings (whether civil, criminal or administrative), in each case, by or before any Governmental Entity.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],“,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u,Registered Intellectual Property,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],"” means all applications, registrations and filings for Intellectual Property Rights that have been registered, filed, certified or otherwise perfected or recorded with or by any state, government or other public or quasi-public legal authority anywhere in the world, including the United States Patent and Trademark Office or United States Copyright Office, including issued Patents and Patent applications, registered Trademarks and Trademark applications, registered Copyrights and Copyright applications, and domain name registrations and applications.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],“,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u,Release,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],"” means any sudden, intermittent or gradual release, spill, leak, pumping, addition, pouring, emission, emptying, discharge, migration, injection, escape, leaching, disposal, dumping, deposit, spraying, burial, abandonment, incineration, seepage, placement or introduction of a Hazardous Substance, whether accidental or intentional, into the Environment.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],“,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/u,Remedial Action,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],"” shall mean any investigation, feasibility study, monitoring, testing, sampling, removal (including removal of underground storage tanks), restoration,",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/font,"clean-up,",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],"remediation, closure, site restoration, remedial response or remedial work, in each case in relation to environmental matters.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],“,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u,Representatives,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],"” means, when used with respect to any Person, the directors, officers, employees, consultants, financial advisors, accountants, legal counsel, investment bankers and other agents, advisors and representatives of such Person and its Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],“,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6]/u,SEC,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],” means the United States Securities and Exchange Commission.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],“,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7]/u,Securities Act,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],"” means the United States Securities Act of 1933, as amended, and the rules and regulations promulgated thereunder.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8],“,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8]/u[1],Senior Notes,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8],” means each of the Company’s (i) 6.375% Senior Notes due 2024 (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8]/u[2],2024,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8]/u[4],Notes,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8],”) and (ii) 5.125% Senior Notes due 2029.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9],“,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9]/u[1],Senior Notes Indentures,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9],"” means each of (i) the Indenture, dated as of June 7, 2016, among the Company, as issuer, certain Company Subsidiaries, as subsidiary guarantors, and U.S. Bank National Association (“",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9]/u[2],USB,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9],"”), as trustee, as supplemented by Supplemental Indenture No. 1, dated as of October 12, 2016, among Valente Equipment Leasing Corp.,",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9]/font[1],"USC-Jenna,",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9],LLC and,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9]/font[2],"USC-Kings,",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9],"LLC, as new guarantors, the Company and USB, Supplemental Indenture No. 2, dated as of January 9, 2017, among the Company, the guarantors party thereto and USB, Supplemental Indenture No. 3, dated as of November 2, 2017, among NorCal Materials, Inc., as a new guarantor, the Company and USB, Supplemental Indenture No. 4, dated as of March 20, 2018, among Polaris Aggregates Inc., WMC IP, Inc. and WMC OP, LLC, as new guarantors, the Company and USB, Supplemental Indenture No. 5, dated as of June 22, 2018, among",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9]/font[3],"USC-Coram,",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9],LLC and,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9]/font[4],"USC-L&L,",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9],"LLC, as new guarantors, the Company and USB, Supplemental Indenture No. 6, dated as of September 25, 2018, among",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9]/font[5],USC-New,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9],"York Payroll, LLC, as a new guarantor, the Company and USB, and Supplemental Indenture No. 7, dated as of April 16, 2020, among Coram Materials Corp, Miller Place Development LLC, A.B. of Sayville, Ltd., MLFF Realty Corp. and BSLH Realty",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[11],-10-,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[11],-10-,s_n
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],"Corp., as new guarantors, the Company and USB (such Indenture, as so supplemented and as may be further amended, amended and restated, supplemented or otherwise modified from time to time in accordance with this Agreement, the “",,,o
