xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/div[120]/font[2],Final Index Price,,,o
/html/body/document/type/sequence/filename/description/text/div[120]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[120]/font[4],Section 8.01(g),,,o
/html/body/document/type/sequence/filename/description/text/div[120]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[121]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[121]/font[2],FRB,,,o
/html/body/document/type/sequence/filename/description/text/div[121]/font[3],” means the Board of Governors of the Federal Reserve System.,,,o
/html/body/document/type/sequence/filename/description/text/div[122]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[122]/font[2],GAAP,,,o
/html/body/document/type/sequence/filename/description/text/div[122]/font[3],"” means generally accepted accounting principles in the United States of America, consistently applied.",,,o
/html/body/document/type/sequence/filename/description/text/div[123]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[123]/font[2],Governmental Authority,,,o
/html/body/document/type/sequence/filename/description/text/div[123]/font[3],"” means any court, arbitration panel, administrative agency or commission or other federal, state or local governmental authority or instrumentality (including, without limitation, any Regulatory Authority).",,,o
/html/body/document/type/sequence/filename/description/text/div[124]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[124]/font[2],Group,,,o
/html/body/document/type/sequence/filename/description/text/div[124]/font[3],” has the meaning set forth in Section 13(d) under the Exchange Act.,,,o
/html/body/document/type/sequence/filename/description/text/div[125]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[125]/font[2],Hazardous Materials,,,o
/html/body/document/type/sequence/filename/description/text/div[125]/font[3],"” means, collectively, (a) any “hazardous substance” as defined by the Comprehensive Environmental Response, Compensation and Liability Act, as amended, and regulations promulgated thereunder, (b) any “hazardous waste” as defined by the Resource Conservation and Recovery Act, as amended through the date hereof, or regulations promulgated thereunder, and (c) any pollutant or contaminant or hazardous, dangerous or toxic",,,o
/html/body/document/type/sequence/filename/description/text/div[126]/div/div/font,3,/html/body/document/type/sequence/filename/description/text/div[126]/div/div/font,3,s_n
/html/body/document/type/sequence/filename/description/text/div[128]/font,"chemical, material or substance within the meaning of any applicable federal, state or local law relating to or imposing liability or standards of conduct concerning any hazardous, toxic or dangerous waste, substance or material.",,,o
/html/body/document/type/sequence/filename/description/text/div[129]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[129]/font[2],Indenture,,,o
/html/body/document/type/sequence/filename/description/text/div[129]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[129]/font[4],Section 5.01(b)(iii),,,o
/html/body/document/type/sequence/filename/description/text/div[129]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[130]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[130]/font[2],Index,,,o
/html/body/document/type/sequence/filename/description/text/div[130]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[130]/font[4],Section 8.01(g),,,o
/html/body/document/type/sequence/filename/description/text/div[130]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[131]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[131]/font[2],Index Ratio,,,o
/html/body/document/type/sequence/filename/description/text/div[131]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[131]/font[4],Section 8.01(g),,,o
/html/body/document/type/sequence/filename/description/text/div[131]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[132]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[132]/font[2],Information,,,o
/html/body/document/type/sequence/filename/description/text/div[132]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[132]/font[4],Section 6.16,,,o
/html/body/document/type/sequence/filename/description/text/div[132]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[133]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[133]/font[2],IRS,,,o
/html/body/document/type/sequence/filename/description/text/div[133]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[133]/font[4],Section 5.01(l)(ii),,,o
/html/body/document/type/sequence/filename/description/text/div[133]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[134]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[134]/font[2],Joint Proxy Statement/Prospectus,,,o
/html/body/document/type/sequence/filename/description/text/div[134]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[134]/font[4],Section 5.01(d)(i),,,o
/html/body/document/type/sequence/filename/description/text/div[134]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[135]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[135]/font[2],KBCA,,,o
/html/body/document/type/sequence/filename/description/text/div[135]/font[3],"” means the Kentucky Business Corporation Act, Chapter 271B of the Kentucky Revised Statutes.",,,o
/html/body/document/type/sequence/filename/description/text/div[136]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[136]/font[2],KDFI,,,o
/html/body/document/type/sequence/filename/description/text/div[136]/font[3],” means the Kentucky Department of Financial Institutions.,,,o
/html/body/document/type/sequence/filename/description/text/div[137]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[137]/font[2],Knowledge,,,o
/html/body/document/type/sequence/filename/description/text/div[137]/font[3],"” means, with respect to Peoples, the Knowledge of any officer of Peoples with the title of Chief Executive Officer, President, Executive Vice President of Operations,  or Chief Financial Officer, and, with respect to Premier Financial, the Knowledge of any officer of Premier Financial, Citizens Bank or Premier Bank with the title of Chairman, Chief Executive Officer, President, Chief Financial Officer, Chief Operating Officer, Chief Credit Officer, Chief Lending Officer, President of Citizens Bank, Compliance officer for Citizens Bank,  the President of Premier Bank, or the Compliance Officer for Premier Bank.  An officer of Peoples or Premier Financial shall be deemed to have “Knowledge” of a particular fact or matter if such officer is actually aware of such fact or matter or a prudent individual would be reasonably expected to discover or otherwise become aware of such fact or matter in the course of conducting a reasonably comprehensive investigation concerning the existence of such fact or matter.",,,o
/html/body/document/type/sequence/filename/description/text/div[138]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[138]/font[2],KSS,,,o
/html/body/document/type/sequence/filename/description/text/div[138]/font[3],” means Secretary of State of the Commonwealth of Kentucky.,,,o
/html/body/document/type/sequence/filename/description/text/div[139]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[139]/font[2],Lien,,,o
/html/body/document/type/sequence/filename/description/text/div[139]/font[3],"” means any charge, mortgage, pledge, security interest, restriction, claim, lien, or encumbrance.",,,o
/html/body/document/type/sequence/filename/description/text/div[140]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[140]/font[2],Loan,,,o
/html/body/document/type/sequence/filename/description/text/div[140]/font[3],” or “,,,o
/html/body/document/type/sequence/filename/description/text/div[140]/font[4],Loans,,,o
/html/body/document/type/sequence/filename/description/text/div[140]/font[5],"” means any loans, loan commitments, letters of credit, credit facility, credit enhancements or any other extensions of credit (including any amendments, renewals, extensions or modifications thereto).",,,o
/html/body/document/type/sequence/filename/description/text/div[141]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[141]/font[2],Material Adverse Effect,,,o
/html/body/document/type/sequence/filename/description/text/div[141]/font[3],"” means, with respect to Peoples, or Premier Financial, as the context may require, any effect, change, event, circumstance, condition, occurrence or development that, either individually or in the aggregate (i) has been or would reasonably be likely to be (a) material and adverse to the business, properties, assets, liabilities, results of operations or financial condition of Peoples and its Subsidiaries, taken as a whole, or (b) material and adverse to the business, properties, assets, liabilities, results of operations or financial condition of Premier Financial and its Subsidiaries, taken as a whole, or (ii) would reasonably be likely to materially impair the ability of either Peoples or Premier Financial to perform its",,,o
/html/body/document/type/sequence/filename/description/text/div[142]/div/div/font,4,/html/body/document/type/sequence/filename/description/text/div[142]/div/div/font,4,s_n
/html/body/document/type/sequence/filename/description/text/div[144]/font[1],obligations under this Agreement or otherwise materially threaten or materially impede the consummation of the Merger and the other transactions contemplated by this Agreement;,,,o
/html/body/document/type/sequence/filename/description/text/div[144]/font[2],provided,,,o
/html/body/document/type/sequence/filename/description/text/div[144]/font[3],",",,,o
/html/body/document/type/sequence/filename/description/text/div[144]/font[4],however,,,o
/html/body/document/type/sequence/filename/description/text/div[144]/font[5],", that Material Adverse Effect shall not be deemed to include the impact of (a) changes, after the date hereof, in GAAP or applicable bank regulatory accounting requirements; (b) changes, after the date hereof, in laws, rules or regulations (including the Pandemic Measures) of general applicability to companies in the industries in which the party and its Subsidiaries operate, or interpretations thereof by courts or Governmental Authorities; (c) changes, after the date hereof, in global, national or regional political conditions (including the outbreak of war or acts of terrorism) or in economic or market (including equity, credit and debt markets, as well as changes in interest rates) conditions affecting the financial services industry generally and not specifically relating to the party or its Subsidiaries (including any such changes arising out of the Pandemic or any Pandemic Measures); (d) changes, after the date hereof, resulting from hurricanes, earthquakes, tornados, floods or other natural disasters or from any outbreak of any disease or other public health event (including the Pandemic); (e) public disclosure of the execution of this Agreement, or (except in the case of the representations contained in",,,o
/html/body/document/type/sequence/filename/description/text/div[144]/font[6],Sections 5.01(c)(ii),,,o
/html/body/document/type/sequence/filename/description/text/div[144]/font[7],",",,,o
/html/body/document/type/sequence/filename/description/text/div[144]/font[8],5.01(d),,,o
/html/body/document/type/sequence/filename/description/text/div[144]/font[9],",",,,o
/html/body/document/type/sequence/filename/description/text/div[144]/font[10],5.02(d)(ii),,,o
/html/body/document/type/sequence/filename/description/text/div[144]/font[11],and,,,o
/html/body/document/type/sequence/filename/description/text/div[144]/font[12],5.02(e)),,,o
/html/body/document/type/sequence/filename/description/text/div[144]/font[13],"consummation of the transactions contemplated hereby (including any effect on a party’s relationships with its customers or employees) or actions expressly required by this Agreement in contemplation of the transactions contemplated hereby; (f) a decline in the trading price of a party’s common stock, in and of itself, or the failure, in and of itself, to meet earnings projections or internal financial forecasts (it being understood that the underlying cause of such decline or failure may be taken into account in determining whether a Material Adverse Effect has occurred), and (g) the occurrence of any natural or man-made disaster; except, with respect to subclauses (a), (b), (c), (d) and (g), to the extent that the effects of the change are materially disproportionately adverse to the business, properties, assets, liabilities, results of operations or financial condition of the party and its Subsidiaries, taken as a whole, as compared to other companies in the industry in which the party and its Subsidiaries operate).",,,o
/html/body/document/type/sequence/filename/description/text/div[145]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[145]/font[2],Material Contracts,,,o
/html/body/document/type/sequence/filename/description/text/div[145]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[145]/font[4],Section 5.01(j)(ii),,,o
/html/body/document/type/sequence/filename/description/text/div[145]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[146]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[146]/font[2],Merger,,,o
/html/body/document/type/sequence/filename/description/text/div[146]/font[3],"” collectively refers to the Parent Merger and the Subsidiary Mergers, as set forth in",,,o
/html/body/document/type/sequence/filename/description/text/div[146]/font[4],Sections 2.01,,,o
/html/body/document/type/sequence/filename/description/text/div[146]/font[5],and,,,o
/html/body/document/type/sequence/filename/description/text/div[146]/font[6],2.05,,,o
/html/body/document/type/sequence/filename/description/text/div[146]/font[7],.,,,o
/html/body/document/type/sequence/filename/description/text/div[147]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[147]/font[2],Merger Consideration,,,o
/html/body/document/type/sequence/filename/description/text/div[147]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[147]/font[4],Section 3.01(a),,,o
/html/body/document/type/sequence/filename/description/text/div[147]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[148]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[148]/font[2],Notifying Party,,,o
/html/body/document/type/sequence/filename/description/text/div[148]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[148]/font[4],Section 6.11(a),,,o
/html/body/document/type/sequence/filename/description/text/div[148]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[149]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[149]/font[2],NASDAQ,,,o
/html/body/document/type/sequence/filename/description/text/div[149]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[149]/font[4],Section 3.02(b)(v),,,o
/html/body/document/type/sequence/filename/description/text/div[149]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[150]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[150]/font[2],New Certificate,,,o
/html/body/document/type/sequence/filename/description/text/div[150]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[150]/font[4],Section 3.02(a),,,o
/html/body/document/type/sequence/filename/description/text/div[150]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[151]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[151]/font[2],Notice Period,,,o
/html/body/document/type/sequence/filename/description/text/div[151]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[151]/font[4],Section 6.06(d)(ii),,,o
/html/body/document/type/sequence/filename/description/text/div[151]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[152]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[152]/font[2],Old Certificates,,,o
/html/body/document/type/sequence/filename/description/text/div[152]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[152]/font[4],Section 3.01(b),,,o
/html/body/document/type/sequence/filename/description/text/div[152]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[153]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[153]/font[2],OGCL,,,o
/html/body/document/type/sequence/filename/description/text/div[153]/font[3],” means the Ohio General Corporation Law.,,,o
/html/body/document/type/sequence/filename/description/text/div[154]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[154]/font[2],OSS,,,o
/html/body/document/type/sequence/filename/description/text/div[154]/font[3],” means the Office of the Secretary of State of the State of Ohio.,,,o
/html/body/document/type/sequence/filename/description/text/div[155]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[155]/font[2],Option Cash-Out Amount,,,o
/html/body/document/type/sequence/filename/description/text/div[155]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[155]/font[4],Section 3.03(a),,,o
/html/body/document/type/sequence/filename/description/text/div[155]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[156]/div/div/font,5,/html/body/document/type/sequence/filename/description/text/div[156]/div/div/font,5,s_n
/html/body/document/type/sequence/filename/description/text/div[158]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[158]/font[2],Pandemic,,,o
/html/body/document/type/sequence/filename/description/text/div[158]/font[3],"” means any outbreaks, epidemics or pandemics relating to SARS-CoV-2 or COVID-19, or any evolutions, variants or mutations thereof, or any other viruses (including influenza), and the governmental and other responses thereto.",,,o
/html/body/document/type/sequence/filename/description/text/div[159]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[159]/font[2],Pandemic Measures,,,o
/html/body/document/type/sequence/filename/description/text/div[159]/font[3],"” means any quarantine, “shelter in place”, “stay at home”, workforce reduction, reduced capacity, social distancing, shut down, closure, sequester or other directives, guidelines, executive orders, mandates or recommendations promulgated by any Governmental Authority, including the Centers for Disease Control and Prevention and the World Health Organization, in each case, in connection with or in response to the Pandemic.",,,o
/html/body/document/type/sequence/filename/description/text/div[160]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[160]/font[2],Parent Merger,,,o
/html/body/document/type/sequence/filename/description/text/div[160]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[160]/font[4],Section 2.01(a),,,o
/html/body/document/type/sequence/filename/description/text/div[160]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[161]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[161]/font[2],PBGC,,,o
/html/body/document/type/sequence/filename/description/text/div[161]/font[3],” means the Pension Benefit Guaranty Corporation.,,,o
/html/body/document/type/sequence/filename/description/text/div[162]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[162]/font[2],Pension Plan,,,o
/html/body/document/type/sequence/filename/description/text/div[162]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[162]/font[4],Section 5.01(l)(ii),,,o
/html/body/document/type/sequence/filename/description/text/div[162]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[163]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[163]/font[2],Peoples,,,o
/html/body/document/type/sequence/filename/description/text/div[163]/font[3],” has the meaning set forth in the Preamble to this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/div[164]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[164]/font[2],Peoples Articles,,,o
/html/body/document/type/sequence/filename/description/text/div[164]/font[3],"” means the Articles of Incorporation of Peoples, as amended.",,,o
/html/body/document/type/sequence/filename/description/text/div[165]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[165]/font[2],Peoples Bank,,,o
/html/body/document/type/sequence/filename/description/text/div[165]/font[3],” has the meaning set forth in the Recitals to this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/div[166]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[166]/font[2],Peoples Board,,,o
/html/body/document/type/sequence/filename/description/text/div[166]/font[3],” means the Board of Directors of Peoples.,,,o
/html/body/document/type/sequence/filename/description/text/div[167]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[167]/font[2],Peoples Board Deferred Compensation Plan,,,o
/html/body/document/type/sequence/filename/description/text/div[167]/font[3],"” means the Third Amended and Restated Deferred Compensation Plan for Directors of Peoples and its Subsidiaries, as amended.",,,o
/html/body/document/type/sequence/filename/description/text/div[168]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[168]/font[2],Peoples Common Shares,,,o
/html/body/document/type/sequence/filename/description/text/div[168]/font[3],"” means shares of common stock, without par value, of Peoples.",,,o
/html/body/document/type/sequence/filename/description/text/div[169]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[169]/font[2],Peoples Common Share Closing Price,,,o
/html/body/document/type/sequence/filename/description/text/div[169]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[169]/font[4],Section 3.02(b)(v),,,o
/html/body/document/type/sequence/filename/description/text/div[169]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[170]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[170]/font[2],Peoples Disclosure Schedule,,,o
/html/body/document/type/sequence/filename/description/text/div[170]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[170]/font[4],Section 5.02,,,o
/html/body/document/type/sequence/filename/description/text/div[170]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[171]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[171]/font[2],Peoples Equity Plan,,,o
/html/body/document/type/sequence/filename/description/text/div[171]/font[3],"” means the Peoples’ Second Amended and Restated 2006 Equity Plan, as amended.",,,o
/html/body/document/type/sequence/filename/description/text/div[172]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[172]/font[2],Peoples Market Price,,,o
/html/body/document/type/sequence/filename/description/text/div[172]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[172]/font[4],Section 8.01(g),,,o
/html/body/document/type/sequence/filename/description/text/div[172]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[173]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[173]/font[2],Peoples Market Value,,,o
/html/body/document/type/sequence/filename/description/text/div[173]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[173]/font[4],Section 8.01(g),,,o
/html/body/document/type/sequence/filename/description/text/div[173]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[174]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[174]/font[2],Peoples Meeting,,,o
/html/body/document/type/sequence/filename/description/text/div[174]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[174]/font[4],Section 5.01(d)(i),,,o
/html/body/document/type/sequence/filename/description/text/div[174]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[175]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[175]/font[2],Peoples Regulations,,,o
/html/body/document/type/sequence/filename/description/text/div[175]/font[3],"” means the regulations of Peoples, as amended.",,,o
/html/body/document/type/sequence/filename/description/text/div[176]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[176]/font[2],Peoples’ SEC Reports,,,o
/html/body/document/type/sequence/filename/description/text/div[176]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[176]/font[4],Section 5.02(f)(ii),,,o
/html/body/document/type/sequence/filename/description/text/div[176]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[177]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[177]/font[2],Person,,,o
/html/body/document/type/sequence/filename/description/text/div[177]/font[3],"” means any individual, corporation (including not-for-profit), general or limited partnership, limited liability company, joint venture, estate, trust, association, organization, Governmental Entity or other entity of any kind or nature.",,,o
/html/body/document/type/sequence/filename/description/text/div[178]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[178]/font[2],Phase I,,,o
/html/body/document/type/sequence/filename/description/text/div[178]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[178]/font[4],Section 6.19,,,o
/html/body/document/type/sequence/filename/description/text/div[178]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[179]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[179]/font[2],Premier Bank,,,o
/html/body/document/type/sequence/filename/description/text/div[179]/font[3],” has the meaning set forth in the Recitals to this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/div[180]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[180]/font[2],Premier Bank Merger,,,o
/html/body/document/type/sequence/filename/description/text/div[180]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[180]/font[4],Section 2.05(b),,,o
/html/body/document/type/sequence/filename/description/text/div[180]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[181]/div/div/font,6,/html/body/document/type/sequence/filename/description/text/div[181]/div/div/font,6,s_n
/html/body/document/type/sequence/filename/description/text/div[183]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[183]/font[2],Premier Bank Merger Agreement,,,o
/html/body/document/type/sequence/filename/description/text/div[183]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[183]/font[4],Section 2.05(b),,,o
/html/body/document/type/sequence/filename/description/text/div[183]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[184]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[184]/font[2],Premier Financial,,,o
/html/body/document/type/sequence/filename/description/text/div[184]/font[3],” has the meaning set forth in the Preamble to this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/div[185]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[185]/font[2],Premier Financial 401(k) Plan,,,o
/html/body/document/type/sequence/filename/description/text/div[185]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[185]/font[4],Section 6.10(c),,,o
/html/body/document/type/sequence/filename/description/text/div[185]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[186]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[186]/font[2],Premier Financial Articles,,,o
/html/body/document/type/sequence/filename/description/text/div[186]/font[3],"” means the Amended and Restated Articles of Incorporation of Premier Financial, as amended.",,,o
/html/body/document/type/sequence/filename/description/text/div[187]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[187]/font[2],Premier Financial Board,,,o
/html/body/document/type/sequence/filename/description/text/div[187]/font[3],” means the Board of Directors of Premier Financial.,,,o
/html/body/document/type/sequence/filename/description/text/div[188]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[188]/font[2],Premier Financial Bylaws,,,o
/html/body/document/type/sequence/filename/description/text/div[188]/font[3],"” means the bylaws of Premier Financial, as amended.",,,o
/html/body/document/type/sequence/filename/description/text/div[189]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[189]/font[2],Premier Financial Common Stock,,,o
/html/body/document/type/sequence/filename/description/text/div[189]/font[3],"” means the shares of common stock, with no par value, of Premier Financial.",,,o
/html/body/document/type/sequence/filename/description/text/div[190]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[190]/font[2],Premier Financial Disclosure Schedule,,,o
/html/body/document/type/sequence/filename/description/text/div[190]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[190]/font[4],Section 5.01,,,o
/html/body/document/type/sequence/filename/description/text/div[190]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[191]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[191]/font[2],Premier Financial Group,,,o
/html/body/document/type/sequence/filename/description/text/div[191]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[191]/font[4],Section 5.01(p)(vii),,,o
/html/body/document/type/sequence/filename/description/text/div[191]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[192]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[192]/font[2],Premier Financial Insiders,,,o
/html/body/document/type/sequence/filename/description/text/div[192]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[192]/font[4],Section 6.20,,,o
/html/body/document/type/sequence/filename/description/text/div[192]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[193]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[193]/font[2],Premier Financial Meeting,,,o
/html/body/document/type/sequence/filename/description/text/div[193]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[193]/font[4],Section 5.01(d)(i),,,o
/html/body/document/type/sequence/filename/description/text/div[193]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[194]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[194]/font[2],Premier Financial Options,,,o
/html/body/document/type/sequence/filename/description/text/div[194]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[194]/font[4],Section 3.03(a),,,o
/html/body/document/type/sequence/filename/description/text/div[194]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[195]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[195]/font[2],Premier Financial Option Plans,,,o
/html/body/document/type/sequence/filename/description/text/div[195]/font[3],”,,,o
/html/body/document/type/sequence/filename/description/text/div[195]/font[5],"means The Premier Financial Bancorp, Inc 2012 Long Term Incentive Plan and the 2002 Employee Stock Ownership Incentive Plan.",,,o
/html/body/document/type/sequence/filename/description/text/div[196]/font[1],“,,,o
/html/body/document/type/sequence/filename/description/text/div[196]/font[2],Premier Financial Preferred Shares,,,o
/html/body/document/type/sequence/filename/description/text/div[196]/font[3],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[196]/font[4],Section 5.01(b)(i),,,o
/html/body/document/type/sequence/filename/description/text/div[196]/font[5],.,,,o
/html/body/document/type/sequence/filename/description/text/div[197]/font[1],“,,,o
