xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4]/u[5],SOX,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],"”), as the case may be, applicable to such Company SEC Document, and none of the Company SEC Documents as of such respective dates or, if amended, as of the date of such amendment, contained any untrue statement of a material fact or omitted to state a material fact required to be stated therein or necessary in order to make the statements therein, in light of the circumstances under which they were made, not misleading. As of the date of this Agreement, there are no outstanding or unresolved comments received from the SEC staff with respect to the Company SEC Documents. To the Company’s Knowledge, as of the date of this Agreement, none of the Company SEC Documents is the subject of ongoing SEC review or investigation.",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5],(b)    The consolidated financial statements (including all related notes and schedules thereto) of the Company (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5]/u,Company SEC Financial Statements,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5],"”) included in the Company SEC Documents (if amended, as of the date of the last such amendment) comply in all material respects with applicable accounting requirements and the published rules and regulations of the SEC with respect thereto. The Company SEC Financial Statements were prepared in accordance with GAAP applied on a consistent basis during the periods involved (except as may be indicated in the notes and schedules thereto) and fairly present, in all material respects, the consolidated financial position of the Company and its Subsidiaries, as at the respective dates thereof, and the consolidated",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[7],12,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[7],12,s_n
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],"results of their operations and their consolidated cash flows for the respective periods then ended (subject, in the case of the unaudited statements, to normal recurring",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/font,year-end,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],"audit adjustments, none of which would, individually or in the aggregate, be material to the Company and its Subsidiaries, taken as a whole, and to the absence of information or notes not required by GAAP to be included in interim financial statements as permitted by the SEC).",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],"(c)    Neither the Company nor any of its Subsidiaries is a party to, or has any commitment to become a party to, any joint venture,",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/font[1],off-balance,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],"sheet partnership or any similar contract, including any contract or arrangement relating to any transaction or relationship between or among the Company and any of its Subsidiaries, on the one hand, and any unconsolidated Affiliate, on the other hand, including any structured finance, special purpose or limited purpose entity or Person, or any",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/font[2],“off-balance,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],sheet arrangements” (as defined in Item 303(a) of Regulation,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/font[3],S-K,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],"of the Exchange Act), where the result, purpose or effect of such contract is to avoid disclosure of any material transaction involving, or material liabilities of, the Company or any of its Subsidiaries in the Company’s or any of its Subsidiaries’ published financial statements or any Company SEC Documents.",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3],"(d)    Each of the principal executive officer of the Company and the principal financial officer of the Company (or each former principal executive officer of the Company and each former principal financial officer of the Company, as applicable) has made all certifications required by Rule",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3]/font[1],13a-14,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3],or,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3]/font[2],15d-14,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3],"under the Exchange Act and Sections 302 and 906 of SOX, in each case, with respect to the Company SEC Documents. For purposes of this Agreement, “principal executive officer” and “principal financial officer” shall have the meanings given to such terms in SOX.",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],(e)    The Company has established and maintains a system of “internal control over financial reporting” (as defined in Rules,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4]/font[1],13a-15(f),,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],and,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4]/font[2],15d-15(f),,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],"promulgated by the SEC under the Exchange Act) sufficient to provide reasonable assurance (i) that transactions are recorded as necessary to permit preparation of financial statements in conformity with GAAP, consistently applied, (ii) that transactions are executed only in accordance with the authorization of management or the Company’s Board of Directors and (iii) regarding prevention or timely detection of the unauthorized acquisition, use or disposition of the Company’s assets.",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],"(f)    Since January 1, 2018, neither the Company nor, to the Knowledge of the Company, the Company’s independent registered public accounting firm, has received any complaints from any source, including from employees of the Company or its Subsidiaries, regarding (i) a material violation of accounting procedures, internal accounting controls or auditing matters, regarding questionable accounting or auditing compliance matters, or (ii) any fraud, whether or not material, that involves management or other employees who have a role in the Company’s internal control over financial reporting.",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],(g)    The Company has established and maintains “disclosure controls and procedures” (as defined in Rules,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6]/font[1],13a-15(e),,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],and,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6]/font[2],15d-15(e),,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],promulgated by the SEC under the Exchange Act) and such disclosure controls and procedures are reasonably designed to ensure that information (both financial and,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6]/font[3],non-financial),,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],"relating to the Company and the Subsidiaries of the Company required to be disclosed in the Company’s periodic reports filed or submitted under the Exchange Act is made known to the Company’s principal executive officer and its principal financial officer by others within those entities during the periods in which the periodic reports required under the Exchange Act are being prepared. The management of the Company has completed its assessment of the effectiveness of the Company’s internal control over financial reporting in compliance with the requirements of Section 404 of SOX for the fiscal year ended January 3, 2021, and no significant deficiency or material weakness was identified.",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[7],"(h)    The Company is in compliance in all material respects with (i) all applicable rules and all current listing and corporate governance requirements of the NYSE, and (ii) all applicable rules, regulations and requirements of SOX and the SEC.",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[9],13,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[9],13,s_n
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],(i)    Except as set forth in,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/u[3],2.6(,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/u[4],i,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/u[5],),,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],"of the Company Disclosure Schedule, none of the Company or any of its Subsidiaries has applied for, accepted or availed itself of any government grants, loans or other benefits or relief related to",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/font[1],"COVID-19,",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],"including (i) any loan pursuant to the Paycheck Protection Program, (ii) any funds pursuant to the Economic Injury Disaster Loan program or an advance on an Economic Injury Disaster Loan pursuant to Section 1110 of the Coronavirus Aid, Relief and Economic Security Act or (iii) any loan or funds under a similar Law enacted by a Governmental Entity in any state, local, or foreign jurisdictions in response to",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/font[2],COVID-19.,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],Section 2.7,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],Section 2.7,s_ssn
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2]/u[1],No Undisclosed Liabilities,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2]/u[1],No Undisclosed Liabilities,s_sst
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],. Except as disclosed on,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2]/u[4],2.7,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],"of the Company Disclosure Schedule, there are no liabilities or obligations of the Company or any of its Subsidiaries of a nature required to be reflected or reserved against on a consolidated balance sheet of the Company and its Subsidiaries prepared in accordance with GAAP or the notes thereto, other than liabilities or obligations (a) as and to the extent reflected or reserved against in the Company’s audited consolidated balance sheet as of January 3, 2021, included in the Company SEC Documents or in the notes thereto, (b) that were incurred since January 3, 2021, in the Ordinary Course of Business, (c) arising pursuant to this Agreement or incurred in connection with the Merger or (d) that, individually and in the aggregate, are not and would not reasonably be expected to have a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3],Section 2.8,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3],Section 2.8,s_ssn
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3]/u,Labor Matters,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3]/u,Labor Matters,s_sst
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3],.,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4],"(a)    Since January 1, 2018, (i) neither the Company nor any of its Subsidiaries is or has been a party to any collective bargaining agreement, labor union contract, trade union agreement, or any other labor-related agreements with any labor union, labor organization or works council (each a “",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4]/u,Collective Bargaining Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4],"”), (ii) to the Knowledge of the Company, no employees of the Company or any of its Subsidiaries are or have been represented by any labor union, labor organization or works council in connection with their employment with the Company or any Subsidiary, (iii) to the Company’s Knowledge, there currently are no, and there have not been any, activities or proceedings of any labor or trade union to organize any employees of the Company or any of its Subsidiaries, (iv) no Collective Bargaining Agreement is being or has been negotiated by the Company or any of its Subsidiaries, and (v) there currently is no, and there has not been any, picketing, strike, lockout, slowdown, or work stoppage against the Company or any of its Subsidiaries pending or, to the Company’s Knowledge, threatened that may materially interfere with the respective business activities of the Company or any of its Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5],(b)    Except as set forth in,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5]/u[3],2.8(b),,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5],"of the Company Disclosure Schedule, the Company and its Subsidiaries are in compliance with applicable Laws and Orders with respect to hiring, employment, and termination of employment (including but not limited to applicable Laws regarding wage and hour requirements, tips, minimum wage and overtime pay, correct classification of independent contractors and of employees as exempt and",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5]/font[1],"non-exempt,",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5],"unfair labor practices, work authorization status, immigration, discrimination, harassment, retaliation and reasonable accommodation, leaves of absence, sick pay (including",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5]/font[2]/font,COVID-19-related,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5],"sick pay), terms and conditions of employment, employee health and safety, collective bargaining and the Worker Adjustment and Retraining Notification Act (“",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5]/u[4],WARN,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5],"”) and any similar state or local “mass layoff” or “plant closing” law), except where the failure to comply does not and would not reasonably be expected to have a Company Material Adverse Effect. There has been no “mass layoff” or “plant closing” (as defined by WARN or its state equivalent(s)) or other reductions in force that would trigger federal, state or local notice obligations with respect to the Company or any of its Subsidiaries since January 1, 2018. Except as has not had, and would not reasonably be expected to have, a Company Material Adverse Effect, (i) there is no Proceeding based on, arising out of, in connection with, or otherwise relating to the employment, termination of employment or failure to employ by the Company or any of its Subsidiaries, of any individual now pending or, to the Company’s Knowledge, threatened against the Company or any of its Subsidiaries, before any Governmental Entity or regulatory authority, and (ii) there is no complaint, charge, claim or proceeding before any Governmental Entity or regulatory authority with respect to a violation of any occupational safety or health standards that is now pending or, to the Company’s Knowledge, threatened against the Company or any of its Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[7],14,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[7],14,s_n
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1],(c)    Except as set forth in,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1]/u[3],2.8(c),,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1],"of the Company Disclosure Schedule, or as do not and would not reasonably be expected to have a Company Material Adverse Effect, neither the Company nor any of its Subsidiaries is liable for any material payment to any trust or other fund or to any Governmental Entity with respect to unemployment compensation benefits or social security benefits for employees (other than routine payments to be made in the Ordinary Course of Business).",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2],Section 2.9,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2],Section 2.9,s_ssn
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2]/u[1],Absence of Certain Changes or Events,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2]/u[1],Absence of Certain Changes or Events,s_sst
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2],". Since April 4, 2021, except (a) as disclosed in the Company SEC Documents filed with or furnished to the SEC prior to the date of this Agreement or as set forth in",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2]/u[4],2.9,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2],"of the Company Disclosure Schedule, (b) in connection with modifications, suspensions or alterations of operations resulting from, or determined by the Company and its Subsidiaries to be advisable in response to,",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2]/font[1],COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2],and,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2]/font[2],COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2],"Measures, and (c) for liabilities or obligations incurred in connection with this Agreement and the Merger, (i) there has not been any event, change, development, occurrence or state of facts that, individually or in the aggregate, has had or would reasonably be expected to have a Company Material Adverse Effect, (ii) the Company and its Subsidiaries have carried on and operated their respective businesses in all material respects in the Ordinary Course of Business and (iii) neither the Company nor any of its Subsidiaries has taken any action described in",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2]/u[5],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2]/u[7],4.1(b),,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2],"that, if taken after the date hereof and prior to the Effective Time without the prior written consent of Parent, would violate such provision.",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[3],Section 2.10,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[3],Section 2.10,s_ssn
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[3]/u,Permits; Compliance with Laws,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[3]/u,Permits; Compliance with Laws,s_sst
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[3],.,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[4],"(a)    The Company and its Subsidiaries have all licenses (including Liquor Licenses), authorizations, permits, certificates, registrations, Consents, Filings, franchises, variances, exemptions, orders and approvals from Governmental Entities required to carry on their business and to use their properties and assets, in each case, as conducted on the date of this Agreement (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[4]/u[1],Company Permits,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[4],"”), except for such Company Permits the absence of which would not reasonably be expected to have a Company Material Adverse Effect. The Company and its Subsidiaries are, and have been since January 1, 2018, in compliance with the terms of the Company Permits, except where any failure to be in such compliance does not have and would not reasonably be expected to have a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[4]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[4]/u[4],2.10(a),,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[4],"of the Company Disclosure Schedule sets forth a list as of the date hereof of all Liquor Licenses held or used by the Company or any of its Subsidiaries in connection with the operation of each restaurant operated by the Company or any of its Subsidiaries, along with the name and street, city and state address of each such restaurant, the holder of record or other responsible person identified on the Liquor License, and the expiration date of each such Liquor License. All of the Company Permits are in full force and effect in accordance with their terms and, to the Knowledge of the Company, there is no Proceeding pending or threatened in writing that would reasonably be expected to result in the revocation, failure to renew or suspension of, or placement of a restriction on, any such Company Permits, except where the failure to be in full force and effect in accordance with their terms, revocation, failure to renew, suspension or restriction would not reasonably be expected to have a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5],"(b)    Other than those violations or allegations that, individually and in the aggregate, have not had and would not reasonably be expected to have, a Company Material Adverse Effect or as set forth in",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5]/u[3],2.10(b),,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5],"of the Company Disclosure Schedule, (i) the Company and its Subsidiaries are not in violation of, and since January 1, 2018, have not violated, any Laws and Orders applicable to the Company, any of its Subsidiaries or any assets owned or used by any of them and (ii) neither the Company nor any of its Subsidiaries has received any written communication since January 1, 2018, from a Governmental Entity that alleges that the Company or any of its Subsidiaries is not in compliance with any Law (except for violations that have been resolved).",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[6],Section 2.11,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[6],Section 2.11,s_ssn
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[6]/u,Litigation,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[6]/u,Litigation,s_sst
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[6],.,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[7],(a)    Except as set forth on,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[7]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[7]/u[3],2.11(a),,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[7],"of the Company Disclosure Schedule, as of the date of this Agreement, there are no Proceedings pending or, to the Knowledge of the Company, threatened against the Company or any of its Subsidiaries or any of their respective properties or assets or any of their respective",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[9],15,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[9],15,s_n
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[1],"officers or directors (in their capacity as officers or directors of the Company or any of its Subsidiaries) before any Governmental Entity (other than insurance claims litigation or arbitration arising in the Ordinary Course of Business), which, if determined or resolved adversely in accordance with the plaintiff’s or claimant’s demands, individually or in the aggregate, has or would reasonably be expected to have a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],(b),,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2]/u[3],2.11(b),,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],"of the Company Disclosure Schedule sets forth a true and complete list, as of the date of this Agreement, of (i) all settlement agreements relating to any Proceeding or threatened Proceeding pursuant to which the Company or any of its Subsidiaries has any material outstanding obligations and (ii) any Order outstanding against the Company or any of its Subsidiaries which has a material effect on the conduct of the business of the Company or any of its Subsidiaries as currently conducted.",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3],Section 2.12,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3],Section 2.12,s_ssn
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3]/u[1],Taxes,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3]/u[1],Taxes,s_sst
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3],. Except as set forth on,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3]/u[4],2.12,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3],of the Company Disclosure Schedule and for such matters that have not had and would not reasonably be expected to have a Company Material Adverse Effect:,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4],"(a)    All Tax Returns required by applicable Law to be filed with any Taxing Authority by, or on behalf of, the Company or any of its Subsidiaries have been duly and timely filed (including extensions) in accordance with all applicable Laws, and all such Tax Returns are true and complete.",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5],"(b)    The Company and each of its Subsidiaries have duly and timely paid or have duly and timely withheld and remitted to the appropriate Taxing Authority all Taxes due and payable, or (A) where payment is not yet due, have established an adequate accrual in accordance with GAAP or (B) where payment is being contested in good faith pursuant to appropriate procedures, have established an adequate reserve in accordance with GAAP, in each case for all Taxes reflected in the most recent financial statements contained in the Company SEC Documents.",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[6],"(c)    There is no (i) Proceeding pending, or threatened in writing and received by the Company or its Subsidiaries, against or with respect to the Company or any of its Subsidiaries in respect of any Tax, (ii) claim for Taxes being asserted or assessed against the Company or any of its Subsidiaries by any Taxing Authority that has not been fully paid or otherwise fully resolved, (iii) extension of any statute of limitations on the assessment of any amount of Taxes granted by the Company or any of its Subsidiaries currently in effect (other than pursuant to extensions of time to file Tax Returns obtained in the Ordinary Course of Business), or (iv) agreement with a Taxing Authority to any extension of time for filing any Tax Return which has not been filed.",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[7],"(d)    None of the Company, any of its Subsidiaries or the Surviving Corporation will be required, as a result of (i) a change in accounting method for a Tax period beginning on or before the Closing Date, (ii) any “closing agreement” as described in Section 7121 of the Code (or any similar provision of state, local or foreign Tax Law), (iii) any installment sale or open transaction disposition made on or prior to the Closing Date or (iv) the application of Treasury Regulation",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[7]/font,Section 1.1502-13,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[7],"(or any similar provision of state, local or foreign Tax Law), to include any item of income in or exclude any item of deduction from taxable income for any Tax period ending after the Closing Date.",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[8],"(e)    The U.S. federal income Tax Returns of the Company and its Subsidiaries through the Tax year ended 2015 have been examined and the examinations have been closed or are Tax Returns with respect to which the applicable period for assessment under applicable Law, after giving effect to extensions or waivers, has expired.",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[9],"(f)    There are no material Liens on any of the assets, rights or properties of the Company or any of its Subsidiaries with respect to Taxes, other than Permitted Liens.",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[10],(g)    Neither the Company nor any of its Subsidiaries has constituted either a “distributing corporation” or a “controlled corporation” (within the meaning of Section 355(a)(1)(A) of the Code) in a,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[12],16,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[12],16,s_n
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],distribution of stock qualifying for,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/font,tax-free,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],treatment under Section 355 of the Code in the two (2) years prior to the date of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2],"(h)    Neither the Company nor any of its Subsidiaries is liable for Taxes of any Person (other than the Company and its Subsidiaries) as a result of being (A) a member of an affiliated, consolidated, combined or unitary group that includes such Person as a member or (B) a party to a Tax sharing, Tax indemnity or Tax allocation agreement, other than (1) such agreements with customers, vendors, lessors, or the like entered into the Ordinary Course of Business and other customary Tax indemnifications contained in credit or other commercial agreements the primary purpose of which agreements does not relate to Taxes, or (2) agreements exclusively between or among the Company and its Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3],(i)    Neither the Company nor any of its Subsidiaries has participated in a “listed transaction” as defined in Treasury Regulation,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[3]/font,§1.6011-4(b)(2).,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],"(j)    No indemnification is required (or is reasonably expected to be required) by the Company as the result of the consummation of the Merger or the other transactions contemplated hereby pursuant to that certain Tax Matters Agreement, dated September 16, 2015, by and between Fidelity National Financial, Inc., and the Company.",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5],Section 2.13,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5],Section 2.13,s_ssn
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5]/u,Employee Benefit Plans and Related Matters; ERISA,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5]/u,Employee Benefit Plans and Related Matters; ERISA,s_sst
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[5],.,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[6],(a),,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[6]/u[1],Section 2.13(a),,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[6],"of the Company Disclosure Schedule sets forth a true and complete list of each current Company Benefit Plan. With respect to each current Company Benefit Plan, the Company has made available to Parent a true and complete copy of such written Company Benefit Plan, and, to the extent applicable, (i) all trust agreements, insurance contracts or other funding arrangements, (ii) the most recent trust reports for both ERISA funding and financial statement purposes, if applicable, (iii) the most recent Form 5500 with all attachments filed with the Internal Revenue Service (“",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[6]/u[2],IRS,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[6],"”) or the Department of Labor, (iv) the most recent IRS determination letter (or opinion or advisory letter upon which the Company is entitled to rely), (v) all material current summary plan descriptions, summaries of material modifications, summaries of benefits and coverage (to the extent applicable), and (vi) all material written correspondence to or from any Governmental Entity received in the last three (3) years with respect to such Company Benefit Plan. “",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[6]/u[3],Company Benefit Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[6],"” means any employee benefit plan, program, policy or contract (including any “employee benefit plan,” as defined in Section 3(3) of the Employee Retirement Income Security Act of 1974 (“",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[6]/u[4],ERISA,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[6],"”), whether or not subject to ERISA, and each other pension, profit-sharing or other retirement, bonus, deferred compensation, incentive compensation, stock bonus, stock appreciation, stock purchase, stock ownership, restricted stock, restricted stock unit, stock option or other equity-based (whether real or phantom), employment, vacation, holiday, sick leave, welfare benefit, paid time off, leave of absence, tax gross up, disability, death benefit, cafeteria, hospitalization, material fringe benefit, medical, dental, vision, life or other insurance, termination, retention, change in control or severance plan, program, policy or contract) that provides compensation or other benefits to any current or former employee or director of the Company or any of its Subsidiaries, that is maintained, sponsored or contributed to (or required to be contributed to) by the Company or any of its Subsidiaries, or with respect to which the Company or any of its Subsidiaries has or would reasonably be expected to have any material obligation or material liability, contingent or otherwise.",,,o
