xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/p[95]/font/u,Tax Consequences,/html/body/document/type/sequence/filename/description/text/p[95]/font/u,Tax Consequences,s_sst
/html/body/document/type/sequence/filename/description/text/p[95]/font,". The parties intend that for U.S. federal (and applicable state and local) income tax purposes the Merger shall be treated as a taxable sale by the stockholders of the Company of all of their shares of Company Common Stock to Parent’s owners in exchange for the aggregate Merger Consideration payable in connection with the Merger. The parties hereto agree not to take any position on any Tax Return that is inconsistent with the foregoing for all U.S. federal (and, if applicable, state and local) income tax purposes, except to the extent otherwise required pursuant to a “determination” within the meaning of Section 1313(a) of the Code.",,,o
/html/body/document/type/sequence/filename/description/text/div[17]/p,7,/html/body/document/type/sequence/filename/description/text/div[17]/p,7,s_n
/html/body/document/type/sequence/filename/description/text/p[98]/font/b,Article II.,/html/body/document/type/sequence/filename/description/text/p[98]/font/b,Article II.,s_sn
/html/body/document/type/sequence/filename/description/text/p[100]/font/b/u,CONVERSION OF SHARES; EXCHANGE OF CERTIFICATES,/html/body/document/type/sequence/filename/description/text/p[100]/font/b/u,CONVERSION OF SHARES; EXCHANGE OF CERTIFICATES,s_st
/html/body/document/type/sequence/filename/description/text/p[102],Section 2.1,/html/body/document/type/sequence/filename/description/text/p[102],Section 2.1,s_ssn
/html/body/document/type/sequence/filename/description/text/p[102]/font/u,Effect on Capital Stock,/html/body/document/type/sequence/filename/description/text/p[102]/font/u,Effect on Capital Stock,s_sst
/html/body/document/type/sequence/filename/description/text/p[102]/font,". At the Effective Time, by virtue of the Merger and without any action on the part of any of the parties or the holders of any of the securities of the parties, the following shall occur:",,,o
/html/body/document/type/sequence/filename/description/text/p[104]/font[1],(a),/html/body/document/type/sequence/filename/description/text/p[104]/font[1],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/p[104]/font[2]/u[1],Company Common Stock,/html/body/document/type/sequence/filename/description/text/p[104]/font[2]/u[1],Company Common Stock,s_ssst
/html/body/document/type/sequence/filename/description/text/p[104]/font[2],. Subject to,,,o
/html/body/document/type/sequence/filename/description/text/p[104]/font[2]/u[2],Section 2.1(d),,,o
/html/body/document/type/sequence/filename/description/text/p[104]/font[2],", each share of common stock, par value $0.01 per share, of the Company (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[104]/font[2]/u[3],Company Common Stock,,,o
/html/body/document/type/sequence/filename/description/text/p[104]/font[2],”) issued and outstanding immediately prior to the Effective Time (other than any shares of Excluded Company Common Stock) shall be automatically converted into the right to receive nineteen dollars and thirty cents ($19.30) in cash (the “,,,o
/html/body/document/type/sequence/filename/description/text/p[104]/font[2]/u[4],Merger Consideration,,,o
/html/body/document/type/sequence/filename/description/text/p[104]/font[2],"”). As a result of the Merger, all shares of Company Common Stock issued and outstanding immediately prior to the Effective Time shall no longer be outstanding and shall be automatically cancelled and retired and shall cease to exist as shares of Company Common Stock, and each evidence of shares in book-entry form previously evidencing shares of Company Common Stock immediately prior to the Effective Time (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[104]/font[2]/u[5],Company Book-Entry Shares,,,o
/html/body/document/type/sequence/filename/description/text/p[104]/font[2],”) and each certificate previously representing shares of Company Common Stock immediately prior to the Effective Time (the “,,,o
/html/body/document/type/sequence/filename/description/text/p[104]/font[2]/u[6],Company Common Stock Certificates,,,o
/html/body/document/type/sequence/filename/description/text/p[104]/font[2],”) shall thereafter represent the right to receive the Merger Consideration in accordance with,,,o
/html/body/document/type/sequence/filename/description/text/p[104]/font[2]/u[7],Section 2.3,,,o
/html/body/document/type/sequence/filename/description/text/p[104]/font[2],", without interest. The Merger Consideration shall be subject to adjustment as specified in",,,o
/html/body/document/type/sequence/filename/description/text/p[104]/font[2]/u[8],Section 2.1(d),,,o
/html/body/document/type/sequence/filename/description/text/p[104]/font[2],and,,,o
/html/body/document/type/sequence/filename/description/text/p[104]/font[2]/u[9],Section 5.15(b),,,o
/html/body/document/type/sequence/filename/description/text/p[104]/font[2],.,,,o
/html/body/document/type/sequence/filename/description/text/p[106]/font[1],(b),/html/body/document/type/sequence/filename/description/text/p[106]/font[1],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/p[106]/font[2]/u[1],Excluded Company Common Stock,/html/body/document/type/sequence/filename/description/text/p[106]/font[2]/u[1],Excluded Company Common Stock,s_ssst
/html/body/document/type/sequence/filename/description/text/p[106]/font[2],". Each share of Company Common Stock that is owned by the Company as treasury stock, by any direct or indirect wholly owned Subsidiary of the Company, by Parent or by any direct or indirect wholly owned Subsidiary of Parent immediately prior to the Effective Time (collectively, the “",,,o
/html/body/document/type/sequence/filename/description/text/p[106]/font[2]/u[2],Excluded Company Common Stock,,,o
/html/body/document/type/sequence/filename/description/text/p[106]/font[2],"”) shall no longer be outstanding and shall automatically be cancelled and retired and shall cease to exist as shares of Company Common Stock, and no consideration shall be delivered in exchange therefor.",,,o
/html/body/document/type/sequence/filename/description/text/p[108]/font[1],(c),/html/body/document/type/sequence/filename/description/text/p[108]/font[1],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/p[108]/font[2]/u,Treatment of Parent Common Stock,/html/body/document/type/sequence/filename/description/text/p[108]/font[2]/u,Treatment of Parent Common Stock,s_ssst
/html/body/document/type/sequence/filename/description/text/p[108]/font[2],". Each share of common stock, par value 0.001 per share, of Parent issued and outstanding immediately prior to the Merger shall following the Merger be converted into and become a share of the Surviving Company, held by the same holder of such share prior to the Merger.",,,o
/html/body/document/type/sequence/filename/description/text/p[110]/font[1],(d),/html/body/document/type/sequence/filename/description/text/p[110]/font[1],(d),s_sssn
/html/body/document/type/sequence/filename/description/text/p[110]/font[2]/u[1],Certain Adjustments,/html/body/document/type/sequence/filename/description/text/p[110]/font[2]/u[1],Certain Adjustments,s_ssst
/html/body/document/type/sequence/filename/description/text/p[110]/font[2],". If, between the date of this Agreement and the Effective Time, the shares of outstanding Company Common Stock shall have been changed into a different number of shares or a different class of shares by reason of any stock dividend, subdivision, reorganization, reclassification, recapitalization, stock split, reverse stock split, combination or exchange of shares, or any similar event shall have occurred, then the Merger Consideration and the Company OP Common Unit Payment Amount shall be equitably adjusted, without duplication, to proportionally reflect such change;",,,o
/html/body/document/type/sequence/filename/description/text/p[110]/font[2]/u[2],provided,,,o
/html/body/document/type/sequence/filename/description/text/p[110]/font[2],", that nothing in this",,,o
/html/body/document/type/sequence/filename/description/text/p[110]/font[2]/u[3],Section 2.1(d),,,o
/html/body/document/type/sequence/filename/description/text/p[110]/font[2],shall be deemed to permit or authorize the Company to effect any such change that it is not authorized or permitted to undertake pursuant to this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/div[19]/p,8,/html/body/document/type/sequence/filename/description/text/div[19]/p,8,s_n
/html/body/document/type/sequence/filename/description/text/p[113],Section 2.2,/html/body/document/type/sequence/filename/description/text/p[113],Section 2.2,s_ssn
/html/body/document/type/sequence/filename/description/text/p[113]/font/u,Effect on Partnership Interests,/html/body/document/type/sequence/filename/description/text/p[113]/font/u,Effect on Partnership Interests,s_sst
/html/body/document/type/sequence/filename/description/text/p[113]/font,". As of the Partnership Merger Effective Time, by virtue of the Partnership Merger and without any action on the part of any of the parties or the holders of any of the securities of the parties, the following shall occur:",,,o
/html/body/document/type/sequence/filename/description/text/p[115]/font[1],(a),/html/body/document/type/sequence/filename/description/text/p[115]/font[1],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/p[115]/font[2]/u[1],Limited Liability Company Interests in Merger Sub,/html/body/document/type/sequence/filename/description/text/p[115]/font[2]/u[1],Limited Liability Company Interests in Merger Sub,s_ssst
/html/body/document/type/sequence/filename/description/text/p[115]/font[2],". Each Series A Common Unit of Merger Sub issued and outstanding immediately prior to the Partnership Merger Effective Time shall, collectively, be converted into and become one common unit of partnership interest in Surviving Company OP (each, a “",,,o
/html/body/document/type/sequence/filename/description/text/p[115]/font[2]/u[2],Surviving Company OP Common Unit,,,o
/html/body/document/type/sequence/filename/description/text/p[115]/font[2],”).,,,o
/html/body/document/type/sequence/filename/description/text/p[117]/font[1],(b),/html/body/document/type/sequence/filename/description/text/p[117]/font[1],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/p[117]/font[2]/u,Company OP Common Units Held by the Company,/html/body/document/type/sequence/filename/description/text/p[117]/font[2]/u,Company OP Common Units Held by the Company,s_ssst
/html/body/document/type/sequence/filename/description/text/p[117]/font[2],". A number of Company OP Common Units designated by Parent (whether constituting a portion of the Company’s limited partnership interest in Company OP or the Company’s general partnership interest in Company OP, or both) that are owned by the Company immediately prior to the Partnership Merger Effective Time, shall remain outstanding as one Surviving Company OP Common Unit and, immediately following the Partnership Merger Effective Time, shall be held by the Company, and no payment shall be made with respect thereto. All other Company OP Common Units that are owned by the Company immediately prior to the Partnership Merger Effective Time shall be automatically converted into the right to receive the Merger Consideration.",,,o
/html/body/document/type/sequence/filename/description/text/p[119]/font[1],(c),/html/body/document/type/sequence/filename/description/text/p[119]/font[1],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/p[119]/font[2]/u[1],Company OP Common Units Held by Company OP Minority Partners,/html/body/document/type/sequence/filename/description/text/p[119]/font[2]/u[1],Company OP Common Units Held by Company OP Minority Partners,s_ssst
/html/body/document/type/sequence/filename/description/text/p[119]/font[2],". Each Company OP Common Unit issued and outstanding immediately prior to the Partnership Merger Effective Time owned by a holder of Company OP Common Units other than the Company (each such holder, a “",,,o
/html/body/document/type/sequence/filename/description/text/p[119]/font[2]/u[2],Company OP Minority Partner,,,o
/html/body/document/type/sequence/filename/description/text/p[119]/font[2],”) shall be automatically converted into the right to receive nineteen dollars and thirty cents ($19.30) in cash (the “,,,o
/html/body/document/type/sequence/filename/description/text/p[119]/font[2]/u[3],Company OP Common Unit Payment Amount,,,o
/html/body/document/type/sequence/filename/description/text/p[119]/font[2],"”). As a result of the Partnership Merger, all Company OP Common Units issued and outstanding immediately prior to the Partnership Merger Effective Time owned by a Company OP Minority Partner shall no longer be outstanding and shall be automatically cancelled and retired and shall cease to exist, and each evidence of such Company OP Common Units in book-entry form previously evidencing such Company OP Common Units immediately prior to the Partnership Merger Effective Time (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[119]/font[2]/u[4],Company Book-Entry OP Common Units,,,o
/html/body/document/type/sequence/filename/description/text/p[119]/font[2],”) and each certificate previously representing such Company OP Common Units immediately prior to the Partnership Merger Effective Time (the “,,,o
/html/body/document/type/sequence/filename/description/text/p[119]/font[2]/u[5],Company OP Common Unit Certificates,,,o
/html/body/document/type/sequence/filename/description/text/p[119]/font[2],”) shall thereafter represent the right to receive the Company OP Common Unit Payment Amount in accordance with,,,o
/html/body/document/type/sequence/filename/description/text/p[119]/font[2]/u[6],Section 2.3,,,o
/html/body/document/type/sequence/filename/description/text/p[119]/font[2],", without interest. The Company OP Common Unit Payment Amount shall be subject to adjustment as specified in",,,o
/html/body/document/type/sequence/filename/description/text/p[119]/font[2]/u[7],Section 2.1(d),,,o
/html/body/document/type/sequence/filename/description/text/p[119]/font[2],and,,,o
/html/body/document/type/sequence/filename/description/text/p[119]/font[2]/u[8],Section 5.15(b)(i),,,o
/html/body/document/type/sequence/filename/description/text/p[119]/font[2],.,,,o
/html/body/document/type/sequence/filename/description/text/div[21]/p,9,/html/body/document/type/sequence/filename/description/text/div[21]/p,9,s_n
/html/body/document/type/sequence/filename/description/text/p[123]/font[1],(d),/html/body/document/type/sequence/filename/description/text/p[123]/font[1],(d),s_sssn
/html/body/document/type/sequence/filename/description/text/p[123]/font[2]/u[1],Company OP Series A Preferred Units Owned by Company OP Preferred Partners,/html/body/document/type/sequence/filename/description/text/p[123]/font[2]/u[1],Company OP Series A Preferred Units Owned by Company OP Preferred Partners,s_ssst
/html/body/document/type/sequence/filename/description/text/p[123]/font[2],". Each Company OP Series A Preferred Unit issued and outstanding immediately prior to the Partnership Merger Effective Time owned by a holder of Company OP Series A Preferred Units other than the Company (each such holder, a “",,,o
/html/body/document/type/sequence/filename/description/text/p[123]/font[2]/u[2],Company OP Preferred Partner,,,o
/html/body/document/type/sequence/filename/description/text/p[123]/font[2],”) shall be automatically cancelled and converted into the right to receive twenty six dollars and fifty cents ($26.50) in cash (the “,,,o
/html/body/document/type/sequence/filename/description/text/p[123]/font[2]/u[3],Company OP Series A Preferred Unit Payment Amount,,,o
/html/body/document/type/sequence/filename/description/text/p[123]/font[2],"”). As a result of the Partnership Merger, all Company OP Series A Preferred Units issued and outstanding immediately prior to the Partnership Merger Effective Time owned by a Company OP Preferred Partner shall no longer be outstanding and shall be automatically cancelled and retired and shall cease to exist, and each evidence of such Company OP Series A Preferred Units in book-entry form previously evidencing such Company OP Series A Preferred Units immediately prior to the Partnership Merger Effective Time (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[123]/font[2]/u[4],Company Book-Entry OP Series A Preferred Units,,,o
/html/body/document/type/sequence/filename/description/text/p[123]/font[2],"” and, together with the Company Book-Entry Shares and the Company Book-Entry OP Common Units, the “",,,o
/html/body/document/type/sequence/filename/description/text/p[123]/font[2]/u[5],Company Book-Entry Securities,,,o
/html/body/document/type/sequence/filename/description/text/p[123]/font[2],"”), and each certificate previously representing such Company OP Series A Preferred Units immediately prior to the Partnership Merger Effective Time (together with the Company Common Stock Certificates and the Company OP Common Unit Certificates, the “",,,o
/html/body/document/type/sequence/filename/description/text/p[123]/font[2]/u[6],Company Certificates,,,o
/html/body/document/type/sequence/filename/description/text/p[123]/font[2],"”) shall thereafter represent the right to receive the Company OP Series A Preferred Unit Payment Amount, in accordance with",,,o
/html/body/document/type/sequence/filename/description/text/p[123]/font[2]/u[7],Section 2.3,,,o
/html/body/document/type/sequence/filename/description/text/p[123]/font[2],", without interest.",,,o
/html/body/document/type/sequence/filename/description/text/p[125]/font[1],Section 2.3,/html/body/document/type/sequence/filename/description/text/p[125]/font[1],Section 2.3,s_ssn
/html/body/document/type/sequence/filename/description/text/p[125]/font[2]/u,Exchange of Certificates,/html/body/document/type/sequence/filename/description/text/p[125]/font[2]/u,Exchange of Certificates,s_sst
/html/body/document/type/sequence/filename/description/text/p[125]/font[2],.,,,o
/html/body/document/type/sequence/filename/description/text/p[127]/font[1],(a),/html/body/document/type/sequence/filename/description/text/p[127]/font[1],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/p[127]/font[2]/u[1],Exchange Agent,/html/body/document/type/sequence/filename/description/text/p[127]/font[2]/u[1],Exchange Agent,s_ssst
/html/body/document/type/sequence/filename/description/text/p[127]/font[2],". At or immediately prior to the Partnership Merger Effective Time, Parent shall, deposit, or shall cause to be deposited, with a bank or trust company designated by Parent and reasonably acceptable to the Company (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[127]/font[2]/u[2],Exchange Agent,,,o
/html/body/document/type/sequence/filename/description/text/p[127]/font[2],"”), for the benefit of the holders of the Company Certificates and the Company Book-Entry Securities, for exchange in accordance with this",,,o
/html/body/document/type/sequence/filename/description/text/p[127]/font[2]/u[3],Article II,,,o
/html/body/document/type/sequence/filename/description/text/p[127]/font[2],", cash sufficient to pay the aggregate Merger Consideration, Company OP Common Unit Payment Amount and Company OP Series A Preferred Unit Payment Amount issuable pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/p[127]/font[2]/u[4],Section 2.1(a),,,o
/html/body/document/type/sequence/filename/description/text/p[127]/font[2],",",,,o
/html/body/document/type/sequence/filename/description/text/p[127]/font[2]/u[5],Section 2.2(c),,,o
/html/body/document/type/sequence/filename/description/text/p[127]/font[2],and,,,o
/html/body/document/type/sequence/filename/description/text/p[127]/font[2]/u[6],Section 2.2(d),,,o
/html/body/document/type/sequence/filename/description/text/p[127]/font[2],in exchange for such Company Certificates and Company Book-Entry Securities. Such cash so deposited is hereinafter referred to as the “,,,o
/html/body/document/type/sequence/filename/description/text/p[127]/font[2]/u[7],Exchange Fund,,,o
/html/body/document/type/sequence/filename/description/text/p[127]/font[2],".” Funds made available to the Exchange Agent shall, if Parent so elects, be invested by the Exchange Agent, as directed by Parent, in short-term obligations of, or short-term obligations fully guaranteed as to principal and interest by, the United States of America with maturities of no more than thirty (30) days or in commercial paper obligations rated A-1 or P1 or better by Moody’s Investors Service, Inc. or Standard & Poor’s Corporation, pending payment thereof by the Exchange Agent to the holders of the Company Certificates and the Company Book-Entry Securities in accordance with this",,,o
/html/body/document/type/sequence/filename/description/text/p[127]/font[2]/u[8],Article II,,,o
/html/body/document/type/sequence/filename/description/text/p[127]/font[2],;,,,o
/html/body/document/type/sequence/filename/description/text/p[127]/font[2]/u[9],provided,,,o
/html/body/document/type/sequence/filename/description/text/p[127]/font[2],"that no investment of such deposited funds shall relieve Parent, the Surviving Company or the Exchange Agent from promptly making the payments required by this",,,o
/html/body/document/type/sequence/filename/description/text/p[127]/font[2]/u[10],Article II,,,o
/html/body/document/type/sequence/filename/description/text/p[127]/font[2],.,,,o
/html/body/document/type/sequence/filename/description/text/p[129]/font[1],(b),/html/body/document/type/sequence/filename/description/text/p[129]/font[1],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/p[129]/font[2]/u,Exchange Procedures,/html/body/document/type/sequence/filename/description/text/p[129]/font[2]/u,Exchange Procedures,s_ssst
/html/body/document/type/sequence/filename/description/text/p[129]/font[2],.,,,o
/html/body/document/type/sequence/filename/description/text/p[131]/font[1],(i),,,o
/html/body/document/type/sequence/filename/description/text/p[131]/font[2],"As soon as reasonably practicable after the Effective Time (but in no event later than five (5) Business Days thereafter), the Surviving Company shall cause the Exchange Agent to mail (and to make available for collection by hand) to each holder of record of one or more Company Certificates as of immediately prior to the Partnership Merger Effective Time, (A) a letter of transmittal (a “",,,o
/html/body/document/type/sequence/filename/description/text/p[131]/font[2]/u[1],Letter of Transmittal,,,o
/html/body/document/type/sequence/filename/description/text/p[131]/font[2],"”), which shall specify that delivery shall be effected, and risk of loss and title to the Company Certificates shall pass only upon proper delivery of the Company Certificates (or affidavits of loss in lieu thereof), to the Exchange Agent, and which Letter of Transmittal shall be in such form and have such other provisions as Parent may reasonably specify and are reasonably acceptable to the Company, and (B) instructions for use in effecting the surrender of the Company Certificates in exchange for the cash consideration issuable pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/p[131]/font[2]/u[2],Section 2.1(a),,,o
/html/body/document/type/sequence/filename/description/text/p[131]/font[2],",",,,o
/html/body/document/type/sequence/filename/description/text/p[131]/font[2]/u[3],Section 2.2(c),,,o
/html/body/document/type/sequence/filename/description/text/p[131]/font[2],and,,,o
/html/body/document/type/sequence/filename/description/text/p[131]/font[2]/u[4],Section 2.2(d),,,o
/html/body/document/type/sequence/filename/description/text/p[131]/font[2],.,,,o
/html/body/document/type/sequence/filename/description/text/div[23]/p,10,/html/body/document/type/sequence/filename/description/text/div[23]/p,10,s_n
/html/body/document/type/sequence/filename/description/text/p[135]/font[1],(ii),,,o
/html/body/document/type/sequence/filename/description/text/p[135]/font[2],"Upon surrender of a Company Certificate (or affidavit of loss in lieu thereof) for cancellation to the Exchange Agent, together with a Letter of Transmittal duly completed and validly executed in accordance with the instructions thereto, and such other documents as may reasonably be required by the Exchange Agent, the holder of such Company Certificate shall be entitled to receive in exchange therefor the cash consideration formerly represented by such Company Certificate pursuant to the provisions of this",,,o
/html/body/document/type/sequence/filename/description/text/p[135]/font[2]/u[1],Article II,,,o
/html/body/document/type/sequence/filename/description/text/p[135]/font[2],", to be mailed, made available for collection by hand or delivered by wire transfer, within five (5) Business Days following the later to occur of (A) the Effective Time and (B) the Exchange Agent’s receipt of such Company Certificate (or affidavit of loss in lieu thereof), and the Company Certificate (or affidavit of loss in lieu thereof) so surrendered shall be forthwith cancelled. The Exchange Agent shall accept such Company Certificates (or affidavits of loss in lieu thereof) upon compliance with such reasonable terms and conditions as the Exchange Agent may impose to effect an orderly exchange thereof in accordance with normal exchange practices. Until surrendered as contemplated by this",,,o
/html/body/document/type/sequence/filename/description/text/p[135]/font[2]/u[2],Section 2.3(b),,,o
/html/body/document/type/sequence/filename/description/text/p[135]/font[2],", each Company Certificate shall be deemed, at any time after the Effective Time, to represent only the right to receive, upon such surrender, the cash consideration as expressly set forth in this",,,o
/html/body/document/type/sequence/filename/description/text/p[135]/font[2]/u[3],Article II,,,o
/html/body/document/type/sequence/filename/description/text/p[135]/font[2],.,,,o
/html/body/document/type/sequence/filename/description/text/p[137]/font[1],(iii),,,o
/html/body/document/type/sequence/filename/description/text/p[137]/font[2],"As promptly as practicable following the Effective Time (but in no event later than five (5) Business Days thereafter), the Surviving Company shall cause the Exchange Agent to issue to each holder of Company Book-Entry Securities as of immediately prior to the Partnership Merger Effective Time the aggregate cash consideration that such holder is entitled to receive in respect of such Company Book-Entry Securities pursuant to this",,,o
/html/body/document/type/sequence/filename/description/text/p[137]/font[2]/u[1],Article II,,,o
/html/body/document/type/sequence/filename/description/text/p[137]/font[2],", in each case, automatically without any action on the part of such holder or delivery of any certificate, Letter of Transmittal or other evidence to the Exchange Agent, and such Company Book-Entry Securities shall have been cancelled in accordance with this",,,o
/html/body/document/type/sequence/filename/description/text/p[137]/font[2]/u[2],Article II,,,o
/html/body/document/type/sequence/filename/description/text/p[137]/font[2],.,,,o
/html/body/document/type/sequence/filename/description/text/p[139]/font[1],(iv),,,o
/html/body/document/type/sequence/filename/description/text/p[139]/font[2],"In the event of a transfer of ownership of shares of Company Common Stock, Company OP Common Units or Company OP Series A Units held by Company OP Minority Partners or Company OP Preferred Partners that is not registered in the transfer records of Company or Company OP, as applicable, it shall be a condition of payment that any Company Certificate surrendered in accordance with the procedures set forth in this",,,o
/html/body/document/type/sequence/filename/description/text/p[139]/font[2]/u[1],Section 2.3,,,o
/html/body/document/type/sequence/filename/description/text/p[139]/font[2],"shall be properly endorsed or shall be otherwise in proper form for transfer, or any Company Book-Entry Securities shall be properly transferred, and that the Person requesting such payment shall have paid any Transfer Taxes required by reason of the payment of the consideration to a Person other than the registered holder of the Company Certificate surrendered or Company Book-Entry Securities properly transferred, or shall have established to the satisfaction of Parent that such Transfer Taxes either have been paid or are not applicable. No interest shall be paid or accrued for the benefit of (A) holders of the Company Certificate on the consideration otherwise payable upon the surrender of the Company Certificate pursuant to this",,,o
/html/body/document/type/sequence/filename/description/text/p[139]/font[2]/u[2],Article II,,,o
/html/body/document/type/sequence/filename/description/text/p[139]/font[2],or (B) Company Book-Entry Securities on the consideration otherwise payable in respect of such shares pursuant to this,,,o
/html/body/document/type/sequence/filename/description/text/p[139]/font[2]/u[3],Article II,,,o
/html/body/document/type/sequence/filename/description/text/p[139]/font[2],.,,,o
/html/body/document/type/sequence/filename/description/text/div[25]/p,11,/html/body/document/type/sequence/filename/description/text/div[25]/p,11,s_n
/html/body/document/type/sequence/filename/description/text/p[143]/font[1],(c),/html/body/document/type/sequence/filename/description/text/p[143]/font[1],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/p[143]/font[2]/u[1],No Further Ownership Rights,/html/body/document/type/sequence/filename/description/text/p[143]/font[2]/u[1],No Further Ownership Rights,s_ssst
/html/body/document/type/sequence/filename/description/text/p[143]/font[2],". The cash consideration issued upon conversion of shares of Company Common Stock, Company OP Common Units or Company OP Series A Preferred Units shall be deemed to have been issued in full satisfaction of all rights pertaining to such shares of Company Common Stock, Company OP Common Units or Company OP Series A Preferred Units, respectively, and there shall be no further registration of transfers on the stock transfer books of Parent or the Surviving Company of the shares of Company Common Stock or on the unit transfer books of Company OP of the Company OP Common Units held by Company OP Minority Partners and the Company OP Series A Preferred Units held by Company OP Preferred Partners that were outstanding immediately prior to the Partnership Merger Effective Time or the Effective Time, as applicable. If, after the Partnership Merger Effective Time or the Effective Time, as applicable, Company Certificates that were outstanding immediately prior to the Partnership Merger Effective Time or the Effective Time are presented to the Surviving Company for any reason, they shall be cancelled and exchanged as provided in this",,,o
/html/body/document/type/sequence/filename/description/text/p[143]/font[2]/u[2],Article II,,,o
/html/body/document/type/sequence/filename/description/text/p[143]/font[2],.,,,o
/html/body/document/type/sequence/filename/description/text/p[145]/font[1],(d),/html/body/document/type/sequence/filename/description/text/p[145]/font[1],(d),s_sssn
/html/body/document/type/sequence/filename/description/text/p[145]/font[2]/u[1],Termination of Exchange Fund,/html/body/document/type/sequence/filename/description/text/p[145]/font[2]/u[1],Termination of Exchange Fund,s_ssst
/html/body/document/type/sequence/filename/description/text/p[145]/font[2],. Any portion of the Exchange Fund that remains undistributed to the former holders of shares of Company Common Stock (whose such shares are entitled to be exchanged for cash consideration in accordance with and subject to the provisions of this,,,o
/html/body/document/type/sequence/filename/description/text/p[145]/font[2]/u[2],Article II,,,o
/html/body/document/type/sequence/filename/description/text/p[145]/font[2],) and the holders of Company OP Common Units and Company OP Series A Preferred Units (whose units are entitled to be exchanged for cash consideration in accordance with and subject to the provisions of this,,,o
/html/body/document/type/sequence/filename/description/text/p[145]/font[2]/u[3],Article II,,,o
/html/body/document/type/sequence/filename/description/text/p[145]/font[2],and have not thereto complied with the requirements of this,,,o
/html/body/document/type/sequence/filename/description/text/p[145]/font[2]/u[4],Article II,,,o
/html/body/document/type/sequence/filename/description/text/p[145]/font[2],") after the date that is twelve (12) months following of the Closing Date shall be delivered to the Surviving Company, upon demand, and any such former holders of shares of Company Common Stock or any former holder of Company OP Common Units or Company OP Series A Preferred Units shall thereafter look only to the Surviving Company for payment of their claim for Company Common Stock, Company OP Common Units or Company OP Series A Preferred Units, as applicable.",,,o
/html/body/document/type/sequence/filename/description/text/p[147]/font[1],(e),/html/body/document/type/sequence/filename/description/text/p[147]/font[1],(e),s_sssn
/html/body/document/type/sequence/filename/description/text/p[147]/font[2]/u,No Liability,/html/body/document/type/sequence/filename/description/text/p[147]/font[2]/u,No Liability,s_ssst
/html/body/document/type/sequence/filename/description/text/p[147]/font[2],". None of Company, Company OP, Parent, Merger Sub or the Surviving Company nor any employee, officer, director, agent or Affiliate of any of them shall be liable to any holder of shares of Company Common Stock or any holder of Company OP Common Units or Company OP Series A Preferred Units for the cash consideration from the Exchange Fund delivered to a public official pursuant to any applicable abandoned property, escheat or similar Law. Any amounts remaining unclaimed by holders of any such shares or units immediately prior to the time at which such amounts would otherwise escheat to, or become property of, any Governmental Entity shall, to the extent permitted by applicable Law, become the property of the Surviving Company, free and clear of any claims or interest of any such holders or their successors, assigns or personal Representatives previously entitled thereto.",,,o
/html/body/document/type/sequence/filename/description/text/p[149]/font[1],(f),/html/body/document/type/sequence/filename/description/text/p[149]/font[1],(f),s_sssn
/html/body/document/type/sequence/filename/description/text/p[149]/font[2]/u,Withholding Rights,/html/body/document/type/sequence/filename/description/text/p[149]/font[2]/u,Withholding Rights,s_ssst
/html/body/document/type/sequence/filename/description/text/p[149]/font[2],". Each of Parent, Merger Sub, the Surviving Company, Company OP, Company and the Exchange Agent, as applicable, shall be entitled to deduct and withhold from the consideration otherwise payable pursuant to this Agreement to any holder of shares of Company Common Stock, Company OP Common Units, Company OP Series A Preferred Units or Company Equity Awards such amounts as it is required to deduct and withhold with respect to the making of such payment under applicable Tax Law. To the extent that amounts are so deducted or withheld by Parent, Company, Merger Sub, the Surviving Company, Company OP, the Surviving Company OP or the Exchange Agent and timely remitted to the appropriate Taxing Authority, such deducted or withheld amounts shall be treated for all purposes of this Agreement as having been paid to the Person in respect of which such deduction and withholding was made.",,,o
/html/body/document/type/sequence/filename/description/text/div[27]/p,12,/html/body/document/type/sequence/filename/description/text/div[27]/p,12,s_n
/html/body/document/type/sequence/filename/description/text/p[153]/font[1],(g),/html/body/document/type/sequence/filename/description/text/p[153]/font[1],(g),s_sssn
/html/body/document/type/sequence/filename/description/text/p[153]/font[2]/u,Dividends and Distributions,/html/body/document/type/sequence/filename/description/text/p[153]/font[2]/u,Dividends and Distributions,s_ssst
