xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3],Section 4.9,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3],Section 4.9,s_ssn
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3]/u,Employee Benefit Plans; ERISA,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3]/u,Employee Benefit Plans; ERISA,s_sst
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3],.,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4],"(a) The Company has provided to Parent correct and complete copies as of the date hereof of all of the material Company Benefit Plans and multiple employer plans, as described in Section 413(c) of the Code, which the Company Entities or any of their respective ERISA Affiliates maintains, sponsors, participates in, or contributes to (or is obligated to maintain, sponsor, participate in, or contribute to). With respect to each material Company Benefit Plan, prior to the date hereof, the Company has made available to Parent correct and complete copies or forms of the following, as applicable: (i) written summaries of the material terms of any such Company Benefit Plan not in writing; (ii) all related trust agreements, insurance contracts or other funding vehicles; (iii) the most recent annual report (Form 5500) filed with the Department of Labor and most recent actuarial report and financial statement; (iv) the most recent determination or opinion letter from the Internal Revenue Service; and (v) to the extent required by applicable Law, the most recent summary plan description and any summaries of material modification.",,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5],"(b) Each Company Benefit Plan that is intended to be qualified under Section 401(a) of the Code, and each trust that is related to a Company Benefit Plan and intended to be tax exempt under Section 501(a) of the Code, has been determined by the Internal Revenue Service to be qualified under Section 401(a) of the Code or exempt from taxation under Section 501(a) of the Code, as applicable, and to the Company’s Knowledge, nothing has occurred that would adversely affect any such qualification or tax exemption of any such Company Benefit Plan or related trust. Each Company Benefit Plan and any related trust complies in all respects, and has been established and administered in compliance in all respects with its terms and with ERISA, the Code, and other applicable Laws, in each case, except as has not resulted in, and would not reasonably be expected to result in, individually or in the aggregate, a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[7],24,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[7],24,s_n
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1],"(c) During the previous six (6) years, none of the Company Entities nor any of their respective ERISA Affiliates have maintained, sponsored, participated in, or contributed to (or been obligated to maintain, sponsor, participate in, or contribute to), (i) a plan which is subject to Section 412 of the Code or Section 302 or Title IV of ERISA, (ii) a “multiemployer plan” as defined in Section 3(37) of ERISA, (iii) a multiple employer plan as described in Section 413(c) of the Code, or (iv) a “multiple employer welfare arrangement” as defined in Section 3(40) of ERISA. The Company Entities do not have any Liability or obligation with respect to any “multiemployer plan” as defined in Section 3(37) of ERISA, other than Liabilities that, in the aggregate for all Company Entities, do not exceed $20,000,000. No Company Entity has any Liability or obligation with respect to any “employee benefit plan” (as defined in Section 3(3) of ERISA) as a consequence of at any time being considered a single employer under Section 414 of the Code with any other Person.",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[2],"(d) None of the Company Entities, any Company Benefit Plan or, to the Company’s Knowledge, any trustee, administrator or other third-party fiduciary or",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[2]/font/font,party-in-interest,,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[2],"thereof, has engaged in any breach of fiduciary responsibility or any “prohibited transaction” (as such term is defined in Section 406 of ERISA or Section 4975 of the Code) to which Section 406 of ERISA or Section 4975 of the Code applies and which could subject the Company or any ERISA Affiliate to any Tax or penalty on prohibited transactions imposed by Section 4975 of the Code, in each case, except as has not resulted in, and would not reasonably be expected to result in, individually or in the aggregate, a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[3],(e) No material Company Benefit Plan is maintained outside the jurisdiction of the United States or covers any employees or other service providers of any Company Entity who reside or work outside of the United States on behalf of any Company Entity.,,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[4],"(f) There are no pending or, to the Company’s Knowledge, threatened claims (other than routine claims for benefits) by, on behalf of or against any Company Benefit Plan or any trust related thereto, and no audit or other proceeding by a Governmental Authority is pending or, to the Company’s Knowledge, threatened related to any Company Benefit Plan, in each case, except as has not resulted in, and would not reasonably be expected to result in, individually or in the aggregate, a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[5],"(g) Except as required by applicable Law, no material Company Benefit Plan provides retiree or post-employment medical, disability, life insurance or other welfare benefits to any Person, and no Company Entity has any obligation to provide such benefits other than any payment or reimbursement of COBRA premiums as part of a severance benefit.",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[6],"(h) None of the execution and delivery hereof, stockholder or other approval hereof or the consummation of the Merger could, either alone or in combination with another event, (i) entitle any current or former employee, director, officer or natural person service provider of the Company Entities to severance pay or any material increase in severance pay, (ii) except as provided in",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[6]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[6]/u[3],3.6,,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[6],", accelerate the time of payment or vesting, or materially increase the amount, of compensation due to any such employee, director, officer or natural",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[8],25,/html/body/document/type/sequence/filename/description/text/center[26]/div/p[8],25,s_n
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1],"person service provider, (iii) directly or indirectly require the Company to transfer or set aside any assets to fund any benefits under any Company Benefit Plan, (iv) limit or restrict the right to merge, materially amend, terminate or transfer the assets of any material Company Benefit Plan on or following the Effective Time, or (v) result in the payment of any amount that could, individually or in combination with any other such payment, be an “excess parachute payment” as defined in Section 280G(b)(1) of the Code. No Company Entity has any obligation to",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1]/font,"gross-up,",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[1],"indemnify or otherwise reimburse any current or former employee, director, officer or natural person service provider of the Company Entities for any Tax incurred by such individual under Section 409A or 4999 of the Code.",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[2],Section 4.10,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[2],Section 4.10,s_ssn
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[2]/u,Labor Matters,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[2]/u,Labor Matters,s_sst
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[3],"(a) No Company Entity is a party to, or bound by, any Collective Bargaining Agreement, and, to the Company’s Knowledge, no employee of any Company Entity is represented by a labor union, labor organization, or other employee representative body with respect to such employee’s employment with any Company Entity.",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[4],"(b) Each Company Entity has satisfied any legal or contractual requirement to provide notice to, or to enter into any consultation procedure with, any labor union or labor organization in connection with the execution of this Agreement or the transactions contemplated by this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[5],"(c) To the Company’s Knowledge, (i) there is no pending material activity or proceeding of any labor union, labor organization, or other employee representative body to organize any employees of any Company Entity; and (ii) since December 31, 2017, there are no representation or certification proceedings or petitions seeking a representation proceeding presently pending or threatened to be brought or filed with the National Labor Relations Board or any other labor relations tribunal or authority.",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6],"(d) There is no pending or, to the Company’s Knowledge, any threatened material labor dispute, unfair labor practice charges, material grievances, material arbitrations, strikes, lockouts, work stoppages, slowdowns, picketing, hand billing or other labor disputes against any Company Entity that would reasonably be expected to result in a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[7],"(e) Since December 31, 2017, (i) no allegations of sexual harassment, other sexual misconduct, or race discrimination have been made against any individual serving any Company Entity as an Area Manager or in a more senior position; (ii) there are no Actions pending or, to the Company’s Knowledge, threatened related to allegations of sexual harassment, other sexual misconduct, or race discrimination by any individual serving any Company Entity as an Area Manager or in a more senior position; and (iii) no Company Entity has entered into any settlement agreements related to allegations of sexual harassment, other sexual misconduct, or race discrimination by any individual serving any Company Entity as an Area Manager or in a more senior position that, in each case of clause (i) through clause (iii), has resulted or, if adversely determined, would reasonably be expected to result, in material liability to the Company Entities, taken as a whole.",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[9],26,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[9],26,s_n
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1],"(f) Since December 31, 2017, each Company Entity has been in material compliance with the WARN Act and has incurred no material liabilities or other obligations thereunder. No Company Entity has taken any action that would reasonably be expected to cause Parent or any of its Subsidiaries to have any material liability or other obligations following the Closing Date under the WARN Act.",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2],Section 4.11,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2],Section 4.11,s_ssn
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2]/u,Environmental Matters,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2]/u,Environmental Matters,s_sst
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3],"(a) Except as has not resulted in, and would not reasonably be expected to result in, individually or in the aggregate, a Company Material Adverse Effect, each Company Entity is, and, except for unresolved matters, has been since December 31, 2017, in compliance with all applicable Environmental Laws, and, since December 31, 2017, no Company Entity has received any written notice alleging that any Company Entity is not in compliance with, or has violated, any applicable Environmental Law. There are no Environmental Claims pending or, to the Company’s Knowledge, threatened against any Company Entity that, if adversely determined, would, individually or in the aggregate, reasonably be expected to result in a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[4],"(b) Except as has not resulted in, and would not reasonably be expected to result in, individually or in the aggregate, a Company Material Adverse Effect, (i) each Company Entity (a) holds all Environmental Permits necessary for the conduct of its business and the use of its assets as currently conducted and (b) is in compliance with such Environmental Permits and (ii) all such Environmental Permits are valid, subsisting, and in full force and effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[5],"(c) Except as has not resulted in, and would not reasonably be expected to result in, individually or in the aggregate, a Company Material Adverse Effect, since December 31, 2017, no Company Entity has received any written notice of alleged, actual or potential responsibility for, or any Action related to, any Release or threatened Release of Hazardous Materials and, to the Company’s Knowledge, there are no facts, conditions or circumstances that would be reasonably expected to give rise to such notice. Except as has not resulted in, and would not reasonably be expected to result in, individually or in the aggregate, a Company Material Adverse Effect, to the Company’s Knowledge, there is no property to which any Company Entity has transported or arranged for the transport of Hazardous Materials that would reasonably be expected to become the subject of an environmental-related Action against any Company Entity.",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[6],"(d) Except as has not resulted in, and would not reasonably be expected to result in, individually or in the aggregate, a Company Material Adverse Effect, no Company Entity has assumed, by Contract, operation of law or otherwise, any Liabilities imposed on any Person other than a Company Entity pursuant to any applicable Environmental Law.",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[7],Section 4.12,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[7],Section 4.12,s_ssn
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[7]/u,Title to Assets; Real Property,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[7]/u,Title to Assets; Real Property,s_sst
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[7],.,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[8],"(a) Except as has not resulted in, and would not reasonably be expected to result in, individually or in the aggregate, a Company Material Adverse Effect, each Company Entity owns, and has good and valid title to, all tangible assets reflected on the most recent balance sheet included in the Company SEC Financial Statements (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[8]/u[1],Company Interim,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[8]/u[2],Balance Sheet,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[8],"”), except for tangible assets sold, used or disposed of in the ordinary course of business since the date of such balance sheet (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[8]/u[3],Company Interim Balance Sheet Date,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[8],"”), free and clear of any Lien thereon (except for any Permitted Lien).",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[10],27,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[10],27,s_n
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[1],(b) The applicable Company Entity has valid fee simple title to all material real property owned by such Company Entity (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[1]/u[1],Company O,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[1]/u[2],wned Real Property,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[1],"”), in each case, free and clear of any Liens thereon (except for any Permitted Lien). No Company Entity has leased, licensed, or otherwise granted to any Person the right to use or occupy any Company Owned Real Property or any portion thereof, which lease, license, or grant is currently in effect or collaterally assigned and materially impairs the use of such Company Owned Real Property by such Company Entity. There are no outstanding agreements, options, rights of first offer or rights of first refusal on the part of any party to purchase any Company Owned Real Property.",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2],"(c) Except as has not resulted in, and would not reasonably be expected to result in, individually or in the aggregate, a Company Material Adverse Effect, (i) each Company Entity that is either the tenant, subtenant, licensee or sublicensee, as applicable, named under each Company Real Property Lease for the use or occupancy of Company Leased Real Property has a good, valid, subsisting and enforceable leasehold interest in such Company Leased Real Property, in each case, free and clear of any Liens thereon (except for any Permitted Lien), (ii) each Company Real Property Lease is in full force and effect and is a valid and binding obligation on the applicable Company Entity that is a party thereto and, to the Company’s Knowledge, each other party thereto, and (iii) except as would not materially adversely affect the use or operation of such Company Leased Real Property in the manner it is presently used by the applicable Company Entity: (A) no Company Entity has received any written notice that any Company Entity is in material breach or default under a Company Real Property Lease to which such Company Entity is a party and, to the Company’s Knowledge, no other party to any Company Real Property Lease is in material breach or default thereunder; (B) no Company Entity has received any written notice that any event has occurred that with or without the lapse of time or the giving of notice or both would constitute a material breach or default under any Company Real Property Lease by the applicable Company Entity or, to the Company’s Knowledge, any other party to such Company Real Property Lease; and (C) no Company Entity has received written notice that any counterparty to any Company Real Property Lease intends to terminate such Company Real Property Lease.",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],Section 4.13,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],Section 4.13,s_ssn
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3]/u,Taxes,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3]/u,Taxes,s_sst
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],.,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],"(a) Each Company Entity has timely filed all material Tax Returns required to be filed by it (taking into account any extensions of time within which to file such Tax Returns), and all such Tax Returns were complete and correct in all material respects, and the Company Entities have paid all material Taxes, whether or not shown to be due on such Tax Returns, or have established an adequate reserve therefor in accordance with GAAP.",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[5],"(b) There are no audits, examinations or other proceedings pending or, to the Company’s Knowledge, threatened with regard to any material Taxes of any Company Entity. There are no Liens for a material amount of Taxes upon any property or assets of the Company Entities, except for Permitted Liens.",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7],28,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[7],28,s_n
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[1],"(c) No Company Entity (i) is or has been a member of an affiliated, consolidated, combined, unitary or similar group for purposes of filing Tax Returns or paying Taxes (other than a group the common parent of which is any Company Entity), (ii) is party to any Tax sharing, Tax allocation or Tax indemnity agreement or similar contract or arrangement, in each case with any third party (other than customary Tax indemnification provisions in commercial agreements or arrangements, in each case not primarily relating to Taxes, or any agreement solely between or among the Company Entities) or (iii) has any Liability for Taxes of any Person (other than the Company Entities) arising from the application of Treasury Regulations",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[1]/font,Section 1.1502-6,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[1],"or any analogous provision of applicable state, local or foreign Law or as a transferee or successor.",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],(d) No Company Entity has been a party to any “listed transaction” within the meaning of Treasury Regulations,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2]/font,Section 1.6011-4(b)(2).,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3],"(e) Since December 31, 2017, no Company Entity has distributed stock of another Person or has had its stock distributed by another Person in a transaction that was purported or intended to be governed in whole or in part by Section 355 of the Code.",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4],(f) No Company Entity has taken or agreed to take any action or knows of any fact or circumstance that could reasonably be expected to prevent or impede the Merger from qualifying for the Intended Tax Treatment.,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[5],Section 4.14,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[5],Section 4.14,s_ssn
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[5]/u,Company Material Contracts,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[5]/u,Company Material Contracts,s_sst
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[5],.,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[6],"(a) For purposes hereof, “",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[6]/u,Company Material Contract,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[6],"” means any of the following Contracts (but, for the avoidance of doubt, excluding any Company Real Property Lease and this Agreement) to which any Company Entity is a party or by which any Company Entity is bound or pursuant to which any Company Entity is operating, purchasing or selling goods, or providing services:",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[7],(i) each Contract required to be filed by the Company under Item 601(b)(10) of Regulation,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[7]/font,S-K,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[7],under the Exchange Act (except for a Company Benefit Plan);,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[8],"(ii) each Contract with a customer under which aggregate payments made to the Company Entities during 2019 exceeded $25,000,000;",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[9],"(iii) each Contract with a supplier under which aggregate payments made by the Company Entities during 2019 exceeded $25,000,000;",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[10],"(iv) each Contract that relates to the acquisition or disposition by any Company Entity of any business, Equity Securities, assets, or real property other than in the ordinary course of business (whether by merger, sale of Equity Securities, sale of assets, or otherwise) since December 31, 2017, in each case that (A) involves the payment of consideration in amounts in excess of $50,000,000 and (B) contains any material ongoing obligations of any Company Entity;",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[12],29,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[12],29,s_n
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1],"(v) each Contract that by its terms either (A) limits the ability of any Company Entity from engaging or competing in any material respect in any line of business or in any geographic area or from competing with any Person, or (B) upon consummation of the Merger, would purport to limit the ability of Parent or any of its Subsidiaries from engaging or competing in any material respect in any line of business or in any geographic area or from competing with any Person;",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2],(vi) each Contract that contains material provisions for (A) any most favored nations treatment or equivalent preferential terms or (B) exclusivity requirements or similar obligations to which any Company Entity is a party or by which a Company Entity is bound;,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3],"(vii) any Contract relating to a partnership, joint venture, profit-sharing or similar arrangement that requires a Company Entity to invest or make contributions or loans, or any similar payments, in excess of $10,000,000 in any twelve-month period;",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4],"(viii) each Contract prohibiting, limiting or otherwise restricting the ability of any Company Entity to pay dividends or make distributions with respect to any of its Equity Securities;",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[5],"(ix) each Contract pursuant to which any Company Entity has (A) incurred Indebtedness or (B) loaned money or otherwise extended credit to any Person, in each case of",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[5]/u[1],clause (A),,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[5],and,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[5]/u[2],clause (B),,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[5],", other than to any wholly owned Company Subsidiary, in each case, in an amount in excess of $10,000,000, except for (1) sales on credit to customers of a Company Entity arising in the ordinary course of business, (2) purchases made on credit provided by suppliers of a Company Entity arising in the ordinary course of business, or (3) advancement of expenses and commissions to employees made in the ordinary course of business, consistent with past practice;",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[6],"(x) each Contract under which any Company Entity (A) acquires, uses or has the right to use or register any Intellectual Property owned by a Person other than a Company Entity that is material to the business of the Company Entities (excluding (1) generally commercially available software and (2) agreements entered into with employees and independent contractors of the Company Entities and other",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[6]/font[1],non-exclusive,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[6],"licenses in the ordinary course of business consistent with past practice); (B) transfers, licenses, or otherwise grants the right to use, register, or acquire any material Intellectual Property owned by any Company Entity to any Person other than a Company Entity (except for",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[6]/font[2],non-exclusive,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[6],"licenses entered into in the ordinary course of business consistent with past practice); or (C) is restricted in any material respect from using, registering, or asserting any Intellectual Property material to the business of the Company Entities;",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7],"(xi) each Contract between the Company and any current or former officer, director, or Person that Beneficially Owns more than five percent (5%) of the Equity Securities of the Company (other than any Company Benefit Plan); and",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[8],(xii) the Restructuring and Investment Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[10],30,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[10],30,s_n
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1],"(b) Except as would not reasonably be expected to result in, individually or in the aggregate, a Company Material Adverse Effect, (i) each Company Material Contract is in full force and effect and is valid and binding on each Company Entity party thereto and, to the Company’s Knowledge, each other party thereto, and (ii) neither any Company Entity nor, to the Company’s Knowledge, any other party thereto, is in breach or default under any Company Material Contract and no event has occurred that, with or without notice or lapse of time, or both, would constitute a breach or a default by any Company Entity or, to the Company’s Knowledge, any other party under any Company Material Contract. Except as would not reasonably be expected to result in, individually or in the aggregate, a Company Material Adverse Effect, since December 31, 2017, (1) no Company Entity has received written notice of any actual or alleged breach by any Company Entity of any Company Material Contract and (2) no Company Entity has received any written notice of the intention of any party to a Company Material Contract to cancel, terminate, materially change the scope of rights under, or fail to renew any Company Material Contract.",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2],Section 4.15,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2],Section 4.15,s_ssn
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2]/u,Intellectual Property,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2]/u,Intellectual Property,s_sst
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2],". The Company Entities own, free and clear of all Liens (except Permitted Liens), or otherwise have the right to use, all items of Intellectual Property necessary for their operations, as currently conducted, except where the failure to own or have such rights, individually or in the aggregate, would not reasonably be expected to have a Company Material Adverse Effect. The conduct of the Company’s and its Subsidiaries’ businesses, as currently conducted, does not infringe, misappropriate, dilute, or otherwise violate any of the Intellectual Property rights of any third party, except for infringements, misappropriations, dilutions, or other violations that, individually or in the aggregate, would not reasonably be expected to have a Company Material Adverse Effect. No claims are pending or, to the Company’s Knowledge, threatened in writing adversely affecting the Intellectual Property rights of the Company, except for claims that, individually or in the aggregate, would not reasonably be expected to have a Company Material Adverse Effect. To the Company’s Knowledge, no third party has infringed upon, misappropriated, diluted, or otherwise violated any Intellectual Property rights of the Company or any of its Subsidiaries, except for infringements, misappropriations, dilutions, or other violations that, individually or in the aggregate, would not reasonably be expected to have a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3],Section 4.16,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3],Section 4.16,s_ssn
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3]/u,Insurance,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3]/u,Insurance,s_sst
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3],.,,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[4],"(a) Except as has not resulted in, and would not reasonably be expected to result in, individually or in the aggregate, a Company Material Adverse Effect:",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[5],"(i) all Company Policies are in full force and effect and no Company Entity is in breach of or default under any Company Policy and no event has occurred that, with or without notice or lapse of time, or both, would constitute a breach of or a default under any Company Policy;",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[6],"(ii) since December 31, 2017, each Company Entity has been continuously insured with recognized insurers or has self-insured in such amounts and related to such risks and losses as are required by applicable Law and any Company Material Contract or Company Real Property Lease and as are customary in the industry in which such Company Entity operates; and",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[8],31,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[8],31,s_n
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[1],"(iii) since December 31, 2017, no Company Entity has received any written communication notifying it of any (1) cancellation or invalidation of any Company Policy or (2) notice of default under any Company Policy.",,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2],"(b) For purposes hereof, “",,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2]/u,Company Policy,,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2],"” means any insurance policy naming any Company Entity or any director, officer, or employee thereof as an insured or beneficiary or as a loss payable payee for which any Company Entity is obligated to pay all or part of the premiums as of the date hereof.",,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3],Section 4.17,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3],Section 4.17,s_ssn
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3]/u[1],Broker,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3]/u[1],Broker,b_sst
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3]/u[2],’,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3]/u[2],’,i_sst
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3]/u[3],s Fees,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3]/u[3],s Fees,e_sst
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3],". Except for the Company Financial Advisor, the fees and expenses of which shall be paid by the Company under the Company’s engagement letter therewith, no Company Entity or any of its Affiliates, officers or directors has engaged or otherwise agreed to compensate any financial advisor, broker, or finder or incurred any Liability for any financial advisory fee, broker’s fees, commissions or finder’s fees in connection with any transaction contemplated hereby.",,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4],Section 4.18,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4],Section 4.18,s_ssn
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4]/u[1],Opinion of Company Financial Advisor,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4]/u[1],Opinion of Company Financial Advisor,s_sst
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4],. The Company Board has received the opinion of Moelis & Company LLC (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4]/u[2],Company Financial Advisor,,,o
