xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6]/u[1],Company ESPP,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],"”)) (each such option, a “",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6]/u[2],Company Stock Option,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],"”) that is outstanding immediately prior to the Effective Time, whether or not vested, will be cancelled, and, in exchange therefor, the holder of such cancelled Company Stock Option will be entitled to receive (without interest), in consideration of the cancellation of such Company Stock Option, (x) an amount in cash (less applicable tax withholdings pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6]/u[3],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6]/u[5],3.6,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],") equal to the product of (A) the total number of Shares subject to such Company Stock Option immediately prior to the Effective Time multiplied by (B) the excess, if any, of the Closing Amount over the applicable exercise price per Share under such Company Stock Option and (y) one (1) CVR for each share of Company Common Stock subject to such Company Stock Option immediately prior to the Effective Time (without regard to vesting) (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6]/u[6],Option Consideration,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],”);,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6]/u[7],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],", that any Company Stock Option that has an exercise price that equals or exceeds the Closing Amount shall be cancelled for no consideration;",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],"(ii) At the Effective Time, each Share of Company Restricted Stock that is outstanding immediately prior to the Effective Time will be converted, at the Effective Time, into the right to receive the Merger Consideration in accordance with",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7]/u[3],3.1,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],(without duplication) and under the same terms and conditions that apply to the receipt of the Merger Consideration by holders of Shares generally;,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9],-7-,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9],-7-,s_n
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],(iii) subject to,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[3],3.6,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],", Parent shall cause the Surviving Corporation to make all payments to former holders of Company Stock Options and Company Restricted Stock required under",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[6],3.2(a),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],"as promptly as practicable after the Effective Time or the Milestone Payment Date, as applicable, and, in any event, no later than the next regularly scheduled payroll date that follows (x) with respect to the Closing Amount, the Effective Time and (y) with respect to cash consideration payable upon satisfaction of a Milestone pursuant to the CVR Agreement, such time as the Rights Agent pays the aggregate Milestone Payment Amount in accordance with Section 2.4(b) of the CVR Agreement; and",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],(iv) each Company Equity Plan shall be terminated effective as of the Effective Time.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],"(v) As soon as practicable after the date hereof, the Company Board (or, if appropriate, the committee administering the Company ESPP) shall pass such resolutions and shall take all actions with respect to the Company ESPP that are necessary to provide that (A) no Offering or Purchase Period shall commence following the date hereof unless and until this Agreement is terminated; and (B) the Company ESPP shall terminate as of or prior to the Effective Time.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],Section 3.3.,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],Section 3.3,s_ssn
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/u,Dissenting Shares,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/u,Dissenting Shares,s_sst
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],"(a) Notwithstanding anything in this Agreement to the contrary, Shares outstanding immediately prior to the Effective Time and held by a holder who is entitled to demand and properly demands appraisal for such Shares in accordance with Section 262 of the DGCL (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u[1],Dissenting Shares,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],"”) will not be converted into a right to receive the Merger Consideration unless such holder fails to perfect or effectively withdraws or otherwise loses his, her, or its right to appraisal. Instead, at the Effective Time, the Dissenting Shares shall no longer be outstanding and shall automatically be cancelled and shall cease to exist, and from and after the Effective Time, a holder of Shares who has properly exercised appraisal rights will not have any rights of a stockholder of the Company or the Surviving Corporation with respect to such Shares, except those provided under Section 262 of the DGCL. A holder of Dissenting Shares will be entitled only to receive payment of the appraised value of such Shares in accordance with Section 262 of the DGCL, unless, after the Effective Time, such holder effectively withdraws or loses his, her, or its right to appraisal in accordance with Section 262 of the DGCL, in which case such Dissenting Shares will be treated as if such Shares had been converted as of the Effective Time into the right to receive the Merger Consideration, without interest thereon and less any applicable tax withholding, upon surrender of the Certificate or Certificates, pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u[4],3.1,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],"(b) The Company shall provide Parent with prompt written notice of any demands for appraisal (including copies of any written demands), withdrawals of such demands, and any other instruments received by the Company from holders of Shares relating to rights of appraisal, and Parent will have the opportunity and right to direct the conduct of all negotiations and proceedings with respect to demands for appraisal. Except with the prior written consent of Parent, the Company shall not voluntarily make any payment with respect to any demands for appraisal or settle or offer to settle any such demands for appraisal.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8],-8-,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8],-8-,s_n
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],Section 3.4.,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],Section 3.4,s_ssn
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1]/u,Surrender of Shares,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1]/u,Surrender of Shares,s_sst
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],"(a) At or immediately after the Acceptance Time, Parent shall deposit or cause to be deposited with a bank or trust company reasonably acceptable to the Company (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u[1],Paying Agent,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],”) cash in an amount sufficient to pay the aggregate Closing Amount (calculated for the purposes of this,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u[4],3.4(a),,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],"assuming that all outstanding Shares (other than Dissenting Shares) are tendered into the Offer), and Parent shall cause the Paying Agent to timely make all payments contemplated in",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u[5],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u[7],3.4(b),,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],. Such cash may be invested by the Paying Agent as directed by Parent;,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u[8],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],(i) that such investments must be in short-term obligations of the United States of America with maturities of no more than thirty (30) days or guaranteed by the United States of America and backed by the full faith and credit of the United States of America or in commercial paper obligations rated,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/font[1],A-1,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],or,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/font[2],P-1,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],"or better by Moody’s Investors Service, Inc. or Standard & Poor’s Corporation, respectively, (ii) no such investment will relieve Parent, Purchaser, or the Paying Agent from making the payments required by this",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u[9],Article III,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],"and (iii) no such investment will have maturities that could prevent or delay payments to be made pursuant to this Agreement. Any interest or income produced by such investments will be payable to the Surviving Corporation or Parent, as Parent directs. No loss incurred with respect to such investments will decrease the amounts payable pursuant to this Agreement. In the event that the amount of cash held by the Paying Agent is insufficient to pay the aggregate Closing Amount, Parent shall promptly deposit, or cause to be deposited, additional funds with the Paying Agent in an amount which is equal to the deficiency in the amount required to make all such payment pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u[10],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u[12],3.4(b),,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],. The aggregate Closing Amount as so deposited with the Paying Agent will not be used for any purpose other than to fund payments pursuant to,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u[13],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u[15],3.4(b),,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],", except as expressly provided for in this Agreement. Any portion of the cash made available to the Paying Agent in respect of any Dissenting Shares will be returned to Parent, upon demand.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],"(b) As promptly as practicable after the Effective Time (and in any event within three (3) Business Days thereafter), Parent shall cause the Paying Agent to mail to each holder of record of a certificate (a “",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/u[1],Certificate,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],"”), which immediately prior to the Effective Time represented outstanding Shares that were converted pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/u[4],3.1,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],"into the right to receive the Merger Consideration, (i) a letter of transmittal in customary form (which will (x) specify that delivery will be effected, and risk of loss and title to the Certificate will pass, only upon delivery of such Certificate to the Paying Agent and (y) contain such other provisions as are customary and reasonably acceptable to Parent and the Company) and (ii) instructions for effecting the surrender of the Certificate in exchange for payment of the Merger Consideration. Upon surrender of a Certificate for cancellation to the Paying Agent or to such other agent or agents as may be appointed by Parent, together with such letter of transmittal, duly executed and properly completed, the holder of such Certificate will be entitled to receive in exchange therefor the Merger Consideration for each Share formerly represented by such Certificate, and the Certificate so surrendered will be cancelled. Until surrendered as contemplated by this",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/u[5],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/u[7],3.4(b),,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],", each Certificate will be deemed at any time after the Effective Time to represent only the right to receive the Merger Consideration and will not evidence any interest in, or any right to exercise the rights of a stockholder or other equity holder of, the Company or the Surviving Corporation. No interest shall be paid or accrue on the cash payable upon surrender of any Certificate.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],-9-,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],-9-,s_n
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],(c) No holder of record of a book-entry share (“,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[1],Book-Entry Share,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"”), which immediately prior to the Effective Time represented outstanding Shares that were converted pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[4],3.1,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"in the right to receive the Merger Consideration, shall be required to deliver a Certificate or an executed letter of transmittal to the Paying Agent to receive the Merger Consideration in respect of such Book-Entry Shares. In lieu thereof, such holder of record shall, upon receipt by the Paying Agent of an “agent’s message” in customary form (or such other evidence, if any, as the Paying Agent may reasonably request), be entitled to receive in exchange therefor, the Merger Consideration for each Share formerly represented by such Book-Entry Share, and such Book-Entry Share will be canceled. Payment of the Merger Consideration with respect to Book-Entry Shares shall only be made to the Person in whose name such Book-Entry Shares are registered. Until such “agent’s message” (or such other evidence) is received, each Book-Entry Share will be deemed at any time after the Effective Time to represent only the right to receive the Merger Consideration and will not evidence any interest in, or any right to exercise the rights of a stockholder or other equity holder of, the Company or the Surviving Corporation. No interest shall be paid or accrue on the cash payable in respect of a Book-Entry Share.",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],"(d) At any time following the date that is six (6) months after the Effective Time, Parent may require the Paying Agent to deliver to Parent or its designated Affiliate any funds (including any interest received with respect thereto) that have been made available to the Paying Agent and that have not been disbursed to holders of Certificates and Book-Entry Shares, and thereafter such holders will be entitled to look to the Surviving Corporation (subject to abandoned property, escheat or other similar laws) with respect to the Merger Consideration payable to the holder of a Certificate or Book-Entry Share. The Surviving Corporation shall pay all charges and expenses, including those of the Paying Agent, in connection with the exchange of Shares for the Merger Consideration. None of Parent, Purchaser, the Company, the Surviving Corporation or the Paying Agent shall be liable to any Person in respect of any cash delivered to a public official pursuant to any applicable abandoned property, escheat or similar Law. If any Certificate has not been surrendered, or the applicable “agent’s message” or other evidence is not received in respect of a Book-Entry Share, immediately prior to the date on which the Merger Consideration in respect of such Certificate or Book-Entry Share would otherwise escheat to or become the property of any Governmental Body, any Merger Consideration in respect of such Certificate or Book-Entry Share will, to the extent permitted by applicable Law, immediately prior to such time become the property of the Surviving Corporation, free and clear of all claims or interest of any individual, corporation, partnership, limited liability company, association, trust, unincorporated organization, other entity or group (as defined in Section 13(d)(3) of the Exchange Act) previously entitled thereto.",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],"(e) From and after the Effective Time, the stock transfer books of the Company will be closed, and no subsequent transfers of Shares that were issued prior to the Effective Time will be registered. After the Effective Time, any Certificate or Book-Entry Share presented to the Surviving Corporation for transfer will be cancelled and exchanged for the consideration provided for, and in accordance with the procedures set forth in, this",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/u,Article III,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],.,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],"(f) In the event that any Certificate has been lost, stolen or destroyed, upon the holder’s delivery of an affidavit of loss to the Paying Agent (and, if required by Parent or the Paying Agent, the posting by such holder of a bond in customary amount and upon such terms as may be reasonably required by Parent or the Paying Agent as indemnity against any claim that may be made against it or the Surviving Corporation with respect to such Certificate), Parent shall cause the Paying Agent to deliver as consideration for the lost, stolen or destroyed Certificate the applicable Merger Consideration payable in respect of the Shares represented by such Certificate, without interest and less any applicable tax withholding.",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],-10-,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],-10-,s_n
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],Section 3.5.,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],Section 3.5,s_ssn
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u[1],Section,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u[1],Section,b_sst
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u[3],16 Matters,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u[3],16 Matters,e_sst
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],". Prior to the Acceptance Time, the Company Board shall take all necessary and appropriate action to approve, for purposes of Section 16(b) of the Exchange Act and the related rules and regulations thereunder, the disposition by Company directors and officers of Shares, Company Restricted Stock and Company Stock Options in the Contemplated Transactions.",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],Section 3.6.,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],Section 3.6,s_ssn
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/u[1],Withholding,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/u[1],Withholding,s_sst
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],". The parties hereto and the Paying Agent are entitled to deduct and withhold from any amounts payable or otherwise deliverable pursuant to this Agreement such amounts as are required to be deducted and withheld therefrom under the United States Internal Revenue Code of 1986, as amended (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/u[2],Code,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],"”), or the Treasury Regulations thereunder (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/u[3],Treasury Regulations,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],"”), or any other applicable Tax Law. Any compensatory amounts payable pursuant to or as contemplated by this Agreement, including pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/u[6],3.2,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],", will be remitted to the applicable payor for payment to the applicable Person through regular payroll procedures, as applicable. To the extent that any amounts are so deducted and withheld and timely paid over to the appropriate Governmental Body, such amounts will be treated for all purposes under this Agreement as having been paid to the Person to whom such amounts would otherwise have been paid.",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3],Section 3.7.,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3],Section 3.7,s_ssn
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3]/u,Transfer Taxes,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3]/u,Transfer Taxes,s_sst
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3],". If any payment pursuant to the Offer or the Merger is to be made to a Person other than the Person in whose name the surrendered Certificate or Book-Entry Share is registered, it will be a condition to such payment that (a) such Certificate so surrendered or Book-Entry Share must be properly endorsed or must otherwise be in proper form and (b) the Person presenting such Certificate or Book-Entry Share to the Paying Agent for payment must pay to the Paying Agent any Transfer Taxes or other Taxes required as a result of such payment to a Person other than the registered holder of such Certificate or Book-Entry Share or must establish to the satisfaction of the Paying Agent and Parent that such Tax has been paid or is not required to be paid. Parent shall timely pay any other Transfer Taxes incurred in connection with the Contemplated Transactions.",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],ARTICLE IV,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],ARTICLE IV,s_sn
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],REPRESENTATIONS AND WARRANTIES OF THE COMPANY,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],REPRESENTATIONS AND WARRANTIES OF THE COMPANY,s_st
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],"Except as otherwise disclosed in (a) Company SEC Documents publicly available at least two (2) Business Days prior to the date of this Agreement (excluding any disclosures in “risk factors” or otherwise relating to “forward-looking statements” to the extent that they are cautionary, predictive or forward-looking in nature) or (b) the confidential disclosure letter delivered by the Company to Parent and Purchaser prior to the execution and delivery of this Agreement (which shall be arranged and in numbered and lettered sections corresponding to the numbered and lettered sections contained in this",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6]/u[1],Article IV,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],", and the disclosure in any section shall be deemed to qualify or apply to other sections in this",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6]/u[2],Article IV,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],to the extent that it is reasonably apparent on its face that such disclosure also qualifies or applies to such other sections) (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6]/u[3],Company Disclosure Letter,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[6],"”), the Company represents and warrants to Parent and Purchaser as follows:",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[8],-11-,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[8],-11-,s_n
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],Section 4.1.,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],Section 4.1,s_ssn
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/u[1],Organization and Corporate Power,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/u[1],Organization and Corporate Power,s_sst
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],". The Company is a corporation validly existing and in good standing under the Laws of the State of Delaware, with full corporate power and authority to enter into this Agreement and perform its obligations hereunder. The Company has no Subsidiaries. The Company has all requisite corporate power and authority and all Permits necessary to own, lease and operate its properties and to carry on its business as it is now being conducted (and all such Permits are in full force and effect), except where the failure to hold such Permits would not have a Company Material Adverse Effect. The Company is duly qualified or authorized to do business and is in good standing in every jurisdiction (to the extent such concept exists in such jurisdiction) in which its ownership of property or the conduct of business as now conducted requires it to qualify, except where the failure to be so qualified, authorized or in good standing would not have a Company Material Adverse Effect. True and complete copies of the certificate of incorporation and bylaws of the Company (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/u[2],Company Organizational Document,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],"s”), as in effect as of the date of this Agreement, have been heretofore made available to Parent and Purchaser, and the Company is not in violation of any provisions of the Company Organizational Documents.",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],Section 4.2.,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],Section 4.2,s_ssn
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2]/u[1],Authorization; Valid and Binding Agreement,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2]/u[1],Authorization; Valid and Binding Agreement,s_sst
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],". Assuming the Contemplated Transactions are consummated and the Merger becomes effective in accordance with Section 251(h) of the DGCL, the Company has all requisite corporate power and authority to execute and deliver this Agreement, to perform its obligations hereunder and to consummate the Offer and the Merger. The Company Board, at a meeting duly called and held, duly and unanimously adopted resolutions, that (a) approved this Agreement and (b) resolved to recommend that the holders of the Shares accept the Offer and tender their Shares pursuant to the Offer (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2]/u[2],Company Board Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],"”), which actions have not, as of the date of this Agreement, been rescinded, modified or withdrawn. As of the date of this Agreement, such actions are valid and have not been amended or withdrawn. No other corporate action pursuant to the Laws of the State of Delaware, on the part of the Company, is necessary to authorize this Agreement. The Company has duly executed and delivered this Agreement and, assuming the due authorization, execution and delivery by Purchaser and Parent, this Agreement constitutes its legal, valid and binding obligation, enforceable against it in accordance with its terms except as enforcement may be limited by bankruptcy, insolvency, reorganization or similar laws affecting creditors’ rights generally and by general principles of equity.",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3],Section 4.3.,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3],Section 4.3,s_ssn
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3]/u,Capital Stock,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3]/u,Capital Stock,s_sst
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3],.,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4],"(a) The authorized capital stock of the Company consists of 200,000,000 shares of Company Common Stock and 10,000,000 shares of undesignated Preferred Stock, $0.0001 par value per share, of which, as of December 14, 2020 (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4]/u,Measurement Date,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4],"”), 34,248,033 Shares and no shares of undesignated Preferred Stock were issued and outstanding.",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5],(b),,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5]/u[3],4.3(b),,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5],"of the Company Disclosure Letter sets forth a true and complete list as of the Measurement Date of the outstanding Company Restricted Stock and Company Stock Options, including (i) the number of vested and unvested Shares subject thereto, (ii) the holders thereof, (iii) the exercise price (if any) and (iv) the date of grant. As of the Measurement Date, other than the Company Restricted Stock and the Company Stock Options, there were no other equity or equity-based awards outstanding, and the Company has granted no other such awards between the Measurement Date and the date of this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[7],-12-,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[7],-12-,s_n
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1],(c) Except as disclosed in this,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1]/u[3],4.3,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1],or set forth in,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1]/u[6],4.3(b),,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1],"of the Company Disclosure Letter, the Company has no outstanding (i) shares of capital stock, restricted stock or other equity interests or voting securities, (ii) securities convertible or exchangeable, directly or indirectly, into capital stock of the Company, (iii) options, warrants, purchase rights, subscription rights, preemptive rights, conversion rights, exchange rights, calls, puts, rights of first refusal or other contracts that require the Company to issue, sell or otherwise cause to become outstanding or to acquire, repurchase or redeem capital stock of the Company, (iv) stock appreciation, phantom stock, restricted stock units, profit participation or similar rights with respect to the Company, or (v) bonds, debentures, notes or other indebtedness of the Company having the right to vote on any matters on which the Company’s stockholders may vote. The Company has not initiated any Offering or Purchase Period under the Company ESPP.",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2],Section 4.4.,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2],Section 4.4,s_ssn
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2]/u[1],No Breach,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2]/u[1],No Breach,s_sst
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2],". The execution, delivery and performance of this Agreement by the Company and the consummation of the Offer and the Merger do not (a) conflict with or violate the Company Organizational Documents, (b) assuming all consents, approvals, authorizations and other actions described in",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2]/u[4],4.5,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2],"have been obtained, and all filings and obligations described in",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2]/u[5],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2]/u[7],4.5,,,o
