xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[30]/td[3],5.5(b),,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[31]/td[1],DLLCA,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[31]/td[3],1.1(b),,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[32]/td[1],EBITDA,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[32]/td[3],8.3(n),,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[33]/td[1],Effective Time,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[33]/td[3],1.1(a),,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[34]/td[1],Eligible Shares,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[34]/td[3],2.1(a)(i),,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[35]/td[1],Environment,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[35]/td[3],3.14(e)(i),,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[36]/td[1],Environmental Claim,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[36]/td[3],3.14(e)(ii),,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[37]/td[1],Environmental Law,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[37]/td[3],3.14(e)(iii),,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[38]/td[1],Environmental Permits,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[38]/td[3],3.14(a),,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[39]/td[1],ERISA,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[39]/td[3],3.12(b),,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[40]/td[1],Exchange Act,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[40]/td[3],3.5(b),,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[41]/td[1],Exchange Agent,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[41]/td[3],2.4(a),,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[42]/td[1],Exchange Fund,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[42]/td[3],2.4(a),,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[43]/td[1],Exchange Ratio,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[43]/td[3],2.1(a)(i),,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[44]/td[1],Excluded Opco LLC Units,,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/table/tbody/tr[44]/td[3],2.2(a)(ii),,,o
/html/body/document/type/sequence/filename/description/text/center[7]/div/p[5],ii,/html/body/document/type/sequence/filename/description/text/center[7]/div/p[5],ii,s_n
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[1]/b,INDEX OF DEFINED TERMS,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[1]/b,INDEX OF DEFINED TERMS,s_st
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[2]/b,(Continued),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[2]/td[1]/p,Definition,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[2]/td[3]/p,Location,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[3]/td[1],Excluded Shares,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[3]/td[3],2.1(a)(ii),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[4]/td[1],FERC,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[4]/td[3],3.27(b),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[5]/td[1],Filed Company SEC Documents,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[5]/td[3],Article III,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[6]/td[1],Filed Parent SEC Documents,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[6]/td[3],Article IV,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[7]/td[1],First Certificate of Merger,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[7]/td[3],1.1(a),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[8]/td[1],First Company Merger,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[8]/td[3],Recitals,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[9]/td[1],Form,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[9]/td[1]/font,S-4,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[9]/td[3],5.3(a),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[10]/td[1],Fraud,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[10]/td[3],8.3(o),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[11]/td[1],GAAP,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[11]/td[3],3.6(b),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[12]/td[1],Governmental Entity,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[12]/td[3],3.5(b),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[13]/td[1],Hazardous Materials,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[13]/td[3],3.14(e)(iv),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[14]/td[1],HSR Act,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[14]/td[3],3.5(b),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[15]/td[1],Hydrocarbons,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[15]/td[3],8.3(p),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[16]/td[1],Indebtedness,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[16]/td[3],8.3(q),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[17]/td[1],Indemnified Persons,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[17]/td[3],5.8(a),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[18]/td[1],Integrated Mergers,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[18]/td[3],Recitals,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[19]/td[1],Intellectual Property,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[19]/td[3],8.3(r),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[20]/td[1],Intervening Event,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[20]/td[3],5.2(j)(iii),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[21]/td[1],IRS,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[21]/td[3],3.12(b),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[22]/td[1],Joint Proxy Statement,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[22]/td[3],5.3(a),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[23]/td[1],knowledge,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[23]/td[3],8.3(s),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[24]/td[1],Law,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[24]/td[3],3.5(a),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[25]/td[1],Liens,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[25]/td[3],3.2(b),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[26]/td[1],Material Adverse Effect,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[26]/td[3],8.3(t),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[27]/td[1],Measurement Date,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[27]/td[3],3.2(a),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[28]/td[1],Merger Consideration,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[28]/td[3],2.2(a)(i),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[29]/td[1],Merger Sub Inc.,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[29]/td[3],Preamble,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[30]/td[1],Merger Sub LLC,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[30]/td[3],Preamble,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[31]/td[1],Mergers,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[31]/td[3],Recitals,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[32]/td[1],Natural Gas Act,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[32]/td[3],3.27(b),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[33]/td[1],New Board Designee,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[33]/td[3],1.7,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[34]/td[1],Nonqualified Deferred Compensation Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[34]/td[3],3.12(e),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[35]/td[1],Oil and Gas Leases,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[35]/td[3],8.3(u),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[36]/td[1],Oil and Gas Properties,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[36]/td[3],8.3(v),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[37]/td[1],Opco Certificate of Merger,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[37]/td[3],1.1(b),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[38]/td[1],Opco Exchange Ratio,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[38]/td[3],2.2(a)(i),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[39]/td[1],Opco LLC,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[39]/td[3],Preamble,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[40]/td[1],Opco LLC Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[40]/td[3],1.4(a),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[41]/td[1],Opco LLC Stapled Unit,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[41]/td[3],2.2(a)(i),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[42]/td[1],Opco LLC Unit,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[42]/td[3],Recitals,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[43]/td[1],Opco Merger,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[43]/td[3],Recitals,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[44]/td[1],Opco Merger Consideration,,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/table/tbody/tr[44]/td[3],2.2(a)(i),,,o
/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5],iii,/html/body/document/type/sequence/filename/description/text/center[8]/div/p[5],iii,s_n
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1]/b,INDEX OF DEFINED TERMS,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[1]/b,INDEX OF DEFINED TERMS,s_st
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[2]/b,(Continued),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[2]/td[1]/p,Definition,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[2]/td[3]/p,Location,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[3]/td[1],Opco Merger Sub LLC,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[3]/td[3],Preamble,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[4]/td[1],Opco Schedule,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[4]/td[3],2.2(a)(i),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[5]/td[1],Opco Surviving Company,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[5]/td[3],Recitals,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[6]/td[1],Opco Unitholder Approval,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[6]/td[3],Recitals,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[7]/td[1],Outside Date,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[7]/td[3],7.1(b)(i),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[8]/td[1],Parent,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[8]/td[3],Preamble,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[9]/td[1],Parent 401(k) Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[9]/td[3],5.15(d),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[10]/td[1],Parent Affiliate,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[10]/td[3],8.13,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[11]/td[1],Parent Affiliate Transaction,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[11]/td[3],4.22,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[12]/td[1],Parent Board,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[12]/td[3],Recitals,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[13]/td[1],Parent Bylaws,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[13]/td[3],4.1(b),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[14]/td[1],Parent Charter,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[14]/td[3],4.1(b),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[15]/td[1],Parent Common Stock,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[15]/td[3],Recitals,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[16]/td[1],Parent Convertible Notes,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[16]/td[3],8.3(w),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[17]/td[1],Parent Disclosure Letter,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[17]/td[3],Article IV,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[18]/td[1],Parent Expenses,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[18]/td[3],7.3(d)(i),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[19]/td[1],Parent Financial Advisors,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[19]/td[3],4.28,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[20]/td[1],Parent Independent Petroleum Engineers,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[20]/td[3],4.25(a),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[21]/td[1],Parent Intellectual Property,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[21]/td[3],4.19,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[22]/td[1],Parent Material Adverse Effect,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[22]/td[3],8.3(y),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[23]/td[1],Parent Material Contract,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[23]/td[3],4.16(a),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[24]/td[1],Parent Officer’s Tax Certificate,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[24]/td[3],5.11(c),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[25]/td[1],Parent Organizational Documents,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[25]/td[3],4.1(b),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[26]/td[1],Parent Parties,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[26]/td[3],Article IV,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[27]/td[1],Parent Plans,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[27]/td[3],4.12(b),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[28]/td[1],Parent Preferred Stock,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[28]/td[3],4.2(a),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[29]/td[1],Parent Property,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[29]/td[3],4.18(a),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[30]/td[1],Parent PRSU Award,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[30]/td[3],8.3(y),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[31]/td[1],Parent Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[31]/td[3],Recitals,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[32]/td[1],Parent Reserve Report Letter,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[32]/td[3],4.25(a),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[33]/td[1],Parent Restricted Stock Award,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[33]/td[3],8.3(z),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[34]/td[1],Parent RSU Award,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[34]/td[3],8.3(aa),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[35]/td[1],Parent SEC Documents,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[35]/td[3],4.6(a),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[36]/td[1],Parent Stock Option,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[36]/td[3],8.3(bb),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[37]/td[1],Parent Stockholder Approval,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[37]/td[3],4.4(a),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[38]/td[1],Parent Stockholders,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[38]/td[3],Recitals,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[39]/td[1],Parent Stockholders Meeting,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[39]/td[3],5.3(a),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[40]/td[1],Parent Termination Fee,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[40]/td[3],8.3(cc),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[41]/td[1],Parties,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[41]/td[3],Preamble,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[42]/td[1],PBGC,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[42]/td[3],3.12(c)(iv),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[43]/td[1],Pension Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[43]/td[3],3.12(a),,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[44]/td[1],Permits,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/table/tbody/tr[44]/td[3],3.11,,,o
/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5],iv,/html/body/document/type/sequence/filename/description/text/center[9]/div/p[5],iv,s_n
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1]/b,INDEX OF DEFINED TERMS,/html/body/document/type/sequence/filename/description/text/center[10]/div/p[1]/b,INDEX OF DEFINED TERMS,s_st
/html/body/document/type/sequence/filename/description/text/center[10]/div/p[2]/b,(Continued),,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[2]/td[1]/p,Definition,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[2]/td[3]/p,Location,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[3]/td[1],Permitted Lien,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[3]/td[3],8.3(dd),,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[4]/td[1],Person,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[4]/td[3],8.3(ee),,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[5]/td[1],PPACA,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[5]/td[3],3.12(c)(vi),,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[6]/td[1],Production Burdens,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[6]/td[3],8.3(ff),,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[7]/td[1],Regulatory Material Adverse Effect,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[7]/td[3],5.5(b),,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[8]/td[1],Related Party,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[8]/td[3],8.3(gg),,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[9]/td[1],Release,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[9]/td[3],3.14(e)(v),,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[10]/td[1],Remaining Company Plan Shares,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[10]/td[3],2.3(c),,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[11]/td[1],Representative,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[11]/td[3],8.3(hh),,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[12]/td[1]/font/font,Rights-of-Way,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[12]/td[3],3.24,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[13]/td[1],Sarbanes-Oxley Act,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[13]/td[3],3.6(a),,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[14]/td[1],SEC,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[14]/td[3],3.6(a),,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[15]/td[1],Second Certificate of Merger,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[15]/td[3],1.1(c),,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[16]/td[1],Second Company Merger,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[16]/td[3],Recitals,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[17]/td[1],Second Company Merger Effective Time,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[17]/td[3],1.1(c),,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[18]/td[1],Securities Act,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[18]/td[3],3.5(b),,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[19]/td[1],Stock Issuance,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[19]/td[3],Recitals,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[20]/td[1],Subsidiary,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[20]/td[3],8.3(ii),,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[21]/td[1],Superior Proposal,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[21]/td[3],5.2(j)(ii),,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[22]/td[1],Surviving Company,,,o
/html/body/document/type/sequence/filename/description/text/center[10]/div/table/tbody/tr[22]/td[3],Recitals,,,o
