xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/p[459],“,,,o
/html/body/document/type/sequence/filename/description/text/p[459]/b,Privacy Policies,,,o
/html/body/document/type/sequence/filename/description/text/p[459],"” means any and all policies of the Company or any Company Subsidiary, or policies by which the Company or any Company Subsidiary is otherwise bound, regarding Personal Information, data security, cybersecurity, direct marketing by electronic means or data breach notification.",,,o
/html/body/document/type/sequence/filename/description/text/p[461],“,,,o
/html/body/document/type/sequence/filename/description/text/p[461]/b[1],Private Fund,,,o
/html/body/document/type/sequence/filename/description/text/p[461],"” means each vehicle for collective investment (in whatever form of organization, including the form of a corporation, company, limited liability company, partnership, association, trust or other entity, and including each separate portfolio or series of any of the foregoing) (a) that is not registered or required to be registered with the SEC as an investment company under the Investment Company Act, and (b) for which the Company or one or more of its Subsidiaries, acts as the sponsor, general partner, managing member, trustee, investment manager, investment advisor, sub-advisor, or in a similar capacity;",,,o
/html/body/document/type/sequence/filename/description/text/p[461]/u[1],provided,,,o
/html/body/document/type/sequence/filename/description/text/p[461],",",,,o
/html/body/document/type/sequence/filename/description/text/p[461]/u[2],however,,,o
/html/body/document/type/sequence/filename/description/text/p[461],", that solely for purposes of",,,o
/html/body/document/type/sequence/filename/description/text/p[461]/u[3],Section 4.12,,,o
/html/body/document/type/sequence/filename/description/text/p[461],the term “,,,o
/html/body/document/type/sequence/filename/description/text/p[461]/b[2],Private Fund,,,o
/html/body/document/type/sequence/filename/description/text/p[461],"” shall not include any entity with which the Company and Company Subsidiaries have solely a Sub-Advisory Relationship and do not otherwise act as sponsor, general partner, managing member, trustee, investment manager or investment advisor to such Private Fund.",,,o
/html/body/document/type/sequence/filename/description/text/p[463],“,,,o
/html/body/document/type/sequence/filename/description/text/p[463]/b[1],Process,,,o
/html/body/document/type/sequence/filename/description/text/p[463],"” means to collect, access, use, disclose, electronically transmit, secure, share, retain, destroy, transfer (including cross-border and onward transfers), store or otherwise handle. “",,,o
/html/body/document/type/sequence/filename/description/text/p[463]/b[2],Processing,,,o
/html/body/document/type/sequence/filename/description/text/p[463],” and “,,,o
/html/body/document/type/sequence/filename/description/text/p[463]/b[3],Processed,,,o
/html/body/document/type/sequence/filename/description/text/p[463],” have correlative meanings.,,,o
/html/body/document/type/sequence/filename/description/text/p[465],“,,,o
/html/body/document/type/sequence/filename/description/text/p[465]/b,Proxy Statement,,,o
/html/body/document/type/sequence/filename/description/text/p[465],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/p[465]/u,Section 6.14(a),,,o
/html/body/document/type/sequence/filename/description/text/p[465],.,,,o
/html/body/document/type/sequence/filename/description/text/p[467],“,,,o
/html/body/document/type/sequence/filename/description/text/p[467]/b[1],Public Fund,,,o
/html/body/document/type/sequence/filename/description/text/p[467],"” means each vehicle for collective investment (in whatever form of organization, including the form of a corporation, company, limited liability company, partnership, association, trust or other entity, and including each separate portfolio or series of any of the foregoing) (a) that is registered or required to be registered with the SEC as an investment company under the Investment Company Act (including any business development company regulated as such under the Investment Company Act), and (b) for which the Company or one or more of its Subsidiaries acts as the sponsor, general partner, managing member, trustee, investment manager, investment advisor, sub-advisor, or in a similar capacity;",,,o
/html/body/document/type/sequence/filename/description/text/p[467]/u[1],provided,,,o
/html/body/document/type/sequence/filename/description/text/p[467],",",,,o
/html/body/document/type/sequence/filename/description/text/p[467]/u[2],however,,,o
/html/body/document/type/sequence/filename/description/text/p[467],", that the term “Public Fund” shall not include any entity with which the Company and Company Subsidiaries have solely a Sub-Advisory Relationship and do not otherwise act as sponsor, general partner, managing member, trustee, investment manager or investment advisor to such Public Fund (such Funds, the “",,,o
/html/body/document/type/sequence/filename/description/text/p[467]/b[2],Sub-Advised Funds,,,o
/html/body/document/type/sequence/filename/description/text/p[467],”).,,,o
/html/body/document/type/sequence/filename/description/text/div[41]/p,17,/html/body/document/type/sequence/filename/description/text/div[41]/p,17,s_n
/html/body/document/type/sequence/filename/description/text/p[471],“,,,o
/html/body/document/type/sequence/filename/description/text/p[471]/b,Public Fund Board,,,o
/html/body/document/type/sequence/filename/description/text/p[471],” means the board of directors or trustees (or Persons performing similar functions) of a Public Fund.,,,o
/html/body/document/type/sequence/filename/description/text/p[473],“,,,o
/html/body/document/type/sequence/filename/description/text/p[473]/b,Public Fund Board Approval,,,o
/html/body/document/type/sequence/filename/description/text/p[473],"” means, with respect to a Public Fund (except a Sub-Advised Fund), the requisite approval of the applicable Public Fund Board of each of the Public Fund Board Approval Items, other than the Interim Public Fund IAA Approval.",,,o
/html/body/document/type/sequence/filename/description/text/p[475],“,,,o
/html/body/document/type/sequence/filename/description/text/p[475]/b,Public Fund Board Approval Items,,,o
/html/body/document/type/sequence/filename/description/text/p[475],"” means, with respect to a Public Fund, the requisite approval of the applicable Public Fund Board (except with respect to any Sub-Advised Funds, in which case the items for approval are set out in “Sub-Advised Fund Board Approval Items”):",,,o
/html/body/document/type/sequence/filename/description/text/p[477],"(a)            in accordance with Section 15(a) and 15(c) of the Investment Company Act of a New Investment Advisory Agreement with Delaware Management Company, Inc., to be effective as of the Closing Date (“",,,o
/html/body/document/type/sequence/filename/description/text/p[477]/b,Public Fund IAA Approval,,,o
/html/body/document/type/sequence/filename/description/text/p[477],”);,,,o
/html/body/document/type/sequence/filename/description/text/p[477]/u,provided,,,o
/html/body/document/type/sequence/filename/description/text/p[477],that the term “Public Fund IAA Approval” shall not include an Interim Public Fund IAA Approval;,,,o
/html/body/document/type/sequence/filename/description/text/p[479],(b)           of new subadvisory agreements with such Public Fund’s existing external subadvisers or of new subadvisory agreements with Affiliates of Parent relating to Parent’s global investment platform(s) that are relevant to such Public Fund to the extent required by the Public Fund Board in its discretion;,,,o
/html/body/document/type/sequence/filename/description/text/p[481],(c)           of interim advisory and subadvisory agreements as provided in the definition of “,,,o
/html/body/document/type/sequence/filename/description/text/p[481]/b,Interim Public Fund IAA Approval,,,o
/html/body/document/type/sequence/filename/description/text/p[481],”;,,,o
/html/body/document/type/sequence/filename/description/text/p[483],"(d)           of an amended distribution plan adopted pursuant to Rule 12b-1 under the Investment Company Act, reasonably acceptable to the Public Fund Board;",,,o
/html/body/document/type/sequence/filename/description/text/p[485],"(e)           of (i) a new distribution agreement for the applicable Public Fund with the Parent Distributor as a principal underwriter to such Public Fund, reasonably acceptable to the Public Fund Board, and (ii) a new custodian agreement for the applicable Public Fund with the Parent Custodian as a custodian to such Public Fund, reasonably acceptable to the Public Fund Board;",,,o
/html/body/document/type/sequence/filename/description/text/p[487],"(f)            of a new fund service agreement in each case where the existing fund service agreement terminates upon its “assignment” (as defined in Section 2(a)(4) of the Investment Company Act), reasonably acceptable to the Public Fund Board;",,,o
/html/body/document/type/sequence/filename/description/text/p[489],"(g)            of compliance policies and procedures of the applicable adviser, any applicable sub-adviser(s) and the Parent Distributor, reasonably acceptable to the Public Fund Board;",,,o
/html/body/document/type/sequence/filename/description/text/p[491],(h)            to permit the Public Fund to rely on the Parent Exemptive Order; and,,,o
/html/body/document/type/sequence/filename/description/text/p[493],(i)            to nominate the Persons identified by Parent as set forth on Section 1.1(B) of the Parent Disclosure Schedule and three current Public Fund Board members as may be selected by the Public Fund Board in its sole discretion for election to the Public Fund Board.,,,o
/html/body/document/type/sequence/filename/description/text/p[495],“,,,o
/html/body/document/type/sequence/filename/description/text/p[495]/b,Public Fund IAA Approval,,,o
/html/body/document/type/sequence/filename/description/text/p[495],” has the meaning set forth in the definition of “Public Fund Board Approval Items.”,,,o
/html/body/document/type/sequence/filename/description/text/p[497],“,,,o
/html/body/document/type/sequence/filename/description/text/p[497]/b,Public Fund SEC Documents,,,o
/html/body/document/type/sequence/filename/description/text/p[497],"” means the forms, statements, reports and documents required to be filed by any Public Fund with, or required to be furnished by any Public Fund to, the SEC pursuant to the Investment Company Act, the Securities Act, the Exchange Act or other applicable Law (including any exhibits or amendments thereto).",,,o
/html/body/document/type/sequence/filename/description/text/div[43]/p,18,/html/body/document/type/sequence/filename/description/text/div[43]/p,18,s_n
/html/body/document/type/sequence/filename/description/text/p[501],“,,,o
/html/body/document/type/sequence/filename/description/text/p[501]/b,Public Fund Shareholder Approval,,,o
/html/body/document/type/sequence/filename/description/text/p[501],"” means, with respect to a Public Fund, the requisite approval of the applicable shareholders of such Public Fund of each of the Public Fund Shareholder Approval Items.",,,o
/html/body/document/type/sequence/filename/description/text/p[503],“,,,o
/html/body/document/type/sequence/filename/description/text/p[503]/b,Public Fund Shareholder Approval Items,,,o
/html/body/document/type/sequence/filename/description/text/p[503],"” means, with respect to a Public Fund, the requisite approval by the applicable Public Fund shareholders (a) of the Public Fund IAA Approval; (b) of new subadvisory agreements with such Public Fund’s existing external subadvisers or of new subadvisory agreements with Affiliates of Parent relating to Parent’s global investment platform(s) that are relevant to such Public Fund, to the extent determined by the Public Fund Board; (c) to permit the Public Fund to rely on the Parent Exemptive Order; and (d) to elect the Persons identified by Parent as set forth on Section 1.1(B) of the Parent Disclosure Schedule and three current Public Fund Board members as may be selected by the Public Fund Board in its sole discretion as members of the Public Fund Board effective upon the Closing.",,,o
/html/body/document/type/sequence/filename/description/text/p[505],“,,,o
/html/body/document/type/sequence/filename/description/text/p[505]/b,Real Property,,,o
/html/body/document/type/sequence/filename/description/text/p[505],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/p[505]/u,Section 4.23(c)(i),,,o
/html/body/document/type/sequence/filename/description/text/p[505],.,,,o
/html/body/document/type/sequence/filename/description/text/p[507],“,,,o
/html/body/document/type/sequence/filename/description/text/p[507]/b,Real Property Leases,,,o
/html/body/document/type/sequence/filename/description/text/p[507],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/p[507]/u,Section 4.23(c)(ii),,,o
/html/body/document/type/sequence/filename/description/text/p[507],.,,,o
/html/body/document/type/sequence/filename/description/text/p[509],“,,,o
/html/body/document/type/sequence/filename/description/text/p[509]/b,Regulatory Approvals,,,o
/html/body/document/type/sequence/filename/description/text/p[509],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/p[509]/u,Section 7.1(f)(ii),,,o
/html/body/document/type/sequence/filename/description/text/p[509],.,,,o
/html/body/document/type/sequence/filename/description/text/p[511],“,,,o
/html/body/document/type/sequence/filename/description/text/p[511]/b,Release,,,o
/html/body/document/type/sequence/filename/description/text/p[511],"” means any actual or threatened spilling, leaking, pumping, pouring, releasing, emitting, emptying, discharging, injecting, escaping, leaching, dumping, disposing, depositing, dispersing, leaching or migrating of any Hazardous Substance.",,,o
/html/body/document/type/sequence/filename/description/text/p[513],“,,,o
/html/body/document/type/sequence/filename/description/text/p[513]/b,Relevant Data,,,o
/html/body/document/type/sequence/filename/description/text/p[513],"” means any and all information and data (including Personal Information) in the possession or control of the Company or any Company Subsidiary, or Processed, generated, provided or received by or on behalf of the Company or any Company Subsidiaries (including in connection with any transactions or any of the Company Platforms).",,,o
/html/body/document/type/sequence/filename/description/text/p[515],“,,,o
/html/body/document/type/sequence/filename/description/text/p[515]/b,Remediation,,,o
/html/body/document/type/sequence/filename/description/text/p[515],"” means any activity, action or works to assess, study, test, investigate, remove, remediate, clean up, correct, reduce, contain, prevent, minimize, mitigate, monitor or otherwise address any actual, suspected or alleged (a) presence, or Release of Hazardous Substances; (b) non-compliance with Environmental Laws; or (c) risk to human health or the environment.",,,o
/html/body/document/type/sequence/filename/description/text/p[517],“,,,o
/html/body/document/type/sequence/filename/description/text/p[517]/b,Representatives,,,o
/html/body/document/type/sequence/filename/description/text/p[517],"” of a Person means such Person’s officers, directors, employees, accountants, consultants, legal counsel, financial advisors and other authorized advisors and agents, in each case acting in their capacity as such.",,,o
/html/body/document/type/sequence/filename/description/text/p[519],“,,,o
/html/body/document/type/sequence/filename/description/text/p[519]/b,Restricted Party,,,o
/html/body/document/type/sequence/filename/description/text/p[519],"” means a Person that is (a) listed on, or owned or controlled by a Person listed on, or acting on behalf of a Person listed on, any Sanctions List; (b) a government of a Sanctioned Country or an agency, instrumentality of, or an entity directly or indirectly owned or controlled by, a government of a Sanctioned Country; (c) any Person located in or organized under the laws of a Sanctioned Country; or (d) otherwise a target of Sanctions (“target of Sanctions” signifying a Person with whom a Person subject to the jurisdiction of a Sanctions Authority would be prohibited or restricted from engaging in trade, business or other activities).",,,o
/html/body/document/type/sequence/filename/description/text/p[521],“,,,o
/html/body/document/type/sequence/filename/description/text/p[521]/b,Revenue Run Rate,,,o
/html/body/document/type/sequence/filename/description/text/p[521],"” means, as of any date, the aggregate annualized Applicable Fees payable to an Investment Adviser Subsidiary by a Client, determined by multiplying (a) (i) in the case of the Base Date Revenue Run Rate, the Base Date Assets Under Management, or (ii) in the case of the Closing Revenue Run Rate, the Adjusted Assets Under Management, in either case for each account of each such Client as of the applicable date by (b) the applicable annual fee rate or fee schedule for each account of each such Client under the applicable Investment Advisory Agreement as of the applicable date (or in the case of the Closing Revenue Run Rate, such fee rate as has been agreed with the applicable Client to be in effect following the Closing) (not including any carried interest or profits interests, and net of any fee waivers, rebates or discounts or sub-advisory fees paid by the Company or any Company Subsidiary to a Person other than the Company or a Company Subsidiary);",,,o
/html/body/document/type/sequence/filename/description/text/p[521]/u,provided,,,o
/html/body/document/type/sequence/filename/description/text/p[521],"that, for the avoidance of doubt, in no event will Revenue Run Rate include Applicable Fees attributable to any Affiliate Client or Invested Capital.",,,o
/html/body/document/type/sequence/filename/description/text/div[45]/p,19,/html/body/document/type/sequence/filename/description/text/div[45]/p,19,s_n
/html/body/document/type/sequence/filename/description/text/p[525],“,,,o
/html/body/document/type/sequence/filename/description/text/p[525]/b,Sanctioned Country,,,o
/html/body/document/type/sequence/filename/description/text/p[525],” shall mean any country or other territory targeted by comprehensive country-wide or territory-wide Sanctions.,,,o
/html/body/document/type/sequence/filename/description/text/p[527],“,,,o
/html/body/document/type/sequence/filename/description/text/p[527]/b,Sanctions,,,o
/html/body/document/type/sequence/filename/description/text/p[527],"” shall mean the Laws, embargoes or restrictive measures concerning economic or financial sanctions or export controls administered, enacted or enforced by any Sanctions Authority.",,,o
/html/body/document/type/sequence/filename/description/text/p[529],“,,,o
/html/body/document/type/sequence/filename/description/text/p[529]/b,Sanctions Authority,,,o
/html/body/document/type/sequence/filename/description/text/p[529],"” shall mean the United States, the United Kingdom, the European Union, the United Nations and the governmental institutions and agencies of the foregoing charged with issuing, administering, or enforcing Sanctions, including the U.S. Treasury Department, the U.S. Department of State and the U.S. Department of Commerce.",,,o
/html/body/document/type/sequence/filename/description/text/p[531],“,,,o
/html/body/document/type/sequence/filename/description/text/p[531]/b,Sanctions List,,,o
/html/body/document/type/sequence/filename/description/text/p[531],"” means the “Specially Designated Nationals and Blocked Persons” list maintained by the U.S. Treasury Department’s Office of Foreign Assets Control, and any other list or public designation of targets of Sanctions maintained by a Sanctions Authority.",,,o
/html/body/document/type/sequence/filename/description/text/p[533],“,,,o
/html/body/document/type/sequence/filename/description/text/p[533]/b,Sarbanes-Oxley Act,,,o
/html/body/document/type/sequence/filename/description/text/p[533],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/p[533]/u,Section 4.5(a),,,o
/html/body/document/type/sequence/filename/description/text/p[533],.,,,o
/html/body/document/type/sequence/filename/description/text/p[535],“,,,o
/html/body/document/type/sequence/filename/description/text/p[535]/b,SEC,,,o
/html/body/document/type/sequence/filename/description/text/p[535],” means the United States Securities and Exchange Commission.,,,o
/html/body/document/type/sequence/filename/description/text/p[537],“,,,o
/html/body/document/type/sequence/filename/description/text/p[537]/b,Securities Act,,,o
/html/body/document/type/sequence/filename/description/text/p[537],"” means the Securities Act of 1933, as amended, and the rules and regulations promulgated thereunder.",,,o
/html/body/document/type/sequence/filename/description/text/p[539],“,,,o
/html/body/document/type/sequence/filename/description/text/p[539]/b,Similar Law,,,o
/html/body/document/type/sequence/filename/description/text/p[539],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/p[539]/u,Section 4.18(e),,,o
/html/body/document/type/sequence/filename/description/text/p[539],.,,,o
/html/body/document/type/sequence/filename/description/text/p[541],“,,,o
/html/body/document/type/sequence/filename/description/text/p[541]/b,Software,,,o
/html/body/document/type/sequence/filename/description/text/p[541],"” means any and all (a) computer software, computer programs, applications (including for mobile devices), and software implementations of algorithms, models and methodologies, whether in source code, object code or any other form; (b) databases and compilations in any form, including data, data collections, data formats and database management code; (c) specifications, utilities, user and programming interfaces, menus, icons, templates, forms, methods of processing, firmware, software engines, platforms, development tools, design tools, library functions, assemblers and compilers; (d) all versions, releases, updates, corrections, derivative works, enhancements and modifications of the foregoing; and (e) all related documentation, including user manuals, developer notes, comments and annotations, as applicable.",,,o
/html/body/document/type/sequence/filename/description/text/p[543],“,,,o
/html/body/document/type/sequence/filename/description/text/p[543]/b,Special Meeting,,,o
/html/body/document/type/sequence/filename/description/text/p[543],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/p[543]/u,Section 6.14(e),,,o
/html/body/document/type/sequence/filename/description/text/p[543],.,,,o
/html/body/document/type/sequence/filename/description/text/p[545],“,,,o
/html/body/document/type/sequence/filename/description/text/p[545]/b,SRO,,,o
/html/body/document/type/sequence/filename/description/text/p[545],"” means a self-regulatory organization, including any “self-regulatory organization” as such term is defined in Section 3(a)(26) of the Securities Exchange Act, any “self-regulatory organization” as such term is defined in CFTC Rule 1.3, and any other U.S. or non-U.S. securities exchange, futures exchange, futures association, commodities exchange, clearinghouse or clearing agency or organization.",,,o
/html/body/document/type/sequence/filename/description/text/p[547],“,,,o
/html/body/document/type/sequence/filename/description/text/p[547]/b,Sub-Advised Funds,,,o
/html/body/document/type/sequence/filename/description/text/p[547],” has the meaning set forth in the definition of “Public Fund.”,,,o
/html/body/document/type/sequence/filename/description/text/p[549],“,,,o
/html/body/document/type/sequence/filename/description/text/p[549]/b,Sub-Advised Fund Board,,,o
/html/body/document/type/sequence/filename/description/text/p[549],” means the board of directors or trustees (or Persons performing similar functions) of a Sub-Advised Fund.,,,o
/html/body/document/type/sequence/filename/description/text/div[47]/p,20,/html/body/document/type/sequence/filename/description/text/div[47]/p,20,s_n
/html/body/document/type/sequence/filename/description/text/p[553],“,,,o
/html/body/document/type/sequence/filename/description/text/p[553]/b,Sub-Advised Fund Board Approval,,,o
/html/body/document/type/sequence/filename/description/text/p[553],"” means, with respect to a Sub-Advised Fund, the requisite approval of the applicable Sub-Advised Fund Board of the items in clause (a) of the Sub-Advised Fund Board Approval Items.",,,o
/html/body/document/type/sequence/filename/description/text/p[555],“,,,o
/html/body/document/type/sequence/filename/description/text/p[555]/b,Sub-Advised Fund Board Approval Items,,,o
/html/body/document/type/sequence/filename/description/text/p[555],"” means, with respect to a Sub-Advised Fund, the requisite approval of the applicable Sub-Advised Fund Board of (a) new sub-advisory agreements with a Parent Subsidiary and with Affiliates of Parent relating to Parent’s global investment platform(s) that are relevant to such Sub-Advised Fund and (b) any related Interim Public Fund IAA Approvals.",,,o
/html/body/document/type/sequence/filename/description/text/p[557],“,,,o
/html/body/document/type/sequence/filename/description/text/p[557]/b,Sub-Advised Fund Shareholder Approval,,,o
/html/body/document/type/sequence/filename/description/text/p[557],"” means, with respect to a Sub-Advised Fund, the requisite approval of the applicable shareholders of each Sub-Advised Fund of the Sub-Advised Fund Shareholder Approval Items (except if not required under a manager-of-managers exemptive order granted under the Investment Company Act by the SEC).",,,o
/html/body/document/type/sequence/filename/description/text/p[559],“,,,o
/html/body/document/type/sequence/filename/description/text/p[559]/b,Sub-Advised Fund Shareholder Approval Items,,,o
/html/body/document/type/sequence/filename/description/text/p[559],"” means, with respect to a Sub-Advised Fund, requisite approval by the applicable Sub-Advised Fund shareholders of new sub-advisory agreements with a Parent Subsidiary and with Affiliates of Parent relating to Parent’s global investment platform(s) that are relevant to such Sub-Advised Fund (except if not required under a manager-of-managers exemptive order granted under the Investment Company Act by the SEC).",,,o
/html/body/document/type/sequence/filename/description/text/p[561],“,,,o
/html/body/document/type/sequence/filename/description/text/p[561]/b,Sub-Advisory Relationship,,,o
/html/body/document/type/sequence/filename/description/text/p[561],"” means any Contract pursuant to which the Company or any Company Subsidiary provides sub-advisory services to any investment fund or other collective investment vehicle (including any general or limited partnership, trust, or limited liability company and whether or not dedicated to a single investor) or any account whose sponsor, principal advisor, general partner, managing member or manager is any Person who is not the Company or a Company Subsidiary.",,,o
/html/body/document/type/sequence/filename/description/text/p[563],“,,,o
/html/body/document/type/sequence/filename/description/text/p[563]/b,Subsidiary,,,o
/html/body/document/type/sequence/filename/description/text/p[563],"” means, with respect to any Person, any entity of which (a) such Person or any other Subsidiary of such Person is a general partner (in the case of a partnership) or managing member (in the case of a limited liability company), (b) voting power to elect a majority of the board of directors, board of managers or others performing similar functions with respect to such organization is held by such Person or by any one or more of such Person’s Subsidiaries, (c) at least 50% of any class of capital stock or of the outstanding Equity Interests are beneficially owned by such Person or (d) any Person that would otherwise be deemed a “subsidiary” under Rule 12b-2 promulgated under the Exchange Act;",,,o
/html/body/document/type/sequence/filename/description/text/p[563]/u[1],provided,,,o
/html/body/document/type/sequence/filename/description/text/p[563],",",,,o
/html/body/document/type/sequence/filename/description/text/p[563]/u[2],however,,,o
/html/body/document/type/sequence/filename/description/text/p[563],", that no Fund or Client, or any of their respective controlled Affiliates, will be deemed to be a Subsidiary of the Company or any of its Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/p[565],“,,,o
/html/body/document/type/sequence/filename/description/text/p[565]/b,Superior Proposal,,,o
/html/body/document/type/sequence/filename/description/text/p[565],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/p[565]/u,Section 6.3(f)(i),,,o
/html/body/document/type/sequence/filename/description/text/p[565],.,,,o
/html/body/document/type/sequence/filename/description/text/p[567],“,,,o
/html/body/document/type/sequence/filename/description/text/p[567]/b,Superior Proposal Notice Period,,,o
/html/body/document/type/sequence/filename/description/text/p[567],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/p[567]/u,Section 6.3(d)(i),,,o
/html/body/document/type/sequence/filename/description/text/p[567],.,,,o
/html/body/document/type/sequence/filename/description/text/p[569],“,,,o
/html/body/document/type/sequence/filename/description/text/p[569]/b,Surviving Corporation,,,o
/html/body/document/type/sequence/filename/description/text/p[569],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/p[569]/u,Section 2.1,,,o
/html/body/document/type/sequence/filename/description/text/p[569],.,,,o
/html/body/document/type/sequence/filename/description/text/p[571],“,,,o
/html/body/document/type/sequence/filename/description/text/p[571]/b,Systems,,,o
/html/body/document/type/sequence/filename/description/text/p[571],"” means any and all information and communications technology and systems (including hardware, Software, databases, servers, networks, routers, hubs, switches, data communication lines and other devices, assets and equipment) owned, controlled or purported to be owned by, or licensed or otherwise made available to, the Company or any Company Subsidiary.",,,o
/html/body/document/type/sequence/filename/description/text/p[573],“,,,o
/html/body/document/type/sequence/filename/description/text/p[573]/b,Takeover Law,,,o
/html/body/document/type/sequence/filename/description/text/p[573],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/p[573]/u,Section 4.29,,,o
/html/body/document/type/sequence/filename/description/text/p[573],.,,,o
/html/body/document/type/sequence/filename/description/text/p[575],“,,,o
/html/body/document/type/sequence/filename/description/text/p[575]/b[1],Tax,,,o
/html/body/document/type/sequence/filename/description/text/p[575],” or “,,,o
/html/body/document/type/sequence/filename/description/text/p[575]/b[2],Taxes,,,o
/html/body/document/type/sequence/filename/description/text/p[575],"” means any and all taxes, fees, levies, duties, tariffs, imposts and other charges in the nature of a tax (together with any and all interest, penalties, additions to tax and additional amounts imposed with respect thereto) imposed by any Governmental Entity, including income, franchise, windfall or other profits, gross receipts, property, sales, use, net worth, capital stock, payroll, employment, social security, workers’ compensation, unemployment compensation, excise, withholding, estimated, gross margins, ad valorem, stamp, transfer, value-added, gains tax and license, registration and documentation fees.",,,o
/html/body/document/type/sequence/filename/description/text/div[49]/p,21,/html/body/document/type/sequence/filename/description/text/div[49]/p,21,s_n
/html/body/document/type/sequence/filename/description/text/p[579],“,,,o
/html/body/document/type/sequence/filename/description/text/p[579]/b,Tax Return,,,o
/html/body/document/type/sequence/filename/description/text/p[579],"” means any report, return (including information return), election, or declaration required to be filed with any Governmental Entity with respect to Taxes, including any schedule or attachment thereto, and including any amendments thereof.",,,o
/html/body/document/type/sequence/filename/description/text/p[581],“,,,o
/html/body/document/type/sequence/filename/description/text/p[581]/b,Trade Secrets,,,o
/html/body/document/type/sequence/filename/description/text/p[581],"” means any and all trade secrets, and rights in confidential and other non-public information and data (whether or not patentable), including ideas, formulas, algorithms, models, methodologies, inventor’s notes, discoveries, improvements, algorithms, know-how, processes, techniques, testing information, research and development information, inventions, drawings, specifications, designs, plans, proposals, technical data, business and marketing plans, market surveys, market know-how, and Client, customer and supplier lists and information.",,,o
/html/body/document/type/sequence/filename/description/text/p[583],“,,,o
/html/body/document/type/sequence/filename/description/text/p[583]/b,Trademarks,,,o
/html/body/document/type/sequence/filename/description/text/p[583],"” means any and all trademarks, service marks, logos, trade dress, trade names, brand names, corporate names and other indicia of source or origin (whether registered, common law, statutory or otherwise), and all registrations and applications to register any of the foregoing anywhere in the world, in each case, together with all goodwill associated therewith or symbolized thereby.",,,o
/html/body/document/type/sequence/filename/description/text/p[585],“,,,o
/html/body/document/type/sequence/filename/description/text/p[585]/b,Transaction Litigation,,,o
/html/body/document/type/sequence/filename/description/text/p[585],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/p[585]/u,Section 6.18,,,o
/html/body/document/type/sequence/filename/description/text/p[585],.,,,o
/html/body/document/type/sequence/filename/description/text/p[587],“,,,o
/html/body/document/type/sequence/filename/description/text/p[587]/b,Transactions,,,o
/html/body/document/type/sequence/filename/description/text/p[587],"” means the Merger and the other transactions contemplated by this Agreement, but excluding the Wealth Management Transactions contemplated by the Wealth Management Purchase Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/p[589],“,,,o
/html/body/document/type/sequence/filename/description/text/p[589]/b,WARN Act,,,o
/html/body/document/type/sequence/filename/description/text/p[589],” has the meaning set forth in,,,o
/html/body/document/type/sequence/filename/description/text/p[589]/u,Section 4.15(g),,,o
/html/body/document/type/sequence/filename/description/text/p[589],.,,,o
/html/body/document/type/sequence/filename/description/text/p[591],“,,,o
/html/body/document/type/sequence/filename/description/text/p[591]/b,Wealth Management Business,,,o
/html/body/document/type/sequence/filename/description/text/p[591],"” means the provision or sale of broker-dealer services, investment advisory services and insurance products by Waddell & Reed, Inc. or any of its Subsidiaries through Company Advisors.",,,o
/html/body/document/type/sequence/filename/description/text/p[593],“,,,o
/html/body/document/type/sequence/filename/description/text/p[593]/b,Wealth Management Purchase Agreement,,,o
/html/body/document/type/sequence/filename/description/text/p[593],” has the meaning set forth in the Recitals.,,,o
/html/body/document/type/sequence/filename/description/text/p[595],“,,,o
/html/body/document/type/sequence/filename/description/text/p[595]/b,Wealth Management Transactions,,,o
/html/body/document/type/sequence/filename/description/text/p[595],” has the meaning set forth in the Recitals.,,,o
/html/body/document/type/sequence/filename/description/text/p[597]/b,“Welfare Benefit Plans”,,,o
/html/body/document/type/sequence/filename/description/text/p[597],means those health and welfare benefit plans listed on Section 4.14(a) of the Company Disclosure Schedule that are sponsored or maintained solely by the Wealth Management Business.,,,o
/html/body/document/type/sequence/filename/description/text/p[599],Section 1.2,/html/body/document/type/sequence/filename/description/text/p[599],Section 1.2,s_ssn
/html/body/document/type/sequence/filename/description/text/p[599]/u,Interpretation,/html/body/document/type/sequence/filename/description/text/p[599]/u,Interpretation,s_sst
/html/body/document/type/sequence/filename/description/text/p[599],". In this Agreement, except to the extent otherwise provided or that the context otherwise requires:",,,o
