xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/u[2],NYDFS,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],”) and the State of Connecticut Department of Banking (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/u[3],CDB,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],"”), and approval or waiver of such applications, filings and notices, (d) the filing of any required filings and notices, as applicable, with the Office of the Comptroller of the Currency (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/u[4],OCC,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],"”), (e) the filing with the Financial Industry Regulatory Authority (“",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/u[5],FINRA,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],"”) of an application by the Company Broker-Dealer Subsidiary under FINRA Rule 1017 and approval of such application, (f) the filing of those additional applications, filings and notices, if any, listed on Section 3.4 of the Company Disclosure Schedule or Section 4.4 of the Parent Disclosure Schedule and approval or",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/font[1],non-objection,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],"of such applications, filings and notices, (g) the filing with the Securities and Exchange Commission (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/u[6],SEC,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],"”) of a joint proxy statement in definitive form relating to the meetings of the Company’s stockholders and Parent’s shareholders to be held in connection with this Agreement and the transactions contemplated hereby (including any amendments or supplements thereto, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/u[7],Joint Proxy Statement,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],"”), and the registration statement on Form",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/font[2],S-4,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],"in which the Joint Proxy Statement will be included as a prospectus, to be filed with the SEC by Parent in connection with the transactions contemplated by this Agreement (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/u[8]/font,S-4,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],”) and the declaration by the SEC of the effectiveness of the,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/font[3],"S-4,",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],"(h) the filing of the Certificate of Merger with the Delaware Secretary pursuant to the DGCL, the filing of the Holdco Merger Certificates with the Delaware Secretary pursuant to the DGCL and the New York State Department of State pursuant to the NYBCL, as applicable, the filing of the Bank Merger Certificates with the applicable Governmental Entities as required by applicable law, and the filing of the Parent Charter Amendment and the certificate of designations for the New Parent Preferred Stock with the New York State Department of State pursuant to the NYBCL, and (i) such filings and approvals as are required to be made or obtained under the securities or “Blue Sky” laws of various states in connection with the issuance of the shares of Parent Common Stock pursuant to this Agreement (“",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/u[9],Parent Share Issuance,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],"”), the issuance of shares of New Parent Preferred Stock pursuant to this Agreement and the approval of the listing of such Parent Common Stock and New Parent Preferred Stock on the NYSE, no consents or approvals of or filings or registrations with any court, administrative agency or commission or other governmental or regulatory authority or instrumentality (including any government-sponsored enterprise) or SRO (each a “",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/u[10],Governmental Entity,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],"”) are necessary in connection with (i) the execution and delivery by the Company of this Agreement, or (ii) the consummation by the Company of the Merger and the other transactions contemplated hereby (including the Holdco Merger and the Bank Merger). As used in this Agreement, “",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/u[11],SRO,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],"” means (x) any “self-regulatory organization” as defined in Section 3(a)(26) of the Securities Exchange Act of 1934, as amended (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/u[12],Exchange Act,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],"”) and (y) any other United States or foreign securities exchange, futures exchange, commodities exchange or contract market. As of the date hereof, the Company has no knowledge of any reason why the necessary regulatory approvals and consents will not be received by the Company to permit consummation of the Merger, the Holdco Merger and the Bank Merger on a timely basis.",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2],3.5,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2],3.5,s_ssn
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2]/u[1],Regulatory Reports,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2]/u[1],Regulatory Reports,s_sst
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2],". The Company and each of the Company Subsidiaries have timely filed (or furnished, as applicable) all reports, forms, correspondence, registrations and statements, together with any amendments required to be made with respect thereto, that they were required to file (or furnish, as applicable) since January 1, 2018 with (a) any state regulatory authority, (b) the SEC, (c) the Federal Reserve Board, (d) the OCC, (e) the FDIC, (f) any foreign regulatory authority, and (g) any SRO (clauses (a) – (g), collectively “",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2]/u[2],Regulatory Agencies,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2],"”), including any report, form, correspondence, registration or statement required to be filed (or furnished, as applicable) pursuant to the laws, rules or regulations of the United States, any state, any foreign entity or any Regulatory Agency, and have paid all fees and assessments due and payable in connection therewith, except where the failure to file (or furnish, as applicable) such report, form, correspondence, registration or statement or to pay such fees and assessments, either individually or in the aggregate, would not reasonably be expected to have a Material Adverse Effect on the Company. Subject to Section 9.15 and except for normal examinations conducted by a Regulatory Agency in the ordinary course of business of the Company and the Company Subsidiaries, no Regulatory Agency has initiated or has pending any proceeding or, to the knowledge of the Company, investigation into the business or operations of the Company or any of the Company Subsidiaries since January 1, 2018, except where such proceedings or investigations would not reasonably be",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],-13-,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],-13-,s_n
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1],"expected to have, either individually or in the aggregate, a Material Adverse Effect on the Company. Subject to Section 9.15, there (x) is no unresolved violation, criticism, or exception by any Regulatory Agency with respect to any report or statement relating to any examinations or inspections of the Company or any of the Company Subsidiaries, and (y) has been no formal or informal inquiries by, or disagreements or disputes with, any Regulatory Agency with respect to the business, operations, policies or procedures of the Company or any of the Company Subsidiaries since January 1, 2018, in each case, which would reasonably be expected to have, either individually or in the aggregate, a Material Adverse Effect on the Company.",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],3.6,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],3.6,s_ssn
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2]/u,Financial Statements,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2]/u,Financial Statements,s_sst
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],"(a) The financial statements of the Company and the Company Subsidiaries included (or incorporated by reference) in the Company Reports (including the related notes, where applicable) (i) have been prepared from, and are in accordance with, the books and records of the Company and the Company Subsidiaries in all material respects, (ii) fairly present in all material respects the consolidated results of operations, cash flows, changes in stockholders’ equity and consolidated financial position of the Company and the Company Subsidiaries for the respective fiscal periods or as of the respective dates therein set forth (subject in the case of unaudited statements to",/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3]/font,year-end,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],"audit adjustments normal in nature and amount), (iii) complied, as of their respective dates of filing with the SEC, in all material respects with applicable accounting requirements and with the published rules and regulations of the SEC with respect thereto, and (iv) have been prepared in accordance with GAAP consistently applied during the periods involved, except, in each case, as indicated in such statements or in the notes thereto. The books and records of the Company and the Company Subsidiaries have been, since January 1, 2018, and are being, maintained in all material respects in accordance with GAAP and any other applicable legal and accounting requirements. No independent public accounting firm of the Company has resigned (or informed the Company that it intends to resign) or been dismissed as independent public accountants of the Company as a result of or in connection with any disagreements with the Company on a matter of accounting principles or practices, financial statement disclosure or auditing scope or procedure.",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4],"(b) Except as would not reasonably be expected to have, either individually or in the aggregate, a Material Adverse Effect on the Company, neither the Company nor any of the Company Subsidiaries has any liability of any nature whatsoever (whether absolute, accrued, contingent or otherwise and whether due or to become due) required by GAAP to be included on a consolidated balance sheet of the Company, except for those liabilities that are reflected or reserved against on the consolidated balance sheet of the Company included in its Quarterly Report on Form",/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4]/font,10-Q,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4],"for the fiscal quarter ended September 30, 2020 (including any notes thereto) and for liabilities incurred in the ordinary course of business consistent with past practice since September 30, 2020, or in connection with this Agreement and the transactions contemplated hereby.",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],"(c) The records, systems, controls, data and information of the Company and the Company Subsidiaries are recorded, stored, maintained and operated under means (including any electronic, mechanical or photographic process, whether computerized or not) that are under the exclusive ownership and direct control of the Company or the Company Subsidiaries or accountants (including all means of access thereto and therefrom), except for any",/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/font[1],non-exclusive,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],ownership and,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/font[2],non-direct,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],control that would not reasonably be expected to have a Material Adverse Effect on the Company. The Company (i) has implemented and maintains disclosure controls and procedures (as defined in Rule,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/font[3],13a-15(e),,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],"of the Exchange Act) to ensure that material information relating to the Company, including the Company Subsidiaries, is made known to the chief executive officer and the chief financial officer of the Company by others within those entities as appropriate to allow timely decisions regarding required disclosures and to make the certifications required by the Exchange Act and Sections 302 and 906 of the Sarbanes-Oxley Act of 2002 (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/u,Sarbanes-Oxley Act,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],"”), and (ii) has disclosed, based on its most recent evaluation prior to the date hereof, to the Company’s outside auditors and the audit committee of the Company’s Board of Directors (A) any significant deficiencies and material weaknesses in the design or operation of internal control over financial reporting (as defined in Rule",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/font[4],13a-15(f),,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],"of the Exchange Act) which are reasonably likely to adversely affect the Company’s ability to record, process, summarize and report financial information, and (B) to the knowledge of the Company, any fraud, whether or not material, that involves",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[7],-14-,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[7],-14-,s_n
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],"management or other employees who have a significant role in the Company’s internal controls over financial reporting. Any such disclosures were made in writing by management to the Company’s auditors and audit committee and true, correct and complete copies of such disclosures have been made available to Parent. To the knowledge of the Company, there is no reason to believe that the Company’s outside auditors and its chief executive officer and chief financial officer will not be able to give the certifications and attestations required pursuant to the rules and regulations adopted pursuant to Section 404 of the Sarbanes-Oxley Act, without qualification, when next due.",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2],"(d) Since January 1, 2018, (i) neither the Company nor any of the Company Subsidiaries, nor, to the knowledge of the Company, any director, officer, auditor, accountant or representative of the Company or any of the Company Subsidiaries, has received or otherwise had or obtained knowledge of any material complaint, allegation, assertion or claim, whether written or oral, regarding the accounting or auditing practices, procedures, methodologies or methods (including with respect to loan loss reserves, write-downs, charge-offs and accruals) of the Company or any of the Company Subsidiaries or their respective internal accounting controls, including any material complaint, allegation, assertion or claim that the Company or any of the Company Subsidiaries has engaged in questionable accounting or auditing practices, and (ii) no employee of or attorney representing the Company or any of the Company Subsidiaries, whether or not employed or retained by the Company or any of the Company Subsidiaries, has reported evidence of a material violation of securities laws or banking laws, breach of fiduciary duty or similar violation by the Company or any of the Company Subsidiaries or any of their respective officers, directors, employees or agents to the Board of Directors of the Company or any committee thereof or the Board of Directors or similar governing body of any Company Subsidiary or any committee thereof, or, to the knowledge of the Company, to any director or officer of the Company or any Company Subsidiary.",/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2],(d),s_sssn
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3],3.7,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3],3.7,s_ssn
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3]/u[1],Broker,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3]/u[1],Broker,b_sst
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3]/u[2],’,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3]/u[2],’,i_sst
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3]/u[3],s Fees,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3]/u[3],s Fees,e_sst
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[3],". With the exception of the engagement of Keefe, Bruyette & Woods, Inc. and J.P. Morgan Securities LLC, neither the Company nor any Company Subsidiary nor any of their respective officers or directors has employed any broker, finder or financial advisor or incurred any liability for any broker’s fees, commissions or finder’s fees in connection with the Merger or the other transactions contemplated by this Agreement. The Company has disclosed to Parent as of the date hereof the aggregate fees provided for in connection with the engagement by the Company of Keefe, Bruyette & Woods, Inc. and J.P. Morgan Securities LLC related to the Merger and the other transactions contemplated hereunder.",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4],3.8,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4],3.8,s_ssn
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4]/u,Absence of Certain Changes or Events,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4]/u,Absence of Certain Changes or Events,s_sst
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[5],"(a) Since December 31, 2019, except for changes resulting from or related the Pandemic or the Pandemic Measures, there has not been any effect, change, event, circumstance, condition, occurrence or development that has had or would reasonably be expected to have, either individually or in the aggregate, a Material Adverse Effect on the Company.",/html/body/document/type/sequence/filename/description/text/center[23]/div/p[5],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[6],"(b) Since December 31, 2019 through the date of this Agreement, except with respect to the transactions contemplated hereby or changes resulting from or related the Pandemic or the Pandemic Measures, the Company and the Company Subsidiaries have carried on their respective businesses in all material respects in the ordinary course.",/html/body/document/type/sequence/filename/description/text/center[23]/div/p[6],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[7],3.9,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[7],3.9,s_ssn
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[7]/u,Legal and Regulatory Proceedings,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[7]/u,Legal and Regulatory Proceedings,s_sst
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[7],.,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[8],"(a) Neither the Company nor any of the Company Subsidiaries is a party to any, and there are no outstanding or pending or, to the knowledge of the Company, threatened, legal, administrative, arbitral or other proceedings, claims, actions or governmental or regulatory investigations of any nature against the Company or any of the Subsidiaries or any of their current or former directors or executive officers (i) that would reasonably be expected to, either individually or in the aggregate, have a Material Adverse Effect on the Company, or (ii) of a material nature challenging the validity or propriety of this Agreement or the transactions contemplated by this Agreement.",/html/body/document/type/sequence/filename/description/text/center[23]/div/p[8],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[10],-15-,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[10],-15-,s_n
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1],"(b) Subject to Section 9.15, there is no injunction, order, judgment, decree, or regulatory restriction imposed upon the Company, any of the Company Subsidiaries or the assets of the Company or any of the Company Subsidiaries (or that, upon consummation of the Holdco Merger and Merger, would apply to the Surviving Entity or any of its affiliates) that (i) would, individually or in the aggregate, be reasonably likely to result in a material restriction on the Company or any of the Company Subsidiaries’ businesses or (ii) would reasonably be expected to have, either individually or in the aggregate, a Material Adverse Effect on the Company.",/html/body/document/type/sequence/filename/description/text/center[24]/div/p[1],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[2],3.1,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[2],3.1,s_ssn
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[2]/u,Taxes and Tax Returns,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[2]/u,Taxes and Tax Returns,s_sst
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3],"(a) Each of the Company and the Company Subsidiaries has duly and timely filed (including all applicable extensions) all material Tax Returns in all jurisdictions in which Tax Returns are required to be filed by it, and all such Tax Returns are true, correct and complete in all material respects. Neither the Company nor any of the Company Subsidiaries is the beneficiary of any extension of time within which to file any material Tax Return (other than extensions to file Tax Returns obtained in the ordinary course). All material Taxes of the Company and the Company Subsidiaries (whether or not shown on any Tax Returns) that are due have been fully and timely paid. Each of the Company and the Company Subsidiaries has withheld and paid all material Taxes required to have been withheld and paid in connection with amounts paid or owing to any employee, creditor, shareholder, independent contractor or other third party. Neither the Company nor any of the Company Subsidiaries has granted any extension or waiver of the limitation period applicable to any material Tax that remains in effect (other than extension or waiver granted in the ordinary course of business). Neither the Company nor any of the Company Subsidiaries has received any written notice of assessment or proposed assessment in connection with any material amount of Taxes, and there are no threatened in writing or pending disputes, claims, audits, examinations or other proceedings regarding any material Tax of the Company and the Company Subsidiaries or the assets of the Company and the Company Subsidiaries. Neither the Company nor any of the Company Subsidiaries is a party to or is bound by any Tax sharing, allocation or indemnification agreement or arrangement (other than such an agreement or arrangement exclusively between or among the Company and the Company Subsidiaries). Neither the Company nor any of the Company Subsidiaries (i) has been a member of an affiliated group filing a consolidated federal income Tax Return for which the statute of limitations is open (other than a group the common parent of which was the Company), or (ii) has any liability for the Taxes of any person (other than the Company or any of the Company Subsidiaries) under Treasury Regulation",/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3]/font[1],Section 1.1502-6,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3],"(or any similar provision of state, local or foreign law), as a transferee or successor, by contract or otherwise (other than pursuant to agreements not primarily related to Taxes and entered into in the ordinary course of business consistent with past practice). Neither the Company nor any of the Company Subsidiaries has been, within the past two (2) years or otherwise as part of a “plan (or series of related transactions)” within the meaning of Section 355(e) of the Code of which the Merger is also a part, a “distributing corporation” or a “controlled corporation” (within the meaning of Section 355(a)(1)(A) of the Code) in a distribution of stock intending to qualify for",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3]/font[2],tax-free,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3],treatment under Section 355 of the Code. Neither the Company nor any of the Company Subsidiaries has participated in a “reportable transaction” within the meaning of Treasury Regulation,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[3]/font[3],Section 1.6011-4(b)(1).,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4],"(b) As used in this Agreement, the term “",/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4]/u[1],Tax,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4],” or “,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4]/u[2],Taxes,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4],"” means, whether disputed or not (i) any and all U.S. federal, state, local, and foreign income, excise, gross receipts, ad valorem, profits, gains, property (real, personal, tangible and intangible), capital, sales, transfer, use, license, payroll, employment, social security, severance, unemployment, withholding, duties, excise, windfall profits, franchise, backup withholding, value added, alternative or",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4]/font,add-on,,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[4],"minimum, and other taxes, charges, levies or like assessments together with all penalties and additions to tax and interest thereon; (ii) any liability for the payment of any amounts of the type described in clause (i) above as a result of being a member of an affiliated, consolidated, combined, unitary or similar group (including any arrangement for group or consortium relief or similar arrangement) for any period; and (iii) any liability for the payment of any amounts of the type described in clauses (i) or (ii) above as a result of any express or implied obligation to indemnify any other person or as a result of any obligation under any",,,o
/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],-16-,/html/body/document/type/sequence/filename/description/text/center[24]/div/p[6],-16-,s_n
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[1],"agreement or arrangement with any other person with respect to such amounts and including any liability for Taxes of a predecessor or transferor, by contract or otherwise by operation of law.",,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[2],"(c) As used in this Agreement, the term “",/html/body/document/type/sequence/filename/description/text/center[25]/div/p[2],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[2]/u,Tax Return,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[2],"” means any return, declaration, report, claim for refund, information return or any other document or statement relating to Taxes, including any schedule or attachment thereto, and including any amendment thereof, supplied or required to be supplied to a Governmental Entity.",,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3],3.11,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3],3.11,s_ssn
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3]/u,Employees,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3]/u,Employees,s_sst
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[3],.,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4],(a) Section 3.11(a) of the Company Disclosure Schedule sets forth an accurate and complete list of all material Company Benefit Plans and the Pentegra Defined Benefit Plan for Financial Institutions (the “,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4]/u[1],Multiple Employer Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4],"”). For purposes of this Agreement, “",,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4]/u[2],Company Benefit Plans,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[4],"” means any benefit or compensation plan, program, policy, practice, agreement, contract, arrangement or other obligation (other than the Multiple Employer Plan), whether or not in writing and whether or not funded, in each case, which is sponsored or maintained by, or required to be contributed to, or with respect to which any potential liability is borne by the Company or any of its Subsidiaries, including but not limited to “employee benefit plans” within the meaning of Section 3(3) of ERISA, employment, consulting, retirement, severance, termination or change in control agreements, deferred compensation, equity-based, incentive, bonus, supplemental retirement, retention, profit sharing, insurance, medical, disability, welfare, salary continuation or fringe benefits.",,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5],"(b) The Company has made available to Parent true, correct and complete copies of each material Company Benefit Plan and the Multiple Employer Plan and the following related documents, to the extent applicable (and, with respect to the Multiple Employer Plan, to the extent available to the Company): (i) all summary plan descriptions, amendments, modifications or material supplements, (ii) the most recent annual report (Form 5500) filed with the Internal Revenue Service (the “",/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5]/u,IRS,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[5],"”), (iii) the most recently received IRS determination letter, and (iv) the most recently prepared actuarial report.",,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[6],"(c) Except as would not reasonably be expected to have, either individually or in the aggregate, a Material Adverse Effect on the Company, each Company Benefit Plan and, to the knowledge of the Company, the Multiple Employer Plan, has been established, operated, maintained and administered in accordance with its terms and the requirements of all applicable laws, including ERISA and the Code.",/html/body/document/type/sequence/filename/description/text/center[25]/div/p[6],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[7],"(d) With respect to the Employee Stock Ownership Plan of People’s United Financial, Inc. (the “",/html/body/document/type/sequence/filename/description/text/center[25]/div/p[7],(d),s_sssn
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[7]/u[1],ESOP,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[7],"”), and without limiting the other provisions of this Section 3.11: (i) all “employer securities” (as defined in Section 407(d)(1) of ERISA) at any time held by the ESOP have at all times been “employer securities” as defined in Section 409(l) of the Code and “qualifying employer securities” as defined in Section 4975(e)(8) of the Code and Section 407(d)(5) of ERISA; (ii) the terms, provisions, use of the proceeds and repayment of any loan to the ESOP (an “",,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[7]/u[2],ESOP Loan,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[7],”) satisfied in all respects the applicable requirements for an “exempt loan” within the meaning of Section 4975(d) of the Code and the regulations thereunder or Prohibited Transaction Exemption,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[7]/font,80-26;,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[7],"(iii) no event of default has occurred or presently exists with respect to any ESOP Loan; (iv) the Company has the right under any ESOP Loan document to prepay at any time the principal amount of the applicable notes without penalty and subject only to payment of accrued interest through the date of prepayment; (v) all such loans have been (or will be upon the Closing) fully satisfied and there are (or will be upon the Closing) no outstanding amounts due by the ESOP with respect to any ESOP Loan; (vi) the ESOP has at all times been maintained in form and in operation in compliance in all material respects with Section 401(a) of the Code; and (vii) to the knowledge of the Company, any transaction to which the ESOP was at any time a party involving the purchase, sale or exchange of any employer security complied in all material respects with the applicable requirements of ERISA and the Code.",,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[8],"(e) Each Company Benefit Plan that is intended to be qualified under Section 401(a) of the Code and the Multiple Employer Plan (collectively, the “",/html/body/document/type/sequence/filename/description/text/center[25]/div/p[8],(e),s_sssn
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[8]/u,Company Qualified Plans,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[8],”) and the related trust has been,,,o
/html/body/document/type/sequence/filename/description/text/center[25]/div/p[10],-17-,/html/body/document/type/sequence/filename/description/text/center[25]/div/p[10],-17-,s_n
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[1],"determined by the IRS to be qualified under Section 401(a) of the Code, and, to the knowledge of the Company, there are no existing circumstances and no events have occurred that would reasonably be expected to adversely affect the qualified status of any Company Qualified Plan or the related trust.",,,o
/html/body/document/type/sequence/filename/description/text/center[26]/div/p[2],"(f) Except as would not result in any material liability to the Company and the Company Subsidiaries, taken as a whole, with respect to each Company Benefit Plan that is subject to Section 302 or Title IV of ERISA or Section 412, 430 or 4971 of the Code: (i) the minimum funding standard under Section 302 of ERISA and Sections 412 and 430 of the Code has been satisfied and no waiver of any minimum funding standard or any extension of any amortization period has been requested or granted, (ii) no such plan is in",/html/body/document/type/sequence/filename/description/text/center[26]/div/p[2],(f),s_sssn
