xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],” means the Sarbanes-Oxley Act of 2002.,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/b,SEC,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],” means the Securities and Exchange Commission.,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3]/b,Software,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[3],"” means any and all (a) computer programs, including any and all software implementation of algorithms, machine learning, models and methodologies, whether in source code or object code form, (b) databases and data compilations, (c) descriptions, flow charts and other work products used to design, plan, organize and develop any of the foregoing and (d) all documentation including programmers’ notes, user manuals and other training documentation relating to any of the foregoing.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4]/b,South Dakota Law,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],” means the South Dakota Business Corporation Act.,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5]/b,Subsidiary,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[5],"” means, with respect to any Person, any entity of which securities or other ownership interests having ordinary voting power to elect a majority of the board of directors or other persons performing similar functions are at any time directly or indirectly owned by such Person.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6]/b,Tax,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[6],"” means any federal, state, local and foreign income, windfall or other profits, franchise, gross receipts, environmental, customs duty, capital stock, severance, stamp, transfer, payroll, sales, employment, unemployment, disability, use, property, withholding, excise, production, value added, and other tax, duty or assessment and any other tax or other like assessment or charge in the nature of a tax (including withholding on amounts paid to or by any Person), together with any interest, penalty, addition to tax or additional amount imposed by any Taxing Authority.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7]/b,Tax Return,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[7],"” means any report, return, document, declaration or other information or filing required to be supplied to any Taxing Authority with respect to Taxes, including information returns, any documents with respect to or accompanying payments of estimated Taxes, or with respect to or accompanying requests for the extension of time in which to file any such report, return, document, declaration or other information.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8]/b,Taxing Authority,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[8],"” means any Governmental Authority responsible for or having jurisdiction over the assessment, determination, collection or imposition of any Tax.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[9],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[9]/b,Technology,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[9],"” means, collectively, all Software, information, formulae, algorithms, procedures, methods, techniques, research and development, technical data, programs, subroutines, tools, materials, processes, apparatus, creations, and other similar materials, and all recordings, graphs, reports, analyses, and other writings, and other tangible embodiments of the foregoing, in any form whether or not specifically listed herein.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[10],“,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[10]/b,Third Party,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[10],"” means any Person, including as defined in Section 13(d) of the 1934 Act, other than Parent or any of its Affiliates.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[12],8,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[12],8,s_n
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],“,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/b,Trade Controls Laws,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],"” means all applicable provisions of U.S. export control laws and regulations, including the Arms Export Control Act (22 U.S.C. 2778 et seq.), ITAR, the Export Controls Act of 2018 (22 U.S.C. 2751 et seq.), the Export Administration Regulations (15 C.F.R. 730 et seq.), the Foreign Trade Regulations (15 C.F.R. Part 30), the U.S. anti-boycott laws and regulations and associated executive orders related to any such Applicable Laws relating to exports to the countries where the Company and its Subsidiaries conduct business.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],(b) Each of the following terms is defined in the Section set forth opposite such term:,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[2]/td[1]/p/b,Term,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[2]/td[3]/p/b,Section,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[3]/td[1]/p,2022 Bonus Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[3]/td[3],7.04(c),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[4]/td[1]/p,Acceptable Confidentiality Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[4]/td[3],6.03(g)(i),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[5]/td[1]/p,Adverse Recommendation Change,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[5]/td[3],6.03(a),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[6]/td[1]/p,Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[6]/td[3],Preamble,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[7]/td[1]/p,Certificates,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[7]/td[3],2.03(a),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[8]/td[1]/p,Closing,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[8]/td[3],2.01(b),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[9]/td[1]/p,Closing Year Bonus Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[9]/td[3],7.04(c),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[10]/td[1]/p,Company,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[10]/td[3],Preamble,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[11]/td[1]/p,Company 401(k) Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[11]/td[3],7.04(f),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[12]/td[1]/p,Company Board Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[12]/td[3],4.02(b),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[13]/td[1]/p,Company DSU,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[13]/td[3],2.04(c),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[14]/td[1]/p,Company Registered Intellectual Property,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[14]/td[3],4.15(a),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[15]/td[1]/p,Company RSU,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[15]/td[3],2.04(b),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[16]/td[1]/p,Company SEC Documents,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[16]/td[3],4.07(a),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[17]/td[1]/p,Company Securities,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[17]/td[3],4.05(e),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[18]/td[1]/p,Company Shareholder Approval,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[18]/td[3],4.02(a),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[19]/td[1]/p,Company Shareholder Meeting,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[19]/td[3],6.02(a),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[20]/td[1]/p,Company Stock Option,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[20]/td[3],2.04(a),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[21]/td[1]/p,Company Subsidiary Securities,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[21]/td[3],4.06(b),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[22]/td[1]/p,Continuing Employee,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[22]/td[3],7.04(a),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[23]/td[1]/p,DCSA,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[23]/td[3],4.03,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[24]/td[1]/p,D&O Insurance,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[24]/td[3],7.03(c),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[25]/td[1]/p,DTC,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[25]/td[3],2.03(f),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[26]/td[1]/p,Effective Time,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[26]/td[3],2.01(c),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[27]/td[1]/p/font,e-mail,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[27]/td[3],11.01,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[28]/td[1]/p,End Date,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[28]/td[3],10.01(b)(i),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[29]/td[1]/p,Exchange Agent,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[29]/td[3],2.02(a),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[30]/td[1]/p,FOCI Mitigation,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[30]/td[3],8.01(d),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[31]/td[1]/p,Indemnified Person,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[31]/td[3],7.03(a),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[32]/td[1]/p,Internal Controls,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[32]/td[3],4.07(e),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[33]/td[1]/p,Intervening Event,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[33]/td[3],6.03(g)(ii),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[34]/td[1]/p,IRS,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[34]/td[3],4.17(c),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[35]/td[1]/p,Insurance Policies,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[35]/td[3],4.20,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[36]/td[1]/p,Licensed Intellectual Property,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[36]/td[3],4.15(a),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[37]/td[1]/p,Malware,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/table/tbody/tr[37]/td[3],4.15(d),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],9,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],9,s_n
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[2]/td[1]/p/b,Term,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[2]/td[3]/p/b,Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[3]/td[1]/p,Material Contract,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[3]/td[3],4.19(a),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[4]/td[1]/p,Materially Burdensome Regulatory Condition,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[4]/td[3],8.01(a),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[5]/td[1]/p,Merger,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[5]/td[3],Recitals,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[6]/td[1]/p,Merger Consideration,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[6]/td[3],2.02(a),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[7]/td[1]/p,Merger Subsidiary,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[7]/td[3],Preamble,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[8]/td[1]/p,Parent,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[8]/td[3],Preamble,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[9]/td[1]/p,Parent Plans,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[9]/td[3],7.04(a),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[10]/td[1]/p,Permits,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[10]/td[3],4.12(b),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[11]/td[1]/p,Proceeding,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[11]/td[3],4.13,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[12]/td[1]/p,Process Agent,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[12]/td[3],11.08(b),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[13]/td[1]/p,Proxy Statement,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[13]/td[3],4.09,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[14]/td[1]/p,Regulatory Termination Fee,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[14]/td[3],11.04(c),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[15]/td[1]/p,Representatives,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[15]/td[3],6.03(a),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[16]/td[1]/p,Sanctions,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[16]/td[3],4.12(d),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[17]/td[1]/p,Superior Proposal,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[17]/td[3],6.03(g)(iii),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[18]/td[1]/p,Surviving Corporation,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[18]/td[3],2.01(a),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[19]/td[1]/p,Termination Fee,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[19]/td[3],11.04(b)(i),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[20]/td[1]/p,Third-Party Consents,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[20]/td[3],6.05,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[21]/td[1]/p,Uncertificated Shares,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/table/tbody/tr[21]/td[3],2.03(a),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],Section 1.02,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],Section 1.02,s_ssn
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/i[1],. Other Definitional and Interpretative Provisions,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/i[1],Other Definitional and Interpretative Provisions,s_sst
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/i[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],"The words “hereof”, “herein” and “hereunder” and words of like import used in this Agreement shall refer to this Agreement as a whole and not to any particular provision of this Agreement. The captions herein are included for convenience of reference only and shall be ignored in the construction or interpretation hereof. References to Articles, Sections and Schedules (including the Company Disclosure Schedule) are to Articles, Sections and Schedules of this Agreement unless otherwise specified. All Schedules (including the Company Disclosure Schedule) annexed hereto or referred to herein are hereby incorporated in and made a part of this Agreement as if set forth in full herein. Any capitalized terms used in any Schedule (including the Company Disclosure Schedule) but not otherwise defined therein, shall have the meaning as defined in this Agreement. Any singular term in this Agreement shall be deemed to include the plural, and any plural term the singular. Whenever the words “include”, “includes” or “including” are used in this Agreement, they shall be deemed to be followed by the words “without limitation”, whether or not they are in fact followed by those words or words of like import. “Writing”, “written” and comparable terms refer to printing, typing and other means of reproducing words (including electronic media) in a visible form. References to any statute shall be deemed to refer to such statute as amended from time to time and to any rules or regulations promulgated thereunder. References to any agreement or contract are to that agreement or contract as amended, modified or supplemented from time to time in accordance with the terms hereof and thereof. References to any Person include the successors and permitted assigns of that Person. References from or through any date mean, unless otherwise specified, from and including or through and",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],10,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],10,s_n
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],"including, respectively. References to “ordinary course of business” mean the ordinary course of business, consistent with past practice, of the Company and its Subsidiaries. References to one gender shall include all genders. The word “extent” in the phrase “to the extent” shall mean the degree to which a subject or other theory extends and such phrase shall not mean “if”. The parties hereto have participated jointly in the negotiation and drafting of this Agreement and, in the event an ambiguity or question of intent or interpretation arises, this Agreement shall be construed as jointly drafted by the parties hereto and no presumption or burden of proof shall arise favoring or disfavoring any party by virtue of the authorship of any provision of this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],ARTICLE 2,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],ARTICLE 2,s_sn
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],T,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],T,b_st
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/small[1],HE,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/small[1],HE,i_st
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],M,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],M,i_st
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/small[2],ERGER,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/small[2],ERGER,e_st
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],Section 2.01. The Merger,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],Section 2.01,s_ssn
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4]/i,.,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],"(a) At the Effective Time, Merger Subsidiary shall be merged with and into the Company in accordance with South Dakota Law, whereupon the separate existence of Merger Subsidiary shall cease, and the Company shall be the surviving corporation (the “",/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],The Merger,s_sst
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4]/b,Surviving Corporation,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],”).,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],"(b) Subject to the provisions of Article 9, the closing of the Merger (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/b,Closing,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],"”) shall take place in New York City at the offices of Davis Polk & Wardwell LLP, 450 Lexington Avenue, New York, New York, 10017 as soon as possible, but in any event no later than two Business Days after the date the conditions set forth in Article 9 (other than conditions that by their nature are to be satisfied at the Closing, but subject to the satisfaction or, to the extent permissible, waiver of those conditions at the Closing) have been satisfied or, to the extent permissible, waived by the party or parties entitled to the benefit of such conditions, or at such other place, at such other time or on such other date as Parent and the Company may mutually agree.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],"(c) At the Closing, the Company and Merger Subsidiary shall file articles of merger with the South Dakota Secretary of State and make all other filings or recordings required by South Dakota Law in connection with the Merger. The Merger shall become effective at such time (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6]/b,Effective Time,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],”) as the articles of merger are duly filed with the South Dakota Secretary of State (or at such later time as may be mutually agreed by the Company and Parent and specified in the articles of merger).,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[7],"(d) From and after the Effective Time, the Surviving Corporation shall possess all the rights, powers, privileges and franchises and be subject to all of the obligations, liabilities, restrictions and disabilities of the Company and Merger Subsidiary, all as provided under South Dakota Law.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[9],11,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[9],11,s_n
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],Section 2.02.,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],Section 2.02,s_ssn
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/i[1],Conversion of Shares,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/i[1],Conversion of Shares,s_sst
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/i[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"At the Effective Time, by virtue of the Merger and without any action on the part of Parent, Merger Subsidiary, the Company or the holders of any shares of Company Stock or any shares of capital stock of Parent or Merger Subsidiary:",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],"(a) Except as otherwise provided in Section 2.02(b) or Section 2.02(c), each share of Company Stock outstanding immediately prior to the Effective Time shall be converted into the right to receive $58.00 in cash, without interest (such per share amount, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2]/b,Merger Consideration,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],"”). As of the Effective Time, all such shares of Company Stock shall no longer be outstanding and shall automatically be canceled and retired and shall cease to exist, and shall thereafter represent only the right to receive the Merger Consideration to be paid in accordance with Section 2.03.",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],"(b) Each share of Company Stock held by the Company as treasury stock or owned by Parent immediately prior to the Effective Time (other than shares held for the account of third parties) shall be canceled, and no payment shall be made with respect thereto.",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],(c) Each share of Company Stock held by any Subsidiary of either the Company or Parent immediately prior to the Effective Time shall be converted into such number of shares of stock of the Surviving Corporation such that each such Subsidiary owns the same percentage of the outstanding capital stock in the Surviving Corporation immediately following the Effective Time as such Subsidiary owned in the Company immediately prior to the Effective Time.,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[5],"(d) Each share of common stock of Merger Subsidiary outstanding immediately prior to the Effective Time shall be converted into and become one share of common stock of the Surviving Corporation with the same rights, powers and privileges as the shares so converted and, except as provided in Section 2.02(c), shall constitute the only outstanding shares of capital stock of the Surviving Corporation.",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],Section 2.03,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],Section 2.03,s_ssn
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6]/i[1],. Surrender and Payment,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6]/i[1],Surrender and Payment,s_sst
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6]/i[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],"(a) Prior to the Effective Time, Parent shall appoint an agent reasonably acceptable to the Company (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6]/b[1],Exchange Agent,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],”) for the purpose of exchanging for the Merger Consideration (i) certificates representing shares of Company Stock (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6]/b[2],Certificates,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],”) or (ii) uncertificated shares of Company Stock (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6]/b[3],Uncertificated Shares,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],"”). Prior to the Effective Time, Parent shall make available to the Exchange Agent the aggregate Merger Consideration to be paid in respect of the shares of Company Stock represented by Certificates and the Uncertificated Shares. Such funds may be invested by the Exchange Agent as directed by Parent;",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6]/i[3],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],that (i) no such investment or losses thereon shall affect the Merger Consideration payable hereunder and following any losses Parent shall promptly provide additional funds to the Exchange Agent for the benefit of the shareholders of the Company in the amount of any such losses and (ii) such investments shall only be in short-term obligations of the United States of America with maturities of no more than 30 days or guaranteed by the United States of America and backed by the full faith and credit of the United States of America or in commercial paper,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[8],12,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[8],12,s_n
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],obligations rated,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/font[1],A-1,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],or,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/font[2],P-1,,,o
