xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/p[616]/font[2]/u[2],Section 4.4(c),,,o
/html/body/document/type/sequence/filename/description/text/p[616]/font[2],and,,,o
/html/body/document/type/sequence/filename/description/text/p[616]/font[2]/u[3],Section 4.4(b),,,o
/html/body/document/type/sequence/filename/description/text/p[616]/font[2],", there is no issued, reserved for issuance, outstanding or authorized stock option, restricted stock unit award, stock appreciation, phantom stock, profit participation or similar rights or equity-based awards with respect to the Acquired Companies.",,,o
/html/body/document/type/sequence/filename/description/text/div[65]/p,-,/html/body/document/type/sequence/filename/description/text/div[65]/p,-,b_n
/html/body/document/type/sequence/filename/description/text/div[65]/p,28,/html/body/document/type/sequence/filename/description/text/div[65]/p,28,i_n
/html/body/document/type/sequence/filename/description/text/div[65]/p,-,/html/body/document/type/sequence/filename/description/text/div[65]/p,-,e_n
/html/body/document/type/sequence/filename/description/text/p[621]/font[1],(d),,,o
/html/body/document/type/sequence/filename/description/text/p[621]/font[2],"As of the close of business on the Reference Date, there was $201,250,000 aggregate principal amount of the Company Convertible Notes. As of the close of business on the Reference Date, assuming that the Closing had taken place on such date (and for hypothetical purposes assuming that the trading price of the Shares during the five (5) trading days prior to the Closing is equal to $6.11 per Share on each such trading day), the Conversion Rate (as defined in the Indenture) for the Company Convertible Notes would have been equal to 37.3413 shares of Company Common Stock per $1,000 of outstanding principal amount. Other than the Transactions, there has been no event, condition or development that has resulted in an adjustment to the Conversion Rate under the Company Convertible Notes.",,,o
/html/body/document/type/sequence/filename/description/text/p[623]/font[1],(e),,,o
/html/body/document/type/sequence/filename/description/text/p[623]/font[2],"Except for shares of Company Common Stock reserved for future issuance under the Company ESPP, the outstanding purchase rights under the Company ESPP or as set forth in",,,o
/html/body/document/type/sequence/filename/description/text/p[623]/font[2]/u,Section 4.4(e),,,o
/html/body/document/type/sequence/filename/description/text/p[623]/font[2],"of the Company Disclosure Schedule, as of the Reference Date, there are no (i) outstanding shares of capital stock, or other equity interest in, any Acquired Company, (ii) outstanding subscriptions, options, calls, warrants, rights or obligations (whether or not currently exercisable) to acquire any shares of the capital stock, restricted stock unit, stock-based performance unit or any other rights or obligations that are linked to, or the value of which is in any way based on or derived from the value of any shares of capital stock of, ordinary shares of, other equity interests in or other securities of any Acquired Company; and (iii) other than with respect to the Company Convertible Notes, outstanding securities, instruments, bonds, debentures, notes or obligations that are or may become convertible into or exchangeable for any shares of capital stock of, ordinary shares of, other equity interests in or other securities of any Acquired Company.",,,o
/html/body/document/type/sequence/filename/description/text/p[625]/font[1],(f),,,o
/html/body/document/type/sequence/filename/description/text/p[625]/font[2],"All of the outstanding capital stock or other voting securities of, or ownership interests in, each Subsidiary of the Company has been duly authorized, validly issued, is fully paid and nonassessable, was issued in accordance with applicable Law, is not subject to or issued in violation of any preemptive right, right of repurchase or forfeiture, right of participation, right of maintenance, right of first refusal or any similar right, and is owned by the Company, directly or indirectly, beneficially and of record, free and clear of all Encumbrances and any other restriction (including any restriction on the right to vote, sell or otherwise dispose of such capital stock or other voting securities or ownership interests), except for such Encumbrances and restrictions of general applicability as may be provided under the Securities Act or other applicable securities laws.",,,o
/html/body/document/type/sequence/filename/description/text/div[67]/p,-,/html/body/document/type/sequence/filename/description/text/div[67]/p,-,b_n
/html/body/document/type/sequence/filename/description/text/div[67]/p,29,/html/body/document/type/sequence/filename/description/text/div[67]/p,29,i_n
/html/body/document/type/sequence/filename/description/text/div[67]/p,-,/html/body/document/type/sequence/filename/description/text/div[67]/p,-,e_n
/html/body/document/type/sequence/filename/description/text/p[630]/font[1],Section 4.5,/html/body/document/type/sequence/filename/description/text/p[630]/font[1],Section 4.5,s_ssn
/html/body/document/type/sequence/filename/description/text/p[630]/font[2]/u,Non-Contravention; Consents,/html/body/document/type/sequence/filename/description/text/p[630]/font[2]/u,Non-Contravention; Consents,s_sst
/html/body/document/type/sequence/filename/description/text/p[630]/font[2],". Assuming compliance with the applicable provisions of the DGCL, the HSR Act and the rules and regulations of Nasdaq, the execution and delivery of this Agreement by the Company and the consummation by the Company of the Transactions will not: (a) cause a violation of any of the provisions of the certificate of incorporation, bylaws, charters, or organizational documents of any of the Acquired Companies; (b) cause a violation by any Acquired Company of any Law applicable to such Acquired Company or to which such Acquired Company is subject; or (c) conflict with, result in breach of, or constitute a default under, any Material Contract, except in the case of clauses (b) and (c), for such violations, conflicts, breaches or defaults as have not had and would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect. Except as may be required by the Exchange Act, the DGCL, the HSR Act, the rules and regulations of Nasdaq and the Indenture, to the Knowledge of the Company, none of the Acquired Companies is required to give notice to, make any filing with, or obtain any Consent from any Governmental Body at any time prior to the Closing in connection with the execution and delivery of this Agreement, or the consummation by the Company of the Merger, except those filings, notifications, approvals, notices or Consents that the failure to make, obtain or receive are not, individually or in the aggregate, reasonably likely to have a Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/p[632]/font[1],Section 4.6,/html/body/document/type/sequence/filename/description/text/p[632]/font[1],Section 4.6,s_ssn
/html/body/document/type/sequence/filename/description/text/p[632]/font[2]/u,SEC Filings; Financial Statements,/html/body/document/type/sequence/filename/description/text/p[632]/font[2]/u,SEC Filings; Financial Statements,s_sst
/html/body/document/type/sequence/filename/description/text/p[632]/font[2],.,,,o
/html/body/document/type/sequence/filename/description/text/p[634]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/p[634]/font[2],"Since January 1, 2019, the Company has filed or furnished on a timely basis all reports, schedules, forms, statements and other documents (including exhibits and all other information incorporated therein) required to be filed or furnished by the Company with the SEC (the  “",,,o
/html/body/document/type/sequence/filename/description/text/p[634]/font[2]/u,Company SEC Documents,,,o
/html/body/document/type/sequence/filename/description/text/p[634]/font[2],"”). As of their respective dates, the Company SEC Documents complied in all material respects with the requirements of the Securities Act, the Exchange Act or the Sarbanes-Oxley Act, as the case may be, and the rules and regulations of the SEC promulgated thereunder applicable to such Company SEC Documents and, except to the extent that information contained in such Company SEC Document has been revised, amended, modified or superseded (prior to the Agreement Date) by a later filed Company SEC Document, none of the Company SEC Documents when filed or furnished contained any untrue statement of a material fact or omitted to state a material fact required to be stated therein or necessary in order to make the statements therein, in light of the circumstances under which they were made, not misleading. No executive officer of the Company has failed to make the certifications required of such executive officer under Section 302 or 906 of the Sarbanes-Oxley Act with respect to any Company SEC Document filed or furnished by the Company with the SEC since January 1, 2019.",,,o
/html/body/document/type/sequence/filename/description/text/p[636]/font[1],(b),,,o
/html/body/document/type/sequence/filename/description/text/p[636]/font[2],The consolidated financial statements (including any related notes and schedules) contained or incorporated by reference in the Company SEC Documents: (i) complied as to form in all material respects with the published rules and regulations of the SEC applicable thereto; (ii) were prepared in accordance with United States generally accepted accounting principles (“,,,o
/html/body/document/type/sequence/filename/description/text/p[636]/font[2]/u,GAAP,,,o
/html/body/document/type/sequence/filename/description/text/p[636]/font[2],"”) applied on a consistent basis throughout the periods covered (except as may be indicated in the notes to such financial statements or as permitted by Regulation S-X, or, in the case of unaudited financial statements, as permitted by Form 10-Q, Form 8-K or any successor form under the Exchange Act); and (iii) fairly present, in all material respects, the financial position of the Company and its consolidated Subsidiaries as of the respective dates thereof and the results of operations and cash flows of the Company and its consolidated Subsidiaries for the periods covered thereby (except subject, in the case of the unaudited financial statements, to the absence of footnote disclosure and to normal and recurring year-end adjustments that are not, individually or in the aggregate, material).",,,o
/html/body/document/type/sequence/filename/description/text/div[69]/p,-,/html/body/document/type/sequence/filename/description/text/div[69]/p,-,b_n
/html/body/document/type/sequence/filename/description/text/div[69]/p,30,/html/body/document/type/sequence/filename/description/text/div[69]/p,30,i_n
/html/body/document/type/sequence/filename/description/text/div[69]/p,-,/html/body/document/type/sequence/filename/description/text/div[69]/p,-,e_n
/html/body/document/type/sequence/filename/description/text/p[641]/font[1],(c),,,o
/html/body/document/type/sequence/filename/description/text/p[641]/font[2],"The Company has designed and maintains, and at all times since January 1, 2019 has maintained, a system of internal control over financial reporting (as defined in Rules 13a-15(f) and 15d-15(f) of the Exchange Act) sufficient to provide reasonable assurance regarding the reliability of financial reporting. The Company (i) has designed and maintains disclosure controls and procedures (as defined in Rules 13a-15(e) and 15d-15(e) of the Exchange Act) to provide reasonable assurance that all information required to be disclosed by the Company in the reports that it files or submits under the Exchange Act is recorded, processed, summarized and reported within the time periods specified in the SEC’s rules and forms and is accumulated and communicated to the Company’s management as appropriate to allow timely decisions regarding required disclosure and (ii) has disclosed, based on its most recent evaluation of its internal control over financial reporting and disclosure controls and procedures prior to the date of this Agreement, to the Company’s auditors and the audit committee of the Company Board (A) any significant deficiencies and material weaknesses in the design or operation of its internal control over financial reporting that are reasonably likely to adversely affect in any material respect the Company’s ability to record, process, summarize and report financial information and (B) any illegal act or fraud, whether or not material, that involves management or other employees who have a significant role in the Company’s internal control over financial reporting.",,,o
/html/body/document/type/sequence/filename/description/text/p[643]/font[1],(d),,,o
/html/body/document/type/sequence/filename/description/text/p[643]/font[2],"The Company is not a party to or has any obligation or other commitment to become a party to any securitization transaction, off-balance sheet partnership or any similar Contract (including any Contract relating to any transaction or relationship between or among the Company, on the one hand, and any unconsolidated Affiliate, including any structured finance, special purpose or limited purpose Entity, on the other hand, or any “off-balance sheet arrangements” (as defined in Item 303(a) of Regulation S-K under the Exchange Act)) where the result, purpose or intended effect of such Contract is to avoid disclosure of any material transaction involving, or material liabilities of, the Company in the Company’s published financial statements or other Company SEC Documents.",,,o
/html/body/document/type/sequence/filename/description/text/p[645]/font[1],(e),,,o
/html/body/document/type/sequence/filename/description/text/p[645]/font[2],Each document required to be filed by the Company with the SEC in connection with the Offer (the “,,,o
/html/body/document/type/sequence/filename/description/text/p[645]/font[2]/u,Company Disclosure Documents,,,o
/html/body/document/type/sequence/filename/description/text/p[645]/font[2],"”) (including the Schedule 14D-9), and any amendments or supplements thereto, when filed, distributed or disseminated, as applicable, will comply as to form in all material respects with the applicable requirements of the Exchange Act. The Company Disclosure Documents, at the time of the filing of such Company Disclosure Documents or any supplement or amendment thereto with the SEC and at the time such Company Disclosure Documents or any supplements or amendments thereto are first distributed or disseminated to the Company’s stockholders, will not contain any untrue statement of a material fact or omit to state any material fact necessary in order to make the statements made therein, in light of the circumstances under which they were made, not misleading. The information with respect to the Company that the Company furnishes to Parent or Purchaser in writing specifically for inclusion or incorporation by reference in the Schedule TO and the Offer Documents, at the time of the filing of the Schedule TO and at the time of any distribution or dissemination of the Offer Documents, will not contain any untrue statement of a material fact or omit to state any material fact necessary in order to make the statements made therein, in light of the circumstances under which they were made, not misleading. Notwithstanding the foregoing, the Company makes no representation with respect to statements made or incorporated by reference therein based on information supplied by or on behalf of Parent or Purchaser for inclusion or incorporation by reference in the Company Disclosure Documents.",,,o
/html/body/document/type/sequence/filename/description/text/div[71]/p,-,/html/body/document/type/sequence/filename/description/text/div[71]/p,-,b_n
/html/body/document/type/sequence/filename/description/text/div[71]/p,31,/html/body/document/type/sequence/filename/description/text/div[71]/p,31,i_n
/html/body/document/type/sequence/filename/description/text/div[71]/p,-,/html/body/document/type/sequence/filename/description/text/div[71]/p,-,e_n
/html/body/document/type/sequence/filename/description/text/p[649]/font[1],Section 4.7,/html/body/document/type/sequence/filename/description/text/p[649]/font[1],Section 4.7,s_ssn
/html/body/document/type/sequence/filename/description/text/p[649]/font[2]/u,Absence of Changes,/html/body/document/type/sequence/filename/description/text/p[649]/font[2]/u,Absence of Changes,s_sst
/html/body/document/type/sequence/filename/description/text/p[649]/font[2],.,,,o
/html/body/document/type/sequence/filename/description/text/p[651]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/p[651]/font[2],"Since the date of the Balance Sheet through the Agreement Date, there has not occurred any Effect that, individually or in the aggregate, has had or would be reasonably expected to have a Material Adverse Effect, and",,,o
/html/body/document/type/sequence/filename/description/text/p[653]/font[1],(b),,,o
/html/body/document/type/sequence/filename/description/text/p[653]/font[2],"Since the date of the Balance Sheet, the Acquired Companies have operated in all material respects in the ordinary course of business (except for matters relating to the Transactions, this Agreement or other potential strategic transactions) and, except as disclosed in",,,o
/html/body/document/type/sequence/filename/description/text/p[653]/font[2]/u[1],Section 4.7(b),,,o
/html/body/document/type/sequence/filename/description/text/p[653]/font[2],"of the Company Disclosure Schedule, no Acquired Company has done, caused or permitted any actions that if taken after the Agreement Date without Parent’s consent would violate",,,o
/html/body/document/type/sequence/filename/description/text/p[653]/font[2]/u[2],Section 6.2(b)(v),,,o
/html/body/document/type/sequence/filename/description/text/p[653]/font[2],",",,,o
/html/body/document/type/sequence/filename/description/text/p[653]/font[2]/u[3],Section 6.2(b)(viii),,,o
/html/body/document/type/sequence/filename/description/text/p[653]/font[2],",",,,o
/html/body/document/type/sequence/filename/description/text/p[653]/font[2]/u[4],Section 6.2(b)(ix),,,o
/html/body/document/type/sequence/filename/description/text/p[653]/font[2],",",,,o
/html/body/document/type/sequence/filename/description/text/p[653]/font[2]/u[5],"Section 6.2(b)(x), Section 6.2(b)(xi)",,,o
/html/body/document/type/sequence/filename/description/text/p[653]/font[2],or,,,o
/html/body/document/type/sequence/filename/description/text/p[653]/font[2]/u[6],Section 6.2(b)(xii),,,o
/html/body/document/type/sequence/filename/description/text/p[653]/font[2],of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/p[655]/font[1],Section 4.8,/html/body/document/type/sequence/filename/description/text/p[655]/font[1],Section 4.8,s_ssn
/html/body/document/type/sequence/filename/description/text/p[655]/font[2]/u,Intellectual Property,/html/body/document/type/sequence/filename/description/text/p[655]/font[2]/u,Intellectual Property,s_sst
/html/body/document/type/sequence/filename/description/text/p[655]/font[2],.,,,o
/html/body/document/type/sequence/filename/description/text/p[657]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/p[657]/font[2]/u[1],Section 4.8(a),,,o
/html/body/document/type/sequence/filename/description/text/p[657]/font[2],"of the Company Disclosure Schedule identifies (i) the name of the applicant/registrant, (ii) the jurisdiction of application/registration, (iii) the application or registration number, and (iv) any co-owners or exclusive licensees for each item of Registered IP owned in whole, in part, or exclusively licensed by the Acquired Companies. Each of the patents and patent applications included in such Registered IP properly identifies by name each and every inventor of the claims thereof as determined in accordance with applicable Laws of the United States. As of the Agreement Date, no interference, opposition, reissue, reexamination or other proceeding of any nature (other than initial examination proceedings) is pending or, to the Knowledge of the Company, threatened in writing, in which the scope, validity, enforceability, inventorship or ownership of any Registered IP listed or required to be listed on",,,o
/html/body/document/type/sequence/filename/description/text/p[657]/font[2]/u[2],Section 4.8(a),,,o
/html/body/document/type/sequence/filename/description/text/p[657]/font[2],"of the Company Disclosure Schedule is being or has been contested or challenged. All such Registered IP that has issued: is in full force and effect; is valid, subsisting and enforceable; and has been obtained and maintained in compliance, in all material respects, with all applicable Laws.",,,o
/html/body/document/type/sequence/filename/description/text/p[659]/font[1],(b),,,o
/html/body/document/type/sequence/filename/description/text/p[659]/font[2],"The Acquired Companies own and possess all right, title and interest in and to all material Owned IP (except for the right, title and interest of any duly licensed Company IP disclosed on",,,o
/html/body/document/type/sequence/filename/description/text/p[659]/font[2]/u[1],Section 4.8(a),,,o
/html/body/document/type/sequence/filename/description/text/p[659]/font[2],"of the Company Disclosure Schedule), free and clear of all Encumbrances (other than Permitted Encumbrances) and have the right, pursuant to valid and enforceable agreements to practice all other material Company IP necessary for the operation of the business of the Acquired Companies as presently conducted; and, such ownership or valid right to use such Intellectual Property Rights will not be materially and adversely affected by the execution, delivery and performance of this Agreement or the consummation of the Transactions. There are no outstanding obligations to pay any amounts or provide other consideration to any other Person arising from the practice of any material Owned IP. No Company Associate or other Person (other than as disclosed on",,,o
/html/body/document/type/sequence/filename/description/text/p[659]/font[2]/u[2],Section 4.8(b)(ii),,,o
/html/body/document/type/sequence/filename/description/text/p[659]/font[2],"of the Company Disclosure Schedule) owns or has any claim, right (whether or not currently exercisable) or interest to or in any material Company IP. Each Company Associate who has alone or with others contributed, in any manner, or was involved in the creation or development of any material Intellectual Property Rights, pursuant to such Company Associate’s activities on behalf of any Acquired Company, has entered into a written agreement pursuant to which such Company Associate presently assigns to an Acquired Company the Intellectual Property Rights arising from such activities, agrees to reasonably maintain the confidentiality of the Company IP, and waives all rights to royalties or other compensation or other non-assignable rights with respect to any Company IP. To the Knowledge of the Company, all Company Associates are in compliance with such written agreements.",,,o
/html/body/document/type/sequence/filename/description/text/div[73]/p,-,/html/body/document/type/sequence/filename/description/text/div[73]/p,-,b_n
/html/body/document/type/sequence/filename/description/text/div[73]/p,32,/html/body/document/type/sequence/filename/description/text/div[73]/p,32,i_n
/html/body/document/type/sequence/filename/description/text/div[73]/p,-,/html/body/document/type/sequence/filename/description/text/div[73]/p,-,e_n
/html/body/document/type/sequence/filename/description/text/p[663]/font[1],(c),,,o
/html/body/document/type/sequence/filename/description/text/p[663]/font[2],"None of the Acquired Companies have used funding, facilities or personnel of any Governmental Body or any university, college, research institute or other educational institution to create any Intellectual Property Rights, except for any such funding or use of facilities or personnel that does not result in such Governmental Body or institution obtaining ownership or rights to practice rights to any such Intellectual Property Rights or the right to receive royalties.",,,o
/html/body/document/type/sequence/filename/description/text/p[665]/font[1],(d),,,o
/html/body/document/type/sequence/filename/description/text/p[665]/font[2]/u[1],Section 4.8(d),,,o
/html/body/document/type/sequence/filename/description/text/p[665]/font[2],"of the Company Disclosure Schedule sets forth each license agreement pursuant to which each Acquired Company (i) has a license or option to or a covenant not to sue under any material Intellectual Property Right that is (A) incorporated into or distributed with any product or product candidate of an Acquired Company or (B) is otherwise material to any Acquired Company (other than in the case of Section 4.8(d)(i)(B) any transfer agreements, service agreements, clinical trial agreements, non-disclosure agreements, or commercially available Software-as-a-Service offerings, off-the-shelf software licenses) (each an “",,,o
/html/body/document/type/sequence/filename/description/text/p[665]/font[2]/u[2],Inbound License,,,o
/html/body/document/type/sequence/filename/description/text/p[665]/font[2],"”) or (ii) has granted a license or option to or a covenant not to sue under any material Intellectual Property Right owned by an Acquired Company (other than any non-exclusive license, non-perpetual that is granted pursuant to any transfer agreements, services agreements, clinical trial agreements, or other agreement, that in each case: (A) permits a third party to use such Intellectual Property Right solely to perform services for an Acquired Company; and (B) is entered into in the ordinary course of business) (each an “",,,o
/html/body/document/type/sequence/filename/description/text/p[665]/font[2]/u[3],Outbound License,,,o
/html/body/document/type/sequence/filename/description/text/p[665]/font[2],”).,,,o
/html/body/document/type/sequence/filename/description/text/p[667]/font[1],(e),,,o
/html/body/document/type/sequence/filename/description/text/p[667]/font[2],"The operation of the business of the Acquired Companies and the products and services provided by any of the Acquired Companies does not infringe any valid and enforceable Registered IP or misappropriate or otherwise violate any other Intellectual Property Right owned by any other Person and has not previously done so. To the Knowledge of the Company, no other Person is infringing, misappropriating or otherwise violating any Owned IP. As of the Agreement Date, no Legal Proceeding is pending (or, to the Knowledge of the Company, is being threatened) against any Acquired Company or by an Acquired Company relating to any actual, alleged or suspected infringement, misappropriation or other violation of any Intellectual Property Rights of another Person or of the Company IP. To the Knowledge of the Company, no Person has made any indemnification demand of any of the Acquired Companies concerning any infringement, misappropriation or other violation of any Intellectual Property Rights. Since January 1, 2019, none of the Acquired Companies have received any written notice or other written communication relating to any actual, alleged or suspected infringement, misappropriation or other violation of any Intellectual Property Right of another Person by an Acquired Company.",,,o
/html/body/document/type/sequence/filename/description/text/p[669]/font[1],(f),,,o
/html/body/document/type/sequence/filename/description/text/p[669]/font[2],"The Acquired Companies have taken reasonable security and other measures to protect the Company IP, including measures against unauthorized disclosure and to protect the secrecy, confidentiality, and value of its trade secrets and other technical information. None of the Acquired Companies has disclosed, delivered or licensed any material trade secrets of the Acquired Companies included in the Company IP to any other Person, other than to a Company Associate in the ordinary course of business consistent with past practice and subject to obligations of confidence. Each Company Associate, as a matter of course, who has access to confidential information of any Acquired Company, has entered into a written Contract with an Acquired Company that requires such Company Associate to protect such confidential information.",,,o
/html/body/document/type/sequence/filename/description/text/div[75]/p,-,/html/body/document/type/sequence/filename/description/text/div[75]/p,-,b_n
/html/body/document/type/sequence/filename/description/text/div[75]/p,33,/html/body/document/type/sequence/filename/description/text/div[75]/p,33,i_n
/html/body/document/type/sequence/filename/description/text/div[75]/p,-,/html/body/document/type/sequence/filename/description/text/div[75]/p,-,e_n
/html/body/document/type/sequence/filename/description/text/p[673]/font[1],(g),,,o
/html/body/document/type/sequence/filename/description/text/p[673]/font[2],"The Acquired Companies are not now, nor since January 1, 2019, have been, a member or promoter of, or a contributor to, any industry standards body or any similar organization that would require or obligate an Acquired Company to grant or offer to any other Person any license or right to any material Company IP.",,,o
/html/body/document/type/sequence/filename/description/text/p[675]/font[1],(h),,,o
/html/body/document/type/sequence/filename/description/text/p[675]/font[2],"None of the Company IP is subject to any pending or outstanding Order or other disposition of dispute that adversely and materially restricts the practice, transfer, registration or licensing of any such Company IP by an Acquired Company.",,,o
/html/body/document/type/sequence/filename/description/text/p[677]/font[1],Section 4.9,/html/body/document/type/sequence/filename/description/text/p[677]/font[1],Section 4.9,s_ssn
/html/body/document/type/sequence/filename/description/text/p[677]/font[2]/u,Privacy and Information Security,/html/body/document/type/sequence/filename/description/text/p[677]/font[2]/u,Privacy and Information Security,s_sst
/html/body/document/type/sequence/filename/description/text/p[677]/font[2],.,,,o
/html/body/document/type/sequence/filename/description/text/p[679]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/p[679]/font[2],"Except as would not, individually or in the aggregate, reasonably be expected to have a Material Adverse Effect, each Acquired Company maintains commercially reasonable procedures and external and internal policies that comply with applicable Laws governing Personal Data and are designed to protect Personal Data from unauthorized access, use, and disclosure.",,,o
/html/body/document/type/sequence/filename/description/text/p[681]/font[1],(b),,,o
/html/body/document/type/sequence/filename/description/text/p[681]/font[2],"Except as would not reasonably be expected to have a Material Adverse Effect, since January 1, 2019, each Acquired Company has been in compliance with (i) the respective Acquired Company’s external and internal written policies, as applicable, governing the security, privacy, transfer and use of Personal Data; (ii) applicable Laws governing Personal Data; and (iii) all applicable Company Contracts governing Personal Data.",,,o
/html/body/document/type/sequence/filename/description/text/p[683]/font[1],(c),,,o
/html/body/document/type/sequence/filename/description/text/p[683]/font[2],"Since January 1, 2019, except as would not reasonably be expected to have a Material Adverse Effect, no Acquired Company has experienced any unauthorized access, acquisition, theft, destruction, or disclosure of Personal Data. Since January 1, 2019, none of the Acquired Companies have been legally required to provide any notices to data owners in connection with an unauthorized disclosure of Personal Data and none of the Acquired Companies have provided any such notice.",,,o
/html/body/document/type/sequence/filename/description/text/p[685]/font[1],(d),,,o
/html/body/document/type/sequence/filename/description/text/p[685]/font[2],"There are no claims pending or, to the Knowledge of the Company, threatened in writing against any of the Acquired Companies alleging a violation of any Person’s Personal Data or any Law applicable to the Processing of Personal Data. To the Knowledge of the Company, since January 1, 2019, no Acquired Company has been under investigation by any Governmental Body regarding its protection, storage, use, disclosure, and transfer of Personal Data.",,,o
/html/body/document/type/sequence/filename/description/text/p[687]/font[1],(e),,,o
/html/body/document/type/sequence/filename/description/text/p[687]/font[2],"Since January 1, 2019, no Acquired Company has received any material written claim, complaint, inquiry, or notice from any Person regarding the Company’s collection, processing, use, storage, security, and disclosure of Personal Data.",,,o
/html/body/document/type/sequence/filename/description/text/div[77]/p,-,/html/body/document/type/sequence/filename/description/text/div[77]/p,-,b_n
/html/body/document/type/sequence/filename/description/text/div[77]/p,34,/html/body/document/type/sequence/filename/description/text/div[77]/p,34,i_n
/html/body/document/type/sequence/filename/description/text/div[77]/p,-,/html/body/document/type/sequence/filename/description/text/div[77]/p,-,e_n
/html/body/document/type/sequence/filename/description/text/p[691]/font[1],(f),,,o
/html/body/document/type/sequence/filename/description/text/p[691]/font[2],"No Acquired Company has made any commitments under Company Contracts in connection with any Personal Data, which commitments would prevent Purchaser and its Affiliates from using any material Personal Data after the Closing in a substantially similar manner as currently used or permitted to be used by the Acquired Companies.",,,o
/html/body/document/type/sequence/filename/description/text/p[693]/font[1],Section 4.10,/html/body/document/type/sequence/filename/description/text/p[693]/font[1],Section 4.10,s_ssn
/html/body/document/type/sequence/filename/description/text/p[693]/font[2]/u,Contracts,/html/body/document/type/sequence/filename/description/text/p[693]/font[2]/u,Contracts,s_sst
/html/body/document/type/sequence/filename/description/text/p[693]/font[2],.,,,o
/html/body/document/type/sequence/filename/description/text/p[695]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/p[695]/font[2]/u[1],Section 4.10(a),,,o
/html/body/document/type/sequence/filename/description/text/p[695]/font[2],of the Company Disclosure Schedule identifies each Company Contract that constitutes a Material Contract as of the Agreement Date. Each of the following Company Contracts shall be deemed to constitute a “,,,o
/html/body/document/type/sequence/filename/description/text/p[695]/font[2]/u[2],Material Contract,,,o
/html/body/document/type/sequence/filename/description/text/p[695]/font[2],” for purposes of this Agreement:,,,o
/html/body/document/type/sequence/filename/description/text/p[697]/font[1],(i),,,o
/html/body/document/type/sequence/filename/description/text/p[697]/font[2],"any Company Contract that requires by its terms or is reasonably likely to require the payment or delivery of cash or other consideration by or to an Acquired Company in an amount having an expected value in excess of $250,000 in the fiscal years ending December 31, 2020 or December 31, 2021 or in any fiscal year thereafter and cannot be canceled by such Acquired Company without penalty or further payment without more than ninety (90) days’ notice (other than payments for services rendered to the date), excluding commercially available off-the-shelf software licenses and Software-as-a-Service offerings, generally available patent license agreements entered into in the ordinary course of business, material transfer agreements, services agreements, clinical trial agreements and non-exclusive outbound licenses entered into in the ordinary course of business;",,,o
/html/body/document/type/sequence/filename/description/text/p[699]/font[1],(ii),,,o
/html/body/document/type/sequence/filename/description/text/p[699]/font[2],"any Company Contract pursuant to which any of the Acquired Companies have contingent obligations that upon satisfaction of certain conditions precedent will result in the payment by an Acquired Company of more than $100,000 in the aggregate over a twelve (12)-month period, in either milestone payments or royalties, upon (A) the achievement of regulatory or commercial milestones or (B) the receipt of revenue or income based on product sales;",,,o
/html/body/document/type/sequence/filename/description/text/p[701]/font[1],(iii),,,o
/html/body/document/type/sequence/filename/description/text/p[701]/font[2],"any Company Contract relating to the Company’s material products containing terms, addressing or relating to (A) drug development, research services, pilot programs, clinical trials or other testing programs (other than clinical trial agreements entered into in the ordinary course), including any material collaboration, joint development or other similar agreement, (B) the marketing, supply, manufacturing, commercialization, purchase or sale of the Company’s material products (including any sole source supply, co-promotion, sales representative, distribution, wholesaler, reseller or other similar agreement) or (C) the pricing or reimbursement terms for the Company’s material products, in each case, (1) that does not otherwise constitute a Material Contract under another subclause of",,,o
/html/body/document/type/sequence/filename/description/text/p[701]/font[2]/u,Section 4.10(a),,,o
/html/body/document/type/sequence/filename/description/text/p[701]/font[2],"and (2) that requires by its terms or is reasonably likely to require the payment or delivery of cash or other consideration by or to an Acquired Company in an amount having an expected value in excess of $100,000 in the fiscal year December 31, 2021 or in any fiscal year thereafter;",,,o
/html/body/document/type/sequence/filename/description/text/p[703]/font[1],(iv),,,o
/html/body/document/type/sequence/filename/description/text/p[703]/font[2],"any Company Contract (A) limiting the freedom or right of any Acquired Company, in any material respect, to engage in any line of business, to make use of any material Company IP or to compete with any other Person in any location or line of business, (B) containing any  “most favored nations” terms and conditions (including with respect to pricing) granted by an Acquired Company or (C) containing exclusivity obligations or restrictions or otherwise limiting the freedom or right of an Acquired Company to sell, distribute or manufacture any products or services or any technology or other assets to or for any other Person;",,,o
/html/body/document/type/sequence/filename/description/text/div[79]/p,-,/html/body/document/type/sequence/filename/description/text/div[79]/p,-,b_n
/html/body/document/type/sequence/filename/description/text/div[79]/p,35,/html/body/document/type/sequence/filename/description/text/div[79]/p,35,i_n
/html/body/document/type/sequence/filename/description/text/div[79]/p,-,/html/body/document/type/sequence/filename/description/text/div[79]/p,-,e_n
/html/body/document/type/sequence/filename/description/text/p[707]/font[1],(v),,,o
