xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[4]/b[1],2.17,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[4]/b[1],2.17,s_ssn
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[4]/b[2],Labor Matters,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[4]/b[2],Labor Matters,s_sst
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[5]/b,(a),/html/body/document/type/sequence/filename/description/text/center[34]/div/p[5]/b,(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[5],"Neither the Company nor any Company Subsidiary is a party to, nor does the Company or any Company Subsidiary have a duty to bargain for, any written, material collective bargaining agreement with a labor organization or works council representing any of its employees and, as of the date of this Agreement, there are no labor organizations or works councils representing, purporting to represent or, to the knowledge of the Company, seeking to represent any employees of the Company or any Company Subsidiary.",,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[6]/b,(b),/html/body/document/type/sequence/filename/description/text/center[34]/div/p[6]/b,(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[6],"During the three (3) years prior to the date of this Agreement, there has not been any strike, material work slowdown, material work stoppage, lockout, picketing or union organizing activity affecting the Company, any Company Subsidiary or any of their employees with respect to their employment with the Company or any Company Subsidiary. There is not now pending, and, to the knowledge of the Company, no Person has currently threatened in writing to commence, any such strike, material work slowdown, material work stoppage, lockout, picketing or union organizing activity.",,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[8],30,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[8],30,s_n
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[1]/b,(c),/html/body/document/type/sequence/filename/description/text/center[35]/div/p[1]/b,(c),s_sssn
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[1],"Except as, individually or in the aggregate, has not had and would not reasonably be expected to have a Company Material Adverse Effect, as of the date of this Agreement there is no claim, complaint or grievance, in each case that is in writing and pending or, to the knowledge of the Company, threatened, relating to any employment Contract, wages and hours, mass layoffs or reductions in force, plant closing notification, employment statute or regulation, privacy right, labor dispute, workers’ compensation policy or long-term disability policy, safety, retaliation, immigration or discrimination matters involving any employee of the Company or any Company Subsidiary, including charges of unfair labor practices or harassment complaints, claims or judicial or administrative proceedings, in each case that is in writing.",,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2]/b,(d),/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2]/b,(d),s_sssn
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2],"Except as, individually or in the aggregate, has not had and would not reasonably be expected to have a Company Material Adverse Effect, (i) the Company and the Company Subsidiaries are in compliance with all applicable laws, statutes, rules and regulations respecting employment and employment practices, terms and conditions of employment of employees, former employees and prospective employees, wages and hours, pay equity, discrimination in employment, wrongful discharge, collective bargaining, mass layoffs or reductions in force, plant closing notification, fair labor standards, occupational health and safety, personal rights or any other labor and employment-related matters, and (ii) the Company and the Company Subsidiaries have properly classified all of their current service providers as either employees or independent contractors and as exempt or",,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2]/font,non-exempt,,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2],for all purposes.,,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3]/b,(e),/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3]/b,(e),s_sssn
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3],"Within the last two (2) years, no employee of the Company or any Company Subsidiary has transferred into employment with the Company or any Company Subsidiary by means of a relevant transfer pursuant to the Acquired Rights Directive pursuant to EC Directive no. 2001/23 dated March 12, 2001, as amended from time to time, or domestic legislation implementing such directive into the national applicable law of any country in the EEA, as amended from time to time, or any legislation that has substantially the same effect in any country outside the EEA. For purposes of this Section, “",,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3]/u,EEA,,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3],"” means European Economic Area, as constituted from time to time, and shall be deemed to include Switzerland.",,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[4]/b[1],2.18,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[4]/b[1],2.18,s_ssn
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[4]/b[2],Environmental Matters,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[4]/b[2],Environmental Matters,s_sst
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[4],". The Company and the Company Subsidiaries are, and since January 1, 2018 have been, in compliance with all applicable Environmental Laws (which compliance includes the possession, and the compliance with the terms and conditions, by the Company and each Company Subsidiary of all Company Permits required under applicable Environmental Laws to conduct their respective business and operations), and there are no investigations, actions, suits or proceedings pending or, to the knowledge of the Company, threatened against the Company or any Company Subsidiary, in each case, except as, individually or in the aggregate, has not constituted or resulted in and would not reasonably be expected to constitute or result in a Company Material Adverse Effect. During the three-year period prior to the date of this Agreement, neither the Company nor any Company Subsidiary has received any written notice from a Governmental Entity that alleges that the Company or any Company Subsidiary is violating, or has or may have, violated any Environmental Law, or may have any liability or obligation arising under, retained or assumed by contract or by operation of law, except for such violations, liabilities and obligations that would not have, individually or in the aggregate, a Company Material Adverse Effect. Since January 1, 2018, there has been no release of any hazardous materials by the Company or any Company Subsidiary at or from any facilities owned or leased by the Company or any Company Subsidiary or, to the knowledge of the Company, at any other locations where any hazardous materials were generated, manufactured, refined, transferred, stored, produced, imported, used, processed or disposed of by the Company or any Company Subsidiary and, in each case, for which the Company or any Company Subsidiary would",,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[6],31,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[6],31,s_n
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[1],"reasonably be expected to be subject to any liability, except as, individually or in the aggregate, has not constituted or resulted in and would not reasonably be expected to constitute or result in a Company Material Adverse Effect. For purposes of this",,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[1]/u[3],2.18,,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[1],and,,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[1]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[1]/u[6],3.13,,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[1],", “",,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[1]/u[7],Environmental Law,,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[1],"” shall mean any Legal Requirement relating to pollution or protection, preservation or restoration of the environment (including air, surface water, groundwater, drinking water supply, surface land, subsurface land, plant and animal life or any other natural resource), including any such Legal Requirement regulating emissions, discharges or releases of pollutants, contaminants, wastes, toxic substances, exposure to or release of, or the management of any hazardous materials.",,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[2]/b[1],2.19,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[2]/b[1],2.19,s_ssn
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[2]/b[2],Insurance,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[2]/b[2],Insurance,s_sst
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[2],". Since January 1, 2018, neither the Company nor any Company Subsidiary has received any written communication notifying the Company or any Company Subsidiary of any: (a) premature cancellation or invalidation of any material insurance policy held by the Company or any Company Subsidiary; or (b) refusal of any coverage or rejection of any material claim under any insurance policy held by the Company or any Company Subsidiary. As of the date of this Agreement, there is no pending material claim by the Company or any Company Subsidiary against any insurance carrier under any material insurance policy held by the Company or any Company Subsidiary. The Company and the Company Subsidiaries maintain insurance with reputable insurers in such amounts and against such risks as the management of the Company has in good faith determined to be prudent and appropriate in all material respects. Except as, individually or in the aggregate, has not constituted or resulted in and would not reasonably be expected to constitute or result in a Company Material Adverse Effect, all insurance policies maintained by or on behalf of the Company or any of the Company Subsidiaries are in full force and effect, all premiums and other payments due on such policies have been paid by the Company or a Company Subsidiary and all claims thereunder have been filed in due and timely fashion, and neither the Company nor any of Company Subsidiary is in breach or default under, has received any written notice of, or has taken any action that could permit cancellation, termination or modification of, any such insurance policies.",,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[3]/b[1],2.2,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[3]/b[1],2.2,s_ssn
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[3]/b[2],Product Defects and Warranties.,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[3]/b[2],Product Defects and Warranties,s_sst
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4]/b,(a),/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4]/b,(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4],"Since January 1, 2018, all Company Products that are sold and currently supported by the Company or any of its Subsidiaries have been provided in conformity with the Company’s and its Subsidiaries’ applicable contractual commitments, warranties and specifications, except as, individually or in the aggregate, has not had and would not reasonably be expected to have a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[5]/b,(b),/html/body/document/type/sequence/filename/description/text/center[36]/div/p[5]/b,(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[5],"The Company’s warranty reserve reflected on the Most Recent Company Balance Sheet was calculated utilizing historical warranty experience rates consistent with past practice and, to the knowledge of the Company, was sufficient as of the date of the Most Recent Company Balance Sheet to cover the unexpired warranty liabilities of the Company and its Subsidiaries for any products (including Company Products) sold by the Company or its Subsidiaries to their respective customers as of the date of the Company Balance Sheet, except as, individually or in the aggregate, has not had and would not reasonably be expected to have a Company Material Adverse Effect. Since the date of the Most Recent Company Balance Sheet, the Company has not materially modified its practices in calculating warranty reserves. To the knowledge of the Company, the Company’s current warranty reserve is sufficient as of the date hereof to cover the unexpired warranty liabilities of the Company and its Subsidiaries for any products (including Company Products) sold by the Company or its Subsidiaries to their respective customers as of the date hereof, except as, individually or in the aggregate, has not had and would not reasonably be expected to have a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[7],32,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[7],32,s_n
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[1]/b[1],2.21,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[1]/b[1],2.21,s_ssn
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[1]/b[2],Takeover Statutes,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[1]/b[2],Takeover Statutes,s_sst
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[1],. Assuming the accuracy of Parent’s representation in,,,o
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[1]/u[3],3.16,,,o
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[1],", the Company Board has taken all action necessary to render Section 203 of the DGCL, all other potentially applicable state anti-takeover statutes and any similar provisions of the Company Organizational Documents inapplicable to the Merger.",,,o
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[2]/b[1],2.22,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[2]/b[1],2.22,s_ssn
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[2]/b[2],Ownership of Parent Common Stock,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[2]/b[2],Ownership of Parent Common Stock,s_sst
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[2],". During the three (3) years prior to the date of this Agreement, none of the Company, any Company Subsidiary or any “affiliate” or “associate” (as such terms are defined in Section 203(c) of the DGCL) of any of the foregoing “owns” or “owned” (as such terms are defined in Section 203(c) of the DGCL), directly or indirectly, any shares of Parent Common Stock or other securities convertible into, exchangeable into or exercisable for shares of Parent Common Stock (other than pursuant to any Company Plan). There are no voting trusts or other agreements or understandings to which the Company or any Company Subsidiary is a party with respect to the voting of the capital stock or other equity interest of Parent or any Parent Subsidiary.",,,o
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[3]/b[1],2.23,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[3]/b[1],2.23,s_ssn
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[3]/b[2],Opinions of Financial Advisors,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[3]/b[2],Opinions of Financial Advisors,s_sst
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[3],". As of the date of this Agreement, the Company Board has received the opinions of Morgan Stanley and Co. LLC and BofA Securities, Inc., (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[3]/u,Company Financial Advisors,,,o
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[3],"”), financial advisors to the Company, to the effect that, as of the date of such opinions and subject to the respective assumptions, qualifications and limitations set forth in such opinions, the Exchange Ratio pursuant to this Agreement is fair, from a financial point of view, to the holders of shares of Company Common Stock. The Company will make available to Parent a copy of such opinions as soon as practicable following the execution of this Agreement for information purposes only.",,,o
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[4]/b[1],2.24,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[4]/b[1],2.24,s_ssn
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[4]/b[2],Brokers,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[4]/b[2],Brokers,s_sst
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[4],". No broker, finder or investment banker (other than the Company Financial Advisors) is entitled to any brokerage, finder’s or other similar fee or commission in connection with the Merger based upon arrangements made by or on behalf of the Company. The Company has made available to Parent true, correct and complete copies of all engagement, fee and similar Contracts between the Company (or any Subsidiary of the Company) and the Company Financial Advisors.",,,o
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[5]/b[1],2.25,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[5]/b[1],2.25,s_ssn
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[5]/b[2],Information Supplied,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[5]/b[2],Information Supplied,s_sst
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[5],. The information supplied or to be supplied by the Company for inclusion in the Form,,,o
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[5]/font[1],S-4,,,o
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[5],"(including the Joint Proxy Statement/Prospectus) will not, at the time the Form",,,o
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[5]/font[2],S-4,,,o
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[5],"(and any amendment or supplement thereto) is declared effective, on the date that the Joint Proxy Statement/Prospectus is first mailed to the stockholders of the Company and the stockholders of Parent, or on the date of the Company Stockholder Meeting or the Parent Stockholder Meeting, contain any untrue statement of a material fact or omit to state any material fact required to be stated therein or necessary in order to make the statements therein, in light of the circumstances under which they are made, not misleading, except that, no representation or warranty is made by the Company with respect to statements made therein based on information supplied by Parent for inclusion therein.",,,o
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[7],33,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[7],33,s_n
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[1]/b,SECTION 3. ,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[1]/b,SECTION 3,s_sn
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[1]/b,REPRESENTATIONS AND WARRANTIES OF PARENT AND ACQUISITION SUB,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[1]/b,REPRESENTATIONS AND WARRANTIES OF PARENT AND ACQUISITION SUB,s_st
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2],"Parent and Acquisition Sub hereby jointly and severally represent and warrant to the Company that, except as set forth or incorporated by reference in the Parent SEC Documents filed and publicly available after January 1, 2018 but prior to the date of this Agreement (excluding any disclosures contained in such documents under the heading “",,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2]/u[1],Risk Factors,,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2],"” or in any other section to the extent they are forward-looking statements or cautionary, predictive or forward-looking in nature) or, subject to",,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2]/u[4],7.12,,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2],", in the disclosure schedule delivered to the Company prior to the execution of this Agreement (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2]/u[5],Parent Disclosure Schedule,,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2],”):,,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[3]/b[1],3.1,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[3]/b[1],3.1,s_ssn
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[3]/b[2],Due Organization and Good Standing; Subsidiaries.,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[3]/b[2],Due Organization and Good Standing; Subsidiaries,s_sst
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[4]/b,(a),/html/body/document/type/sequence/filename/description/text/center[38]/div/p[4]/b,(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[4],"Parent and Acquisition Sub are corporations duly organized, validly existing and in good standing under the laws of their respective states of incorporation. Parent and Acquisition Sub have the requisite corporate power and authority to own, lease and operate their respective assets and to carry on their respective businesses as it is being conducted as of the date of this Agreement, except as, individually or in the aggregate, has not constituted or resulted in and would not reasonably be expected to constitute or result in a Parent Material Adverse Effect. Parent and Acquisition Sub are duly qualified and have all necessary Governmental Authorizations to do business, and are in good standing, in each other jurisdiction where the nature of their business makes such qualification necessary, except where the failure to be so qualified or in good standing, individually or in the aggregate, has not constituted or resulted in and would not reasonably be expected to constitute or result in a Parent Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[5]/b,(b),/html/body/document/type/sequence/filename/description/text/center[38]/div/p[5]/b,(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[5],"Neither Parent nor Acquisition Sub nor any Parent Subsidiary owns any equity interest or joint venture, partnership or similar interest in any other Entity, other than the Entities identified in Exhibit 21 of Parent’s Annual Report on Form",,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[5]/font,10-K,,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[5],"for the fiscal year ended December 28, 2019 (filed with the SEC on February 4, 2020) and any other wholly owned Parent Subsidiary. Each Parent Subsidiary is duly organized, validly existing and (where such concept is recognized under the laws of the jurisdiction in which it is organized) in good standing under the laws of the jurisdiction of its organization and has the requisite corporate or other organizational power and authority and Governmental Authorizations to own, lease and operate its assets and to carry on its business as it is being conducted as of the date of this Agreement, except where the failure to be so organized, existing and in good standing or to have such power and authority, individually or in the aggregate, has not constituted or resulted in and would not reasonably be expected to constitute or result in a Parent Material Adverse Effect. All of the outstanding shares of capital stock of each Parent Subsidiary are duly authorized, validly issued, fully paid and nonassessable and are owned directly or indirectly by Parent free and clear of all Liens, except for restrictions on transfer under applicable securities laws.",,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[6]/b[1],3.2,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[6]/b[1],3.2,s_ssn
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[6]/b[2],Organizational Documents,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[6]/b[2],Organizational Documents,s_sst
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[6],". Prior to the date of this Agreement, Parent has made available to the Company copies of the Organizational Documents of Parent and Acquisition Sub, including all amendments thereto. The Organizational Documents of Parent, Acquisition Sub and each Parent Subsidiary are in full force and effect and neither (a) Parent or Acquisition Sub nor (b) except as, individually or in the aggregate, has not constituted or resulted in and would not reasonably be expected to constitute or result in a Parent Material Adverse Effect, any Parent Subsidiary is in violation of any of the provisions of such Organizational Documents.",,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[8],34,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[8],34,s_n
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[1]/b[1],3.3,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[1]/b[1],3.3,s_ssn
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[1]/b[2],Capitalization,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[1]/b[2],Capitalization,s_sst
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2]/b,(a),/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2]/b,(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2],"The authorized capital stock of Parent consists of: (i) 2,250,000,000 shares of Parent Common Stock, of which 1,201,790,367 shares were issued and outstanding as of October 20, 2020 (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2]/u,Parent Capitalization Date,,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2],"”); and (ii) 1,000,000 shares of preferred stock, par value $0.10 per share, none of which were outstanding as of the Parent Capitalization Date. All of the outstanding shares of Parent Common Stock have been, and all shares of Parent Common Stock reserved for issuance pursuant to the Parent Equity Plan will be when issued, duly authorized and validly issued, and are, or will be when issued, fully paid and",,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2]/font,non-assessable.,,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[3]/b,(b),/html/body/document/type/sequence/filename/description/text/center[39]/div/p[3]/b,(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[3],"Except as set forth in Parent’s restated articles of organization (as amended), Parent’s bylaws or the Parent Equity Agreements: (i) none of the outstanding shares of Parent Common Stock is entitled or subject to any preemptive right, right of repurchase, right of participation or any similar right; (ii) none of the outstanding shares of Parent Common Stock is subject to any right of first refusal in favor of Parent; (iii) there are no bonds, debentures, notes or other indebtedness of Parent issued and outstanding having the right to vote (or convertible or exercisable or exchangeable for securities having the right to vote) on any matters on which stockholders of Parent may vote; and (iv) there is no Contract to which Parent is a party relating to the voting or registration of, or restricting any Person from purchasing, selling, pledging or otherwise disposing of (or from granting any option or similar right with respect to), any shares of Parent Common Stock. Except as set forth in the Parent Equity Agreements, Parent is not under any obligation, nor is it bound by any Contract pursuant to which it will become obligated, to repurchase, redeem or otherwise acquire any outstanding shares of Parent Common Stock or other securities.",,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[4]/b,(c),/html/body/document/type/sequence/filename/description/text/center[39]/div/p[4]/b,(c),s_sssn
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[4],"As of the Parent Capitalization Date: (i) 7,931,807 shares of Parent Common Stock were subject to issuance pursuant to outstanding Parent Options; (ii) 15,485,936 shares of Parent Common Stock were subject to issuance pursuant to outstanding Parent RSUs, including 2,697,738 shares of Parent Common Stock subject to Parent RSUs that vest based on the achievement of performance goals (assuming performance at target levels); (iii) 40,961,353 shares of Parent Common Stock were reserved for issuance pursuant to the Parent ESPP; (iv) 10,783,028 shares of Parent Common Stock were subject to issuance pursuant to the Convertible Notes; (v) 466,770 shares of Parent Common Stock were subject to issuance pursuant to outstanding warrants; and (vi) no other shares of capital stock or other voting securities of Parent were issued, reserved for issuance or outstanding. Prior to the date of this Agreement, Parent has made available to the Company accurate and complete copies of: (A) the Parent Equity Plan; and (B) the forms of all stock option agreements evidencing Parent Options outstanding as of the date of this Agreement and the forms of all restricted stock unit agreements evidencing Parent RSUs outstanding as of the date of this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[6],35,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[6],35,s_n
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1]/b,(d),/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1]/b,(d),s_sssn
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1],Except as set forth in,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1]/u[3],3.3(c),,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1],", as of the Parent Capitalization Date, there was no: (i) outstanding subscription, option, call, warrant or other right (whether or not currently exercisable) to acquire any shares of the capital stock or other equity interests, restricted stock unit, stock-based performance unit, shares of phantom stock, stock appreciation right, profit participation right or any other right that is linked to, or the value of which is based on or derived from, the value of any shares of capital stock or other equity interest of Parent; (ii) outstanding security, instrument, bond, debenture or note that is or may become convertible into or exchangeable for any shares of the capital stock or other securities of Parent; or (iii) stockholder rights plan (or similar plan commonly referred to as a “poison pill”) or Contract under which Parent is or may become obligated to sell or otherwise issue any shares of its capital stock or other equity interest or any other securities.",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[2]/b,(e),/html/body/document/type/sequence/filename/description/text/center[40]/div/p[2]/b,(e),s_sssn
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[2],"From the Parent Capitalization Date through the date of this Agreement, neither Parent nor any of its Subsidiaries has issued any shares of Parent Common Stock or other equity interests of Parent or any Parent Subsidiary, other than pursuant to Parent Options, Parent RSUs or the Parent ESPP, in each case, that were outstanding as of the Parent Capitalization Date.",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3]/b[1],3.4,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3]/b[1],3.4,s_ssn
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3]/b[2],Authority; Binding Nature of Agreement,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3]/b[2],Authority; Binding Nature of Agreement,s_sst
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3],.,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4]/b,(a),/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4]/b,(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4],"Parent has the requisite corporate power and authority to enter into and to perform its obligations under this Agreement and, subject to receipt of the Required Parent Stockholder Vote, to consummate the Merger. Assuming the accuracy of the Company’s representations and warranties set forth in",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4]/u[3],2.22,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4],", on or prior to the date hereof, the Parent Board has unanimously: (i) duly and validly authorized and approved the execution, the delivery and, subject to the receipt of the Required Parent Stockholder Vote, the performance of this Agreement and the consummation of the Merger, by Parent; (ii) determined that the Merger is fair to and in the best interests of Parent and its stockholders; (iii) approved and declared advisable this Agreement and the transactions contemplated by this Agreement, including the Merger; (iv) subject to the terms and conditions hereof, approved the issuance of shares of Parent Common Stock in the Merger as contemplated by this Agreement (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4]/u[4],Parent Share Issuance,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4],"”); and (v) directed that the Parent Share Issuance be submitted to a vote of Parent’s stockholders, recommended the approval of the Parent Share Issuance for purposes of the rules and regulations of Nasdaq by the holders of shares of Parent Common Stock (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4]/u[5],Parent Board Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4],"”), and resolved to include the Parent Board Recommendation in the Joint Proxy Statement/Prospectus, subject to",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4]/u[6],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4]/u[8],4.3,,,o
