xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1]/i,Section 409A.,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1]/i,Section 409A,s_ssst
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1],"Notwithstanding anything herein to the contrary, with respect to any Company Option or Company Stock-Based Award that constitutes nonqualified deferred compensation subject to Section 409A of the Code and that the Company determines prior to the Effective Time is not eligible to be canceled in accordance with Treasury Regulation",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1]/font,"Section 1.409A-3(j)(4)(ix)(B),",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1],such payment will be made at the earliest time permitted under the applicable Company Option or Company Stock-Based Award that will not trigger a Tax or penalty under Section 409A of the Code.,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2],2.9.,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2],2.9,s_ssn
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2]/i,Surrender of Shares,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2]/i,Surrender of Shares,s_sst
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3],(a),/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3]/i,Paying Agent and Exchange Fund,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3]/i,Paying Agent and Exchange Fund,s_ssst
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3],". Prior to the Effective Time, Parent will enter into a customary agreement in a form reasonably acceptable to the Company with a paying agent designated by Parent and reasonably acceptable to the Company (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3]/b[1],Paying Agent,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3],"”) for the payment of the per share Merger Consideration as provided in Section 2.7(a)(iii). At or promptly following the Effective Time, Parent shall deposit or cause to be deposited with the Paying Agent a cash amount in immediately available funds sufficient in the aggregate to provide all funds necessary for the Paying Agent to make payments in respect of Company Common Stock under Section 2.7(a)(iii) (such cash being hereinafter referred to as the “",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3]/b[2],Exchange Fund,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3],"”) in trust for the benefit of the holders of the Company Common Stock. The Paying Agent will deliver the Merger Consideration to be issued pursuant to Section 2.7 out of the Exchange Fund. Except as provided in Section 2.7, the Exchange Fund will not be used for any other purpose.",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4],(b),/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4]/i,Exchange Procedures,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4]/i,Exchange Procedures,s_ssst
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4],". Parent will cause the Paying Agent to mail, as soon as reasonably practicable after the Effective Time (but in no event more than three Business Days thereafter), to each Person who was, at the Effective Time, a holder of record of shares of Company Common Stock (other than Owned Company Shares and Dissenting Company Shares) whose shares of Company Common Stock were converted into the right to receive the Merger Consideration pursuant to Section 2.7, (i) a letter of transmittal (which will specify that delivery will be effected, and risk of loss and title to the Company Common Stock will pass, only upon proper delivery of the Company Common Stock to the Paying Agent) and (ii) instructions for use in effecting the surrender of the certificates evidencing such shares of Company Common Stock (each, a “",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4]/b[1],Certificate,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4],"” and together, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4]/b[2],Certificates,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4],”) or the,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4]/font,non-certificated,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4],shares of Company Common Stock (“,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4]/b[3],Book-Entry Shares,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4],"”) in exchange for the Merger Consideration. Upon surrender of a Certificate (or affidavit of loss in lieu of the Certificate as provided in Section 2.11) for cancellation to the Paying Agent in the case of a transfer of shares of Company Common Stock represented by Certificates or receipt by the Paying Agent of an agent’s message in the case of a transfer of Book-Entry Shares, together with such letter of transmittal, duly executed (in the case of Company Common Stock represented by Certificates), and such other documents as may reasonably be required by the Paying Agent in accordance with the terms of such materials and instructions, the holder of such Certificates or Book-Entry Shares will be entitled to receive in exchange for the number of shares of Company Common Stock represented by Certificates and for each Book-Entry Share, and Parent will cause the Paying Agent to pay and deliver in exchange therefor as promptly as practicable, in respect of each share of Company Common Stock represented by Certificates and",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[6],-27-,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[6],-27-,s_n
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1],"each Book-Entry Share, the amount of Merger Consideration that such holder is entitled to pursuant to Section 2.7. The Certificates so surrendered and the Book-Entry Shares of such holders will be cancelled. No interest will be paid or accrue on any cash payable upon surrender of any Certificate or upon conversion of any Book-Entry Shares.",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2],(c),/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2]/i,Investment of Exchange Fund,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2]/i,Investment of Exchange Fund,s_ssst
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2],". Until disbursed in accordance with the terms and conditions of this Agreement, the cash in the Exchange Fund will be invested by the Paying Agent, as directed by Parent or the Surviving Corporation, in (i) obligations of or fully guaranteed by the United States or any agency or instrumentality thereof and backed by the full faith and credit of the United States with a maturity of no more than 30 days; (ii) commercial paper obligations rated",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2]/font[1],A-1,,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2],or,,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2]/font[2],P-1,,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2],"or better by Moody’s Investors Service, Inc. or Standard & Poor’s Corporation, respectively; or (iii) certificates of deposit, bank repurchase agreements or banker’s acceptances of commercial banks with capital exceeding $1,000,000,000 (based on the most recent financial statements of such bank that are then publicly available). If (A) there are any losses with respect to any investments of the Exchange Fund; (B) the Exchange Fund diminishes for any reason below the level required for the Paying Agent to promptly pay the cash amounts contemplated by Section 2.7(a)(iii); or (C) all or any portion of the Exchange Fund is unavailable for Parent (or the Paying Agent on behalf of Parent) to promptly pay the cash amounts contemplated by Section 2.7(a)(iii) for any reason, then Parent will, or will cause the Surviving Corporation to, promptly replace or restore the amount of cash in the Exchange Fund so as to ensure that the Exchange Fund is at all times fully available for distribution and maintained at a level sufficient for the Paying Agent to make the payments contemplated by Section 2.7(a)(iii). Any income from investment of the Exchange Fund will be payable to Parent or the Surviving Corporation, as Parent directs.",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3],(d),/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3],(d),s_sssn
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3]/i,Transfers of Ownership,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3]/i,Transfers of Ownership,s_ssst
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3],". If a transfer of ownership of shares of Company Common Stock is not registered in the stock transfer books or ledger of the Company, or if the Merger Consideration is to be paid in a name other than that in which the Certificates or Book-Entry Shares surrendered or transferred in exchange therefor are registered in the stock transfer books or ledger of the Company, the Merger Consideration may be paid to a Person other than the Person in whose name the Certificate or Book-Entry Shares so surrendered or transferred is registered in the stock transfer books or ledger of the Company only if such Certificate is properly endorsed and otherwise in proper form for surrender and transfer and the Person requesting such payment has paid to Parent (or any agent designated by Parent) any transfer Taxes required by reason of the payment of the Merger Consideration to a Person other than the registered holder of such Certificate or Book-Entry Shares, or established to the satisfaction of Parent (or any agent designated by Parent) that such transfer Taxes have been paid or are otherwise not payable.",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[4],(e),/html/body/document/type/sequence/filename/description/text/center[32]/div/p[4],(e),s_sssn
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[4]/i,No Liability,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[4]/i,No Liability,s_ssst
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[4],". Notwithstanding anything to the contrary set forth in this Agreement, none of the Paying Agent, Parent, the Surviving Corporation or any other Party will be liable to a holder of shares of Company Common Stock for any amount properly paid to a public official pursuant to any applicable abandoned property, escheat or similar law. If any Certificates or Book-Entry Shares shall not have been surrendered immediately prior to the date on which any cash in respect of such Certificate or Book-Entry Share would otherwise escheat to or become the property of any Governmental Authority, any such cash in respect of such Certificate or Book-Entry Share shall, to the extent permitted by applicable Law, become the property of Parent, free and clear of all claims or interest of any person previously entitled thereto.",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[6],-28-,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[6],-28-,s_n
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[1],(f),/html/body/document/type/sequence/filename/description/text/center[33]/div/p[1],(f),s_sssn
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[1]/i,Distribution of Exchange Fund to Parent,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[1]/i,Distribution of Exchange Fund to Parent,s_ssst
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[1],". Any portion of the Exchange Fund (including any interest or other amounts received with respect thereto) that remains undistributed to the holders of the Certificates or Book-Entry Shares on the date that is one year after the Effective Time will be delivered to Parent upon demand, and any holders of shares of Company Common Stock that were issued and outstanding immediately prior to the Merger who have not theretofore surrendered or transferred their Certificates or Book-Entry Shares representing such shares of Company Common Stock for exchange pursuant to this Section 2.9 will thereafter look for payment of the Merger Consideration payable in respect of the shares of Company Common Stock represented by such Certificates or Book-Entry Shares solely to Parent (subject to abandoned property, escheat or similar laws), as general creditors thereof, for any claim to the Merger Consideration to which such holders may be entitled pursuant to Section 2.7.",,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2],2.10.,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2],2.1,s_ssn
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2]/i,No Further Ownership Rights in Company Common Stock,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2]/i,No Further Ownership Rights in Company Common Stoc,s_sst
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2],". From and after the Effective Time, (a) all shares of Company Common Stock will no longer be outstanding and will automatically be cancelled and cease to exist; and (b) each holder of a Certificate or Book-Entry Shares theretofore representing any shares of Company Common Stock will cease to have any rights with respect thereto, except the right to receive the Merger Consideration payable therefor in accordance with Section 2.7(a)(iii), or in the case of Dissenting Company Shares, the rights pursuant to Section 2.7(b). The Merger Consideration paid in accordance with the terms of this Article II will be deemed to have been paid in full satisfaction of all rights pertaining to such shares of Company Common Stock. From and after the Effective Time, there will be no further registration of transfers on the records of the Surviving Corporation of shares of Company Common Stock that were issued and outstanding immediately prior to the Effective Time, other than transfers to reflect, in accordance with customary settlement procedures, trades effected prior to the Effective Time. If, after the Effective Time, Certificates or Book-Entry Shares are presented to the Surviving Corporation for any reason, they will (subject to compliance with the exchange procedures of Section 2.9) be cancelled and exchanged as provided in this Article II.",,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3],2.11.,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3],2.11,s_ssn
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3]/i,"Lost, Stolen or Destroyed Certificates",/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3]/i,"Lost, Stolen or Destroyed Certificates",s_sst
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3],". In the event that any Certificates have been lost, stolen or destroyed, the Paying Agent will issue in exchange therefor, upon the making of an affidavit of that fact by the holder thereof, the Merger Consideration payable in respect thereof pursuant to Section 2.7. Parent or the Paying Agent may, in its discretion and as a condition precedent to the payment of such Merger Consideration, require the owners of such lost, stolen or destroyed Certificates to deliver a bond in such amount as it may direct as indemnity against any claim that may be made against Parent, the Surviving Corporation or the Paying Agent with respect to the Certificates alleged to have been lost, stolen or destroyed.",,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4],2.12.,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4],2.12,s_ssn
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4]/i,Required Withholding,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4]/i,Required Withholding,s_sst
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4],". Each of the Paying Agent, Parent, the Company and the Surviving Corporation, or any Subsidiary of Parent, the Company or the Surviving Corporation, will be entitled to deduct and withhold from any cash amounts payable pursuant to this Agreement to any holder or former holder of shares of Company Common Stock, Company Stock-Based Awards or Company Options such amounts as will be required to be deducted or withheld therefrom pursuant to any Tax laws. To the extent that such amounts are so deducted or withheld they will be paid over to the appropriate Governmental Authority and, in such case, treated for all purposes of this Agreement as having been paid to the Person to whom such amounts would otherwise have been paid.",,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[6],-29-,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[6],-29-,s_n
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1],2.13.,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1],2.13,s_ssn
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1]/i,Necessary Further Actions,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1]/i,Necessary Further Actions,s_sst
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1],". If, at any time after the Effective Time, any further action is necessary or desirable to carry out the purposes of this Agreement and to vest the Surviving Corporation with full right, title and possession to all assets, property, rights, privileges, powers and franchises of the Company and Merger Sub, then the directors and officers of the Company and Merger Sub as of immediately prior to the Effective Time will take all such lawful and necessary action.",,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[2],2.14.,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[2],2.14,s_ssn
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[2]/i,Adjustment to Merger Consideration,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[2]/i,Adjustment to Merger Consideration,s_sst
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[2],". If, during the period between the date of this Agreement and the Effective Time, any change in the outstanding shares of Company Capital Stock occurs as a result of any reclassification, recapitalization, stock split (including reverse stock split) or combination, exchange or readjustment of shares, or any stock dividend, or any record date for any such purpose is established, the Merger Consideration and any other amounts payable pursuant to this Agreement will be appropriately adjusted, provided that nothing in this Section 2.14 shall be construed to permit the Company to take any action with respect to its securities that is prohibited by the terms of this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[3]/b,ARTICLE III,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[3]/b,ARTICLE III,s_sn
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[4]/b,REPRESENTATIONS AND WARRANTIES OF THE COMPANY,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[4]/b,REPRESENTATIONS AND WARRANTIES OF THE COMPANY,s_st
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[5],"With respect to any Section of this Article III, except (a) as disclosed in the reports, statements and other documents filed by the Company with the SEC or furnished by the Company to the SEC, in each case pursuant to the Exchange Act on or after October 1, 2020, and at least twenty-four (24) hours prior to the date of this Agreement (other than any disclosures contained or referenced therein under the captions “Risk Factors,” “Forward-Looking Statements,” “Quantitative and Qualitative Disclosures About Market Risk” and any other disclosures contained or referenced therein of information, factors or risks that are predictive, cautionary or forward-looking in nature) (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[5]/b,Company Recent SEC Reports,,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[5],"”) (it being understood that (i) any matter disclosed in any Company Recent SEC Report will be deemed to be disclosed in a Section of the Company Disclosure Letter only to the extent that it is reasonably apparent from such disclosure in such Company Recent SEC Report that it is applicable to such Section of the Company Disclosure Letter and (ii) this clause (a) will not apply to any of Section 3.2, Section 3.3, Section 3.4, Section 3.5, Section 3.7 and the second sentence of Section 3.12(a)); or (b) as set forth in the Company Disclosure Letter, the Company hereby represents and warrants to Parent and Merger Sub as follows:",,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[6],3.1.,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[6],3.1,s_ssn
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[6]/i,Organization; Good Standing,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[6]/i,Organization; Good Standing,s_sst
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[6],". The Company (a) is a corporation duly organized, validly existing and in good standing pursuant to the DGCL; and (b) has the requisite corporate power and authority to conduct its business as it is presently being conducted and to own, lease or operate its properties, rights and assets. The Company is duly qualified to do business and is in good standing in each jurisdiction where the character of its properties, rights and assets owned or leased or the nature of its activities make such qualification necessary (to the extent that the concept of “good standing” is applicable in the case of any jurisdiction outside the United States), except where the failure to be so qualified or in good standing would not have a Company Material Adverse Effect. The Company has made available to Parent true, correct and complete copies of the Amended and Restated Certificate of Incorporation of the Company (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[6]/b[1],Charter,,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[6],”) and the Amended and Restated Bylaws of the Company (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[6]/b[2],Bylaws,,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[6],"”), each as amended to date. The Charter and Bylaws are in full force and effect on the date of this Agreement. The Company is not in violation of the Charter or the Bylaws.",,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[8],-30-,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[8],-30-,s_n
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[1],3.2.,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[1],3.2,s_ssn
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[1]/i,Corporate Power; Enforceability,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[1]/i,Corporate Power; Enforceability,s_sst
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[1],". The Company has the requisite corporate power and authority to (a) execute and deliver this Agreement; (b) perform its covenants and obligations hereunder; and (c) subject to receiving the Requisite Stockholder Approval, consummate the Merger. The execution and delivery of this Agreement by the Company, the performance by the Company of its covenants and obligations hereunder, and the consummation of the Merger have been duly authorized by all necessary corporate action on the part of the Company and no additional corporate actions on the part of the Company are necessary to authorize (i) the execution and delivery of this Agreement by the Company; (ii) the performance by the Company of its covenants and obligations hereunder; or (iii) subject to the receipt of the Requisite Stockholder Approval and the filing of the Certificate of Merger, the consummation of the Merger. This Agreement has been duly executed and delivered by the Company and, assuming the due authorization, execution and delivery by Parent and Merger Sub, constitutes a legal, valid and binding obligation of the Company, enforceable against the Company in accordance with its terms, except as such enforceability (A) may be limited by applicable bankruptcy, insolvency, reorganization, moratorium and other similar Laws affecting or relating to creditors’ rights generally; and (B) is subject to general principles of equity.",,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2],3.3.,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2],3.3,s_ssn
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2]/i,Company Board Approval; Fairness Opinion; Anti-Takeover Laws,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2]/i,Company Board Approval; Fairness Opinion; Anti-Takeover Laws,s_sst
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3],(a),/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3]/i,Company Board Approval,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3]/i,Company Board Approval,s_ssst
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3],". The Company Board has unanimously (i) determined that it is in the best interests of the Company and its stockholders to enter into this Agreement and consummate the Merger upon the terms and subject to the conditions set forth herein and declared this Agreement advisable; (ii) approved the execution and delivery of this Agreement by the Company, the performance by the Company of its covenants and other obligations hereunder, and the consummation of the Merger upon the terms and conditions set forth herein; (iii) directed that the adoption of this Agreement be submitted to a vote at a meeting of the stockholders of the Company and (iv) resolved to recommend that the Company Stockholders vote in favor of adoption of this Agreement in accordance with the DGCL (collectively, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3]/b,Company Board Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3],”).,,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[4],(b),/html/body/document/type/sequence/filename/description/text/center[35]/div/p[4],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[4]/i,Fairness Opinion,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[4]/i,Fairness Opinion,s_ssst
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[4],". The Company Board has received the written opinion (or an oral opinion to be confirmed in writing) of its financial advisor, Evercore Group L.L.C. (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[4]/b,Advisor,,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[4],"”), to the effect that, as of the date of such opinion and based upon and subject to the various qualifications and assumptions set forth therein, the Merger Consideration to be received by the holders of shares of Company Common Stock pursuant to this Agreement is fair from a financial point of view to such holders. Promptly after the execution of this Agreement, the Company will deliver a copy of such opinion to Parent for information purposes only.",,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[5],(c),/html/body/document/type/sequence/filename/description/text/center[35]/div/p[5],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[5]/i,Anti-Takeover Laws,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[5]/i,Anti-Takeover Laws,s_ssst
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[5],". Assuming that the representations of Parent and Merger Sub set forth in Section 4.6(b) are true and correct, the Company Board has taken all necessary actions so that the restrictions on business combinations set forth in Section 203 of the DGCL and any other similar applicable “anti-takeover” Law will not be applicable to this Agreement or the Merger. No other “fair price,” “moratorium,” “control share acquisition” or other similar antitakeover statute or regulation enacted under any Laws applicable to the Company or any of its Subsidiaries is applicable to this Agreement or the Merger.",,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[7],-31-,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[7],-31,s_n
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[1],3.4.,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[1],3.4,s_ssn
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[1]/i,Requisite Stockholder Approval,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[1]/i,Requisite Stockholder Approval,s_sst
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[1],". Assuming that the representations of Parent and Merger Sub set forth in Section 4.6(b) are true and correct, the affirmative vote of the holders of a majority of the outstanding shares of Company Common Stock entitled to vote to adopt this Agreement (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[1]/b,Requisite Stockholder Approval,,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[1],"”) is the only vote of the holders of any class or series of Company Capital Stock that is necessary pursuant to applicable Law, the Charter or the Bylaws to consummate the Merger.",,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[2],3.5.,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[2],3.5,s_ssn
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[2]/i/font,Non-Contravention,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[2]/i/font,Non-Contravention,s_sst
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[2],". The execution and delivery of this Agreement by the Company, the performance by the Company of its covenants and obligations hereunder, and the consummation of the Merger do not (a) violate or conflict with any provision of the Charter or the Bylaws or the equivalent organizational or governing documents of any Subsidiary of the Company; (b) violate, conflict with, result in the breach of, constitute a default (or an event that, with notice or lapse of time or both, would become a default) pursuant to, result in the termination of, accelerate the performance required by, or result in a right of termination or acceleration pursuant to any Material Contract or Privacy Policy; (c) assuming compliance with the matters referred to in Section 3.6 and, in the case of the consummation of the Merger, subject to obtaining the Requisite Stockholder Approval, violate or conflict with any Law or Privacy Policy applicable to the Company or any of its Subsidiaries or by which any of their respective properties, rights or assets are bound; or (d) result in the creation of any Lien (other than Permitted Liens) upon any of the properties or assets of the Company or any of its Subsidiaries, except in the case of each of clauses (b), (c) and (d) for such violations, conflicts, breaches, defaults, terminations, accelerations or Liens that would not have a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[3],3.6.,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[3],3.6,s_ssn
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[3]/i,Requisite Governmental Approvals,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[3]/i,Requisite Governmental Approvals,s_sst
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[3],". No consent, approval, order or authorization of, filing or registration with, or notification to (any of the foregoing, a “",,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[3]/b,Consent,,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[3],"”) any Governmental Authority is required on the part of the Company in connection with the (a) execution and delivery of this Agreement by the Company; (b) performance by the Company of its covenants and obligations pursuant to this Agreement; or (c) consummation of the Merger, except (i) the filing of the Certificate of Merger with the Secretary of State of the State of Delaware; (ii) such filings and approvals as may be required by any federal or state securities Laws, including compliance with any applicable requirements of the Exchange Act; (iii) compliance with any applicable requirements of the HSR Act and any applicable foreign Antitrust Laws or Foreign Investment Laws, including the material approvals under foreign Antitrust Laws and Foreign Investment Laws identified in Section 7.1(b) of the Company Disclosure Letter; (iv) the rules of NASDAQ; and (v) such other Consents the failure of which to obtain would not have a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4],3.7.,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4],3.7,s_ssn
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4]/i,Company Capitalization,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4]/i,Company Capitalization,s_sst
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[5],(a),/html/body/document/type/sequence/filename/description/text/center[36]/div/p[5],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[5]/i,Capital Stock,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[5]/i,Capital Stock,s_ssst
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[5],". The authorized capital stock of the Company consists of (i) 560,000,000 shares of Company Common Stock and (ii) 40,000,000 shares of Company Preferred Stock, 1,000,000 of which are designated Company Series A Preferred Stock and 15,000,000 of which are designated Company Series B Preferred Stock. As of 5:00 p.m., Eastern time, on April 9, 2021 (such time and date, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[5]/b,Capitalization Date,,,o
