xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/p[344]/u[3],Major Supplier,,,o
/html/body/document/type/sequence/filename/description/text/p[344],"”). No Inphi Entity has any pending material dispute with any Major Supplier. To the Knowledge of the Company, no Inphi Entity has received any written notice or other communication from any Major Supplier to the effect that such Major Supplier will likely not continue as a supplier of any of the Inphi Entities or to the effect that such Major Supplier intends to terminate or materially modify any existing Contract with any of the Inphi Entities, including by materially reducing the scale of the business conducted with, any of the Inphi Entities.",,,o
/html/body/document/type/sequence/filename/description/text/p[346]/b,2.12     ,/html/body/document/type/sequence/filename/description/text/p[346]/b,2.12,s_ssn
/html/body/document/type/sequence/filename/description/text/p[346]/b,Liabilities,/html/body/document/type/sequence/filename/description/text/p[346]/b,Liabilities,s_sst
/html/body/document/type/sequence/filename/description/text/p[346],.,,,o
/html/body/document/type/sequence/filename/description/text/p[348]/b,(a),,,o
/html/body/document/type/sequence/filename/description/text/p[348],"None of the Inphi Entities has any Liability of any nature, whether accrued, absolute, contingent, matured or unmatured or otherwise, other than: (i) liabilities identified as such in the “liabilities” column of the Company Balance Sheet; (ii) liabilities that have been incurred by the Inphi Entities since the date of the Company Balance Sheet in the ordinary course of business and consistent with past practices; (iii) liabilities for performance of executory obligations under Inphi Contracts, to the extent such liabilities did not arise as a result of a breach of such Inphi Contracts or a breach or violation of any warranty under such Inphi Contracts; (iv) liabilities that would not reasonably be expected to be, individually or in the aggregate, material to the Company or to the Inphi Entities, taken as a whole; and (v) liabilities described in",,,o
/html/body/document/type/sequence/filename/description/text/p[348]/u[1],Part,,,o
/html/body/document/type/sequence/filename/description/text/p[348]/u[2],2.12(a),,,o
/html/body/document/type/sequence/filename/description/text/p[348],of the Company Disclosure Schedule.,,,o
/html/body/document/type/sequence/filename/description/text/p[350]/b,(b),,,o
/html/body/document/type/sequence/filename/description/text/p[350]/u[1],Part,,,o
/html/body/document/type/sequence/filename/description/text/p[350]/u[2],2.12(b),,,o
/html/body/document/type/sequence/filename/description/text/p[350],"of the Company Disclosure Schedule lists all indebtedness of the Inphi Entities for borrowed money outstanding as of the date of this Agreement in excess of $1,750,000 in the aggregate (other than any indebtedness owed to another Inphi Entity).",,,o
/html/body/document/type/sequence/filename/description/text/p[352]/b,(c),,,o
/html/body/document/type/sequence/filename/description/text/p[352]/u[1],Part,,,o
/html/body/document/type/sequence/filename/description/text/p[352]/u[2],2.12(c),,,o
/html/body/document/type/sequence/filename/description/text/p[352],"of the Company Disclosure Schedule sets forth all obligations of the Inphi Entities outstanding as of the date of this Agreement in respect of interest rate or currency obligations, swaps, hedges, capped call transactions or similar arrangements that are material to the Inphi Entities, taken as a whole.",,,o
/html/body/document/type/sequence/filename/description/text/p[354]/b,2.13     ,/html/body/document/type/sequence/filename/description/text/p[354]/b,2.13,s_ssn
/html/body/document/type/sequence/filename/description/text/p[354]/b,Compliance with Legal Requirements,/html/body/document/type/sequence/filename/description/text/p[354]/b,Compliance with Legal Requirements,s_sst
/html/body/document/type/sequence/filename/description/text/p[354],.,,,o
/html/body/document/type/sequence/filename/description/text/p[356]/b,(a),,,o
/html/body/document/type/sequence/filename/description/text/p[356],"Each of the Inphi Entities is, and has at all times since January 1, 2015 been, in compliance with all applicable Legal Requirements, except as would not, individually or in the aggregate, reasonably be expected to be material to the Inphi Entities, taken as a whole. To the Knowledge of the Company, since January 1, 2018, none of the Inphi Entities has received any written notice or other communication from any Governmental Body or other Person regarding any actual or possible violation of, or failure to comply with, any Legal Requirement, except for such actual or possible violations or failures to comply as would not reasonably be expected to be, individually or in the aggregate, material to any Inphi Entity or to the Inphi Entities, taken as a whole.",,,o
/html/body/document/type/sequence/filename/description/text/div[30]/div[1]/div/div,24,/html/body/document/type/sequence/filename/description/text/div[30]/div[1]/div/div,24,s_n
/html/body/document/type/sequence/filename/description/text/p[359]/b,(b),,,o
/html/body/document/type/sequence/filename/description/text/p[359],"None of the Inphi Entities, and, to the Knowledge of the Company, no director, officer, other employee or any agent or third party acting on behalf of any of the Inphi Entities, has directly or indirectly: (i) used any funds for any unlawful contribution, gift, entertainment or other unlawful expense relating to political activity; (ii) made, offered, or authorized any unlawful payment to any foreign or domestic government official or employee or to any foreign or domestic political party or campaign or violated any provision of any applicable anti-corruption or anti-bribery Legal Requirement, including the Foreign Corrupt Practices Act of 1977, as amended, and the United Kingdom Bribery Act of 2010; or (iii) made, offered or authorized any bribe, rebate, payoff, influence payment, kickback or other similar unlawful payment. For purposes of this",,,o
/html/body/document/type/sequence/filename/description/text/p[359]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/p[359]/u[2],2.13(b),,,o
/html/body/document/type/sequence/filename/description/text/p[359],", an “unlawful payment” shall include any transfer of funds or any other thing of value, such as a gift, transportation or entertainment, which transfer is contrary to any applicable Legal Requirement, including any payment to a third party all or part of the proceeds of which is used for a corrupt payment. Since January 1, 2015, none of the Inphi Entities or any other Entity under any Inphi Entity’s control has been investigated, charged or prosecuted for any violation of any applicable Legal Requirement. None of the Inphi Entities or any Entity under any Inphi Entity’s control has disclosed to any Governmental Body information that establishes or indicates that an Inphi Entity violated, or has disclosed to any Governmental Body that an Inphi Entity may have violated, any Legal Requirement applicable to the Inphi Entities, or is aware of any circumstances that would reasonably be expected to give rise to an investigation in the future.",,,o
/html/body/document/type/sequence/filename/description/text/p[361]/b,(c),,,o
/html/body/document/type/sequence/filename/description/text/p[361],"Since January 1, 2015, each of the Inphi Entities and, to the Knowledge of the Company, each Entity under any Inphi Entity’s control: (i) has been and is in compliance, in all material respects, with all U.S. Export and Import Laws and all applicable Foreign Export and Import Laws; and (ii) has complied with all of its licenses, registrations and other authorizations for export, re-export, deemed (re)export, transfer or import required in accordance with U.S. Export and Import Laws and Foreign Export and Import Laws for the conduct of its business.",,,o
/html/body/document/type/sequence/filename/description/text/p[363]/b,(d),,,o
/html/body/document/type/sequence/filename/description/text/p[363],"None of the Inphi Entities or, to the Knowledge of the Company, any of their respective directors, officers, employees or any agent acting on behalf of any of the Inphi Entities: (i) is or has been a Person with whom transactions are prohibited or limited under any U.S. Export and Import Law or Foreign Export and Import Law, including those administered by OFAC, the Bureau of Industry and Security of the U.S. Department of Commerce, the United Nations Security Council, the European Union, Her Majesty’s Treasury or any other similar Governmental Body; (ii) has violated or made a disclosure (voluntary or otherwise) regarding compliance with any U.S. Export and Import Law or Foreign Export and Import Law or any other similar Legal Requirement; (iii) has engaged in any transaction or otherwise dealt directly or indirectly with the Crimea Region of Ukraine/Russia since December 19, 2014, or with Cuba, Iran, North Korea, Sudan or Syria since October 5, 2015 with respect to any goods, software or services, or any other country against which the U.S. maintains an arms embargo if the transaction involved goods, software, services or technology controlled by ITAR; or (iv) has employed or is currently employing at any of its facilities any national of Cuba, Iran, North Korea, Sudan or Syria who is not a U.S. citizen or permanent resident of the U.S., or a person ordinarily resident in the Crimea region of Ukraine/Russia who is not a U.S. citizen or permanent resident of the U.S.",,,o
/html/body/document/type/sequence/filename/description/text/div[31]/div[1]/div/div,25,/html/body/document/type/sequence/filename/description/text/div[31]/div[1]/div/div,25,s_n
/html/body/document/type/sequence/filename/description/text/p[366]/b,(e),,,o
/html/body/document/type/sequence/filename/description/text/p[366],"None of the Inphi Entities has been cited or fined for failure to comply with any U.S. Export and Import Law or Foreign Export and Import Law, and no economic sanctions-related, export-related or import-related Legal Proceeding, investigation or inquiry is or has been pending or, to the Knowledge of the Company, threatened against any Inphi Entity or any officer or director of any Inphi Entity (in his or her capacity as an officer or director of any Inphi Entity) by or before (or, in the case of a threatened matter, that would come before) any Governmental Body.",,,o
/html/body/document/type/sequence/filename/description/text/p[368]/b,2.14     ,/html/body/document/type/sequence/filename/description/text/p[368]/b,2.14,s_ssn
/html/body/document/type/sequence/filename/description/text/p[368]/b,Governmental Authorizations,/html/body/document/type/sequence/filename/description/text/p[368]/b,Governmental Authorizations,s_sst
/html/body/document/type/sequence/filename/description/text/p[368],.,,,o
/html/body/document/type/sequence/filename/description/text/p[370]/b,(a),,,o
/html/body/document/type/sequence/filename/description/text/p[370],"Except as would not reasonably be expected to be, individually or in the aggregate, material to the Inphi Entities, taken as a whole: (i) the Inphi Entities hold, and since January 1, 2016 have held, all material Governmental Authorizations, and have made all filings required under applicable Legal Requirements, necessary to enable the Inphi Entities to conduct their respective businesses in the manner in which such businesses are currently being conducted; (ii) all such Governmental Authorizations are valid and in full force and effect; and (iii) each Inphi Entity is, and since January 1, 2016 has been, in compliance with the terms and requirements of such Governmental Authorizations. Since January 1, 2018, none of the Inphi Entities has received any written notice or, to the Knowledge of the Company, other communication from any Governmental Body regarding (i) any actual or possible violation of or failure to comply with any term or requirement of any material Governmental Authorization or (ii) any actual or possible revocation, withdrawal, suspension, cancellation, termination or modification of any material Governmental Authorization.",,,o
/html/body/document/type/sequence/filename/description/text/p[372]/b,(b),,,o
/html/body/document/type/sequence/filename/description/text/p[372]/u[1],Part,,,o
/html/body/document/type/sequence/filename/description/text/p[372]/u[2],2.14(b),,,o
/html/body/document/type/sequence/filename/description/text/p[372],"of the Company Disclosure Schedule describes the terms of each grant, incentive or subsidy provided or made available to or for the benefit of any of the Inphi Entities by any Governmental Body or otherwise. Each of the Inphi Entities is in full compliance with all of the terms and requirements of each grant, incentive or subsidy identified or required to be identified in",,,o
/html/body/document/type/sequence/filename/description/text/p[372]/u[3],Part,,,o
/html/body/document/type/sequence/filename/description/text/p[372]/u[4],2.14(b),,,o
/html/body/document/type/sequence/filename/description/text/p[372],"of the Company Disclosure Schedule, except where the failure to be in full compliance would not reasonably be expected to be, individually or in the aggregate, material to the Inphi Entities, taken as a whole. Neither the execution, delivery or performance of this Agreement nor the consummation of the Mergers or any of the other Contemplated Transactions will (with or without notice or lapse of time) give any Person the right to revoke, withdraw, suspend, cancel, terminate or modify any grant, incentive or subsidy identified or required to be identified in",,,o
/html/body/document/type/sequence/filename/description/text/p[372]/u[5],Part,,,o
/html/body/document/type/sequence/filename/description/text/p[372]/u[6],2.14(b),,,o
/html/body/document/type/sequence/filename/description/text/p[372],of the Company Disclosure Schedule.,,,o
/html/body/document/type/sequence/filename/description/text/p[374]/b,2.15     ,/html/body/document/type/sequence/filename/description/text/p[374]/b,2.15,s_ssn
/html/body/document/type/sequence/filename/description/text/p[374]/b,Tax Matters,/html/body/document/type/sequence/filename/description/text/p[374]/b,Tax Matters,s_sst
/html/body/document/type/sequence/filename/description/text/p[374],. Except as could not reasonably be expected to have or result in a Material Adverse Effect on the Company:,,,o
/html/body/document/type/sequence/filename/description/text/p[376]/b,(a),,,o
/html/body/document/type/sequence/filename/description/text/p[376],(i) each of the Tax Returns required to be filed by or on behalf of any Inphi Entity with any Governmental Body (the “,,,o
/html/body/document/type/sequence/filename/description/text/p[376]/u[1],Inphi,,,o
/html/body/document/type/sequence/filename/description/text/p[376]/u[2],Entity,,,o
/html/body/document/type/sequence/filename/description/text/p[376]/u[3],Returns,,,o
/html/body/document/type/sequence/filename/description/text/p[376],”) (A) has been filed on or before the applicable due date (including any extensions of such due date) and (B) is accurate and complete in all material respects; and (ii) all Taxes for which the Inphi Entities are liable have been timely paid or accrued (in accordance with GAAP);,,,o
/html/body/document/type/sequence/filename/description/text/p[378]/b,(b),,,o
/html/body/document/type/sequence/filename/description/text/p[378],"the Company Balance Sheet fully accrues all actual and contingent liabilities of the Inphi Entities for Taxes with respect to all periods through the date of this Agreement, except for liabilities for Taxes incurred since the date of the Company Balance Sheet in the ordinary course of the operation of the business of the Inphi Entities;",,,o
/html/body/document/type/sequence/filename/description/text/p[380]/b,(c),,,o
/html/body/document/type/sequence/filename/description/text/p[380],no extension or waiver of the limitation period applicable to any of the Inphi Entity Returns has been granted (by the Company or any other Person) and remains in effect;,,,o
/html/body/document/type/sequence/filename/description/text/div[32]/div[1]/div/div,26,/html/body/document/type/sequence/filename/description/text/div[32]/div[1]/div/div,26,s_n
/html/body/document/type/sequence/filename/description/text/p[383]/b,(d),,,o
/html/body/document/type/sequence/filename/description/text/p[383],"(i) no Tax audit, claim or Legal Proceeding is pending or, to the Knowledge of the Company, has been threatened against or with respect to any Inphi Entity in respect of any Tax; (ii) there are no Encumbrances for Taxes upon any of the assets of any of the Inphi Entities except liens for current Taxes not yet due and payable or delinquent; (iii) no deficiency for any amount of material Taxes has been proposed or asserted in writing or assessed by any Governmental Body against any Inphi entity that remains unpaid; and (iv) no written claim has ever been made by any Governmental Body in a jurisdiction where an Inphi Entity does not file a Tax Return that it is or may be subject to taxation in that jurisdiction;",,,o
/html/body/document/type/sequence/filename/description/text/p[385]/b,(e),,,o
/html/body/document/type/sequence/filename/description/text/p[385],"since October 1, 2018, no Inphi Entity has constituted either a “distributing corporation” or a “controlled corporation” within the meaning of Section 355(a)(1)(A) of the Code in connection with a distribution of stock qualifying for tax-free treatment under Section 355 of the Code;",,,o
/html/body/document/type/sequence/filename/description/text/p[387]/b,(f),,,o
/html/body/document/type/sequence/filename/description/text/p[387],"no Inphi Entity has any Liability for the Taxes of any Person (other than another Inphi Entity) under Treas. Reg. § 1.1502-6 (or any similar provision of any state, local or foreign Legal Requirement, including any arrangement for group or consortium relief or similar arrangement), or as a transferee or successor, by Contract (except for an agreement (i) that will terminate as of the Closing and for which no payments will be due after the Closing or (ii) entered into in the ordinary course of business and not primarily related to the allocation or sharing of Taxes) or otherwise;",,,o
/html/body/document/type/sequence/filename/description/text/p[389]/b,(g),,,o
/html/body/document/type/sequence/filename/description/text/p[389],"none of the Inphi Entities is a party to or bound by any Tax indemnity agreement, Tax sharing agreement, Tax allocation agreement or similar Contract (except for an agreement (i) solely between the Inphi Entities, (ii) that will terminate as of Closing or (iii) entered into in the ordinary course of business and not primarily related to the allocation or sharing of Taxes);",,,o
/html/body/document/type/sequence/filename/description/text/p[391]/b,(h),,,o
/html/body/document/type/sequence/filename/description/text/p[391],"since January 1, 2016, the Inphi Entities have complied in all material respects with Section 482 of the Code and any similar provision of state, local or foreign Tax Legal Requirements relating to transfer pricing (including the maintenance of contemporaneous documentation and the preparation of all required transfer pricing reports);",,,o
/html/body/document/type/sequence/filename/description/text/p[393]/b,(i),,,o
/html/body/document/type/sequence/filename/description/text/p[393],"no Inphi Entity has participated in, or is currently participating in, a “Listed Transaction” within the meaning of Treasury Regulation Section 1.6011-4(b)(2) or a similar transaction under any corresponding or similar Legal Requirement;",,,o
/html/body/document/type/sequence/filename/description/text/p[395]/b,(j),,,o
/html/body/document/type/sequence/filename/description/text/p[395],"the aggregate net Tax liability of the Inphi Entities under Section 965 of the Code as of December 31, 2018 was $0;",,,o
/html/body/document/type/sequence/filename/description/text/p[397]/b,(k),,,o
/html/body/document/type/sequence/filename/description/text/p[397],"none of the Inphi Entities will be required to include any material items of income in, or exclude any material items of deduction from, taxable income for a taxable period ending after the Closing as a result of: (i) any change in accounting method pursuant to Section 481 or 263A of the Code (or any comparable provision under any state, local or foreign Tax Legal Requirements) as a result of transactions or events occurring, or accounting methods employed, prior to the Closing; (ii) deferred intercompany gain described in the Treasury Regulations under Section 1502 of the Code (or any similar provision of any state, local or foreign Tax Legal Requirements) arising from any transaction that occurred prior to the Closing; (iii) any installment sale or open transaction that occurred prior to the Closing; (iv) any prepaid amount received outside the ordinary course of business prior to the Closing; or (v) any election under Section 108(i) of the Code made prior to the Closing;",,,o
/html/body/document/type/sequence/filename/description/text/div[33]/div[1]/div/div,27,/html/body/document/type/sequence/filename/description/text/div[33]/div[1]/div/div,27,s_n
/html/body/document/type/sequence/filename/description/text/p[400]/b,(l),,,o
/html/body/document/type/sequence/filename/description/text/p[400],"no Inphi Entity has taken any action, and the Company does not have any Knowledge of any fact, agreement, plan or other circumstance, that would reasonably be expected to preclude (i) the Bermuda Merger from qualifying as a “reorganization” within the meaning of Section 368(a) of the Code or (ii) the Mergers, taken together, from qualifying as a transaction described in Section 351 of the Code; and",,,o
/html/body/document/type/sequence/filename/description/text/p[402]/b,(m),,,o
/html/body/document/type/sequence/filename/description/text/p[402],"each of the Inphi Entities has withheld from each payment or deemed payment made to each Inphi Associate, its past and present suppliers, creditors, stockholders and other third parties all material Taxes and other deductions required to be withheld and has, within the time and in the manner required by applicable Legal Requirements, paid such withheld amounts to the proper Governmental Bodies and complied with all reporting and record retention requirements related to such Taxes.",,,o
/html/body/document/type/sequence/filename/description/text/p[404]/b,2.16     ,/html/body/document/type/sequence/filename/description/text/p[404]/b,2.16,s_ssn
/html/body/document/type/sequence/filename/description/text/p[404]/b,Employee and Labor Matters; Benefit Plans,/html/body/document/type/sequence/filename/description/text/p[404]/b,Employee and Labor Matters; Benefit Plans,s_sst
/html/body/document/type/sequence/filename/description/text/p[404],.,,,o
/html/body/document/type/sequence/filename/description/text/p[406]/b,(a),,,o
/html/body/document/type/sequence/filename/description/text/p[406],"The Company has Made Available to Marvell an accurate and complete list (redacted to the extent required by applicable Legal Requirements) of all current employees (identified by employee identification number) of each of the Inphi Entities as of the date of this Agreement, and reflects: (i) their dates of hire or retention; (ii) their job titles or positions; (iii) their current annual base salaries or hourly wages; (iv) their current year annual target bonus or commission amounts; (v) any other material compensation payable to them (including housing allowances, compensation payable pursuant to bonus, deferred compensation or commission arrangements or other compensation); (vi) any Governmental Authorizations that are required for them to perform their services for the respective Inphi Entity; (vii) any promises made to them with respect to changes or additions to their compensation or benefits; (viii) their city and state or country of employment or service; (ix) their employer or employing entity; (x) the annual vacation or paid time off entitlement in days and any accrued and unpaid vacation pay or paid time off entitlements as of September 30, 2020; (xi) leave of absence status and reason and expected date of return to active employment, if any; (xii) whether such employees are classified as exempt or non-exempt under the Fair Labor Standards Act or the applicable Legal Requirements of the jurisdiction where such employees are located; and (xiii) their status as full-time, part-time, temporary or seasonal employees. The employment of each employee of an Inphi Entity who performs services for such Inphi Entity exclusively or primarily in the United States is terminable by such Inphi Entity “at will” (and without penalty or Liability, whether in respect of severance payments and benefits or otherwise) and the employment of each employee of an Inphi Entity who performs services for such Inphi Entity exclusively or primarily outside the United States is terminable either “at will” or at the expiration of a standard notice period as set forth in applicable local regulations or contained in a written Contract Made Available to Marvell. The Company has Made Available to Marvell accurate and complete copies of all employee manuals and handbooks, disclosure materials, policy statements, employee acknowledgments, and other materials relating to employment with the Inphi Entities in effect as of the date of this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/div[34]/div[1]/div/div,28,/html/body/document/type/sequence/filename/description/text/div[34]/div[1]/div/div,28,s_n
/html/body/document/type/sequence/filename/description/text/p[409]/b,(b),,,o
/html/body/document/type/sequence/filename/description/text/p[409],"None of the Inphi Entities is a party to, subject to, or under any obligation to bargain for, or is negotiating or required to negotiate the terms of, any collective bargaining agreement, works council, labor, voluntary recognition or similar agreement with respect to any Inphi Associate or other Contract with a labor organization, union, works council or similar entity representing any Inphi Associate, and there are no labor organizations, unions, works councils or similar entities representing, purporting to represent or, to the Knowledge of the Company, seeking to represent any employee or Contract Worker of any of the Inphi Entities. To the Knowledge of the Company, there are no organizing, election or other activities pending or threatened by or on behalf of any union, works council, employee representative or other labor organization or group of employees with respect to any Inphi Associate. No trade union, council of trade unions, employee bargaining agency or affiliated bargaining agent holds bargaining rights with respect to any Inphi Associate by way of certification, interim certification, voluntary recognition or succession rights, or has applied or, to the Knowledge of the Company, threatened to apply to be certified as the bargaining agent of any Inphi Associate. No Inphi Entity has ever agreed to recognize any labor union, works council or other collective bargaining representative, nor has any labor union, works council or other collective bargaining representative been certified as the exclusive bargaining representative of any Inphi Associate. There is no challenge regarding representation as to any labor union, works council, employee association or other collective bargaining representative with respect to any Inphi Associate, and no labor union, works council or other collective bargaining representative claims to or, to the Knowledge of the Company, is seeking to represent any Inphi Associate. There is no union, works council, employee representative or other labor organization, which, pursuant to any applicable Legal Requirement, must provide consent or otherwise be notified or consulted, or with which negotiations need to be conducted, in connection with any of the Contemplated Transactions. None of the Inphi Entities has ever engaged in any unfair labor practice of any nature. None of the Inphi Entities is involved in any negotiation regarding a claim or grievance with any trade union or other body representing employees or former employees. Since January 1, 2015: (i) there has not been any unfair labor practice complaint, charge or suit pending or, to the Knowledge of the Company, threatened against any Inphi Entity before the U.S. National Labor Relations Board or any similar body or Entity in the United States or any other country in which any Inphi Entity has employees or performs services; and (ii) no Inphi Entity has received any demand letter, draft of suit or other communication related to any matter described in clause “(i)” above. To the Knowledge of the Company, (A) no petition has been filed with the National Labor Relations Board or any similar agency requesting certification of a collective bargaining representative and (B) no other union organizing efforts are pending or threatened. There are no slowdowns, strikes, pickets, boycotts, group work stoppages, labor disputes, industrial disputes, controversies, labor interruptions, attempts to organize or union organizing activity, or any similar activity or dispute in progress, or, to the Knowledge of the Company, pending or threatened against or affecting any of the Inphi Entities or any of their employees.",,,o
/html/body/document/type/sequence/filename/description/text/p[411]/b,(c),,,o
/html/body/document/type/sequence/filename/description/text/p[411]/u[1],Part,,,o
/html/body/document/type/sequence/filename/description/text/p[411]/u[2],2.16(c),,,o
/html/body/document/type/sequence/filename/description/text/p[411],"of the Company Disclosure Schedule accurately sets forth, with respect to each individual who is a consultant or other independent contractor of any Inphi Entity or has provided services as an independent contractor since January 1, 2019 and will be paid more than $100,000:",,,o
/html/body/document/type/sequence/filename/description/text/p[413]/b,(i),,,o
/html/body/document/type/sequence/filename/description/text/p[413],"the name of such consultant or independent contractor, the Inphi Entity that has engaged such independent contractor, location of service (including state and country) of engagement and the date on which such independent contractor was originally engaged by such Inphi Entity;",,,o
/html/body/document/type/sequence/filename/description/text/p[415]/b,(ii),,,o
/html/body/document/type/sequence/filename/description/text/p[415],"whether such consultant or independent contractor is subject to a written Contract or is engaged through an agency or on a contingency basis (and, as applicable, identifies the Contract governing such engagement);",,,o
/html/body/document/type/sequence/filename/description/text/div[35]/div[1]/div/div,29,/html/body/document/type/sequence/filename/description/text/div[35]/div[1]/div/div,29,s_n
/html/body/document/type/sequence/filename/description/text/p[418]/b,(iii),,,o
/html/body/document/type/sequence/filename/description/text/p[418],"a description of such consultant or independent contractor’s performance objectives, services, duties and responsibilities;",,,o
/html/body/document/type/sequence/filename/description/text/p[420]/b,(iv),,,o
/html/body/document/type/sequence/filename/description/text/p[420],"the aggregate dollar amount of the compensation (including all payments or benefits of any type) received by such consultant or independent contractor from any Inphi Entity with respect to services performed in the calendar year ended December 31, 2019 and services performed during the first nine months of calendar year 2020;",,,o
/html/body/document/type/sequence/filename/description/text/p[422]/b,(v),,,o
/html/body/document/type/sequence/filename/description/text/p[422],the terms of current compensation of such consultant or independent contractor; and,,,o
/html/body/document/type/sequence/filename/description/text/p[424]/b,(vi),,,o
/html/body/document/type/sequence/filename/description/text/p[424],any Governmental Authorization that is held by such consultant or independent contractor and that relates to or is useful in connection with the business of any Inphi Entity.,,,o
/html/body/document/type/sequence/filename/description/text/p[426],Accurate and complete copies of all Contracts identified in,,,o
/html/body/document/type/sequence/filename/description/text/p[426]/u[1],Part,,,o
/html/body/document/type/sequence/filename/description/text/p[426]/u[2],2.16(c)(ii),,,o
/html/body/document/type/sequence/filename/description/text/p[426],of the Company Disclosure Schedule have been Made Available to Marvell.,,,o
/html/body/document/type/sequence/filename/description/text/p[428]/b,(d),,,o
/html/body/document/type/sequence/filename/description/text/p[428],"Except as would not, individually or in the aggregate, reasonably be expected to result in a material Liability being incurred by any Inphi Entity: (i) each Inphi Associate that renders or has rendered services to any of the Inphi Entities that is or was classified as a Contract Worker or other non-employee status or as an exempt or non-exempt employee, is and was properly characterized as such for all purposes (including (A) for purposes of the Fair Labor Standards Act and similar applicable state, local, provincial and foreign Legal Requirements, (B) applicable Tax Legal Requirements and (C) unemployment insurance and worker’s compensation obligations); and (ii) the Inphi Entities have properly classified and treated each such individual in accordance with all applicable Legal Requirements and for purposes of all applicable Inphi Employee Plans and perquisites. Since January 1, 2018, none of the Inphi Entities has received any notice from any Person disputing such classification. No Contract Worker is eligible to participate in any Inphi Employee Plan that is provided to employees of an Inphi Entity. None of the Inphi Entities has ever had any temporary, seasonal or leased employees that were not treated and accounted for in all respects as employees of such Inphi Entity.",,,o
/html/body/document/type/sequence/filename/description/text/p[430]/b,(e),,,o
/html/body/document/type/sequence/filename/description/text/p[430],"No Person has claimed or, to the Knowledge of the Company, has reason to claim that any Inphi Associate or other Person affiliated or associated with any Inphi Entity: (i) is in violation of any term of any employment Contract, patent disclosure agreement, enforceable noncompetition agreement, enforceable nonsolicitation agreement or any enforceable restrictive covenant with such Person; (ii) has disclosed or utilized any trade secret or proprietary information or documentation of such Person; or (iii) has interfered in the employment relationship between such Person and any of its present or former employees. To the Knowledge of the Company, no Inphi Associate has used or proposed to use any trade secret, information or documentation confidential or proprietary to any former employer or other Person for whom such individual performed services or violated any confidential relationship with any Person in connection with the development, manufacture or sale of any product or proposed product, or the development or sale of any service or proposed service, of any Inphi Entity. Each Inphi Associate is legally authorized to work in all locations where he or she performs services for the Company. Each Inphi Associate has successfully passed all background checks and all other verification reviews expressly required by any Inphi Entity, Inphi Contract or applicable certification or accreditation requirement, or other license, registration or membership requirements which are necessary or required for each Inphi Associate to perform services for the Inphi Entities.",,,o
/html/body/document/type/sequence/filename/description/text/div[36]/div[1]/div/div,30,/html/body/document/type/sequence/filename/description/text/div[36]/div[1]/div/div,30,s_n
/html/body/document/type/sequence/filename/description/text/p[433]/b,(f),,,o
/html/body/document/type/sequence/filename/description/text/p[433],"Each Inphi Entity is, and since October 1, 2017 each Inphi Entity has been, in compliance with all Employment Laws in all material respects. Since October 1, 2017, none of the Inphi Entities has effectuated a plant closing, termination, relocation, mass layoff, furlough, separation from position, reduction, or other termination of any current or former employee of any Inphi Entity that has imposed or would impose any obligation or other Liability upon any Inphi Entity under WARN or would otherwise require any Inphi Entity to notify or consult with, prior to or after the Delaware Merger Effective Time, any Governmental Body or other Person with respect to the impact of the Contemplated Transactions. None of the Inphi Entities is a party to any Contract or subject to any Legal Requirement that restricts any Inphi Entity from relocating, consolidating, merging or closing, in whole or in part, any portion of the business of such Inphi Entity. Since January 1, 2017, each of the Inphi Entities has properly accrued in the ordinary course of business, and in all material respects has timely made all payments for, all wages, overtime, salaries, commissions, bonuses, fees and other compensation for any services performed, directly or indirectly, for any Inphi Entity as of the date of this Agreement. None of the Inphi Entities has any material liability for any arrears of wages, salaries, overtime pay, premium pay, commissions, bonuses, benefits, severance pay or other amounts, including pursuant to any Contract, policy, practice or applicable Legal Requirement, or any Taxes or any penalty for failure to comply with any of the foregoing. None of the Inphi Entities has any material Liability for any payment to any trust or other fund governed by or maintained by or on behalf of any Governmental Body with respect to unemployment compensation benefits, worker’s compensation, social security or other benefits or obligations (other than routine payments to be made in the ordinary course of business consistent with past practice). Each of the Inphi Entities maintains in all material respects accurate and complete records of all hours worked by each employee eligible for overtime compensation and compensates all employees in all material respects in accordance with the requirements of the Fair Labor Standards Act and the applicable Legal Requirements of all jurisdictions where such Inphi Entity maintains employees. Since January 1, 2017, each of the Inphi Entities has been in compliance with the requirements of the Immigration Reform Control Act of 1986 in all material respects, and each employee who requires permission and/or authorization to work in the jurisdiction in which they carry out their employment had at the time of hire current and appropriate permission and/or authorization to work in that jurisdiction in all material respects. None of the Inphi Entities’ policies or practices has been, or, to the Knowledge of the Company, is currently being audited or investigated by any Governmental Body. There are no claims, charges, complaints or Legal Proceedings related to any Inphi Associate that are pending or, to the Knowledge of the Company, threatened against any Inphi Entity by or before any Governmental Body or arbitrator relating to any Employment Law.",,,o
/html/body/document/type/sequence/filename/description/text/p[435]/b,(g),,,o
/html/body/document/type/sequence/filename/description/text/p[435],"Since January 1, 2016, no allegation, complaint, charge or claim (formal or informal) of sexual harassment, sexual assault, sexual misconduct, gender discrimination or similar behavior (a “",,,o
/html/body/document/type/sequence/filename/description/text/p[435]/u,Sexual Misconduct Allegation,,,o
