xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],or as reasonably requested in order to comply with the actions contemplated by this,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/u[3],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/u[5],1.2(a),,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],. Except with respect to any filing in connection with or following a Company Adverse Recommendation Change or in connection with any disclosures made in compliance with,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/u[6],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/u[8],5.3,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],or,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/u[9],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/u[11],6.1,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],", Parent and its counsel shall be given reasonable opportunity to review and comment on the Schedule",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/font[5],14D-9,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],"(including any response to any comments (including oral comments) of the SEC or its staff with respect thereto) prior to the filing thereof with the SEC, and the Company shall give reasonable and good faith consideration to any such comments made by Parent or its counsel. Except with respect to any filing in connection with or following a Company Adverse Recommendation Change or in connection with any disclosures made in compliance with",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/u[12],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/u[14],5.3,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],or,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/u[15],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/u[17],6.1,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],", the Company agrees to provide Parent and its counsel with any comments (including oral comments) the Company or its counsel may receive from the SEC or its staff with respect to the Schedule",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/font[6],14D-9,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],promptly after receipt of those comments (including oral comments). The Company shall respond promptly to any comments (including oral comments) of the SEC or its staff with respect to the Schedule,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1]/font[7],14D-9,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[1],or the Offer.,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],(b),/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/u[1],Stockholder Lists,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/u[1],Stockholder Lists,s_ssst
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],". The Company shall promptly furnish Parent with a list of its stockholders, mailing labels and any available listing or computer file containing the names and addresses of all record holders of Shares and lists of securities positions of Shares held in stock depositories, in each case, to the extent in the Company’s possession or control, as of the most recent practicable date, and shall provide to Parent such additional information (including updated lists of stockholders, mailing labels and lists of securities positions) and such other assistance as Parent may reasonably request in connection with the Offer and the Merger (the date of the list used to determine the Persons to whom the Offer Documents and the Schedule",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/font[1],14D-9,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],"are first disseminated, which date shall not be more than ten (10) business days prior to the date the Offer Documents and the Schedule",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/font[2],14D-9,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],"are first disseminated, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2]/u[2],Stockholder List Date,,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[2],"”). Except for such steps as are necessary to disseminate the Offer Documents and any other documents necessary to consummate the Transactions, Parent and Purchaser and their agents shall hold in confidence the information contained in any such labels, listings and files, shall use such information only in connection with the Offer and the Merger and, if this Agreement shall be terminated, shall, upon request by the Company, deliver, and shall use their reasonable best efforts to cause their agents to deliver, to the Company (or destroy) all copies and any extracts or summaries from such information then in their possession or control, and, if requested by the Company, promptly certify to the Company in writing that all such material has been returned or destroyed.",,,o
/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],6,/html/body/document/type/sequence/filename/description/text/center[12]/div/p[4],6,s_n
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],(c),/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/u,Share Registry,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1]/u,Share Registry,s_ssst
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[1],. The Company shall register (and shall instruct its transfer agent to register) the transfer of the Shares accepted for payment by Purchaser effective immediately after the Offer Acceptance Time.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],SECTION 2.,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2],SECTION 2.,s_sn
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2]/u,MERGER TRANSACTION,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[2]/u,MERGER TRANSACTION,s_st
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],2.1,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],2.1,s_ssn
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u,Merger of Purchaser into the Company,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3]/u,Merger of Purchaser into the Company,s_sst
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[3],". Upon the terms and subject to the conditions set forth in this Agreement and in accordance with Section 251(h) of the DGCL, at the Effective Time, the Company and Parent shall consummate the Merger, whereby Purchaser shall be merged with and into the Company, the separate existence of Purchaser shall cease, and the Company will continue as the Surviving Corporation. The Merger shall be governed by and effected pursuant to Section 251(h) of the DGCL.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],2.2,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],2.2,s_ssn
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/u,Effect of the Merger,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4]/u,Effect of the Merger,s_sst
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[4],". The Merger shall have the effects set forth in this Agreement and in the applicable provisions of the DGCL. Without limiting the generality of the foregoing, at the Effective Time, all of the property, rights, privileges, immunities, powers and franchises of the Company and Purchaser shall vest in the Surviving Corporation, and all of the debts, liabilities and duties of the Company and Purchaser shall become the debts, liabilities and duties of the Surviving Corporation.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],2.3,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],2.3,s_ssn
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u,Closing; Effective Time,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u,Closing; Effective Time,s_sst
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],(a) Unless this Agreement shall have been validly terminated pursuant to,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6]/u[3],8,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],", and unless otherwise mutually agreed in writing between the Company, Parent and Purchaser, the consummation of the Merger (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6]/u[4],Closing,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],"”) shall take place at the offices of Wachtell, Lipton, Rosen & Katz, 51 West 52nd Street, New York, NY 10019 at 9:00 a.m., New York City time, or remotely by exchange of documents and signatures (or their electronic counterparts), promptly following (but in any event on the same date as) the Offer Acceptance Time except if the conditions set forth in",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6]/u[5],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6]/u[7],7.1,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],"shall not be satisfied or, to the extent permissible by applicable Legal Requirements, waived as of such date, in which case the Closing shall take place no later than the first (1",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6]/sup,st,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],) business day on which all conditions set forth in,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6]/u[8],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6]/u[10],7.1,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],"are satisfied or, to the extent permissible by applicable Legal Requirements, waived, unless another date or place is agreed to in writing by the Company and Parent. The date on which the Closing occurs is referred to in this Agreement as the “",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6]/u[11],Closing Date,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[6],.”,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],"(b) Subject to the provisions of this Agreement, as soon as practicable on the Closing Date, the Company and Purchaser shall file or cause to be filed a certificate of merger with the Secretary of State of the State of Delaware with respect to the Merger, in such form as required by, and executed and acknowledged in accordance with, the relevant provisions of the DGCL, and the Parties shall take all further actions as may be required by applicable Legal Requirements to make the Merger effective. The Merger shall become effective upon the date and time of the filing of that certificate of merger with the Secretary of State of the State of Delaware or such later date and time as is agreed upon in writing by the Parties and specified in the certificate of merger (such date and time, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7]/u,Effective Time,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],”).,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9],7,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9],7,s_n
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],2.4,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],2.4,s_ssn
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u,Certificate of Incorporation and Bylaws; Directors and Officers,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u,Certificate of Incorporation and Bylaws; Directors and Officers,s_sst
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],(a) Subject to the requirements set forth in,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[3],6.4,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],", at the Effective Time, the certificate of incorporation of Purchaser, as in effect immediately prior to the Effective Time shall be the certificate of incorporation of the Surviving Corporation until thereafter amended in accordance with the provisions thereof and applicable Legal Requirements, except that the name of the Surviving Corporation shall be “Constellation Pharmaceuticals, Inc.”",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],(b) Subject to the requirements set forth in,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u[3],6.4,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],", at the Effective Time, the bylaws of Purchaser, as in effect immediately prior to the Effective Time, shall be the bylaws of the Surviving Corporation until thereafter amended in accordance with the provisions thereof and applicable Legal Requirements, except that the name of the Surviving Corporation shall be “Constellation Pharmaceuticals, Inc.”",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],"(c) The directors and officers of Purchaser as of immediately prior to the Effective Time shall be the directors and officers, respectively, of the Surviving Corporation as of the Effective Time, to serve until their respective successors are duly elected and qualified, or their earlier death, resignation or removal.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],(d) Without limiting,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5]/u[3],6.4,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],", from and after the Effective Time until the sixth (6th) anniversary thereof, the certificate of incorporation, bylaws and other charter and organizational documents of the Surviving Corporation and each of the other Acquired Corporations shall contain provisions no less favorable with respect to indemnification, advancement of expenses and exculpation of individuals who were, prior to the Effective Time, directors, officers, employees or agents of the Company or the other Acquired Corporations or any of their predecessor entities, than are presently set forth in the certificate of incorporation, bylaws and other charter and organizational documents of the Company and each of the other Acquired Corporations, as amended through the Effective Time, which provisions shall not be amended, repealed or otherwise modified in any manner that would adversely affect the rights thereunder of any such individuals or any of their successors, assigns or heirs.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],2.5,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],2.5,s_ssn
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6]/u,Conversion of Shares,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6]/u,Conversion of Shares,s_sst
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[6],.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],"(a) At the Effective Time, by virtue of the Merger and without any further action on the part of Parent, Purchaser, the Company or any stockholder of the Company:",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[8],"(i) any Shares held immediately prior to the Effective Time by the Company (or held in the Company’s treasury), shall be cancelled and retired and shall cease to exist, and no consideration shall be delivered in exchange therefor;",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[9],"(ii) any Shares held immediately prior to the Effective Time by Parent, Purchaser or any other direct or indirect wholly owned Subsidiary of Parent shall be cancelled and retired and shall cease to exist, and no consideration shall be delivered in exchange therefor;",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[10],(iii) except as provided in,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[10]/u[1],clauses (i),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[10],and,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[10]/u[2],(ii),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[10],above and subject to,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[10]/u[3],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[10]/u[5],2.5(b),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[10],", each Share outstanding immediately prior to the Effective Time (other than any Excluded Shares or any Dissenting Shares, which Dissenting Shares shall have only those rights set forth in",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[10]/u[6],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[10]/u[8],2.7,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[10],") shall be converted into the right to receive the Offer Price, net to the holder of such Share in cash, without interest (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[10]/u[9],Merger Consideration,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[10],"”), subject to any withholding of Taxes in accordance with",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[10]/u[10],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[10]/u[12],2.6(e),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[10],; and,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[12],8,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[12],8,s_n
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],"(iv) each share of the common stock, $0.01 par value per share, of Purchaser then outstanding shall be converted into one share of common stock of the Surviving Corporation.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],"(v) From and after the Effective Time, all Shares shall no longer be outstanding and shall automatically be cancelled and shall cease to exist, and each applicable holder of such Shares shall cease to have any rights with respect thereto, except the right to receive the Merger Consideration therefor upon the surrender of such shares of common stock of the Company in accordance with",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u[3],2.6,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],"(b) If, between the date of this Agreement and the Effective Time, the outstanding Shares are changed into a different number or class of shares by reason of any stock split, division or subdivision of shares, stock dividend, reverse stock split, consolidation of shares, reclassification, recapitalization or other similar transaction, then the Merger Consideration shall be appropriately adjusted.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],2.6,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],2.6,s_ssn
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4]/u,Surrender of Certificates; Stock Transfer Books,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4]/u,Surrender of Certificates; Stock Transfer Books,s_sst
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],"(a) As soon as reasonably practicable after the date of this Agreement, and in any event prior to the Offer Acceptance Time, Parent shall appoint a bank or trust company reasonably acceptable to the Company to act as agent (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[1],Depository Agent,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],”) for the holders of Shares to receive the Offer Price to which holders of such Shares shall become entitled pursuant to,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[4],1.1(h),,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],and to act as agent (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[5],Paying Agent,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],”) for the holders of Shares to receive the Merger Consideration to which holders of such Shares shall become entitled pursuant to,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[6],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[8],2.5,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],. Promptly after (and in any event no later than the second (2,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/sup,nd,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],") business day after) the Offer Acceptance Time, Parent shall deposit, or shall cause to be deposited, with the Depository Agent cash as and when required in amounts sufficient to make prompt payment of the aggregate Offer Price payable pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[9],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[11],1.1(h),,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],". On or prior to the Closing Date, Parent shall deposit, or shall cause to be deposited with the Paying Agent cash as and when required in amounts sufficient to make prompt payment of the aggregate Merger Consideration payable pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[12],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[14],2.5,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],"(together with the amount deposited pursuant to the immediately preceding sentence, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[15],Payment Fund,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],”). The Payment Fund shall not be used for any other purpose. The Payment Fund shall be invested by the Paying Agent as directed by Parent;,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[16],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],that such investments shall be in obligations of or guaranteed by the United States of America in commercial paper obligations rated,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/font[1],A-1,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],or,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/font[2],P-1,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],"or better by Moody’s Investors Service, Inc. or Standard & Poor’s Corporation, respectively, in certificates of deposit, bank repurchase agreements or banker’s acceptances of commercial banks with capital exceeding $1 billion, or in money market funds having a rating in the highest investment category granted by a recognized credit rating agency at the time of acquisition or a combination of the foregoing and, in any such case, no such instrument shall have a maturity exceeding three (3) months. In no event, however, shall such investments delay the receipt by the former holders of Shares or Company Warrants of the Merger Consideration, as applicable, or otherwise impair such holders’ rights hereunder. To the extent Parent becomes aware that (i) there are any losses with respect to any such investments or (ii) the Payment Fund has diminished for any reason below the level required for the Paying Agent to make prompt cash payment pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[17],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[19],1.1(h),,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],",",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[20],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[22],2.5,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],and,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[23],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[25],2.8,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],", Parent shall, or shall cause the Surviving Corporation to, promptly replace or restore the cash in the Payment Fund so as to ensure that the Payment Fund is, at all times, maintained at a level sufficient for the Paying Agent to make such payments promptly as and when required pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[26],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[28],1.1(h),,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],",",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[29],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[31],2.5,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],and,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[32],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[34],2.8,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],.,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8],9,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8],9,s_n
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"(b) Promptly after the Effective Time (but in no event later than three (3) business days thereafter), the Surviving Corporation shall cause to be mailed to each Person who was, at the Effective Time, a holder of record of (i) Shares represented by a certificate or certificates evidencing such Shares (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[1],Certificates,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"”) or (ii) Book-Entry Shares, who, in each case was entitled to receive the Merger Consideration pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[4],2.5,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],", (A) a form of letter of transmittal, which shall be in reasonable and customary form and shall specify that delivery shall be effected, and risk of loss and title to the Certificates shall pass, only upon proper delivery of the Certificates (or affidavits of loss in lieu thereof in accordance with",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[5],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[7],2.6(f),,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],", if applicable) to the Paying Agent, or a customary agent’s message in respect to Book-Entry Shares, and (B) instructions for use in effecting the surrender of the Certificates or Book-Entry Shares in exchange for the Merger Consideration issuable and payable in respect of such Shares pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[8],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[10],2.5,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],. Upon surrender to the Paying Agent of Certificates (or affidavits of loss in lieu thereof in accordance with,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[11],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[13],2.6(f),,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],", if applicable) or Book-Entry Shares, together with such letter of transmittal in the case of Certificates, duly completed and validly executed in accordance with the instructions thereto, and such other documents as may be required pursuant to the instructions, the holder of such Certificates or Book-Entry Shares shall be entitled to receive in exchange therefor the Merger Consideration for each Share formerly evidenced by such Certificates or Book-Entry Shares, and such Certificates and Book-Entry Shares shall then be cancelled. No interest shall accrue or be paid on the Merger Consideration payable upon the surrender of any Certificates or Book-Entry Shares for the benefit of the holder thereof. If the payment of any Merger Consideration is to be made to a Person other than the Person in whose name the surrendered Certificates formerly evidencing the Shares is registered on the stock transfer books of the Company, it shall be a condition of payment that the Certificate so surrendered shall be endorsed properly or otherwise be in proper form for transfer and that the Person requesting such payment shall have paid all transfer and other similar Taxes required by reason of the payment of the Merger Consideration to a Person other than the registered holder of the Certificate surrendered, or shall have established to the satisfaction of Parent and the Surviving Corporation that such Taxes either have been paid or are not applicable. None of Parent, Purchaser and the Surviving Corporation shall have any liability for the transfer and other similar Taxes described in this",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[14],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[16],2.6(b),,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],under any circumstance. Payment of the applicable Merger Consideration with respect to Book-Entry Shares shall only be made to the Person in whose name such Book-Entry Shares are registered. Until surrendered as contemplated by this,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[17],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[19],2.6(b),,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],", each Certificate and Book-Entry Share shall be deemed at any time after the Effective Time to represent only the right to receive the applicable Merger Consideration as contemplated by",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[20],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[22],2.5,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],"(c) At any time following twelve (12) months after the Effective Time, Parent shall be entitled to require the Paying Agent to deliver to it any funds (with respect to the Merger Consideration to which holders of Shares shall become entitled pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2]/u[3],2.5,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],") which had been made available to the Paying Agent and not disbursed to holders of Certificates or Book-Entry Shares (including all interest and other income received by the Paying Agent in respect of all funds made available to it), and, thereafter, such holders shall be entitled to look to the Surviving",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],10,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],10,s_n
