xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/div[174]/font,TCF Real Property.......................................................................................................... 27,,,o
/html/body/document/type/sequence/filename/description/text/div[175]/font,TCF Regulatory Agreement............................................................................................ 25,,,o
/html/body/document/type/sequence/filename/description/text/div[176]/font,TCF Reports.................................................................................................................... 15,,,o
/html/body/document/type/sequence/filename/description/text/div[177]/font,TCF Restricted Stock Award............................................................................................ 4,,,o
/html/body/document/type/sequence/filename/description/text/div[178]/font,TCF Restricted Stock Unit Award.................................................................................... 4,,,o
/html/body/document/type/sequence/filename/description/text/div[179]/font,TCF Stock Option............................................................................................................. 3,,,o
/html/body/document/type/sequence/filename/description/text/div[180]/font,TCF Stock Plans............................................................................................................... 5,,,o
/html/body/document/type/sequence/filename/description/text/div[181]/font,TCF Subsidiary............................................................................................................... 11,,,o
/html/body/document/type/sequence/filename/description/text/div[182]/font,Termination Date............................................................................................................ 68,,,o
/html/body/document/type/sequence/filename/description/text/div[183]/font,Termination Fee.............................................................................................................. 70,,,o
/html/body/document/type/sequence/filename/description/text/div[184]/font,Willful Breach................................................................................................................. 69,,,o
/html/body/document/type/sequence/filename/description/text/div[187]/div/div/font,-vii-,/html/body/document/type/sequence/filename/description/text/div[187]/div/div/font,-vii-,s_n
/html/body/document/type/sequence/filename/description/text/div[190]/font,AGREEMENT AND PLAN OF MERGER,/html/body/document/type/sequence/filename/description/text/div[190]/font,AGREEMENT AND PLAN OF MERGER,s_st
/html/body/document/type/sequence/filename/description/text/div[191]/font[1],"AGREEMENT AND PLAN OF MERGER, dated as of December 13, 2020 (this “",,,o
/html/body/document/type/sequence/filename/description/text/div[191]/font[2],Agreement,,,o
/html/body/document/type/sequence/filename/description/text/div[191]/font[3],"”), by and between Huntington Bancshares Incorporated, a Maryland corporation (“",,,o
/html/body/document/type/sequence/filename/description/text/div[191]/font[4],Huntington,,,o
/html/body/document/type/sequence/filename/description/text/div[191]/font[5],"”) and TCF Financial Corporation, a Michigan corporation (“",,,o
/html/body/document/type/sequence/filename/description/text/div[191]/font[6],TCF,,,o
/html/body/document/type/sequence/filename/description/text/div[191]/font[7],”).,,,o
/html/body/document/type/sequence/filename/description/text/div[192]/font,W I T N E S S E T H:,/html/body/document/type/sequence/filename/description/text/div[192]/font,W I T N E S S E T H,s_st
/html/body/document/type/sequence/filename/description/text/div[193]/font[1],"WHEREAS, the Boards of Directors of Huntington and TCF have determined that it is in the best interests of their respective companies and their shareholders to consummate the strategic business combination transaction provided for herein, pursuant to which TCF will, subject to the terms and conditions set forth herein, merge with and into Huntington (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[193]/font[2],Merger,,,o
/html/body/document/type/sequence/filename/description/text/div[193]/font[3],"”), so that Huntington is the surviving corporation (hereinafter sometimes referred to in such capacity as the “",,,o
/html/body/document/type/sequence/filename/description/text/div[193]/font[4],Surviving Corporation,,,o
/html/body/document/type/sequence/filename/description/text/div[193]/font[5],”);,,,o
/html/body/document/type/sequence/filename/description/text/div[194]/font[1],"WHEREAS, for federal income tax purposes, it is intended that the Merger shall qualify as a “reorganization” within the meaning of Section 368(a) of the Internal Revenue Code of 1986, as amended (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[194]/font[2],Code,,,o
/html/body/document/type/sequence/filename/description/text/div[194]/font[3],”) and this Agreement is intended to be and is adopted as a plan of reorganization for purposes of Sections 354 and 361 of the Code; and,,,o
/html/body/document/type/sequence/filename/description/text/div[195]/font,"WHEREAS, the parties desire to make certain representations, warranties and agreements in connection with the Merger and also to prescribe certain conditions to the Merger.",,,o
/html/body/document/type/sequence/filename/description/text/div[196]/font,"NOW, THEREFORE, in consideration of the mutual covenants, representations, warranties and agreements contained herein, and intending to be legally bound hereby, the parties agree as follows:",,,o
/html/body/document/type/sequence/filename/description/text/div[197]/font,ARTICLE I,/html/body/document/type/sequence/filename/description/text/div[197]/font,ARTICLE I,s_sn
/html/body/document/type/sequence/filename/description/text/div[199]/font,THE MERGER,/html/body/document/type/sequence/filename/description/text/div[199]/font,THE MERGER,s_st
/html/body/document/type/sequence/filename/description/text/div[201]/font[1],1.1,/html/body/document/type/sequence/filename/description/text/div[201]/font[1],1.1,s_ssn
/html/body/document/type/sequence/filename/description/text/div[201]/font[3],The Merger,/html/body/document/type/sequence/filename/description/text/div[201]/font[3],The Merger,s_sst
/html/body/document/type/sequence/filename/description/text/div[201]/font[4],".    Subject to the terms and conditions of this Agreement, in accordance with the Maryland General Corporation Laws, as amended (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[201]/font[5],MGCL,,,o
/html/body/document/type/sequence/filename/description/text/div[201]/font[6],"”) and the Michigan Business Corporation Act, as amended (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[201]/font[7],MBCA,,,o
/html/body/document/type/sequence/filename/description/text/div[201]/font[8],"”), at the Effective Time, TCF shall merge with and into Huntington.  Huntington shall be the Surviving Corporation in the Merger, and shall continue its corporate existence under the laws of the State of Maryland.  Upon consummation of the Merger, the separate corporate existence of TCF shall terminate.",,,o
/html/body/document/type/sequence/filename/description/text/div[202]/font[1],1.2,/html/body/document/type/sequence/filename/description/text/div[202]/font[1],1.2,s_ssn
/html/body/document/type/sequence/filename/description/text/div[202]/font[3],Closing,/html/body/document/type/sequence/filename/description/text/div[202]/font[3],Closing,s_sst
/html/body/document/type/sequence/filename/description/text/div[202]/font[4],".   Subject to the terms and conditions of this Agreement, the closing of the Merger (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[202]/font[5],Closing,,,o
/html/body/document/type/sequence/filename/description/text/div[202]/font[6],"”) will take place at 10:00 a.m., New York City time, remotely via the electronic exchange of closing deliveries, on a date which shall be no later than three (3) business days after the satisfaction or waiver (subject to applicable law) of the latest to occur of the conditions set forth in Article VII hereof (other than those conditions that by their nature can only be satisfied at the Closing, but subject to the satisfaction or waiver thereof), unless another date, time or place is agreed to in writing by Huntington and TCF.  The date on which the Closing occurs is referred to in this Agreement as the “",,,o
/html/body/document/type/sequence/filename/description/text/div[202]/font[7],Closing Date,,,o
/html/body/document/type/sequence/filename/description/text/div[202]/font[8],”.,,,o
/html/body/document/type/sequence/filename/description/text/div[204]/div/div/font,-1-,/html/body/document/type/sequence/filename/description/text/div[204]/div/div/font,-1-,s_n
/html/body/document/type/sequence/filename/description/text/div[207]/font[1],1.3,/html/body/document/type/sequence/filename/description/text/div[207]/font[1],1.3,s_ssn
/html/body/document/type/sequence/filename/description/text/div[207]/font[3],Effective Time,/html/body/document/type/sequence/filename/description/text/div[207]/font[3],Effective Time,s_sst
/html/body/document/type/sequence/filename/description/text/div[207]/font[4],".  Subject to the terms and conditions of this Agreement, on or before the Closing Date, Huntington shall cause to be filed articles of merger (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[207]/font[5],Articles of Merger,,,o
/html/body/document/type/sequence/filename/description/text/div[207]/font[6],”) as provided under the MGCL with the Maryland State Department of Assessments and Taxation (the “,,,o
/html/body/document/type/sequence/filename/description/text/div[207]/font[7],Maryland Department,,,o
/html/body/document/type/sequence/filename/description/text/div[207]/font[8],”) and a certificate of merger (the “,,,o
/html/body/document/type/sequence/filename/description/text/div[207]/font[9],Certificate of Merger,,,o
/html/body/document/type/sequence/filename/description/text/div[207]/font[10],”) as provided under the MBCA with the Michigan Department of Licensing and Regulatory Affairs (the “,,,o
/html/body/document/type/sequence/filename/description/text/div[207]/font[11],Michigan Department,,,o
/html/body/document/type/sequence/filename/description/text/div[207]/font[12],"”).  The Merger shall become effective as of the date and time specified in the Articles of Merger and the Certificate of Merger in accordance with the relevant provisions of the MGCL and the MBCA, or at such other date and time as shall be provided by applicable law (such date and time, the “",,,o
/html/body/document/type/sequence/filename/description/text/div[207]/font[13],Effective Time,,,o
/html/body/document/type/sequence/filename/description/text/div[207]/font[14],”).,,,o
/html/body/document/type/sequence/filename/description/text/div[209]/font[1],1.4,/html/body/document/type/sequence/filename/description/text/div[209]/font[1],1.4,s_ssn
/html/body/document/type/sequence/filename/description/text/div[209]/font[3],Effects of the Merger,/html/body/document/type/sequence/filename/description/text/div[209]/font[3],Effects of the Merger,s_sst
/html/body/document/type/sequence/filename/description/text/div[209]/font[4],".  At and after the Effective Time, the Merger shall have the effects set forth in the applicable provisions of the MGCL and the MBCA and this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/div[211]/font[1],1.5,/html/body/document/type/sequence/filename/description/text/div[211]/font[1],1.5,s_ssn
/html/body/document/type/sequence/filename/description/text/div[211]/font[3],Conversion of TCF Common Stock,/html/body/document/type/sequence/filename/description/text/div[211]/font[3],Conversion of TCF Common Stock,s_sst
/html/body/document/type/sequence/filename/description/text/div[211]/font[4],".  At the Effective Time, by virtue of the Merger and without any action on the part of Huntington, TCF, or the holder of any of the following securities:",,,o
/html/body/document/type/sequence/filename/description/text/div[213]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/div[213]/font[2],"Subject to Section 2.2(e), each share of the common stock, par value $1.00 per share, of TCF issued and outstanding immediately prior to the Effective Time (“",,,o
/html/body/document/type/sequence/filename/description/text/div[213]/font[3],TCF Common Stock,,,o
/html/body/document/type/sequence/filename/description/text/div[213]/font[4],"”), except for shares of TCF Common Stock owned by TCF or Huntington (in each case other than shares of TCF Common Stock (i) held in any TCF Benefit Plans or related trust accounts, managed accounts, mutual funds and the like, or otherwise held in a fiduciary or agency capacity and (ii) held, directly or indirectly, in respect of debts previously contracted (collectively, the “",,,o
/html/body/document/type/sequence/filename/description/text/div[213]/font[5],Exception Shares,,,o
/html/body/document/type/sequence/filename/description/text/div[213]/font[6],"”)) shall be converted, in accordance with the procedures set forth in this Agreement, into the right to receive, without interest, 3.0028 shares (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[213]/font[7],Exchange Ratio,,,o
/html/body/document/type/sequence/filename/description/text/div[213]/font[8],"” and such shares, the “",,,o
/html/body/document/type/sequence/filename/description/text/div[213]/font[9],Merger Consideration,,,o
/html/body/document/type/sequence/filename/description/text/div[213]/font[10],"”) of the common stock, par value $0.01 per share, of Huntington (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[213]/font[11],Huntington Common Stock,,,o
/html/body/document/type/sequence/filename/description/text/div[213]/font[12],”).,,,o
/html/body/document/type/sequence/filename/description/text/div[215]/font[1],(b),,,o
/html/body/document/type/sequence/filename/description/text/div[215]/font[2],"All of the shares of TCF Common Stock converted into the right to receive the Merger Consideration pursuant to this Article I shall no longer be outstanding and shall automatically be cancelled and shall cease to exist as of the Effective Time, and each certificate (each, an “",,,o
/html/body/document/type/sequence/filename/description/text/div[215]/font[3],Old Certificate,,,o
/html/body/document/type/sequence/filename/description/text/div[215]/font[4],",” it being understood that any reference herein to “",,,o
/html/body/document/type/sequence/filename/description/text/div[215]/font[5],Old Certificate,,,o
/html/body/document/type/sequence/filename/description/text/div[215]/font[6],"” shall be deemed to include reference to book-entry account statements relating to the ownership of shares of TCF Common Stock) previously representing any such shares of TCF Common Stock shall thereafter represent only the right to receive (i) the Merger Consideration, (ii) cash in lieu of a fractional share which the shares of TCF Common Stock represented by such Old Certificate have been converted into the right to receive pursuant to this Section 1.5 and Section 2.2(e), and (iii) any dividends or distributions which the holder thereof has the right to receive pursuant to Section 2.2, in each case without any interest thereon.  Old Certificates previously representing shares of TCF Common Stock shall be exchanged for certificates or, at Huntington’s option, evidence of shares in book entry form representing whole shares of Huntington Common Stock as set forth in Section 1.5(a) (together with any dividends or distributions with respect thereto and cash in lieu of fractional shares issued in consideration therefor) upon the surrender of such Old Certificates in accordance with Section 2.2, without any interest thereon.  If, between the date of this Agreement and the Effective Time, the outstanding shares of Huntington Common Stock or TCF Common Stock shall have been increased, decreased, changed into or exchanged for a different number or",,,o
/html/body/document/type/sequence/filename/description/text/div[216]/div/div/font,-2-,/html/body/document/type/sequence/filename/description/text/div[216]/div/div/font,-2-,s_n
/html/body/document/type/sequence/filename/description/text/div[218]/font[1],"kind of shares or securities, in any such case as a result of a reorganization, recapitalization, reclassification, stock dividend, stock split, reverse stock split, or other similar change in capitalization, or there shall be any extraordinary dividend or extraordinary distribution, an appropriate and proportionate adjustment shall be made to the Exchange Ratio to give holders of TCF Common Stock the same economic effect as contemplated by this Agreement prior to such event;",,,o
/html/body/document/type/sequence/filename/description/text/div[218]/font[2],provided,,,o
/html/body/document/type/sequence/filename/description/text/div[218]/font[3],", that nothing in this sentence shall be construed to permit Huntington or TCF to take any action with respect to its securities that is prohibited by the terms of this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/div[220]/font[1],(c),,,o
/html/body/document/type/sequence/filename/description/text/div[220]/font[2],"Notwithstanding anything in this Agreement to the contrary, at the Effective Time, all shares of TCF Common Stock that are owned by TCF or Huntington (in each case other than the Exception Shares) immediately prior to the Effective Time shall be cancelled and shall cease to exist, and neither the Merger Consideration nor any other consideration shall be delivered in exchange therefor.",,,o
/html/body/document/type/sequence/filename/description/text/div[222]/font[1],1.6,/html/body/document/type/sequence/filename/description/text/div[222]/font[1],1.6,s_ssn
/html/body/document/type/sequence/filename/description/text/div[222]/font[3],TCF Preferred Stock,/html/body/document/type/sequence/filename/description/text/div[222]/font[3],TCF Preferred Stock,s_sst
/html/body/document/type/sequence/filename/description/text/div[222]/font[4],".  At the Effective Time, by virtue of the Merger and without any action on the part of Huntington, TCF or any holder of securities thereof, each share of 5.70% Series C Non-Cumulative Perpetual Preferred Stock, no par value, of TCF (“",,,o
/html/body/document/type/sequence/filename/description/text/div[222]/font[5],TCF Preferred Stock,,,o
/html/body/document/type/sequence/filename/description/text/div[222]/font[6],”) issued and outstanding immediately prior to the Effective Time shall automatically be converted into the right to receive a share of a newly created series of preferred stock of Huntington in substantially the form set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div[222]/font[7],Exhibit C,,,o
/html/body/document/type/sequence/filename/description/text/div[222]/font[8],"attached hereto (all shares of such newly created series, collectively, the “",,,o
/html/body/document/type/sequence/filename/description/text/div[222]/font[9],New Huntington Preferred Stock,,,o
/html/body/document/type/sequence/filename/description/text/div[222]/font[10],"”) and, upon such conversion, the TCF Preferred Stock shall no longer be outstanding and shall automatically be cancelled and shall cease to exist as of the Effective Time.",,,o
/html/body/document/type/sequence/filename/description/text/div[224]/font[1],1.7,/html/body/document/type/sequence/filename/description/text/div[224]/font[1],1.7,s_ssn
/html/body/document/type/sequence/filename/description/text/div[224]/font[3],Huntington Common Stock,/html/body/document/type/sequence/filename/description/text/div[224]/font[3],Huntington Common Stock,s_sst
/html/body/document/type/sequence/filename/description/text/div[224]/font[4],".  At and after the Effective Time, each share of Huntington Common Stock issued and outstanding immediately prior to the Effective Time shall remain issued and outstanding and shall not be affected by the Merger.",,,o
/html/body/document/type/sequence/filename/description/text/div[226]/font[1],1.8,/html/body/document/type/sequence/filename/description/text/div[226]/font[1],1.8,s_ssn
/html/body/document/type/sequence/filename/description/text/div[226]/font[3],Treatment of TCF Equity Awards,/html/body/document/type/sequence/filename/description/text/div[226]/font[3],Treatment of TCF Equity Awards,s_sst
/html/body/document/type/sequence/filename/description/text/div[226]/font[4],.,,,o
/html/body/document/type/sequence/filename/description/text/div[228]/font[1],(a),,,o
/html/body/document/type/sequence/filename/description/text/div[228]/font[2],"At the Effective Time, each option granted by TCF to purchase shares of TCF Common Stock under a TCF Stock Plan (as defined below) that is outstanding and unexercised immediately prior to the Effective Time (a “",,,o
/html/body/document/type/sequence/filename/description/text/div[228]/font[3],TCF Stock Option,,,o
/html/body/document/type/sequence/filename/description/text/div[228]/font[4],”) shall be assumed and converted automatically into an option (an “,,,o
/html/body/document/type/sequence/filename/description/text/div[228]/font[5],Adjusted Stock Option,,,o
/html/body/document/type/sequence/filename/description/text/div[228]/font[6],"”) to purchase, on the same terms and conditions as were applicable under such TCF Stock Option immediately prior to the Effective Time (including vesting terms), the number of shares of Huntington Common Stock (rounded down to the nearest whole number of shares of Huntington Common Stock) equal to the product of (A) the number of shares of TCF Common Stock subject to such TCF Stock Option immediately prior to the Effective Time,",,,o
/html/body/document/type/sequence/filename/description/text/div[228]/font[7],multiplied by,,,o
/html/body/document/type/sequence/filename/description/text/div[228]/font[8],"(B) the Exchange Ratio, which Adjusted Stock Option shall have an exercise price per share of Huntington Common Stock equal to the quotient (rounded up to the nearest whole cent) obtained",,,o
/html/body/document/type/sequence/filename/description/text/div[228]/font[9],by dividing,,,o
/html/body/document/type/sequence/filename/description/text/div[228]/font[10],"(1) the exercise price per share of TCF Common Stock subject to such TCF Stock Option immediately prior to the Effective Time, by (2) the Exchange Ratio.",,,o
/html/body/document/type/sequence/filename/description/text/div[230]/font[1],(b),,,o
/html/body/document/type/sequence/filename/description/text/div[230]/font[2],"At the Effective Time, each award in respect of a share of TCF Common Stock subject to vesting, repurchase or other lapse restriction granted under a TCF Stock Plan that is outstanding immediately prior to the Effective Time (a “",,,o
/html/body/document/type/sequence/filename/description/text/div[230]/font[3],TCF Restricted Stock Award,,,o
/html/body/document/type/sequence/filename/description/text/div[230]/font[4],”) shall (i) if,,,o
/html/body/document/type/sequence/filename/description/text/div[231]/div/div/font,-3-,/html/body/document/type/sequence/filename/description/text/div[231]/div/div/font,-3-,s_n
/html/body/document/type/sequence/filename/description/text/div[233]/font[1],"granted to a non-employee member of the Board of Directors of TCF, fully vest and be cancelled and converted automatically into the right to receive (without interest) the Merger Consideration in respect of each share of TCF Common Stock subject to such TCF Restricted Stock Award immediately prior to the Effective Time, which shall be delivered as soon as reasonably practicable following the Closing Date and in no event later than ten (10) business days following the Closing Date (or on such later date if required to comply with Section 409A of the Code) and (ii) if not granted to an individual described in clause (i) hereof, be assumed and converted into a restricted stock award of shares of Huntington Common Stock subject to vesting, repurchase or other lapse restriction with the same terms and conditions as were applicable under such TCF Restricted Stock Award immediately prior to the Effective Time (including vesting terms), and relating to the number of shares of Huntington Common Stock equal to the product of (A) the number of shares of TCF Common Stock subject to such TCF Restricted Stock Award immediately prior to the Effective Time,",,,o
/html/body/document/type/sequence/filename/description/text/div[233]/font[2],multiplied by,,,o
/html/body/document/type/sequence/filename/description/text/div[233]/font[3],"(B) the Exchange Ratio, with any fractional shares rounded to the nearest whole share of Huntington Common Stock.",,,o
/html/body/document/type/sequence/filename/description/text/div[235]/font[1],(c),,,o
/html/body/document/type/sequence/filename/description/text/div[235]/font[2],"At the Effective Time, each restricted stock unit award in respect of shares of TCF Common Stock granted under a TCF Stock Plan that is outstanding immediately prior to the Effective Time (a “",,,o
/html/body/document/type/sequence/filename/description/text/div[235]/font[3],TCF Restricted Stock Unit Award,,,o
/html/body/document/type/sequence/filename/description/text/div[235]/font[4],”) shall be assumed and converted into a restricted stock unit award (with any performance goals deemed satisfied at the greater of the target and actual level of performance through the most recently completed calendar quarter prior to the Closing as reasonably determined by the Compensation Committee of the Board of Directors of TCF in the ordinary course consistent with past practice) in respect of Huntington Common Stock (an “,,,o
/html/body/document/type/sequence/filename/description/text/div[235]/font[5],Adjusted Restricted Stock Unit Award,,,o
/html/body/document/type/sequence/filename/description/text/div[235]/font[6],"”) with the same terms and conditions as were applicable under such TCF Restricted Stock Unit Award immediately prior to the Effective Time (including vesting terms) and relating to the number of shares of Huntington Common Stock equal to the product of (A) the number of shares of TCF Common Stock subject to such TCF Restricted Stock Unit Award immediately prior to the Effective Time,",,,o
/html/body/document/type/sequence/filename/description/text/div[235]/font[7],multiplied by,,,o
/html/body/document/type/sequence/filename/description/text/div[235]/font[8],"(B) the Exchange Ratio, with any fractional shares rounded to the nearest whole share of Huntington Common Stock;",,,o
/html/body/document/type/sequence/filename/description/text/div[235]/font[9],provided,,,o
/html/body/document/type/sequence/filename/description/text/div[235]/font[10],that each such Adjusted Restricted Stock Unit Award shall be subject to service-based vesting only and shall no longer be subject to any performance conditions.,,,o
/html/body/document/type/sequence/filename/description/text/div[237]/font[1],(d),,,o
/html/body/document/type/sequence/filename/description/text/div[237]/font[2],"At the Effective Time, each award in respect of a deferred share of TCF Common Stock granted under a TCF Stock Plan that is outstanding immediately prior to the Effective Time (a “",,,o
/html/body/document/type/sequence/filename/description/text/div[237]/font[3],TCF Deferred Stock Award,,,o
/html/body/document/type/sequence/filename/description/text/div[237]/font[4],"”) shall be assumed and converted automatically into a deferred stock award of shares of Huntington Common Stock subject to the same terms and conditions as were applicable under such TCF Deferred Stock Award immediately prior to the Effective Time, and relating to the number of shares of Huntington Common Stock equal to the product of (A) the number of shares of TCF Common Stock subject to such TCF Deferred Stock Award immediately prior to the Effective Time,",,,o
/html/body/document/type/sequence/filename/description/text/div[237]/font[5],multiplied by,,,o
/html/body/document/type/sequence/filename/description/text/div[237]/font[6],"(B) the Exchange Ratio, with any fractional shares rounded to the nearest whole share of Huntington Common Stock.",,,o
/html/body/document/type/sequence/filename/description/text/div[239]/font[1],(e),,,o
/html/body/document/type/sequence/filename/description/text/div[239]/font[2],"Each holder of a TCF Restricted Stock Award converted into the right to receive the Merger Consideration that would have otherwise been entitled to receive a fraction of a share of Huntington Common Stock (after aggregating all shares to be delivered in respect of all TCF Equity Awards held by such holder) shall receive, in lieu thereof and upon surrender thereof, a cash payment (rounded to the nearest cent) (without interest) in an amount equal to such fractional",,,o
/html/body/document/type/sequence/filename/description/text/div[240]/div/div/font,-4-,/html/body/document/type/sequence/filename/description/text/div[240]/div/div/font,-4-,s_n
/html/body/document/type/sequence/filename/description/text/div[242]/font[1],part of a share of Huntington Common Stock (rounded to the nearest thousandth when expressed in decimal form),,,o
/html/body/document/type/sequence/filename/description/text/div[242]/font[2],multiplied by,,,o
/html/body/document/type/sequence/filename/description/text/div[242]/font[3],the Huntington Share Closing Price (as defined below).,,,o
/html/body/document/type/sequence/filename/description/text/div[244]/font[1],(f),,,o
/html/body/document/type/sequence/filename/description/text/div[244]/font[2],"Promptly following the Effective Time, Huntington shall file a post-effective amendment to the S-4 or an effective registration statement on Form S-8 with respect to the Huntington Common Stock subject to the applicable adjusted TCF Equity Awards, as required.",,,o
/html/body/document/type/sequence/filename/description/text/div[246]/font[1],(g),,,o
/html/body/document/type/sequence/filename/description/text/div[246]/font[2],"At or prior to the Effective Time, TCF, the Board of Directors of TCF and its compensation committee, as applicable, shall adopt any resolutions and take any actions that are necessary for the treatment of the TCF Equity Awards and to effectuate the provisions of this Section 1.8.",,,o
/html/body/document/type/sequence/filename/description/text/div[248]/font[1],(h),,,o
/html/body/document/type/sequence/filename/description/text/div[248]/font[2],"For purposes of this Agreement, the following terms shall have the following meanings:",,,o
/html/body/document/type/sequence/filename/description/text/div[250]/font[1],(i),,,o
/html/body/document/type/sequence/filename/description/text/div[250]/font[2],“,,,o
/html/body/document/type/sequence/filename/description/text/div[250]/font[3],TCF Equity Awards,,,o
/html/body/document/type/sequence/filename/description/text/div[250]/font[4],"” means the TCF Stock Options, TCF Restricted Stock Awards, TCF Restricted Stock Unit Awards and TCF Deferred Stock Awards.",,,o
/html/body/document/type/sequence/filename/description/text/div[252]/font[1],(ii),,,o
/html/body/document/type/sequence/filename/description/text/div[252]/font[2],“,,,o
/html/body/document/type/sequence/filename/description/text/div[252]/font[3],TCF Stock Plans,,,o
/html/body/document/type/sequence/filename/description/text/div[252]/font[4],"” means the Chemical Financial Corporation Stock Incentive Plan of 2019, the Chemical Financial Corporation Stock Incentive Plan of 2017, the Chemical Financial Corporation Stock Incentive Plan of 2015, the Chemical Financial Corporation Stock Incentive Plan of 2012, the Amended and Restated Chemical Financial Corporation Stock Incentive Plan of 2006, the Amended and Restated TCF 2015 Omnibus Incentive Plan, the Talmer Bancorp Equity Incentive Plan of 2015, the TCF 2005 Deferred Compensation Plan, the TCF Directors Deferred Compensation Plan and the TCF Omnibus Employees Deferred Compensation Plan.",,,o
/html/body/document/type/sequence/filename/description/text/div[254]/font[1],1.9,/html/body/document/type/sequence/filename/description/text/div[254]/font[1],1.9,s_ssn
/html/body/document/type/sequence/filename/description/text/div[254]/font[3],Charter of Surviving Corporation,/html/body/document/type/sequence/filename/description/text/div[254]/font[3],Charter of Surviving Corporation,s_sst
/html/body/document/type/sequence/filename/description/text/div[254]/font[4],".  At the Effective Time, the charter of Huntington, as in effect immediately prior to the Effective Time, as amended as set forth in",,,o
/html/body/document/type/sequence/filename/description/text/div[254]/font[5],Exhibit A,,,o
/html/body/document/type/sequence/filename/description/text/div[254]/font[6],"(such amendment, the “",,,o
/html/body/document/type/sequence/filename/description/text/div[254]/font[7],Huntington Charter Amendment,,,o
/html/body/document/type/sequence/filename/description/text/div[254]/font[8],"”), shall be the charter of the Surviving Corporation until thereafter amended in accordance with applicable law.",,,o
/html/body/document/type/sequence/filename/description/text/div[256]/font[1],1.10,/html/body/document/type/sequence/filename/description/text/div[256]/font[1],1.10,s_ssn
/html/body/document/type/sequence/filename/description/text/div[256]/font[2],Bylaws of Surviving Corporation,/html/body/document/type/sequence/filename/description/text/div[256]/font[2],Bylaws of Surviving Corporation,s_sst
/html/body/document/type/sequence/filename/description/text/div[256]/font[3],".  At the Effective Time, the bylaws of Huntington, as in effect immediately prior to the Effective Time, shall be the bylaws of the Surviving Corporation until thereafter amended in accordance with applicable law.",,,o
/html/body/document/type/sequence/filename/description/text/div[258]/font[1],1.11,/html/body/document/type/sequence/filename/description/text/div[258]/font[1],1.11,s_ssn
/html/body/document/type/sequence/filename/description/text/div[258]/font[2],Tax Consequences,/html/body/document/type/sequence/filename/description/text/div[258]/font[2],Tax Consequences,s_sst
/html/body/document/type/sequence/filename/description/text/div[258]/font[3],".  It is intended that the Merger shall qualify as a “reorganization” within the meaning of Section 368(a) of the Code, and that this Agreement is intended to be and is adopted as a “plan of reorganization” for purposes of Sections 354 and 361 of the Code.",,,o
/html/body/document/type/sequence/filename/description/text/div[260]/font[1],1.12,/html/body/document/type/sequence/filename/description/text/div[260]/font[1],1.12,s_ssn
/html/body/document/type/sequence/filename/description/text/div[260]/font[2],Bank Merger,/html/body/document/type/sequence/filename/description/text/div[260]/font[2],Bank Merger,s_sst
/html/body/document/type/sequence/filename/description/text/div[260]/font[3],".  Immediately following the Merger, TCF National Bank, a national bank and a wholly owned Subsidiary of TCF, will merge (the “",,,o
/html/body/document/type/sequence/filename/description/text/div[260]/font[4],Bank Merger,,,o
/html/body/document/type/sequence/filename/description/text/div[260]/font[5],"”) with and into The Huntington National Bank, a national bank and a wholly owned Subsidiary of Huntington.  The Huntington National Bank shall be the surviving entity in the Bank Merger and, following the Bank Merger, the separate corporate existence of TCF National Bank shall cease.  Promptly after the date of this Agreement, The Huntington National Bank and TCF National Bank",,,o
/html/body/document/type/sequence/filename/description/text/div[261]/div/div/font,-5-,/html/body/document/type/sequence/filename/description/text/div[261]/div/div/font,-5-,s_n
/html/body/document/type/sequence/filename/description/text/div[263]/font[1],shall enter into an agreement and plan of merger in substantially the form attached hereto as,,,o
/html/body/document/type/sequence/filename/description/text/div[263]/font[2],Exhibit B,,,o
/html/body/document/type/sequence/filename/description/text/div[263]/font[3],(the “,,,o
/html/body/document/type/sequence/filename/description/text/div[263]/font[4],Bank Merger Agreement,,,o
/html/body/document/type/sequence/filename/description/text/div[263]/font[5],"”).  Each of Huntington and TCF shall approve the Bank Merger Agreement and the Bank Merger as the sole shareholder of The Huntington National Bank and TCF National Bank, respectively.  Prior to the Effective Time, TCF shall cause TCF National Bank, and Huntington shall cause The Huntington National Bank, to execute such certificates or articles of merger and such other documents and certificates as are necessary to effectuate the Bank Merger (“",,,o
/html/body/document/type/sequence/filename/description/text/div[263]/font[6],Bank Merger Certificates,,,o
/html/body/document/type/sequence/filename/description/text/div[263]/font[7],”).,,,o
/html/body/document/type/sequence/filename/description/text/div[265]/font,ARTICLE II,/html/body/document/type/sequence/filename/description/text/div[265]/font,ARTICLE II,s_sn
