xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u[3],Company Stock Plans,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],"”) whether vested or unvested, (i) if the exercise price of such Company Option is equal to or greater than the Merger Consideration, such Company Option shall terminate and be cancelled as of immediately prior to the Effective Time, without any consideration being payable in respect thereof, and have no further force or effect and (ii) if the exercise price of such Company Option is less than the Merger Consideration, such Company Option shall terminate and be cancelled as of immediately prior to the Effective Time in exchange for the right to receive, in accordance with this",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u[6],4.5(a),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],", a lump sum cash payment in the amount equal to (A) the number of Shares underlying the Company Option immediately prior to the Effective Time (irrespective of whether the performance goals have been met),",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/i[1],multiplied by,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],(B) the Merger Consideration,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/i[2],minus,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],"the applicable exercise price (the product of clauses (A) and (B) above, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u[7],Option Payment,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],”). The Option Payment (if any) payable under this,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u[8],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u[10],4.5(a),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],"to each former holder of a Company Option that was outstanding immediately prior to the Effective Time shall be paid through the Surviving Company’s payroll to such former holder as soon as practicable following the Effective Time (but in any event not later than ten (10) Business Days thereafter), net of any Taxes withheld pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u[11],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5]/u[13],4.2(f),,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[5],.,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],6,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[7],6,s_n
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],(b),/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[1],Treatment of Director-Granted Restricted Stock Units,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[1],Treatment of Director-Granted Restricted Stock Units,s_ssst
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],. Each outstanding restricted stock unit (a “,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[2],Company Director-Granted RSU,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],”) that was granted to the Company’s,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/font,non-employee,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],"directors under the Company Stock Plans that is outstanding or payable as of immediately prior to the Effective Time, whether vested or unvested, shall terminate and be cancelled as of immediately prior to the Effective Time in exchange for the right to receive a lump sum cash payment equal to (i) (A) the number of Shares underlying such Company Director-Granted RSU,",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/i[1],multiplied by,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],(B) the Merger Consideration,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/i[2],plus,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],"(ii) the value as of the Effective Time of all accrued but unpaid dividend equivalents with respect to such Company Director-Granted RSU. Following the Effective Time, no such Company Director-Granted RSU that was outstanding immediately prior to the Effective Time shall remain outstanding and each former holder of any such Company Director-Granted RSU shall cease to have any rights with respect thereto, except the right to receive the consideration set forth in this",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[3],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[5],4.5(b),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],(if any) in exchange for such Company Director-Granted RSU in accordance with this,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[6],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[8],4.5(b),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],. The consideration payable under this,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[9],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[11],4.5(b),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],"to each former holder of a Company Director-Granted RSU that was outstanding immediately prior to the Effective Time shall be paid to such former holder as soon as practicable following the Effective Time (but in any event not later than ten (10) Business Days thereafter) or such later time as required to comply with Section 409A of the Code, net of any Taxes withheld pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[12],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[14],4.2(f),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],(c),/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[1],Treatment of Service-Based Restricted Stock Units,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[1],Treatment of Service-Based Restricted Stock Units,s_ssst
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],. Each outstanding service-based restricted stock unit (a “,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[2],Company Service-Based RSU,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],"”) that was granted under the Company Stock Plans that is outstanding or payable as of immediately prior to the Effective Time, whether vested or unvested, shall terminate and be cancelled as of immediately prior to the Effective Time in exchange for the right to receive a lump sum cash payment equal to (i)(A) the number of Shares underlying such Company Service-Based RSU,",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/i[1],multiplied by,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],(B) the Merger Consideration,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/i[2],plus,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],"(ii) the value as of the Effective Time of all accrued but unpaid dividend equivalents with respect to such Company Service-Based RSU. Following the Effective Time, no such Company Service-Based RSU that was outstanding immediately prior to the Effective Time shall remain outstanding and each former holder of any such Company Service-Based RSU shall cease to have any rights with respect thereto, except the right to receive the consideration set forth in this",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[3],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[5],4.5(c),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],in exchange for such Company Service-Based RSU in accordance with this,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[6],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[8],4.5(c),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],. The consideration payable under this,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[9],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[11],4.5(c),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],"to each former holder of a Company Service-Based RSU that was outstanding immediately prior to the Effective Time shall be paid through the Surviving Company’s payroll to such former holder as soon as practicable following the Effective Time (but in any event not later than ten (10) Business Days thereafter) or such later time as required to comply with Section 409A of the Code, net of any Taxes withheld pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[12],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2]/u[14],4.2(f),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],(d),/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],(d),s_sssn
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u[1],Treatment of Market-Based Restricted Stock Units,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u[1],Treatment of Market-Based Restricted Stock Units,s_ssst
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],. Each outstanding market-based restricted stock unit (a “,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u[2],Company Market-Based RSU,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],"”) that was granted under the Company Stock Plans that is outstanding or payable as of immediately prior to the Effective Time, whether vested or unvested, shall terminate and be cancelled as of immediately prior to the Effective Time in exchange for the right to receive a lump sum cash payment equal to (i) (A) the number of Shares underlying such Company Market-Based RSU (irrespective of whether the performance goals have been met),",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/i[1],multiplied by,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],(B) the Merger Consideration,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/i[2],plus,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],"(ii) the value as of the Effective Time of all accrued but unpaid dividend equivalents with respect to such Company Market-Based RSU. Following the Effective Time, no such Company Market-Based RSU that was outstanding immediately prior to the Effective Time shall remain outstanding and each former holder of any such Company Market-Based RSU shall cease to have any rights with respect thereto, except the right to receive the consideration set forth in this",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u[3],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u[5],4.5(d),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],(if any) in exchange for such Company Market-Based RSU in accordance with this,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u[6],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u[8],4.5(d),,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],7,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],7,s_n
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],The consideration payable under this,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1]/u[3],4.5(d),,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],"to each former holder of a Company Market-Based RSU that was outstanding immediately prior to the Effective Time shall be paid through the Surviving Company’s payroll to such former holder as soon as practicable following the Effective Time (but in any event not later than ten (10) Business Days thereafter) or such later time as required to comply with Section 409A of the Code, net of any Taxes withheld pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1]/u[6],4.2(f),,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],(e),/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],(e),s_sssn
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u[1],Further Action,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u[1],Further Action,s_ssst
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],". At or prior to the Effective Time, the Company, the board of directors of the Company and the compensation committee of the board of directors of the Company, as applicable, shall adopt any resolutions and take any actions which are necessary to effectuate the provisions of this",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2]/u[4],4.5,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],ARTICLE V,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3],ARTICLE V,s_sn
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],REPRESENTATIONS AND WARRANTIES,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4],REPRESENTATIONS AND WARRANTIES,s_st
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],5.1,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],5.1,s_ssn
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[1],Representations and Warranties of the Company,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[1],Representations and Warranties of the Company,s_sst
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],. Except (i) as set forth in the corresponding sections or subsections of the disclosure letter delivered to Parent by the Company at the time of entering into this Agreement (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[2],Company Disclosure Letter,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],"”) (it being understood that any disclosure set forth in one section or subsection of the Company Disclosure Letter shall be deemed disclosure with respect to, and shall be deemed to apply to and qualify, the section or subsection of this Agreement to which it corresponds in number and each other section or subsection of this Agreement to the extent the qualifying nature of such disclosure with respect to such other section or subsection is reasonably apparent on the face of such disclosure) or (ii) as disclosed in any Company Reports filed on or after January 1, 2020 and prior to the date of this Agreement (excluding all disclosures other than statements of historical fact) in any “Risk Factors” section and any disclosures included in any such Company Reports that are cautionary, predictive or forward looking in nature;",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/i,provided,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],", that nothing disclosed in any such Company Reports will be deemed to modify or qualify the representations and warranties set forth in",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[3],Sections,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[5],5.1(a),,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],",",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[6],(b),,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],",",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[7],(c),,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],",",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[8],(d),,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],",",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[9],(l),,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],or,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u[10],(r);,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],the Company hereby represents and warrants to Parent and Merger Sub as follows:,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],(a),/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6]/u,"Organization, Good Standing and Qualification",/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6]/u,"Organization, Good Standing and Qualification",s_ssst
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],". Each of the Company and its Subsidiaries is a legal entity duly organized, validly existing and in good standing under the Laws of its respective jurisdiction of organization and has all requisite corporate or similar power and authority to own, lease and operate its properties and assets and to carry on its business as presently conducted and is qualified to do business and is in good standing as a foreign legal entity in each jurisdiction where the ownership, leasing or operation of its assets or properties or conduct of its business requires such qualification, except where the failure to be so organized, qualified or in good standing, or to have such power or authority, would not, individually or in the aggregate, reasonably be expected to have a Company Material Adverse Effect. Prior to the date of this Agreement, the Company has made available to Parent and Merger Sub complete and correct copies of the respective articles of incorporation and bylaws (or comparable organizational documents) of the Company and each of its Subsidiaries as amended to and as in effect on the date of this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8],8,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8],8,s_n
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"As used in this Agreement, (i) the term “",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[1],Subsidiary,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"” means, with respect to any Person, any other Person with respect to which the first Person (x) has the voting power or such other right to elect a majority of the board of directors or other persons performing similar functions or (y) beneficially owns more than fifty percent (50%) of the voting stock (or of any other form of voting or controlling equity interest in the case of a Person that is not a corporation) or economic interest, in each case, directly or indirectly through one or more other Persons, (ii) the term “",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[2],Affiliate,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"” means, when used with respect to any party, any Person who is an “",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[3],affiliate,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],” of that party within the meaning of Rule 405 promulgated under the Securities Act;,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/i[1],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],", that neither of the Equity Investors nor any of their respective Affiliates shall be deemed to be “Affiliates” of Parent or Merger Sub (or, following the Closing, the Surviving Corporation or any of its Subsidiaries), (iii) “",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[4],Company Material Adverse Effect,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"” means, with respect to the Company and its Subsidiaries, any change, event, occurrence, development, circumstance or condition that, individually or in the aggregate (x) has or would reasonably be expected to prevent or materially impair or delay the ability of the Company and its Subsidiaries, to consummate the transactions contemplated hereby or (y) has had or would reasonably be expected to have a material adverse effect on the financial condition, properties, assets, business or results of operations of the Company and its Subsidiaries, taken as a whole, excluding for the purposes of clause (y), any such effect resulting from or arising in connection with: (1) changes in, or events generally affecting, the financial, securities or capital markets, (2) general economic or political conditions in the United States or any foreign jurisdiction in which the Company or any of its Subsidiaries operate, including any changes in currency exchange rates, interest rates, monetary policy or inflation, (3) changes in, or events generally affecting, the industries in which the Company or any of its Subsidiaries operate, (4) any acts of war, disease outbreak, epidemic, pandemic (in the case of pandemic, including",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/font[1]/font,SARS-CoV-2,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],or,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/font[2],COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"pandemic, including any evolutions or mutations of the",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/font[3]/font,SARS-CoV-2,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],virus (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[5]/font,COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[5],Pandemic,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"”)), sabotage, civil disobedience or terrorism or natural disasters (including hurricanes, tornadoes, floods or earthquakes), (5) any",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/font[4],COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"Measures, (6) any failure by the Company or any of its Subsidiaries to meet any internal or published budgets, projections, forecasts or predictions in respect of financial performance for any period, (7) a decline in the price of the Shares, or a change in the trading volume of the Shares, on the New York Stock Exchange (“",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[6],NYSE,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"”),",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/i[2],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],", that the exceptions in clauses (6) and (7) shall not prevent or otherwise affect a determination that any change, event, occurrence, development, circumstance or condition underlying such failure or decline or change (if not otherwise falling within any of the exclusions pursuant to the other clauses of this definition) has resulted in, or contributed to, a Company Material Adverse Effect, (8) changes in applicable Law, (9) changes in U.S. generally accepted accounting principles (“",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[7],GAAP,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"”) (or authoritative interpretation thereof), (10) the taking of any specific action expressly required by this Agreement or taken with Parent’s written consent (other than pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[8],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[10],6.1,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"of this Agreement), (11) the announcement or pendency (but, for the avoidance of doubt, not the consummation) of this Agreement and the Merger, including the impact thereof on the relationships with customers, suppliers, distributors, partners and other third parties with whom the Company has a relationship or (12) any litigation brought by stockholders of the Company or Parent alleging breach of duty or inadequate disclosure in connection with this Agreement or any of the transactions contemplated hereby (it being understood and agreed that the exception in this clause (12) shall apply to the effects arising out of or relating to the bringing of such litigation and not those arising out of or resulting from an actual breach (or other claim) that is the subject thereof);",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/i[3],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],", that the changes, events,",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],9,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],9,s_n
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],"occurrences, developments, circumstances or conditions set forth in the foregoing clauses (1), (2), (3), (4), (5), (8) and (9) shall be taken into account in determining whether a “Company Material Adverse Effect” has occurred to the extent such changes, events, occurrences, developments, circumstances or conditions have a disproportionate adverse effect on the Company and its Subsidiaries, taken as a whole, relative to other participants in the industries in which the Company and its Subsidiaries operate (but only the incremental disproportionate effect on the Company and its Subsidiaries, taken as a whole), (iv) the term “",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u[1],Knowledge of the,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u[2],Company,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],"” means the actual knowledge of the individuals, in each case after reasonable inquiry, identified in",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u[3],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u[5],5.1(a)(iv),,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],"of the Company Disclosure Letter, (v) the term “",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u[6],Knowledge of Parent,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],"” means the actual knowledge of the individuals, in each case after reasonable inquiry, identified in",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u[7],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u[9],5.1(a)(v),,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],"of the Company Disclosure Letter, and (vi) the phrase “made available to Parent and Merger Sub” means, with respect to any documents or materials, that such documents or materials have been posted to the Datasite dataroom maintained by the Company for this transaction and are available for access and review by Parent and its Representatives as of October 18, 2020. For purposes of this Agreement, “",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u[10]/font,COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u[10],Measures,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],"” means any action or inaction by the Company or any of its Subsidiaries taken (or not taken), on or following March 1, 2020, to the extent reasonably necessary to comply with applicable Law in any jurisdiction, including quarantine, “shelter in place,” “stay at home,” curfew, social distancing, shut down, closure, sequester, safety or similar Laws, directive or guidelines promulgated by any United States Governmental Entity, including the Centers for Disease Control and Prevention, in each case, in response to the",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/font,COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],"Pandemic, including the CARES Act and Families First Act.",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],(b),/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/u,Equity Capital Structure,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/u,Equity Capital Structure,s_ssst
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3],"(i) The authorized capital stock of the Company consists of (A) 200,000,000 Shares and (B) 100,000,000 preferred shares, par value $0.01 per share (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3]/u[1],Preferred Shares,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3],"”). As of the close of business on October 15, 2020 (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3]/u[2],Measurement Date,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[3],"”), 58,747,146 Shares were issued and outstanding and no Preferred Shares were issued and outstanding. All of the outstanding Shares have been duly authorized and validly issued and are fully paid and nonassessable and free of preemptive rights, were issued in accordance with applicable Law and were not issued in violation of any preemptive or other similar rights. As of the Measurement Date there were an aggregate of 851,906 Shares reserved for, and 2,768,501 Shares subject to, issuance pursuant to the Company Stock Plans. Except as provided in the preceding sentence and except for Shares that after the date hereof become reserved for issuance or subject to issuance as permitted under this Agreement, the Company has no Shares reserved for, or subject to, issuance. The Company has no Preferred Shares or other shares of capital stock reserved for or subject to issuance (it being understood that “other shares of capital stock” shall not include Shares). From the Measurement Date to the execution of this Agreement, the Company has not issued any Shares, except pursuant to the exercise of Company Options or the settlement of Company Director-Granted RSUs, Company Service-Based RSUs and Company Market-Based RSUs outstanding as of the Measurement Date, in accordance with their terms, and, since the Measurement Date, except as expressly permitted by this Agreement for the period following the date of this Agreement, the Company has not issued any Company Options, Company Director-Granted RSUs, Company Service-Based RSUs or Company Market-Based RSUs.",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],10,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[5],10,s_n
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],(ii),,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/u[3],5.1(b)(ii),,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],"of the Company Disclosure Letter contains a correct and complete list as of the Measurement Date of (A) the number of Shares subject to outstanding Company Options under the Company Stock Plans, (B) the number of Shares subject to outstanding Company Director-Granted RSUs under the Company Stock Plans, (C) the number of Shares subject to outstanding Company Service-Based RSUs under the Company Stock Plans and (D) the number of Shares subject to outstanding Company Market-Based RSUs, in each case, under the Company Stock Plans, and the grant date, exercise price, if any, expiration date, and vesting schedule of each such Company Option, Company Director-Granted RSU, Company Service-Based RSU and Company Market-Based RSUs. All Company Option, Company Director-Granted RSU, Company Service-Based RSU and Company Market-Based RSUs are evidenced by stock option agreements or other award agreements in the forms made available to Parent and Merger Sub.",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],"(iii) Upon any issuance of any Shares in accordance with the terms of the Company Stock Plans, such Shares will be duly authorized, validly issued and fully paid and nonassessable and free and clear of any lien, charge, pledge, security interest, claim, restriction, deed of trust, mortgage, hypothecation or other encumbrance (each, a “",,,o
