xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6]/u[2],Company Property,,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6],” and collectively referred to herein as the “,,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6]/u[3],Company Properties,,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[6],"”) and (B) the address of each real property owned or leased by any of the Company Joint Ventures, name of the entity owning or leasing, whether such property is owned, leased, ground leased or subleased (all such real property interests, together with all right, title and interest of the Company Joint Ventures in and to (1) all buildings, structures and other improvements and fixtures located on or under such real property and (2) all easements, rights and other appurtenances to such real property, and subject to any easements, impairments,",,,o
/html/body/document/type/sequence/filename/description/text/center[27]/div/p[8],-24-,/html/body/document/type/sequence/filename/description/text/center[27]/div/p[8],-24-,s_n
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1],"rights and other appurtenances affecting such real property, are individually referred to herein as a “",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1]/u[1],Company Joint Venture Property,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1],” and collectively referred to herein as the “,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1]/u[2],Company Joint Venture Properties,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1],”).,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1]/u[3],Section 3.1(o)(i),,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1],"of the Company Disclosure Letter sets forth in all material respects a true, correct and complete list of the address of each facility and real property which, as of the date of this Agreement, is under contract by the Company, a Subsidiary of the Company or any Company Joint Venture for purchase or which is required under a written agreement to be leased or subleased as tenant or subtenant by the Company, a Subsidiary of the Company or any Company Joint Venture after the date of this Agreement. Except as set forth on",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1]/u[4],Section 3.1(o)(i),,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1],"of the Company Disclosure Letter, there are no real properties that the Company or any of its Subsidiaries is obligated to buy, lease or sublease at some future date. None of the Company, any of its Subsidiaries or any of the Company Joint Ventures owns or leases any real property which is not set forth on",,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1]/u[5],Section 3.1(o)(i),,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[1],of the Company Disclosure Letter.,,,o
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2],"(ii) The Company or a Subsidiary of the Company owns good and valid fee simple title (with respect to jurisdictions that recognize such form of title or substantially similar title with respect to all other jurisdictions) or leasehold title (as applicable) to each of the Company Properties, in each case free and clear of Liens (except for Permitted Liens) except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company. To the knowledge of the Company, a Company Joint Venture owns good and valid fee simple title (with respect to jurisdictions that recognize such form of title or substantially similar title with respect to all other jurisdictions) or leasehold title (as applicable) to each of the Company Joint Venture Properties, in each case free and clear of Liens (except for Permitted Liens) except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company.",/html/body/document/type/sequence/filename/description/text/center[28]/div/p[2],(ii),s_ssssn
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3],"(iii) Since December 31, 2018, (A) neither the Company nor any of its Subsidiaries has received (1) written notice that any certificate, permit or license from any Governmental Entity having jurisdiction over any of the Company Properties or any agreement, easement or other right of an unlimited duration that is necessary to permit the lawful use and operation of the buildings and improvements on any of the Company Properties or that is necessary to permit the lawful use and operation of all utilities, parking areas, retention ponds, driveways, roads and other means of egress and ingress to and from any of the Company Properties is not in full force and effect as of the date of this Agreement, except for such failures to be in full force and effect that have not and would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company, or of any pending written threat of modification or cancellation of any of same, that would reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company, or (2) written notice of any uncured violation of any Laws affecting any of the Company Properties which would reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company and (B) except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company, none of the Company nor any Subsidiary of the Company has received written notice to the effect that there are any condemnation proceedings pending or threatened in writing with respect to any material portion of any of the Company Properties.",/html/body/document/type/sequence/filename/description/text/center[28]/div/p[3],(iii),s_ssssn
/html/body/document/type/sequence/filename/description/text/center[28]/div/p[5],-25-,/html/body/document/type/sequence/filename/description/text/center[28]/div/p[5],-25-,s_n
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[1],"(iv) No certificate, variance, permit or license from any Governmental Entity having jurisdiction over any of the Company Properties or any agreement, easement or other right that is necessary to permit the current use of the buildings and improvements on any of the Company Properties or that is necessary to permit the current use of all parking areas, driveways, roads and other means of egress and ingress to and from any of the Company Properties has failed to be obtained or is not in full force and effect, and neither the Company nor any of its Subsidiaries has received written notice of any outstanding threat of modification or cancellation of any such certificate, variance, permit or license, except for any of the foregoing as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company.",/html/body/document/type/sequence/filename/description/text/center[29]/div/p[1],(iv),s_ssssn
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2],(v) True and complete copies (in all material respects) of all leases (the “,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2],(v),s_ssssn
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2]/u[1],Company Leases,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2],"”) affecting the interest of the Company or any of its Subsidiaries in the Company Properties (for the avoidance of doubt, as lessor or lessee) that are, individually, in excess of 20,000 square feet, in each case in effect as of the date of this Agreement (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2]/u[2],Material Company Leases,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2],"”), have been made available by the Company to Parent. Except set forth in",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2]/u[3],Section 3.1(o)(v),,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2],"of the Company Disclosure Letter and as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company, (A) neither the Company nor any of its Subsidiaries is and, to the knowledge of the Company, as of the date of this Agreement, no other party is in breach or violation of, or default under, any Material Company Lease, (B) no event has occurred which would result in a breach or violation of, or a default under, any Material Company Lease by the Company or any of its Subsidiaries, or, to the knowledge of the Company, as of the date of this Agreement, any other party thereto in each case, with or without notice or lapse of time or both, and as of the date of this Agreement, no tenant under a Material Company Lease is in monetary default under such Material Company Lease, and (C) each Material Company Lease is valid, binding and enforceable in accordance with its terms and is in full force and effect with respect to the Company or a Subsidiary of the Company and, to the knowledge of the Company, as of the date of this Agreement with respect to the other parties thereto, subject to the applicable Bankruptcy and Equitable Exceptions.",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],"(vi) Except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company, as of the date of this Agreement, no purchase option has been exercised under any Material Company Lease for which the purchase has not closed prior to the date of this Agreement.",/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],(vi),s_ssssn
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],"(vii) There are no written contracts for sale or ground lease, or letters of intent to sell or ground lease, any Company Property or any material portion thereof, which, in each case, is in favor of any party other than the Company or a Subsidiary of the Company (a “",/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],(vii),s_ssssn
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4]/u[1],Company Third Party,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],”) and has been entered into prior to the date of this Agreement and not consummated or terminated prior to the date of this Agreement (“,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4]/u[2],Company Third Party Agreements,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],"”), except for those listed on",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4]/u[3],Section 3.1(o)(vii),,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],of the Company Disclosure Letter.,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6],-26-,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6],-26-,s_n
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[1],"(viii) Except pursuant to any Company Lease, neither the Company nor any of its Subsidiaries is a party to any Company Material Contract (A) pursuant to which the Company or any of its Subsidiaries manages, or manages the development of, any material real property for any Company Third Party or (B) relating to the use or occupancy of the Company Properties.",/html/body/document/type/sequence/filename/description/text/center[30]/div/p[1],(viii),s_ssssn
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],"(ix) The Company or its Subsidiaries, as applicable, are in possession of title insurance policies or valid",/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],(ix),s_ssssn
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2]/font,marked-up,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],"title commitments evidencing title insurance with respect to each Company Property that is owned in fee or ground leased (each, a “",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2]/u,Company Title Insurance Policy,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],"”). Since December 31, 2018, no written claim has been made against any Company Title Insurance Policy, which would reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company.",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3],"(x) The Company and its Subsidiaries have good and valid title to, or a valid and enforceable leasehold interest in, or other right to use, all personal property owned, used or held for use by them as of the date of this Agreement (other than property owned by tenants and used or held in connection with the applicable tenancy), except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company. None of the Company’s or any of its Subsidiaries’ ownership of or leasehold interest in any such personal property is subject to any Liens, except for Permitted Liens and Liens that would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company.",/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3],(x),s_ssssn
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4],"(xi) Neither the Company nor any of its Subsidiaries has (A) received written notice of any structural defects relating to any Company Properties which have had or would reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company, or (B) received written notice of any physical damage to any Company Properties which has had or would reasonably be expected have, individually or in the aggregate, a Material Adverse Effect on the Company.",/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4],(xi),s_ssssn
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[5],"(xii) No certificate, variance, permit or license from any Governmental Entity having jurisdiction over any of the Company Properties that is necessary for any pending construction of any buildings (and any improvement thereon) on any of the Company Properties, including parking areas, driveways, roads and other means of egress and ingress to and from any of the Company Properties, has failed to be obtained or is not in full force and effect, except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company. Neither the Company nor any of its Subsidiaries has received written notice of any outstanding threat of modification or cancellation of any such certificate, variance, permit or license and, to the knowledge of the Company, no event has occurred or circumstances exist that has given rise to, or serves as a basis for the Company or its Subsidiaries not obtaining, any certificates, variances, permits or licenses reasonably necessary for the operation of such buildings once constructed, in each case except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company.",/html/body/document/type/sequence/filename/description/text/center[30]/div/p[5],(xii),s_ssssn
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[7],-27-,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[7],-27-,s_n
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1],(p),/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1],(p),s_sssn
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1]/u,Environmental Matters,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1]/u,Environmental Matters,s_ssst
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1],". Except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company:",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2],"(i) (A) The Company, each of its Subsidiaries, each of the Company Properties and, to the knowledge of the Company, each Company Joint Venture Property is, and since December 31, 2018 has been, in compliance with all applicable Environmental Laws; (B) there is no litigation, investigation, request for information or other proceeding pending or, to the knowledge of the Company, threatened in writing against the Company, any of its Subsidiaries or, to the knowledge of the Company, any Company Joint Venture under any applicable Environmental Laws; and (C) none of the Company, its Subsidiaries or, to the knowledge of the Company, the Company Joint Ventures has any received written notice of violation or potential liability, or any investigation, under any applicable Environmental Laws that remains unresolved, and no judicial or administrative order has been issued against the Company, any of its Subsidiaries or, to the knowledge of the Company, any Company Joint Venture that remains unresolved.",/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2],(i),s_ssssn
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3],"(ii) Neither the Company nor any of its Subsidiaries or, to the knowledge of the Company, the Company Joint Ventures have used, generated, stored, treated or handled any Hazardous Materials, including on the Company Properties and Company Joint Venture Properties, in a manner that would reasonably be expected to result in liability under any Environmental Law, and there are currently no underground storage tanks, active or abandoned, used for the storage of Hazardous Materials on, in or under any Company Properties or Company Joint Venture Properties in violation of applicable Environmental Laws. Neither the Company nor any of its Subsidiaries or, to the knowledge of the Company, the Company Joint Ventures has caused a release of Hazardous Materials, including on any Company Property or, to the knowledge of the Company, any Company Joint Venture Property, and, to the knowledge of the Company, no other Person has caused a release or threatened release of Hazardous Materials on any Company Property or Company Joint Venture Property (and to the knowledge of the Company, no Company Properties or Company Joint Venture Properties are contaminated by any Hazardous Materials), in each case that would reasonably be expected to result in liability under any Environmental Laws.",/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3],(ii),s_ssssn
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4],"(iii) To the knowledge of the Company, all Hazardous Material which has been removed from any Company Properties or Company Joint Venture Properties and any properties formerly owned, leased or operated by the Company or the Company Joint Ventures was handled, transported and disposed of at the time of removal in compliance with, and in a manner that would not give rise to liability under, applicable Environmental Laws.",/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4],(iii),s_ssssn
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[6],-28-,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[6],-28-,s_n
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1],(q),/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1],(q),s_sssn
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1]/u[1],Intellectual Property,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1]/u[1],Intellectual Property,s_ssst
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1],. Except as set forth in,,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1]/u[2],Section 3.1(q),,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1],"of the Company Disclosure Letter and as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company, (A) the Company and its Subsidiaries own or have a valid license or other right to use all trademarks, service marks, trade names, copyrights and other intellectual property rights (including any registrations or applications for registration of any of the foregoing) (collectively, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1]/u[3],Company Intellectual Property,,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1],"”) necessary to carry on their business substantially as currently conducted, (B) neither the Company nor any such Subsidiary has received any written notice of infringement of or conflict with, and to the knowledge of the Company, there are no infringements of or conflicts with, the rights of others with respect to the conduct of the business of the Company and its Subsidiaries as it is currently conducted and planned to be conducted, (C) to the knowledge of the Company, no Person is infringing on or conflicting with any rights of the Company Intellectual Property, (D) the Company and its Subsidiaries have taken reasonable measures to protect the confidential nature of the trade secrets and confidential information that they own or use and (E) the computers, software, hardware and all other information technology equipment owned, leased or licensed by the Company and its Subsidiaries and used in their businesses operate and perform as required by the Company or its Subsidiaries in connection with their business and have not suffered any material malfunction or disruption since December 31, 2018.",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2],(r),/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2],(r),s_sssn
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2]/u[1],Permits,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2]/u[1],Permits,s_ssst
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2],". Except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on the Company, (i) the permits, licenses, approvals, variances, exemptions, orders, franchises, certifications and authorizations from Governmental Entities and accreditation and certification agencies, bodies or other organizations, including building permits and certificates of occupancy (collectively, “",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2]/u[2],Permits,,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2],"”) held by the Company and its Subsidiaries are valid and sufficient in all respects for all business presently conducted by the Company and its Subsidiaries and for the operation of the Company Properties, (ii) all applications required to have been filed for the renewal of such Permits have been duly filed on a timely basis with the appropriate Governmental Entities, and all other filings required to have been made with respect to such Permits have been duly made on a timely basis with the appropriate Governmental Entities and (iii) neither the Company nor any of its Subsidiaries has received any written claim or notice indicating that the Company or any of its Subsidiaries is currently not in compliance with the terms of any such Permits, and to the knowledge of the Company no such noncompliance exists.",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3],(s),/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3],(s),s_sssn
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3]/u[1],Insurance,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3]/u[1],Insurance,s_ssst
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3],. The Company and its Subsidiaries have obtained and maintained in full force and effect insurance policies (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3]/u[2],Company Insurance Policies,,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3],"”) providing for coverage in such amounts, on such terms and covering such risks as the Company believes is reasonable and customary for the business of the Company and its Subsidiaries. The Company or the applicable Subsidiary of the Company has paid, or caused to be paid, all premiums due under such policies and is not in default with respect to any obligations under such policies, except as would not, individually or in the aggregate, be material to the Company and its Subsidiaries taken as a whole. All such policies are in full force and effect and neither the Company nor any of its Subsidiaries has agreed to modify or cancel any of such insurance policies nor as of the date hereof has the Company or any of its Subsidiaries received any written notice of any actual or threatened modification or cancellation of such insurance other than in the ordinary course of business consistent with past practice or such as is normal and customary in the Company’s industry.",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3]/u[3],Section 3.1(s),,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3],"of the Company Disclosure Letter sets forth a list of all claims made during the period commencing on December 31, 2018 and ending on the date hereof by the Company or any Subsidiary of the Company pursuant to the Company Insurance Policies with a value that could exceed $2,000,000.",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[5],-29-,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[5],-29-,s_n
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[1],(t),/html/body/document/type/sequence/filename/description/text/center[33]/div/p[1],(t),s_sssn
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[1]/u,Investment Company Act of 1940,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[1]/u,Investment Company Act of 1940,s_ssst
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[1],". Neither the Company nor any Subsidiary of the Company is, or on the Closing Date will be, required to be registered as an investment company under the Investment Company Act of 1940, as amended.",,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2],(u),/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2],(u),s_sssn
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2]/u,Brokers or Finders,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2]/u,Brokers or Finders,s_ssst
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2],". Neither the Company nor any of its Subsidiaries has employed any broker or finder or incurred any liability for any brokerage fees, commissions or finders fees in connection with the Merger or the other transactions contemplated by this Agreement, except that the Company has employed J.P. Morgan Securities LLC as its financial advisor pursuant to arrangements that have been disclosed to Parent prior to the date hereof. No Affiliate of the Company (other than as provided in the immediately preceding sentence) has employed any broker or finder or incurred any liability for any brokerage fees, commissions or finders fees in connection with the Merger or the other transactions contemplated by this Agreement that would be the responsibility or liability of the Company or any of its Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3],(v),/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3],(v),s_sssn
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3]/u,Opinion of Company Financial Advisor,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3]/u,Opinion of Company Financial Advisor,s_ssst
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3],". The Board of Trust Managers of the Company has received from the financial advisor of the Company, J.P. Morgan Securities LLC, an opinion to the effect that, as of the date of such opinion and based upon and subject to the procedures, qualifications, considerations, assumptions and limitations set forth therein, the Merger Consideration to be paid to the holders of Company Common Shares in the Merger is fair, from a financial point of view, to the holders of Company Common Shares. Within three Business Days after the date of this Agreement, an executed copy of such opinion will be made available to Parent by the Company solely for informational purposes. It is agreed and understood that such opinion is for the benefit of the Board of Trust Managers of the Company and may not be relied upon by Parent or any director, officer or employee of Parent for any purpose.",,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4],(w),/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4],(w),s_sssn
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4]/u[1],No Additional Representations,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4]/u[1],No Additional Representations,s_ssst
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4],. Except for the representations and warranties contained in,,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4]/u[2],Section 3.2,,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4],", the Company acknowledges that none of Parent nor any Subsidiary or Representative of Parent makes, and the Company acknowledges that it has not relied upon or otherwise been induced by, any other express or implied representation or warranty with respect to Parent or with respect to any other information provided or made available to the Company in connection with the transactions contemplated by this Agreement, including any information, documents, projections, forecasts or other material made available to the Company or to the Company’s Subsidiaries and Representatives in certain “data rooms” or management presentations in expectation of the transactions contemplated by this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5],Section 3.2,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5],Section 3.2,s_ssn
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5]/u[1],Representations and Warranties of Parent,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5]/u[1],Representations and Warranties of Parent,s_sst
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5],. Except (x) as set forth in the applicable section or subsection of the disclosure letter delivered to the Company by Parent immediately prior to the execution of this Agreement (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5]/u[2],Parent Disclosure Letter,,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5],”) (it being understood that any matter disclosed pursuant to any section or subsection of the Parent Disclosure Letter shall be deemed to be disclosed for all purposes of this,,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5]/u[3],Article III,,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5],as long as the relevance of such disclosure to the other Sections or,,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5]/font[1],sub-Sections,,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5],of this,,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5]/u[4],Article III,,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5],"is reasonably apparent on the face of such disclosure) or (y) as disclosed in the Parent SEC Documents filed with the SEC since December 31, 2018 and publicly available prior to the date hereof (other than disclosures in any “risk factors” or “forward looking statements” sections of such reports or any other disclosures in such reports that are",,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5]/font[2],"non-specific,",,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5],"predictive, forward-looking or primarily cautionary in nature), Parent hereby represents and warrants to the Company as follows:",,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[7],-30-,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[7],-30-,s_n
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1],(a),/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1]/u,"Organization, Standing and Power",/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1]/u,"Organization, Standing and Power",s_ssst
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[2],"(i) Parent is duly organized, validly existing and in good standing (to the extent the applicable jurisdiction recognizes the concept of good standing for the Company) under the laws of the State of Maryland and has requisite corporate power and authority to own, lease and operate its properties and assets and to carry on its business as presently conducted, except for such failures to have such power and authority that, individually or in the aggregate, would not reasonably be expected to have a Material Adverse Effect on Parent. Each Subsidiary of Parent is duly organized, validly existing and in good standing (with respect to jurisdictions that recognize the concept of good standing) under the laws of the jurisdiction of its organization and has requisite corporate, partnership or limited liability company (as the case may be) power and authority to own, lease and operate its properties and assets and to carry on its business as presently conducted, except where the failure to be so organized, validly existing or in good standing (with respect to jurisdictions that recognize the concept of good standing), or to have such power or authority, would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on Parent. Parent and each of its Subsidiaries is duly qualified as a foreign corporation or other entity to do business and is in good standing (with respect to jurisdictions that recognize the concept of good standing) in each jurisdiction where the ownership, leasing or operation of its properties or assets or the nature of its activities makes such qualification necessary, except for such failures to be so qualified as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on Parent. Parent has previously made available to the Company true and complete copies of the Organizational Documents of Parent and its Significant Subsidiaries, in each case as in effect as of the date hereof. The Company is not in default or violation in any material respect of any term, condition or provision of the Parent’s Organizational Documents.",/html/body/document/type/sequence/filename/description/text/center[34]/div/p[2],(i),s_ssssn
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[3],"(ii) Except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect on Parent, to the knowledge of the Company, none of the Subsidiaries of Parent is in default or violation of any term, condition or provision of the Organizational Documents of any of such Subsidiaries.",/html/body/document/type/sequence/filename/description/text/center[34]/div/p[3],(ii),s_ssssn
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[4],(iii),/html/body/document/type/sequence/filename/description/text/center[34]/div/p[4],(iii),s_ssssn
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[4]/u[1],Section 3.2(a)(iii),,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[4],"of the Parent Disclosure Letter sets forth a true and complete list of the ownership interests of Parent or any Subsidiaries of Parent in any joint venture, partnership, strategic alliance or similar arrangement with a third party (in each case to the extent not a Subsidiary of Parent) (each, a “",,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[4]/u[2],Parent Joint Venture,,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[4],"”). Except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect Parent, to the knowledge of Parent, neither Parent nor any of its Subsidiaries is in default or violation of any term, condition or provision of the Organizational Documents of any of the Parent Joint Ventures. Other than the Subsidiaries of the Company set forth in",,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[4]/u[3],Section 3.2(a)(iii),,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[4],of the Parent Disclosure Letter and the Parent Joint Ventures set forth in,,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[4]/u[4],Section 3.2(a)(iii),,,o
