xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4],(d),/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4],(d),s_sssn
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4]/u,Company PSUs,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4]/u,Company PSUs,s_ssst
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4],". The Company shall take all requisite action so that, at the Effective Time, each award of restricted stock units with respect to Company Common Stock subject to performance-based vesting conditions and not solely vesting based on continued employment or service to the Company (a “",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4]/b[1],Company PSU,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4],"”) that is outstanding under any Company Stock Plan immediately prior to the Effective Time shall, by virtue of the Merger and without any action on the part of the holder thereof, shall be cancelled and converted into the right to receive from Parent and the Surviving Corporation, as promptly as reasonably practicable after the Effective Time, an amount in cash, without interest, equal to the product of: (i) the aggregate number of shares of Company Common Stock subject to such Company PSU based on the degree of performance achieved through the Effective Time, as reasonably determined by the Company Board and of which Parent shall have been notified no later than five (5) Business Days prior to the Effective Time; multiplied by (ii) the Merger Consideration, less any Taxes required to be withheld in accordance with",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4]/b[2]/u,Section,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4]/b[4]/u,3.05,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5],(e),/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5],(e),s_sssn
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5]/u,Company ESPP,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5]/u,Company ESPP,s_ssst
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[5],". The Company shall take all requisite action as soon as practicable following the date of this Agreement as may be required so that (i) no additional Offering Period (as defined in the Company ESPP) shall be commenced under the Company ESPP after the date of this Agreement, and (ii) provide that each Offering Period in effect on the date of this Agreement that would otherwise extend beyond the Effective Time will have a new Purchase Termination Date (as defined in the Company ESPP) that is at least five (5) Business Days prior to the anticipated Effective Time.",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[7],13,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[7],13,s_n
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1],(f),/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1],(f),s_sssn
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1]/u[1],Resolutions and Other Company Actions,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1]/u[1],Resolutions and Other Company Actions,s_ssst
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1],". At or prior to the Offer Closing, the Company, the Company Board, and the compensation committee of such board, as applicable, shall adopt any resolutions and take any actions (including obtaining any employee consents) that may be necessary to effectuate the provisions of paragraphs (a), (b), (c), (d) and (e) of this",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1]/b[1]/u,Section,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1]/b[3]/u,3.07,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2]/b[1],Section,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2]/b[1],Section,b_ssn
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2]/b[3],3.08,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2]/b[3],3.08,e_ssn
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2]/u,Discharge of Payoff Debt,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2]/u,Discharge of Payoff Debt,s_sst
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[2],". At the Effective Time, Parent shall pay or cause to be paid, on behalf of the Company and its Subsidiaries, the Payoff Amount in respect of each item of Payoff Debt in accordance with the applicable Payoff Letter.",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[3]/b,ARTICLE IV.,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[3]/b,ARTICLE IV.,s_sn
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[4]/b,REPRESENTATIONS AND WARRANTIES OF THE COMPANY,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[4]/b,REPRESENTATIONS AND WARRANTIES OF THE COMPANY,s_st
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5],"Except (1) as disclosed in the Company SEC Documents filed with the SEC between November 22, 2019 and the date which is two Business Days prior to the date hereof (including any documents incorporated by reference into any of the Company SEC Documents), in each case to extent that it is reasonably apparent on the face of such Company SEC Document that it is applicable (other than any information that is not a statement of fact contained in the “Risk Factors,” “Quantitative and Qualitative Disclosures about Market Risk” or “Forward-Looking Statements” sections thereof to the extent they are cautionary, predictive or forward-looking in nature), it being understood that any matter disclosed in such filings shall not be deemed to be disclosed for purposes of",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5]/b[1]/u,Section,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5]/b[3]/u,4.01,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5],",",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5]/b[4]/u,Section,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5]/b[6]/u,4.02,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5],",",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5]/b[7]/u,Section,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5]/b[9]/u,4.03,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5],",",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5]/b[10]/u,Section,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5]/b[12]/u,4.04,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5],",",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5]/b[13]/u,Section,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5]/b[15]/u,4.1,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5],and,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5]/b[16]/u,Section,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5]/b[18]/u,4.19,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5],"of this Agreement or (2) as set forth in the correspondingly numbered Section of the disclosure letter, dated as of the date of this Agreement and delivered by the Company to Parent concurrently with the execution of this Agreement (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5]/b[19],Company Disclosure Letter,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[5],"”), the Company hereby represents and warrants to Parent and Merger Sub as follows:",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[6]/b,Section 4.01,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[6]/b,Section 4.01,s_ssn
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[6]/b/u,Organization; Standing and Power; Charter Documents; Subsidiaries,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[6]/b/u,Organization; Standing and Power; Charter Documents; Subsidiaries,s_sst
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[6]/b,.,,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[7],(a),/html/body/document/type/sequence/filename/description/text/center[19]/div/p[7],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[7]/u,Organization; Standing and Power,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[7]/u,Organization; Standing and Power,s_ssst
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[7],". The Company and each of its Subsidiaries is a corporation, limited liability company, or other legal entity duly organized, validly existing, and in good standing (to the extent that the concept of “good standing” is applicable in the case of any jurisdiction outside the United States) under the Laws of its jurisdiction of organization, and has the requisite corporate, limited liability company, or other organizational, as applicable, power and authority to own, lease, and operate its assets and to carry on its business as now conducted, except where the failure to be in good standing or to have such power and authority, would not be material to the Company and its Subsidiaries, taken as a whole. Each of the Company and its Subsidiaries is duly qualified or licensed to do business as a foreign corporation, limited liability company, or other legal entity and is in good standing (to the extent that the concept of “good standing” is applicable in the case of any jurisdiction outside the United States) in each jurisdiction where the character of the assets and properties owned, leased, or operated by it or the nature of its business makes such qualification or license necessary, except where the failure to be so qualified or licensed or to be in good standing, would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[19]/div/p[9],14,/html/body/document/type/sequence/filename/description/text/center[19]/div/p[9],14,s_n
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[1],(b),/html/body/document/type/sequence/filename/description/text/center[20]/div/p[1],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[1]/u,Charter Documents,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[1]/u,Charter Documents,s_ssst
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[1],". The Company has delivered or made available to Parent a true and correct copy of the certificate of incorporation (including any certificate of designations),",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[1]/font,"by-laws,",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[1],"or like organizational documents, each as amended to date (collectively, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[1]/b,Charter Documents,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[1],"”), of the Company and each of its Subsidiaries. Neither the Company nor any of its Subsidiaries is in violation of any of the provisions of its Charter Documents, except where the violation would not be material to the Company and its Subsidiaries, taken as a whole.",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],(c),/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2]/u,Subsidiaries,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2]/u,Subsidiaries,s_ssst
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2]/b[1]/u,Section,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2]/b[3]/u,4.01(c)(i),,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],of the Company Disclosure Letter lists each of the Subsidiaries of the Company as of the date hereof and its place of organization.,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2]/b[4]/u,Section,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2]/b[6]/u,4.01(c)(ii),,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],"of the Company Disclosure Letter sets forth, for each Subsidiary that is not, directly or indirectly, wholly-owned by the Company: (i) the number and type of any capital stock of, or other equity or voting interests in, such Subsidiary that is outstanding as of the date hereof; and (ii) the number and type of shares of capital stock of, or other equity or voting interests in, such Subsidiary that, as of the date hereof, are owned, directly or indirectly, by the Company. All of the outstanding shares of capital stock of, or other equity or voting interests in, each Subsidiary of the Company that is owned directly or indirectly by the Company have been validly issued, were issued free of",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2]/font[1],pre-emptive,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],"rights, are fully paid and",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2]/font[2],"non-assessable,",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[2],"and are free and clear of all Liens, including any restriction on the right to vote, sell, or otherwise dispose of such capital stock or other equity or voting interests, except for any Liens imposed by applicable securities Laws. Except for the capital stock of, or other equity or voting interests in, its Subsidiaries, the Company does not own, directly or indirectly, any capital stock of, or other equity or voting interests in, any Person.",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3]/b,Section 4.02,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3]/b,Section 4.02,s_ssn
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3]/b/u,Capital Structure,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3]/b/u,Capital Structure,s_sst
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[3]/b,.,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4],(a),/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4]/u,Capital Stock,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4]/u,Capital Stock,s_ssst
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4],". The authorized capital stock of the Company consists of: (i) 50,000,000 shares of Company Common Stock; and (ii) 500,000 shares of preferred stock, par value $0.01 per share, of the Company (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4]/b,Company Preferred Stock,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4],"”). As of the close of business on August 9, 2021: (A) 10,667,587 shares of Company Common Stock were issued and outstanding (not including shares held in treasury); (B) 1,055,488 shares of Company Common Stock were issued and held by the Company in its treasury; and (C) no shares of Company Preferred Stock were issued and outstanding or held by the Company in its treasury; and since August 9, 2021 and through the date hereof, no additional shares of Company Common Stock or shares of Company Preferred Stock have been issued. All of the outstanding shares of capital stock of the Company are, and all shares of capital stock of the Company which may be issued as permitted by this Agreement will be, when issued, duly authorized, validly issued, fully paid, and",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4]/font[1],"non-assessable,",,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4],and not subject to any,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4]/font[2],pre-emptive,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[4],rights. No Subsidiary of the Company owns any shares of Company Common Stock.,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5],(b),/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5]/u,Stock Awards,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5]/u,Stock Awards,s_ssst
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[5],.,,,o
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[6],"(i) As of the date of this Agreement, an aggregate of 490,329 shares of Company Common Stock were reserved for issuance pursuant to Company Equity Awards not",/html/body/document/type/sequence/filename/description/text/center[20]/div/p[6],(i),s_ssssn
/html/body/document/type/sequence/filename/description/text/center[20]/div/p[8],15,/html/body/document/type/sequence/filename/description/text/center[20]/div/p[8],15,s_n
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],"yet granted under the Company Stock Plans and an aggregate of 64,294 shares of Company Common Stock were reserved for issuance pursuant to the Company ESPP. As of the close of business on August 9, 2021, 696,770 shares of Company Common Stock were reserved for issuance pursuant to outstanding Company Stock Options, 43,852 shares of Company Restricted Shares were issued and outstanding and 151,700 shares of Common Stock were reserved for issuance pursuant to outstanding Company RSUs (including Company PSUs). As of the close of business on August 9, 2021, 25,000 shares of Company Common Stock were reserved for issuance pursuant to outstanding options under the Company ESPP. Since August 9, 2021 and through the date hereof, no Company Equity Awards have been granted and no additional shares of Company Common Stock have become subject to issuance under the Company Stock Plans.",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/b[1]/u,Section,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/b[3]/u,4.02(b)(i),,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1],"of the Company Disclosure Letter sets forth as of the date of this Agreement a list of each outstanding Company Equity Award granted under the Company Stock Plans: and (A) the name of the holder of such Company Equity Award; (B) the number of shares of Company Common Stock subject to such outstanding Company Equity Award; (C) if applicable, the exercise price, purchase price, or similar pricing of such Company Equity Award; (D) the date on which such Company Equity Award was granted or issued; (E) the applicable vesting, repurchase, or other lapse of restrictions schedule, and the extent to which such Company Equity Award is vested and exercisable as of the date hereof; and (F) with respect to Company Stock Options, the date on which such Company Stock Option expires. All shares of Company Common Stock subject to issuance under the Company Stock Plans and the Company ESPP, upon issuance in accordance with the terms and conditions specified in the instruments pursuant to which they are issuable, will be duly authorized, validly issued, fully paid, and",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[1]/font,non-assessable.,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2],"(ii) Except for the Company Stock Plans, the Company ESPP and as set forth in",/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2],(ii),s_ssssn
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2]/b[1]/u,Section,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2]/b[3]/u,4.02(b)(ii),,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2],"of the Company Disclosure Letter, there are no Contracts to which the Company is a party obligating the Company to accelerate the vesting of any Company Equity Award as a result of the transactions contemplated by this Agreement (whether alone or upon the occurrence of any additional or subsequent events). Other than the Company Equity Awards and the outstanding options under the Company ESPP, as of the date hereof, there are no outstanding: (A) securities of the Company or any of its Subsidiaries convertible into or exchangeable for Voting Debt or shares of capital stock of the Company; (B) options, warrants, or other agreements or commitments to acquire from the Company or any of its Subsidiaries, or obligations of the Company or any of its Subsidiaries to issue, any Voting Debt or shares of capital stock of (or securities convertible into or exchangeable for shares of capital stock of) the Company; or (C) restricted shares, restricted stock units, stock appreciation rights, performance shares or units, profit participation rights, contingent value rights, “phantom” stock, or similar securities or rights that are derivative of, or provide economic benefits based, directly or indirectly, on the value or price of, any shares of capital stock of the Company, in each case that have been issued by the Company or its Subsidiaries (the items in clauses (A), (B), and (C), together with the Company Common Stock, being referred to collectively as “",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2]/b[4],Company Securities,,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[2],"”). All outstanding shares of Company Common Stock, all outstanding Company Equity Awards, all outstanding options under the Company ESPP and all outstanding shares of capital stock, voting securities, or other ownership interests in any Subsidiary of the Company, have been issued or granted, as applicable, in compliance in all material respects with all applicable securities Laws.",,,o
/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],16,/html/body/document/type/sequence/filename/description/text/center[21]/div/p[4],16,s_n
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1],"(iii) There are no outstanding Contracts requiring the Company or any of its Subsidiaries to repurchase, redeem, or otherwise acquire any Company Securities or Company Subsidiary Securities. Neither the Company nor any of its Subsidiaries is a party to any voting agreement with respect to any Company Securities or Company Subsidiary Securities.",/html/body/document/type/sequence/filename/description/text/center[22]/div/p[1],(iii),s_ssssn
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],(c),/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2]/u,Voting Debt,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2]/u,Voting Debt,s_ssst
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],". No Indebtedness of the Company or any of its Subsidiaries: (i) has the right to vote on any matters on which stockholders or equity holders of the Company or any of its Subsidiaries may vote (or which is convertible into, or exchangeable for, securities having such right); or (ii) has a value which is based upon or derived from the capital stock, voting securities, or other ownership interests of the Company or any of its Subsidiaries, are issued or outstanding (collectively, “",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2]/b,Voting Debt,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[2],”).,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],(d),/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],(d),s_sssn
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3]/u,Company Subsidiary Securities,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3]/u,Company Subsidiary Securities,s_ssst
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],". There are no outstanding: (i) Company Securities or securities of any of its Subsidiaries convertible into or exchangeable for Voting Debt, capital stock, voting securities, or other ownership interests in any Subsidiary of the Company; (ii) options, warrants, or other agreements or commitments to acquire from the Company or any of its Subsidiaries, or obligations of the Company or any of its Subsidiaries to issue, any Voting Debt, capital stock, voting securities, or other ownership interests in (or securities convertible into or exchangeable for capital stock, voting securities, or other ownership interests in) any Subsidiary of the Company; or (iii) restricted shares, restricted stock units, stock appreciation rights, performance shares or units, profit participation rights, contingent value rights, “phantom” stock, or similar securities or rights that are derivative of, or provide economic benefits based, directly or indirectly, on the value or price of, any capital stock or voting securities of, or other ownership interests in, any Subsidiary of the Company, in each case that have been issued by a Subsidiary of the Company (the items in clauses (i), (ii), and (iii), together with the capital stock, voting securities, or other ownership interests of such Subsidiaries, being referred to collectively as “",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3]/b,Company Subsidiary Securities,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[3],”).,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4]/b,Section 4.03,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4]/b,Section 4.03,s_ssn
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4]/b/u,Authority;,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4]/b/u,Authority;,b_sst
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4]/b/u/font,Non-Contravention;,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4]/b/u/font,Non-Contravention;,i_sst
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4]/b/u,Governmental Consents; Board Approval; Anti-Takeover Statutes.,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[4]/b/u,Governmental Consents; Board Approval; Anti-Takeover Statutes.,e_sst
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],(a),/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/u,Authority,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/u,Authority,s_ssst
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],. Assuming the accuracy of,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/b[1]/u,Section,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/b[3]/u,5.06,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],"and that the Merger becomes effective in accordance with Section 251(h) of the DGCL, the Company has all requisite corporate power and authority to enter into, deliver and perform its obligations under this Agreement and to consummate the transactions contemplated by this Agreement. Assuming the accuracy of",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/b[4]/u,Section,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/b[6]/u,5.06,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],"and that the Merger becomes effective in accordance with Section 251(h) of the DGCL, the execution and delivery of this Agreement by the Company and the consummation by the Company of the Offer, the Merger and the other transactions contemplated by this Agreement, have been duly authorized by all necessary corporate action on the part of the Company and no other corporate proceedings on the part of the Company are necessary to authorize the execution and delivery of this Agreement or to consummate the Offer, the Merger and the other transactions contemplated hereby. This Agreement has been duly executed and delivered by the Company and, assuming due execution and delivery by Parent and Merger Sub, constitutes the legal, valid, and binding obligation of the Company, enforceable against the Company in accordance with its terms, except as such enforceability may be limited by bankruptcy, insolvency, moratorium, and other similar Laws affecting creditors’ rights generally and by general principles of equity (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5]/b[7],Enforceability Exceptions,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[5],”).,,,o
/html/body/document/type/sequence/filename/description/text/center[22]/div/p[7],17,/html/body/document/type/sequence/filename/description/text/center[22]/div/p[7],17,s_n
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],(b),/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/u/font,Non-Contravention,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/u/font,Non-Contravention,s_ssst
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],. Assuming the accuracy of,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/b[1]/u,Section,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/b[3]/u,5.06,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],"and that the Merger becomes effective in accordance with Section 251(h) of the DGCL, the execution, delivery, and performance of this Agreement by the Company, and the consummation by the Company of the transactions contemplated by this Agreement, including the Offer, the Merger and the other transactions contemplated by this Agreement, do not and will not: (i) contravene or conflict with, or result in any violation or breach of, the Charter Documents of the Company or any of its Subsidiaries; (ii) assuming that all Consents contemplated by clauses (i) through (v) of",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/b[4]/u,Section,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1]/b[6]/u,4.03(c),,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[1],"have been obtained or made, conflict with or violate any Law applicable to the Company, any of its Subsidiaries, or any of their respective properties or assets; (iii) result in any breach of or constitute a default (or an event that with notice or lapse of time or both would become a default) under, result in the Company’s or any of its Subsidiaries’ loss of any benefit or the imposition of any additional payment or other liability under, or alter the rights or obligations of any third party under, or give to any third party any rights of termination, amendment, acceleration, or cancellation, or require any Consent under, any Company Material Agreement to which the Company or any of its Subsidiaries is a party or otherwise bound as of the date hereof; or (iv) result in the creation of a Lien (other than Permitted Liens) on any of the properties or assets of the Company or any of its Subsidiaries except in the case of each of clauses (ii) through (iv), as would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2],(c),/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2]/u,Governmental Consents,/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2]/u,Governmental Consents,s_ssst
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2],. Assuming the accuracy of,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2]/b[1]/u,Section,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2]/b[3]/u,5.09,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2]/b[4],",",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2],"no consent, approval, order, or authorization of, or registration, declaration, or filing with, or notice to (any of the foregoing being a “",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2]/b[5],Consent,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2],"”), any supranational, national, state, municipal, local, or foreign government, any instrumentality, subdivision, court, administrative agency or commission, or other governmental authority, or any quasi-governmental or private body exercising any regulatory or other governmental or quasi-governmental authority (a “",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2]/b[6],Governmental Entity,,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2],"”) is required to be obtained or made by the Company in connection with the execution, delivery, and performance by the Company of this Agreement or the consummation by the Company of the Offer, the Merger and other transactions contemplated hereby, except for: (i) the filing of the Certificate of Merger with the Secretary of State of the State of Delaware; (ii) the filing with the SEC in accordance with the Exchange Act of: (A) the Schedule",,,o
/html/body/document/type/sequence/filename/description/text/center[23]/div/p[2]/font,14D-9,,,o
