xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8]/u[1],Surviving Corporation,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8],”). The Merger shall be governed by and effected pursuant to Section,,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[8],"251(h) of the DGCL and shall have the effects set forth in this Agreement and the applicable provisions of the DGCL. Without limiting the generality of the foregoing, at the Effective Time, all of the property, rights, privileges, immunities, powers and franchises of the Company and Merger Sub shall vest in the Surviving Corporation, and all of the debts, liabilities and duties of the Company and Merger Sub shall become the debts, liabilities and duties of the Surviving Corporation, in each case, as provided under the DGCL.",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[9],"(b)    At the Effective Time, by virtue of the Merger and without the necessity of further action by the Company or any other Person, (i) the certificate of incorporation of the Company as in effect immediately prior to the Effective Time shall be amended and restated to",,,o
/html/body/document/type/sequence/filename/description/text/center[13]/div/p[11],-9-,/html/body/document/type/sequence/filename/description/text/center[13]/div/p[11],-9-,s_n
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],"read in its entirety in the form of the certificate of incorporation of Merger Sub as in effect immediately prior to the Effective Time and, as so amended and restated, shall be the certificate of incorporation of the Surviving Corporation until thereafter changed or amended as provided therein or by applicable Law (subject to",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[1],Section 6.8,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],"), and (ii) the bylaws of the Company as in effect immediately prior to the Effective Time shall be amended and restated to read in their entirety in the form of the bylaws of Merger Sub as in effect immediately prior to the Effective Time and, as so amended and restated, shall be the bylaws of the Surviving Corporation until thereafter changed or amended as provided therein and in the certificate of incorporation of the Surviving Corporation and by applicable Law (subject to",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1]/u[2],Section 6.8,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[1],).,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[2],"(c)    Notwithstanding anything in this Agreement to the contrary, if, at any time occurring on or after the Acceptance Time until the Effective Time, any change in the outstanding Equity Interests of the Company shall occur as a result of any reorganization, reclassification, recapitalization, stock split (including a reverse stock split), subdivision or combination, exchange or readjustment of shares, or any stock dividend or stock distribution (including any dividend or other distribution of securities convertible into Company Shares) with a record date during such period, the Merger Consideration and any other similarly dependent items, as the case may be, will be equitably adjusted to reflect such change and provide the holders of each Company Share and Company Equity Award the same economic effect as contemplated by this Agreement prior to such event.",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],2.2,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],2.2,s_ssn
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u[1],Closing and Effective Time of the Merger,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u[1],Closing and Effective Time of the Merger,s_sst
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],. The closing of the Merger (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u[2],Closing,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],"”) will take place as soon as practicable following the Acceptance Time (but in any event no later than the Business Day immediately following the Acceptance Time), subject to the satisfaction or waiver of all of the applicable conditions set forth in",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u[3],Article,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u[5],7,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],"(other than those conditions that by their nature are to be satisfied at the Closing, but subject to the fulfillment or waiver (if permitted by applicable Law) of those conditions at the Closing) (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u[6],Closing Date,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],"”), by electronic exchange of documents, unless another time, date or place is agreed to in writing by the parties hereto. Upon the terms and subject to the conditions set forth in this Agreement, as promptly as reasonably practicable on the Closing Date, or such other date and time to which Merger Sub and the Company may agree in writing, the Company shall cause a certificate of merger with respect to the Merger (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u[7],Certificate of Merger,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],"”) to be executed and filed with the Secretary of State of the State of Delaware in accordance with the relevant provisions of the DGCL, and the Company and Merger Sub shall make all other filings required under the DGCL in connection with the consummation of the Merger. The Merger shall become effective at the time the Certificate of Merger shall have been duly filed with the Secretary of State of the State of Delaware, or such later date and time as is agreed upon by the parties and specified in the Certificate of Merger (such date and time at which the Merger becomes effective is hereinafter referred to as the “",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3]/u[8],Effective Time,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[3],”).,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],2.3,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],2.3,s_ssn
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/u,Governance Matters,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4]/u,Governance Matters,s_sst
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[5],"(a)    At the Effective Time, the Company and the Surviving Corporation shall take all necessary action such that the directors of Merger Sub immediately prior to the Effective Time, or such other individuals designated by Parent as of the Effective Time, shall become the directors of the Surviving Corporation, each to hold office, from and after the Effective Time, in accordance with the certificate of incorporation and bylaws of the Surviving Corporation until",,,o
/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],-10-,/html/body/document/type/sequence/filename/description/text/center[14]/div/p[7],-10-,s_n
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[1],"their respective successors shall have been duly elected, designated or qualified, or until their earlier death, resignation or removal in accordance with the certificate of incorporation and bylaws of the Surviving Corporation.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[2],"(b)    The officers of the Company immediately prior to the Effective Time, from and after the Effective Time, shall continue as the officers of the Surviving Corporation, each to hold office in accordance with the certificate of incorporation and bylaws of the Surviving Corporation, until their respective successors shall have been duly elected, designated or qualified, or until their earlier death, resignation or removal in accordance with the certificate of incorporation and bylaws of the Surviving Corporation.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/b,ARTICLE 3,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[3]/b,ARTICLE 3,s_sn
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4]/b,CONVERSION OF SECURITIES IN THE MERGER,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[4]/b,CONVERSION OF SECURITIES IN THE MERGER,s_st
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],3.1,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],3.1,s_ssn
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u,Conversion of Securities,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5]/u,Conversion of Securities,s_sst
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[5],". Upon the terms and subject to the conditions set forth in this Agreement, at the Effective Time, by virtue of the Merger and without any action on the part of Parent, Merger Sub, the Company or the holders of any of the following securities:",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],(a),/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6]/u[1],Conversion of Company Shares,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6]/u[1],Conversion of Company Shares,s_ssst
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],". Each Company Share issued and outstanding immediately prior to the Effective Time, other than (A)",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],"any Dissenting Shares and (B) any Cancelled Shares, shall be converted into the right to receive cash in an amount equal to the Offer Price (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6]/u[3],Merger Consideration,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],"”), without interest and less any applicable withholding Tax pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6]/u[4],Section 3.5,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],". From and after the Effective Time, all such Company Shares shall no longer be outstanding and shall automatically be cancelled and shall cease to exist, and each applicable holder of such Company Shares shall cease to have any rights with respect thereto, except the right to receive the Merger Consideration therefor upon surrender of Certificates or Book-Entry Shares in accordance with",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6]/u[5],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6]/u[7],3.2,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],or,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6]/u[8],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6]/u[10],3.4,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[6],.,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[7],(b),/html/body/document/type/sequence/filename/description/text/center[15]/div/p[7],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[7]/u,Merger Sub Equity Interests,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[7]/u,Merger Sub Equity Interests,s_ssst
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[7],". Each share of common stock, par value $0.01 per share, of Merger Sub issued and outstanding immediately prior to the Effective Time shall be converted into and become one (1) validly issued, fully paid and nonassessable share of common stock, par value $0.01 per share, of the Surviving Corporation and shall constitute the only outstanding shares of capital stock of the Surviving Corporation. From and after the Effective Time, all certificates representing the common stock of Merger Sub shall be deemed for all purposes to represent the number of shares of common stock of the Surviving Corporation into which they were converted in accordance with the immediately preceding sentence.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8],(c),/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8]/u[1],Cancelled Shares,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8]/u[1],Cancelled Shares,s_ssst
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8],". Each Company Share that is owned directly by the Company (or any wholly owned Subsidiary of the Company), Parent, Merger Sub or any of their respective Affiliates immediately prior to the Effective Time (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8]/u[2],Cancelled Shares,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[8],"”) shall be cancelled and retired and shall cease to exist, and no consideration shall be delivered in exchange for such cancellation and retirement.",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[9],3.2,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[9],3.2,s_ssn
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[9]/u,Payment for Securities; Surrender of Certificates,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[9]/u,Payment for Securities; Surrender of Certificates,s_sst
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[9],.,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[10],(a),/html/body/document/type/sequence/filename/description/text/center[15]/div/p[10],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[10]/u[1],Paying Agent,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[10]/u[1],Paying Agent,s_ssst
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[10],". Prior to the Acceptance Time, Parent or Merger Sub shall designate a reputable U.S. bank or trust company to act as depositary agent for the Company Stockholders entitled to receive the Offer Price pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[10]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[10]/u[4],1.1(e),,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[10],and as the paying agent,,,o
/html/body/document/type/sequence/filename/description/text/center[15]/div/p[12],-11-,/html/body/document/type/sequence/filename/description/text/center[15]/div/p[12],-11-,s_n
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],for the Company Stockholders entitled to receive Merger Consideration pursuant to,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[3],3.1(a),,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],(the identity and terms of designation and appointment of which shall be subject to the reasonable prior approval of the Company) (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[4],Paying Agent,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"”). Parent shall pay, or cause to be paid, the fees and expenses of the Paying Agent. At or promptly after the Acceptance Time, Parent shall deposit, or cause to be deposited, with the Paying Agent cash in immediately available funds in an amount equal to (i) the aggregate consideration to which the Company Stockholders are entitled to receive pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[5],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[7],1.1(e),,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],and (ii) the aggregate Merger Consideration payable pursuant to,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[8],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[10],3.1(a),,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"(such cash amounts, collectively, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[11],Exchange Fund,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"”) for the sole benefit of the holders of Company Shares. Parent shall cause the Paying Agent to make delivery of the Offer Price and Merger Consideration, as applicable, out of the Exchange Fund in accordance with this Agreement. In the event the Exchange Fund shall at any time be insufficient to pay the aggregate amounts contemplated by",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[12],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[14],1.1(e),,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],and,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[15],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/u[17],3.1(a),,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],", Parent shall, or shall cause Merger Sub to, promptly deposit additional cash in immediately available funds, as applicable, with the Paying Agent in an amount that is equal to the deficiency in the amount required to make such payment. The Exchange Fund shall not be used for any purpose that is not expressly provided for in this Agreement. The Exchange Fund shall be invested by the Paying Agent as directed by Parent or Merger Sub, in its sole discretion, pending payment thereof by the Paying Agent to the holders of the Company Shares;",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/i,provided,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"that, unless otherwise agreed by Parent and the Company prior to the Closing, any such investments shall be in obligations of, or guaranteed by, the United States government or any agency or instrumentality thereof, in commercial paper obligations rated",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1]/font,A-1,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"or P-1 or better by Moody’s Investors Service, Inc. or Standard",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[1],"& Poor’s Corporation, respectively, or in certificates of deposit, bank repurchase agreements or banker’s acceptances of commercial banks with capital exceeding $5.0 billion (based on the most recent financial statements of such bank that are then publicly available). Earnings from such investments shall be the sole and exclusive property of Parent or Merger Sub, and no part of such earnings shall accrue to the benefit of holders of Company Shares.",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],(b),/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2]/u,Procedures for Surrender,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2]/u,Procedures for Surrender,s_ssst
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],(i),/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],(i),s_ssssn
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/i,Payment of Offer Price.,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/i,Payment of Offer Price,s_sssst
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],"Following the Acceptance Time, Parent and Merger Sub shall cause the Paying Agent to pay the Company Stockholders that are entitled to receive the Offer Price pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/u[3],1.1(e),,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],such amount in respect thereof in accordance with the terms of,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3]/u[6],1.1(e),,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[3],and in compliance with the terms of this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],(ii),/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],(ii),s_ssssn
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4]/i,Certificates,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4]/i,Certificates,s_sssst
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],". As soon as practicable after the Effective Time (and in no event later than five (5) Business Days after the Effective Time), Parent or the Surviving Corporation shall cause the Paying Agent to mail to each Person that was, immediately prior to the Effective Time, a holder of record of Company Shares represented by certificates (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4]/u[1],Certificates,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],"”), which Company Shares were converted into the right to receive the Merger Consideration at the Effective Time pursuant to this Agreement: (A) a letter of transmittal, which shall be in a customary form reasonably acceptable to the Company and Parent prior to the Effective Time and shall specify that delivery shall be effected, and risk of loss and title to the Certificates shall pass, only upon delivery of the Certificates to the Paying Agent, shall have a customary release of all claims against Parent, Merger Sub and the Company arising out of or related to such holder’s ownership of Company Shares and shall otherwise be in such form as Parent and the Paying Agent shall reasonably agree upon (a “",,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4]/u[2],Letter of Transmittal,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[4],”) and (B) instructions for effecting the surrender of the Certificates (or affidavits of loss in lieu of the,,,o
/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],-12-,/html/body/document/type/sequence/filename/description/text/center[16]/div/p[6],-12-,s_n
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],Certificates as provided in,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u[1],Section 3.2(e),,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],") in exchange for payment of the Merger Consideration, the forms of which Letter of Transmittal and instructions shall be subject to the reasonable approval of the Company prior to the Effective Time. Upon surrender of a Certificate (or affidavit of loss in lieu of the Certificate as provided in",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u[2],Section 3.2(e),,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],") to the Paying Agent or to such other agent or agents as may be appointed in writing by Merger Sub, and upon delivery of a Letter of Transmittal, duly executed and in proper form, with respect to such Certificates, the holder of such Certificates shall be entitled to receive the Merger Consideration for each Company Share formerly represented by such Certificates (after giving effect to any required Tax withholdings as provided in",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1]/u[3],Section 3.5,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],"), and any Certificate so surrendered shall forthwith be cancelled. If payment of the Merger Consideration is to be made to a Person other than the Person in whose name any surrendered Certificate is registered, it shall be a condition precedent of payment that the Certificate so surrendered shall be properly endorsed or shall be otherwise in proper form for transfer, and the Person requesting such payment shall have paid any Transfer Taxes required by reason of the payment of the Merger Consideration to a Person other than the registered holder of the Certificate so surrendered and shall have established to the satisfaction of the Surviving Corporation that such Taxes either have been paid or are not required to be paid. No interest will be paid or accrued on any amount payable upon due surrender of the Certificates. Until surrendered as contemplated hereby, each Certificate shall be deemed at any time after the Effective Time to represent only the right to receive the Merger Consideration as contemplated by this Agreement, except for Certificates representing any Dissenting Shares, which shall represent the right to receive payment of the fair value of such Company Shares in accordance with and to the extent provided by Section",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[1],"262 of the DGCL, or any Cancelled Shares.",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],(iii),/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],(iii),s_ssssn
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/i,Book-Entry Shares,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/i,Book-Entry Shares,s_sssst
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],". Notwithstanding anything to the contrary contained in this Agreement, no holder of",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/font,non-certificated,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],Company Shares represented by book-entry (“,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/u[1],Book-Entry Shares,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],"”) shall be required to deliver a Certificate or, in the case of holders of Book-Entry Shares held through The Depository Trust Company, an executed Letter of Transmittal to the Paying Agent to receive the Merger Consideration that such holder is entitled to receive pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/u[2],Section 3.1(a),,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],". In lieu thereof, each holder of record of one (1) or more Book-Entry Shares held through The Depository Trust Company whose Company Shares were converted into the right to receive the Merger Consideration shall upon the Effective Time, in accordance with The Depository Trust Company’s customary procedures (including receipt by the Paying Agent of an “agent’s message” (or such other evidence of transfer or surrender as the Paying Agent may reasonably request)) and such other procedures as agreed by the Company, Parent, the Paying Agent and The Depository Trust Company, be entitled to receive, and Parent shall cause the Paying Agent to pay and deliver to The Depository Trust Company or its nominee, for the benefit of the holder of such Book-Entry Shares held through it, as promptly as practicable after the Effective Time, in respect of each such Book-Entry Share, the Merger Consideration for each such Book-Entry Share (after giving effect to any required Tax withholdings as provided in",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2]/u[3],Section 3.5,,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[2],") and such Book-Entry Shares of such holder shall forthwith be cancelled. As soon as practicable after the Effective Time (and in no event later than five (5) Business Days after the Effective Time), the Surviving Corporation shall cause the Paying Agent to mail to each Person that was, immediately prior to the Effective Time, a holder of record of Book-Entry Shares not held through The Depository Trust Company (A) a Letter of Transmittal and (B) instructions for returning such Letter of Transmittal in exchange for the Merger Consideration, the forms of which Letter of Transmittal and instructions shall be subject to the reasonable approval of the Company prior to the Effective Time. Upon delivery of such Letter of Transmittal, in accordance with the terms of",,,o
/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],-13-,/html/body/document/type/sequence/filename/description/text/center[17]/div/p[4],-13-,s_n
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],"such Letter of Transmittal, duly executed and in proper form, the holder of such Book-Entry Shares shall be entitled to receive in exchange therefor the Merger Consideration, for each such Book-Entry Share (after giving effect to any required Tax withholdings as provided in",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1]/u[1],Section 3.5,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],"), and such Book-Entry Shares so surrendered shall forthwith be cancelled. Payment of the Merger Consideration with respect to Book-Entry Shares shall only be made to the Person in whose name such Book-Entry Shares are registered. No interest will be paid or accrued on any amount payable upon due surrender of Book-Entry Shares. Until paid or surrendered as contemplated hereby, each Book-Entry Share shall be deemed at any time after the Effective Time to represent only the right to receive the Merger Consideration as contemplated by this Agreement, except for Book-Entry Shares representing Dissenting Shares, which shall be deemed to represent the right to receive payment in accordance with and to the extent provided by Section",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[1],"262 of the DGCL, or Cancelled Shares.",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],(c),/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2]/u[1],Transfer Books; No Further Ownership Rights in Company Shares,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2]/u[1],Transfer Books; No Further Ownership Rights in Company Shares,s_ssst
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],". At the Effective Time, the stock transfer books of the Company shall be closed, and thereafter there shall be no further recording or registration of transfers of Company Shares on the records of the Company. From and after the Effective Time, the holders of Certificates and Book-Entry Shares outstanding immediately prior to the Effective Time shall cease to have any rights with respect to such Company Shares, except the right to receive the Merger Consideration payable therefor upon the surrender thereof in accordance with the provisions of this",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2]/u[4],"3.2,",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],"or Certificates and Book-Entry Shares representing Dissenting Shares, which shall be deemed to represent the right to receive payment in accordance with and to the extent provided by Section",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],"262 of the DGCL, or Cancelled Shares. The Merger Consideration paid to such Company Stockholders in accordance with the terms of this",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2]/u[6],Article 3,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],"shall be deemed to have been paid in full satisfaction of all rights pertaining to such Company Shares, except for Certificates and Book-Entry Shares representing Dissenting Shares, which shall represent the right to receive payment in accordance with and to the extent provided by Section",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[2],"262 of the DGCL. Notwithstanding the foregoing, if, after the Effective Time, Certificates or any other valid evidence of ownership of Company Shares that have not previously been surrendered are presented to the Surviving Corporation for any reason, they shall be cancelled and exchanged for the applicable Merger Consideration as provided in this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3],(d),/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3],(d),s_sssn
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3]/u[1],Termination of Exchange Fund; Abandoned Property; No Liability,/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3]/u[1],Termination of Exchange Fund; Abandoned Property; No Liability,s_ssst
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3],". Any portion of the Exchange Fund (including any interest received with respect thereto) made available to the Paying Agent that remains unclaimed by the holders of Certificates or Book-Entry Shares on the first (1st) anniversary of the Effective Time will be returned to the Surviving Corporation, upon demand, and any such holder who has not tendered its Certificates or Book-Entry Shares for the Merger Consideration in accordance with",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3]/u[4],3.2(b),,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3],"prior to such time shall thereafter look only to the Surviving Corporation (subject to abandoned property, escheat or other similar Laws) for delivery of the Merger Consideration, in each case without interest and subject to any withholding of Taxes required by applicable Law, in respect of such holder’s surrender of its Certificates or Book-Entry Shares and compliance with the procedures in",,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3]/u[5],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[18]/div/p[3]/u[7],3.2(b),,,o
